A,A_im,E,G,R,Time
1.485586589095155,0.0,6708.721173371469,2696882.782335865,1972.5287335195683,6.67
1.4848139896668828,0.0,6706.803776075383,2696144.9263842367,1972.162251206534,6.68
1.48404346362072,0.0,6704.883460343413,2695405.6402530456,1971.7938605527254,6.69
1.4832749971898742,0.0,6702.960253735034,2694664.93690995,1971.4235723493816,6.7
1.4825085767321309,0.0,6701.0341835560885,2693922.8292040196,1971.0513973114134,6.71
1.4817441887298524,0.0,6699.10527685879,2693179.329865734,1970.6773460774054,6.72
1.480981819789978,0.0,6697.173560441718,2692434.4515069826,1970.3014292096145,6.73
1.4802214566440244,0.0,6695.2390608498235,2691688.2066210653,1969.923657193971,6.74
1.479463086148085,0.0,6693.301804374425,2690940.607582692,1969.5440404400774,6.75
1.4787066952828314,0.0,6691.361817053212,2690191.6666479837,1969.1625892812099,6.76
1.477952270196619,0.0,6689.419126621708,2689441.3968538186,1968.7793145055475,6.77
1.4771997956603684,0.0,6687.473763624989,2688689.8125301725,1968.3942276588032,6.78
1.4764492585119537,0.0,6685.525754393249,2687936.926062863,1968.0073391320286,6.79
1.4757006457858113,0.0,6683.575124856246,2687182.749651461,1967.6186591999847,6.8
1.4749539446237576,0.0,6681.621900725175,2686427.295393111,1967.2281980706525,6.81
1.4742091422749888,0.0,6679.666107492675,2685670.5752825304,1966.8359658852337,6.82
1.4734662260960814,0.0,6677.707770432826,2684912.60121201,1966.4419727181494,6.83
1.4727251835509916,0.0,6675.746914601144,2684153.384971413,1966.046228577041,6.84
1.4719860022110558,0.0,6673.783564834591,2683392.938248177,1965.64874340277,6.85
1.4712486697549905,0.0,6671.817745751566,2682631.2726273118,1965.2495270694185,6.86
1.4705131739688917,0.0,6669.849481751908,2681868.399591401,1964.8485893842878,6.87
1.469779502746236,0.0,6667.8787970169,2681104.330520602,1964.4459400879005,6.88
1.4690476440878792,0.0,6665.905715509261,2680339.0766926436,1964.0415888539983,6.89
1.4683175861020583,0.0,6663.930260973155,2679572.649282829,1963.6355452895432,6.9
1.4675893170043888,0.0,6661.952456934183,2678805.0593640343,1963.2278189347178,6.91
1.4668628251178675,0.0,6659.972326699388,2678036.317906709,1962.8184192629244,6.92
1.4661380988728703,0.0,6657.989893357252,2677266.435778876,1962.4073556807855,6.93
1.4654151268071534,0.0,6656.0051797777005,2676495.42374613,1961.9946375281438,6.94
1.464693897565853,0.0,6654.018208612098,2675723.292471641,1961.580274078062,6.95
1.4639743999014856,0.0,6652.029002293247,2674950.052516151,1961.164274536823,6.96
1.4632566226739472,0.0,6650.037583035393,2674175.7143379753,1960.74664804393,6.97
1.4625405548505135,0.0,6648.043972834223,2673400.288293002,1960.3274036721057,6.98
1.4618261855058414,0.0,6646.048193466861,2672623.7846346935,1959.9065504272935,6.99
1.4611135478191686,0.0,6644.050176677032,2671846.1735431803,1959.4840726225837,7.0
1.460402532116628,0.0,6642.050145826039,2671067.5549739674,1959.0600345219968,7.01
1.459693180380737,0.0,6640.048014688087,2670287.89109977,1958.6344154979056,7.02
1.4589854814874685,0.0,6638.043805448461,2669507.1923350575,1958.2072246407504,7.03
1.4582794244185429,0.0,6636.037540077225,2668725.468993356,1957.7784709751068,7.04
1.4575749982606734,0.0,6634.0292403307485,2667942.731287932,1957.3481634601053,7.05
1.4568721922048178,0.0,6632.018927753249,2667158.9893324752,1956.9163109898525,7.06
1.4561709955454245,0.0,6630.006623678319,2666374.253141781,1956.4829223938511,7.07
1.4554713976796836,0.0,6627.992349230463,2665588.532632432,1956.0480064374212,7.08
1.4547733881067735,0.0,6625.976125326634,2664801.837623483,1955.6115718221201,7.09
1.45407695642711,0.0,6623.957972677759,2664014.177837141,1955.1736271861632,7.1
1.453382092341596,0.0,6621.937911790282,2663225.5628994494,1954.7341811048445,7.11
1.4526887856508695,0.0,6619.9159629676915,2662436.00234097,1954.2932420909572,7.12
1.4519970262545512,0.0,6617.892146312058,2661645.5055974666,1953.8508185952144,7.13
1.4513068041504946,0.0,6615.866481725565,2660854.0820105863,1953.4069190066693,7.14
1.450618109434034,0.0,6613.838988912046,2660061.740828541,1952.9615516531358,7.15
1.4499309322972338,0.0,6611.809687378516,2659268.491206795,1952.5147248016092,7.16
1.4492452630281356,0.0,6609.778596436705,2658474.3422087408,1952.0664466586873,7.17
1.4485610920100085,0.0,6607.745735204594,2657679.302806387,1951.6167253709893,7.18
1.4478784097205963,0.0,6605.711122607945,2656883.3818810387,1951.1655690255786,7.19
1.4471972067313683,0.0,6603.6747773818415,2656086.5882239803,1950.7129856503816,7.2
1.4465174737067648,0.0,6601.636718072214,2655288.930537158,1950.2589832146086,7.21
1.4458392014034485,0.0,6599.59696303738,2654490.417433863,1949.8035696291754,7.22
1.4451623806695517,0.0,6597.555530449577,2653691.057439414,1949.3467527471219,7.23
1.4444870017387204,0.0,6595.512439730452,2652890.8596826987,1948.8885407646665,7.24
1.4438130524696702,0.0,6593.467715130748,2652089.835620759,1948.4289432213163,7.25
1.4431405233142487,0.0,6591.421375628279,2651287.994171725,1947.967968177476,7.26
1.4424694051407236,0.0,6589.373439354051,2650485.343847202,1947.505623451044,7.27
1.4417996888936786,0.0,6587.3239242838345,2649681.8930853996,1947.0419168106205,7.28
1.4411313655931068,0.0,6585.272848240009,2648877.650251968,1946.5768559760186,7.29
1.4404644263335027,0.0,6583.22022889342,2648072.6236408334,1946.110448618772,7.3
1.4397988622829543,0.0,6581.166083765233,2647266.821475035,1945.6427023626447,7.31
1.4391346646822356,0.0,6579.110430228775,2646460.251907559,1945.1736247841409,7.32
1.4384718248438992,0.0,6577.053285511398,2645652.923022176,1944.7032234130138,7.33
1.4378103341513682,0.0,6574.9946666963215,2644844.8428342757,1944.2315057327748,7.34
1.4371501840580285,0.0,6572.93459072449,2644036.0192917017,1943.758479181204,7.35
1.4364913660863217,0.0,6570.873074396422,2643226.4602755895,1943.2841511508577,7.36
1.4358338718268369,0.0,6568.810134374064,2642416.173601201,1942.8085289895796,7.37
1.4351776929374032,0.0,6566.745787182636,2641605.16701876,1942.3316200010088,7.38
1.434522821142182,0.0,6564.680049212492,2640793.4482142883,1941.85343144509,7.39
1.4338692482307596,0.0,6562.612936720964,2639981.024810442,1941.3739705385824,7.4
1.4332169660572387,0.0,6560.54446583422,2639167.9043673454,1940.8932444555694,7.41
1.432565966539332,0.0,6558.474652549109,2638354.0943834293,1940.411260327967,7.42
1.4319162416574533,0.0,6556.403512735018,2637539.602296264,1939.928025246035,7.43
1.4312677834538108,0.0,6554.331062135721,2636724.4354833975,1939.4435462588845,7.44
1.4306205840314985,0.0,6552.257316371233,2635908.6012631897,1938.9578303749881,7.45
1.4299746355535898,0.0,6550.182290939659,2635092.106895649,1938.470884562689,7.46
1.4293299302422282,0.0,6548.106001219045,2634274.959583266,1937.982715750711,7.47
1.428686460377721,0.0,6546.028462469232,2633457.166471854,1937.4933308286666,7.48
1.428044218297631,0.0,6543.949689833711,2632638.7346513784,1937.0027366475679,7.49
1.427403196395869,0.0,6541.869698341467,2631819.6711567966,1936.5109400203348,7.5
1.426763387121786,0.0,6539.788502908832,2630999.9829688943,1936.0179477223041,7.51
1.4261247829792656,0.0,6537.706118341344,2630179.6770151174,1935.5237664917408,7.52
1.4254873765258165,0.0,6535.622559335591,2629358.760170411,1935.0284030303446,7.53
1.4248511603716643,0.0,6533.537840481066,2628537.2392580537,1934.5318640037617,7.54
1.4242161271788447,0.0,6531.4519762620175,2627715.121050495,1934.034156042093,7.55
1.423582269660295,0.0,6529.3649810593,2626892.4122701893,1933.5352857404037,7.56
1.422949580578947,0.0,6527.27686915223,2626069.11959043,1933.0352596592322,7.57
1.4223180527468187,0.0,6525.187654720434,2625245.249636191,1932.5340843251004,7.58
1.421687679024107,0.0,6523.0973518456985,2624420.808984956,1932.0317662310222,7.59
1.421058452318281,0.0,6521.005974513828,2623595.8041675575,1931.5283118370132,7.6
1.4204303655831718,0.0,6518.91353661649,2622770.2416690127,1931.0237275706,7.61
1.419803411818068,0.0,6516.820051953072,2621944.127929359,1930.5180198273297,7.62
1.4191775840668055,0.0,6514.725534232526,2621117.4693444883,1930.011194971279,7.63
1.4185528754168608,0.0,6512.629997075231,2620290.2722669845,1929.5032593355636,7.64
1.4179292789984435,0.0,6510.5334540148315,2619462.543006957,1928.9942192228477,7.65
1.4173067879835886,0.0,6508.435918500103,2618634.28783288,1928.4840809058535,7.66
1.416685395585248,0.0,6506.33740389679,2617805.5129724243,1927.9728506278695,7.67
1.4160650950563844,0.0,6504.237923489471,2616976.2246132963,1927.4605346032617,7.68
1.415445879689062,0.0,6502.137490483397,2616146.428904072,1926.9471390179815,7.69
1.4148277428135398,0.0,6500.0361180063555,2615316.131955032,1926.432670030075,7.7
1.4142106775556997,0.0,6497.933819541081,2614485.34063352,1925.9171338978529,7.71
1.4135946764814422,0.0,6495.830609559072,2613654.063730912,1925.4005371677652,7.72
1.4129797326592495,0.0,6493.726501627671,2612822.30846708,1924.8828861131356,7.73
1.4123658391870557,0.0,6491.621509253259,2611990.082043747,1924.3641869841204,7.74
1.4117529891508418,0.0,6489.515645955275,2611157.391778473,1923.8444460296112,7.75
1.4111411756214784,0.0,6487.408925272063,2610324.2451128834,1923.3236694989318,7.76
1.4105303916515706,0.0,6485.301360766736,2609490.649620895,1922.801863643536,7.77
1.4099206302723004,0.0,6483.19296603303,2608656.6130169453,1922.279034718704,7.78
1.4093118844902728,0.0,6481.083754701164,2607822.14316422,1921.7551889852396,7.79
1.4087041472843578,0.0,6478.973740443697,2606987.2480828795,1921.2303327111674,7.8
1.4080974116025355,0.0,6476.862936981385,2606151.9359582886,1920.7044721734298,7.81
1.4074916703587397,0.0,6474.751358089038,2605316.2151492434,1920.1776136595843,7.82
1.4068869184038986,0.0,6472.639014026962,2604480.088217889,1919.6497624607173,7.83
1.4062831515138272,0.0,6470.52591337359,2603643.554993281,1919.1209233887,7.84
1.405680363885059,0.0,6468.412067559593,2602806.6201532325,1918.5911020558615,7.85
1.4050785498461424,0.0,6466.297487769606,2601969.2880408014,1918.060304000628,7.86
1.4044777038641079,0.0,6464.18218493066,2601131.5626433752,1917.5285346843048,7.87
1.4038778205504678,0.0,6462.066169701463,2600293.4475731705,1916.9957994880915,7.88
1.4032788946672186,0.0,6459.9494524616775,2599454.9460477317,1916.4621037101022,7.89
1.4026809211328393,0.0,6457.8320433011995,2598616.0608704328,1915.9274525623825,7.9
1.4020838950282946,0.0,6455.71395200944,2597776.794410972,1915.3918511679292,7.91
1.4014878116030336,0.0,6453.595188064595,2596937.148585876,1914.8553045577062,7.92
1.4008926662809917,0.0,6451.475760622937,2596097.124838994,1914.3178176676643,7.93
1.4002984545153423,0.0,6449.35567877805,2595256.7246159376,1913.7793954101905,7.94
1.3997051686995141,0.0,6447.234957074452,2594415.959451974,1913.2400441942254,7.95
1.3991128022796988,0.0,6445.113608167035,2593574.8375417623,1912.6997699013934,7.96
1.3985213497664843,0.0,6442.991642800286,2592733.363701459,1912.1585778802478,7.97
1.3979308056658415,0.0,6440.869071716398,2591891.542859925,1911.616473472324,7.98
1.3973411644745892,0.0,6438.745905663352,2591049.3800736363,1911.073462014343,7.99
1.3967524206758557,0.0,6436.6221554030035,2590206.880541595,1910.5295488404147,8.0
1.396164568734544,0.0,6434.497831719174,2589364.0496202405,1909.9847392842416,8.01
1.395577603092794,0.0,6432.372945425736,2588520.89283836,1909.4390386813227,8.02
1.3949915181654462,0.0,6430.247507374696,2587677.4159120005,1908.8924523711578,8.03
1.3944063083355052,0.0,6428.121528464289,2586833.6247593793,1908.3449856994496,8.04
1.393821967949603,0.0,6425.995019647058,2585989.5255157948,1907.796644020309,8.05
1.393238491610527,0.0,6423.8679913757105,2585145.1238768846,1907.247432547233,8.06
1.3926558753415532,0.0,6421.7404513989395,2584300.4224707466,1906.697355760276,8.07
1.3920741142294248,0.0,6419.612409221941,2583455.4261917635,1906.1464186058238,8.08
1.3914932032070018,0.0,6417.483874624629,2582610.1404357036,1905.594626098068,8.09
1.3909131372434114,0.0,6415.354857301254,2581764.570674448,1905.0419832220996,8.1
1.3903339113442494,0.0,6413.22536685952,2580918.722460193,1904.4884949337036,8.11
1.3897555205517789,0.0,6411.095412819709,2580072.6014296524,1903.9341661591495,8.12
1.3891779599451308,0.0,6408.965004613803,2579226.213308256,1903.379001794984,8.13
1.3886012246405057,0.0,6406.834151584606,2578379.563914354,1902.8230067078248,8.14
1.3880253097913715,0.0,6404.702862984863,2577532.6591634145,1902.2661857341502,8.15
1.3874502105886655,0.0,6402.571147976385,2576685.505072229,1901.7085436800942,8.16
1.3868759222609943,0.0,6400.43901562917,2575838.1077631097,1901.150085321237,8.17
1.3863024401221393,0.0,6398.306475099825,2574990.470860616,1900.5908154479291,8.18
1.3857297595914775,0.0,6396.173535707319,2574142.594381231,1900.0307388845438,8.19
1.3851578760618097,0.0,6394.040206430402,2573294.482033832,1899.4698603618667,8.2
1.3845867849686104,0.0,6391.906496168422,2572446.1374179493,1898.9081845833443,8.21
1.3840164817925447,0.0,6389.772413749241,2571597.563900256,1898.3457162271081,8.22
1.3834469620599872,0.0,6387.637967929561,2570748.7646011547,1897.7824599460723,8.23
1.3828782213435433,0.0,6385.503167395256,2569899.7423813664,1897.2184203680356,8.24
1.3823102552625677,0.0,6383.368020761711,2569050.4998285156,1896.6536020957806,8.25
1.3817430594836853,0.0,6381.23253657415,2568201.039243718,1896.0880097071727,8.26
1.3811766297213097,0.0,6379.096723307971,2567351.3626281675,1895.5216477552617,8.27
1.3806109617381648,0.0,6376.960589369079,2566501.4716697233,1894.9545207683802,8.28
1.3800460500040408,0.0,6374.824144371825,2565651.3825076246,1894.386633621371,8.29
1.379481893201803,0.0,6372.687393672153,2564801.067170313,1893.8179899466872,8.3
1.3789184849019902,0.0,6370.550347465055,2563950.5542616174,1893.2485947779053,8.31
1.3783558209058993,0.0,6368.413013905367,2563099.8470370737,1892.6784525518472,8.32
1.3777938970332708,0.0,6366.275401094744,2562248.9488804275,1892.1075676853095,8.33
1.3772327091222896,0.0,6364.137517081653,2561397.863303638,1891.535944575064,8.34
1.3766722530295836,0.0,6361.999369861379,2560546.593946875,1890.963587597856,8.35
1.3761125246302255,0.0,6359.860967376023,2559695.144578521,1890.3905011104068,8.36
1.375553519817731,0.0,6357.722317514502,2558843.5190951684,1889.816689449411,8.37
1.374995234504061,0.0,6355.583428112546,2557991.721521623,1889.2421569315381,8.38
1.3744376646196192,0.0,6353.444306952705,2557139.756010901,1888.666907853433,8.39
1.3738808061132535,0.0,6351.304961764341,2556287.6268442315,1888.0909464917145,8.4
1.3733246549590301,0.0,6349.165400216593,2555435.3383619995,1887.5142771011144,8.41
1.372769207221603,0.0,6347.025629850433,2554582.8942974373,1886.9369038965144,8.42
1.372214458954671,0.0,6344.885658184202,2553730.298811649,1886.3588310808493,8.43
1.371660406217867,0.0,6342.745492696061,2552877.5563214654,1885.7800628404664,8.44
1.3711070450927316,0.0,6340.605140807386,2552024.671336627,1885.2006033407354,8.45
1.370554371682712,0.0,6338.464609882772,2551171.6484597856,1884.6204567260495,8.46
1.370002382113163,0.0,6336.323907230027,2550318.492386503,1884.0396271198247,8.47
1.3694510725313462,0.0,6334.183040100175,2549465.207905252,1883.4581186244995,8.48
1.3689004391064301,0.0,6332.04201568746,2548611.7998974146,1882.875935321536,8.49
1.3683504780857294,0.0,6329.900841125946,2547758.272252012,1882.2930812703871,8.5
1.367801185982945,0.0,6327.759523478171,2546904.6242330982,1881.709560505048,8.51
1.3672525591822409,0.0,6325.6180697590235,2546050.858120152,1881.1253770413123,8.52
1.3667045940746267,0.0,6323.476486927513,2545196.9765762095,1880.540534874273,8.53
1.3661572870853544,0.0,6321.334781885126,2544342.9821191854,1879.955037977819,8.54
1.3656106346739174,0.0,6319.192961475818,2543488.8771218737,1879.3688903046375,8.55
1.3650646333340513,0.0,6317.051032486018,2542634.663811945,1878.7820957862114,8.56
1.3645192795937338,0.0,6314.909001644627,2541780.344271949,1878.1946583328206,8.57
1.3639745700151837,0.0,6312.766875623019,2540925.920439314,1877.606581833542,8.58
1.3634305011120689,0.0,6310.624661076189,2540071.3953683903,1877.0178701686805,8.59
1.3628870692767676,0.0,6308.482364678912,2539216.7743391832,1876.4285272206932,8.6
1.3623442710675262,0.0,6306.339992983008,2538362.0604801932,1875.8385568310684,8.61
1.3618021030735394,0.0,6304.197552484412,2537507.256824986,1875.247962820586,8.62
1.3612605619083133,0.0,6302.055049626461,2536652.366413391,1874.6567489903136,8.63
1.360719644209664,0.0,6299.912490799907,2535797.3922915026,1874.0649191216075,8.64
1.3601793466397183,0.0,6297.769882342905,2534942.337511677,1873.4724769761115,8.65
1.3596396658849137,0.0,6295.62723054102,2534087.205132535,1872.8794262957574,8.66
1.3591005986559979,0.0,6293.484541627229,2533231.9982189634,1872.2857708027652,8.67
1.3585621416653404,0.0,6291.341821826642,2532376.719877413,1871.691514213214,8.68
1.3580242916357772,0.0,6289.199077339076,2531521.3732421426,1871.096660231752,8.69
1.3574870453335157,0.0,6287.056314274176,2530665.9614240155,1870.501212531913,8.7
1.3569503995474035,0.0,6284.913538692285,2529810.4875427564,1869.9051747685198,8.71
1.3564143510889,0.0,6282.770756604512,2528954.954726999,1869.3085505776976,8.72
1.3558788967920772,0.0,6280.627973972713,2528099.366114283,1868.7113435768765,8.73
1.3553440335136187,0.0,6278.48519670951,2527243.724851054,1868.1135573647905,8.74
1.3548097581328196,0.0,6276.342430678275,2526388.034092666,1867.515195521477,8.75
1.354276061878906,0.0,6274.19969259694,2525532.308241374,1866.9162657891025,8.76
1.3537429552585587,0.0,6272.056962236117,2524676.5225148597,1866.3167617397598,8.77
1.3532104266593419,0.0,6269.914261864233,2523820.696123734,1865.7166932410014,8.78
1.3526784732432322,0.0,6267.771596838803,2522964.8313148683,1865.1160636777029,8.79
1.3521470921722067,0.0,6265.628972517343,2522108.9303351343,1864.5148764347407,8.8
1.3516162806082426,0.0,6263.486394257369,2521252.9954314027,1863.913134896991,8.81
1.3510860357133159,0.0,6261.343867416399,2520397.0288505456,1863.3108424493296,8.82
1.350556354649404,0.0,6259.201397351946,2519541.032839434,1862.7080024766328,8.83
1.3500272345784834,0.0,6257.058989421527,2518685.0096449396,1862.1046183637766,8.84
1.349498672668207,0.0,6254.916648964078,2517828.9615742248,1861.500693487693,8.85
1.348970666152062,0.0,6252.774381102995,2516972.8916337714,1860.8962311331716,8.86
1.3484432122264831,0.0,6250.632191082983,2516116.802436477,1860.29123463686,8.87
1.3479163080699272,0.0,6248.490084207604,2515260.69640427,1859.685707360569,8.88
1.3473899508608511,0.0,6246.348065780422,2514404.575959077,1859.0796526661097,8.89
1.3468641377777115,0.0,6244.206141104999,2513548.443522825,1858.4730739152922,8.9
1.3463388659989652,0.0,6242.064315484897,2512692.3015174414,1857.8659744699273,8.91
1.3458141327030688,0.0,6239.922594223679,2511836.152364853,1857.2583576918257,8.92
1.345289935068479,0.0,6237.780982624908,2510979.998486987,1856.650226942798,8.93
1.3447662702736525,0.0,6235.639485992147,2510123.8423057706,1856.0415855846547,8.94
1.344243135497046,0.0,6233.498109628957,2509267.686243131,1855.4324369792066,8.95
1.3437205280384517,0.0,6231.356858582959,2508411.532692782,1854.822784386312,8.96
1.3431984458430948,0.0,6229.215736540306,2507555.38389836,1854.2126305235,8.97
1.34267688636352,0.0,6227.074748226405,2506699.2422180604,1853.6019785222784,8.98
1.3421558469458714,0.0,6224.9338985911,2505843.110034819,1852.9908316035571,8.99
1.3416353249362942,0.0,6222.793192584236,2504986.989731572,1852.3791929882464,9.0
1.341115317680933,0.0,6220.652635155657,2504130.8836912555,1851.767065897256,9.01
1.340595822525932,0.0,6218.512231255207,2503274.794296805,1851.1544535514965,9.02
1.3400768368174363,0.0,6216.371985832731,2502418.723931156,1850.541359171878,9.03
1.3395583579015902,0.0,6214.231903838074,2501562.6749772453,1849.92778597931,9.04
1.3390403831245385,0.0,6212.091990221079,2500706.6498180083,1849.3137371947032,9.05
1.3385229098324258,0.0,6209.952249931592,2499850.650836381,1848.6992160389675,9.06
1.338005935623646,0.0,6207.812687412131,2498994.680126772,1848.0842255291327,9.07
1.3374894587627817,0.0,6205.67330576537,2498138.739021587,1847.4687681437829,9.08
1.3369734768585393,0.0,6203.534109413088,2497282.82960344,1846.8528468916127,9.09
1.3364579874593059,0.0,6201.395102898377,2496426.9540239368,1846.2364648300697,9.1
1.3359429881134686,0.0,6199.2562907643305,2495571.1144346837,1845.619625016602,9.11
1.3354284763694142,0.0,6197.117677554041,2494715.3129872885,1845.0023305086577,9.12
1.33491444977553,0.0,6194.9792678106005,2493859.5518333577,1844.384584363684,9.13
1.334400905880203,0.0,6192.841066077103,2493003.833124498,1843.76638963913,9.14
1.3338878422318206,0.0,6190.7030768966415,2492148.159012316,1843.1477493924426,9.15
1.3333752563787693,0.0,6188.565304812308,2491292.5316484184,1842.52866668107,9.16
1.3328631458694362,0.0,6186.427754367195,2490436.9531844123,1841.9091445624604,9.17
1.3323511281748965,0.0,6184.291129075441,2489581.7548108427,1841.2896731894134,9.18
1.3318400653748401,0.0,6182.153843293553,2488726.1899926984,1840.6691483805214,9.19
1.3313294514466287,0.0,6180.016827693166,2487870.6968730157,1840.0482184327625,9.2
1.3308192863902626,0.0,6177.880082274279,2487015.2754517943,1839.426883346137,9.21
1.3303095702057417,0.0,6175.743607036892,2486159.925729034,1838.8051431206445,9.22
1.329800302893066,0.0,6173.607401981005,2485304.647704736,1838.1829977562857,9.23
1.3292914844522354,0.0,6171.471467106619,2484449.441378899,1837.5604472530601,9.24
1.32878311488325,0.0,6169.3358024137315,2483594.3067515236,1836.937491610968,9.25
1.3282751941861102,0.0,6167.2004079023445,2482739.24382261,1836.314130830009,9.26
1.3277677223608153,0.0,6165.065283572459,2481884.2525921576,1835.6903649101832,9.27
1.3272606994073655,0.0,6162.930429424072,2481029.333060167,1835.066193851491,9.28
1.3267541205689075,0.0,6160.795854020174,2480174.4893481764,1834.4416241470856,9.29
1.326247980639041,0.0,6158.661566732998,2479319.7259672307,1833.816662903756,9.3
1.325742279615142,0.0,6156.527567567268,2478465.042919604,1833.1913101250848,9.31
1.3252370174972101,0.0,6154.3938565229855,2477610.440205296,1832.5655658110718,9.32
1.3247321942852455,0.0,6152.260433600148,2476755.9178243065,1831.939429961717,9.33
1.3242278099792482,0.0,6150.127298798757,2475901.475776636,1831.3129025770204,9.34
1.3237238645792182,0.0,6147.994452118813,2475047.114062284,1830.685983656982,9.35
1.3232203580851556,0.0,6145.861893560314,2474192.832681251,1830.0586732016018,9.36
1.32271729049706,0.0,6143.729623123261,2473338.631633537,1829.43097121088,9.37
1.3222146618149317,0.0,6141.597640807655,2472484.5109191416,1828.8028776848162,9.38
1.321712469691843,0.0,6139.465950854376,2471630.472556899,1828.1743957919107,9.39
1.3212106987965837,0.0,6137.3345809668035,2470776.5297347624,1827.545546230262,9.4
1.3207093463537074,0.0,6135.2035361601465,2469922.684840179,1826.9163327468966,9.41
1.3202084123632145,0.0,6133.072816434407,2469068.937873149,1826.2867553418148,9.42
1.3197078968251046,0.0,6130.942421789584,2468215.2888336717,1825.6568140150164,9.43
1.3192077997393776,0.0,6128.8123522256765,2467361.7377217477,1825.0265087665016,9.44
1.318708121106034,0.0,6126.682607742687,2466508.284537377,1824.3958395962702,9.45
1.3182088609250735,0.0,6124.553188340612,2465654.929280559,1823.7648065043222,9.46
1.317710019196496,0.0,6122.424094019454,2464801.671951294,1823.1334094906576,9.47
1.317211595920302,0.0,6120.295324779214,2463948.5125495824,1822.5016485552767,9.48
1.3167135910964909,0.0,6118.166880619889,2463095.451075424,1821.8695236981794,9.49
1.3162162554522912,0.0,6116.038312732737,2462242.2741070576,1821.236687379453,9.5
1.3157189857983198,0.0,6113.910700843607,2461389.4950858885,1820.6039756965047,9.51
1.3152221310132852,0.0,6111.783420449861,2460536.817042541,1819.9709050589531,9.52
1.3147256892883235,0.0,6109.65647478942,2459684.2415167405,1819.337477974115,9.53
1.31422965881457,0.0,6107.529867100198,2458831.7700482113,1818.7036969493067,9.54
1.313734037783161,0.0,6105.403600620113,2457979.404176679,1818.0695644918446,9.55
1.3132388243852324,0.0,6103.277678587085,2457127.1454418683,1817.4350831090453,9.56
1.3127440168119195,0.0,6101.152104239029,2456274.995383505,1816.8002553082251,9.57
1.3122496132543586,0.0,6099.026880813862,2455422.9555413127,1816.1650835967005,9.58
1.3117556119036853,0.0,6096.902011549502,2454571.0274550174,1815.5295704817877,9.59
1.3112620106004302,0.0,6094.7775002614,2453719.212941859,1814.8937190572537,9.6
1.3107688052050532,0.0,6092.653354026652,2452867.5153863677,1814.2575357288874,9.61
1.3102759933047397,0.0,6090.529577078029,2452015.936806315,1813.6210240142213,9.62
1.309783572878794,0.0,6088.406173002384,2451164.478909097,1812.9841867748971,9.63
1.3092915419065214,0.0,6086.283145386573,2450313.1434021103,1812.3470268725569,9.64
1.308799898367226,0.0,6084.160497817448,2449461.9319927506,1811.7095471688426,9.65
1.3083086402402129,0.0,6082.038233881865,2448610.846388414,1811.071750525396,9.66
1.3078177655047867,0.0,6079.916357166677,2447759.888296497,1810.4336398038595,9.67
1.3073272721402518,0.0,6077.794871258739,2446909.059424395,1809.7952178658743,9.68
1.3068371581259135,0.0,6075.673779744903,2446058.3614795054,1809.156487573083,9.69
1.306347421441076,0.0,6073.553086212025,2445207.7961692237,1808.5174517871274,9.7
1.305858060065044,0.0,6071.432794246959,2444357.365200945,1807.878113369649,9.71
1.3053690719771225,0.0,6069.312907436558,2443507.0702820676,1807.2384751822904,9.72
1.304880455156616,0.0,6067.193429367678,2442656.913119986,1806.5985400866932,9.73
1.3043922075828291,0.0,6065.074363627172,2441806.8954220973,1805.9583109444995,9.74
1.3039043272350668,0.0,6062.955713801894,2440957.018895797,1805.317790617351,9.75
1.3034168120926337,0.0,6060.837483478697,2440107.2852484817,1804.6769819668898,9.76
1.3029296601348344,0.0,6058.719676244437,2439257.6961875474,1804.035887854758,9.77
1.3024428693409735,0.0,6056.602295685969,2438408.25342039,1803.3945111425971,9.78
1.3019564376903559,0.0,6054.485345390144,2437558.958654406,1802.7528546920494,9.79
1.3014703631622861,0.0,6052.368828943818,2436709.8135969914,1802.1109213647567,9.8
1.300984643736069,0.0,6050.252749933845,2435860.8199555427,1801.4687140223612,9.81
1.3004992773910093,0.0,6048.137111947079,2435011.9794374555,1800.8262355265044,9.82
1.3000142621064117,0.0,6046.0219185703745,2434163.2937501264,1800.1834887388288,9.83
1.2995295958615807,0.0,6043.907173390585,2433314.7646009517,1799.5404765209757,9.84
1.2990452766358211,0.0,6041.792879994564,2432466.393697327,1798.8972017345877,9.85
1.2985613024084377,0.0,6039.679041969167,2431618.182746649,1798.2536672413064,9.86
1.298077671158735,0.0,6037.565662901247,2430770.133456313,1797.6098759027736,9.87
1.2975943817146427,0.0,6035.452744763061,2429922.2467712946,1796.9658295860756,9.88
1.2971114390635534,0.0,6033.34027780784,2429074.518102787,1796.3215229396435,9.89
1.2966288432638513,0.0,6031.22826166677,2428226.9472903013,1795.6769563885177,9.9
1.2961465929376277,0.0,6029.116698703738,2427379.535463741,1795.032132041019,9.91
1.2956646867069745,0.0,6027.005591282626,2426532.28375301,1794.3870520054668,9.92
1.2951831231939834,0.0,6024.894941767318,2425685.1932880115,1793.7417183901819,9.93
1.2947019010207461,0.0,6022.784752521701,2424838.2651986503,1793.096133303484,9.94
1.2942210188093544,0.0,6020.675025909657,2423991.500614829,1792.4502988536938,9.95
1.2937404751818997,0.0,6018.565764295071,2423144.900666452,1791.8042171491309,9.96
1.2932602687604742,0.0,6016.456970041827,2422298.4664834235,1791.1578902981157,9.97
1.292780398167169,0.0,6014.34864551381,2421452.199195646,1790.5113204089687,9.98
