DHAP,DHAP_G3P,F6P,FBP,G3P,G6P_F6P,GLC,Time
0.002585435298001984,0.002702956259472664,0.8643479277450891,0.0006558496879727311,0.00011752096147068018,3.7455076868953863,10.0,1.6400000000000001
0.002585865524262028,0.0027034060416673586,0.8643871555854045,0.0006559711209107724,0.0001175405174053305,3.7456776742034195,10.0,1.6500000000000001
0.0025862957833667787,0.0027038558581997155,0.8644263774579881,0.000656092567593154,0.00011756007483293693,3.745847635651282,10.0,1.6600000000000001
0.002586726075316236,0.0027043057090697354,0.8644655933628402,0.0006562140280198757,0.0001175796337534995,3.7460175712389745,10.0,1.67
0.0025871564001104,0.002704755594277418,0.8645048032999607,0.0006563355021909376,0.00011759919416701822,3.746187480966497,10.0,1.68
0.0025875867577492707,0.002705205513822764,0.8645440072693497,0.0006564569901063397,0.0001176187560734931,3.7463573648338486,10.0,1.69
0.002588017148232848,0.002705655467705772,0.8645832052710068,0.0006565784917660821,0.00011763831947292411,3.74652722284103,10.0,1.7
0.0025884475715611324,0.0027061054559264436,0.8646223973049325,0.0006567000071701647,0.00011765788436531126,3.7466970549880414,10.0,1.71
0.002588878027734123,0.0027065554784847777,0.8646615833711266,0.0006568215363185874,0.00011767745075065457,3.7468668612748823,10.0,1.72
0.002589308516751821,0.002707005535380775,0.864700763469589,0.0006569430792113504,0.00011769701862895403,3.747036641701553,10.0,1.73
0.0025897390386142253,0.002707455626614435,0.86473993760032,0.0006570646358484536,0.00011771658800020961,3.7472063962680533,10.0,1.74
0.0025901695933213363,0.0027079057521857577,0.8647791057633193,0.000657186206229897,0.00011773615886442135,3.7473761249743833,10.0,1.75
0.0025906001808731543,0.0027083559120947434,0.8648182679585867,0.0006573077903556805,0.00011775573122158923,3.747545827820543,10.0,1.76
0.0025910308012696785,0.0027088061063413917,0.8648574241861229,0.0006574293882258043,0.00011777530507171323,3.7477155048065325,10.0,1.77
0.00259146145451091,0.0027092563349257032,0.8648965744459272,0.0006575509998402683,0.0001177948804147934,3.7478851559323516,10.0,1.78
0.0025918921405968477,0.0027097065978476773,0.864935718738,0.0006576726251990725,0.00011781445725082971,3.7480547811980003,10.0,1.79
0.0025923228595274924,0.0027101568951073147,0.8649748570623413,0.000657794264302217,0.00011783403557982217,3.748224380603479,10.0,1.8
0.002592753611302844,0.0027106072267046146,0.8650139894189508,0.0006579159171497016,0.00011785361540177077,3.748393954148787,10.0,1.81
0.0025931843959229018,0.0027110575926395774,0.8650531158078288,0.0006580375837415264,0.00011787319671667552,3.748563501833925,10.0,1.82
0.0025936152133876665,0.002711507992912203,0.8650922362289751,0.0006581592640776914,0.0001178927795245364,3.7487330236588927,10.0,1.83
0.002594046063697138,0.0027119584275224914,0.86513135068239,0.0006582809581581967,0.0001179123638253534,3.74890251962369,10.0,1.84
0.002594476946851316,0.002712408896470443,0.865170459168073,0.0006584026659830421,0.00011793194961912659,3.749071989728317,10.0,1.85
0.002594907862850201,0.002712859399756057,0.8652095616860246,0.0006585243875522278,0.0001179515369058559,3.7492414339727738,10.0,1.86
0.002595338811693793,0.0027133099373793344,0.8652486582362446,0.0006586461228657536,0.00011797112568554136,3.74941085235706,10.0,1.87
0.0025957697933820913,0.0027137605093402743,0.8652877488187328,0.0006587678719236197,0.00011799071595818296,3.749580244881176,10.0,1.8800000000000001
0.002596200814130006,0.0027142111221362853,0.8653268317235795,0.0006588896413231083,0.00011801030800627942,3.7497496041355114,10.0,1.8900000000000001
0.0025966318680035916,0.002714661769563695,0.8653659085833925,0.0006590114247651881,0.00011802990156010327,3.749918937194701,10.0,1.9000000000000001
0.002597062954848923,0.002715112451461581,0.8654049794405217,0.0006591332220864629,0.0001180494966126578,3.750088244242261,10.0,1.9100000000000001
0.002597494074666,0.002715563167829943,0.865444044294967,0.0006592550332869329,0.00011806909316394303,3.7502575252781907,10.0,1.92
0.0025979252274548224,0.0027160139186687814,0.8654831031467286,0.0006593768583665978,0.00011808869121395897,3.7504267803024907,10.0,1.93
0.0025983564132153903,0.002716464703978096,0.8655221559958063,0.0006594986973254578,0.00011810829076270557,3.7505960093151605,10.0,1.94
0.0025987876319477038,0.0027169155237578868,0.8655612028422001,0.0006596205501635129,0.00011812789181018287,3.7507652123162005,10.0,1.95
0.002599218883651763,0.0027173663780081536,0.8656002436859102,0.000659742416880763,0.00011814749435639088,3.750934389305611,10.0,1.96
0.0025996501683275674,0.0027178172667288968,0.8656392785269363,0.0006598642974772083,0.00011816709840132957,3.751103540283391,10.0,1.97
0.002600081485975117,0.002718268189920116,0.8656783073652786,0.0006599861919528486,0.00011818670394499895,3.751272665249541,10.0,1.98
0.0026005128365944124,0.0027187191475818114,0.8657173302009372,0.0006601081003076839,0.00011820631098739901,3.7514417642040616,10.0,1.99
0.002600944220185453,0.002719170139713983,0.8657563470339119,0.0006602300225417143,0.00011822591952852978,3.7516108371469516,10.0,2.0
0.0026013756367482396,0.002719621166316631,0.8657953578642027,0.0006603519586549397,0.00011824552956839123,3.751779884078212,10.0,2.0100000000000002
0.0026018070862827715,0.002720072227389755,0.8658343626918098,0.0006604739086473602,0.00011826514110698339,3.7519489049978425,10.0,2.02
0.002602238568789049,0.0027205233229333553,0.865873361516733,0.0006605958725189757,0.00011828475414430623,3.7521178999058433,10.0,2.0300000000000002
0.0026026700842670717,0.0027209744529474314,0.8659123543389723,0.0006607178502697863,0.00011830436868035974,3.7522868688022135,10.0,2.04
0.00260310163271684,0.002721425617431984,0.8659513411585279,0.000660839841899792,0.00011832398471514396,3.7524558116869544,10.0,2.05
0.002603533214138354,0.002721876816387013,0.8659903219753996,0.0006609618474089928,0.0001183436022486589,3.752624728560065,10.0,2.06
0.0026039648285316134,0.002722328049812518,0.8660292967895874,0.0006610838667973886,0.00011836322128090448,3.7527936194215457,10.0,2.07
0.0026043964758966183,0.002722779317708499,0.8660682656010914,0.0006612059000649795,0.00011838284181188077,3.7529624842713964,10.0,2.08
0.0026048281562333687,0.0027232306200749563,0.8661072284099117,0.0006613279472117654,0.00011840246384158776,3.7531313231096175,10.0,2.09
0.0026052598695418647,0.00272368195691189,0.866146185216048,0.0006614500082377463,0.00011842208737002545,3.7533001359362084,10.0,2.1
0.002605691615822106,0.0027241333282192995,0.8661851360195006,0.0006615720831429224,0.00011844171239719382,3.7534689227511695,10.0,2.11
0.0026061233950740925,0.0027245847339971855,0.8662240808202694,0.0006616941719272935,0.0001184613389230929,3.7536376835545004,10.0,2.12
0.002606555207297825,0.002725036174245548,0.8662630196183542,0.0006618162745908596,0.00011848096694772263,3.7538064183462017,10.0,2.13
