I_a,I_h,R_h,S_a,S_h,Time
1007.4453447148767,12.641421522126958,5.338229873562936,97099.65444913185,999908.6726369732,6.04
1007.4574289649245,12.645657579016078,5.35087132887049,97095.06185591187,999908.5212311536,6.05
1007.4695124346096,12.649875567262196,5.363517004837594,97090.46992554134,999908.3698246775,6.0600000000000005
1007.4815951240337,12.654075567454239,5.376166883323448,97085.87865788241,999908.2184175447,6.07
1007.4936770332988,12.658257611026867,5.388820957237801,97081.28805279733,999908.0670097554,6.08
1007.5057581625072,12.662421811695909,5.401479200992633,97076.69811014833,999907.9156013097,6.09
1007.5178385117605,12.666568255995674,5.414141595110725,97072.10882979765,999907.7641922076,6.1000000000000005
1007.5299180811606,12.670697022671929,5.426808121865874,97067.52021160764,999907.612782449,6.11
1007.5419968708096,12.67480819012788,5.439478763608948,97062.93225544067,999907.4613720342,6.12
1007.5540748808094,12.678901836426096,5.452153502767452,97058.34496115912,999907.309960963,6.13
1007.5661521112615,12.682978039290424,5.464832321845094,97053.75832862542,999907.1585492356,6.140000000000001
1007.5782285622682,12.687036876107909,5.4775152034213574,97049.17235770206,999907.007136852,6.15
1007.590304233931,12.691078423930723,5.490202130151067,97044.58704825155,999906.8557238124,6.16
1007.6023791263517,12.69510275947807,5.502893084763954,97040.00240013642,999906.7043101165,6.17
1007.6144532396323,12.69910995913812,5.51558805006423,97035.41841321927,999906.5528957647,6.18
1007.6265265738743,12.70310009896992,5.528287008930152,97030.83508736274,999906.4014807568,6.19
1007.6385991291796,12.70707325470532,5.540989944313587,97026.25242242948,999906.250065093,6.2
1007.6506709056499,12.711029501750888,5.553696839239587,97021.67041828217,999906.0986487733,6.21
1007.6627419033869,12.714968915189834,5.566407676805951,97017.0890747836,999905.9472317977,6.22
1007.6748121224921,12.718891569783928,5.5791224401827995,97012.5083917965,999905.7958141664,6.23
1007.6868815630675,12.722797539975419,5.591841112612133,97007.92836918372,999905.6443958792,6.24
1007.6989502252144,12.72668689988896,5.604563677407409,97003.34900680809,999905.4929769364,6.25
1007.7110181090346,12.730559723333524,5.617290117953107,96998.7703045325,999905.3415573379,6.26
1007.7230852146297,12.73441608380432,5.630020417704298,96994.19226221989,999905.1901370838,6.2700000000000005
1007.7351515421012,12.738256054484724,5.642754560186205,96989.61487973324,999905.0387161741,6.28
1007.7472170915507,12.742079708248188,5.655492528993782,96985.03815693552,999904.8872946088,6.29
1007.7592818630799,12.74588711766017,5.668234307791275,96980.46209368981,999904.7358723881,6.3
1007.77134585679,12.749678354980041,5.680979880311794,96975.88668985917,999904.584449512,6.3100000000000005
1007.7834090727828,12.753453492163024,5.693729230356875,96971.3119453067,999904.4330259804,6.32
1007.7954715111597,12.757212600862092,5.706482341796056,96966.7378598956,999904.2816017936,6.33
1007.8075331720221,12.760955752429904,5.71923919856644,96962.16443348904,999904.1301769514,6.34
1007.8195940554714,12.764683017920724,5.731999784672265,96957.59166595024,999903.9787514539,6.3500000000000005
1007.8316541616091,12.768394468092332,5.744764084184467,96953.0195571425,999903.8273253014,6.36
1007.8437134905367,12.772090173407948,5.75753208124026,96948.44810692909,999903.6758984936,6.37
1007.8557720423555,12.775770204038157,5.7703037600426885,96943.87731517338,999903.5244710308,6.38
1007.8678298171667,12.779434600447793,5.783079111473195,96939.30718173878,999903.3730429128,6.390000000000001
1007.8798868150719,12.783083441880347,5.7958581176951816,96934.73770648868,999903.22161414,6.4
1007.8919430361724,12.786716811096534,5.808640760081371,96930.16888928655,999903.0701847121,6.41
1007.9039984805694,12.790334776704372,5.821427023186293,96925.60072999586,999902.9187546293,6.42
1007.9160531483642,12.79393740701431,5.8342168916314225,96921.03322848017,999902.7673238916,6.43
1007.9281070396581,12.79752477004092,5.8470103501048,96916.46638460305,999902.6158924991,6.44
1007.9401601545525,12.801096933504592,5.859807383360646,96911.90019822809,999902.4644604519,6.45
1007.9522124931484,12.804653964833236,5.872607976218986,96907.33466921894,999902.3130277499,6.46
1007.9642640555471,12.80819593116397,5.885412113565262,96902.76979743931,999902.1615943933,6.47
1007.9763148418498,12.811722899344831,5.898219780349955,96898.20558275288,999902.010160382,6.48
1007.9883648521577,12.815234935936454,5.911030961588202,96893.64202502345,999901.8587257161,6.49
1008.0004140865719,12.81873210721378,5.923845642359415,96889.0791241148,999901.7072903957,6.5
1008.0124625451936,12.82221447916775,5.936663807806895,96884.51687989075,999901.5558544209,6.51
1008.0245102281239,12.825682117507004,5.949485443137461,96879.9552922152,999901.4044177915,6.5200000000000005
1008.0365571354637,12.829135087659573,5.962310533621054,96875.39436095205,999901.2529805078,6.53
1008.0486032673143,12.832573454774575,5.975139064590364,96870.83408596524,999901.1015425697,6.54
1008.0606486237768,12.835997283723922,5.987971021440449,96866.27446711875,999900.9501039773,6.55
1008.0726932049521,12.839406639104,6.000806389628352,96861.71550427662,999900.7986647307,6.5600000000000005
1008.0847370109412,12.842801585237382,6.013645154672713,96857.1571973029,999900.6472248299,6.57
1008.0967800418452,12.846182186174513,6.026487302153397,96852.5995460617,999900.4957842749,6.58
1008.1088222977652,12.849548505695413,6.039332817711107,96848.04255041713,999900.3443430657,6.59
1008.1208637788018,12.852900607311371,6.052181687047002,96843.48621023339,999900.1929012026,6.6000000000000005
1008.1329044850562,12.85623855426664,6.065033895922317,96838.93052537466,999900.0414586854,6.61
1008.1449444166292,12.85956240954014,6.077889430157981,96834.37549570522,999899.8900155142,6.62
1008.1569835736219,12.86287223584715,6.090748275634235,96829.82112108932,999899.7385716891,6.63
1008.1690219561349,12.866168095641,6.103610418290251,96825.2674013913,999899.5871272102,6.640000000000001
1008.1810595642693,12.869450051114777,6.116475844123746,96820.71433647552,999899.4356820774,6.65
1008.1930963981258,12.872718164203018,6.129344539190609,96816.16192620639,999899.2842362908,6.66
1008.2051324578053,12.875972496583405,6.142216489604509,96811.61017044832,999899.1327898505,6.67
1008.2171677434087,12.879213109678458,6.155091681536523,96807.05906906578,999898.9813427564,6.68
1008.2292022550366,12.882440064657246,6.167970101214748,96802.5086219233,999898.8298950088,6.69
1008.2412359927897,12.88565340310093,6.180851739274676,96797.95882888543,999898.6784466075,6.7
1008.253268956769,12.888853179161737,6.19373658352322,96793.40968981676,999898.5269975527,6.71
1008.2653011470752,12.892039473246466,6.206624615859836,96788.8612045819,999898.3755478445,6.72
1008.2773325638088,12.895212345142802,6.219515822823406,96784.3133730455,999898.2240974826,6.73
1008.2893632070708,12.898371854379809,6.232410191010993,96779.76619507227,999898.0726464675,6.74
1008.3013930769615,12.901518060229412,6.245307707077511,96775.21967052692,999897.921194799,6.75
1008.3134221735818,12.904651021707897,6.258208357735387,96770.67379927423,999897.7697424771,6.76
1008.3254504970323,12.907770797577381,6.271112129754228,96766.12858117901,999897.618289502,6.7700000000000005
1008.3374780474136,12.910877446347309,6.2840190099604865,96761.58401610612,999897.4668358737,6.78
1008.3495048248262,12.913971026275933,6.296928985237124,96757.04010392042,999897.3153815921,6.79
1008.3615308293708,12.917051595371808,6.309842042523282,96752.49684448681,999897.1639266575,6.8
1008.3735560611481,12.920119211395265,6.322758168813944,96747.9542376703,999897.0124710698,6.8100000000000005
1008.3855805202583,12.923173931859912,6.335677351159595,96743.41228333584,999896.861014829,6.82
1008.397604206802,12.926215814034109,6.348599576665902,96738.87098134849,999896.7095579352,6.83
1008.4096271208798,12.929244914942457,6.361524832493364,96734.33033157329,999896.5581003886,6.84
1008.4216492625922,12.932261291367286,6.374453105856991,96729.79033387537,999896.406642189,6.8500000000000005
1008.4336706320396,12.935264999850142,6.387384384025957,96725.25098811985,999896.2551833366,6.86
1008.4456912293224,12.938256096693275,6.400318654323276,96720.71229417191,999896.1037238314,6.87
1008.4577110545412,12.941234637961113,6.413255904125462,96716.1742518968,999895.9522636734,6.88
1008.4697301077961,12.944200679481769,6.426196120862198,96711.63686115973,999895.8008028627,6.890000000000001
1008.4817483891877,12.947154276848506,6.439139292015994,96707.100121826,999895.6493413994,6.9
1008.4937658988164,12.95009548542124,6.452085405121865,96702.56403376097,999895.4978792835,6.91
1008.5057826367823,12.953024360328017,6.465034447766987,96698.02859682997,999895.346416515,6.92
1008.5177986031861,12.955940956466499,6.477986407590366,96693.4938108984,999895.1949530939,6.93
1008.5298137981277,12.95884532850546,6.490941272282503,96688.95967583173,999895.0434890204,6.94
1008.5418282217076,12.961737530886253,6.503899029585058,96684.42619149541,999894.8920242945,6.95
1008.5538418740261,12.964617617824324,6.516859667290519,96679.89335775495,999894.7405589161,6.96
1008.5658547551835,12.967485643310672,6.5298231732418675,96675.36117447591,999894.5890928855,6.97
1008.5778668652798,12.970341661113348,6.542789535332241,96670.82964152389,999894.4376262026,6.98
1008.5898782044154,12.973185724778943,6.555758741504598,96666.29875876447,999894.2861588674,6.99
1008.6018887726904,12.976017887634066,6.568730779751389,96661.76852606337,999894.1346908801,7.0
1008.6138985702049,12.9788381920597,6.581705640528594,96657.23894328625,999893.9832222406,7.01
1008.6259075970593,12.981646670124414,6.594683316613199,96652.71001029888,999893.8317529489,7.0200000000000005
1008.6379158533535,12.984443400501586,6.607663790292749,96648.181726967,999893.6802830053,7.03
1008.6499233391878,12.987228435286609,6.620647049836724,96643.65409315642,999893.5288124096,7.04
1008.6619300546622,12.990001826349284,6.633633083565351,96639.127108733,999893.3773411621,7.05
1008.6739359998767,12.99276362533511,6.646621879849323,96634.60077356259,999893.2258692626,7.0600000000000005
1008.6859411749315,12.995513883666565,6.659613427109505,96630.07508751116,999893.0743967112,7.07
1008.6979455799265,12.99825265254439,6.67260771381665,96625.55005044461,999892.922923508,7.08
1008.7099492149619,13.000979982948884,6.685604728491107,96621.02566222897,999892.771449653,7.09
1008.7219520801375,13.003695925641168,6.6986044597025325,96616.50192273025,999892.6199751463,7.1000000000000005
1008.7339541755533,13.00640053116449,6.711606896069599,96611.97883181453,999892.468499988,7.11
1008.7459555013095,13.009093849845499,6.724612026259712,96607.4563893479,999892.3170241779,7.12
1008.7579560575058,13.01177593179553,6.737619838988717,96602.93459519652,999892.1655477163,7.13
1008.7699558442423,13.014446826911891,6.750630323020611,96598.41344922654,999892.0140706032,7.140000000000001
1008.7819548616187,13.01710658487915,6.763643467167252,96593.8929513042,999891.8625928386,7.15
1008.7939531097351,13.019755255170413,6.776659260288071,96589.37310129573,999891.7111144225,7.16
1008.8059505886912,13.022392887048612,6.789677691289786,96584.85389906741,999891.5596353551,7.17
1008.8179472985869,13.025019529567794,6.802698749126111,96580.33534448559,999891.4081556363,7.18
1008.8299432395221,13.027635231574395,6.8157224227974655,96575.81743741661,999891.2566752662,7.19
1008.8419384115964,13.030240041708534,6.828748701350685,96571.30017772688,999891.1051942448,7.2
1008.8539328149099,13.032834008405297,6.841777573878736,96566.78356528284,999890.9537125722,7.21
1008.8659264495622,13.035417179896013,6.854809029520424,96562.26759995092,999890.8022302485,7.22
1008.877919315653,13.037989604209551,6.867843057460106,96557.75228159767,999890.6507472737,7.23
1008.8899114132822,13.040551329173594,6.880879646927396,96553.23761008962,999890.4992636477,7.24
1008.9019027425493,13.043102402415927,6.893918787196887,96548.72358529334,999890.3477793707,7.25
1008.9138933035542,13.045642871365727,6.906960467587854,96544.21020707546,999890.1962944429,7.26
1008.9258830963964,13.04817278325484,6.920004677463965,96539.69747530263,999890.044808864,7.2700000000000005
1008.9378721211758,13.050692185119065,6.933051406232993,96535.18538984153,999889.8933226343,7.28
1008.9498603779917,13.053201123799449,6.94610064334653,96530.6739505589,999889.7418357537,7.29
1008.9618478669441,13.055699645943559,6.959152378299696,96526.1631573215,999889.5903482223,7.3
1008.9738345881324,13.058187798006777,6.972206600630848,96521.65300999612,999889.4388600402,7.3100000000000005
1008.985820541656,13.060665623555861,6.985263300528274,96517.14350844962,999889.2873712074,7.32
1008.9978057276148,13.063133138291185,6.998322474450148,96512.63465254888,999889.135881724,7.33
1009.0097901461081,13.065590416416187,7.011384105691554,96508.12644216079,999888.9843915899,7.34
1009.0217737972356,13.06803750331489,7.024448184031886,96503.6188771523,999888.8329008052,7.3500000000000005
1009.0337566810967,13.070474444174273,7.0375146992948725,96499.11195739039,999888.68140937,7.36
1009.0457387977909,13.072901283985376,7.050583641348325,96494.60568274207,999888.5299172845,7.37
1009.0577201474177,13.07531806754441,7.063655000103887,96490.1000530744,999888.3784245484,7.38
1009.0697007300766,13.077724839453872,7.076728765516784,96485.5950682545,999888.2269311621,7.390000000000001
1009.0816805458669,13.080121644123649,7.089804927585575,96481.09072814944,999888.0754371253,7.4
1009.0936595948881,13.082508525772127,7.102883476351901,96476.58703262644,999887.9239424383,7.41
1009.1056378772396,13.08488552842731,7.115964401900241,96472.08398155269,999887.7724471011,7.42
1009.1176153930206,13.087252695927917,7.129047694357654,96467.58157479539,999887.6209511136,7.43
1009.1295921423308,13.0896100719245,7.142133343893539,96463.07981222185,999887.4694544761,7.44
1009.1415681252691,13.09195769988055,7.155221340719372,96458.57869369938,999887.3179571885,7.45
1009.1535433419352,13.09429562307361,7.1683116750884714,96454.07821909532,999887.1664592507,7.46
1009.1655177924283,13.096623884596378,7.1814043372957395,96449.57838827705,999887.014960663,7.47
1009.1774914768475,13.098942527357824,7.1944993176774155,96445.07920111199,999886.8634614254,7.48
1009.1894643952924,13.101251594084298,7.207596606610821,96440.5806574676,999886.7119615378,7.49
1009.2014365478618,13.103551127320635,7.22069619451412,96436.08275721135,999886.5604610004,7.5
1009.2134079346553,13.105841169431269,7.23379807184606,96431.5855002108,999886.4089598132,7.51
1009.2253785557718,13.108121762601343,7.24690222910573,96427.08888633351,999886.2574579762,7.5200000000000005
1009.2373484113108,13.110392948837813,7.260008656832303,96422.59291544707,999886.1059554894,7.53
1009.2493175013713,13.112654769970566,7.273117345604792,96418.09758741912,999885.9544523531,7.54
1009.2612858260522,13.114907267653527,7.2862282860418,96413.60290211733,999885.8029485671,7.55
1009.2732533854531,13.117150483365759,7.29934146880127,96409.10885940942,999885.6514441315,7.5600000000000005
1009.2852201796729,13.119384458412588,7.312456884580229,96404.61545916312,999885.4999390463,7.57
1009.2971862088107,13.121609233926701,7.32557452411455,96400.12270124622,999885.3484333117,7.58
1009.3091514729655,13.123824850869262,7.338694378178694,96395.63058552655,999885.1969269277,7.59
1009.3211159722365,13.12603135003102,7.351816437585463,96391.13911187195,999885.0454198942,7.6000000000000005
1009.3330797067225,13.128228772033417,7.36494069318575,96386.64828015032,999884.8939122113,7.61
1009.3450426765228,13.130417157329695,7.378067135868289,96382.15809022958,999884.7424038792,7.62
1009.3570048817362,13.132596546206019,7.391195756559406,96377.66854197769,999884.5908948978,7.63
1009.3689663224617,13.134766930696962,7.404326557037872,96373.17963526273,999884.4393852672,7.640000000000001
1009.3809269987983,13.136928386856315,7.417459520185414,96368.69136995266,999884.2878749875,7.65
1009.3928869108448,13.139080960013217,7.430594635794158,96364.20374591555,999884.1363640586,7.66
1009.4048460587004,13.141224689497104,7.443731895005658,96359.71676301953,999883.9848524806,7.67
1009.4168044424639,13.143359614471313,7.456871288998834,96355.23042113274,999883.8333402537,7.68
1009.428762062234,13.145485773934256,7.470012808989716,96350.74472012334,999883.6818273778,7.69
1009.4407189181098,13.147603206720584,7.483156446231172,96346.25965985956,999883.5303138528,7.7
1009.45267501019,13.149711951502347,7.496302192012658,96341.77524020965,999883.3787996791,7.71
1009.4646303385734,13.151812046790164,7.509450037659945,96337.2914610419,999883.2272848565,7.72
1009.476584903359,13.15390353093439,7.522599974534864,96332.80832222462,999883.0757693851,7.73
1009.4885387046455,13.155986442126274,7.5357519940350395,96328.32582362619,999882.9242532649,7.74
1009.5004917425316,13.158060818399134,7.548906087593629,96323.843965115,999882.7727364961,7.75
1009.5124440171161,13.160126697629513,7.562062246679062,96319.36274655948,999882.6212190785,7.76
1009.5243955284977,13.162184117538352,7.575220462794779,96314.8821678281,999882.4697010125,7.7700000000000005
1009.5363462767752,13.16423311569215,7.5883807274789605,96310.40222878936,999882.3181822977,7.78
1009.5482962620472,13.166273729504132,7.601543032304278,96305.9229293118,999882.1666629346,7.79
1009.5602454844125,13.168305996235414,7.614707368877621,96301.44426926402,999882.0151429229,7.8
1009.5721939439696,13.170329952996164,7.627873728839845,96296.96624851458,999881.8636222628,7.8100000000000005
1009.5841416408173,13.172345636746778,7.641042103865494,96292.48886693218,999881.7121009544,7.82
1009.5960885750541,13.174353084299032,7.654212485662556,96288.01212438548,999881.5605789976,7.83
1009.6080347467786,13.176352332317258,7.667384865972189,96283.53602074321,999881.4090563925,7.84
1009.6199801560894,13.178343417319503,7.680559236568468,96279.06055587411,999881.2575331392,7.8500000000000005
1009.6319248030851,13.180326375678698,7.6937355892581065,96274.58572964698,999881.1060092377,7.86
1009.6438686878643,13.18230124362382,7.706913915880215,96270.11154193064,999880.954484688,7.87
1009.6558118105254,13.184268057241063,7.720094208306026,96265.63799259397,999880.8029594902,7.88
1009.6677541711671,13.186226852474991,7.7332764584386355,96261.16508150587,999880.6514336445,7.890000000000001
1009.6796957698876,13.188177665129722,7.7464606582127375,96256.69280853524,999880.4999071506,7.9
1009.6916366067857,13.190120530870075,7.759646799594368,96252.2211735511,999880.3483800088,7.91
1009.7035766819596,13.19205548522275,7.772834874580638,96247.75017642241,999880.1968522192,7.92
1009.7155159955079,13.19398256357748,7.786024875199474,96243.27981701825,999880.0453237817,7.930000000000001
1009.7274545475289,13.195901801188208,7.799216793509353,96238.81009520768,999879.8937946962,7.94
1009.739392338121,13.197813233174244,7.812410621599042,96234.3410108598,999879.7422649631,7.95
1009.7513293673826,13.199716894521437,7.825606351587338,96229.87256384379,999879.5907345822,7.96
1009.763265635412,13.201612820083334,7.8388039756228025,96225.4047540288,999879.4392035536,7.97
1009.7752011423078,13.20350104458235,7.852003485883502,96220.93758128409,999879.2876718774,7.98
1009.7871358881681,13.20538160261093,7.86520487457674,96216.47104547889,999879.1361395536,7.99
1009.7990698730912,13.207254528632715,7.878408133938804,96212.0051464825,999878.9846065823,8.0
1009.8110030971754,13.209119856983714,7.891613256234698,96207.53988416423,999878.8330729634,8.01
1009.8229355605191,13.210977621873456,7.904820233757878,96203.07525839348,999878.6815386971,8.02
1009.8348672632204,13.212827857386168,7.918029058829997,96198.61126903963,999878.5300037834,8.03
1009.8467982053775,13.214670597481934,7.931239723800637,96194.1479159721,999878.3784682225,8.040000000000001
1009.8587283870887,13.216505875997859,7.944452221047044,96189.68519906038,999878.226932014,8.05
1009.8706578084523,13.21833372664924,7.957666542973878,96185.22311817398,999878.0753951584,8.06
1009.8825864695663,13.220154183030727,7.970882682012939,96180.76167318242,999877.9238576555,8.07
1009.8945143705288,13.221967278617488,7.984100630622909,96176.30086395529,999877.7723195055,8.08
1009.9064415114382,13.223773046766379,7.997320381289093,96171.84069036221,999877.6207807083,8.09
1009.9183678923923,13.225571520717102,8.01054192652315,96167.3811522728,999877.469241264,8.1
1009.9302935134893,13.227362599459997,8.023765289033134,96162.92224955696,999877.3177011727,8.11
1009.9422183748275,13.22914639273641,8.0369904441234,96158.46398208427,999877.1661604345,8.120000000000001
1009.9541424765047,13.23092297392978,8.050217375276185,96154.00634972444,999877.0146190492,8.13
1009.966065818619,13.232692375076152,8.06344607527392,96149.54935234728,999876.863077017,8.14
1009.9779884012685,13.234454628083666,8.076676536927806,96145.09298982262,999876.7115343381,8.15
1009.9899102245512,13.236209764733594,8.089908753077593,96140.63726202029,999876.5599910123,8.16
1010.001831288565,13.23795781668136,8.103142716591337,96136.18216881022,999876.4084470398,8.17
1010.013751593408,13.2396988154576,8.116378420365178,96131.72771006233,999876.2569024204,8.18
1010.0256711391779,13.241432792469178,8.129615857323099,96127.27388564659,999876.1053571545,8.19
1010.037589925973,13.243159779000234,8.142855020416691,96122.820695433,999875.953811242,8.2
1010.049507953891,13.244879806213216,8.156095902624932,96118.36813929159,999875.8022646828,8.21
1010.0614252230297,13.24659290514992,8.169338496953934,96113.91621709245,999875.6507174772,8.22
1010.0733417334872,13.248299106732519,8.182582796436732,96109.46492870571,999875.499169625,8.23
1010.0852574853611,13.24999844176461,8.195828794133035,96105.01427400149,999875.3476211264,8.24
1010.0971724787496,13.251690940932239,8.209076483129,96100.56425284996,999875.1960719815,8.25
1010.1090867137502,13.253376634804946,8.222325856536997,96096.11486512136,999875.0445221901,8.26
1010.1210001904608,13.255055553836794,8.235576907495377,96091.66611068592,999874.8929717524,8.27
1010.1329129089793,13.256727728367416,8.248829629168235,96087.21798941397,999874.7414206685,8.28
1010.1448248694032,13.25839318862304,8.262084014745183,96082.77050117578,999874.5898689384,8.290000000000001
1010.1567360718306,13.26005196471753,8.275340057441108,96078.32364584174,999874.4383165622,8.3
1010.1686465163589,13.261704086653424,8.288597750495947,96073.87742328223,999874.2867635399,8.31
1010.180556203086,13.263349584322965,8.301857087174458,96069.4318333677,999874.1352098713,8.32
1010.1924651321095,13.264988487509148,8.31511806076597,96064.98687596858,999873.9836555569,8.33
1010.2043733035272,13.266620825886744,8.328380664584166,96060.54255095539,999873.8321005965,8.34
1010.2162807174366,13.26824662902334,8.341644891966842,96056.09885819866,999873.6805449901,8.35
1010.2281873739354,13.269865926380383,8.354910736275677,96051.65579756896,999873.5289887378,8.36
1010.2400932731213,13.271478747314207,8.368178190895996,96047.21336893691,999873.3774318397,8.370000000000001
1010.2519984150916,13.273085121077072,8.38144724923654,96042.77157217312,999873.2258742958,8.38
1010.2639027999444,13.274685076818201,8.394717904729234,96038.33040714827,999873.0743161062,8.39
1010.2758064277767,13.276278643584819,8.40799015082895,96033.8898737331,999872.9227572707,8.4
1010.2877092986865,13.277865850323183,8.421263981013277,96029.44997179833,999872.7711977897,8.41
1010.2996114127711,13.279446725879625,8.43453938878229,96025.01070121475,999872.6196376631,8.42
1010.311512770128,13.281021299001582,8.44781636765831,96020.57206185316,999872.4680768909,8.43
1010.3234133708547,13.28258959833864,8.461094911185674,96016.13405358444,999872.3165154732,8.44
1010.3353132150488,13.284151652443562,8.474375012930505,96011.69667627945,999872.16495341,8.45
1010.3472123028076,13.285707489773332,8.487656666480476,96007.25992980912,999872.0133907014,8.46
1010.3591106342286,13.287257138690183,8.500939865444572,96002.82381404442,999871.8618273473,8.47
1010.3710082094092,13.28880062746264,8.51422460345287,95998.38832885631,999871.7102633481,8.48
1010.3829050284468,13.290337984266557,8.527510874156293,95993.95347411586,999871.5586987034,8.49
1010.3948010914387,13.291869237186148,8.540798671226385,95989.51924969409,999871.4071334135,8.5
1010.4066963984824,13.293394414215026,8.55408798835507,95985.08565546211,999871.2555674785,8.51
1010.4185909496751,13.294913543257238,8.567378819254428,95980.65269129106,999871.1040008982,8.52
1010.4304847451143,13.296426652128305,8.580671157656454,95976.22035705211,999870.9524336729,8.53
1010.4423777848972,13.297933768556256,8.593964997312833,95971.78865261645,999870.8008658024,8.540000000000001
1010.4542700691211,13.299434920182662,8.607260331994693,95967.35757785532,999870.6492972871,8.55
1010.4661615978832,13.300930134563677,8.620557155492392,95962.92713264,999870.4977281267,8.56
1010.4780523712808,13.30241943917107,8.633855461615264,95958.49731684178,999870.3461583214,8.57
1010.4899423894112,13.303902694207673,8.647155281799343,95954.06813033225,999870.1945878713,8.58
1010.5018316523714,13.305379975390114,8.660456599001428,95949.63957298269,999870.0430167762,8.59
1010.5137201602588,13.306851404004593,8.673759385927568,95945.2116446644,999869.8914450364,8.6
1010.5256079131705,13.308317006115027,8.687063636703812,95940.78434524883,999869.7398726519,8.61
1010.5374949112036,13.309776807680702,8.70036934547975,95936.35767460747,999869.5882996226,8.620000000000001
1010.5493811544553,13.311230834557051,8.71367650642833,95931.93163261184,999869.4367259488,8.63
1010.5612666430228,13.31267911249645,8.726985113745691,95927.50621913347,999869.2851516303,8.64
1010.5731513770031,13.314121667148987,8.74029516165099,95923.08143404397,999869.1335766673,8.65
1010.5850353564933,13.315558524063247,8.753606644386213,95918.65727721494,999868.9820010597,8.66
1010.5969185815906,13.316989708687094,8.76691955621601,95914.23374851806,999868.8304248077,8.67
1010.6088010523918,13.31841524636846,8.780233891427516,95909.81084782502,999868.6788479113,8.68
1010.6206827689941,13.319835162356108,8.793549644330174,95905.38857500753,999868.5272703704,8.69
1010.6325637314944,13.321249481800438,8.806866809255563,95900.96692993738,999868.3756921852,8.700000000000001
1010.6444439399899,13.322658229754246,8.820185380557211,95896.54591248633,999868.2241133559,8.71
1010.6563233945774,13.324061431173522,8.833505352610437,95892.12552252624,999868.0725338822,8.72
1010.6682020953539,13.325459110918223,8.846826719812164,95887.70575992897,999867.9209537643,8.73
1010.6800800424163,13.326851293753059,8.860149476580737,95883.28662456642,999867.7693730023,8.74
1010.6919572358615,13.32823800434827,8.873473617355764,95878.86811631052,999867.6177915962,8.75
1010.7038336757865,13.329619267280414,8.886799136597926,95874.45023503325,999867.4662095461,8.76
1010.7157093622882,13.330995107033141,8.900126028788806,95870.03298060661,999867.3146268519,8.77
1010.7275842954634,13.332365547997982,8.913454288430719,95865.61635290264,999867.1630435138,8.78
1010.7394584754089,13.333730614475128,8.926783910046524,95861.20035179342,999867.0114595318,8.790000000000001
1010.7513319022216,13.335090330674209,8.940114888179455,95856.78497715107,999866.8598749059,8.8
1010.7632045759982,13.336444720715079,8.953447217392945,95852.3702288477,999866.7082896362,8.81
1010.7750764968357,13.337793808628597,8.966780892270457,95847.95610675552,999866.5567037226,8.82
1010.7869476648307,13.339137618357405,8.98011590741529,95843.54261074674,999866.4051171654,8.83
1010.7988180800801,13.340476173756716,8.993452257450421,95839.12974069359,999866.2535299645,8.84
1010.8106877426804,13.341809498595095,9.006789937018322,95834.71749646838,999866.1019421199,8.85
1010.8225566527285,13.343137616555232,9.020128940780783,95830.30587794342,999865.9503536316,8.86
1010.8344248103211,13.344460551234734,9.03346926341874,95825.89488499104,999865.7987645,8.870000000000001
1010.8462922155549,13.345778326146903,9.046810899632087,95821.48451748365,999865.6471747247,8.88
1010.8581588685264,13.347090964721513,9.060153844139524,95817.07477529367,999865.495584306,8.89
1010.8700247693324,13.3483984903056,9.07349809167836,95812.66565829355,999865.3439932439,8.9
1010.8818899180695,13.349700926164239,9.086843637004343,95808.25716635579,999865.1924015384,8.91
1010.8937543148343,13.350998295481324,9.100190474891487,95803.8492993529,999865.0408091897,8.92
1010.9056179597234,13.352290621360353,9.113538600131896,95799.44205715747,999864.8892161975,8.93
1010.9174808528334,13.353577926825212,9.126888007535586,95795.03543964206,999864.7376225622,8.94
1010.9293429942607,13.354860234820947,9.140238691930309,95790.6294466793,999864.5860282837,8.950000000000001
1010.941204384102,13.356137568214557,9.153590648161373,95786.2240781419,999864.4344333621,8.96
1010.9530650224538,13.357409949795766,9.166943871091481,95781.8193339025,999864.2828377973,8.97
1010.9649249094125,13.358677402277815,9.18029835560054,95777.41521383385,999864.1312415896,8.98
1010.9767840450747,13.359939948298234,9.193654096585487,95773.01171780875,999863.9796447387,8.99
1010.9886424295369,13.361197610419628,9.207011088960124,95768.60884569997,999863.828047245,9.0
1011.0005000628954,13.362450411130459,9.220369327654929,95764.20659738034,999863.6764491083,9.01
1011.0123569452467,13.363698372845825,9.233728807616888,95759.80497272276,999863.5248503288,9.02
1011.0242130766871,13.364941517908246,9.247089523809317,95755.40397160011,999863.3732509065,9.03
1011.0360684573133,13.366179868588443,9.260451471211686,95751.00359388534,999863.2216508413,9.040000000000001
1011.0479230872212,13.367413337095329,9.273814669563313,95746.60383945159,999863.0700501335,9.05
1011.0597769665075,13.368641929707117,9.287179117441397,95742.2047081719,999862.9184487829,9.06
1011.0716300952683,13.369865773902546,9.300544786157491,95737.80619991914,999862.7668467897,9.07
1011.0834824736003,13.371084890779168,9.31391167095499,95733.4083145664,999862.615244154,9.08
1011.0953341015994,13.372299301345437,9.327279767097338,95729.01105198677,999862.4636408756,9.09
1011.1071849793622,13.37350902652127,9.340649069867897,95724.61441205343,999862.3120369548,9.1
