Time,C,M,X,MI,XI,V1,V3,VM1,VM3,Kc,cell,reaction1,reaction2,reaction3,reaction4,reaction5,reaction6,reaction7
8.18,0.20550594719085533,0.006870853554514461,6.917920657656732e-05,0.993129146445486,0.9999308207934222,0.8738662572971676,0.006870853554514461,3.0,1.0,0.5,1.0,0.025,0.002055059471908553,1.576093507790848e-05,0.8694887363099829,0.8682004444282133,0.006836667850322954,0.00682351163348267
8.19,0.20573522736484007,0.006883745570412844,6.931086499013747e-05,0.9931162544295876,0.9999306891350086,0.8745569983790065,0.006883745570412844,3.0,1.0,0.5,1.0,0.025,0.0020573522736484005,1.5792491422431747e-05,0.8701759606266516,0.8688858486946344,0.006849495717936262,0.006836320245106168
8.2,0.20596448429617356,0.00689665580585445,6.944271617249474e-05,0.993103344194146,0.9999305572838263,0.8752472208351145,0.00689665580585445,3.0,1.0,0.5,1.0,0.025,0.002059644842961736,1.5824094292011302e-05,0.8708626687447607,0.8695707329526013,0.006862341714418644,0.006849146943801056
8.21,0.2061937179867143,0.006909584298990639,6.957476054221315e-05,0.9930904157010099,0.9999304252394565,0.8759369252443284,0.006909584298990639,3.0,1.0,0.5,1.0,0.025,0.002061937179867143,1.585574378670067e-05,0.8715488612399812,0.8702550977672966,0.0068752058777315555,0.006861991767409288
8.22,0.2064229284383194,0.006922531088077832,6.970699851906378e-05,0.9930774689119227,0.9999302930014796,0.8766261121846202,0.006922531088077832,3.0,1.0,0.5,1.0,0.025,0.002064229284383194,1.5887440006843795e-05,0.8722345386871226,0.8709389437030052,0.006888088245940982,0.006874854753876922
8.23,0.20665211565284494,0.006935496211477878,6.983943052401915e-05,0.9930645037885226,0.9999301605694747,0.8773147822330998,0.006935496211477878,3.0,1.0,0.5,1.0,0.025,0.0020665211565284495,1.591918305307608e-05,0.8729197016601361,0.8716222713231181,0.006900988857217819,0.006887735941254507
8.24,0.2068812796321458,0.006948479707658404,6.997205697925737e-05,0.9930515202923421,0.9999300279430194,0.8780029359660149,0.006948479707658404,3.0,1.0,0.5,1.0,0.025,0.002068812796321458,1.595097302632539e-05,0.8736043507321142,0.8723050811901317,0.006913907749838211,0.006900635367697417
8.25,0.20711042037807564,0.006961481615193172,7.01048783081664e-05,0.9930385183848074,0.9999298951216905,0.8786905739587539,0.006961481615193172,3.0,1.0,0.5,1.0,0.025,0.0020711042037807564,1.598281002781305e-05,0.8742884864752929,0.8729873738656514,0.006926844962183908,0.006913553071466202
8.26,0.2073395378924869,0.0069745019727624384,7.023789493534829e-05,0.9930254980272382,0.9999297621050633,0.8793776967858472,0.0069745019727624384,3.0,1.0,0.5,1.0,0.025,0.002073395378924869,1.601469415905486e-05,0.874972109461054,0.8736691499103909,0.006939800532742627,0.006926489090926957
8.27,0.20756863217723084,0.006987540819153322,7.03711072866235e-05,0.9930124591808472,0.9999296288927121,0.8800643050209692,0.006987540819153322,3.0,1.0,0.5,1.0,0.025,0.0020756863217723086,1.6046625521862096e-05,0.8756552202599267,0.8743504098841747,0.006952774500108412,0.0069394434645516645
8.28,0.2077977032341575,0.0070005981932601625,7.050451578903521e-05,0.9929994018067404,0.9999294954842097,0.8807503992369388,0.0070005981932601625,3.0,1.0,0.5,1.0,0.025,0.002077977032341575,1.6078604218342586e-05,0.876337819441588,0.8750311543459401,0.006965766902981998,0.006952416230918572
8.290000000000001,0.20802675106511576,0.007013674134084886,7.06381208708537e-05,0.9929863258659156,0.999929361879128,0.8814359800057215,0.007013674134084886,3.0,1.0,0.5,1.0,0.025,0.0020802675106511574,1.61106303509017e-05,0.8770199075748647,0.8757113838537376,0.006978777780171164,0.006965407428712542
8.3,0.20825577567195316,0.007026768680737357,7.077192296158053e-05,0.9929732313192632,0.9999292280770372,0.882121047898431,0.007026768680737357,3.0,1.0,0.5,1.0,0.025,0.0020825577567195317,1.614270402224336e-05,0.8777014852277353,0.8763910989647322,0.006991807170591099,0.006978417096725407
8.31,0.2084847770565162,0.00703988187243577,7.090592249195305e-05,0.9929601181275648,0.9999290940775069,0.882805603485332,0.00703988187243577,3.0,1.0,0.5,1.0,0.025,0.002084847770565162,1.617482533537113e-05,0.8783825529673328,0.8770703002352059,0.007004855113264775,0.006991445273856347
8.32,0.20871375522065003,0.007053013748507,7.104011989394872e-05,0.9929469862514936,0.9999289598801049,0.8834896473358387,0.007053013748507,3.0,1.0,0.5,1.0,0.025,0.0020871375522065003,1.6206994393589213e-05,0.8790631113599426,0.8777489882205584,0.0070179216473233086,0.007004491999112244
8.33,0.20894271016619864,0.007066164348386979,7.117451560078951e-05,0.9929338356516136,0.9999288254843981,0.8841731800185201,0.007066164348386979,3.0,1.0,0.5,1.0,0.025,0.0020894271016619866,1.6239211300503527e-05,0.8797431609710088,0.8784271634753085,0.007031006812006326,0.007017557311608054
8.34,0.2091716418950048,0.007079333711621067,7.130911004694637e-05,0.9929206662883796,0.999928690889952,0.8848562021010988,0.007079333711621067,3.0,1.0,0.5,1.0,0.025,0.0020917164189500482,1.627147616002274e-05,0.8804227023651319,0.8791048265530957,0.00704411064666234,0.007030641250567178
8.35,0.20940055040891006,0.007092521877864424,7.144390366814354e-05,0.9929074781221362,0.9999285560963308,0.8855387141504536,0.007092521877864424,3.0,1.0,0.5,1.0,0.025,0.0020940055040891007,1.6303789076359313e-05,0.8811017361060719,0.8797819780066817,0.007057233190749115,0.007043743855321816
8.36,0.20962943570975473,0.007105728886882381,7.157889690136314e-05,0.9928942711131182,0.9999284211030975,0.8862207167326208,0.007105728886882381,3.0,1.0,0.5,1.0,0.025,0.0020962943570975476,1.6336150154030588e-05,0.8817802627567499,0.8804586183879511,0.00707037448383404,0.007056865165313357
8.370000000000001,0.2098582977993779,0.007118954778550825,7.171409018484954e-05,0.9928810452214498,0.9999282859098141,0.8869022104127968,0.007118954778550825,3.0,1.0,0.5,1.0,0.025,0.002098582977993779,1.6368559497859826e-05,0.88245828287925,0.881134748247914,0.007083534565594506,0.007070005220092736
8.38,0.21008713667961734,0.007132199592856564,7.184948395811385e-05,0.9928678004071441,0.9999281505160408,0.8875831957553377,0.007132199592856564,3.0,1.0,0.5,1.0,0.025,0.0021008713667961735,1.6401017212977277e-05,0.8831357970348199,0.8818103681367063,0.0070967134758182756,0.007083164059320813
8.39,0.2103159523523097,0.00714546336989772,7.198507866193859e-05,0.9928545366301029,0.999928014921337,0.8882636733237623,0.00714546336989772,3.0,1.0,0.5,1.0,0.025,0.002103159523523097,1.6433523404821285e-05,0.8838128057838724,0.8824854786035916,0.007109911254403871,0.007096341722768758
8.4,0.21054474481929036,0.0071587461498841005,7.212087473838198e-05,0.9928412538501166,0.9999278791252605,0.8889436436807535,0.0071587461498841005,3.0,1.0,0.5,1.0,0.025,0.0021054474481929037,1.646607817913932e-05,0.8844893096859883,0.8831600801969626,0.0071231279413609405,0.007109538250318409
8.41,0.21077351408239342,0.0071720479731375774,7.225687263078264e-05,0.9928279520268631,0.9999277431273681,0.8896231073881591,0.0071720479731375774,3.0,1.0,0.5,1.0,0.025,0.0021077351408239344,1.6498681641989083e-05,0.885165309299916,0.8838341734643417,0.007136363576810644,0.007122753681962661
8.42,0.21100226014345178,0.007185368880092478,7.23930727837641e-05,0.9928146311199082,0.9999276069272152,0.8903020650069943,0.007185368880092478,3.0,1.0,0.5,1.0,0.025,0.0021100226014345177,1.6531333899739592e-05,0.8858408051835751,0.8845077589523838,0.007149618200986034,0.007135988057805849
8.43,0.21123098300429705,0.00719870891129597,7.252947564323942e-05,0.9928012910887047,0.9999274705243557,0.8909805170974426,0.00719870891129597,3.0,1.0,0.5,1.0,0.025,0.0021123098300429707,1.656403505907227e-05,0.8865157978940564,0.8851808372068767,0.00716289185423244,0.007149241418064118
8.44,0.21145968266675963,0.007212068107408445,7.266608165641576e-05,0.9927879318925923,0.9999273339183425,0.8916584642188579,0.007212068107408445,3.0,1.0,0.5,1.0,0.025,0.002114596826667596,1.659678522698205e-05,0.8871902879876242,0.8858534087727427,0.007176184577007857,0.007162513803065818
8.45,0.21168835913266865,0.007225446509203907,7.280289127179905e-05,0.9927745534907968,0.9999271971087271,0.8923359069297648,0.007225446509203907,3.0,1.0,0.5,1.0,0.025,0.0021168835913266864,1.6629584510778472e-05,0.8878642760197167,0.8865254741940396,0.007189496409883319,0.007175805253251885
8.46,0.211917012403852,0.0072388441575703625,7.29399049391986e-05,0.9927611558424303,0.9999270600950597,0.8930128457878613,0.0072388441575703625,3.0,1.0,0.5,1.0,0.025,0.00211917012403852,1.6662433018086774e-05,0.888537762544949,0.887197034013963,0.007202827393543302,0.007189115809176219
8.47,0.21214564248213622,0.007252261093510203,7.307712310973166e-05,0.9927477389064905,0.9999269228768892,0.8936892813500201,0.007252261093510203,3.0,1.0,0.5,1.0,0.025,0.0021214564248213624,1.669533085684901e-05,0.8892107481171136,0.8878680887748457,0.007216177568786095,0.007202445511506072
8.48,0.21237424936934668,0.0072656973581406185,7.32145462358283e-05,0.99273430264186,0.9999267854537631,0.89436521417229,0.0072656973581406185,3.0,1.0,0.5,1.0,0.025,0.002123742493693467,1.672827813532517e-05,0.8898832332891825,0.8885386390181618,0.007229546976524211,0.007215794401022452
8.49,0.21260283306730746,0.007279152992693974,7.335217477123603e-05,0.9927208470073067,0.9999266478252277,0.8950406448098972,0.007279152992693974,3.0,1.0,0.5,1.0,0.025,0.0021260283306730747,1.6761274962094313e-05,0.8905552186133083,0.889208685284526,0.007242935657784769,0.007229162518620499
8.5,0.21283139357784137,0.007292628038518212,7.349000917102444e-05,0.9927073719614824,0.9999265099908279,0.895715573817247,0.007292628038518212,3.0,1.0,0.5,1.0,0.025,0.0021283139357784137,1.6794321446055668e-05,0.8912267046408257,0.8898782281136953,0.00725634365370989,0.00724254990530988
8.51,0.21305993090276992,0.007306122537077253,7.362804989159007e-05,0.9926938774629234,0.9999263719501074,0.8963900017479259,0.007306122537077253,3.0,1.0,0.5,1.0,0.025,0.002130599309027699,1.6827417696429765e-05,0.8918976919222539,0.8905472680445716,0.007269771005557092,0.007255956602215184
8.52,0.2132884450439134,0.007319636529951387,7.376629739066107e-05,0.9926803634700492,0.9999262337026082,0.8970639291547012,0.007319636529951387,3.0,1.0,0.5,1.0,0.025,0.002132884450439134,1.6860563822759597e-05,0.8925681810072956,0.8912158056152006,0.007283217754699683,0.007269382650576322
8.53,0.21351693600309077,0.007333170058837679,7.390475212730204e-05,0.9926668299411628,0.9999260952478716,0.8977373565895255,0.007333170058837679,3.0,1.0,0.5,1.0,0.025,0.0021351693600309076,1.689375993491172e-05,0.8932381724448423,0.8918838413627757,0.007296683942627168,0.007282828091748913
8.540000000000001,0.21374540378211979,0.007346723165550374,7.404341456191883e-05,0.9926532768344501,0.9999259565854369,0.8984102846035351,0.007346723165550374,3.0,1.0,0.5,1.0,0.025,0.002137454037821198,1.6927006143077436e-05,0.8939076667829723,0.8925513758236373,0.007310169610945649,0.007296292967204693
8.55,0.21397384838281677,0.007360295892021293,7.41822851562633e-05,0.9926397041079792,0.9999258177148426,0.8990827137470537,0.007360295892021293,3.0,1.0,0.5,1.0,0.025,0.0021397384838281676,1.6960302557773903e-05,0.8945766645689541,0.8932184095332756,0.007323674801378213,0.007309777318531906
8.56,0.2142022698069969,0.007373888280300251,7.432136437343824e-05,0.9926261117197003,0.9999256786356254,0.8997546445695925,0.007373888280300251,3.0,1.0,0.5,1.0,0.025,0.002142022698069969,1.6993649289845323e-05,0.895245166349247,0.8938849430263311,0.007337199555765361,0.007323281187435713
8.57,0.21443066805647396,0.007387500372555453,7.446065267790222e-05,0.9926124996274451,0.999925539347321,0.9004260776198528,0.007387500372555453,3.0,1.0,0.5,1.0,0.025,0.0021443066805647394,1.70270464504641e-05,0.8959131726695033,0.8945509768365961,0.007350743916065386,0.0073368046157385935
8.58,0.21465904313306053,0.007401132211073906,7.460015053547442e-05,0.9925988677889267,0.9999253998494634,0.9010970134457267,0.007401132211073906,3.0,1.0,0.5,1.0,0.025,0.0021465904313306052,1.7060494151131966e-05,0.8965806840745691,0.895216511497016,0.007364307924354799,0.007350347645380748
8.59,0.21488739503856785,0.0074147838382618335,7.47398584133396e-05,0.9925852161617388,0.9999252601415856,0.9017674525942987,0.0074147838382618335,3.0,1.0,0.5,1.0,0.025,0.0021488739503856785,1.70939925036812e-05,0.8972477011084863,0.8958815475396905,0.007377891622828733,0.007363910318420505
8.6,0.21511572377480584,0.007428455296645086,7.487977678005299e-05,0.9925715447033555,0.9999251202232189,0.9024373956118481,0.007428455296645086,3.0,1.0,0.5,1.0,0.025,0.0021511572377480585,1.7127541620275773e-05,0.8979142243144942,0.8965460854958753,0.007391495053801346,0.007377492677034731
8.61,0.21534402934358313,0.007442146628869555,7.501990610554522e-05,0.992557853371131,0.9999249800938934,0.9031068430438485,0.007442146628869555,3.0,1.0,0.5,1.0,0.025,0.002153440293435831,1.7161141613412536e-05,0.8985802542350295,0.8972101258959829,0.0074051182597062466,0.007391094763519241
8.620000000000001,0.2155723117467071,0.007455857877701587,7.516024686112737e-05,0.992544142122299,0.9999248397531378,0.9037757954349711,0.007455857877701587,3.0,1.0,0.5,1.0,0.025,0.0021557231174670712,1.7194792595922405e-05,0.8992457914117298,0.8978736692695842,0.007418761283096894,0.007404716620289211
8.63,0.21580057098598368,0.007469589086028397,7.53007995194958e-05,0.9925304109139722,0.9999246992004794,0.9044442533290854,0.007469589086028397,3.0,1.0,0.5,1.0,0.025,0.002158005709859837,1.7228494680971535e-05,0.8999108363854336,0.8985367161454095,0.007432424166647018,0.007418358289879578
8.64,0.21602880706321761,0.007483340296858497,7.544156455473735e-05,0.9925166597031421,0.9999245584354441,0.9051122172692612,0.007483340296858497,3.0,1.0,0.5,1.0,0.025,0.002160288070632176,1.7262247982062546e-05,0.9005753896961827,0.8991992670513502,0.00744610695315104,0.007432019814945476
8.65,0.2162570199802123,0.0074971115533221154,7.558254244233424e-05,0.9925028884466784,0.9999244174575566,0.9057796877977687,0.0074971115533221154,3.0,1.0,0.5,1.0,0.025,0.002162570199802123,1.729605261303571e-05,0.9012394518832229,0.8998613225144598,0.007459809685524488,0.007445701238262638
8.66,0.21648520973876978,0.007510902898671613,7.572373365916916e-05,0.9924890971013289,0.9999242762663397,0.9064466654560821,0.007510902898671613,3.0,1.0,0.5,1.0,0.025,0.002164852097387698,1.7329908688070135e-05,0.9019030234850061,0.9005228830609548,0.007473532406804417,0.007459402602727822
8.67,0.2167133763406908,0.00752471437628191,7.586513868353036e-05,0.9924752856237187,0.9999241348613154,0.9071131507848785,0.00752471437628191,3.0,1.0,0.5,1.0,0.025,0.002167133763406908,1.7363816321685012e-05,0.9025661050391903,0.9011839492162174,0.007487275160149837,0.0074731239513592205
8.68,0.21694151978777476,0.007538546029650915,7.600675799511675e-05,0.9924614539703497,0.9999239932420038,0.9077791443240418,0.007538546029650915,3.0,1.0,0.5,1.0,0.025,0.0021694151978777477,1.7397775628740816e-05,0.9032286970826439,0.9018445215047947,0.007501037988842123,0.007486865327296897
8.69,0.21716964008181977,0.007552397902399947,7.614859207504294e-05,0.9924476020976006,0.9999238514079238,0.9084446466126629,0.007552397902399947,3.0,1.0,0.5,1.0,0.025,0.002171696400818198,1.7431786724440503e-05,0.9038908001514441,0.9025046004504014,0.0075148209362854565,0.007500626773803197
8.700000000000001,0.21739773722462263,0.007566270038274175,7.62906414058445e-05,0.9924337299617264,0.999923709358593,0.9091096581890407,0.007566270038274175,3.0,1.0,0.5,1.0,0.025,0.0021739773722462266,1.7465849724330774e-05,0.90455241478088,0.9031641865759209,0.0075286240460072425,0.007514408334263176
8.71,0.21762581121797864,0.007580162481143031,7.643290647148299e-05,0.9924198375188575,0.9999235670935274,0.9097741795906844,0.007580162481143031,3.0,1.0,0.5,1.0,0.025,0.0021762581121797862,1.7499964744303284e-05,0.9052135415054534,0.9038232804034062,0.007542447361658539,0.007528210052185031
8.72,0.21785386206368193,0.007594075275000664,7.65753877573513e-05,0.9924059247249999,0.9999234246122415,0.910438211354315,0.007594075275000664,3.0,1.0,0.5,1.0,0.025,0.0021785386206368195,1.75341319005959e-05,0.9058741808588808,0.9044818824540809,0.007556290927014494,0.007542031971200526
8.73,0.21808188976352524,0.00760800846396636,7.671808575027871e-05,0.9923919915360342,0.9999232819142485,0.9111017540158661,0.00760800846396636,3.0,1.0,0.5,1.0,0.025,0.0021808188976352523,1.7568351309793917e-05,0.9065343333740945,0.9051399932483412,0.007570154785974774,0.007555874135065419
8.74,0.21830989431929992,0.007621962092284989,7.686100093853619e-05,0.9923780379077155,0.9999231389990603,0.9117648081104858,0.007621962092284989,3.0,1.0,0.5,1.0,0.025,0.0021830989431929995,1.7602623088831326e-05,0.9071939995832438,0.9057976133057571,0.007584038982563998,0.0075697365876598996
8.75,0.21853787573279604,0.007635936204327433,7.700413381184165e-05,0.9923640637956731,0.9999229958661869,0.9124273741725375,0.007635936204327433,3.0,1.0,0.5,1.0,0.025,0.0021853787573279603,1.763694735499206e-05,0.9078531800176964,0.9064547431450727,0.007597943560932176,0.007583619372989021
8.76,0.21876583400580227,0.007649930844591028,7.71474848613652e-05,0.9923500691554095,0.9999228525151375,0.9130894527356023,0.007649930844591028,3.0,1.0,0.5,1.0,0.025,0.002187658340058023,1.7671324225911263e-05,0.9085118752080404,0.9071113832842084,0.007611868565355141,0.0075975225351831354
8.77,0.2189937691401059,0.007663946057700014,7.729105457973441e-05,0.9923360539423005,0.9999227089454191,0.9137510443324798,0.007663946057700014,3.0,1.0,0.5,1.0,0.025,0.002189937691401059,1.7705753819576527e-05,0.9091700856840855,0.9077675342402615,0.007625814040234996,0.007611446118498329
8.78,0.21922168113749294,0.007677981888405971,7.743484346103968e-05,0.9923220181115946,0.9999225651565378,0.9144121494951896,0.007677981888405971,3.0,1.0,0.5,1.0,0.025,0.0021922168113749294,1.7740236254329193e-05,0.9098278119748638,0.9084231965295076,0.00763978003010055,0.00762539016731686
8.790000000000001,0.219449569999748,0.007692038381588271,7.757885200083961e-05,0.9923079616184123,0.999922421147998,0.9150727687549728,0.007692038381588271,3.0,1.0,0.5,1.0,0.025,0.00219449569999748,1.7774771648865627e-05,0.9104850546086322,0.9090783706674029,0.007653766579607772,0.007639354726147617
8.8,0.21967743572865422,0.007706115582254512,7.772308069616625e-05,0.992293884417746,0.9999222769193027,0.915732902642293,0.007706115582254512,3.0,1.0,0.5,1.0,0.025,0.0021967743572865422,1.7809360122238462e-05,0.9111418141128725,0.9097330571685831,0.00766777373354021,0.00765333983962653
8.81,0.21990527832599352,0.007720213535540982,7.786753004553057e-05,0.9922797864644596,0.9999221324699533,0.9163925516868381,0.007720213535540982,3.0,1.0,0.5,1.0,0.025,0.002199052783259935,1.7844001793857937e-05,0.911798091014294,0.9103872565468666,0.0076818015368094695,0.00766734555251704
8.82,0.2201330977935464,0.007734332286713103,7.801220054892787e-05,0.9922656677132875,0.99992198779945,0.9170517164175224,0.007734332286713103,3.0,1.0,0.5,1.0,0.025,0.002201330977935464,1.7878696783493148e-05,0.9124538858388346,0.9110409693152552,0.007695850034455645,0.007681371909710539
8.83,0.22036089413309193,0.007748471881165886,7.81570927078432e-05,0.9922515281188348,0.999921842907291,0.9177103973624865,0.007748471881165886,3.0,1.0,0.5,1.0,0.025,0.002203608941330919,1.791344521127337e-05,0.913109199111662,0.9116941959859347,0.007709919271647771,0.007695418956226817
8.84,0.22058866734640786,0.007762632364424384,7.83022070252568e-05,0.9922373676355762,0.9999216977929736,0.9183685950490995,0.007762632364424384,3.0,1.0,0.5,1.0,0.025,0.0022058866734640786,1.7948247197689362e-05,0.9137640313571747,0.9123469370702771,0.007724009293684282,0.007709486737214511
8.85,0.22081641743527056,0.00777681378214415,7.84475440056496e-05,0.9922231862178564,0.9999215524559932,0.9190263100039612,0.00777681378214415,3.0,1.0,0.5,1.0,0.025,0.0022081641743527058,1.7983102863594657e-05,0.9144183830990046,0.9129991930788413,0.007738120145993459,0.00772357529795156
8.86,0.22104414440145495,0.007791016180111695,7.859310415500874e-05,0.9922089838198889,0.9999214068958439,0.9196835427529017,0.007791016180111695,3.0,1.0,0.5,1.0,0.025,0.0022104414440145496,1.801801233020689e-05,0.915072254860017,0.9136509645213734,0.0077522518741338885,0.0077376846838456545
8.870000000000001,0.22127184824673465,0.0078052396042449495,7.87388879808331e-05,0.9921947603957556,0.9999212611120181,0.920340293820984,0.0078052396042449495,3.0,1.0,0.5,1.0,0.025,0.0022127184824673467,1.805297571910914e-05,0.9157256471623126,0.9143022519068099,0.007766404523794927,0.0077518149404347024
8.88,0.22149952897288175,0.007819484100593717,7.888489599213872e-05,0.9921805158994068,0.9999211151040067,0.9209965637325054,0.007819484100593717,3.0,1.0,0.5,1.0,0.025,0.0022149952897288177,1.8087993152251192e-05,0.9163785605272291,0.914953055743277,0.0077805781407971385,0.007765966113387267
8.89,0.22172718658166704,0.007833749715340151,7.903112869946457e-05,0.9921662502846604,0.9999209688712994,0.9216523530109982,0.007833749715340151,3.0,1.0,0.5,1.0,0.025,0.0022172718658166704,1.8123064751950952e-05,0.9170309954753421,0.9156033765380927,0.00779477277109279,0.0077801382485030435
8.9,0.22195482107485992,0.007848036494799213,7.917758661487807e-05,0.9921519635052014,0.999920822413384,0.9223076621792321,0.007848036494799213,3.0,1.0,0.5,1.0,0.025,0.002219548210748599,1.8158190640895727e-05,0.917682952526467,0.9162532147977677,0.0078089884607662865,0.007794331391713318
8.91,0.22218243245422833,0.007862344485419146,7.932427025198065e-05,0.9921376555145814,0.9999206757297469,0.9229624917592143,0.007862344485419146,3.0,1.0,0.5,1.0,0.025,0.0022218243245422835,1.8193370942143596e-05,0.9183344321996597,0.9169025710280067,0.00782322525603465,0.0078085455890814235
8.92,0.22241002072153884,0.00787667373378194,7.94711801259135e-05,0.9921233262662187,0.9999205288198729,0.9236168422721921,0.00787667373378194,3.0,1.0,0.5,1.0,0.025,0.0022241002072153886,1.8228605779124744e-05,0.9189854350132187,0.9175514457337103,0.00783748320324799,0.007822780886803212
8.93,0.2226375858785566,0.007891024286603807,7.96183167533632e-05,0.9921089757133968,0.9999203816832455,0.9242707142386536,0.007891024286603807,3.0,1.0,0.5,1.0,0.025,0.0022263758587855657,1.8263895275642847e-05,0.9196359614846863,0.918199839418974,0.007851762348889964,0.007837037331207518
8.94,0.2228651279270453,0.007905396190735646,7.97656806525674e-05,0.992094603809265,0.9999202343193463,0.9249241081783288,0.007905396190735646,3.0,1.0,0.5,1.0,0.025,0.002228651279270453,1.82992395558764e-05,0.9202860121308485,0.9188477525870923,0.007866062739578251,0.007851314968756627
8.950000000000001,0.2230926468687673,0.007919789493163536,7.991327234332058e-05,0.992080210506837,0.9999200867276555,0.9255770246101921,0.007919789493163536,3.0,1.0,0.5,1.0,0.025,0.002230926468687673,1.8334638744380102e-05,0.9209355874677394,0.9194951857405572,0.007880384422065033,0.007865613846046752
8.96,0.22332014270548342,0.00793420424100919,8.006109234697972e-05,0.9920657957589913,0.9999199389076519,0.9262294640524621,0.00793420424100919,3.0,1.0,0.5,1.0,0.025,0.0022332014270548344,1.8370092966086234e-05,0.9215846880106393,0.9201421393810607,0.007894727443237453,0.007879934009808494
8.97,0.22354761543895313,0.007948640481530461,8.020914118647017e-05,0.9920513595184701,0.9999197908588123,0.9268814270226045,0.007948640481530461,3.0,1.0,0.5,1.0,0.025,0.0022354761543895312,1.8405602346306023e-05,0.9222333142740785,0.9207886140094964,0.00790909185011811,0.007894275506907331
8.98,0.22377506507093445,0.0079630982621218,8.035741938629138e-05,0.9920369017378787,0.9999196425806125,0.9275329140373318,0.0079630982621218,3.0,1.0,0.5,1.0,0.025,0.0022377506507093446,1.844116701073105e-05,0.9228814667718365,0.9214346101259593,0.007923477689865533,0.007908638384344087
8.99,0.224002491603184,0.007977577630314757,8.050592747252279e-05,0.9920224223696857,0.9999194940725262,0.9281839256126073,0.007977577630314757,3.0,1.0,0.5,1.0,0.025,0.00224002491603184,1.847678708543463e-05,0.9235291460169462,0.9220801282297476,0.007937885009774654,0.007923022689255408
9.0,0.2242298950374569,0.007992078633778458,8.065466597282957e-05,0.9920079213662221,0.9999193453340259,0.9288344622636427,0.007992078633778458,3.0,1.0,0.5,1.0,0.025,0.002242298950374569,1.8512462696873212e-05,0.924176352521692,0.9227251688193646,0.007952313857277305,0.007937428468914256
9.01,0.2244572753755069,0.008006601320320095,8.08036354164686e-05,0.9919933986796804,0.9999191963645823,0.9294845245049032,0.008006601320320095,3.0,1.0,0.5,1.0,0.025,0.002244572753755069,1.8548193971887786e-05,0.9248230867976133,0.9233697323925183,0.007966764279942695,0.007951855770730373
9.02,0.2246846326190862,0.008021145737885415,8.095283633429433e-05,0.9919788542621151,0.9999190471636644,0.9301341128501057,0.008021145737885415,3.0,1.0,0.5,1.0,0.025,0.002246846326190862,1.858398103770529e-05,0.9254693493555053,0.9240138194461243,0.007981236325477894,0.007966304642250783
9.03,0.22491196676994565,0.00803571193455921,8.110226925876466e-05,0.9919642880654412,0.9999188977307399,0.9307832278122231,0.00803571193455921,3.0,1.0,0.5,1.0,0.025,0.0022491196676994564,1.8619824021940044e-05,0.9261151407054203,0.9246574304763046,0.00799573004172833,0.007980775131160262
9.040000000000001,0.22513927782983467,0.008050299958565819,8.125193472394698e-05,0.9919497000414347,0.9999187480652748,0.9314318699034828,0.008050299958565819,3.0,1.0,0.5,1.0,0.025,0.002251392778298347,1.8655723052595147e-05,0.9267604613566687,0.9253005659783913,0.00801024547667828,0.007995267285281852
9.05,0.22536656580050107,0.008064909858269607,8.1401833265524e-05,0.9919350901417309,0.9999185981667332,0.9320800396353699,0.008064909858269607,3.0,1.0,0.5,1.0,0.025,0.002253665658005011,1.8691678258063908e-05,0.9274053118178203,0.925943226446926,0.00802478267845135,0.008009781152577312
9.06,0.22559383068369132,0.008079541682175482,8.155196542079995e-05,0.991920458317825,0.999918448034578,0.9327277375186281,0.008079541682175482,3.0,1.0,0.5,1.0,0.025,0.0022559383068369134,1.8727689767131323e-05,0.9280496925967068,0.9265854123756615,0.00803934169531099,0.008024316781147655
9.07,0.2258210724811504,0.008094195478929382,8.170233172870642e-05,0.9919058045210711,0.99991829766827,0.9333749640632607,0.008094195478929382,3.0,1.0,0.5,1.0,0.025,0.0022582107248115043,1.876375770897546e-05,0.9286936042004216,0.927227124257563,0.008053922575660975,0.008038874219233608
9.08,0.22604829119462183,0.008108871297318788,8.185293272980855e-05,0.9918911287026817,0.9999181470672689,0.9340217197785328,0.008108871297318788,3.0,1.0,0.5,1.0,0.025,0.0022604829119462185,1.8799882213168964e-05,0.9293370471353223,0.9278683625848088,0.008068525368045924,0.00805345351521613
9.09,0.22627548682584764,0.008123569186273213,8.200376896631107e-05,0.9918764308137272,0.9999179962310324,0.9346680051729703,0.008123569186273213,3.0,1.0,0.5,1.0,0.025,0.0022627548682584765,1.883606340968047e-05,0.9299800219070302,0.9285091278487917,0.008083150121151775,0.008068054717616903
9.1,0.22650265937656838,0.00813828919486472,8.215484098206436e-05,0.9918617108051357,0.9999178451590166,0.9353138207543649,0.00813828919486472,3.0,1.0,0.5,1.0,0.025,0.002265026593765684,1.8872301428876083e-05,0.9306225290204345,0.9291494205401204,0.008097796883806312,0.008082677875098837
9.11,0.22672980884852317,0.008153031372308427,8.23061493225706e-05,0.9918469686276921,0.9999176938506761,0.9359591670297723,0.008153031372308427,3.0,1.0,0.5,1.0,0.025,0.002267298088485232,1.890859640152084e-05,0.9312645689796911,0.9297892411486198,0.008112465704979656,0.008097323036466559
9.120000000000001,0.22695693524344962,0.008167795767963023,8.245769453499003e-05,0.9918322042320374,0.9999175423054637,0.9366040445055153,0.008167795767963023,3.0,1.0,0.5,1.0,0.025,0.0022695693524344964,1.894494845878019e-05,0.9319061422882255,0.9304285901633327,0.008127156633784787,0.008111990250666942
