Time,acc,toc1_mrna,toc1_1,toc1_2,cca1_mrna,cca1_c,cca1_n,toc1luc_mrna,toc1luc_1,toc1luc_2,cca1luc_mrna,cca1luc,luc_mrna,luc,toc1luc,D_luc,D_mrna_luc,acc_rate,R_toc1_cca1,H_toc1_cca1,L_toc1,R_toc1_acc,D_mrna_toc1,T_toc1,Di_toc1_12_l,Di_toc1_12_d,D_toc1_2_l,D_toc1_2_d,H_cca1_toc1,R_cca1_toc1_2_l,R_cca1_toc1_2_d,D_mrna_cca1,T_cca1,Di_cca1_cn,D_cca1_l,D_cca1_d,effcopies_cca1_LHY7,effcopies_toc1_TOC8,parameter_1,parameter_2,parameter_3,parameter_4,parameter_5,compartment,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11,reaction_12,reaction_13,reaction_14,reaction_15,reaction_16,reaction_17,reaction_18,reaction_19,reaction_20,reaction_21,reaction_22,reaction_23,reaction_24,reaction_25,reaction_26,reaction_27,reaction_28,reaction_30,reaction_32
8.38,0.6338885946865063,0.17047598673423828,0.3539284045111416,0.08303377969641842,0.024939047050184605,0.011581229337929913,0.569194906923085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.05198724796018327,0.09673992165729721,0.03832428744977745,0.13126142499433724,0.04830789440246055,0.049801234864845584,0.03710332466868206,0.033189402784614255,0.1223226865496572,0.11581229337929913,0.004912501278818271,0.24143988747366465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.39,0.634188731364085,0.17094542951600056,0.35475918852153754,0.08313395239415701,0.024978463783285828,0.0115973357882027,0.5679420795402769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.05201186313706139,0.09688897781287618,0.03837052221443334,0.13162288193421395,0.048421288596692834,0.049938373418362776,0.03721119304626574,0.03324185939326965,0.1225160203477871,0.11597335788202699,0.004919333278708226,0.24090846581361455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.6344886219907987,0.17141498830795407,0.3555924520380027,0.08323479684610431,0.02501843541014806,0.0116136969448537,0.5666961748555197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.05203645813451454,0.09703746640165686,0.0384170670276199,0.1319844281984777,0.048535021220154975,0.050075545861994884,0.03731995751124687,0.03329505446608929,0.12271207582551684,0.116136969448537,0.004926273319409065,0.24037998060892993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.41,0.6347882667683599,0.17188465710777023,0.3564281925299534,0.0833363133317534,0.025058963513571744,0.011630313476741136,0.5654571890478252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.052061032969085826,0.09718538636296606,0.03846392201833731,0.13234605916551445,0.048649091927446125,0.050212750442278666,0.03742962182332051,0.033348990109496934,0.12291086074627068,0.11630313476741136,0.004933321684635649,0.2398544302388321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.42,0.6350876658983158,0.17235442992198957,0.35726640742192783,0.08343850212556946,0.025100049692848674,0.011647186060559152,0.5642251183832961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.05208558765730479,0.09733273665392965,0.03851108731326512,0.13270777022053923,0.048763500367040004,0.050349985408341826,0.03754018976117455,0.03340366845186338,0.12311238295436074,0.11647186060559152,0.0049404786614266625,0.23933181311948445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.43,0.6353868195820485,0.1728243007662946,0.35810709409360736,0.08354136349693805,0.025141695563739748,0.011664315380826875,0.5629999592157298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.05211012221568741,0.09747951624921454,0.0385585630367384,0.13306955675580603,0.04887824618128779,0.05048724901198271,0.03765166512239473,0.03345909164347686,0.12331665037487786,0.11664315380826876,0.0049477445401399775,0.23881212770424842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.44,0.635685728020775,0.17329426366578252,0.3589502498798383,0.08364489771011342,0.02518390275845273,0.011681702129877458,0.56178170798722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.05213463666073616,0.09762572414076867,0.038606349310723834,0.13343141417081794,0.0489933290064211,0.050624539507750005,0.037764051723367144,0.03351526185651342,0.12352367101358258,0.11681702129877458,0.0049551196144479994,0.238295372483939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.45,0.6359843914155479,0.17376431265523815,0.35979587207065333,0.08374910502416684,0.02522667292561999,0.011699347007847128,0.5605703612287606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.05215913100893998,0.09777135933755939,0.03865444625479592,0.13379333787253717,0.04910874847255492,0.050761855153022416,0.03787735339917905,0.03357218128500734,0.12373345295679594,0.11699347007847127,0.004962604181333028,0.2377815459870804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.46,0.6362828099672547,0.1742344417794068,0.3606439579112932,0.08385398569293488,0.025270007730276302,0.01171725072266424,0.5593659155608469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.05218360527677434,0.09791642086531023,0.03870285398611307,0.13415532327559526,0.049224504203690546,0.05089919420808844,0.03799157400351721,0.03362985214482154,0.12394600437129057,0.1171725072266424,0.0049701985410826105,0.23727064678016163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.47,0.6365809838766184,0.17470464509326675,0.3614945046022276,0.08395953996496767,0.025313908853836536,0.011735413990038308,0.5581683676940804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.05220805948070116,0.09806090776623558,0.03875157261939372,0.13451736580250276,0.049340595817718456,0.0510365549362259,0.03810671740856402,0.033688276673617915,0.12416133350418125,0.11735413990038308,0.00497790299728489,0.2367626734678925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.48,0.6368789133441979,0.17517491666230256,0.36234750929917753,0.08406576808347736,0.025358377994073495,0.011753837533449085,0.5569777144297696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.05223249363716892,0.09820481909877456,0.038800602266892595,0.13487946088385985,0.049457022926421346,0.05117393560378187,0.03822278750489176,0.03374745713082785,0.12437944868281628,0.11753837533449085,0.004985717856823971,0.2362576246934589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.49,0.6371765985703874,0.17564525056277752,0.36320296911313654,0.08417267028628625,0.02540341686509561,0.011772522084135583,0.5557939526605336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.0522569077626126,0.0983481539373225,0.038849943038376696,0.13524160395856594,0.04957378513547705,0.05131133448025218,0.038339788201354176,0.03380739579762251,0.124600358314668,0.11772522084135582,0.004993643429875266,0.23575549913877855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.6374740397554176,0.17611564088200662,0.36406088111039203,0.0842802468057752,0.025449027197324732,0.011791468381085135,0.5546170793709044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.05228130187345377,0.0984909113719615,0.03889959504110155,0.13560379047402987,0.04969088204446141,0.05144874983836123,0.03845772342497616,0.0338680949768833,0.12482407088722386,0.11791468381085135,0.005001680029900854,0.23525629552475674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.51,0.6377712370993546,0.17658608171862938,0.3649212423125471,0.08438849786883189,0.025495210737473874,0.01181067717102244,0.5534470916379304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.05230567598610049,0.09863309050818903,0.03894955837978728,0.13596601588638016,0.0498083132468513,0.05158617995414163,0.03857659712084088,0.033929556993172245,0.12505059496787735,0.11810677171022439,0.005009827973644832,0.23476001261154192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.52,0.6380681908021009,0.17705656718288262,0.3657840496965417,0.08449742369679918,0.02554196924852497,0.011830149208398612,0.5522839866317784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.05233003011694741,0.0987746904666455,0.03899983315659481,0.13632827566067482,0.04992607833002751,0.051723623107013936,0.03869641325197479,0.03399178419270239,0.12527993920381875,0.11830149208398613,0.005018087581128673,0.23426664919878154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.53,0.6383649010633955,0.17752709139687323,0.36664930019467457,0.08460702450542334,0.025589304509706645,0.01184988525538023,0.5511277616163363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.052354364282375776,0.09891571038284025,0.039050419471101966,0.13669056527111145,0.05004417687527768,0.05186107757986631,0.038817175799230205,0.034054778943308224,0.1255121123219263,0.1184988525538023,0.005026459175646578,0.23377620412587738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.540000000000001,0.6386613680828137,0.17799764849485114,0.3675169906946247,0.08471730050480245,0.025637218316471963,0.01186988608183839,0.5499784139498162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.05237867849875339,0.09905614940687604,0.039101317420279606,0.13705288020123746,0.0501626084577993,0.05199854165913426,0.03893888876116561,0.03411854363441604,0.12574712312865685,0.1186988608183839,0.005034943083760834,0.23328867627224142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.55,0.6389575920597673,0.1784682326234819,0.36838711803947216,0.08482825189933454,0.025685712480476172,0.011890152465337735,0.5488359410853573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.05240297278243467,0.0991960067031724,0.03915252709846779,0.13741521594415995,0.050281372646702543,0.052136013634880296,0.0390615561539234,0.034183080677014345,0.1259849805099368,0.11890152465337735,0.005043539635297163,0.23280406455755168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.56,0.6392535731935051,0.1789388379421198,0.3692596790277209,0.08493987888766616,0.025734788829554493,0.01191068519112553,0.5477003405716279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.05242724714976063,0.09933528145018766,0.039204048597351916,0.13777756800275587,0.05040046900501334,0.05227349180087365,0.03918518201110556,0.034248392503624284,0.1262256934310532,0.1191068519112553,0.005052249163340081,0.23232236794200742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.57,0.6395493116831124,0.17940945862308044,0.37013467041331916,0.08505218166264042,0.025784449207699855,0.011931485052120697,0.5465716100534284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.05245150161705892,0.09947397284013973,0.03925588200593884,0.1381399318898821,0.05051989708967619,0.05241097445467,0.03930977038364655,0.034314481568270015,0.12646927093654445,0.11931485052120697,0.005061072004228255,0.23184358542658517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.58,0.6398448077275117,0.1798800888519137,0.37101208890568155,0.08516516041124547,0.02583469547504065,0.011952552848902861,0.5454497472722942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.05247573620064382,0.0996120800787255,0.03930802741053305,0.1385023031285855,0.05063965645155717,0.052548459897691135,0.03943532533968406,0.034381350346449124,0.12671572215009122,0.11952552848902862,0.005070008497549849,0.23136771605329418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.59,0.640140061525463,0.1803507228276765,0.3718919311697106,0.08527881531456272,0.025885529507818517,0.011973889389701406,0.5443347500670987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.05249995091681626,0.09974960238483939,0.03936048489471276,0.13886467725231283,0.050759746635446884,0.05268594643530466,0.039561850964426944,0.034449001335103015,0.12696505627440757,0.11973889389701406,0.005079058986137889,0.2308947589054323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.6404350732755629,0.1808213547632056,0.37277419382581783,0.08539314654771517,0.025936953198366065,0.011995495490384518,0.5432266163746552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.0525241457818638,0.0998865389902903,0.03941325453930611,0.1392270498051211,0.050880167180063336,0.05282343237690369,0.03968935136002106,0.03451743705258731,0.12721728259113155,0.11995495490384518,0.00508822381606561,0.23042471310784138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.61,0.6407298431762461,0.18129197888539045,0.37365887344994586,0.08550815427981576,0.02598896845508466,0.012017371974448235,0.5421253442303201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.0525483208120607,0.10002288913951805,0.03946633642236725,0.13958941634188732,0.051000917618054926,0.052960916035986585,0.03981783064541236,0.034586660038642254,0.12747241046071636,0.12017371974448235,0.005097503336641814,0.2299575778271631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.620000000000001,0.6410243714257847,0.18176258943544604,0.3745459665735897,0.0856238386739156,0.026041577202422166,0.0120395196730055,0.5410309317685956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.052572476023667894,0.10015865208930808,0.039519730619152524,0.13995177242851886,0.05112199747600339,0.0530983957302366,0.03994729295620739,0.034656672854363114,0.12773044932232105,0.120395196730055,0.005106897900406225,0.2294933522720946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.63,0.6413186582222369,0.1822331798591092,0.37543547056274795,0.08574020000924228,0.026094781382657636,0.012061939440486856,0.5399433756410789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.05259661143292878,0.10029382724502127,0.03957343725853958,0.1403141130184285,0.05124340639439234,0.053235869544953573,0.04007774258174847,0.034727478084575276,0.12799140870256437,0.12061939440486856,0.005116407869789377,0.22903203502231742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.64,0.6416127037632284,0.18270373934605713,0.3763273873729609,0.08585723920360239,0.026148582963598857,0.012084632221753745,0.5388626642555591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.05262072705605128,0.10042841474361797,0.03962745676414256,0.1406764297879902,0.051365144640134607,0.053373334322112526,0.04020918455345429,0.034799078348078286,0.12825529825328,0.12084632221753745,0.00512603364558059,0.2285736211606722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.65,0.6419065082468508,0.18317426700909537,0.37722170816525546,0.08597495567286599,0.026202983906932747,0.012107598777083534,0.5377888054781038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.052644822909281526,0.10056241306382198,0.03968178886635596,0.14103872205409063,0.051487211006793605,0.0535107898025369,0.04034162224085657,0.03487147625552592,0.1285221275962796,0.12107598777083534,0.0051357755502727045,0.22811811402377077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
