Time,Fru,Glc,HexP,Suc6P,Suc,Sucvac,glycolysis,phos,UDP,ADP,ATP,Glcex,Fruex,compartment,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11
8.37,2.42681809093617,2.3641987354982223,2.6736391050286956,0.004050347144379251,1.6424093656580652,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25152305042117123,0.2520783353224665,0.13987726952253635,0.0010050749040839706,0.12071282656264892,0.01980484972584011,0.019463400438054418,0.015091155558207456,0.03980227577305995,0.0434603799813111,0.01615870162767891
8.38,2.4283630533050005,2.3657186332186337,2.675273052108203,0.004053760970855795,1.6421955714554222,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2515093811976895,0.25206482840969696,0.1398799908851955,0.0010050881702278907,0.12070296283917274,0.01982048200612316,0.019479166024528437,0.015116517191840003,0.03979116233544244,0.04347539293942297,0.016156632215809853
8.39,2.429907613133025,2.3672382578731628,2.6769062120468368,0.00405717346365173,1.641982319820186,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2514957170208003,0.2520513253705816,0.13988271047501416,0.0010051013808978083,0.12069310006026215,0.019836107063004628,0.0194949244180121,0.015141874522748752,0.0397800647297223,0.04349039070025941,0.016154568047026367
8.4,2.431451770420243,2.368757609461809,2.678538584844598,0.004060584622767054,1.641769610752356,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2514820578891007,0.2520378262041079,0.13988542829633577,0.001005114536202284,0.12068323823454301,0.01985172489326829,0.01951067561981894,0.015167227535697625,0.039768982949244074,0.04350537328166652,0.0161525091213945
8.41,2.4329955251666555,2.370276687984574,2.680170170501486,0.004063994448201769,1.641557444251933,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25146840380118873,0.2520243309092639,0.13988814435349178,0.0010051276362495675,0.12067337737060957,0.01986733549371034,0.019526419631261782,0.015192576215472956,0.03975791698735497,0.043520340701459846,0.01615045543898016
8.42,2.4345388773722623,2.371795493441456,2.6818009690175013,0.004067402939955873,1.641345820318916,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25145475475566276,0.252010839485038,0.13989085865080145,0.0010051406811475978,0.12066351747702449,0.01988293886113939,0.019542156453652718,0.015217920546883467,0.039746866837404866,0.04353529297742438,0.01614840699984905
8.43,2.4360818271433597,2.373314025926263,2.6834309805377625,0.0040708100978831836,1.6411347388105177,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25144111075018233,0.25199735192958606,0.13989357119255055,0.0010051536710079785,0.1206536585616398,0.019898534993772404,0.019557886087628255,0.015243260517304782,0.039735832489289996,0.04355023012864421,0.016146363802684593
8.44,2.437624375766477,2.374832286574364,2.6850602068186755,0.004074215920214402,1.6409241979985532,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2514274717719731,0.25198386823181484,0.1398962819827744,0.0010051666059861077,0.12064380062473282,0.019914123905339726,0.01957360852633176,0.015268596142395537,0.039724813894540634,0.04356515218892407,0.016144325830823814
8.45,2.4391665236198232,2.3763502757195294,2.68668864837658,0.004077620406429398,1.6407141973749764,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2514138378162964,0.251970388387754,0.13989899102567593,0.0010051794862030077,0.12063394367235059,0.019929705597655747,0.019589323768674012,0.015293927416109217,0.039713811034240994,0.04358005918065565,0.01614229307941394
8.46,2.440708270703397,2.377867993361761,2.688316305211479,0.0040810235565281695,1.6405047369397872,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25140020888175885,0.2519569123963981,0.1399016983255217,0.0010051923117652343,0.1206240877129257,0.01994528006758006,0.019605031815966414,0.015319254323369728,0.039702823901777554,0.04359495112146761,0.016140265548519744
8.47,2.4422496170171994,2.3793854395010565,2.6899431773233697,0.004084425370510719,1.640295816692986,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2513865849669677,0.2519434402567424,0.13990440388656647,0.001005205082779042,0.12061423275485966,0.019960847311984387,0.01962073266951965,0.015344576849123121,0.0396918524905395,0.04360982802895848,0.01613824323820583
8.48,2.4437905625612304,2.3809026141374168,2.6915692647122533,0.004087825848377045,1.6400874366345726,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25137296607053117,0.25192997196778233,0.1399071077130531,0.0010052177993503783,0.12060437880652353,0.019976407327752597,0.019636426330643657,0.01536989497833764,0.0396808967939186,0.04362468992069673,0.016136226148536634
8.49,2.4453311073354893,2.3824195172708427,2.69319456737813,0.004091224990127146,1.639879596764547,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25135935219105804,0.2519165075285139,0.13990980980921267,0.0010052304615848892,0.1205945258762575,0.01999196011178068,0.019652112800647655,0.015395208696003627,0.03966995680530934,0.04363953681422091,0.016134214279576425
8.5,2.4468712513399766,2.3839361489013333,2.6948190853209986,0.004094622795761024,1.6396722970829092,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2513457433271577,0.2519030469379335,0.13991251017926462,0.0010052430695879201,0.12058467397237138,0.020007505660976643,0.019667792080840157,0.015420517987133554,0.03965903251810878,0.0436543687270396,0.016132207631389305
8.51,2.4484109951054602,2.3854525094960346,2.696442819268908,0.004098019264548216,1.6394655368746076,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25133213947275135,0.2518895901908926,0.13991520882728373,0.0010052556234846194,0.12057482309974862,0.020023043979265763,0.019683464169158518,0.015445822849521664,0.039648123908437846,0.04366918568327343,0.01613020619711752
8.52,2.449950339878379,2.38696860015198,2.6980657709315814,0.004101414394773322,1.6392593144604348,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25131854061544084,0.25187613727665586,0.1399179057571516,0.001005268123426865,0.12056497325866047,0.020038575080031734,0.019699129058995974,0.015471123298202818,0.03963723092913584,0.0436839877159502,0.01612820996056997
8.53,2.451489285710618,2.3884844209148346,2.699687940380188,0.004104808186364937,1.639053629770493,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2513049467533846,0.25186268819382035,0.13992060097303513,0.0010052805695209177,0.12055512445698861,0.020054098960905122,0.019714786751331634,0.015496419319529237,0.039626353571945314,0.043698774843102736,0.01612621892113336
8.54,2.453027832602176,2.3899999717845977,2.7013093276147275,0.004108200639323063,1.6388484828047816,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25129135788520035,0.2518492429413888,0.1399232944791024,0.0010052929618707723,0.1205452767029166,0.0200696156188436,0.019730437247473375,0.015521710898627996,0.03961549183030072,0.043713547082084664,0.016124233078870835
8.55,2.454565980553055,2.3915152527612697,2.7029299326352008,0.004111591753647697,1.6386438735633009,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2512777740095064,0.2518358015183643,0.1399259862795101,0.00100530530058013,0.12053543000459817,0.020085125050816714,0.019746080548728336,0.015546998020648097,0.03960464569763916,0.0437283044502201,0.01612225243384539
8.56,2.456103729563253,2.39303026384485,2.7045497554416067,0.00411498152933884,1.638439802046051,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25126419512492193,0.2518223639237505,0.13992867637840345,0.001005317585752396,0.12052558437015722,0.020100627253805816,0.01976171665640294,0.015572280670760368,0.03959381516740035,0.04374304696480368,0.016120276986119855
8.57,2.457641079632771,2.394545005035339,2.706168796033946,0.0041183699663964925,1.638236268253032,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2512506212300667,0.2518089301565514,0.1399313647799162,0.0010053298174906823,0.12051573980768797,0.020116122224804033,0.019777345571802885,0.01559755883415753,0.03958300023302662,0.04375777464310067,0.016118306735756878
8.58,2.459178030790172,2.396059476357808,2.707787054451585,0.004121757064784527,1.638033272145647,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2512370523233091,0.2517955002155492,0.1399340514881621,0.0010053419958989047,0.12050589632507222,0.02013160996119504,0.01979296729606652,0.01562283249674357,0.03957220088703172,0.043772487502704814,0.01611634168244534
8.59,2.460714584210856,2.3975736788439215,2.7094045323144407,0.0041251428230163366,1.637830812135655,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2512234883928952,0.25178207409060166,0.13993673650689992,0.0010053541211246827,0.12049605392281552,0.02014709047558274,0.01980858182364238,0.015648101672132198,0.03956141708455146,0.04378718557553858,0.01611438181087289
8.6,2.462250740510992,2.399087613034501,2.7110212304717107,0.0041285272403126065,1.6376288873904656,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2512099294320121,0.2517686517759226,0.13993941984004138,0.0010053661932937744,0.1204862126049727,0.02016256377316793,0.01982418915224164,0.01567336636047762,0.0395506487989726,0.04380186888646643,0.01611242711304175
8.61,2.4637864996905803,2.4006012789295466,2.7126371489233954,0.004131910316673338,1.6374274979100785,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2511963754392875,0.25175523327052224,0.1399421014916704,0.001005378212507975,0.12047637237951535,0.020178029850992187,0.01983978928316917,0.01569862654708585,0.03953989602377467,0.04381653745260099,0.016110477589013635
8.62,2.465321861749621,2.4021146765290586,2.714252287669493,0.004135292052098531,1.6372266436944931,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25118282641335027,0.25174181857341127,0.13994478146585979,0.0010053901788687923,0.120466533254386,0.02019348870610864,0.019855382217729117,0.015723882217284494,0.03952915875243975,0.043831191291025896,0.016108533238850094
8.63,2.4668568266881135,2.403627805833036,2.715866646710005,0.004138672446588185,1.6370263247437102,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25116928235282954,0.25172840768360083,0.13994745976667117,0.0010054020924774476,0.12045669523749832,0.020208940335581998,0.019870967957224893,0.015749133356422813,0.0395184369784526,0.04384583041879585,0.016106594062612528
8.64,2.4683913945060585,2.40514066684148,2.717480226044931,0.004142051500142302,1.6368265410577298,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25115574325635537,0.2517150006001025,0.13995013639815496,0.001005413953434875,0.12044685833673693,0.02022438473648846,0.01988654650295919,0.01577437994987165,0.039507730695300516,0.04386045485293664,0.016104660060362166
8.65,2.4699255652034555,2.40665325955439,2.719093025674271,0.004145429212760878,1.6366272926365517,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25114220912255847,0.25170159732192826,0.1399528113643505,0.0010054257618417246,0.12043702255995796,0.020239821905915695,0.019902117856233966,0.015799621983023423,0.03949703989647341,0.04387506461044526,0.016102731232160074
8.66,2.4714593391091886,2.408165584259622,2.7207050460534323,0.00414880558407485,1.6364285790344393,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2511286799471695,0.25168819784554014,0.13995548466917165,0.0010054375178111534,0.12042718791287982,0.02025525184534473,0.019917682016649237,0.015824859449264227,0.03948636456472859,0.04388965971241204,0.01610080757375217
8.67,2.472992717612427,2.409677642173053,2.7223162891060144,0.004152180612525319,1.6362303983686473,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25111515571656967,0.2516748021591806,0.1399581563161504,0.0010054492214972032,0.12041735439439116,0.020270674570395594,0.019933238978320434,0.015850092367714376,0.03947570464822853,0.04390424019317261,0.016098889066973012
8.68,2.474525700868725,2.411189433430831,2.723926755047414,0.004155554297937724,1.636032750428353,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25110163642802524,0.25166141026066124,0.13996082630923468,0.0010054608730055723,0.12040752201126,0.020286090080264284,0.019948788741744536,0.015875320727627474,0.03946506013542021,0.04391880607155192,0.016096975709842018
8.69,2.476058288878082,2.412700958032957,2.72553644387763,0.0041589266403120675,1.6358356352135563,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.251088122080175,0.2516480221490003,0.13996349465241545,0.0010054724724356237,0.12039769077122346,0.020301498372085603,0.01996433130822251,0.01590054451450857,0.039454431019831405,0.04393335736439577,0.016095067502419312
8.7,2.4775904816404983,2.414212215979431,2.727145355596664,0.004162297639648348,1.6356390527242577,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2510746126716586,0.25163463782321654,0.13996616134967296,0.001005484019886443,0.12038786068199053,0.020316899443005677,0.019979866679054565,0.01592576371388413,0.03944381729499249,0.043947894088521504,0.016093164444764867
8.71,2.4791222791559746,2.4157232072702524,2.728753490204515,0.004165667295946566,1.6354430029604565,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25106110820111627,0.25162125728232915,0.13996882640497638,0.0010054955154568362,0.12037803175124213,0.02033229329018181,0.019995394855540208,0.01595097831130194,0.03943321895443638,0.043962416260718076,0.016091266536938487
8.72,2.4806536814245095,2.4172339319054212,2.730360847701183,0.004169035609206722,1.6352474859221537,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2510476086671891,0.25160788052535765,0.13997148982228422,0.001005506959245332,0.12036820398663127,0.02034767991078256,0.020010915838978217,0.015976188292331092,0.03942263599169865,0.04397692389774612,0.016089373778999824
8.73,2.4821846884461043,2.418744389884938,2.731967428086668,0.004172402579428815,1.6350525016093482,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25103411406851883,0.2515945075513221,0.13997415160554402,0.0010055183513501824,0.12035837739578309,0.02036305930198761,0.020026429630666642,0.01600139364256198,0.039412068400317316,0.043991417016337984,0.01608748617100835
8.74,2.4837153004455184,2.4202545814049543,2.7335732316736623,0.004175768206361256,1.6348580497165384,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25102062440176703,0.25158113835750656,0.1399768117586036,0.0010055296918782231,0.1203485519848522,0.020378431463997045,0.020041936230743688,0.01602659435307727,0.03940151616648804,0.04400589563601646,0.016085603710065868
8.75,2.485245518867089,2.42176450772597,2.7351782604715646,0.004179132488387304,1.6346641282805274,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25100713965285026,0.25156777293177535,0.139979470284814,0.0010055409809840222,0.12033872775213422,0.020393796413350825,0.02005743563305802,0.01605179044467724,0.03939097923656411,0.044020359791556746,0.01608372637722597
8.76,2.4867753439682407,2.4232741690726436,2.7367825148385094,0.004182495425218808,1.634470736951416,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25099365981814903,0.2515544112711657,0.13998212718798447,0.0010055522187750008,0.12032890470351416,0.020409154150710027,0.020072927837579788,0.016076981909308088,0.039380457595705916,0.04403480950279927,0.01608185416916004
8.77,2.488304775748973,2.424783565444974,2.7383859947744966,0.004185857016855765,1.6342778757292036,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2509801848963132,0.2515410533747039,0.1399847824720159,0.0010055634053481547,0.12031908284650178,0.02042450467330024,0.020088412845606068,0.01610216873267228,0.03936995123749008,0.044049244786326595,0.016079987085926624
8.78,2.4898338142092857,2.426292696842963,2.7399887002795267,0.0041892172632981796,1.6340855446138904,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25096671488599354,0.2515276992414168,0.1399874361407983,0.0010055745408002073,0.12030926218857975,0.02043984797835807,0.02010389065843322,0.016127350900493335,0.03935946015549584,0.04406366565869337,0.01607812512758412
8.79,2.4913624593491788,2.4278015632666086,2.741590631353599,0.004192576164546048,1.6338937436054763,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25095324978584144,0.25151434887033175,0.13999008819821132,0.0010055856252276132,0.12029944273720346,0.020455184063131043,0.020119361277356865,0.016152528398515838,0.039348984343304944,0.04407807213642645,0.01607626829419075
8.8,2.4928907111686534,2.4293101647159125,2.743191787996714,0.0041959337205993725,1.6337024727039615,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2509397895945089,0.25150100226047634,0.13999273864812403,0.0010055966587265578,0.12028962449980131,0.020470512924877615,0.02013482470367192,0.01617770121250545,0.039338523794501715,0.044092464236024885,0.01607441658580459
8.81,2.4944185696677077,2.4308185011908736,2.744792170208872,0.004199289931458151,1.6335117319093457,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2509263343106488,0.2514876594108787,0.13999538749439497,0.0010056076413929567,0.12027980748377474,0.020485834560867118,0.020150280938672546,0.016202869328248798,0.03932807850267303,0.044106841973960004,0.016072570002483546
8.82,2.495946034980081,2.432326572807864,2.746391778177005,0.004202644796987633,1.6333215210393073,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25091288393173705,0.2514743203195381,0.13999803474081268,0.0010056185733278017,0.12026999169563883,0.020501148970178688,0.02016572998303171,0.016228032734822522,0.039317648457032416,0.044121205368353594,0.01607072854252028
8.83,2.497473108512552,2.433834380790979,2.7479906138674517,0.004205998315770376,1.6331318381760167,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25089943844404244,0.2514609849746582,0.1400006803905864,0.0010056294546826228,0.12026017713369891,0.02051645616902697,0.020181171831515608,0.016253191452450057,0.03930723360515105,0.0441355544532619,0.01606889218740547
8.84,2.4989997906411494,2.435341925467417,2.7495886778058085,0.004209350487427497,1.6329426828068434,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25088599784291393,0.25144765337237873,0.14000332444737207,0.001005640285567408,0.12025036380285506,0.02053175615977321,0.020196606483673173,0.016278345476197408,0.03929683392834613,0.04414988924975713,0.016067060932233413
8.85,2.500526081365874,2.436849206837179,2.751185969992076,0.0042127013119589996,1.6327540549317867,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2508725621270125,0.2514343255117342,0.14000596691498288,0.0010056510660768504,0.12024055171039706,0.020547048939731364,0.020212033940797427,0.016303494791961783,0.03928644942024289,0.044164209774163424,0.01606523477706109
8.86,2.502051980686725,2.438356224900264,2.7527824904262537,0.0042160507893648815,1.6325659545508469,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25085913129499976,0.25142100139175944,0.14000860779722166,0.0010056617963053803,0.12023074086358823,0.02056233450622608,0.02022745420418063,0.016328639385661193,0.03927608007446903,0.0441785160427775,0.016063413721945342
8.87,2.5035774886037028,2.4398629796566724,2.754378239108342,0.004219398919645143,1.632378381664024,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2508457053455382,0.2514076810114897,0.14001124709788107,0.001005672476347165,0.12022093126966563,0.020577612856592667,0.020242867275114342,0.01635377924323443,0.03926572588465486,0.044192808071868823,0.016061597766942833
8.88,2.5051026051168073,2.441369471106405,2.755973216038341,0.004222745702799785,1.632191336271318,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25083228427729076,0.2513943643699607,0.14001388482074342,0.0010056831062961113,0.12021112293584006,0.02059288398817704,0.02025827315488939,0.016378914350641077,0.039255386844433145,0.04420708587767964,0.016059786912110085
8.89,2.5066273302260385,2.44287569924946,2.7575674212162498,0.004226091138828808,1.6320048183727287,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2508188680889212,0.25138105146620854,0.14001652096958112,0.001005693686245865,0.12020131586929618,0.020608147898335726,0.02027367184479589,0.016404044693861412,0.03924506294743922,0.04422134947642497,0.016057981157503443
8.9,2.5081516640002195,2.4443816641455447,2.759160854738719,0.004229435227673002,1.6318188278741506,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2508054567784884,0.25136774229874204,0.14001915554812208,0.0010057042162925998,0.12019151007674994,0.020623404585365896,0.02028906334585071,0.016429170260585737,0.03923475418505624,0.04423559888515678,0.016056180502268036
8.91,2.5096756078095024,2.445887366983292,2.760753518529872,0.004232777968153648,1.6316333629021058,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25079205033260493,0.25135443685609526,0.14002178855943953,0.0010057146965848811,0.12018170555651819,0.020638654065161494,0.02030444765391791,0.016454291070473717,0.03922446050604508,0.04424983413722808,0.01605438492832183
8.92,2.511199162188176,2.4473928082262093,2.76234541334002,0.004236119359811102,1.6314484227260335,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25077864874524103,0.2513411351332139,0.14002442000700757,0.0010057251272370636,0.1201719023122663,0.020653896342332195,0.02031982476817131,0.016479407122706853,0.03921418188657129,0.04426405525544618,0.01605259442864756
8.93,2.512722327136241,2.448897987874296,2.7639365391691624,0.004239459402645366,1.6312640073459335,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25076525201506883,0.25132783712914036,0.14002704989455428,0.001005735508341597,0.12016210035107058,0.02066913141427794,0.02033519468989964,0.016504518403375433,0.03920391832030929,0.044278262255880135,0.01605080900330065
8.94,2.5142451026536965,2.4504029059275525,2.7655268960173003,0.004242798096656439,1.6310801167618054,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.250751860140761,0.2513145428429177,0.14002967822579776,0.0010057458399906742,0.12015229967998203,0.02068435927840909,0.020350557420390873,0.016529624898590292,0.03919366980093599,0.04429245515457218,0.01604902865233639
8.95,2.515767488740544,2.4519075623859785,2.767116483884432,0.004246135441844321,1.63089675097365,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.250738473120991,0.25130125227358924,0.14003230500444616,0.0010057561222762354,0.12014250030602577,0.020699579932146397,0.020365912960932292,0.016554726594482795,0.03918343632213082,0.04430663396753775,0.01604725337580991
8.96,2.5172894853967818,2.4534119572495747,2.76870530277056,0.004249471438209014,1.6307139099814667,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25072509095443285,0.2512879654201987,0.14003493023419772,0.0010057663552899654,0.12013270223620179,0.02071479337292094,0.020381261312810442,0.016579823477204776,0.0391732178775757,0.04432079871076563,0.016045483173776163
8.97,2.5188110926224105,2.4549160905183403,2.770293352675681,0.004252806085750516,1.6305315937852554,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25071171363976136,0.25127468228179034,0.14003755391874068,0.001005776539123297,0.12012290547748465,0.02072999959817411,0.02039660247731115,0.01660491553292851,0.0391630144609551,0.04433494940021789,0.01604371804628997
8.98,2.52033231041743,2.456419962192276,2.771880633599798,0.0042561393844688265,1.6303498023850167,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.250698341175652,0.25126140285740867,0.14004017606175365,0.0010057866738674118,0.12011311003682364,0.020745198605357607,0.020411936455719502,0.01663000274784676,0.039152826065955965,0.04434908605183007,0.016041957993405985
8.99,2.5218531391291674,2.4579235725717554,2.773467146032935,0.004259471334063849,1.6301685353044704,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2506849735577281,0.25124812714344674,0.1400427966667162,0.0010057967596274928,0.1201033159189061,0.020760390396649644,0.020427263247939503,0.01665508511673448,0.03914265267487773,0.04436320868587204,0.01604020301056747
9.0,2.5233735802649493,2.459426922960347,2.775052892101716,0.004262801933233219,1.629987790476651,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2506716107714207,0.2512348551274432,0.14004541573646592,0.0010058067965560036,0.12009352312092145,0.02077557498999067,0.02044258284926483,0.016680162662993443,0.03913249423199444,0.04437731733713575,0.01603845307781677
9.01,2.5248936339994725,2.4609300135091314,2.776637872052612,0.004266131181825994,1.6298075676620012,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2506582528138773,0.2512215868071147,0.1400480332745533,0.0010058167847503794,0.12008373164861434,0.0207907523852365,0.02045789526028562,0.016705235377210966,0.039122350725300556,0.04439141202363309,0.016036708192888445
9.02,2.5264133003327376,2.4624328442181103,2.778222085885623,0.004269459079842173,1.6296278668605206,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25064489968378184,0.2512083221815123,0.14005064928461405,0.0010058267243006327,0.12007394150882941,0.02080592257988095,0.02047320048228563,0.016730303245689086,0.03911222214852289,0.04440549276115506,0.016034968355836232
9.03,2.5279325792647445,2.4639354150872816,2.77980553360075,0.004272785627281758,1.6294486880722099,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25063155137981885,0.25119506124968755,0.14005326377027422,0.001005836615296531,0.12006415270838681,0.02082108557142795,0.020488498516547896,0.016755366254750017,0.03910210849539066,0.04441955956546645,0.01603323356671373
9.04,2.5294514707954927,2.465437726116647,2.7813882151979907,0.004276110824144747,1.6292700312970683,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25061820790067346,0.25118180401069234,0.14005587673515027,0.0010058464578275939,0.12005436525408177,0.020836241357391483,0.02050378936435472,0.01678042439073622,0.03909200975963555,0.0444336124523058,0.016031503825574358
9.05,2.5309699749249837,2.4669397773062056,2.7829701306773478,0.004279434670431142,1.6290918965350962,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25060486924503167,0.25116855046357905,0.14005848818284894,0.0010058562519830963,0.12004457915268528,0.020851389935295603,0.020519073026987713,0.016805477640010377,0.03908192593499184,0.04444765143738561,0.016029779132471396
9.06,2.532488091653215,2.4684415686559573,2.78455128003882,0.004282757166140941,1.6289142837862935,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2505915354115799,0.2511553006074004,0.1400610981169676,0.001005865997852069,0.12003479441094368,0.020866531302674383,0.020534349505727724,0.016830525988955278,0.03907185701519615,0.04446167653639223,0.01602805948745797
9.07,2.534005820980189,2.4699431001659025,2.7861316632824065,0.004286078311274146,1.6287371930506604,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2505782063990056,0.2511420544412094,0.14006370654109387,0.0010058756955232987,0.12002501103557907,0.02088166545707184,0.02054961880185491,0.01685556942397389,0.0390618029939877,0.04447568776498599,0.01602634489058704
9.08,2.535523163734252,2.4714443725501414,2.7877112815822183,0.004289398105210122,1.6285606231889578,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2505648821987228,0.2511288119577611,0.14006631345831488,0.0010058853451197813,0.12001522902794867,0.02089679240734203,0.020564880913795543,0.016880607951996095,0.03905176383791496,0.044489685149202714,0.01602463533088122
9.09,2.5370401210963616,2.472945386826752,2.7892901366121596,0.004292716547064048,1.6283845725769952,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.250551562799054,0.2511155731471324,0.140068918871497,0.0010058949467788322,0.12000544838710961,0.020911912167159832,0.020580135838761466,0.016905641588717796,0.03904173950197124,0.044503668719456775,0.016022930792667468
9.1,2.538556693075432,2.474446143003419,2.790868228384864,0.004296033636829243,1.6282090412025145,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2505382481986158,0.2511023380083148,0.14007152278419083,0.0010059045005887163,0.11999566911964944,0.020927024734221828,0.020595383578001274,0.0169306703208502,0.039031729979640155,0.044517638491404485,0.016021231275879313
9.11,2.540072879671463,2.475946641080141,2.7924455569003315,0.0042993493745057095,1.6280340290655158,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25052493839610357,0.2510891065403678,0.14007412519994278,0.0010059140066370855,0.11998589123218943,0.02094213010611289,0.020610624132793562,0.016955694134903887,0.03902173526470041,0.044531594480564436,0.01601953678056883
