ATMA,ATMI,GADD45,IR,Mdm2,Mdm2_P,Mdm2_mRNA,Mdm2_p53,ROS,Sink,Source,basalROS,damDNA,p21,p21_basal,p21_mRNA,p21step1,p21step2,p38,p38_P,p53,p53_P,p53_mRNA,Time
1.0080664164377064e-11,199.99999999998994,2.71056188878605e-20,0.0,5.037062590221759,2.2005268725204487e-11,9.99964579687191,94.96490899334194,1.6234159835336054e-25,1.0,1.0,10.0,7.099848772143603e-09,3.817551404409625e-14,7.0,0.9999831736139355,0.0002839935778847936,4.032701129135366e-09,100.0,3.0433291299272806e-21,5.022052111585152,6.586984896181601e-14,10.0,0.71
1.0366606913152931e-11,199.99999999998965,2.8665200788175555e-20,0.0,5.03758263477637,2.2922830454148932e-11,9.999640819435147,94.96441663541385,1.7652608959364204e-25,1.0,1.0,10.0,7.199844482235624e-09,3.9811346237878116e-14,7.0,0.9999829366313262,0.0002879933957078892,4.147096888032557e-09,100.0,3.2632165608161014e-21,5.022360969611848,6.86142809444578e-14,10.0,0.72
1.0656548049422808e-11,199.99999999998937,3.029113518665935e-20,0.0,5.038102624852696,2.386485806332566e-11,9.999635842312195,94.96392432968771,1.9172798130773962e-25,1.0,1.0,10.0,7.299840132330236e-09,4.149325355963121e-14,7.0,0.999982699648959,0.00029199321098312826,4.263092527471135e-09,100.0,3.495618724768497e-21,5.022669779495785,7.14317694718484e-14,10.0,0.73
1.0950487550794918e-11,199.9999999999891,3.198527787898505e-20,0.0,5.038622560453658,2.483163729291722e-11,9.999630865503006,94.96343207616084,2.080047617636387e-25,1.0,1.0,10.0,7.399835722427477e-09,4.322187587308965e-14,7.0,0.999982462666834,0.00029599302371051276,4.380688045792007e-09,100.0,3.741061068708659e-21,5.022978541239217,7.43231627665287e-14,10.0,0.74
1.1248425394877597e-11,199.9999999999888,3.374951025514819e-20,0.0,5.039142441582177,2.582345257827762e-11,9.99962588900753,94.96293987483055,2.2541631783710272e-25,1.0,1.0,10.0,7.499831252527382e-09,4.4997853040108187e-14,7.0,0.9999822256849511,0.00029999283389004465,4.499883441336079e-09,100.0,4.000083461883519e-21,5.023287254844399,7.728930503360061e-14,10.0,0.75
1.1550361559279296e-11,199.9999999999885,3.5585739299391795e-20,0.0,5.039662268241177,2.6840587056176256e-11,9.999620912825721,94.96244772569416,2.440249981488308e-25,1.0,1.0,10.0,7.599826722629987e-09,4.68218249206622e-14,7.0,0.9999819887033103,0.00030399264152172593,4.62067871244426e-09,100.0,4.2732403791629184e-21,5.023595920313585,8.0331036479948e-14,10.0,0.76
1.1856296021608576e-11,199.99999999998818,3.749589759012945e-20,0.0,5.04018204043358,2.7883322571182695e-11,9.999615936957529,94.96195562874897,2.638956785763757e-25,1.0,1.0,10.0,7.699822132735328e-09,4.869443137284768e-14,7.0,0.9999817517219116,0.00030799244660555857,4.74307385745746e-09,100.0,4.5611010890830744e-21,5.023904537649032,8.34491933338912e-14,10.0,0.77
1.2166228759474114e-11,199.99999999998786,3.94819432998668e-20,0.0,5.040701758162312,2.8951939682154124e-11,9.999610961402906,94.9614635839923,2.850958298213019e-25,1.0,1.0,10.0,7.79981748284344e-09,5.0616312252881276e-14,7.0,0.9999815147407549,0.0003119922491415446,4.867068874716592e-09,100.0,4.864249845553069e-21,5.024213106852998,8.664460786515789e-14,10.0,0.78
1.24801597504847e-11,199.99999999998755,4.1545860195123214e-20,0.0,5.041221421430299,3.0046717668680245e-11,9.999605986161804,94.96097159142145,3.076955857466765e-25,1.0,1.0,10.0,7.89981277295436e-09,5.258810741510027e-14,7.0,0.9999812777598402,0.00031599204912968596,4.992663762562568e-09,100.0,5.183286079077187e-21,5.024521627927742,8.991810840472274e-14,10.0,0.79
1.2798088972249238e-11,199.99999999998724,4.3689657636354057e-20,0.0,5.041741030240468,3.1167934537439837e-11,9.999601011234173,94.96047965103375,3.317678120709465e-25,1.0,1.0,10.0,7.999808003068124e-09,5.4610456711962574e-14,7.0,0.9999810407791675,0.0003199918465699847,5.119858519336303e-09,100.0,5.518824586179257e-21,5.024830100875523,9.327051936437545e-14,10.0,0.8
1.3120016402376744e-11,199.99999999998693,4.591537057787321e-20,0.0,5.0422605845957476,3.23158670285061e-11,9.999596036619966,94.9599877628265,3.57388175738471e-25,1.0,1.0,10.0,8.099803173184768e-09,5.6683999994046773e-14,7.0,0.9999808037987368,0.0003239916414624427,5.248653143378713e-09,100.0,5.871495718078895e-21,5.025138525698603,9.670266125613108e-14,10.0,0.81
1.3445942018476348e-11,199.9999999999866,4.822505956777543e-20,0.0,5.042780084499067,3.349079062163395e-11,9.999591062319135,94.959495926797,3.8463521525779287e-25,1.0,1.0,10.0,8.199798283304328e-09,5.880937711005209e-14,7.0,0.999980566818548,0.0003279914338070621,5.379047633030715e-09,100.0,6.2419455695614715e-21,5.025446902399244,1.0021535071158489e-13,10.0,0.8200000000000001
1.3775865798157295e-11,199.99999999998627,5.0620810747858564e-20,0.0,5.043299529953357,3.4692979542528874e-11,9.99958608833163,94.95900414294258,4.1359041200524945e-25,1.0,1.0,10.0,8.29979333342684e-09,6.09872279067984e-14,7.0,0.999980329838601,0.0003319912236038447,5.5110419866332285e-09,100.0,6.630836168030476e-21,5.025755230979709,1.0380940050121064e-13,10.0,0.8300000000000001
1.4109787719028937e-11,199.99999999998593,5.310473585354912e-20,0.0,5.043818920961549,3.59227067688116e-11,9.999581114657405,94.95851241126051,4.443382592207788e-25,1.0,1.0,10.0,8.39978832355234e-09,6.321819222922622e-14,7.0,0.9999800928588959,0.0003359910108527926,5.644636202527173e-09,100.0,7.038845654105246e-21,5.026063511442263,1.0748561955272233e-13,10.0,0.84
1.444770775870075e-11,199.9999999999856,5.567897221381851e-20,0.0,5.044338257526575,3.718024403671738e-11,9.999576141296409,94.95802073174812,4.769663406190565e-25,1.0,1.0,10.0,8.499783253680864e-09,6.550290992039682e-14,7.0,0.9999798558794326,0.00033999079555390783,5.779830279053473e-09,100.0,7.466668485156816e-21,5.026371743789172,1.112448129716975e-13,10.0,0.85
1.4789625894782318e-11,199.99999999998525,5.834568275110459e-20,0.0,5.04485753965137,3.846586184730435e-11,9.999571168248593,94.95752910440271,5.115654047156191e-25,1.0,1.0,10.0,8.599778123812448e-09,6.784202082149204e-14,7.0,0.9999796189002111,0.0003439905777071923,5.916624214553051e-09,100.0,7.915015624849933e-21,5.026679928022702,1.1508778206068966e-13,10.0,0.86
1.5135542104883333e-11,199.9999999999849,6.110705598123784e-20,0.0,5.045376767338869,3.9779829472292434e-11,9.999566195513912,94.95703752922158,5.482294361146651e-25,1.0,1.0,10.0,8.699772933947127e-09,7.023616477181444e-14,7.0,0.9999793819212315,0.00034799035731264806,6.055018007366831e-09,100.0,8.384614722256172e-21,5.0269880641451214,1.1901532433720291e-13,10.0,0.87
1.5485456366613608e-11,199.99999999998457,6.39653060133653e-20,0.0,5.045895940592007,4.112241496002912e-11,9.999561223092316,94.95654600620203,5.8705572934599965e-25,1.0,1.0,10.0,8.799767684084939e-09,7.268598160878722e-14,7.0,0.9999791449424935,0.000351990134370277,6.195011655835739e-09,100.0,8.876210295477326e-21,5.0272961521587,1.2302823355205775e-13,10.0,0.88
1.5839368657583068e-11,199.99999999998423,6.692267254987162e-20,0.0,5.046415059413722,4.249388514167267e-11,9.999556250983755,94.95605453534137,6.281449663366111e-25,1.0,1.0,10.0,8.899762374225918e-09,7.519211116795433e-14,7.0,0.9999789079639972,0.0003559899088800812,6.336605158300704e-09,100.0,9.39056392253592e-21,5.027604192065707,1.2712729970842582e-13,10.0,0.89
1.619727895540175e-11,199.99999999998386,6.99814208862998e-20,0.0,5.046934123806952,4.389450563736624e-11,9.999551279188182,94.95556311663687,6.716012950126858e-25,1.0,1.0,10.0,8.999757004370101e-09,7.775519328298032e-14,7.0,0.9999786709857427,0.00035998968084206254,6.4797985131026545e-09,100.0,9.928454432747505e-21,5.0279121838684135,1.3131330908083704e-13,10.0,0.9
1.65591872376798e-11,199.9999999999835,7.314384191127326e-20,0.0,5.047453133774636,4.532454086226158e-11,9.999546307705549,94.95507175008585,7.17532407419889e-25,1.0,1.0,10.0,9.099751574517524e-09,8.037586778565052e-14,7.0,0.9999784340077298,0.0003639894502562231,6.624591718582521e-09,100.0,1.0490678094304236e-20,5.028220127569093,1.355870442337237e-13,10.0,0.91
1.6925093482027486e-11,199.99999999998312,7.641225210641896e-20,0.0,5.047972089319715,4.678425403244846e-11,9.999541336535806,94.9545804356856,7.660496179535415e-25,1.0,1.0,10.0,9.199746084668224e-09,8.305477450587087e-14,7.0,0.9999781970299585,0.0003679892171225648,6.770984773081236e-09,100.0,1.107804879973412e-20,5.028528023170019,1.399492840396744e-13,10.0,0.92
1.7294997666055185e-11,199.99999999998275,7.978899354628997e-20,0.0,5.0484909904451305,4.827390717088646e-11,9.999536365678907,94.95408917343342,8.172679427696316e-25,1.0,1.0,10.0,9.299740534822235e-09,8.579255327166806e-14,7.0,0.9999779600524288,0.0003719889814410897,6.918977674939733e-09,100.0,1.1691398252124762e-20,5.028835870673467,1.4440080369769528e-13,10.0,0.93
1.766889976737339e-11,199.99999999998238,8.327643389828744e-20,0.0,5.049009837153825,4.979376111335204e-11,9.9995313951348,94.9535979633266,8.71306180539498e-25,1.0,1.0,10.0,9.399734924979594e-09,8.858984390918947e-14,7.0,0.9999777230751407,0.0003759887432117998,7.068570422498947e-09,100.0,1.2331576152514122e-20,5.029143670081711,1.489423747515184e-13,10.0,0.9400000000000001
1.80467997635927e-11,199.999999999982,8.687696642258267e-20,0.0,5.049528629448743,5.134407551435869e-11,9.99952642490344,94.95310680536244,9.282869940840557e-25,1.0,1.0,10.0,9.499729255140336e-09,9.144728624270318e-14,7.0,0.9999774860980941,0.000379988502434697,7.219763014099814e-09,100.0,1.2999450387178054e-20,5.029451421397031,1.5357476510782725e-13,10.0,0.9500000000000001
1.8428697632323833e-11,199.99999999998164,9.059300997203934e-20,0.0,5.050047367332829,5.292510885302587e-11,9.999521454984777,94.95261569953823,9.8833699261152e-25,1.0,1.0,10.0,9.599723525304498e-09,9.436552009459796e-14,7.0,0.999977249121289,0.0003839882591097832,7.372555448083271e-09,100.0,1.3695907214083628e-20,5.029759124621703,1.5829873905432487e-13,10.0,0.96
1.8814593351177625e-11,199.99999999998124,9.442700899213608e-20,0.0,5.050566050809029,5.453711843890836e-11,9.999516485378763,94.95212464585124,1.0515868146744254e-24,1.0,1.0,10.0,9.699717735472117e-09,9.734518528538337e-14,7.0,0.9999770121447255,0.0003879880132370606,7.52694772279026e-09,100.0,1.4421851448841202e-20,5.030066779758006,1.6311505727767996e-13,10.0,0.97
1.9204486897765017e-11,199.99999999998084,9.838143352088849e-20,0.0,5.051084679880289,5.618036041780287e-11,9.999511516085349,94.9516336442988,1.118171212032046e-24,1.0,1.0,10.0,9.799711885643228e-09,1.0038692163368961e-13,7.0,0.9999767751684033,0.0003919877648165311,7.682939836561721e-09,100.0,1.5178206650662825e-20,5.030374386808223,1.6802447688140305e-13,10.0,0.98
1.959837824969707e-11,199.99999999998045,1.0245877918877163e-19,0.0,5.051603254549559,5.78550897775337e-11,9.999506547104488,94.95114269487816,1.1882291344377061e-24,1.0,1.0,10.0,9.899705975817866e-09,1.0349136895626764e-13,7.0,0.9999765381923227,0.0003959875138481967,7.840531787738596e-09,100.0,1.5965915308373257e-20,5.030681945774634,1.730277514036585e-13,10.0,0.99
1.999626738458495e-11,199.99999999998005,1.0666156721864209e-19,0.0,5.052121774819788,5.956156035370968e-11,9.999501578436131,94.95065179758663,1.2619038152650751e-24,1.0,1.0,10.0,9.999700005996069e-09,1.0665916706798913e-13,7.0,0.9999763012164834,0.00039998726033205927,7.99972357466183e-09,100.0,1.678593902623802e-20,5.030989456659523,1.781256308349877e-13,10.0,1.0
2.0398154280039944e-11,199.99999999997965,1.1099234442566036e-19,0.0,5.052640240693926,6.130002483544824e-11,9.999496610080229,94.95016095242148,1.3393428579266339e-24,1.0,1.0,10.0,1.0099693976177871e-08,1.098909557818465e-13,7.0,0.9999760642408855,0.0004039870042681209,8.160515195672367e-09,100.0,1.7639258709486532e-20,5.031296919465172,1.833188616359317e-13,10.0,1.01
2.0804038913673448e-11,199.99999999997925,1.1545368321721308e-19,0.0,5.053158652174925,6.307073477106938e-11,9.999491642036734,94.94967015938002,1.4206983231066805e-24,1.0,1.0,10.0,1.0199687886363309e-08,1.131873749089529e-13,7.0,0.9999758272655289,0.0004079867456563836,8.322906649111153e-09,100.0,1.8526874749597622e-20,5.031604334193867,1.886081867545606e-13,10.0,1.02
2.1213921263096974e-11,199.99999999997885,1.2004818159283528e-19,0.0,5.053677009265738,6.487394057376233e-11,9.999486674305597,94.94917941845951,1.506126816840811e-24,1.0,1.0,10.0,1.0299681736552419e-08,1.165490642585422e-13,7.0,0.9999755902904136,0.00041198648449684925,8.486897933319137e-09,100.0,1.9449807209437118e-20,5.031911700847894,1.9399434564391975e-13,10.0,1.03
2.162780130592215e-11,199.99999999997843,1.2477846314413273e-19,0.0,5.054195311969317,6.670989152722551e-11,9.99948170688677,94.94868872965723,1.5957895794432141e-24,1.0,1.0,10.0,1.0399675526745237e-08,1.1997666363796902e-13,7.0,0.9999753533155396,0.00041598622078951994,8.652489046637269e-09,100.0,2.0409096008251617e-20,5.032219019429542,1.9947807427939283e-13,10.0,1.04
2.204567901976071e-11,199.999999999978,1.2964717705470414e-19,0.0,5.054713560288619,6.85788357912781e-11,9.999476739780206,94.94819809297049,1.689852575265452e-24,1.0,1.0,10.0,1.0499669256941798e-08,1.2347081285270877e-13,7.0,0.9999751163409067,0.0004199859545343976,8.8196799874065e-09,100.0,2.1405801106475254e-20,5.032526289941098,2.0506010517597847e-13,10.0,1.05
2.2467554382224507e-11,199.99999999997758,1.3465699810006343e-19,0.0,5.0552317542265985,7.048102040744298e-11,9.999471772985855,94.94770750839655,1.7884865832782793e-24,1.0,1.0,10.0,1.059966292714214e-08,1.2703215170635755e-13,7.0,0.9999748793665152,0.0004239856857314842,8.988470753967783e-09,100.0,2.2441002690329504e-20,5.032833512384852,2.1074116740547836e-13,10.0,1.06
2.2893427370925505e-11,199.99999999997715,1.3981062664756208e-19,0.0,5.0557498937862135,7.241669130450155e-11,9.99946680650367,94.94721697593269,1.8918672884802148e-24,1.0,1.0,10.0,1.06996565373463e-08,1.3066132000063226e-13,7.0,0.9999746423923649,0.0004279854143807818,9.15886134466207e-09,100.0,2.3515801356229502e-20,5.033140686763095,2.165219866135988e-13,10.0,1.07
2.3323297963475783e-11,199.99999999997672,1.4511078865631128e-19,0.0,5.056267978970421,7.438609330402098e-11,9.9994618403336,94.9467264955762,2.0001753741377534e-24,1.0,1.0,10.0,1.0799650087554308e-08,1.3435895753537054e-13,7.0,0.9999744054184557,0.00043198514048229227,9.330851757830318e-09,100.0,2.4631318295012797e-20,5.033447813078118,2.2240328503696774e-13,10.0,1.08
2.375716613748753e-11,199.9999999999763,1.5056023567710431e-19,0.0,5.056786009782182,7.638947012585424e-11,9.9994568744756,94.94623606732435,2.1135966148565144e-24,1.0,1.0,10.0,1.0899643577766206e-08,1.381257041085308e-13,7.0,0.9999741684447877,0.0004359848640360177,9.504441991813483e-09,100.0,2.5788695475990624e-20,5.033754891332215,2.283857815200677e-13,10.0,1.09
2.4195031870573055e-11,199.99999999997587,1.5616174485233874e-19,0.0,5.057303986224456,7.84270643936125e-11,9.999451908929618,94.94574569117441,2.2323219704796838e-24,1.0,1.0,10.0,1.0999637007982028e-08,1.4196219951619223e-13,7.0,0.9999739314713607,0.00043998458504196,9.679632044952525e-09,100.0,2.6989095830813956e-20,5.03406192152768,2.344701915320841e-13,10.0,1.1
2.4636895140344774e-11,199.99999999997542,1.6191811891593877e-19,0.0,5.057821908300204,8.049911764011026e-11,9.99944694369561,94.94525536712366,2.356547680811668e-24,1.0,1.0,10.0,1.1099630378201809e-08,1.4586908355255476e-13,7.0,0.9999736944981749,0.0004439843035001212,9.856421915588402e-09,100.0,2.823370343715126e-20,5.034368903666809,2.4065722718366934e-13,10.0,1.11
2.5082755924415218e-11,199.99999999997496,1.678321861932774e-19,0.0,5.058339776012389,8.26058703127831e-11,9.999441978773524,94.94476509516939,2.4864753611670075e-24,1.0,1.0,10.0,1.1199623688425586e-08,1.4984699600993914e-13,7.0,0.99997345752523,0.0004479840194105033,1.0034811602062077e-08,100.0,2.9523723702180667e-20,5.034675837751897,2.469475972436229e-13,10.0,1.12
2.5532614200397032e-11,199.9999999999745,1.739068006010988e-19,0.0,5.058857589363974,8.474756177907857e-11,9.999437014163313,94.94427487530885,2.6223120987447126e-24,1.0,1.0,10.0,1.1299616938653395e-08,1.5389657667878688e-13,7.0,0.9999732205525262,0.0004519837327731082,1.0214801102714511e-08,100.0,3.0860383545899593e-20,5.034982723785243,2.533420071554887e-13,10.0,1.1300000000000001
2.5986469945902976e-11,199.99999999997405,1.8014484164744054e-19,0.0,5.059375348357926,8.692443033182011e-11,9.999432049864927,94.94378470753932,2.7642705498271726e-24,1.0,1.0,10.0,1.1399610128885272e-08,1.5801846534766028e-13,7.0,0.9999729835800635,0.00045598344358793795,1.039639041588667e-08,100.0,3.224493158425173e-20,5.035289561769145,2.598411590540694e-13,10.0,1.1400000000000001
2.644432313854592e-11,199.9999999999736,1.8654921443155588e-19,0.0,5.059893052997208,8.913671319454424e-11,9.99942708587832,94.94329459185808,2.912569037802297e-24,1.0,1.0,10.0,1.1499603259121253e-08,1.6221330180324238e-13,7.0,0.9999727466078416,0.0004599831518549945,1.0579579539919517e-08,100.0,3.3678638312070217e-20,5.035596351705903,2.6644575178185883e-13,10.0,1.1500000000000001
2.690617375593884e-11,199.99999999997314,1.9312284964383585e-19,0.0,5.060410703284789,9.138464652681111e-11,9.999422122203443,94.94280452826239,3.0674316520078544e-24,1.0,1.0,10.0,1.1599596329361371e-08,1.6648172583033702e-13,7.0,0.9999725096358607,0.0004639828575742798,1.0764368473154018e-08,100.0,3.5162796285836615e-20,5.035903093597817,2.7315648090539174e-13,10.0,1.16
2.7372021775694854e-11,199.9999999999727,1.9986870356573218e-19,0.0,5.060928299223636,9.366846542948861e-11,9.999417158840247,94.94231451674952,3.229088347397372e-24,1.0,1.0,10.0,1.1699589339605668e-08,1.7082437721186904e-13,7.0,0.9999722726641207,0.00046798256074579597,1.0950757213931148e-08,100.0,3.6698720306256535e-20,5.0362097874471905,2.7997403873151313e-13,10.0,1.17
2.7841867175427165e-11,199.9999999999722,2.067897580696786e-19,0.0,5.0614458408167184,9.598840395000978e-11,9.999412195788684,94.94182455731674,3.3977750450268874e-24,1.0,1.0,10.0,1.1799582289854175e-08,1.7524189572888384e-13,7.0,0.9999720356926216,0.00047198226136954484,1.1138745760591873e-08,100.0,3.8287747600652094e-20,5.036516433256327,2.868991143235648e-13,10.0,1.18
2.8315709932749096e-11,199.99999999997172,2.1388902061901383e-19,0.0,5.061963328067007,9.834469508760445e-11,9.999407233048705,94.9413346499613,3.573733733361781e-24,1.0,1.0,10.0,1.1899575180106931e-08,1.7973492116054768e-13,7.0,0.9999717987213633,0.0004759819594455285,1.1328334111477165e-08,100.0,3.9931238005171994e-20,5.036823031027529,2.939323935174926e-13,10.0,1.19
2.879355002527409e-11,199.99999999997124,2.211695242679036e-19,0.0,5.062480760977473,1.0073757079850442e-10,9.999402270620264,94.9408447946805,3.7572125704027245e-24,1.0,1.0,10.0,1.199956801036397e-08,1.8430409328414767e-13,7.0,0.9999715617503458,0.0004799816549737489,1.1519522264927997e-08,100.0,4.1630574146818674e-20,5.0371295807631045,3.010745589378729e-13,10.0,1.2
2.9275387430615694e-11,199.99999999997075,2.2863432766126294e-19,0.0,5.062998139551088,1.0316726200112287e-10,9.99939730850331,94.94035499147158,3.948465986629907e-24,1.0,1.0,10.0,1.209956078062533e-08,1.889500518750917e-13,7.0,0.9999713247795692,0.00048398134795420795,1.1712310219285343e-08,100.0,4.3387161625292775e-20,5.037436082465359,3.0832629001385907e-13,10.0,1.21
