Time,cyclin,dimer,dimer_p,p_dimer,p_dimer_p,cdc25_p,wee1_p,IE_p,UbE_star,cdc2,cdc25,wee1,IE,UbE,total_cdc2,total_cdc25,total_wee1,total_IE,total_UbE,k25,V25_prime,V25_double_prime,kwee,Vwee_prime,Vwee_double_prime,k2,V2_prime,V2_double_prime,k1AA,k3,kinh,kcak,ka,K_a,kbPPase,K_b,ke,K_e,kfPPase,K_f,kg,K_g,khPPAse,K_h,kc,K_c,kd_anti_IE,K_d,total_cyclin,Y15P,cytoplasm,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R17,R18,R19,R20,R21,R22,R23,R24
9.040000000000001,10.95771466824849,14.136878029339757,41.58292497910157,6.712633974496466,21.889056713931215,0.5526140095336467,0.7313374325972714,0.30707276113425486,0.004014128647575242,15.678506303131002,0.4473859904663533,0.26866256740272865,0.6929272388657451,0.9959858713524248,100.0,1.0,1.0,1.0,1.0,1.1499666181139288,0.1,2.0,0.3417963106624558,0.1,1.0,0.01895391671786161,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,95.2792083651175,28.60169068842768,1.0,1.0,0.20769161124007246,1.7180059849404499,1.0395731244775392,4.831932754713457,3.534219507334939,0.26794920881867335,7.719304990288362,1.6781584936241165,0.1272307053100944,0.5472264178482804,14.212890344410594,25.171684523023465,0.4148833579884018,0.7881592969389785,0.3398628829066999,0.1058462585580527,0.2612878377051295,0.07091155711816897,0.26644382046634296,0.08425615030162863,0.03040203051318516,0.02721126879234327
9.05,10.9484647389641,14.155286830755436,41.70960444560653,6.671220437486873,21.786558512618235,0.5549573760690449,0.7332400527931111,0.30889855633237917,0.004046166450045256,15.677329773532932,0.44504262393095506,0.2667599472068889,0.6911014436676208,0.9959538335499547,100.0,1.0,1.0,1.0,1.0,1.1544190145311855,0.1,2.0,0.3400839524862,0.1,1.0,0.018985473953294574,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,95.27113496543117,28.45777895010511,1.0,1.0,0.207861792130167,1.7164269222663735,1.0427401111401633,4.813985893979164,3.538821707688859,0.26874482942672107,7.7013837231639,1.6678051093717183,0.12665628185259348,0.5446639628154559,14.184767136497847,25.15081740816275,0.4136281391732417,0.7918766088042823,0.3405706451308003,0.10591478856987137,0.26110138998416715,0.07096512091367117,0.26724547880890315,0.08427185970985322,0.030582785322424255,0.027365887633565726
9.06,10.939228850749751,14.173657166140535,41.83633110015804,6.629890864562102,21.683924932217927,0.5573071094618044,0.7351402193047019,0.3107322130358025,0.00407846671115596,15.676195936921403,0.4426928905381956,0.26485978069529814,0.6892677869641974,0.995921533288844,100.0,1.0,1.0,1.0,1.0,1.1588835079774285,0.1,2.0,0.3383738026257683,0.1,1.0,0.01901728971048862,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,95.26303291382837,28.31381579678003,1.0,1.0,0.2080344842640435,1.7148549486317666,1.045908277503951,4.795994272420944,3.5434142915351337,0.26954454458563765,7.683271182631235,1.6574727161405256,0.12608255532029936,0.5420981233054482,14.15631844227117,25.129142992167935,0.4123694824964756,0.7956136289556305,0.3412730600888249,0.10598301414960375,0.26090391407645935,0.07101841910833023,0.26804728214699614,0.08428745674852782,0.03076431827013999,0.02752106074540009
9.07,10.930006907612569,14.191987704888593,41.963099786455565,6.588646473410447,21.58116110119667,0.5596631585574401,0.7370378239100963,0.31257373370345776,0.004111031685394622,15.675104934048733,0.4403368414425599,0.2629621760899037,0.6874262662965422,0.9958889683146054,100.0,1.0,1.0,1.0,1.0,1.163360001259136,0.1,2.0,0.3366659584809133,0.1,1.0,0.019049366210113702,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,95.25490197356385,28.169807574607116,1.0,1.0,0.20820970426218421,1.713290052067045,1.0490774946613892,4.777959143415655,3.5479969262221482,0.2703483710398539,7.66496776960278,1.6471616183526117,0.12550953950096977,0.5395290275299168,14.127547210437271,25.106659605861775,0.4111074410561561,0.7993704551437362,0.34196999722942417,0.10605093510552392,0.26069534171754627,0.07107145052155708,0.2688491954145663,0.0843029422141364,0.030946629596878238,0.027676786419289175
9.08,10.920798813513368,14.210277108719955,42.08990529632532,6.547488489248379,21.478272198115246,0.5620254709189936,0.7389327576281622,0.31442312042678494,0.004143863647538314,15.674056907591108,0.4379745290810064,0.26106724237183776,0.6855768795732151,0.9958561363524617,100.0,1.0,1.0,1.0,1.0,1.1678483947460878,0.1,2.0,0.334960518134654,0.1,1.0,0.01908170569282524,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,95.24674190592228,28.025760687363626,1.0,1.0,0.20838746889001716,1.7117322207936199,1.0522476324081331,4.759881783173849,3.552569277179989,0.27115632560208575,7.646473921787207,1.6368721223120948,0.12493724837899851,0.5369568049528811,14.098456486295646,25.083365708488415,0.4098420688748257,0.8031471855033661,0.3426613241841132,0.10611855125053109,0.2604756065078048,0.07112421397849782,0.26965118318754006,0.08431831689783545,0.03112971950676478,0.027833062897538334
9.09,10.91160447236333,14.228524031712137,42.2167423696723,6.506418144789991,21.375263451665703,0.564393992813405,0.7408249107242857,0.3162803749257502,0.0041769648928023494,15.673052002159864,0.43560600718659503,0.2591750892757143,0.6837196250742499,0.9958230351071976,100.0,1.0,1.0,1.0,1.0,1.1723485863454695,0.1,2.0,0.3332575803481429,0.1,1.0,0.019114310419410314,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,95.23855247020346,27.881681596455692,1.0,1.0,0.2085677950585786,1.710181443223506,1.0554185592418077,4.741763490733789,3.5571310079280343,0.27196842515218533,7.627790114217057,1.6266045361974977,0.12436569613799965,0.5343815862916426,14.069049412297916,25.059259890322267,0.4085734209118142,0.8069439185501882,0.34334690674355,0.10618586240211443,0.2602446439878675,0.07117670831002335,0.2704532096831403,0.08433358158547544,0.031313588167110884,0.02798988837291151
9.1,10.902423788020691,14.246727120330199,42.34360569443244,6.46543668021644,21.272140140708274,0.566768669197885,0.7427141727160753,0.31814549854486485,0.0042103377369887215,15.672090364312652,0.43323133080211496,0.2572858272839247,0.6818545014551352,0.9957896622630112,100.0,1.0,1.0,1.0,1.0,1.1768604714759816,0.1,2.0,0.3315572445555322,0.1,1.0,0.01914718267093389,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,95.23033342370805,27.737576820924716,1.0,1.0,0.2087506998251672,1.7086377079589212,1.058590142360811,4.723605587951253,3.5616817800825498,0.27278468663591027,7.608916859777625,1.61635917005411,0.12379489716346057,0.5318035035177069,14.039329228591964,25.034340875297094,0.40730155307584665,0.8107607531772945,0.34402660883343233,0.10625286838231714,0.2600023917155072,0.07122893235271215,0.27125523875919333,0.08434873705762247,0.031498235708018685,0.02814726098823094
9.11,10.893256664287435,14.264885013457116,42.470489906524634,6.4245453431453985,21.168907594308248,0.5691494437062877,0.7446004323790661,0.3200184922492048,0.00424398451663454,15.6711721425646,0.4308505562937123,0.25539956762093385,0.6799815077507951,0.9957560154833655,100.0,1.0,1.0,1.0,1.0,1.1813839430419466,0.1,2.0,0.32985961085884047,0.1,1.0,0.019180324748885022,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,95.22208452172283,27.593452937453648,1.0,1.0,0.208936200393989,1.7071010037918743,1.0617622476631159,4.705409419485069,3.566221253364279,0.27360512706361056,7.589854709736887,1.6061363357863496,0.1232248660454657,0.5292226898577063,14.009299273550528,25.008607523654486,0.4060265222379706,0.814597788651386,0.34470029249000833,0.10631956901769962,0.2597487893439949,0.07128088494882649,0.27205723391342834,0.0843637840895805,0.03168366222198677,0.028305178835980736
9.120000000000001,10.884103004905972,14.282996342424154,42.59738958980289,6.383745388600488,21.065571191772865,0.5715362586354816,0.7464835777524242,0.32189935662042973,0.004277907589160471,15.670297487399608,0.42846374136451837,0.25351642224757576,0.6781006433795702,0.9957220924108395,100.0,1.0,1.0,1.0,1.0,1.185918891407415,0.1,2.0,0.3281647800228182,0.1,1.0,0.019213738975323063,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,95.21380551750636,27.449316580373353,1.0,1.0,0.20912431411679275,1.7055713197037659,1.0649347397450721,4.687176352778339,3.5707490856060384,0.2744297635088317,7.570604254276288,1.595936347150122,0.12265561758149207,0.5266392797943217,13.97896298428395,24.982058834611255,0.40474838624480897,0.8184551246086166,0.3453678178352001,0.10638596413930174,0.2594837787019342,0.07133256494628207,0.2728591582827685,0.08437872345141373,0.031869867763515664,0.028463639957914927
9.13,10.87496271355583,14.301059731041226,42.7242992760083,6.343038078980759,20.962136362688273,0.5739290549317212,0.7483634961446487,0.323788091852801,0.004312109333019156,15.669466551281431,0.4260709450682788,0.2516365038553513,0.676211908147199,0.9956878906669808,100.0,1.0,1.0,1.0,1.0,1.1904652043702704,0.1,2.0,0.3264728534698162,0.1,1.0,0.01924742769302387,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,95.20549616227439,27.30517444166903,1.0,1.0,0.20931505849349646,1.7040486448649583,1.0681074819002077,4.668907778035312,3.5752649327603065,0.27525861310683136,7.551166123022236,1.5857595197451897,0.12208716677927918,0.5240534090672069,13.948323897136833,24.954693949045172,0.4034672039321489,0.8223328610500819,0.3460290430513358,0.10645205358260384,0.25920730387457663,0.07138397119861115,0.2736609746426137,0.0843935559079691,0.03205685234871318,0.02862264234466993
9.14,10.865835693850334,14.319073795627293,42.85121344472131,6.302424684030088,20.858608586956315,0.5763277721770208,0.7502400741392783,0.3256846977492026,0.004346592147843678,15.668679488664992,0.4236722278229792,0.2497599258607217,0.6743153022507974,0.9956534078521563,100.0,1.0,1.0,1.0,1.0,1.1950227671363396,0.1,2.0,0.32478393327464955,0.1,1.0,0.019281393265626022,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,95.19715620518534,27.1610332709864,1.0,1.0,0.2095084511728047,1.7025329686343667,1.0712803361180327,4.650605108193798,3.5797684489068233,0.2760916930530101,7.531540985578006,1.575606171007522,0.12151952885977295,0.5214652146739079,13.917385648168132,24.92651215219835,0.4021830351388686,0.8262310983369527,0.3466838243554916,0.10651783718748685,0.25891931128661916,0.07143510256491933,0.2744626454061156,0.08440828221889936,0.032244615954900115,0.02878218393538239
9.15,10.8567218493333,14.337037145040707,42.978126523313655,6.2619064808066565,20.75499339483149,0.5787323485755256,0.7521131976005937,0.32758917371715934,0.004381358454595977,15.667936456007482,0.4212676514244744,0.2478868023994063,0.6724108262828407,0.995618641545404,100.0,1.0,1.0,1.0,1.0,1.1995914622934987,0.1,2.0,0.32309812215946565,0.1,1.0,0.019315638077777038,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,95.1887853933258,27.016899875638146,1.0,1.0,0.20970450995281625,1.7010242805590219,1.0744531630828413,4.632269778893159,3.5842592862601768,0.2769290206012521,7.511729552055993,1.5654766202016641,0.12095271926014786,0.5188748348707873,13.886151973614567,24.897512876397816,0.40089594072121804,0.8301499371852364,0.3473320159734389,0.10658331479819093,0.2586197497864849,0.07148595790983635,0.2752641326234438,0.08442290313868622,0.0324331585202156,0.02894226261731206
9.16,10.847621083475717,14.3549483807096,43.10503288690052,6.221484753652389,20.65129636695784,0.5811427209398834,0.7539827516793219,0.32950151876485584,0.004416410695715294,15.667237611779655,0.4188572790601166,0.24601724832067806,0.6704984812351442,0.9955835893042847,100.0,1.0,1.0,1.0,1.0,1.2041711697857784,0.1,2.0,0.32141552348861024,0.1,1.0,0.019350164535279563,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,95.18038347169606,26.872781120610227,1.0,1.0,0.2099032527816227,1.6995225703736472,1.077625822172513,4.613903248437754,3.5887370951774,0.2777706130621757,7.4917325736099825,1.5553711884130972,0.12038675363690696,0.5162824091739461,13.85462671033689,24.867695703792418,0.3996059825674553,0.8340894786601616,0.34797347011319646,0.10664848626327282,0.25830857073208635,0.07153653610346025,0.27606539798104285,0.0844374194166637,0.03262247994322261,0.029102876225470618
9.17,10.838533299184524,14.372806219013007,43.23192734220946,6.181160671451033,20.547522648911627,0.583558820681646,0.7558486377151287,0.33142173161771127,0.004451751253623074,15.666583118414877,0.416441179318354,0.24415136228487133,0.6685782683822887,0.9955482487463769,100.0,1.0,1.0,1.0,1.0,1.2087617592951274,0.1,2.0,0.3197362260563842,0.1,1.0,0.019384974984818726,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,95.17195018076966,26.72868332036266,1.0,1.0,0.21010469687681677,1.6980278281338177,1.0807981835552365,4.595506818306948,3.593201554753252,0.27861648901721414,7.471550647709002,1.5452901678627582,0.11982164499322359,0.5136880662227907,13.822813293541861,24.837059626254895,0.3983132125491481,0.8380498300742311,0.34860804148805147,0.10671335132866111,0.25798572112250034,0.07158683647599298,0.27686640589925093,0.08445183179794151,0.03281258009447585,0.02926402217088855
9.18,10.829458398904345,14.390609464967154,43.358805023337354,6.140935314019353,20.443677055773016,0.5859805746580379,0.7577107696041696,0.3333498106884408,0.004487382468450571,15.665973141903123,0.4140194253419621,0.2422892303958304,0.6666501893115593,0.9955126175315494,100.0,1.0,1.0,1.0,1.0,1.213363091850272,0.1,2.0,0.31806030735624735,0.1,1.0,0.01942007173142381,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,95.16348525700124,26.584612369792367,1.0,1.0,0.21030885891919243,1.6965400441859269,1.083970125583434,4.577081669471175,3.5976523662417885,0.27946666806856857,7.451184259471044,1.5352338285048384,0.11925740429628945,0.5110919263943254,13.79071485232228,24.805603201181214,0.3970176748771751,0.8420311037420305,0.3492355863269909,0.10677790966423319,0.2576511446628666,0.0716368587121156,0.277667122863747,0.08446614102318684,0.03300345881355225,0.029425697528947567
9.19,10.820396286718546,14.408356484557693,43.48565930457201,6.100810201329953,20.339766166096528,0.588407922392929,0.7595690009290482,0.33528575355312046,0.004523306990315372,15.665407843443816,0.41159207760707095,0.24043099907095178,0.6647142464468796,0.9954766930096847,100.0,1.0,1.0,1.0,1.0,1.2179750525465651,0.1,2.0,0.3163878991638566,0.1,1.0,0.01945545738546064,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,95.15498844327473,26.44057636742648,1.0,1.0,0.21051575885004925,1.6950592085913105,1.0871414826143002,4.558629638553139,3.6020891211394233,0.2803211655798377,7.43063462554147,1.5252025503324882,0.11869405288875845,0.5084941541524132,13.758336391128752,24.773327764936266,0.3957194538747252,0.8460333914787608,0.3498559427073244,0.10684216132122713,0.25730481235671226,0.07168660089744465,0.2784675040621665,0.08448034782481648,0.03319511585706201,0.029587900632170632
9.200000000000001,10.811346865703609,14.426045867364916,43.6124844210128,6.060786628933053,20.235795692737206,0.5908407944228861,0.7614232164696639,0.33722955760007817,0.004559527337326433,15.664887389952014,0.40915920557711394,0.23857678353033607,0.6627704423999219,0.9954404726626735,100.0,1.0,1.0,1.0,1.0,1.2225975094034836,0.1,2.0,0.31471910517730245,0.1,1.0,0.019491134427266535,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,95.14645947575158,26.296582321670257,1.0,1.0,0.21072541509923576,1.6935853118495767,1.0903121105253202,4.5401522466238085,3.606511466841229,0.2811799992547224,7.409902637559486,1.5151966572332634,0.11813160691951373,0.5058948923184302,13.725682071540193,24.74023341473825,0.394418614089842,0.850056796557028,0.35046895516147647,0.10690610615222537,0.25694668508265267,0.07173606198309737,0.27926751016284707,0.0844944529319073,0.03338755096303659,0.029750629056173154
9.21,10.802310038841428,14.443676196993474,43.73927456041547,6.020865898203291,20.131771393954804,0.5932791197822898,0.7632733005007916,0.33918121979968,0.004596046048942868,15.664411950432964,0.40672088021771025,0.23672669949920844,0.66081878020032,0.9954039539510572,100.0,1.0,1.0,1.0,1.0,1.2272303275863505,0.1,2.0,0.3130540295492876,0.1,1.0,0.019527105358208726,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,95.13789808840848,26.152637292158094,1.0,1.0,0.21093784624049236,1.6921183446470964,1.0934818640103867,4.521651034973937,3.6109190492483685,0.2820431868585431,7.388989228605512,1.5052164745508227,0.11757008274186168,0.5032942848488701,13.692756150700708,24.706320402696676,0.393115221057128,0.8541014226328515,0.3510744661173826,0.10696974401316836,0.2565767265301754,0.07178524092924154,0.2800671014994408,0.0845084570685127,0.033580763828086106,0.02991388031974559
9.22,10.793285709015827,14.461246051144695,43.86602386331011,5.981049316267075,20.02769907328425,0.5957228259883407,0.7651191368035761,0.34114073670039274,0.004632865686094454,15.663981695993868,0.4042771740116593,0.23488086319642387,0.6588592632996073,0.9953671343139056,100.0,1.0,1.0,1.0,1.0,1.2318733693778474,0.1,2.0,0.31139277687678146,0.1,1.0,0.019563372700803036,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,95.12930401302197,26.008748389551325,1.0,1.0,0.21115307099172775,1.690658297856561,1.0966505965827529,4.503127564964337,3.6153115127861737,0.2829107462165598,7.367895373644992,1.4952623290667688,0.11700949691601596,0.5006924768321063,13.659562981339297,24.671589138292262,0.39180934131018735,0.8581673737402555,0.3516723158716082,0.10703307476329736,0.25619490328409755,0.07183413670509195,0.28086623807116673,0.08452236095368701,0.033774754107009,0.030077651884498555
9.23,10.784273779009073,14.478754001688849,43.992726423118995,5.9413381959300295,19.923584579406285,0.5981718390260612,0.7669606086770236,0.343108104424843,0.004669988831302069,15.663596799855839,0.4018281609739388,0.23303939132297635,0.656891895575157,0.9953300111686979,100.0,1.0,1.0,1.0,1.0,1.2365264941495162,0.1,2.0,0.3097354521906787,0.1,1.0,0.019599938998832535,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,95.12067697915323,25.864922775336314,1.0,1.0,0.21137110821528704,1.6892051625365576,1.0998181605779749,4.484583417870694,3.619688500422212,0.2837826952122039,7.346622089969971,1.4853345489825074,0.11644986621166233,0.49808961448515715,13.626107011765582,24.636040190864616,0.3905010423944437,0.8622547542854605,0.35226234256210953,0.10709609826509574,0.25580118491004933,0.07188274828890033,0.28166487954304953,0.08453616530150987,0.033969521412401546,0.030241941154519572
9.24,10.775274151498405,14.496198614737443,44.119376286274424,5.901733855604386,19.819433806018022,0.600626083333298,0.7687975989494943,0.34508331866587777,0.004707418088798169,15.66325743736573,0.39937391666670197,0.2312024010505057,0.6549166813341223,0.9952925819112018,100.0,1.0,1.0,1.0,1.0,1.2411895583332662,0.1,2.0,0.30808216094545515,0.1,1.0,0.019636806817466195,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,95.1120167141327,25.72116766162241,1.0,1.0,0.21159197691821113,1.6877589299311206,1.1029844071568606,4.466020194722825,3.6240496536843607,0.2846590517852202,7.325170437638091,1.4754334639010964,0.11589120761060326,0.4954858451504506,13.592392785841094,24.599674292106915,0.3891903928803347,0.86636366904067,0.35284438214064073,0.10715881438422901,0.2553955440409584,0.07193107466793848,0.2824629852461488,0.08454987082111101,0.03416506531426744,0.030406745476042274
9.25,10.766286729052542,14.513578450715512,44.24596745233661,5.862237619236397,19.71525269170352,0.6030854817857263,0.7706299899901946,0.3470663746826252,0.004745156084647258,15.662963786007964,0.3969145182142737,0.2293700100098054,0.6529336253173748,0.9952548439153528,100.0,1.0,1.0,1.0,1.0,1.24586241539288,0.1,2.0,0.30643300900882486,0.1,1.0,0.01967397874337755,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,95.10332294304456,25.577490310939915,1.0,1.0,0.2118156962524875,1.686319591469281,1.1061491863084152,4.447439516138393,3.628394612678878,0.28553983392971943,7.303541519908863,1.4655594048090992,0.11533353830948508,0.492881317292588,13.558424942926035,24.562492338566724,0.387877462376892,0.8704942231374453,0.35341826834481405,0.10722122298948349,0.25497795646451193,0.07197911483847493,0.28326051417777587,0.08456347821669488,0.034361385339627314,0.030572062137128174
9.26,10.757311414128218,14.530892064433893,44.372493874111534,5.822850816233741,19.611047219804345,0.605549955681852,0.7724576637206703,0.3490572672965547,0.004783205466866349,15.6627160254165,0.394450044318148,0.22754233627932974,0.6509427327034454,0.9952167945331336,100.0,1.0,1.0,1.0,1.0,1.2505449157955189,0.1,2.0,0.3047881026513968,0.1,1.0,0.01971145738486335,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,95.09459538871174,25.433898036038087,1.0,1.0,0.21204228551529247,1.6848871387646187,1.1093123468527883,4.428843022151044,3.632723016108473,0.2864250596921377,7.281736483676892,1.4557127040584352,0.11477687572260817,0.4902761804951086,13.524208217801181,24.52449539415217,0.38656232154571624,0.8746465220596596,0.3539838326698201,0.10728332395270318,0.25454840121156896,0.07202686780574519,0.28405742500169884,0.08457698818756551,0.034558480972128436,0.030737888367361306
9.27,10.74834810906668,14.548138005161528,44.49894945776885,5.783574781392928,19.506823418290157,0.6080194247280151,0.7742805016262985,0.35105599088753736,0.004821568905545435,15.66251433738654,0.39198057527198493,0.22571949837370153,0.6489440091124626,0.9951784310944546,100.0,1.0,1.0,1.0,1.0,1.2552369069832285,0.1,2.0,0.3031475485363314,0.1,1.0,0.01974924537196225,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,95.08583377168014,25.290398199683086,1.0,1.0,0.21227176414922433,1.6834615636147838,1.1124737364442214,4.410232372032952,3.637034501290382,0.28731474716910443,7.2597565199018605,1.445893695348232,0.11422123748482187,0.48767058545725395,13.489747440564742,24.485684692642547,0.38524504211535177,0.8788206716360236,0.3545409043398154,0.10734511714872531,0.25410686064549354,0.07207433258391592,0.28485367604833545,0.08459040142815137,0.03475635165165413,0.030904221337556173
9.28,10.739396716090225,14.565314816697736,44.625328062959724,5.744410854826711,19.402587359629273,0.6104938070233932,0.7760983847677801,0.3530625393899067,0.004860249092967955,15.662358905886549,0.3895061929766068,0.22390161523221985,0.6469374606100933,0.995139750907032,100.0,1.0,1.0,1.0,1.0,1.259938233344447,0.1,2.0,0.3015114537089979,0.1,1.0,0.019787345356573435,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,95.07703781020368,25.146998214455984,1.0,1.0,0.2125041517425279,1.682042858001045,1.1156332015739931,4.3916092441117405,3.641328704174434,0.2882089145052142,7.237602864035032,1.4361027137066777,0.11366664145450536,0.4850646839907318,13.455047536503926,24.446061640202608,0.3839256968960707,0.8830167780321723,0.35508931027898644,0.10740660245531397,0.2536533205523771,0.07212150819604295,0.2856492253149334,0.08460371862803043,0.03495499677393347,0.031071058159479227
9.290000000000001,10.730457137298707,14.582421037444515,44.75162350293474,5.705360381891483,19.298345160659224,0.6129730190450042,0.7779111937926336,0.3550769062885193,0.004899248743731269,15.662249917070028,0.38702698095499577,0.22208880620736637,0.6449230937114807,0.9951007512562687,100.0,1.0,1.0,1.0,1.0,1.264648736185508,0.1,2.0,0.29987992558662974,0.1,1.0,0.0198257600125753,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,95.06820722022867,25.003705542550705,1.0,1.0,0.21273946802930993,1.6806310140878016,1.1187905875733686,4.372975335581765,3.645605259361129,0.2891075798907043,7.215276796441931,1.4263400954728707,0.11311310571663549,0.4824586290164806,13.420113525940941,24.405627817899404,0.3826043597950737,0.8872349477423086,0.35562887508230145,0.10746777975309192,0.2531877702321158,0.07216839367402345,0.28644403046573763,0.08461694047195513,0.0351544156901508,0.03123839588558421
9.3,10.72152927466607,14.59945520047881,44.877829544661665,5.66642471311471,19.1941029824574,0.6154569756327085,0.7797188089466847,0.3570990846148134,0.004938570594867097,15.662187559287418,0.3845430243672915,0.22028119105331534,0.6429009153851866,0.9950614294051329,100.0,1.0,1.0,1.0,1.0,1.2693682537021462,0.1,2.0,0.2982530719479838,0.1,1.0,0.01986449203594409,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,95.05934171537865,24.86052769557211,1.0,1.0,0.21297773288974556,1.6792260242221075,1.1219457386165417,4.354332362309773,3.6498638001197024,0.2900107615590338,7.192779642821104,1.4166061782786774,0.11256064858594392,0.47985257456143504,13.384950524053329,24.364384984221108,0.3812811058321157,0.891475287580388,0.35615942098595876,0.1075286489254707,0.2527102025903084,0.07221498805854241,0.28723804883214404,0.08463006763987747,0.035354607706555165,0.03140623150876158
