data_gen_NFAT_dephosphorylated,data_gen_NFAT_transported,data_gen_time
0.19746163931526067,0.36457624597821575,50.72
0.19421860151762085,0.3644955528077496,50.8
0.19102882603324264,0.3643996685731956,50.88
0.18789143795894342,0.36428888899794093,50.96
0.19119914318932094,0.36417110501142114,51.04
0.20059004219067444,0.36409201043630746,51.12
0.2095667876424602,0.3640571502688742,51.2
0.2181465019451756,0.3640644569982674,51.28
0.22634560618965832,0.3641119492882016,51.36
0.23417984895566488,0.364197728428832,51.44
0.24166433306354043,0.3643199750409176,51.52
0.24881354081837953,0.36447694596578756,51.6
0.25564136374294094,0.3646669706020524,51.68
0.26216112732247726,0.36488844785711755,51.76
0.268385615074195,0.3651398431819429,51.84
0.27432707701976244,0.36541968752820486,51.92
0.27999710319516996,0.3657265846145686,52.0
0.2753993138195631,0.36603503584018365,52.08
0.2708762554607796,0.36632076387699103,52.16
0.2664274821415875,0.36658419130009734,52.24
0.26205177388293543,0.3668257335819901,52.32
0.2577479307110021,0.36704579924482317,52.4
0.25351477230486474,0.3672447899832436,52.48
0.24935113772804313,0.3674231007579721,52.56
0.24525588518623706,0.3675811198802458,52.64
0.24122789157150212,0.3677192291707261,52.72
0.23726605226435196,0.36783780402847,52.8
0.233369280766195,0.3679372135590645,52.88
0.2295365084264836,0.36801782066973193,52.96
0.22576668415334644,0.36807998217019455,53.04
0.22205877409820465,0.3681240488826133,53.12
0.2184117614177978,0.36815036572452775,53.2
0.21482464594510628,0.3681592718235719,53.28
0.211296443954492,0.36815110059932554,53.36
0.20782618787477447,0.3681261798633284,53.44
0.20441292601389005,0.3680848319150518,53.52
0.2010557223166936,0.36802737362631194,53.6
0.1977536561112548,0.3679541165296947,53.68
0.19450582185361534,0.36786536690751914,53.76
0.19131132884447033,0.36776142589059213,53.84
0.18816930102931845,0.3676425895278505,53.92
0.18507890358740564,0.3675091485978077,54.0000000000006
0.19464720513355302,0.36739181189522685,54.08
0.20379491721021709,0.36731965193991717,54.16
0.2125390633711711,0.3672905669376998,54.24
0.2208963290992407,0.3673025423139751,54.32
0.2288827166834226,0.3673536474415071,54.4
0.2365135836989099,0.3674420308994974,54.48
0.2438036560328561,0.36756591886885565,54.56
0.25076702874037565,0.3677236150266299,54.64
0.2574172106036748,0.3679134950562912,54.72
0.26376718356610224,0.3681339993262031,54.8
0.26982941011994277,0.36838363197855195,54.88
0.2756158695528478,0.3686609564638025,54.96
0.2761135866832597,0.36895855720092763,55.04
0.2715787974925349,0.3692395062922448,55.12
0.2671184859762715,0.3694981123759217,55.2
0.2627314286657289,0.36973479207206444,55.28
0.25841642297350076,0.3699499547460078,55.36
0.254172285391128,0.37014400313521356,55.44
0.24999785199862784,0.37031733317233134,55.52
0.24589197799912849,0.3704703341474182,55.6
0.24185353734424145,0.370603388838471,55.68
0.2378814216760315,0.3707168738802184,55.76
0.23397453954968178,0.37081116003507403,55.84
0.23013181955169051,0.37088661110624266,55.92
0.22635220835348732,0.3709435846161707,56.0
0.2226346703214827,0.370982431942477,56.08
0.21897818718286244,0.3710034984344519,56.16
0.215381757691382,0.37100712352955734,56.24
0.21184439729316248,0.3709936408699256,56.32
0.2083651377924836,0.37096337841885935,56.4
0.20494302588725474,0.3709166589712777,56.48
0.20157711955329904,0.37085380141390545,56.56
0.19826649050587344,0.3707751198673569,56.64
0.19501023179929056,0.3706809210372288,56.72
0.19180745364163784,0.37057150567288555,56.8
0.1886572780372898,0.3704471704349056,56.88
0.18555883977986043,0.3703082075489794,56.96
0.18885165373883933,0.37016251832960917,57.04
0.19817863579564687,0.3700552643205246,57.12
0.20709508920768588,0.369992025664389,57.2
0.21561797929084364,0.3699707527736757,57.28
0.22376357785522608,0.3699894812826865,57.36
0.23154749474414316,0.3700463281616334,57.44
0.23898469613935477,0.3701394894615685,57.52
0.24608953717971055,0.37026723629549224,57.6
0.25287578337719313,0.37042791220008314,57.68
0.2593566377052867,0.37061992979830416,57.76
0.2655447610430606,0.37084176828096005,57.84
0.27145229668805426,0.3710919703865626,57.92
0.27709047066370446,0.37136917272235254,58.0
0.27253963973082784,0.3716480254905602,58.08
0.26806354762124646,0.3719044648266903,58.16
0.2636609691941382,0.3721389087109941,58.24
0.2593306971384857,0.37235176809598397,58.32
0.255071543942704,0.3725434470559112,58.4
0.2508823415428568,0.3727143429094001,58.48
0.24676194105313978,0.37286484631339645,58.56
0.24270921253778052,0.372995341342673,58.64
0.23872304455093435,0.3731062056502263,58.72
0.23480234394161795,0.3731978105352596,58.8
0.23094603549544881,0.37327052106807335,58.88
0.22715306165577254,0.3733246961872684,58.96
0.22342238224749725,0.37336068879600537,59.04
0.21975297415604236,0.3733788458739201,59.12
0.2161438310964626,0.3733795085575854,59.2
0.21259396328902389,0.373363012253604,59.28
0.20910239721982235,0.37332968672203626,59.36
0.20566817536695384,0.3732798561718452,59.44
0.20229035592096875,0.3732138393583353,59.52
0.19896801254541396,0.3731319496666079,59.6
0.19570023412694357,0.37303449519865595,59.68
0.1924861245259671,0.37292177886027067,59.76
0.1893248022927999,0.3727940984599811,59.84
0.18621540046814175,0.3726517467785808,59.92
0.18315715577988095,0.372495011648275,60.00000000000067
0.19267121561674863,0.372354392020945,60.08
0.2017673869588529,0.3722587600993176,60.16
0.21046293552106266,0.37220602884667187,60.24
0.21877442139929096,0.37219419795279884,60.32
0.22671772658929676,0.3722213504344951,60.4
0.23430808235799905,0.37228564926325336,60.48
0.24156009590466537,0.3723853340805208,60.56
0.2484877763186048,0.3725187179996498,60.64
0.25510455899447754,0.37268418459795055,60.72
0.26142332876016283,0.3728801850674306,60.8
0.26745644288280657,0.37310523538055274,60.88
0.2732157529306606,0.3733579136004537,60.96
0.2737200759256284,0.3736308999214195,61.04
0.2692245968952492,0.37388740648278634,61.12
0.2648029499555278,0.3741218252413109,61.2
0.26045392216330865,0.37433456906136664,61.28
0.2561763213316183,0.3745260435965705,61.36
0.2519689743429046,0.37469664787640905,61.44
0.24783072733821665,0.3748467742406031,61.52
0.24376044539857522,0.37497680845047043,61.6
0.23975701224423165,0.37508712979362535,61.68
0.2358193299054351,0.3751781111987388,61.76
0.23194631625276665,0.37525012009636693,61.84
0.22813690832856615,0.37530351725774735,61.92
0.22439006176071483,0.3753386569991377,62.0
0.22070474975509854,0.37535588753301075,62.08
0.21707996276459554,0.3753555510834391,62.16
0.21351470815806478,0.3753379840014793,62.24
0.21000800988933557,0.3753035168805561,62.32
0.20655890816619413,0.3752524746718474,62.4
0.20316645892196117,0.3751851768684704,62.48
0.19982973003843488,0.3751019388218837,62.56
0.1965478012419609,0.3750030717781285,62.64
0.19331977021349658,0.37488888074817517,62.72
0.1901447546967375,0.374759663773116,62.8
0.18702188643911868,0.37461571403604954,62.88
0.18395030739120397,0.37445732118685116,62.96
0.18723352630432272,0.37429235197136485,63.04
0.19651645181971175,0.3741656877937103,63.12
0.2053913452092534,0.3740828882348456,63.2
0.2138750666268073,0.37404191567784395,63.28
0.221983788112027,0.37404081706929293,63.36
0.22973301794709336,0.37407772091841973,63.44
0.2371376297406229,0.3741508337137558,63.52
0.2442118877148226,0.37425843680769877,63.6
0.25096947176172746,0.37439888332956484,63.68
0.2574235017147219,0.3745705951953447,63.76
0.26358655983132034,0.3747720603379376,63.84
0.2694707129125852,0.37500182998217035,63.92
0.27508689796000924,0.37525856458930035,64.0
0.27056898535135476,0.37551701777444935,64.08
0.2661252585626883,0.37575327098923106,64.16
0.2617545138678956,0.37596773906372327,64.24
0.25745555256313885,0.37616082987835336,64.32
0.25322719579458597,0.37633294441789067,64.4
0.2490682841645661,0.3764844769087385,64.48
0.24497767718584051,0.37661581500915786,64.56
0.24095425299726458,0.37672733990839147,64.64
0.23699690810702426,0.3768194264161766,64.72
0.23310455701573207,0.3768924430941224,64.8
0.22927613247426618,0.37694675216578,64.88
0.2255105846626928,0.37698270980289994,64.96
0.22180688083649092,0.3770006662487553,65.04
0.2181640051762268,0.37700096587052245,65.12
0.21458095881150552,0.3769839471508778,65.2
0.21105675914342456,0.37694994292423334,65.28
0.20759043963302956,0.37689928045046206,65.36
0.20418104963304304,0.3768322814735242,65.44
0.2008276542655212,0.37674926226407435,65.52
0.19752933388008567,0.3766505338083599,65.6
0.19428518388862842,0.37653640186580867,65.68
0.1910943145690314,0.37640716703742605,65.76
0.18795585098894763,0.3762631247923123,65.84
0.18486893241931202,0.3761045656721602,65.92
0.181832787126822,0.3759317753046953,66.00000000000074
0.19130885670560285,0.37577510551033955,66.08
0.2003695143183325,0.3756632929195335,66.16
0.20903158260482563,0.3755942602781836,66.24
0.21731152737557932,0.3755660180747049,66.32
0.22522514969157065,0.37557665848717087,66.4
0.2327876013216815,0.37562435347554446,66.48
0.24001341671734103,0.37570735084302576,66.56
0.24691655073506036,0.3758239695886316,66.64
0.25351035697389945,0.375972602575962,66.72
0.25980762199560525,0.37615171231713507,66.8
0.26582063018764207,0.37635982298204457,66.88
0.2715611972895359,0.37659551626797766,66.96
0.27206936520509206,0.3768514768875584,67.04
0.26760099672227405,0.3770911313453134,67.12
0.2632060150741677,0.3773088739989309,67.2
0.2588832149534795,0.37750511499176725,67.28
0.25463141095470304,0.377680257553558,67.36
0.2504494371327251,0.3778346981542801,67.44
0.2463361465893142,0.3779688266482965,67.52
0.24229041121312814,0.37808302636499425,67.6
0.23831112147916936,0.378177674178675,67.68
0.23439718618482028,0.3782531406005657,67.76
0.23054753192507793,0.3783097899617581,67.84
0.22676110296947186,0.3783479804560903,67.92
0.22303686096586395,0.378368064243392,68.0
0.21937378454906922,0.37837038758592445,68.08
0.21577086916528784,0.3783552909095522,68.16
0.2122271267718146,0.3783231089084175,68.24
0.20874158550573804,0.378274170660428,68.32
0.20531328949714037,0.378208799692346,68.4
0.2019412985940278,0.3781273140756648,68.48
0.19862468802994124,0.37803002654247664,68.56
0.1953625482573237,0.3779172445435287,68.64
0.19215398468030376,0.3777892703413581,68.72
0.1889981173922048,0.37764640110178244,68.8
0.18589408091981482,0.37748892898303,68.88
0.182841024012808,0.3773171412091225,68.96
0.18611750045147596,0.3771388758245274,69.04
0.1953700913945256,0.3769988296600812,69.12
0.20421637032827578,0.3769025442938637,69.2
0.21267312425415238,0.37684799044218,69.28
0.2207564547671064,0.37683322305538813,69.36
0.22848180270675775,0.3768563782807228,69.44
0.2358639769019222,0.3769156699207672,69.52
0.2429171796736585,0.3770093862913783,69.6
0.24965503150019436,0.3771358871829434,69.68
0.25609059505327714,0.37729360089909536,69.76
0.26223639813568106,0.3774810214308763,69.84
0.2681044549887979,0.3776967058317903,69.92
0.2737057101099431,0.3779393193542319,70.0
0.2692104668927595,0.37818371096593095,70.08
0.26478905190941016,0.378406049764604,70.16
0.26044025261196196,0.3786067483831575,70.24
0.25616287643697694,0.3787862125121157,70.32
0.25195575037801987,0.37894484104863935,70.4
0.24781772063921215,0.37908302621729595,70.48
0.24374765237050522,0.37920115366233687,70.56
0.23974442943770732,0.3792996025278551,70.64
0.2358069539716717,0.37937874561493967,70.72
0.2319341461753403,0.37943894944892215,70.8
0.2281249439674666,0.37948057440357297,70.88
0.22437830271103618,0.3795039747957616,70.96
0.22069319493597794,0.37950949898210407,71.04
0.21706861002592626,0.3794974894681551,71.12
0.21350355398828924,0.3794682829885372,71.2
0.2099970491329899,0.37942221061892933,71.28
0.20654813383935272,0.37935959785730716,71.36
0.20315586228094087,0.37928076471985284,71.44
0.19981930415261137,0.3791860258360894,71.52
0.19653754443391735,0.37907569053133783,71.6
0.19330968314172353,0.37895006291293726,71.68
0.1901348350825717,0.3788094419565522,71.76
0.18701212957354546,0.3786541216034655,71.84
0.18394071024627054,0.37848439082887675,71.92
0.18091975443986644,0.37830053282257325,72.0000000000008
0.19037022864942274,0.3781328020423358,72.08
0.19940639328709772,0.3780098386885309,72.16
0.2080453626450405,0.37792957300252494,72.24
0.2163035502511333,0.37789002135356536,72.32
0.22419669747140855,0.3778892827146846,72.4
0.2317399009558457,0.377925535281179,72.48
0.23894763700188706,0.3779970334689964,72.56
0.24583378977518863,0.37810210443769554,72.64
0.2524116774789208,0.3782391448662621,72.72
0.2586940763837496,0.3784066179926053,72.8
0.26469323866672007,0.3786030514161444,72.88
0.2704209027509649,0.37882703582469973,72.96
0.2709335083097695,0.3790712738664155,73.04
0.2664837947554429,0.37929932194281546,73.12
0.2621071616104795,0.37950557936435786,73.2
0.2578024087354733,0.3796904544319398,73.28
0.25356835555997365,0.3798543486488269,73.36
0.24940384090978673,0.379997656781057,73.44
0.2453077214208283,0.3801207674102694,73.52
0.24127887290939087,0.3802240624560871,73.6
0.23731619057528222,0.3803079171053193,73.68
0.23341858804984064,0.38037270014379276,73.76
0.22958499706517838,0.3804187740716483,73.84
0.22581436712343156,0.3804464952186353,73.92
0.22210566516600702,0.38045621385940753,74.0
0.2184578752428296,0.3804482743288184,74.08
0.21486999818158956,0.38042301513721655,74.16
0.21134105110295215,0.38038076913937097,74.24
0.20787006586179207,0.380321864077308,74.32
0.20445609064211173,0.38024662202516973,74.4
0.20109818922940578,0.38015535964268843,74.48
0.19779544041007197,0.38004838838442573,74.56
0.19454693763343406,0.3799260146175845,74.64
0.1913517886737621,0.37978853973982074,74.72
0.188209115292293,0.3796362602970539,74.8
0.18511805289925148,0.37946946810127963,74.88
0.18207775021587058,0.37928845034837977,74.96
0.18534963864324533,0.3791010155971675,75.04
0.19458125622446312,0.37895175178886487,75.12
0.20340775226664248,0.3788461766326791,75.2
0.2118458631836557,0.3787822666091245,75.28
0.21991163511961073,0.3787580830348469,75.36
0.22762046230711672,0.3787717673366291,75.44
0.2349871151213232,0.3788215375946664,75.52
0.24202575351299632,0.37890568688796084,75.6
0.24874995329769467,0.37902258005536615,75.68
0.255172742460441,0.3791706492223959,75.76
0.2613066065347163,0.3793483931393375,75.84
0.26716352537130117,0.37955437265066794,75.92
0.2727539686519663,0.3797872092677609,76.0
0.2682743767936122,0.3800219097364468,76.08
0.263868335815489,0.38023465879420953,76.16
0.2595346580133392,0.38042586757495844,76.24
0.2552721549644714,0.3805959402917254,76.32
0.2510796577833678,0.380745274371201,76.4
0.24695601669458717,0.3808742606026128,76.48
0.24290010076238372,0.3809832832319852,76.56
0.23891079770806944,0.3810727200257855,76.64
0.23498701353194393,0.3811429424027185,76.72
0.23112767213857224,0.38119431556435135,76.8
0.22733171517378953,0.3812271985519093,76.88
0.22359810162891972,0.3812419443842492,76.96
0.21992580758812016,0.3812389001459171,77.04
0.2163138259828319,0.3812184070727298,77.12
0.2127611662451021,0.3811808006726243,77.2
0.20926685409960621,0.38112641079813425,77.28
0.2058299312763144,0.3810555617465424,77.36
0.20244945521213462,0.38096857236387927,77.44
0.19912449885796754,0.3808657561121538,77.52
0.19585415037932333,0.38074742117370985,77.6
0.19263751291315828,0.3806138705359731,77.68
0.18947370432493182,0.38046540207612256,77.76
0.18636185698256952,0.38030230863986186,77.84
0.18330111750176167,0.38012487813019313,77.92
0.18029065794142973,0.37993339274088667,78.0
0.18972321145663212,0.3797580374567699,78.08
0.1987424917976388,0.37962738758169967,78.16
0.20736554083699907,0.37953937828407847,78.24
0.2156087311600203,0.3794920305897729,78.32
0.22348776466800238,0.37948344794872024,78.4
0.23101770025541543,0.3795118128248878,78.48
0.23821298013044068,0.37957538345343,78.56
0.245087453603327,0.37967249090995053,78.64
0.2516544008898608,0.3798015361779016,78.72
0.25792656172973716,0.37996098662252364,78.8
0.2639161577500084,0.38014937323573667,78.88
0.2696349144563256,0.3803652879269087,78.96
0.27015011338814177,0.3806014509617298,79.04
0.26571326599838435,0.3808214964441618,79.12
0.261349287781187,0.38101983478563967,79.2
0.2570569818708397,0.3811968731174249,79.28
0.2528351709107645,0.3813530117942537,79.36
0.24868269716882946,0.3814886443541429,79.44
0.24459842208008348,0.3816041576777846,79.52
0.24058122589813358,0.3816999321100738,79.6
0.23663000723242741,0.3817763416213913,79.68
0.2327436823711173,0.3818337540436091,79.76
0.2289211854853082,0.3818725309989521,79.84
0.22516146809736698,0.3818930280853195,79.92
0.22146349870369053,0.3818955950077789,80.0
