Time (min),Dephosphorylated NFAT,Phosphorylated NFAT,Transported NFAT,Stimulus
63.92,0.2694707129125852,0.35552745710524447,0.37500182998217035,1.0
64.0,0.27508689796000924,0.3496545374506904,0.37525856458930035,0.0
64.08,0.27056898535135476,0.3539139968741959,0.37551701777444935,0.0
64.16,0.2661252585626883,0.35812147044808057,0.37575327098923106,0.0
64.24,0.2617545138678956,0.3622777470683812,0.37596773906372327,0.0
64.32,0.25745555256313885,0.3663836175585078,0.37616082987835336,0.0
64.4,0.25322719579458597,0.37043985978752336,0.37633294441789067,0.0
64.48,0.2490682841645661,0.3744472389266954,0.3764844769087385,0.0
64.56,0.24497767718584051,0.3784065078050016,0.37661581500915786,0.0
64.64,0.24095425299726458,0.38231840709434395,0.37672733990839147,0.0
64.72,0.23699690810702426,0.3861836654767992,0.3768194264161766,0.0
64.8,0.23310455701573207,0.39000299989014553,0.3768924430941224,0.0
64.88,0.22927613247426618,0.39377711535995386,0.37694675216578,0.0
64.96,0.2255105846626928,0.3975067055344072,0.37698270980289994,0.0
65.04,0.22180688083649092,0.4011924529147538,0.3770006662487553,0.0
65.12,0.2181640051762268,0.4048350289532507,0.37700096587052245,0.0
65.2,0.21458095881150552,0.40843509403761674,0.3769839471508778,0.0
65.28,0.21105675914342456,0.4119932979323421,0.37694994292423334,0.0
65.36,0.20759043963302956,0.41551027991650835,0.37689928045046206,0.0
65.44,0.20418104963304304,0.4189866688934327,0.3768322814735242,0.0
65.52,0.2008276542655212,0.42242308347040447,0.37674926226407435,0.0
65.6,0.19752933388008567,0.42582013231155447,0.3766505338083599,0.0
65.68,0.19428518388862842,0.4291784142455629,0.37653640186580867,0.0
65.76,0.1910943145690314,0.4324985183935426,0.37640716703742605,0.0
65.84,0.18795585098894763,0.43578102421874004,0.3762631247923123,0.0
65.92,0.18486893241931202,0.4390265019085277,0.3761045656721602,0.0
66.00000000000074,0.181832787126822,0.44223543756848277,0.3759317753046953,1.0
66.08,0.19130885670560285,0.43291603778405763,0.37577510551033955,1.0
66.16,0.2003695143183325,0.42396719276213396,0.3756632929195335,1.0
66.24,0.20903158260482563,0.41537415711699077,0.3755942602781836,1.0
66.32,0.21731152737557932,0.40712245454971574,0.3755660180747049,1.0
66.4,0.22522514969157065,0.3991981918212585,0.37557665848717087,1.0
66.48,0.2327876013216815,0.39158804520277407,0.37562435347554446,1.0
66.56,0.24001341671734103,0.38427923243963324,0.37570735084302576,1.0
66.64,0.24691655073506036,0.3772594796763081,0.3758239695886316,1.0
66.72,0.25351035697389945,0.3705170404501386,0.375972602575962,1.0
66.8,0.25980762199560525,0.3640406656872597,0.37615171231713507,1.0
66.88,0.26582063018764207,0.35781954683031336,0.37635982298204457,1.0
66.96,0.2715611972895359,0.3518432864424864,0.37659551626797766,1.0
67.04,0.27206936520509206,0.3510791579073496,0.3768514768875584,0.0
67.12,0.26760099672227405,0.3553078719324125,0.3770911313453134,0.0
67.2,0.2632060150741677,0.3594851109269014,0.3773088739989309,0.0
67.28,0.2588832149534795,0.36361167005475326,0.37750511499176725,0.0
67.36,0.25463141095470304,0.367688331491739,0.377680257553558,0.0
67.44,0.2504494371327251,0.37171586471299484,0.3778346981542801,0.0
67.52,0.2463361465893142,0.3756950267623893,0.3779688266482965,0.0
67.6,0.24229041121312814,0.37962656242187764,0.37808302636499425,0.0
67.68,0.23831112147916936,0.3835112043421557,0.378177674178675,0.0
67.76,0.23439718618482028,0.38734967321461405,0.3782531406005657,0.0
67.84,0.23054753192507793,0.3911426781131639,0.3783097899617581,0.0
67.92,0.22676110296947186,0.3948909165744379,0.3783479804560903,0.0
68.0,0.22303686096586395,0.3985950747907441,0.378368064243392,0.0
68.08,0.21937378454906922,0.4022558278650064,0.37837038758592445,0.0
68.16,0.21577086916528784,0.4058738399251599,0.3783552909095522,0.0
68.24,0.2122271267718146,0.4094497643197678,0.3783231089084175,0.0
68.32,0.20874158550573804,0.4129842438338339,0.378274170660428,0.0
68.4,0.20531328949714037,0.4164779108105137,0.378208799692346,0.0
68.48,0.2019412985940278,0.4199313873303075,0.3781273140756648,0.0
68.56,0.19862468802994124,0.4233452854275821,0.37803002654247664,0.0
68.64,0.1953625482573237,0.42672020719914766,0.3779172445435287,0.0
68.72,0.19215398468030376,0.4300567449783382,0.3777892703413581,0.0
68.8,0.1889981173922048,0.43335548150601283,0.37764640110178244,0.0
68.88,0.18589408091981482,0.43661699009715516,0.37748892898303,0.0
68.96,0.182841024012808,0.4398418347780695,0.3773171412091225,0.0
69.04,0.18611750045147596,0.43674362372399667,0.3771388758245274,1.0
69.12,0.1953700913945256,0.4276310789453932,0.3769988296600812,1.0
69.2,0.20421637032827578,0.4188810853778605,0.3769025442938637,1.0
69.28,0.21267312425415238,0.41047888530366766,0.37684799044218,1.0
69.36,0.2207564547671064,0.4024103221775055,0.37683322305538813,1.0
69.44,0.22848180270675775,0.3946618190125194,0.3768563782807228,1.0
69.52,0.2358639769019222,0.3872203531773106,0.3769156699207672,1.0
69.6,0.2429171796736585,0.38007343403496313,0.3770093862913783,1.0
69.68,0.24965503150019436,0.3732090813168623,0.3771358871829434,1.0
69.76,0.25609059505327714,0.36661580404762756,0.37729360089909536,1.0
69.84,0.26223639813568106,0.3602825804334427,0.3774810214308763,1.0
69.92,0.2681044549887979,0.35419883917941175,0.3776967058317903,1.0
70.0,0.2737057101099431,0.348354970535825,0.3779393193542319,0.0
70.08,0.2692104668927595,0.3526058221413096,0.37818371096593095,0.0
70.16,0.26478905190941016,0.35680489832598583,0.378406049764604,0.0
70.24,0.26044025261196196,0.3609529990048805,0.3786067483831575,0.0
70.32,0.25616287643697694,0.36505091105090737,0.3787862125121157,0.0
70.4,0.25195575037801987,0.3690994085733408,0.37894484104863935,0.0
70.48,0.24781772063921215,0.3730992531434919,0.37908302621729595,0.0
70.56,0.24374765237050522,0.37705119396715786,0.37920115366233687,0.0
70.64,0.23974442943770732,0.38095596803443754,0.3792996025278551,0.0
70.72,0.2358069539716717,0.3848143004133886,0.37937874561493967,0.0
70.8,0.2319341461753403,0.3886269043757376,0.37943894944892215,0.0
70.88,0.2281249439674666,0.39239448162896035,0.37948057440357297,0.0
70.96,0.22437830271103618,0.39611772249320226,0.3795039747957616,0.0
71.04,0.22069319493597794,0.39979730608191794,0.37950949898210407,0.0
71.12,0.21706861002592626,0.4034339005059187,0.3794974894681551,0.0
71.2,0.21350355398828924,0.4070281630231735,0.3794682829885372,0.0
71.28,0.2099970491329899,0.4105807402480808,0.37942221061892933,0.0
71.36,0.20654813383935272,0.4140922683033401,0.37935959785730716,0.0
71.44,0.20315586228094087,0.41756337299920626,0.37928076471985284,0.0
71.52,0.19981930415261137,0.42099467001129925,0.3791860258360894,0.0
71.6,0.19653754443391735,0.4243867650347448,0.37907569053133783,0.0
71.68,0.19330968314172353,0.42774025394533927,0.37895006291293726,0.0
71.76,0.1901348350825717,0.43105572296087613,0.3788094419565522,0.0
71.84,0.18701212957354546,0.4343337488229891,0.3786541216034655,0.0
71.92,0.18394071024627054,0.43757489892485274,0.37848439082887675,0.0
72.0000000000008,0.18091975443986644,0.4407797127375603,0.37830053282257325,1.0
72.08,0.19037022864942274,0.43149696930824144,0.3781328020423358,1.0
72.16,0.19940639328709772,0.42258376802437136,0.3780098386885309,1.0
72.24,0.2080453626450405,0.4140250643524345,0.37792957300252494,1.0
72.32,0.2163035502511333,0.40580642839530134,0.37789002135356536,1.0
72.4,0.22419669747140855,0.3979140198139069,0.3778892827146846,1.0
72.48,0.2317399009558457,0.39033456376297526,0.377925535281179,1.0
72.56,0.23894763700188706,0.38305532952911664,0.3779970334689964,1.0
72.64,0.24583378977518863,0.3760641057871158,0.37810210443769554,1.0
72.72,0.2524116774789208,0.3693491776548171,0.3782391448662621,1.0
72.8,0.2586940763837496,0.3628993056236452,0.3784066179926053,1.0
72.88,0.26469323866672007,0.3567037099171355,0.3786030514161444,1.0
72.96,0.2704209027509649,0.3507520614243354,0.37882703582469973,1.0
73.04,0.2709335083097695,0.3499952178238151,0.3790712738664155,0.0
73.12,0.2664837947554429,0.35421688330174156,0.37929932194281546,0.0
73.2,0.2621071616104795,0.3583872590251627,0.37950557936435786,0.0
73.28,0.2578024087354733,0.3625071368325869,0.3796904544319398,0.0
73.36,0.25356835555997365,0.3665772957911995,0.3798543486488269,0.0
73.44,0.24940384090978673,0.3705985023091563,0.379997656781057,0.0
73.52,0.2453077214208283,0.3745715111689023,0.3801207674102694,0.0
73.6,0.24127887290939087,0.378497064634522,0.3802240624560871,0.0
73.68,0.23731619057528222,0.3823758923193985,0.3803079171053193,0.0
73.76,0.23341858804984064,0.38620871180636657,0.38037270014379276,0.0
73.84,0.22958499706517838,0.38999622886317326,0.3804187740716483,0.0
73.92,0.22581436712343156,0.3937391376579331,0.3804464952186353,0.0
74.0,0.22210566516600702,0.3974381209745854,0.38045621385940753,0.0
74.08,0.2184578752428296,0.401093850428352,0.3804482743288184,0.0
74.16,0.21486999818158956,0.4047069866811938,0.38042301513721655,0.0
74.24,0.21134105110295215,0.4082781797576769,0.38038076913937097,0.0
74.32,0.20787006586179207,0.4118080700608999,0.380321864077308,0.0
74.4,0.20445609064211173,0.4152972873327185,0.38024662202516973,0.0
74.48,0.20109818922940578,0.4187464511279058,0.38015535964268843,0.0
74.56,0.19779544041007197,0.4221561712055023,0.38004838838442573,0.0
74.64,0.19454693763343406,0.42552704774898137,0.3799260146175845,0.0
74.72,0.1913517886737621,0.42885967158641713,0.37978853973982074,0.0
74.8,0.188209115292293,0.43215462441065305,0.3796362602970539,0.0
74.88,0.18511805289925148,0.43541247899946894,0.37946946810127963,0.0
74.96,0.18207775021587058,0.43863379943574965,0.37928845034837977,0.0
75.04,0.18534963864324533,0.43554934575958715,0.3791010155971675,1.0
75.12,0.19458125622446312,0.42646699198667204,0.37895175178886487,1.0
75.2,0.20340775226664248,0.41774607110067835,0.3788461766326791,1.0
75.28,0.2118458631836557,0.4093718702072197,0.3787822666091245,1.0
75.36,0.21991163511961073,0.4013302818455423,0.3787580830348469,1.0
75.44,0.22762046230711672,0.3936077703562541,0.3787717673366291,1.0
75.52,0.2349871151213232,0.38619134728401044,0.3788215375946664,1.0
75.6,0.24202575351299632,0.37906855959904284,0.37890568688796084,1.0
75.68,0.24874995329769467,0.3722274666469392,0.37902258005536615,1.0
75.76,0.255172742460441,0.365656608317163,0.3791706492223959,1.0
75.84,0.2613066065347163,0.3593450003259462,0.3793483931393375,1.0
75.92,0.26716352537130117,0.3532821019780309,0.37955437265066794,1.0
76.0,0.2727539686519663,0.34745882208027273,0.3797872092677609,0.0
76.08,0.2682743767936122,0.35170371346994095,0.3800219097364468,0.0
76.16,0.263868335815489,0.3558970053903015,0.38023465879420953,0.0
76.24,0.2595346580133392,0.3600394744117023,0.38042586757495844,0.0
76.32,0.2552721549644714,0.36413190474380314,0.3805959402917254,0.0
76.4,0.2510796577833678,0.36817506784543125,0.380745274371201,0.0
76.48,0.24695601669458717,0.37216972270279997,0.3808742606026128,0.0
76.56,0.24290010076238372,0.376116616005631,0.3809832832319852,0.0
76.64,0.23891079770806944,0.38001648226614504,0.3810727200257855,0.0
76.72,0.23498701353194393,0.3838700440653376,0.3811429424027185,0.0
76.8,0.23112767213857224,0.38767801229707644,0.38119431556435135,0.0
76.88,0.22733171517378953,0.39144108627430113,0.3812271985519093,0.0
76.96,0.22359810162891972,0.3951599539868312,0.3812419443842492,0.0
77.04,0.21992580758812016,0.3988352922659627,0.3812389001459171,0.0
77.12,0.2163138259828319,0.40246776694443837,0.3812184070727298,0.0
77.2,0.2127611662451021,0.40605803308227356,0.3811808006726243,0.0
77.28,0.20926685409960621,0.40960673510225953,0.38112641079813425,0.0
77.36,0.2058299312763144,0.4131145069771431,0.3810555617465424,0.0
77.44,0.20244945521213462,0.41658197242398604,0.38096857236387927,0.0
77.52,0.19912449885796754,0.42000974502987865,0.3808657561121538,0.0
77.6,0.19585415037932333,0.42339842844696685,0.38074742117370985,0.0
77.68,0.19263751291315828,0.4267486165508686,0.3806138705359731,0.0
77.76,0.18947370432493182,0.43006089359894567,0.38046540207612256,0.0
77.84,0.18636185698256952,0.4333358343775687,0.38030230863986186,0.0
77.92,0.18330111750176167,0.43657400436804517,0.38012487813019313,0.0
78.0,0.18029065794142973,0.43977594931768366,0.37993339274088667,1.0
78.08,0.18972321145663212,0.43051875108659793,0.3797580374567699,1.0
78.16,0.1987424917976388,0.4216301206206615,0.37962738758169967,1.0
78.24,0.20736554083699907,0.4130950808789224,0.37953937828407847,1.0
78.32,0.2156087311600203,0.4048992382502068,0.3794920305897729,1.0
78.4,0.22348776466800238,0.39702878738327735,0.37948344794872024,1.0
78.48,0.23101770025541543,0.38947048691969677,0.3795118128248878,1.0
78.56,0.23821298013044068,0.3822116364161293,0.37957538345343,1.0
78.64,0.245087453603327,0.37524005548672246,0.37967249090995053,1.0
78.72,0.2516544008898608,0.3685440629322377,0.3798015361779016,1.0
78.8,0.25792656172973716,0.36211245164773925,0.37996098662252364,1.0
78.88,0.2639161577500084,0.355934469014255,0.38014937323573667,1.0
78.96,0.2696349144563256,0.3499997976167657,0.3803652879269087,1.0
79.04,0.27015011338814177,0.3492484356501285,0.3806014509617298,0.0
79.12,0.26571326599838435,0.3534652375574538,0.3808214964441618,0.0
79.2,0.261349287781187,0.3576308774331733,0.38101983478563967,0.0
79.28,0.2570569818708397,0.36174614501173546,0.3811968731174249,0.0
79.36,0.2528351709107645,0.36581181729498174,0.3813530117942537,0.0
79.44,0.24868269716882946,0.3698286584770276,0.3814886443541429,0.0
79.52,0.24459842208008348,0.37379742024213186,0.3816041576777846,0.0
79.6,0.24058122589813358,0.3777188419917926,0.3816999321100738,0.0
79.68,0.23663000723242741,0.3815936511461812,0.3817763416213913,0.0
79.76,0.2327436823711173,0.3854225635852736,0.3818337540436091,0.0
79.84,0.2289211854853082,0.38920628351573966,0.3818725309989521,0.0
79.92,0.22516146809736698,0.39294550381731347,0.3818930280853195,0.0
80.0,0.22146349870369053,0.39664090628853055,0.3818955950077789,0.0
