ADP,ATP,Fru16P2,Glc,HMP,Tre6P,Time
2.19328381487531,2.80671618512469,6.815128779881052,10.0,10.953422479835796,119.97746402177215,4.25
2.1926381397867245,2.8073618602132755,6.816921487085877,10.0,10.954099261875541,119.99229063902227,4.26
2.1919970391158294,2.8080029608841706,6.818703079807921,10.0,10.954770830665854,120.00700395240744,4.27
2.191360471946536,2.808639528053464,6.820473636556755,10.0,10.955437239150218,120.02160510095935,4.28
2.190728397362757,2.809271602637243,6.82223323584195,10.0,10.956098540272116,120.03609522415279,4.29
2.1901007744484033,2.8098992255515967,6.823981956173076,10.0,10.956754786975033,120.05047546190029,4.3
2.1894775622873865,2.8105224377126135,6.825719876059705,10.0,10.957406032202453,120.0647469545467,4.31
2.188858719963619,2.811141280036381,6.827447074011408,10.0,10.958052328897862,120.07891084286386,4.32
2.1882442100337594,2.8117557899662406,6.829163623631803,10.0,10.958693725061456,120.09296815970134,4.33
2.187634016513943,2.812365983486057,6.830869568208678,10.0,10.95933023814688,120.10691926876054,4.34
2.1870281075056814,2.8129718924943186,6.832564973512435,10.0,10.959961908261494,120.12076503054294,4.35
2.186426447076898,2.813573552923102,6.834249911011725,10.0,10.960588781254282,120.13450643175723,4.36
2.1858289992955156,2.8141710007044844,6.8359244521752,10.0,10.961210902974226,120.14814445948106,4.37
2.185235728229458,2.814764271770542,6.837588668471514,10.0,10.961828319270303,120.1616801011564,4.38
2.184646597946648,2.815353402053352,6.839242631369316,10.0,10.9624410759915,120.17511434458567,4.39
2.1840615725150103,2.8159384274849897,6.8408864123372615,10.0,10.963049218986788,120.18844817792682,4.4
2.1834806160024676,2.8165193839975324,6.842520082844001,10.0,10.963652794105153,120.20168258968972,4.41
2.1829036924769434,2.8170963075230566,6.8441437143581885,10.0,10.964251847195579,120.21481856873166,4.42
2.1823307660063604,2.8176692339936396,6.845757378348473,10.0,10.96484642410704,120.22785710425296,4.43
2.1817618006586432,2.8182381993413568,6.847361146283509,10.0,10.965436570688526,120.24079918579335,4.44
2.1811970216125722,2.8188029783874278,6.848954687986384,10.0,10.966021950952705,120.25363742877656,4.45
2.180635816664982,2.819364183335018,6.850538961356628,10.0,10.966603453460444,120.26639130545053,4.46
2.18007851435594,2.81992148564406,6.852113477225083,10.0,10.96718059107371,120.27905011722389,4.47
2.1795250793940335,2.8204749206059665,6.853678306074917,10.0,10.967753408704608,120.29161483415155,4.48
2.1789754768239553,2.8210245231760447,6.855233517872298,10.0,10.968321950773737,120.30408641582498,4.49
2.178429672026507,2.821570327973493,6.856779182066387,10.0,10.968886261210185,120.31646581136556,4.5
2.177887630718595,2.822112369281405,6.858315367589338,10.0,10.969446383451539,120.32875395941804,4.51
2.177349318953234,2.822650681046766,6.859842142856299,10.0,10.97000236044387,120.34095178814407,4.52
2.176814703119547,2.823185296880453,6.861359575765412,10.0,10.970554234641753,120.3530602152161,4.53
