Time,Pc1,Po2,Po1,Pc2,Open_probability,compartment,Closed_state_1,Open_state_2,Closed_State_2
3.33,0.0023099762136535463,0.2237558323002893,0.07891818127093471,0.6950158257121686,0.30267401357122403,1.0,-0.0005194700642179306,-0.05034446491451661,0.06860523465291887
3.34,0.0023047959212647716,0.2232537840276121,0.07874126035476416,0.6956999751934052,0.30199504438237623,1.0,-0.0005166076955172016,-0.05006705832087732,0.06822720810149675
3.35,0.002299644171013362,0.22275450191747695,0.07856531422934156,0.6963803551792143,0.3013198161468185,1.0,-0.0005137610977632434,-0.04979118016933626,0.0678512643834263
3.36,0.002294520804608294,0.22225797062910235,0.07839033748860284,0.6970569865747327,0.3006483081177052,1.0,-0.0005109301834909097,-0.04951682198336016,0.06747739194758172
3.37,0.0022894256645686452,0.2217641749002174,0.07821632475415094,0.6977298901781092,0.29998049965436835,1.0,-0.0005081148656849166,-0.049243975329815726,0.06710557930195322
3.38,0.0022843585942170486,0.22127309954642801,0.07804327067503247,0.6983990866813686,0.2993163702214605,1.0,-0.0005053150577727372,-0.04897263181854328,0.06673581501316996
3.39,0.002279319437673153,0.22078472946058286,0.07787116992751425,0.699064596671276,0.2986558993880971,1.0,-0.0005025306736228252,-0.048702783102072544,0.06636808770602233
3.4,0.002274308039847082,0.22029904961213956,0.07770001721485992,0.6997264406301996,0.2979990668269995,1.0,-0.000499761627540174,-0.048434420875310025,0.0660023860629849
3.41,0.0022693242464328902,0.2198160450465304,0.07752980726710648,0.7003846389369764,0.29734585231363686,1.0,-0.0004970078342618756,-0.04816753687511266,0.0656386988237387
3.42,0.0022643679039020246,0.21933570088452872,0.07736053484084102,0.7010392118677744,0.29669623572536974,1.0,-0.0004942692089562328,-0.047902122879960984,0.06527701478469433
3.43,0.002259438859496781,0.21885800232161465,0.0771921947189771,0.7016901795969577,0.29605019704059177,1.0,-0.0004915456672165419,-0.047638170709603855,0.06491732279851417
3.44,0.002254536982738897,0.21838293671248102,0.07702478244533101,0.7023375593564952,0.29540771915781205,1.0,-0.0004888371369524691,-0.0473756733769477,0.06455961334367975
3.45,0.002249662164833619,0.21791049351327837,0.07685829430426895,0.7029813655146652,0.29476878781754734,1.0,-0.0004861435580600926,-0.04711462505599684,0.06420387848100415
3.46,0.002244814207387933,0.2174406534967399,0.07669272352013642,0.7036216242727819,0.29413337701687636,1.0,-0.0004834648209053327,-0.04685501512273049,0.06385010373296054
3.47,0.002239992962173155,0.21697340229727588,0.07652806503052523,0.7042583552070718,0.29350146732780114,1.0,-0.0004808008435834843,-0.046596835639405754,0.06349827828271197
3.48,0.0022351982817753364,0.2165087256282568,0.0763643138008526,0.7048915777861614,0.29287303942910936,1.0,-0.000478151544642369,-0.046340078711963884,0.0631483913728759
3.49,0.0022304300195904033,0.21604660928154218,0.07620146482419518,0.7055213113717184,0.2922480741057374,1.0,-0.00047551684307389763,-0.04608473648967504,0.06280043230516973
3.5,0.002225688029819297,0.21558703912700955,0.07603951312112299,0.7061475752190943,0.29162655224813255,1.0,-0.00047289665831895533,-0.04583080116496774,0.062454390440055796
3.5100000000000002,0.0022209721674631092,0.21513000111208314,0.07587845373953338,0.7067703884779665,0.2910084548516165,1.0,-0.00047029091025763137,-0.04557826497310202,0.06211025519638676
3.52,0.002216282288318224,0.21467548126126293,0.07571828175448506,0.7073897701929799,0.290393763015748,1.0,-0.00046769951921055153,-0.04532712019194207,0.06176801605105087
3.5300000000000002,0.0022116182489714535,0.21422346567565334,0.07555899226803202,0.7080057393043894,0.28978245794368535,1.0,-0.0004651224059339931,-0.045077359141586726,0.0614276625386171
3.54,0.00220697990679518,0.21377394053249224,0.07540058040905752,0.7086183146487012,0.2891745209415498,1.0,-0.00046255949161988497,-0.04482897418432685,0.06108918425098055
3.5500000000000003,0.002202367119942492,0.2133268920846797,0.07524304133310805,0.7092275149593159,0.28856993341778775,1.0,-0.0004600106978913665,-0.044581957724219023,0.06075257083700751
3.56,0.002197779747342323,0.21288230666030697,0.07508637022222736,0.7098333588671695,0.28796867688253436,1.0,-0.0004574759467992351,-0.0443363022068155,0.06041781200218095
3.5700000000000003,0.0021932176486945914,0.2124401706621852,0.07493056228479034,0.710435864901376,0.28737073294697557,1.0,-0.0004549551608201696,-0.044092000119007935,0.060084897508245486
3.58,0.002188680684465339,0.2120004705673745,0.07477561275533708,0.7110350514898692,0.2867760833227116,1.0,-0.0004524482628553983,-0.04384904398870049,0.059753817172852955
3.59,0.002184168715881869,0.21156319292671263,0.07462151689440674,0.7116309369600449,0.2861847098211194,1.0,-0.00044995517622714587,-0.0436074263846109,0.059424560869207305
3.6,0.002179681604927885,0.21112832436434384,0.07446826998837168,0.7122235395394028,0.2855965943527155,1.0,-0.0004474758246733046,-0.043367139915829966,0.059097118525710174
3.61,0.002175219214338629,0.21069585157724802,0.07431586734927126,0.7128128773561883,0.2850117189265193,1.0,-0.0004450101323492106,-0.04312817723186413,0.05877148012560589
3.62,0.0021707814075960217,0.21026576133476915,0.07416430431464593,0.713398968440035,0.2844300656494151,1.0,-0.0004425580238214266,-0.04289053102206708,0.05844763570662688
3.63,0.0021663680489238,0.20983804047814456,0.07401357624737118,0.7139818307226066,0.28385161672551573,1.0,-0.00044011942406774196,-0.0426541940155829,0.058125575360638906
3.64,0.0021619790032826555,0.2094126759200335,0.07386367853549146,0.7145614820382385,0.28327635445552496,1.0,-0.00043769425847095533,-0.0424191589809908,0.05780528923328619
3.65,0.002157614136365374,0.20898965464404617,0.0737146065920542,0.7151379401245804,0.2827042612361004,1.0,-0.0004352824528215393,-0.04218541872613457,0.05748676752363681
3.66,0.0021532733290938527,0.2085689651097233,0.07356635635022218,0.7157112207080069,0.28213532145994547,1.0,-0.00043288394131613117,-0.04195296687424843,0.05717000154208812
3.67,0.0021489564461921523,0.20815059420679097,0.07341892318995823,0.7162813416541048,0.2815695173967492,1.0,-0.0004304986492096319,-0.04172179618129235,0.056854981417016406
3.68,0.002144663348281596,0.20773452842735812,0.0732723023511056,0.7168483213703009,0.2810068307784637,1.0,-0.0004281264994911993,-0.04149189918351226,0.056541696977404715
3.69,0.0021403939043844215,0.207320755077709,0.07312648936042147,0.7174121771545312,0.28044724443813046,1.0,-0.00042576741979027943,-0.041263268866998715,0.056230138665284465
3.7,0.002136147984253226,0.20690926153491057,0.0729814797696068,0.7179729262082756,0.27989074130451735,1.0,-0.00042342133813644267,-0.04103589825693632,0.05592029697598434
3.71,0.0021319254583665975,0.20650003524638932,0.07283726915515704,0.7185305856371332,0.27933730440154636,1.0,-0.00042108818296382466,-0.040809780417404795,0.055612162457811476
3.72,0.0021277261979247447,0.2060930637295076,0.0726938531182129,0.7190851724514009,0.2787869168477205,1.0,-0.00041876788310579727,-0.04058490845115159,0.05530572571173249
3.73,0.002123550074845126,0.20568833457114002,0.07255122728441118,0.7196367035666498,0.2782395618555512,1.0,-0.0004164603677883072,-0.04036127549927926,0.055000977391054584
3.74,0.0021193969617580802,0.20528583542725018,0.07240938730373543,0.7201851958043024,0.2776952227309856,1.0,-0.0004141655666343169,-0.04013887474113176,0.054697908201106746
3.75,0.002115266732002458,0.20488555402246694,0.07226832885036676,0.72073066589221,0.2771538828728337,1.0,-0.00041188340965625514,-0.03991769939392498,0.05439650889892082
3.7600000000000002,0.00211115925962125,0.20448747814966095,0.07212804762253454,0.7212731304652295,0.2766155257721955,1.0,-0.00040961382725823725,-0.03969774271261883,0.05409677029291249
3.77,0.002107074419357217,0.20409159566952134,0.07198853934236728,0.7218126060658003,0.2760801350118886,1.0,-0.00040735675022718354,-0.03947899798964727,0.053798683242562706
3.7800000000000002,0.002103012086648522,0.20369789451013184,0.0718497997557432,0.7223491091445225,0.27554769426587505,1.0,-0.00040511210973903644,-0.039261458554676665,0.05350223865809832
3.79,0.002098972137624359,0.20330636266654772,0.07171182463214117,0.7228826560607329,0.2750181872986889,1.0,-0.0004028798373476583,-0.03904511777437847,0.05320742750017374
3.8000000000000003,0.0020949544491005822,0.20291698820037185,0.07157460976449133,0.7234132630830824,0.27449159796486317,1.0,-0.00040065986498794004,-0.03882996905220182,0.05291424077955158
3.81,0.0020909588985753374,0.20252975923933147,0.07143815096902595,0.7239409463901134,0.2739679102083574,1.0,-0.0003984521249709161,-0.03861600582811775,0.05262266955678406
3.8200000000000003,0.002086985364224691,0.20214466397685457,0.07130244408513008,0.7244657220708368,0.27344710806198463,1.0,-0.00039625654998376447,-0.038403221578420244,0.052332704941893946
3.83,0.0020830337248982636,0.20176169067164648,0.07116748497519242,0.724987606125309,0.2729291756468389,1.0,-0.0003940730730844777,-0.03819160981544201,0.05204433809405583
3.84,0.002079103860114853,0.20138082764726614,0.07103326952445596,0.7255066144652091,0.2724140971717221,1.0,-0.0003919016277005305,-0.037981164087398156,0.051757560221277005
3.85,0.0020751956500580726,0.20100206329170286,0.07089979364086882,0.7260227629144164,0.2719018569325717,1.0,-0.0003897421476302121,-0.037771877978059365,0.051472362580078784
3.86,0.0020713089755719743,0.20062538605695263,0.07076705325493501,0.7265360672095865,0.2713924393118876,1.0,-0.0003875945670297476,-0.037563745106552915,0.05118873647517762
3.87,0.0020674437181566843,0.20025078445859465,0.0706350443195651,0.7270465430007297,0.27088582877815975,1.0,-0.00038545882042573254,-0.037356759127206374,0.05090667325916595
3.88,0.0020635997562702185,0.19987824671738216,0.07050376268377352,0.7275542063396202,0.2703820094011557,1.0,-0.00038333484065766754,-0.03715091353140565,0.05062616406264164
3.89,0.002059776975614763,0.19950776175613733,0.07037320444398257,0.7280590723213115,0.2698809662001199,1.0,-0.000381222564571182,-0.03694620219843614,0.05034720054483835
3.9,0.0020559752596289085,0.1991393182783057,0.0702433656193066,0.728561156339805,0.2693826838976123,1.0,-0.00037912192776046183,-0.036742618886378864,0.05006977419980603
3.91,0.002052194492320675,0.19877290504251932,0.07011424224830758,0.7290604737138986,0.2688871472908269,1.0,-0.00037703286613366416,-0.036540157383853966,0.04979387656314839
3.92,0.0020484345583286928,0.19840851086852587,0.06998583039108451,0.7295570396791071,0.26839434125961037,1.0,-0.0003749553159493324,-0.03633881151320395,0.04951949921648717
3.93,0.002044695342917752,0.19804612463675716,0.06985812612912141,0.7300508693882498,0.2679042507658786,1.0,-0.0003728892138088469,-0.036138575130294726,0.04924663378713749
3.94,0.002040976731974355,0.19768573528789848,0.06973112556513548,0.7305419779120378,0.26741686085303396,1.0,-0.0003708344966595334,-0.03593944212435929,0.04897527194778331
3.95,0.00203727861200227,0.19732733182245724,0.06960482482292515,0.7310303802396615,0.2669321566453824,1.0,-0.00036879110178977825,-0.0357414064175714,0.048705405416152855
3.96,0.0020336008701180804,0.19697090330033204,0.0694792200472182,0.7315160912793779,0.26645012334755025,1.0,-0.0003667589668245874,-0.03554446196501715,0.048437025954694055
3.97,0.002029943394046738,0.19661643884038144,0.06935430740351978,0.7319991258590982,0.2659707462439012,1.0,-0.00036473802972758484,-0.035348602754297076,0.04817012537024978
3.98,0.0020263060721171155,0.19626392761999314,0.0692300830779606,0.7324794987269753,0.26549401069795375,1.0,-0.00036272822879412914,-0.03515382280542667,0.04790469551373351
3.99,0.0020226887932575585,0.19591335887465258,0.06910654327714494,0.7329572245519911,0.2650199021517975,1.0,-0.00036072950265175763,-0.03496011617041006,0.047640728279804534
4.0,0.0020190914469914367,0.1955647218975122,0.06898368422799879,0.7334323179245438,0.264548406125511,1.0,-0.0003587417902572998,-0.034767476933254216,0.04737821560654351
4.01,0.0020155139234326967,0.19521800603896006,0.0688615021776179,0.7339047933570355,0.26407950821657794,1.0,-0.0003567650308928805,-0.034575899209499994,0.04711714947512777
4.0200000000000005,0.002011956113281412,0.1948732007061889,0.06873999339311589,0.7343746652844599,0.2636131940993048,1.0,-0.00035479916416392143,-0.03438537714605161,0.0468575219095068
4.03,0.00200841790781934,0.19453029536276523,0.06861915416147235,0.7348419480649893,0.2631494495242376,1.0,-0.00035284412999936343,-0.03419590492107716,0.04659932497607769
4.04,0.0020048991989054677,0.19418927952819784,0.0684989807893809,0.735306655980562,0.26268826031757875,1.0,-0.0003508998686461151,-0.034007476743525444,0.04634255078336037
4.05,0.002001399878971568,0.19385014277750712,0.06837946960309729,0.7357688032374702,0.2622296123806044,1.0,-0.00034896632066638844,-0.03382008685308335,0.04608719148167324
4.0600000000000005,0.0019979198410177497,0.19351287474079373,0.06826061694828751,0.7362284039669471,0.26177349168908126,1.0,-0.0003470434269379208,-0.03363372951989163,0.04583323926280844
4.07,0.001994458978608011,0.1931774651028078,0.06814241918987586,0.7366854722257544,0.26131988429268366,1.0,-0.00034513112864931195,-0.03344839904426067,0.045580686359707315
4.08,0.001991017185865791,0.1928439036025175,0.06802487271189304,0.7371400219967699,0.2608687763144105,1.0,-0.00034322936729846987,-0.03326408975644313,0.04532952504613584
4.09,0.00198759436788833,0.19251218104241755,0.06790797427315459,0.7375920658135856,0.26042015531557217,1.0,-0.0003413380904475627,-0.033080796574367355,0.04507974839666197
4.1,0.0019841904341668317,0.19218228865084383,0.0677917207825417,0.7380416156294938,0.25997400943338556,1.0,-0.00033945724808637223,-0.03289851465126503,0.0448313498064986
4.11,0.0019808052613064235,0.19185421446897666,0.06767610802578763,0.7384886877409754,0.25953032249476427,1.0,-0.0003375867720327719,-0.03271723737928767,0.04458432027103082
4.12,0.0019774387459872323,0.19152794848356589,0.06756113247424089,0.7389332957932522,0.2590890809578068,1.0,-0.00033572660519687325,-0.03253695922563793,0.04433865225059634
4.13,0.0019740907854338507,0.19120348073412816,0.06744679061784492,0.7393754533596392,0.25865027135197305,1.0,-0.00033387669079032456,-0.03235767468662232,0.044094338245264694
4.14,0.001970761277410717,0.19088080131249943,0.06733307896498036,0.7398151739421556,0.2582138802774798,1.0,-0.0003320369723225358,-0.03217937828748063,0.04385137079450008
4.15,0.001967450120217496,0.190559900362387,0.06721999404230725,0.7402524709721343,0.2577798944046943,1.0,-0.0003302073936000127,-0.032002064582144385,0.04360974247682424
4.16,0.0019641572126844584,0.1902407680789221,0.06710753239460729,0.7406873578108323,0.2573483004735294,1.0,-0.0003283878987196953,-0.03182572815295259,0.04336944590947951
4.17,0.001960882454167862,0.1899233947082117,0.06699569058462598,0.7411198477500406,0.2569190852928377,1.0,-0.0003265784320729548,-0.03165036361036755,0.04313047374809141
4.18,0.00195762574454533,0.1896077705468912,0.06688446519291494,0.7415499540126946,0.2564922357398062,1.0,-0.0003247789383362676,-0.03147596559281851,0.042892818686331685
4.19,0.0019543869842112323,0.18929388594167637,0.06677385281767403,0.7419776897534845,0.2560677387593504,1.0,-0.0003229893624718816,-0.031302528766332216,0.042656473455581115
4.2,0.0019511660740720658,0.18898173128891593,0.06666385007459363,0.7424030680594644,0.25564558136350957,1.0,-0.0003212096497269279,-0.03113004782450446,0.04242143082459242
4.21,0.0019479629155418345,0.1886712970341435,0.06655445359669686,0.7428261019506639,0.25522575063084035,1.0,-0.0003194397456269815,-0.03095851748794587,0.042187683599153106
4.22,0.0019447774105374287,0.18836257367163006,0.06644566003418174,0.7432468043806969,0.2548082337058118,1.0,-0.00031767959597606144,-0.030787932504281912,0.04195522462174836
4.23,0.0019416094614740048,0.18805555174393612,0.06633746605426345,0.7436651882373726,0.25439301779819956,1.0,-0.0003159291468544101,-0.030618287647840248,0.04172404677122378
4.24,0.0019384589712603685,0.18775022184146406,0.06622986834101659,0.7440812663433051,0.25398009018248063,1.0,-0.0003141883446138305,-0.030449577719323884,0.04149414296244852
4.25,0.0019353258432943507,0.18744657460201036,0.0661228635952173,0.7444950514565242,0.25356943819722766,1.0,-0.00031245713587702006,-0.030281797545669065,0.04126550614597785
4.26,0.0019322099814581904,0.18714460071031777,0.06601644853418556,0.7449065562710846,0.25316104924450333,1.0,-0.0003107354675337959,-0.030114941979690002,0.041038129307716276
4.2700000000000005,0.0019291112901139134,0.18684429089762772,0.06591061989162736,0.7453157934176772,0.25275491078925505,1.0,-0.0003090232867397624,-0.029949005899993608,0.040812005468580145
4.28,0.001926029674098714,0.18654563594123255,0.06580537441747697,0.7457227754642379,0.25235101035870955,1.0,-0.00030732054091275884,-0.02978398421055317,0.040587127684160895
4.29,0.0019229650387203334,0.18624862666402767,0.06570070887773909,0.746127514916559,0.25194933554176674,1.0,-0.0003056271777304165,-0.029619871840566248,0.040363489044387496
4.3,0.0019199172897524403,0.1859532539340639,0.06559662005433113,0.7465300242188987,0.251549873988395,1.0,-0.0003039431451274943,-0.02945666374415623,0.04014108267318961
4.3100000000000005,0.0019168863334300115,0.18565950866409978,0.06549310474492537,0.746930315754591,0.25115261340902517,1.0,-0.0003022683912952129,-0.029294354900201824,0.03991990172816029
4.32,0.0019138720764447122,0.18536738181115375,0.06539015976279126,0.7473284018466564,0.25075754157394503,1.0,-0.0003006028646748149,-0.02913294031196756,0.03969993940021907
4.33,0.0019108744259402747,0.18507686437605647,0.06528778193663756,0.7477242947584118,0.25036464631269406,1.0,-0.00029894651395956373,-0.028972415007004315,0.039481188913274554
4.34,0.0019078932895078803,0.184787947403003,0.06518596811045457,0.7481180066940807,0.24997391551345757,1.0,-0.0002972992880885261,-0.02881277403676563,0.039263643523887434
4.3500000000000005,0.0019049285751815373,0.18450062197910513,0.06508471514335638,0.7485095497994031,0.2495853371224615,1.0,-0.0002956611362461281,-0.028654012476451385,0.03904729652093336
4.36,0.0019019801914334639,0.1842148792339437,0.0649840199094231,0.7488989361622459,0.2491988991433668,1.0,-0.0002940320078581582,-0.02849612542469515,0.03883214122526582
4.37,0.0018990480471694658,0.1839307103391207,0.06488387929754301,0.7492861778132129,0.2488145896366637,1.0,-0.0002924118525908792,-0.028339108003379465,0.03861817098937896
4.38,0.0018961320517243173,0.1836481065078117,0.06478429021125483,0.7496712867262553,0.24843239671906653,1.0,-0.00029080062034791965,-0.028182955357351602,0.03840537919707042
4.39,0.0018932321148571417,0.18336705899431796,0.06468524956858995,0.7500542748192811,0.2480523085629079,1.0,-0.0002891982612651667,-0.028027662654167784,0.038193759263104296
4.4,0.0018903481467467903,0.18308755909361887,0.0645867543019146,0.7504351539547659,0.24767431339553347,1.0,-0.00028760472571298656,-0.027873225083894226,0.03798330463287394
4.41,0.0018874800579872244,0.18280959814092407,0.06448880135777212,0.7508139359403627,0.2472983994986962,1.0,-0.0002860199642900074,-0.02771963785878029,0.037774008782064925
4.42,0.0018846277595828936,0.18253316751122572,0.06439138769672512,0.7511906325295123,0.24692455520795084,1.0,-0.00028444392782134287,-0.027566896213073733,0.037565865216317704
4.43,0.0018817912245792856,0.18225826459222588,0.06429451239820444,0.7515652472820366,0.24655277699043032,1.0,-0.00028287660141601556,-0.027414998703392257,0.0373588719686541
4.44,0.0018789703607962058,0.18198488045027672,0.06419817231400854,0.7519377923719647,0.24618305276428526,1.0,-0.0002813179341398797,-0.027263940393424946,0.03715302231231847
4.45,0.0018761650408986913,0.18171300274470475,0.06410236309530606,0.7523082846161366,0.24581536584001082,1.0,-0.00027976785563210704,-0.02711371446436317,0.036948306955171956
4.46,0.0018733751789823086,0.18144262315007784,0.0640070818082296,0.7526767353597563,0.24544970495830742,1.0,-0.0002782263184264444,-0.026964316315954306,0.03674471962842617
4.47,0.001870600689600387,0.18117373338532802,0.06391232553454555,0.7530431558875722,0.24508605891987356,1.0,-0.0002766932753088813,-0.02681574137250209,0.036542254096697493
4.48,0.0018678414877608908,0.1809063252134483,0.06381809137154733,0.7534075574242897,0.2447244165849956,1.0,-0.00027516867931765,-0.026667985082681867,0.03634090415777885
4.49,0.001865097488923295,0.18064039044118982,0.06372437643194866,0.7537699511349844,0.24436476687313846,1.0,-0.00027365248373967255,-0.02652104291928481,0.03614066364241171
4.5,0.0018623686089954575,0.1803759209187588,0.06363117784377674,0.7541303481255152,0.2440070987625355,1.0,-0.0002721446421094509,-0.026374910379132643,0.035941526414057776
4.51,0.0018596547643304933,0.18011290853951356,0.06353849275026549,0.7544887594429366,0.24365140128977905,1.0,-0.00027064510820862253,-0.02622958298296396,0.035743486368670946
4.5200000000000005,0.001856955871723648,0.1798513452396616,0.06344631830974881,0.754845196075912,0.2432976635494104,1.0,-0.00026915383606240795,-0.026085056275064744,0.035546537434469214
4.53,0.001854271848409173,0.17959122299795657,0.06335465169555379,0.7551996689551266,0.24294587469351037,1.0,-0.00026767077993827826,-0.02594132582333941,0.03535067357170649
4.54,0.0018516026120571972,0.1793325338353953,0.06326349009589394,0.7555521889536997,0.24259602393128923,1.0,-0.0002661958943450671,-0.025798387218998187,0.03515588877244441
4.55,0.001848948080770602,0.17907526981491476,0.06317283071376241,0.7559027668875984,0.24224810052867718,1.0,-0.000264729134030528,-0.025656236076386563,0.03496217706032438
4.5600000000000005,0.0018463081730818944,0.17881942304108922,0.06308267076682522,0.7562514135160497,0.24190209380791444,1.0,-0.00026327045397978033,-0.02551486803292846,0.034769532490339164
4.57,0.001843682807950082,0.17856498565982717,0.06299300748731455,0.7565981395419543,0.24155799314714171,1.0,-0.00026181980941397676,-0.025374278748813595,0.03457794914860503
4.58,0.0018410719047575455,0.17831194985806834,0.06290383812192189,0.7569429556122983,0.24121578797999021,1.0,-0.00026037715578763887,-0.02523446390696904,0.034387421152133474
4.59,0.0018384753833069123,0.1780603078634808,0.06281515993169132,0.7572858723185671,0.2408754677951721,1.0,-0.00025894244878776895,-0.025095419212775028,0.0341979426486031
4.6000000000000005,0.0018358931638179313,0.17781005194415778,0.06272697019191269,0.7576269001971577,0.24053702213607048,1.0,-0.00025751564433162955,-0.02495714039393704,0.03400950781613142
4.61,0.0018333251669243468,0.17756117440831504,0.06263926619201492,0.7579660497297919,0.24020044060032997,1.0,-0.00025609669856629935,-0.024819623200443175,0.033822110863046914
4.62,0.0018307713136707705,0.17731366760398753,0.0625520452354592,0.7583033313439286,0.23986571283944674,1.0,-0.00025468556786378826,-0.024682863404137834,0.03363574602766073
4.63,0.001828231525509557,0.1770675239187266,0.06246530463963217,0.7586387554131778,0.23953282855835878,1.0,-0.0002532822088237019,-0.02454685679879276,0.03345040757803851
4.64,0.0018257057242976767,0.17682273577929702,0.062379041735739264,0.7589723322577121,0.2392017775150363,1.0,-0.00025188657826769045,-0.02441159919980862,0.033266089811772495
4.65,0.0018231938322935902,0.17657929565137392,0.062293253868697815,0.7593040721446808,0.23887254952007175,1.0,-0.0002504986332396708,-0.024277086444115525,0.033082787055753085
4.66,0.0018206957721541217,0.1763371960392399,0.06220793839703038,0.7596339852886217,0.23854513443627026,1.0,-0.0002491183310038281,-0.024143314389931447,0.032900493665940986
4.67,0.001818211466931332,0.17609642948548193,0.06212309269275791,0.759962081851875,0.23821952217823983,1.0,-0.00024774562904239517,-0.024010278916691163,0.03271920402713885
4.68,0.0018157408799528037,0.17585699243599115,0.06203871550341877,0.7602883666776834,0.23789570793940992,1.0,-0.0002463805070909153,-0.023877978060539817,0.03253891546321451
4.69,0.0018132839180005679,0.1756188758565438,0.061954803645368615,0.7606128520771331,0.2375736795019124,1.0,-0.0002450229136428117,-0.023746406829644684,0.03235962117168176
4.7,0.0018108404923385855,0.17538207114728252,0.06187135408803307,0.7609355497693919,0.2372534252353156,1.0,-0.00024367279966641675,-0.023615560472151742,0.03218131467711867
4.71,0.0018084105283674233,0.1751465710783999,0.06178836428364085,0.761256469606638,0.23693493536204074,1.0,-0.00024233012394314635,-0.02348543499323341,0.03200399053570768
4.72,0.0018059939519029216,0.1749123684603347,0.06170583169860343,0.761575621386205,0.23661820015893814,1.0,-0.00024099484548156802,-0.02335602642028789,0.03182764333393548
4.73,0.001803590689173776,0.17467945614353764,0.06162375381343236,0.7618930148509023,0.23630320995697,1.0,-0.00023966692351962138,-0.023227330802868096,0.03165226768841639
4.74,0.0018012006668191183,0.17444782701823675,0.0615421281226567,0.7622086596893335,0.23598995514089344,1.0,-0.00023834631752239765,-0.023099344212440087,0.031477858245715876
4.75,0.001798823811886095,0.17421747401420298,0.06146095213474032,0.7625225655362167,0.2356784261489433,1.0,-0.0002370329871790311,-0.02297206274238306,0.03130440968217389
4.76,0.0017964600518274503,0.1739883901005157,0.06138022337199934,0.7628347419727036,0.23536861347251503,1.0,-0.00023572689240425326,-0.02284548250771934,0.031131916703728474
4.7700000000000005,0.0017941093144991048,0.1737605682853282,0.06129993937051944,0.7631451985266994,0.23506050765584766,1.0,-0.0002344279933341742,-0.022719599645128596,0.030960374045739078
4.78,0.0017917715281577388,0.17353400161563337,0.061220097680073304,0.7634539446731817,0.23475409929570668,1.0,-0.0002331362503273926,-0.02259441031274889,0.0307897764728101
4.79,0.0017894466214583703,0.17330868317702902,0.061140695864037926,0.7637609898345208,0.23444937904106694,1.0,-0.00023185162396277548,-0.022469910690006145,0.030620118778614286
4.8,0.0017871345234519366,0.1730846060934835,0.06106173149931204,0.7640663433807986,0.23414633759279554,1.0,-0.0002305740750367935,-0.022346096977557295,0.030451395785716193
4.8100000000000005,0.0017848351635828751,0.1728617635271013,0.06098320217623342,0.7643700146301285,0.23384496570333474,1.0,-0.00022930356456396517,-0.022222965397133976,0.03028360234539562
4.82,0.0017825484716867048,0.1726401486778885,0.060905105498496356,0.7646720128489746,0.23354525417638483,1.0,-0.00022804005377530245,-0.0221005121913862,0.030116733337471155
4.83,0.0017802743779876053,0.1724197547835183,0.06082743908306894,0.7649723472524713,0.2332471938665872,1.0,-0.00022678350411609038,-0.021978733623797098,0.029950783670123507
4.84,0.0017780128130959981,0.17220057511909653,0.060750200560110455,0.7652710270047431,0.232950775679207,1.0,-0.00022553387724544294,-0.021857625978555006,0.029785748279718985
4.8500000000000005,0.0017757637080061278,0.17198260299692728,0.06067338757288878,0.7655680612192239,0.23265599056981606,1.0,-0.0002242911350336385,-0.021737185560340322,0.029621622130632977
4.86,0.0017735269940936426,0.17176583176627838,0.06059699777769777,0.7658634589589763,0.23236282954397613,1.0,-0.000223055239562564,-0.02161740869431128,0.029458400215073455
4.87,0.0017713026031131742,0.17155025481314684,0.06052102884377454,0.7661572292370116,0.23207128365692137,1.0,-0.0002218261531234944,-0.021498291725890795,0.02929607755290428
4.88,0.0017690904671959194,0.17133586556002448,0.06044547845321696,0.7664493810166088,0.23178134401324144,1.0,-0.00022060383821531637,-0.021379831020681195,0.029134649191468798
4.89,0.0017668905188472199,0.1711226574656635,0.06037034430090095,0.7667399232116344,0.23149300176656445,1.0,-0.00021938825754386215,-0.021262022964336325,0.02897411020541321
4.9,0.0017647026909441439,0.17091062402484183,0.06029562409439786,0.7670288646868623,0.23120624811923968,1.0,-0.00021817937402079934,-0.021144863962391014,0.02881445569651002
4.91,0.0017625269167330663,0.17069975876812887,0.060221315553891874,0.7673162142582923,0.23092107432202075,1.0,-0.0002169771507611884,-0.021028350440147392,0.028655680793481547
4.92,0.001760363129827249,0.1704900552616509,0.060147416412097365,0.7676019806934706,0.23063747167374826,1.0,-0.0002157815510828165,-0.020912478842603832,0.028497780651823318
4.93,0.0017582112678150813,0.17028150745678391,0.06007392453749004,0.7678861722349571,0.23035543199427394,1.0,-0.00021459254049904786,-0.020797245827523625,0.02834075071711184
4.94,0.0017560712625957324,0.17007410875353277,0.06000083760424336,0.7681687978766744,0.23007494635777612,1.0,-0.00021341008138131556,-0.020682647748159866,0.028184586019758442
4.95,0.0017539430484483003,0.16986785278255317,0.05992815336781175,0.7684498662982329,0.22979600615036494,1.0,-0.00021223413741600083,-0.02056868108510912,0.028029281763847266
4.96,0.0017518265604898053,0.16966273325570827,0.059855869612267,0.7687293860685811,0.22951860286797526,1.0,-0.00021106467275222585,-0.02045534236383162,0.027874833214609124
4.97,0.0017497217341947086,0.16945874391950247,0.059783984133888406,0.7690073657094606,0.22924272805339088,1.0,-0.00020990165173628839,-0.020342628129014884,0.027721235663358643
