Time,Ca_cyt,CaER,CaM,CaPr,Pr,Cytosol,Endoplasmic_Reticulum,Mitochondria,v1,v3,v5,v7,v9,v11,v12
6.140000000000001,0.30944426492516697,0.7112078568703875,0.4839354858490109,84.90998236419718,35.09001763580283,1.0,1.0,1.0,6.285198992798919,0.020088179597261027,6.188885298503339,0.23383856067360165,0.15025996580875392,0.8490998236419718,1.0858404713522152
6.15,0.30905646179958746,0.7109247192893278,0.4837255177092684,84.91234259020597,35.08765740979404,1.0,1.0,1.0,6.27114855998618,0.020093412874487016,6.181129235991749,0.23316139318740775,0.1487608251214592,0.8491234259020597,1.0844067251907024
6.16,0.3086299622567611,0.710657219837266,0.48351339875663973,84.91468756336756,35.08531243663246,1.0,1.0,1.0,6.2563920948368,0.02010136287902525,6.172599245135222,0.23242709058169436,0.1471272115168474,0.8491468756336756,1.0828378653084545
6.17,0.3081675477625807,0.710405170410956,0.4832989473204792,84.91701598131162,35.08298401868839,1.0,1.0,1.0,6.240993321808051,0.020111881132418765,6.163350955251614,0.23163999395340204,0.1453737781602147,0.8491701598131163,1.0811437153233012
6.18,0.3076718658780354,0.7101683660852957,0.4830820076844338,84.91932663904299,35.08067336095703,1.0,1.0,1.0,6.225011895175865,0.020124825010363015,6.153437317560709,0.23080424909165606,0.14351451679367652,0.8491932663904299,1.0793336229223542
6.19,0.3071454258115805,0.709946587918111,0.48286244941514506,84.92161842485534,35.07838157514468,1.0,1.0,1.0,6.208503449451022,0.020140058105326528,6.14290851623161,0.22992379696609136,0.14156268555202062,0.8492161842485534,1.0774164445678913
6.2,0.3065906308477542,0.709739602315344,0.48264016235906154,84.92389031045457,35.076109689545454,1.0,1.0,1.0,6.191520498774627,0.020157448573379495,6.1318126169550835,0.22900241700316135,0.13953088618537537,0.8492389031045456,1.0754006597402765
6.21,0.3060097240529034,0.709547170424902,0.48241506015164215,84.92614135364086,35.073858646359156,1.0,1.0,1.0,6.174111320872598,0.020176872318599933,6.120194481058068,0.2280436472545342,0.13743083326460762,0.8492614135364086,1.0732941805842906
6.22,0.3054048549468327,0.7093690407626904,0.48218707396053134,84.92837068616022,35.0716293138398,1.0,1.0,1.0,6.156321577957745,0.020198209290792885,6.108097098936654,0.22705087834946538,0.13527357860417902,0.8492837068616023,1.071104586334233
6.23,0.30477801012998523,0.7092049628885005,0.48195615565729766,84.93057751568676,35.06942248431325,1.0,1.0,1.0,6.138192862781676,0.02022134763792577,6.095560202599705,0.226027252622405,0.1330692510710912,0.8493057751568677,1.0688388801176756
6.24,0.3041310913532312,0.7090546760123594,0.4817222719545757,84.93276111677898,35.067238883221044,1.0,1.0,1.0,6.119764522434184,0.02024617923295641,6.0826218270646235,0.22497577532762753,0.13082733314334288,0.8493276111677898,1.0665037632298482
6.25,0.3034658516156361,0.7089179232695278,0.48148540664706013,84.93492082871796,35.065079171282065,1.0,1.0,1.0,6.101072324985952,0.020272603582694587,6.069317032312722,0.22389922239130491,0.12855644006260677,0.8493492082871796,1.0641054112682815
6.26,0.3027839939928849,0.7087944477306015,0.4812455470530729,84.93705602687236,35.06294397312766,1.0,1.0,1.0,6.082150902286827,0.02030052268688583,6.055679879857698,0.22280027800152097,0.12626466790408256,0.8493705602687236,1.0616498217332346
6.2700000000000005,0.30208706037343075,0.7086839878770792,0.4810027042580537,84.93916617108599,35.06083382891404,1.0,1.0,1.0,6.063030928555848,0.020329846375182425,6.041741207468615,0.22168138284301916,0.12395922627700118,0.8493916617108599,1.059142422561798
6.28,0.301376462048914,0.7085862803836697,0.4807569067157531,84.94125078955334,35.058749210446685,1.0,1.0,1.0,6.043739942365797,0.020360490916737785,6.02752924097828,0.2205447768171813,0.12164656882229927,0.8494125078955334,1.056588180090458
6.29,0.300653522771377,0.7085010636137166,0.4805081915558428,84.94330945655034,35.0566905434497,1.0,1.0,1.0,6.024303491052351,0.02039237704211698,6.01307045542754,0.21939255819719747,0.11933255731660641,0.8494330945655034,1.0539917508594172
6.3,0.29991967005094256,0.7084281013733518,0.48025656176809495,84.94534167738323,35.05465832261681,1.0,1.0,1.0,6.004750311224459,0.020425421566120462,5.998393401018851,0.2182269385218815,0.11702307735501047,0.8494534167738322,1.0513581557867762
6.3100000000000005,0.2991759465921073,0.708367123873543,0.48000209473199956,84.94734717898568,35.052652821014355,1.0,1.0,1.0,5.985099170474133,0.020459558864071786,5.983518931842146,0.21704959241550234,0.11472250983051599,0.8494734717898568,1.048691058829147
6.32,0.298423377736352,0.708317872131794,0.4797448605930066,84.94932569136441,35.050674308635635,1.0,1.0,1.0,5.965368757305905,0.0204947247197721,5.968467554727041,0.2158621498530976,0.11243494075493557,0.8494932569136441,1.0459940619119823
6.33,0.2976630282584915,0.7082801056296655,0.47948491006571636,84.95127690895994,35.0487230910401,1.0,1.0,1.0,5.945579239386793,0.0205308538685587,5.95326056516983,0.21466627111303732,0.11016433469280978,0.8495127690895994,1.0432709051872313
6.34,0.2968959717732876,0.7082535984537955,0.4792222811442053,84.95320050983467,35.04679949016538,1.0,1.0,1.0,5.925751448297074,0.0205678813340254,5.937919435465751,0.2134636054305446,0.10791443722827275,0.8495320050983467,1.0405253592176211
6.3500000000000005,0.29612293152048097,0.7082380939853606,0.47895707789190434,84.95509638097042,35.044903619029625,1.0,1.0,1.0,5.905897109388781,0.020605758123243986,5.922458630409619,0.21225531951997917,0.10568775042135296,0.8495509638097042,1.0377599594519766
6.36,0.29534464562180396,0.7082333509727443,0.4786893903264642,84.95696438918132,35.04303561081872,1.0,1.0,1.0,5.88602874142215,0.02064443526754702,5.90689291243608,0.21104258170925516,0.1034866516253402,0.8495696438918132,1.0349772933989512
6.37,0.2945620550095401,0.708239156400498,0.4784192602343657,84.95880427845097,35.04119572154908,1.0,1.0,1.0,5.86616463871321,0.020683855069547896,5.891241100190801,0.20982680954998104,0.10131390974587792,0.8495880427845097,1.0321806621731002
6.38,0.2937758392657625,0.708255284126829,0.47814677182256804,84.9606159369366,35.03938406306344,1.0,1.0,1.0,5.846316468549793,0.020723972243053328,5.87551678531525,0.2086090576549842,0.09917138417963163,0.8496061593693661,1.0293724460481846
6.390000000000001,0.2929865570929358,0.708281507401284,0.47787202428428177,84.96239931616476,35.03760068383529,1.0,1.0,1.0,5.826492992661716,0.020764747515417414,5.859731141858716,0.20739020630152563,0.097060468117686,0.8496239931616476,1.0265545993153995
6.4,0.2921947702655112,0.7083176089764075,0.47759510823204704,84.96415436090062,35.03584563909942,1.0,1.0,1.0,5.806703363682644,0.020806141935544815,5.843895405310224,0.20617112548103544,0.09498244498930712,0.8496415436090062,1.0237290867574569
6.41,0.29140127140178124,0.7083633874474031,0.4773160707942991,84.96588089563136,35.03411910436868,1.0,1.0,1.0,5.786963068345356,0.020848105802281094,5.828025428035625,0.20495297451780253,0.0929390723141199,0.8496588089563136,1.0208986849454467
6.42,0.290606451952781,0.7084186323398786,0.47703501748936006,84.96757894873022,35.03242105126982,1.0,1.0,1.0,5.767277360274389,0.02089060901935488,5.81212903905562,0.20373637051383076,0.0909309482219874,0.8496757894873023,1.0180647585025437
6.43,0.2898107686289067,0.7084831424951852,0.4767520370420417,84.96924851322214,35.0307514867779,1.0,1.0,1.0,5.747653454604716,0.020933618693313925,5.796215372578134,0.20252200491128447,0.08895875748980912,0.8496924851322214,1.015228901403132
6.44,0.289014701349742,0.7085567205876668,0.4764672108901634,84.97088957273888,35.02911042726115,1.0,1.0,1.0,5.728099379810476,0.020977100961896242,5.78029402699484,0.20131058867521814,0.08702315784395176,0.8497088957273888,1.0123927888682016
6.45,0.2882187825184716,0.7086391727883709,0.47618060952873087,84.97250208821308,35.027497911786966,1.0,1.0,1.0,5.708624736705605,0.021021019513494964,5.764375650369432,0.2001028902090603,0.08512484712955523,0.8497250208821308,1.0095582802803547
6.46,0.2874233245775869,0.7087303118947403,0.47589232653308045,84.97408612171108,35.02591387828896,1.0,1.0,1.0,5.689233682184669,0.021065349365857675,5.7484664915517385,0.19889937829897023,0.08326392379988715,0.8497408612171108,1.0067264613266054
6.47,0.28662866954823807,0.7088299544640415,0.47560244739612956,84.97564172301102,35.02435827698901,1.0,1.0,1.0,5.669931322312557,0.021110064245790174,5.732573390964761,0.19770055184406396,0.08144050687886525,0.8497564172301102,1.0038985214714182
6.48,0.2858352371993988,0.708937916429108,0.47531104651463885,84.97716891102556,35.02283108897447,1.0,1.0,1.0,5.650724914618198,0.02115513396148546,5.716704743987976,0.1965070030640986,0.07965483915518098,0.8497716891102556,1.0010759231711497
6.49,0.28504336292785837,0.7090540202617492,0.47501820328133565,84.97866774289975,35.02133225710028,1.0,1.0,1.0,5.631619750594943,0.021200532866694544,5.700867258557167,0.19531920441421188,0.07790691864641928,0.8497866774289975,0.998259832077775
6.5,0.2842533044504938,0.7091780946770471,0.4747240014206349,84.98013831115873,35.01986168884131,1.0,1.0,1.0,5.612619302660309,0.021246239511327664,5.685066089009876,0.19413751916863606,0.07619653379003484,0.8498013831115873,0.9954511406452393
6.51,0.28346532139501673,0.709309971093858,0.4744285211099385,84.98158070978974,35.01841929021029,1.0,1.0,1.0,5.593727240806857,0.021292232484942063,5.6693064279003345,0.19296230630508737,0.07452344921697875,0.8498158070978974,0.9926507478844914
6.5200000000000005,0.2826797904131226,0.709449476453363,0.4741318295385832,84.98299498561904,35.01700501438099,1.0,1.0,1.0,5.574950359729716,0.02133848430201202,5.653595808262452,0.19179407001834506,0.07288764450450212,0.8498299498561904,0.9898599638360481
6.53,0.28189690142170165,0.7095964510195625,0.4738340069102135,84.98438126685915,35.01561873314089,1.0,1.0,1.0,5.556290849695352,0.02138497747989304,5.637938028434033,0.19063306457347337,0.07128867832159512,0.8498438126685914,0.9870794422236108
6.54,0.2811168762189667,0.7097507355682057,0.47353512772879447,84.98573967059298,35.01426032940706,1.0,1.0,1.0,5.537751840054405,0.02143169296746195,5.622337524379334,0.18947958008713328,0.06972616099658441,0.8498573967059297,0.98430994869206
6.55,0.2803399434740385,0.7099121724287946,0.4732352633240549,84.98707031351451,35.01292968648553,1.0,1.0,1.0,5.519336758968892,0.021478611447737803,5.60679886948077,0.18833390995063143,0.0681997008806192,0.8498707031351451,0.9815522729169838
6.5600000000000005,0.2795663746338565,0.7100806028592448,0.47293447925081666,84.98837329692584,35.01162670307419,1.0,1.0,1.0,5.50105024975638,0.021525711411269417,5.591327492677129,0.18719639690667889,0.06670897290406885,0.8498837329692585,0.9788073547412374
6.57,0.2787963273666585,0.7102558784925409,0.4726328466280915,84.98964877215076,35.01035122784928,1.0,1.0,1.0,5.482894176854041,0.021572977556294122,5.57592654733317,0.18606723166535472,0.0652534190203253,0.8498964877215076,0.9760757342141162
6.58,0.2780299789318231,0.7104378515853783,0.472330432479352,84.9908968848092,35.00910311519083,1.0,1.0,1.0,5.464871010926869,0.021620393632677763,5.560599578636461,0.1849466256855343,0.06383251504240585,0.8499089688480921,0.9733580201538529
6.59,0.277267541682449,0.7106263725045849,0.4720272996742215,84.99211776960227,35.00788223039777,1.0,1.0,1.0,5.446984213096615,0.021667941541106798,5.54535083364898,0.18383483097323372,0.06244579584504674,0.8499211776960227,0.9706549445531079
6.6000000000000005,0.2765092046018984,0.710821295573473,0.4717235099505107,84.99331157330212,35.00668842669793,1.0,1.0,1.0,5.429236757978315,0.02171560454857873,5.530184092037968,0.18273206478536477,0.06109274686778034,0.8499331157330212,0.9679671572612726
6.61,0.27575511001408265,0.7110224814008143,0.47141912511808753,84.99447846391026,35.00552153608978,1.0,1.0,1.0,5.411630532527805,0.021763368569336583,5.515102200281653,0.18163848057345822,0.059772768692737954,0.8499447846391026,0.9652951442284777
6.62,0.2750054067404406,0.7112297915651351,0.4711142043111374,84.99561860975442,35.00438139024563,1.0,1.0,1.0,5.394167677414548,0.021811219241234726,5.500108134808812,0.18055423644066596,0.058485275935693415,0.8499561860975442,0.9626394141922008
6.63,0.27426029943602176,0.7114430810646668,0.4708088032766274,84.99673216319874,35.003267836801285,1.0,1.0,1.0,5.37685181611551,0.021859139081432253,5.485205988720435,0.17947955812466468,0.05722977901731733,0.8499673216319874,0.960000671816039
6.640000000000001,0.27351991605578035,0.7116622167222787,0.4705029776048672,84.99781930663558,35.00218069336445,1.0,1.0,1.0,5.359684736976339,0.021907115033324917,5.470398321115607,0.17841456957016538,0.05600565886318905,0.8499781930663558,0.9573793525018301
6.65,0.2727843942857566,0.7118870651827947,0.4701967806227153,84.99888022249215,35.00111977750789,1.0,1.0,1.0,5.342668547768106,0.0219551335448519,5.4556878857151325,0.17735940401958783,0.05481231839697522,0.8499888022249215,0.9547759257830706
6.66,0.27205387691576943,0.7121174930960572,0.46989026379557824,84.99991509551764,35.00008490448241,1.0,1.0,1.0,5.325805554477778,0.02200318080901439,5.441077538315389,0.1763141981433598,0.05364917407890061,0.8499991509551764,0.9521908790645537
6.67,0.2713285360634942,0.7123533625973454,0.4695834768642146,85.00092410609021,34.999075893909826,1.0,1.0,1.0,5.30909886051197,0.02205124132669256,5.426570721269885,0.17527912273109916,0.05251569300125115,0.8500092410609021,0.9496248025869684
6.68,0.27060848847986874,0.7125945467526379,0.46927646759081965,85.00190745414625,34.998092545853794,1.0,1.0,1.0,5.292550269593973,0.022099302913638458,5.412169769597375,0.17425427512661146,0.051411260355922986,0.8500190745414625,0.9470780923512057
6.69,0.2698938639343915,0.712840917087582,0.46896928196404547,85.00286533985904,34.99713466014099,1.0,1.0,1.0,5.276161971169521,0.022147352657659526,5.39787727868783,0.17323976657390716,0.05033528968622351,0.8500286533985905,0.9445511900057671
6.7,0.2691848090480256,0.7130923419744671,0.4686619646870015,85.00379796430603,34.99620203569399,1.0,1.0,1.0,5.259936627599129,0.02219537664632208,5.383696180960512,0.17223572699611184,0.04928722686836327,0.8500379796430604,0.9420445962384412
6.71,0.2684814690827463,0.7133486907172945,0.46835455872429976,85.00470553315081,34.99529446684922,1.0,1.0,1.0,5.243876931291133,0.02224336108172741,5.369629381654926,0.17124228177833542,0.048266521895157906,0.8500470553315082,0.939558806944298
6.72,0.2677839643254656,0.7136098388494655,0.4680471047146434,85.00558826141804,34.994411738581995,1.0,1.0,1.0,5.227985022476279,0.022291293726199996,5.355679286509312,0.170259522218738,0.047272596003887696,0.8500558826141804,0.9370942304595096
6.73,0.267092422563834,0.7138756608486305,0.46773964177860916,85.00644636692715,34.993553633072885,1.0,1.0,1.0,5.212263280646408,0.02233916191423983,5.34184845127668,0.16928754673467125,0.04630489014380852,0.8500644636692716,0.9346513013974891
6.74,0.2664070015554177,0.7141460237749244,0.46743220859877627,85.00728006894971,34.99271993105031,1.0,1.0,1.0,5.196714864937921,0.02238695111097534,5.3281400311083535,0.1683264889830914,0.04536289475343217,0.8500728006894971,0.9322305593099616
6.75,0.2657278292698874,0.7144208031007032,0.46712484097692397,85.00808959441953,34.99191040558049,1.0,1.0,1.0,5.181342270769722,0.02243464869154079,5.314556585397749,0.16737644268801485,0.044446066330977384,0.8500808959441953,0.929832439408129
6.76,0.26505503652140483,0.7146998740662835,0.4668175731679907,85.00887517454143,34.99112482545859,1.0,1.0,1.0,5.166148113960256,0.022482241877243937,5.301100730428097,0.16643750293127615,0.043553874125510456,0.8500887517454143,0.9274573868536963
6.7700000000000005,0.2643887608271435,0.7149831104696477,0.46651043809138915,85.00963704492864,34.99036295507138,1.0,1.0,1.0,5.151135222306105,0.02252971748212521,5.287775216542871,0.16550977096699107,0.042685804899017105,0.8500963704492864,0.9251058702583311
6.78,0.26372916491920223,0.7152703788736521,0.4662034683408959,85.01037544622254,34.98962455377749,1.0,1.0,1.0,5.136307078919199,0.022577060697722494,5.274583298384044,0.1645933771455328,0.0418413857783487,0.8501037544622254,0.9227784464404151
6.79,0.26307637998515027,0.7155615560076025,0.4658966931906588,85.01109062322173,34.98890937677829,1.0,1.0,1.0,5.121666463933075,0.022624258801122614,5.2615275997030055,0.16368841025402392,0.04102011084732127,0.8501109062322173,0.9204755618471313
6.8,0.2624305496335182,0.7158565152881111,0.4655901409143235,85.01178282555666,34.98821717444335,1.0,1.0,1.0,5.107216503369565,0.022671298282729648,5.248610992670364,0.16279497243519828,0.040221498661767885,0.8501178282555667,0.918197706378607
6.8100000000000005,0.26179183686307234,0.7161551238374188,0.4652838392359085,85.01245231084354,34.98754768915647,1.0,1.0,1.0,5.092960830428353,0.02271816434871732,5.2358367372614465,0.16191318761551432,0.03944509943501872,0.8501245231084354,0.9159454376878615
