Time,Pfr,Pr,Xi,Xa,prepreS,preS,Ya,S,Gluc,Yi,V,Pi,compartment,Photoreceptor_activation,Photoreceptor_inactivation,Transducer_activation,Transducer_inactivation,preS_formation,S_generation,Glucose_sensor_inactivation,S_formation,V_formation,S_degradation,V_degradation,Photoreceptor_decay
8.01,4.488798597427496,3.595527676538201,4.18696999086637,1.813030009133638,34.0609265016486,19.361551656083886,0.9,49.46035319292462,0.0,0.0,0.05426084808625567,1.915673726034322,1.0,0.44887985974274963,0.0,1.5054366482994934,1.4504240073069106,12.35069637727683,17.4253964904755,0.0,29.9952080573591,0.00041323278967561074,49.46035319292462,0.05426084808625567,0.35955276765382016
8.02,4.484312042481421,3.5964182580688777,4.186421182730858,1.8135788172691496,33.937624549145355,19.310827935423166,0.9,49.43983052599357,0.0,0.0,0.05372505792145306,1.91926969944972,1.0,0.44843120424814215,0.0,1.5056121577539565,1.4508630538153198,12.309711398152698,17.37974514188085,0.0,29.99534859033881,0.00041374760269851296,49.43983052599357,0.05372505792145306,0.3596418258068878
8.03,4.479829971847763,3.5973034673925324,4.185875006435146,1.8141249935648611,33.81473192818753,19.260151185793635,0.9,49.41905941234173,0.0,0.0,0.05319460411577211,1.922866560759724,1.0,0.4479829971847763,0.0,1.505786267472089,1.451299994851889,12.26883006832414,17.33413606721427,0.0,29.99548499088139,0.0004142695191388095,49.41905941234173,0.05319460411577211,0.35973034673925325
8.040000000000001,4.475352381044448,3.5981833143585176,4.185331454934234,1.8146685450657727,33.69224760228251,19.20952201819498,0.9,49.3980427069233,0.0,0.0,0.05266943364203965,1.926464304597053,1.0,0.44753523810444484,0.0,1.5059589806204219,1.4517348360526183,12.228052387285954,17.288569816375485,0.0,29.99561738066571,0.0004147985004002708,49.3980427069233,0.05266943364203965,0.3598183314358518
8.05,4.470879265593889,3.599057808801863,4.18479052120777,1.8152094787922366,33.570170534955764,19.15894103813463,0.9,49.376783242924944,0.0,0.0,0.05214949400033081,1.9300629256042674,1.0,0.44708792655938895,0.0,1.5061303003552844,1.4521675830337895,12.187378351944712,17.243046934321168,0.0,29.99574587778649,0.00041533450845584004,49.376783242924944,0.05214949400033081,0.3599057808801863
8.06,4.466410621022968,3.5999269605432955,4.184252198259952,1.8157478017400537,33.44849968977646,19.10840884565127,0.9,49.355283831898134,0.0,0.0,0.05163473321272781,1.9336624184337563,1.0,0.4466410621022968,0.0,1.5063002298228554,1.452598241392043,12.146807956642897,17.197567961086143,0.0,29.995870596859838,0.00041587750583672926,49.355283831898134,0.05163473321272781,0.3599926960543296
8.07,4.46194644286304,3.6007907793892575,4.183716479119439,1.8162835208805672,33.32723403038308,19.057926035338475,0.9,49.33354726389149,0.0,0.0,0.051125099818131826,1.9372627777477223,1.0,0.446194644286304,0.0,1.5064687721592167,1.4530268167044538,12.106341193182969,17.15213343180463,0.0,29.995991649125628,0.00041642745562171806,49.33354726389149,0.051125099818131826,0.3600790779389258
8.08,4.457486726649926,3.6016492751319262,4.183183356839248,1.816816643160758,33.20637252050869,19.00749319636832,0.9,49.31157630758296,0.0,0.0,0.05062054286712582,1.940863998218167,1.0,0.44574867266499263,0.0,1.5066359304904013,1.4534533145286064,12.065978050851246,17.10674387673149,0.0,29.996109142546914,0.0004169843214266539,49.31157630758296,0.05062054286712582,0.3601649275131926
8.09,4.453031467923911,3.602502457549231,4.1826528244966665,1.8173471755033384,33.08591412400596,18.95711091251501,0.9,49.289373710411915,0.0,0.0,0.05012101191688854,1.9444660745268776,1.0,0.44530314679239114,0.0,1.5068017079324474,1.4538777404026708,12.02571851644165,17.06139982126351,0.0,29.996223181906426,0.00041754806739414783,49.289373710411915,0.05012101191688854,0.3602502457549231
8.1,4.448580662229735,3.603350336404873,4.182124875193158,1.8178751248068463,32.965857804872016,18.90677976217857,0.9,49.26694219871104,0.0,0.0,0.04962645702615898,1.9480690013654116,1.0,0.4448580662229735,0.0,1.5069661075914456,1.4543000998454771,11.985562574279294,17.016101785960714,0.0,29.996333868900184,0.0004181186581834621,49.26694219871104,0.04962645702615898,0.36033503364048736
8.11,4.444134305116592,3.6041929214483446,4.181599502054264,1.8184004979457393,32.84620252727294,18.856500318408518,0.9,49.244284477838114,0.0,0.0,0.04913682875025086,1.9516727734350834,1.0,0.44441343051165916,0.0,1.5071291325635903,1.4547203983565915,11.945510206243945,16.970850286567668,0.0,29.996441302228423,0.00041869605896058444,49.244284477838114,0.04913682875025086,0.3604192921448345
8.120000000000001,4.439692392138123,3.6050302224149466,4.181076698229515,1.818923301770488,32.726947255568156,18.80627314892758,0.9,49.221403232307495,0.0,0.0,0.04865207813611658,1.95527738544695,1.0,0.4439692392138123,0.0,1.50729078593523,1.4551386414163905,11.905561391793329,16.925645834034825,0.0,29.996545577683793,0.0004192802353884873,49.221403232307495,0.04865207813611658,0.36050302224149466
8.13,4.435254918852417,3.605862249025807,4.180556456892334,1.8194435431076688,32.60809095433457,18.756098816155443,0.9,49.19830112592144,0.0,0.0,0.048172156717460494,1.9588828321217953,1.0,0.4435254918852417,0.0,1.5074510707829152,1.455554834486135,11.865716107986325,16.8804889345399,0.0,29.99664678823698,0.00041987115361756587,49.19830112592144,0.048172156717460494,0.36058622490258074
8.14,4.430821880821999,3.606689010987901,4.1800387712399445,1.819961228760058,32.48963258839034,18.70597787723246,0.9,49.17498080190116,0.0,0.0,0.04769701650990001,1.9624891081901186,1.0,0.44308218808219996,0.0,1.5076099901734477,1.4559689830080464,11.825974329505943,16.835380089509215,0.0,29.996745024119843,0.0004204687802762516,49.17498080190116,0.04769701650990001,0.36066890109879013
8.15,4.426393273613832,3.607510517994068,4.179523634493278,1.820476365506724,32.3715711228186,18.65591088404344,0.9,49.15144488301755,0.0,0.0,0.047226610006175486,1.966096208392119,1.0,0.44263932736138323,0.0,1.5077675471639296,1.4563810924053793,11.786336028682246,16.790319795639096,0.0,29.996840372906036,0.00042107308246179894,49.15144488301755,0.047226610006175486,0.3607510517994068
8.16,4.421969092799308,3.608326779723031,4.179011039896882,1.82098896010312,32.25390552299085,18.605898383241424,0.9,49.12769597172169,0.0,0.0,0.04676089017140731,1.969704127477681,1.0,0.44219690927993077,0.0,1.5079237448018112,1.456791168082496,11.746801175515078,16.745308544917282,0.0,29.996932919589337,0.00042168402773123937,49.12769597172169,0.04676089017140731,0.3608326779723031
8.17,4.417549333954244,3.6091378058394143,4.178500980718827,1.8214990192811757,32.13663475459015,18.55594091627147,0.9,49.10373665027499,0.0,0.0,0.04629981043840021,1.9733128602063608,1.0,0.44175493339542443,0.0,1.5080785861249388,1.4571992154249407,11.707369737696661,16.700346824644324,0.0,29.99702274665961,0.0004223015840925015,49.10373665027499,0.04629981043840021,0.36091378058394147
8.18,4.413133992658882,3.609943605993764,4.177993450250612,1.8220065497493902,32.01975778363408,18.506039019394454,0.9,49.07956948087899,0.0,0.0,0.045843324702994105,1.9769224013473723,1.0,0.44131339926588825,0.0,1.508232074161602,1.4576052397995123,11.668041680634062,16.65543511745501,0.0,29.997109934176585,0.0004229257199956911,49.07956948087899,0.045843324702994105,0.3609943605993764
8.19,4.408723064497882,3.6107441898225643,4.177488441807078,1.8225115581929234,31.903273576497483,18.45619322371088,0.9,49.05519700580483,0.0,0.0,0.04539138731946123,1.980532745679573,1.0,0.4408723064497882,0.0,1.5083842119305826,1.4580092465543388,11.628816967471511,16.61057390133979,0.0,29.997194559841414,0.0004235564043245306,49.05519700580483,0.04539138731946123,0.36107441898225645
8.2,4.404316545060313,3.611539566948257,4.176985948726315,1.823014051273687,31.787181099934987,18.4064040551847,0.9,49.03062174752234,0.0,0.0,0.0449439530959489,1.9841438879914497,1.0,0.44043165450603133,0.0,1.5085350024411988,1.4584112410189496,11.58969555911257,16.56576364966623,0.0,29.99727669906617,0.00042419360638795266,49.03062174752234,0.0449439530959489,0.3611539566948257
8.21,4.399914429939655,3.6123297469792592,4.176485964369565,1.8235140356304367,31.67147932110327,18.35667203466714,0.9,49.00584620882871,0.0,0.0,0.04450097728996754,1.9877558230811052,1.0,0.43999144299396553,0.0,1.508684448693354,1.4588112285043495,11.550677414242191,16.52100483120043,0.0,29.99735642504126,0.0004248372959118455,49.00584620882871,0.04450097728996754,0.3612329746979259
8.22,4.395516714733795,3.613114739509983,4.17598848212114,1.824011517878862,31.556167207583222,18.306997677920545,0.9,48.98087287297683,0.0,0.0,0.04406241560392378,1.991368545756242,1.0,0.4395516714733795,0.0,1.5088325536775813,1.4592092143030897,11.511762489348609,16.47629791012849,0.0,29.997433808800896,0.0004254874430309452,48.98087287297683,0.04406241560392378,0.36131147395099833
8.23,4.391123395045015,3.6138945541208525,4.175493495388324,1.8245065046116782,31.44124372740169,18.25738149564218,0.9,48.95570420380311,0.0,0.0,0.0436282241806973,1.9949820508341518,1.0,0.4391123395045015,0.0,1.5089793203750907,1.4596052036893425,11.472950738745102,16.431643346077962,0.0,29.9975089192866,0.0004261440182808763,48.95570420380311,0.0436282241806973,0.3613894554120853
8.24,4.3867344664799965,3.6146692003783234,4.175000997601286,1.8249990023987155,31.326707849053186,18.207823993488088,0.9,48.93034264585492,0.0,0.0,0.04319835959926229,1.9985963331416992,1.0,0.4386734466479997,0.0,1.5091247517578144,1.4599992019189725,11.434242114591616,16.38704159413928,0.0,29.99758182340885,0.0004268069925903315,48.93034264585492,0.04319835959926229,0.3614669200378324
8.25,4.3823499246498105,3.6154386878349007,4.174510982212991,1.8254890177870102,31.212558541521297,18.158325672096932,0.9,48.904790624517595,0.0,0.0,0.04277277887035202,2.0022113875153082,1.0,0.4382349924649811,0.0,1.509268850788452,1.4603912142296083,11.395636566916254,16.34249310488724,0.0,29.99765258610696,0.00042747633727339225,48.904790624517595,0.04277277887035202,0.3615438687834901
8.26,4.377969765169914,3.616203026029157,4.174023442699106,1.8259765573008944,31.09879477429991,18.10888702711383,0.9,48.87905054614093,0.0,0.0,0.042351439432166564,2.005827208800948,1.0,0.43779697651699145,0.0,1.5094116204205148,1.4607812458407157,11.357134043636641,16.29799832440245,0.0,29.997721270407094,0.0004281520240219858,48.87905054614093,0.042351439432166564,0.3616203026029157
8.27,4.373593983660148,3.6169622244857513,4.173538372557915,1.826461627442085,30.98541551741419,18.059508549214183,0.9,48.85312479816524,0.0,0.0,0.04193429914612318,2.0094437918541206,1.0,0.4373593983660148,0.0,1.5095530635983718,1.4611693019536682,11.318734490581113,16.253557694292766,0.0,29.997787937478694,0.00042883402489847505,48.85312479816524,0.04193429914612318,0.36169622244857513
8.28,4.369222575744729,3.6177162927154463,4.173055765310226,1.8269442346897737,30.87241974144138,18.010190724127508,0.9,48.82701574924688,0.0,0.0,0.041521316292648845,2.013061131539844,1.0,0.4369222575744729,0.0,1.509693183257293,1.461555387751819,11.280437851509816,16.209171651714758,0.0,29.997852646689143,0.0004295223123283807,48.82701574924688,0.041521316292648845,0.36177162927154466
8.290000000000001,4.364855537052249,3.6184652402151274,4.172575614499284,1.827424385500716,30.759806417531358,17.960934032661275,0.9,48.80072574938336,0.0,0.0,0.041112449567014576,2.016679222732642,1.0,0.43648555370522496,0.0,1.5098319823234934,1.4619395084005729,11.242244068135644,16.164840629395147,0.0,29.997915455656887,0.00043021685909322964,48.80072574938336,0.041112449567014576,0.36184652402151274
8.3,4.360492863215671,3.619209076467821,4.17209791369068,1.8279020863093192,30.64757451742708,17.911738950724736,0.9,48.77425713003783,0.0,0.0,0.040707658075211435,2.020298060316526,1.0,0.43604928632156714,0.0,1.5099694637141772,1.4623216690474554,11.204153080145058,16.120565055652264,0.0,29.99797642030295,0.00043091763832353065,48.77425713003783,0.040707658075211435,0.36192090764678214
8.31,4.35613454987232,3.6199478109427132,4.171622656472267,1.8283773435277324,30.535723013484628,17.86260594935272,0.9,48.747612204263135,0.0,0.0,0.04030690132986681,2.023917639184985,1.0,0.43561345498723203,0.0,1.510105630337581,1.462701874822186,11.166164825218734,16.076345354417448,0.0,29.99803559490097,0.0004316246234918728,48.747612204263135,0.04030690132986681,0.36199478109427136
8.32,4.351780592663882,3.620681453095166,4.171149836454066,1.8288501635459335,30.42425087869323,17.81353549472945,0.9,48.72079326682528,0.0,0.0,0.03991013924620196,2.0275379542409704,1.0,0.43517805926638825,0.0,1.5102404850930173,1.463080130836747,11.128279239052125,16.032181945256507,0.0,29.998093032125734,0.000432337788406144,48.72079326682528,0.03991013924620196,0.36206814530951664
8.33,4.347430987236399,3.621410012366738,4.170679447268181,1.829320552731818,30.313157086695004,17.764528048212348,0.9,48.69380259432643,0.0,0.0,0.03951733213802942,2.031159000396882,1.0,0.43474309872364,0.0,1.5103740308709166,1.4634564421854543,11.090496255375866,15.988075243391114,0.0,29.998148783100273,0.0004330571072028676,48.69380259432643,0.03951733213802942,0.3621410012366738
8.34,4.343085729240266,3.6221334981852,4.170211482568713,1.8297885174312858,30.202440611804512,17.715584066355817,0.9,48.666642445327255,0.0,0.0,0.039128440713790125,2.034780772574553,1.0,0.4343085729240266,0.0,1.5105062705528705,1.4638308139450287,11.052815805976048,15.944025659720236,0.0,29.99820289744163,0.00043378255434065537,48.666642445327255,0.039128440713790125,0.36221334981852005
8.35,4.338744814330224,3.622851919964556,4.169745936031669,1.8302540639683298,30.092100429028083,17.666704000935017,0.9,48.63931506046884,0.0,0.0,0.03874342607262999,2.038403265705239,1.0,0.43387448143302243,0.0,1.5106372070116736,1.4642032511746639,11.015237820714354,15.900033600841516,0.0,29.998255423305192,0.000434514104593773,48.63931506046884,0.03874342607262999,0.3622851919964556
8.36,4.3344082381653575,3.623565287105059,4.169282801354877,1.830717198645122,29.98213551408297,17.617888298969625,0.9,48.61182266259391,0.0,0.0,0.03836224970051546,2.042026474729602,1.0,0.43344082381653576,0.0,1.510766843111367,1.4645737589160976,10.97776222754808,15.856099469072662,0.0,29.99830640742779,0.00043525173304581805,48.61182266259391,0.03836224970051546,0.36235652871050594
8.370000000000001,4.330075996409089,3.62427360899323,4.168822072257897,1.8311779277421012,29.87254484341627,17.56913740274758,0.9,48.58416745686758,0.0,0.0,0.03798487346638752,2.0456503945976987,1.0,0.43300759964090896,0.0,1.5108951817072767,1.4649423421936811,10.940388952550002,15.812223662472821,0.0,29.998355895169503,0.0004359954150835054,48.58416745686758,0.03798487346638752,0.36242736089932304
8.38,4.32574808472918,3.624976895001876,4.168363742481939,1.8316362575180587,29.76332739422376,17.520451749848846,0.9,48.55635163089748,0.0,0.0,0.03761125961835434,2.0492750202689627,1.0,0.432574808472918,0.0,1.5110222256460581,1.4653090060144471,10.903117919928146,15.768406574863961,0.0,29.998403930554222,0.00043674512639056066,48.55635163089748,0.03761125961835434,0.3624976895001876
8.39,4.3214244987977155,3.6256751544901076,4.167907805789772,1.8320921942102255,29.654482144468314,17.47183177316907,0.9,48.52837735485329,0.0,0.0,0.037241370779920964,2.0529003467121956,1.0,0.4321424498797716,0.0,1.511147977765736,1.4656737553681805,10.865949052045382,15.724648595852164,0.0,29.998450556309017,0.0004375008429417171,48.52837735485329,0.037241370779920964,0.3625675154490108
8.4,4.31710523429111,3.6263683968033575,4.167454255965639,1.832545744034358,29.54600807289834,17.423277900943337,0.9,48.5002467815857,0.0,0.0,0.03687516994625723,2.0565263689055513,1.0,0.431710523429111,0.0,1.5112724408957445,1.4660365952274865,10.828882269438928,15.680950110849004,0.0,29.99849581390239,0.0004382625409968164,48.5002467815857,0.03687516994625723,0.3626368396803358
8.41,4.312790286890098,3.627056631273399,4.167003086815173,1.8329969131848236,29.43790415906592,17.374790556769806,0.9,48.471962046744785,0.0,0.0,0.03651262048050238,2.0601530818365212,1.0,0.4312790286890098,0.0,1.5113956178569699,1.466397530547859,10.791917490839703,15.637311501092826,0.0,29.998539743581308,0.00043903019709500875,48.471962046744785,0.03651262048050238,0.36270566312733993
8.42,4.308479652279733,3.6277398672183625,4.16655429216531,1.8334457078346862,29.330169383344785,17.3263701596334,0.9,48.443525268897744,0.0,0.0,0.036153686110106394,2.063780480501923,1.0,0.4308479652279733,0.0,1.511517511461788,1.466756566267749,10.755054633191564,15.59373314367006,0.0,29.998582384407257,0.0004398037880490525,48.443525268897744,0.036153686110106394,0.36277398672183625
8.43,4.304173326149379,3.628418113942755,4.166107865864205,1.8338921341357917,29.22280272694808,17.278017123929427,0.9,48.41493854964606,0.0,0.0,0.03579833092320782,2.0674085599078844,1.0,0.4304173326149379,0.0,1.5116381245141073,1.4671137073086333,10.71829361167041,15.550215411536485,0.0,29.99862377429116,0.0004405832909397097,48.41493854964606,0.03579833092320782,0.3628418113942755
8.44,4.29987130419271,3.629091380737477,4.165663801781143,1.8343361982188526,29.115803171945945,17.229731859487206,0.9,48.38620397374203,0.0,0.0,0.035446519365047446,2.071037315069832,1.0,0.429987130419271,0.0,1.5117574598094057,1.4674689585750822,10.681634339703148,15.506758673538485,0.0,29.99866395002727,0.00044136868311023725,48.38620397374203,0.035446519365047446,0.3629091380737477
8.45,4.2955735821077035,3.62975967687984,4.165222093806462,1.834777906193533,29.009169701282932,17.181514771593644,0.9,48.357323609204684,0.0,0.0,0.03509821623441768,2.0746667410124755,1.0,0.42955735821077035,0.0,1.5118755201347716,1.4678223249548266,10.645076728986556,15.46336329443428,0.0,29.998702947326095,0.0004421599421609699,48.357323609204684,0.03509821623441768,0.362975967687984
8.46,4.2912801555966364,3.630423011633587,4.164782735851462,1.8352172641485325,28.902901298795165,17.13336626101681,0.9,48.32829950743512,0.0,0.0,0.0347533866801471,2.078296832769796,1.0,0.4291280155596637,0.0,1.5119923082689437,1.468173811318826,10.608620689505987,15.42002963491513,0.0,29.998740800846335,0.0004429570459439953,48.32829950743512,0.0347533866801471,0.3630423011633587
8.47,4.2869910203660835,3.631081394248906,4.164345721848324,1.8356542781516703,28.796996949227452,17.085286724029512,0.9,48.29913370333115,0.0,0.0,0.03441199619762028,2.0819275853850305,1.0,0.4286991020366084,0.0,1.512107826982348,1.4685234225213364,10.572266129553995,15.376758051626561,0.0,29.998777544225867,0.00044375997255791745,48.29913370333115,0.03441199619762028,0.3631081394248906
8.48,4.2827061721269075,3.6317348339624522,4.163911045750025,1.8360889542499694,28.69145563825002,17.037276552432747,0.9,48.26982821540136,0.0,0.0,0.034074010625331566,2.0855589939106602,1.0,0.4282706172126908,0.0,1.5122220790371388,1.4688711633999756,10.536012955748774,15.333548897189473,0.0,29.998813210111873,0.00044456870034270923,48.26982821540136,0.034074010625331566,0.3631734833962452
8.49,4.2784256065942605,3.632383339997363,4.163478701530254,1.8365212984697399,28.58627635247521,16.989336133579233,0.9,48.24038504587854,0.0,0.0,0.03373939614147368,2.089191053408396,1.0,0.42784256065942605,0.0,1.5123350671872349,1.469217038775792,10.499861073052518,15.29040252022131,0.0,29.998847830189966,0.0004453832078746493,48.24038504587854,0.03373939614147368,0.3632383339997363
8.5,4.274149319487577,3.6330269215632773,4.163048683183332,1.8369513168166618,28.481458079473956,16.941465850396867,0.9,48.21080618083247,0.0,0.0,0.03340811926055993,2.0928237589491654,1.0,0.42741493194875774,0.0,1.5124467941783597,1.4695610534533294,10.463810384789648,15.24731926535718,0.0,29.99888143521261,0.00044620347396134434,48.21080618083247,0.03340811926055993,0.36330269215632777
8.51,4.269877306530569,3.633665587856352,4.162620984724125,1.8373790152758687,28.376999807792057,16.89366608141215,0.9,48.18109359028209,0.0,0.0,0.03308014683008005,2.0964571056130983,1.0,0.42698773065305695,0.0,1.5125572627480774,1.469903212220695,10.427860792664896,15.204299473270934,0.0,29.99891405502654,0.0004470294776368333,48.18109359028209,0.03308014683008005,0.36336655878563523
8.52,4.265609563451224,3.6342993480592813,4.162195600187963,1.83780439981203,28.27290052696629,16.845937200773577,0.9,48.15124922830699,0.0,0.0,0.03275544602718926,2.1000910884895148,1.0,0.4265609563451224,0.0,1.5126664756258323,1.470243519849624,10.392012196781302,15.16134348069622,0.0,29.99894571859953,0.0004478611981567738,48.15124922830699,0.03275544602718926,0.36342993480592817
8.53,4.261346085981797,3.634928211341313,4.161772523630559,1.8382274763694333,28.169159227540334,16.79827957827503,0.9,48.121275033158334,0.0,0.0,0.032433984355430226,2.10372570267691,1.0,0.42613460859817975,0.0,1.512774435532985,1.4705819810955467,10.35626449565804,15.118451620447527,0.0,29.998976454046236,0.0004486986149937063,48.121275033158334,0.032433984355430226,0.3634928211341313
8.540000000000001,4.257086869858811,3.6355521868582663,4.161351749127926,1.8386482508720663,28.065774901080506,16.75069357937908,0.9,48.09117292736907,0.0,0.0,0.032115729641487505,2.1073609432829428,1.0,0.4257086869858811,0.0,1.51288114518285,1.4709186006976531,10.320617586248163,15.075624221441174,0.0,29.999006288653394,0.00044954170783239824,48.09117292736907,0.032115729641487505,0.36355521868582663
8.55,4.25283191082305,3.636171283752551,4.160933270776293,1.839066729223699,27.9627465401914,16.70317956524035,0.9,48.06094481786356,0.0,0.0,0.03180065003197456,2.1109968054244193,1.0,0.42528319108230506,0.0,1.5129866072807334,1.4712533833789594,10.285071363956222,15.032861608716317,0.0,29.99903524890416,0.00045039045656526395,48.06094481786356,0.03180065003197456,0.3636171283752551
8.56,4.248581204619555,3.6367855111531826,4.160517082692027,1.839482917307965,27.860073138531188,16.655737892728705,0.9,48.03059259606648,0.0,0.0,0.03148871399025214,2.114633284227283,1.0,0.4248581204619555,0.0,1.5130908245239671,1.4715863338463722,10.249625722655725,14.990164103455836,0.0,29.999063360501857,0.0004512448412878598,48.03059259606648,0.03148871399025214,0.36367855111531827
8.57,4.244334746997618,3.637394878175803,4.160103179011549,1.8398968209884425,27.757753690826895,16.608368914452544,0.9,48.00011813801119,0.0,0.0,0.031179890293278768,2.1182703748265994,1.0,0.4244334746997618,0.0,1.5131937996019487,1.471917456790754,10.214280554706523,14.947532023007291,0.0,29.999090648392894,0.0004521048422944531,48.00011813801119,0.031179890293278768,0.36373948781758036
8.58,4.240092533710781,3.6379993939226964,4.159691553891255,1.840308446108736,27.655787192889456,16.561072978781986,0.9,47.969523304447385,0.0,0.0,0.030874148028492334,2.1219080723665424,1.0,0.42400925337107814,0.0,1.5132955351961748,1.4722467568869888,10.179035750972055,14.904965680903787,0.0,29.99911713678914,0.00045297044007366324,47.969523304447385,0.030874148028492334,0.3637999393922697
8.59,4.235854560516832,3.6385990674828057,4.159282201507435,1.8407177984925556,27.554172641628575,16.513850429872026,0.9,47.93880994094812,0.0,0.0,0.030571456590722662,2.1255463720003824,1.0,0.4235854560516832,0.0,1.5133960339802786,1.4725742387940446,10.143891200836473,14.862465386884823,0.0,29.999142849189496,0.00045384161530417433,47.93880994094812,0.030571456590722662,0.3638599067482806
8.6,4.231620823177796,3.639193907931753,4.158875116056191,1.8411248839437988,27.452909035067446,16.466701607685653,0.9,47.90797987801617,0.0,0.0,0.03027178567913479,2.129185268890471,1.0,0.4231620823177796,0.0,1.5134952986200654,1.472899907155039,10.108846792221643,14.820031446917088,0.0,29.999167808400976,0.00045471834885051727,47.90797987801617,0.03027178567913479,0.3639193907931753
8.61,4.227391317459936,3.6397839243318546,4.1584702917533605,1.84152970824663,27.351995372357276,16.419626848016954,0.9,47.8770349311898,0.0,0.0,0.02997510529420261,2.1328247582082294,1.0,0.4227391317459936,0.0,1.513593331773548,1.473223766597304,10.073902411604054,14.777664163215258,0.0,29.999192036559066,0.00045560062175892035,47.8770349311898,0.02997510529420261,0.36397839243318547
8.620000000000001,4.223166039133744,3.6403691257321396,4.1580677228344305,1.84193227716556,27.251430653791655,16.37262648251414,0.9,47.8459769011478,0.0,0.0,0.029681385734712525,2.1364648351341353,1.0,0.42231660391337444,0.0,1.5136901360909805,1.473545821732448,10.039057944031562,14.735363834262726,0.0,29.999215555147508,0.0004564884152532272,47.8459769011478,0.029681385734712525,0.36403691257321397
8.63,4.2189449839739455,3.6409495211683676,4.1576674035544645,1.8423325964455255,27.151213880820816,16.325700838702588,0.9,47.814807573813994,0.0,0.0,0.029390597594797157,2.1401054948577065,1.0,0.42189449839739457,0.0,1.5137857142148958,1.4738660771564205,10.004313273140081,14.69313075483233,0.0,29.99923838501751,0.00045738171073088016,47.814807573813994,0.029390597594797157,0.3640949521168368
8.64,4.214728147759482,3.641525119663046,4.157269328188021,1.8427306718119691,27.051344056065574,16.27885024000775,0.9,47.78352872046097,0.0,0.0,0.029102711760997983,2.1437467325774917,1.0,0.4214728147759482,0.0,1.5138800687801395,1.4741845374495754,9.969668281170087,14.650965216006975,0.0,29.999260546406408,0.0004582804897589697,47.78352872046097,0.029102711760997983,0.3641525119663046
8.65,4.210515526273517,3.6420959302254468,4.1568734910290726,1.8431265089709177,26.951820183331268,16.23207500577813,0.9,47.75214209781327,0.0,0.0,0.02881769940935771,2.147388543501055,1.0,0.4210515526273517,0.0,1.513973202413903,1.4745012071767343,9.935122848983056,14.608867505200315,0.0,29.999282058955732,0.0004591847340703461,47.75214209781327,0.02881769940935771,0.3642095930225447
8.66,4.20630711530343,3.6426619618516254,4.15647988639093,1.8435201136090609,26.852641267621443,16.185375451308133,0.9,47.72064944814989,0.0,0.0,0.028535532002541258,2.1510309228449636,1.0,0.420630711530343,0.0,1.5140651177357605,1.4748160908872487,9.900676856077768,14.56683790617732,0.0,29.999302941728782,0.00046009442555979403,47.72064944814989,0.028535532002541258,0.36426619618516254
8.67,4.202102910640808,3.643223223524437,4.15608850860616,1.8439114913938297,26.7538063151514,16.13875188786092,0.9,47.68905249940615,0.0,0.0,0.028256181286985413,2.1546738658347735,1.0,0.4202102910640808,0.0,1.5141558173577006,1.4751291931150639,9.866330180606496,14.524876699074829,0.0,29.99932321322765,0.00046100954628026903,47.68905249940615,0.028256181286985413,0.3643223223524437
8.68,4.197902908081447,3.643779724213554,4.155699352026515,1.8443006479734747,26.6553143333616,16.09220462269119,0.9,47.6573529652749,0.0,0.0,0.027979619290076814,2.158317367705018,1.0,0.4197902908081448,0.0,1.514245303884162,1.4754405183787798,9.832082699391089,14.482984160422072,0.0,29.99934289140978,0.00046193007843919355,47.6573529652749,0.027979619290076814,0.3643779724213554
8.69,4.193707103425345,3.644331472875483,4.155312411022845,1.844687588977144,26.557164330930846,16.04573395906794,0.9,47.625552545307116,0.0,0.0,0.02770581831735797,2.1619614236991915,1.0,0.4193707103425345,0.0,1.5143335799120663,1.4757500711817153,9.797934287938926,14.441160563161148,0.0,29.99936199370398,0.0004628560043948126,47.625552545307116,0.02770581831735797,0.36443314728754833
8.700000000000001,4.189515492476694,3.644878478453584,4.15492767998503,1.8450723200149597,26.45935531778937,15.999340196297156,0.9,47.593652925011824,0.0,0.0,0.027434750949760996,2.165606029069741,1.0,0.4189515492476694,0.0,1.5144206480308517,1.476057856011968,9.76388482045876,14.39940617666744,0.0,29.999380537026067,0.00046378730665260767,47.593652925011824,0.027434750949760996,0.3644878478453584
8.71,4.185328071043886,3.645420749878086,4.154545153321893,1.8454548466780962,26.361886305131804,15.9530236297445,0.9,47.56165577595545,0.0,0.0,0.027166390040869074,2.169251179078048,1.0,0.41853280710438856,0.0,1.5145065108225062,1.476363877342477,9.729934169876485,14.357721266770051,0.0,29.9993985377939,0.0004647239678617659,47.56165577595545,0.027166390040869074,0.3645420749878086
8.72,4.181144834939497,3.645958296066104,4.154164825461131,1.8458351745388573,26.264756305429803,15.906784550857878,0.9,47.529562755860425,0.0,0.0,0.02690070871420467,2.1728968689944184,1.0,0.4181144834939497,0.0,1.514591170861601,1.476668139631086,9.696082207850715,14.31610609577209,0.0,29.99941601194213,0.00046566597081170916,47.529562755860425,0.02690070871420467,0.3645958296066104
