Time,Metabolic_outcome_of_Pentose_Phosphate_Shunt,Metabolic_outcome_of_Serine_Biosynthesis_Flux,Metabolic_outcome_of_Glycolytic_Flux,Glucose,Fructose_6_Phosphate,Fructose_1_6_Bisphosphate,_3_Phosphoglycerate,Phosphoenolpyruvate,Pyruvate,Oxaloacetate,Phosphofructokinase_1,Fructose_1_6_Bisphosphatase,Large_sized_enzyme_clusters,Medium_sized_enzyme_clusters,Small_sized_enzyme_clusters,Pyruvate_Kinase_M2_dimers,Phosphoenolpyruvate_Carboxykinase_1,Glycosylated_Phosphofructokinase,Pyruvate_Kinase_M2_tetramers,k1,k_1,k2,k_2,k3,k_3,k4,k_4,k5,k_5,k_6,kas,k_as,kam,k_am,kal,k_al,kg,k_g,kd,k_d,kp,ks,kf,delta_p,delta_s,delta_f,c2,c_2,c_6,e2,e_2,e_6,e_d,c_d,alpha,K1,K2,K3,k0,Cytoplasm,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R17_1,R18_1
6.4,5.4440693109705425,4.397483487642295,9.09893483082698,1.575115587764536,0.5751158595679358,1.1743244078772765,0.4618827882790463,0.2359080839726136,0.9630006538261939,0.00963000654455032,50.00014141110784,100.0,0.0,0.0,0.0,39.75848585831574,100.0,49.99985858889067,61.23151414168274,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.75115587764536,5.751158595679358,529.007984309776,521.8835684503747,11.743244078772765,4.6188278827904625,6.466359035906648,1.6513565878082952,14.445009179906368,9.63000653826194,9.63000654455032,0.0,0.0,0.0,0.0,0.0,0.0,50.00014141110784,49.99985858889067,61.23151414168274,61.231528332803265,2.875579297839679,2.3094139413952313,4.81500326913097,2.7220346554852712,2.1987417438211474,4.54946741541349,0.0,0.0
6.45,5.451651330234787,4.402948451392313,9.11204691975496,1.5751157137695668,0.5751159605135574,1.1743243901469549,0.46188277956136087,0.23590807581961065,0.9630006249594096,0.009630006255279249,50.000128320031976,100.0,0.0,0.0,0.0,39.75848532230781,100.0,49.999871679966525,61.23151467769067,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751157137695667,5.751159605135574,529.0079429708794,521.8835271244735,11.74324390146955,4.618827795613608,6.466358913859052,1.6513565307372746,14.445008807134252,9.630006249594096,9.630006255279248,0.0,0.0,0.0,0.0,0.0,0.0,50.000128320031976,49.999871679966525,61.23151467769067,61.2315273581975,2.875579802567787,2.309413897806804,4.815003124797048,2.7258256651173935,2.2014742256961566,4.55602345987748,0.0,0.0
6.5,5.459046169618416,4.408278481044434,9.124835259441504,1.5751158280125594,0.5751160520206806,1.174324374134705,0.4618827716925548,0.2359080684881014,0.9630005988530702,0.009630005993669864,50.000116454237826,100.0,0.0,0.0,0.0,39.758484848324954,100.0,49.999883545760675,61.23151515167353,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751158280125594,5.751160520206806,529.0079054957791,521.8834896893683,11.74324374134705,4.618827716925548,6.466358803695767,1.6513564794167097,14.445008470031217,9.630005988530701,9.630005993669863,0.0,0.0,0.0,0.0,0.0,0.0,50.000116454237826,49.999883545760675,61.23151515167353,61.23152649356424,2.875580260103403,2.309413858462774,4.815002994265351,2.729523084809208,2.204139240522217,4.562417629720752,0.0,0.0
6.55,5.4662584815995725,4.413476934849408,9.137307907602715,1.5751159327239106,0.5751161358826276,1.1743243594300448,0.4618827644450964,0.2359080616833808,0.9630005749402043,0.009630005754042315,50.00010557614344,100.0,0.0,0.0,0.0,39.75848439159248,100.0,49.99989442385507,61.231515608406,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751159327239106,5.751161358826275,529.0078711202555,521.8834553684529,11.743243594300449,4.618827644450964,6.46635870223135,1.6513564317836655,14.445008161114737,9.630005749402043,9.630005754042315,0.0,0.0,0.0,0.0,0.0,0.0,50.00010557614344,49.99989442385507,61.231515608406,61.23152566649451,2.8755806794131376,2.309413822225482,4.815002874701022,2.7331292407997863,2.206738467424704,4.568653953801357,0.0,0.0
6.6,5.473292761896492,4.418547054254422,9.149472641601875,1.5751160284859893,0.575116212559318,1.174324345984161,0.461882757800535,0.23590805541273954,0.9630005531098945,0.009630005535284685,50.00009562701712,100.0,0.0,0.0,0.0,39.75848395993562,100.0,49.99990437298139,61.23151604006286,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751160284859893,5.75116212559318,529.0078396578516,521.8834239876478,11.74324345984161,4.61882757800535,6.46635860920749,1.6513563878891768,14.445007878985198,9.630005531098945,9.630005535284685,0.0,0.0,0.0,0.0,0.0,0.0,50.00009562701712,49.99990437298139,61.23151604006286,61.231524888629366,2.87558106279659,2.309413789002675,4.8150027655494725,2.736646380948246,2.209273527127211,4.5747363208009375,0.0,0.0
6.65,5.480153391509892,4.4234919974813955,9.16133703908827,1.5751161156442024,0.5751162823189669,1.1743243337980374,0.4618827517682783,0.23590804972129253,0.9630005333214118,0.009630005336988259,50.00008657374257,100.0,0.0,0.0,0.0,39.7584835671073,100.0,49.99991342625594,61.231516432891176,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751161156442024,5.751162823189669,529.0078110046726,521.8833954585218,11.743243337980374,4.618827517682783,6.466358524755896,1.6513563480490476,14.445007623160633,9.630005333214118,9.630005336988258,0.0,0.0,0.0,0.0,0.0,0.0,50.00008657374257,49.99991342625594,61.231516432891176,61.231524181157766,2.8755814115948346,2.3094137588413917,4.815002666607059,2.740076695754946,2.2117459987406978,4.580668519544135,0.0,0.0
6.7,5.486844666694264,4.428314863895048,9.172908536577284,1.5751161954739719,0.5751163462184782,1.1743243226033908,0.4618827462172627,0.23590804444603994,0.9630005152127527,0.009630005155526228,50.00007828003469,100.0,0.0,0.0,0.0,39.758483190724725,100.0,49.99992171996381,61.23151680927376,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751161954739718,5.751163462184782,529.007784756252,521.8833693116619,11.743243226033908,4.618827462172627,6.466358447041678,1.6513563111222795,14.445007388940596,9.630005152127527,9.630005155526227,0.0,0.0,0.0,0.0,0.0,0.0,50.00007828003469,49.99992171996381,61.23151680927376,61.2315235073521,2.875581731092391,2.3094137310863134,4.815002576063764,2.743422333347132,2.214157431947524,4.586454268288642,0.0,0.0
6.75,5.493370763219314,4.43301866434816,9.184194358145364,1.5751162685390052,0.5751164047234766,1.1743243123139897,0.4618827411143016,0.23590803956525883,0.9630004986517035,0.009630004989573678,50.00007068772905,100.0,0.0,0.0,0.0,39.75848283228925,100.0,49.99992931226945,61.23151716770923,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751162685390053,5.751164047234766,529.0077607464814,521.8833453544697,11.743243123139898,4.618827411143016,6.4663583756002225,1.6513562769568118,14.445007174640773,9.630004986517035,9.630004989573678,0.0,0.0,0.0,0.0,0.0,0.0,50.00007068772905,49.99992931226945,61.23151716770923,61.23152286879938,2.875582023617383,2.309413705571508,4.815002493258517,2.746685381609657,2.21650933217408,4.592097179072682,0.0,0.0
6.8,5.499735742522527,4.437606325967274,9.195201526928955,1.5751163348401658,0.575116457833112,1.1743243029858375,0.46188273650317024,0.23590803516836142,0.9630004836860288,0.0096300048396086,50.00006380039416,100.0,0.0,0.0,0.0,39.75848251212643,100.0,49.99993619960434,61.23151748787205,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751163348401658,5.751164578331121,529.0077389987136,521.883323612115,11.743243029858375,4.618827365031702,6.466358311044384,1.65135624617853,14.445006980941056,9.630004836860287,9.6300048396086,0.0,0.0,0.0,0.0,0.0,0.0,50.00006380039416,49.99993619960434,61.23151748787205,61.23152229727369,2.8755822891655605,2.309413682515851,4.815002418430144,2.7498678712612636,2.218803162983637,4.597600763464477,0.0,0.0
6.85,5.505943573501017,4.442080709796091,9.205936907536685,1.5751163946328248,0.5751165057666386,1.1743242945940047,0.4618827323868986,0.23590803128406235,0.9630004702693327,0.009630004705165828,50.00005759314478,100.0,0.0,0.0,0.0,39.75848224002969,100.0,49.99994240685372,61.23151775996879,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751163946328248,5.751165057666387,529.0077194574047,521.8833040008728,11.743242945940047,4.618827323868986,6.46635825341658,1.6513562189884365,14.445006807289337,9.630004702693327,9.630004705165828,0.0,0.0,0.0,0.0,0.0,0.0,50.00005759314478,49.99994240685372,61.23151775996879,61.23152180764814,2.8755825288331933,2.309413661934493,4.8150023513466635,2.7529717867505084,2.2210403548980455,4.602968453768343,0.0,0.0
6.9,5.511998128270785,4.446444607247623,9.216407197500244,1.5751164482199782,0.5751165487731157,1.174324287106349,0.4618827287581907,0.23590802792243812,0.963000458340131,0.009630004585629019,50.00005203558563,100.0,0.0,0.0,0.0,39.75848202184695,100.0,49.999947964412875,61.23151797815152,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751164482199782,5.751165487731157,529.0077020378833,521.8832864239378,11.74324287106349,4.618827287581907,6.4663582026146695,1.6513561954570668,14.445006652923041,9.63000458340131,9.630004585629019,0.0,0.0,0.0,0.0,0.0,0.0,50.00005203558563,49.999947964412875,61.23151797815152,61.23152140865871,2.8755827438655785,2.3094136437909536,4.815002291700655,2.7559990641353926,2.2232223036238117,4.608203598750122,0.0,0.0
6.95,5.51790318944853,4.450700748360278,9.226618946972549,1.57511649721444,0.5751165879976364,1.1743242803303657,0.46188272541519043,0.23590802477024542,0.9630004475127979,0.009630004477134246,50.00004695320336,100.0,0.0,0.0,0.0,39.758481798510545,100.0,49.99995304679514,61.23151820148794,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.7511649721444,5.751165879976364,529.0076859938994,521.8832704163544,11.743242803303657,4.618827254151904,6.466358155812666,1.651356173391718,14.445006512596349,9.63000447512798,9.630004477134246,0.0,0.0,0.0,0.0,0.0,0.0,50.00004695320336,49.99995304679514,61.23151820148794,61.231521007717134,2.875582939988182,2.309413627075952,4.81500223756399,2.758951594724265,2.225350374180139,4.613309473486274,0.0,0.0
7.0,5.523662441704237,4.4548517876204885,9.236578525029893,1.5751165411475831,0.5751166231627659,1.1743242743185998,0.46188272245894624,0.23590802201671834,0.963000437902611,0.009630004380836105,50.00004239991617,100.0,0.0,0.0,0.0,39.75848161193431,100.0,49.99995760008233,61.231518388064174,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751165411475831,5.751166231627659,529.0076716279416,521.8832560933967,11.743242743185998,4.618827224589462,6.4663581144252475,1.6513561541170283,14.445006388008537,9.63000437902611,9.630004380836105,0.0,0.0,0.0,0.0,0.0,0.0,50.00004239991617,49.99995760008233,61.231518388064174,61.23152066981627,2.8755831158138294,2.309413612294731,4.815002189513055,2.7618312208521183,2.2274258938102443,4.6182892625149465,0.0,0.0
7.05,5.529279484737209,4.458900320340068,9.24629215870037,1.5751165804161602,0.575116654587715,1.1743242690132882,0.4618827198623913,0.23590801963963504,0.9630004294061365,0.00963000429569788,50.00003833441833,100.0,0.0,0.0,0.0,39.758481461913945,100.0,49.99996166558018,61.231518538084536,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751165804161602,5.75116654587715,529.0076588106635,521.8832433236295,11.743242690132883,4.618827198623913,6.466358078073479,1.6513561374774453,14.445006277847124,9.630004294061365,9.63000429569788,0.0,0.0,0.0,0.0,0.0,0.0,50.00003833441833,49.99996166558018,61.231518538084536,61.23152039415571,2.875583272938575,2.3094135993119567,4.8150021470306825,2.7646397423686047,2.229450160170034,4.623146079350185,0.0,0.0
7.1,5.534757833538561,4.462848880901148,9.255765928833542,1.5751166154678482,0.5751166826333238,1.1743242643424756,0.4618827175903247,0.23590801760512348,0.9630004218982783,0.009630004220465779,50.0000347096814,100.0,0.0,0.0,0.0,39.75848134639866,100.0,49.99996529031711,61.231518653599814,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751166154678483,5.751166826333238,529.0076473939163,521.883231955518,11.743242643424756,4.618827175903247,6.466358046264546,1.6513561232358644,14.44500618052187,9.630004218982783,9.630004220465779,0.0,0.0,0.0,0.0,0.0,0.0,50.0000347096814,49.99996529031711,61.231518653599814,61.23152017697194,2.875583413166619,2.3094135879516235,4.815002109491392,2.7673789167692804,2.231424440450574,4.627882964416771,0.0,0.0
7.15,5.540100921472794,4.466699945021777,9.2650057755401,1.575116646820815,0.5751167077178452,1.1743242602160175,0.4618827155972135,0.2359080158648551,0.9630004152260668,0.009630004153606677,50.00003147084224,100.0,0.0,0.0,0.0,39.7584812611022,100.0,49.99996852915626,61.23151873889628,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751166468208151,5.751167077178452,529.0076372038927,521.8832218104211,11.743242602160176,4.618827155972135,6.466358018360989,1.6513561110539858,14.445006094084716,9.630004152260668,9.630004153606677,0.0,0.0,0.0,0.0,0.0,0.0,50.00003147084224,49.99996852915626,61.23151873889628,61.23152001090563,2.875583538589226,2.3094135779860676,4.815002076130334,2.770050460736397,2.2333499725108883,4.63250288777005,0.0,0.0
7.2,5.54531210335938,4.470455932021529,9.274017503631542,1.5751166750832895,0.5751167303327276,1.1743242565215872,0.46188271382499524,0.23590801435323888,0.9630004092024483,0.009630004093245891,50.00002855309104,100.0,0.0,0.0,0.0,39.758481199113824,100.0,49.99997144690746,61.23151880088465,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751166750832894,5.751167303327276,529.0076280342732,521.8832126755876,11.743242565215873,4.618827138249952,6.466357993549933,1.6513561004726722,14.445006016149712,9.630004092024484,9.63000409324589,0.0,0.0,0.0,0.0,0.0,0.0,50.00002855309104,49.99997144690746,61.23151880088465,61.23151988436904,2.875583651663638,2.309413569124976,4.815002046012242,2.77265605167969,2.2352279660107643,4.637008751815771,0.0,0.0
7.25,5.5503946585543416,4.474119207087108,9.282806788059823,1.5751167009731262,0.5751167510583988,1.1743242531206806,0.46188271220088023,0.23590801298461483,0.9630004036000733,0.009630004037104928,50.00002587955944,100.0,0.0,0.0,0.0,39.758481150509354,100.0,49.99997412043907,61.23151884948913,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751167009731262,5.751167510583988,529.0076196393705,521.8832042971519,11.743242531206805,4.618827122008803,6.466357970812323,1.6513560908923037,14.44500594381297,9.630004036000733,9.630004037104928,0.0,0.0,0.0,0.0,0.0,0.0,50.00002587955944,49.99997412043907,61.23151884948913,61.231519780913295,2.875583755291994,2.3094135610044013,4.815002018000366,2.7751973292771708,2.237059603543554,4.641403394029911,0.0,0.0
7.3,5.555351577631744,4.477691919064778,9.291378783780196,1.5751167216327155,0.5751167675741043,1.1743242506598293,0.4618827110742968,0.23590801219576296,0.963000399505434,0.009630003996073376,50.000023762240936,100.0,0.0,0.0,0.0,39.75848117020503,100.0,49.999976237757565,61.23151882979345,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751167216327156,5.751167675741043,529.0076130281313,521.883197731375,11.743242506598293,4.618827110742968,6.466357955040155,1.6513560853703408,14.445005890864003,9.63000399505434,9.630003996073377,0.0,0.0,0.0,0.0,0.0,0.0,50.000023762240936,49.999976237757565,61.23151882979345,61.23151979055129,2.8755838378705216,2.309413555371484,4.81500199752717,2.777675788815872,2.238845959532389,4.645689391890098,0.0,0.0
7.35,5.560186066608195,4.481176383615676,9.299739047274276,1.5751167392278622,0.5751167816349069,1.1743242486787338,0.4618827101977191,0.2359080116802475,0.9630003961623351,0.00963000396257252,50.00002196652981,100.0,0.0,0.0,0.0,39.75848121953058,100.0,49.99997803346869,61.231518780467894,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751167392278623,5.751167816349069,529.0076074447362,521.8831921921898,11.743242486787338,4.618827101977191,6.4663579427680675,1.6513560817617325,14.445005847661914,9.630003961623352,9.63000396257252,0.0,0.0,0.0,0.0,0.0,0.0,50.00002196652981,49.99997803346869,61.231518780467894,61.23151984985648,2.8755839081745345,2.3094135509885954,4.815001980811676,2.7800930333040976,2.240588191807838,4.649869523637138,0.0,0.0
7.4,5.5649011711903436,4.484574797551569,9.30789284948542,1.5751167544819074,0.5751167938252055,1.1743242470333874,0.4618827094932418,0.2359080113402495,0.9630003933471345,0.009630003934361244,50.000020414665265,100.0,0.0,0.0,0.0,39.75848128530749,100.0,49.999979585333236,61.23151871469099,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751167544819074,5.751167938252055,529.0076026390475,521.8831874219694,11.743242470333875,4.618827094932418,6.466357932905385,1.6513560793817466,14.445005811326022,9.630003933471345,9.630003934361245,0.0,0.0,0.0,0.0,0.0,0.0,50.000020414665265,49.999979585333236,61.23151871469099,61.23151993732176,2.8755839691260277,2.309413547466209,4.8150019667356725,2.7824505855951718,2.2422873987757845,4.65394642474271,0.0,0.0
7.45,5.569499856032919,4.487889298997779,9.315845320508082,1.575116767999396,0.5751168046326633,1.1743242456051146,0.4618827088957958,0.23590801109180054,0.9630003908836671,0.009630003909674388,50.000019041745425,100.0,0.0,0.0,0.0,39.75848135543736,100.0,49.999980958253076,61.23151864456112,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.75116767999396,5.751168046326633,529.0075984018325,521.8831832063953,11.743242456051146,4.618827088957958,6.466357924541141,1.6513560776426037,14.445005779568916,9.63000390883667,9.630003909674388,0.0,0.0,0.0,0.0,0.0,0.0,50.000019041745425,49.999980958253076,61.23151864456112,61.2315200333165,2.8755840231633165,2.309413544478979,4.815001954418335,2.7847499280164594,2.2439446494988897,4.657922660254041,0.0,0.0
7.5,5.573985019827638,4.491121978784857,9.323601476976727,1.5751167804912067,0.5751168146307791,1.174324244251343,0.4618827083265853,0.23590801083171872,0.9630003885615516,0.009630003886403955,50.00001777125234,100.0,0.0,0.0,0.0,39.75848141472635,100.0,49.99998222874616,61.23151858527213,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751167804912068,5.7511681463077915,529.0075944857272,521.8831792920896,11.74324244251343,4.6188270832658525,6.4663579165721945,1.6513560758220311,14.445005749656962,9.630003885615515,9.630003886403955,0.0,0.0,0.0,0.0,0.0,0.0,50.00001777125234,49.99998222874616,61.23151858527213,61.23152011324186,2.8755840731538957,2.3094135416329262,4.815001942807758,2.786992509913819,2.2455609893924287,4.661800738488363,0.0,0.0
7.55,5.578359498042089,4.494274882453722,9.33116622687904,1.5751167927882508,0.5751168244899109,1.1743242428029,0.46188270769158424,0.23590801043566623,0.9630003861321347,0.009630003862058482,50.00001651357837,100.0,0.0,0.0,0.0,39.75848144460428,100.0,49.99998348642013,61.231518555394196,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751167927882507,5.751168244899109,529.0075906004417,521.8831753817606,11.743242428029,4.618827076915842,6.4663579076821796,1.6513560730496635,14.445005718357624,9.630003861321347,9.630003862058482,0.0,0.0,0.0,0.0,0.0,0.0,50.00001651357837,49.99998348642013,61.231518555394196,61.23152014707548,2.8755841224495544,2.309413538457921,4.8150019306606735,2.7891797490210446,2.247137441226861,4.66558311343952,0.0,0.0
7.6,5.58262606565861,4.497350012260803,9.338544374369139,1.5751168058551737,0.5751168349882986,1.174324241061308,0.46188270688003497,0.2359080097562065,0.9630003833044329,0.009630003833722377,50.000015164552465,100.0,0.0,0.0,0.0,39.7584814228437,100.0,49.99998483544604,61.23151857715478,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751168058551738,5.7511683498829855,529.0075864079655,521.8831711293483,11.74324241061308,4.61882706880035,6.466357896320489,1.6513560682934454,14.44500568188677,9.630003833044329,9.630003833722377,0.0,0.0,0.0,0.0,0.0,0.0,50.000015164552465,49.99998483544604,61.23151857715478,61.231520098916015,2.8755841749414928,2.309413534400175,4.8150019165221645,2.791313032829305,2.2486750061304015,4.6692721871845695,0.0,0.0
7.65,5.58678715236147,4.500349109559671,9.345740096822427,1.5751168154426354,0.5751168426827953,1.174324239964416,0.4618827064162126,0.2359080095098705,0.9630003814374497,0.009630003815012571,50.000014186554175,100.0,0.0,0.0,0.0,39.75848146058839,100.0,49.999985813444326,61.23151853941009,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751168154426354,5.751168426827952,529.0075834050697,521.8831680924607,11.74324239964416,4.618827064162126,6.466357889826976,1.6513560665690936,14.445005657898967,9.630003814374497,9.630003815012572,0.0,0.0,0.0,0.0,0.0,0.0,50.000014186554175,49.999985813444326,61.23151853941009,61.23152014782158,2.875584213413976,2.309413532081063,4.8150019071872485,2.793393576180735,2.2501745547798353,4.672870048411213,0.0,0.0
