Time,C,B,z,Tumour,y1,y2,C_bar,B_bar,alpha1,beta1,alpha2,beta2,k1,k2,g11,g21,g12,g22,gamma,gammaT,LT,r11,r21,r12,r22,Compartment
5.69,13.78895477420269,596.0490879061467,96.35410089297089,1.1378845986387243,8.795144812629083,280.14759923372804,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
5.7,13.783404712361047,596.4733199379831,96.34931710051211,1.1381392793005745,8.78959475078744,280.5718312655644,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
5.71,13.777848175714613,596.8972455817292,96.34454017390686,1.1383940042269107,8.784038214141006,280.9957569093105,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
5.72,13.772285187145354,597.3208646465886,96.33977011602978,1.1386487734225756,8.778475225571746,281.4193759741699,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
5.73,13.766715769494926,597.7441769427063,96.33500692973718,1.138903586892412,8.772905807921319,281.8426882702876,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
5.74,13.761139945564729,598.1671822811664,96.33025061786708,1.1391584446412624,8.767329983991122,282.26569360874777,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
5.75,13.755557738115927,598.5898804739909,96.32550118323927,1.1394133466739695,8.761747776542322,282.6883918015722,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
5.76,13.749969169869502,599.0122713341374,96.32075862865534,1.139668292995376,8.756159208295895,283.1107826617187,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
5.7700000000000005,13.744374263506282,599.4343546754978,96.31602295689868,1.1399232836103246,8.750564301932677,283.53286600307916,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
5.78,13.738773041666992,599.8561303128962,96.31129417073456,1.1401783185236578,8.744963080093385,283.9546416404775,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
5.79,13.733165526952279,600.277598062087,96.30657227291015,1.1404333977402183,8.739355565378673,284.37610938966833,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
5.8,13.727551741922763,600.6987577397535,96.30185726615454,1.140688521264849,8.733741780349156,284.79726906733487,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
5.8100000000000005,13.721931709099069,601.1196091635061,96.29714915317881,1.140943689102392,8.728121747525464,285.2181204910874,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
5.82,13.71630545096187,601.5401521518799,96.29244793667603,1.1411989012576904,8.722495489388265,285.6386634794612,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
5.83,13.710672989951927,601.9603865243337,96.28775361932131,1.1414541577355866,8.71686302837832,286.058897851915,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
5.84,13.705034348470123,602.3803121012479,96.28306620377185,1.141709458540923,8.711224386896518,286.47882342882923,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
5.8500000000000005,13.699389548877509,602.7999287039228,96.27838569266696,1.1419648036785426,8.705579587303902,286.8984400315041,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
5.86,13.69373861349534,603.2192361545765,96.27371208862809,1.1422201931532878,8.699928651921734,287.3177474821578,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
5.87,13.688081564605115,603.6382342763436,96.2690453942589,1.1424756269700012,8.69427160303151,287.73674560392493,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
5.88,13.682418424448617,604.0569228932734,96.26438561214523,1.1427311051335252,8.68860846287501,288.1554342208547,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
5.89,13.676749215227952,604.4753018303276,96.25973274485521,1.1429866276487024,8.682939253654347,288.5738131579089,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
5.9,13.67107395910559,604.8933709133793,96.25508679493925,1.1432421945203757,8.677263997531984,288.9918822409606,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
5.91,13.665392678204405,605.3111299692106,96.25044776493007,1.1434978057533873,8.671582716630798,289.4096412967919,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
5.92,13.659705394607714,605.7285788255111,96.24581565734279,1.1437534613525797,8.665895433034109,289.82709015309246,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
5.93,13.654012130359316,606.1457173108765,96.24119047467488,1.1440091613227956,8.660202168785709,290.24422863845786,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
5.94,13.648312907463534,606.5625452548062,96.23657221940628,1.1442649056688776,8.654502945889927,290.6610565823875,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
5.95,13.642607747885254,606.9790624877019,96.2319608939994,1.144520694395668,8.648797786311647,291.0775738152832,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
5.96,13.636896673549964,607.3952688408657,96.22735650089912,1.1447765275080095,8.643086711976359,291.493780168447,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
5.97,13.631179706343799,607.8111641464988,96.22275904253289,1.1450324050107443,8.637369744770194,291.9096754740801,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
5.98,13.625456868113572,608.226748237699,96.2181685213107,1.1452883269087153,8.631646906539967,292.3252595652803,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
5.99,13.619728180666824,608.6420209484597,96.21358493962519,1.1455442932067645,8.625918219093219,292.74053227604105,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
6.0,13.61399366577186,609.0569821136677,96.20900829985162,1.1458003039097346,8.620183704198254,293.155493441249,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
6.01,13.608253345157788,609.4716315691015,96.20443860434793,1.1460563590224682,8.614443383584181,293.57014289668285,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
6.0200000000000005,13.602507240514562,609.8859691514299,96.19987585545476,1.1463124585498075,8.608697278940955,293.9844804790112,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
6.03,13.59675537349302,610.2999946982096,96.19532005549554,1.146568602496595,8.602945411919414,294.39850602579094,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
6.04,13.590997765704927,610.7137080478844,96.19077120677646,1.1468247908676734,8.59718780413132,294.81221937546576,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
6.05,13.585234438723015,611.1271090397827,96.18622931158652,1.1470810236678848,8.59142447714941,295.225620367364,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
6.0600000000000005,13.579465414081021,611.5401975141159,96.18169437219757,1.1473373009020718,8.585655452507414,295.6387088416972,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
6.07,13.573690713273733,611.9529733119771,96.17716639086439,1.1475936225750765,8.579880751700127,296.0514846395584,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
6.08,13.567910357757023,612.3654362753388,96.17264536982462,1.1478499886917415,8.574100396183418,296.4639476029201,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
6.09,13.562124368947897,612.7775862470517,96.16813131129891,1.1481063992569092,8.568314407374292,296.876097574633,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
6.1000000000000005,13.556332768224525,613.1894230708425,96.16362421749088,1.1483628542754218,8.562522806650918,297.28793439842383,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
6.11,13.550535576926295,613.6009465913127,96.15912409058717,1.1486193537521219,8.55672561535269,297.699457918894,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
6.12,13.544732816353841,614.0121566539362,96.15463093275751,1.1488758976918516,8.550922854780236,298.11066798151757,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
6.13,13.538924507769092,614.4230531050586,96.1501447461547,1.1491324860994536,8.545114546195485,298.5215644326399,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
6.140000000000001,13.53311067239531,614.8336357918943,96.14566553291466,1.14938911897977,8.539300710821703,298.9321471194756,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
6.15,13.527291331417134,615.2439045625255,96.14119329515653,1.149645796337643,8.533481369843528,299.3424158901068,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
6.16,13.521466505980614,615.6538592659005,96.13672803498258,1.149902518177915,8.527656544407009,299.75237059348177,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
6.17,13.51563621719326,616.0634997518317,96.13226975447837,1.1501592845054283,8.521826255619654,300.16201107941305,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
6.18,13.509800486124078,616.4728258709943,96.1278184557127,1.1504160953250253,8.515990524550471,300.5713371985756,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
6.19,13.503959333803616,616.8818374749239,96.12337414073767,1.150672950641548,8.51014937223001,300.98034880250526,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
6.2,13.498112781223998,617.2905344160157,96.11893681158872,1.150929850459839,8.504302819650391,301.389045743597,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
6.21,13.492260849338974,617.6989165475221,96.1145064702847,1.1511867947847405,8.498450887765369,301.79742787510344,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
6.22,13.486403559063955,618.1069837235513,96.11008311882779,1.1514437836210945,8.492593597490348,302.2054950511326,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
6.23,13.480540931276057,618.5147357990654,96.10566675920367,1.1517008169737433,8.48673096970245,302.61324712664674,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
6.24,13.474672986814138,618.9221726298792,96.10125739338149,1.151957894847529,8.48086302524053,303.02068395746056,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
6.25,13.468799746478847,619.3292940726578,96.09685502331386,1.1522150172472942,8.47498978490524,303.42780540023915,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
6.26,13.462921231032663,619.7360999849155,96.09245965093699,1.1524721841778809,8.469111269459056,303.83461131249686,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
6.2700000000000005,13.457037461199928,620.142590225014,96.08807127817062,1.1527293956441311,8.46322749962632,304.24110155259535,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
6.28,13.451148457666903,620.5487646521602,96.08368990691812,1.152986651650887,8.457338496093296,304.64727597974155,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
6.29,13.445254241081798,620.9546231264053,96.07931553906653,1.1532439522029911,8.451444279508191,305.0531344539866,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
6.3,13.43935483205482,621.3601655086426,96.0749481764865,1.1535012973052854,8.445544870481214,305.4586768362239,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
6.3100000000000005,13.433450251158208,621.765391660606,96.07058782103245,1.1537586869626117,8.439640289584602,305.86390298818736,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
6.32,13.427540518926284,622.1703014448683,96.06623447454251,1.1540161211798126,8.433730557352678,306.2688127724496,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
6.33,13.421625655855488,622.5748947248394,96.06188813883861,1.1542735999617297,8.427815694281882,306.6734060524207,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
6.34,13.415705682404422,622.979171364765,96.05754881572649,1.1545311233132056,8.421895720830815,307.0776826923463,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
6.3500000000000005,13.409780618993889,623.3831312297244,96.05321650699572,1.1547886912390821,8.415970657420281,307.48164255730575,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
6.36,13.40385048600694,623.7867741856293,96.04889121441977,1.1550463037442014,8.410040524433334,307.8852855132106,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
6.37,13.397915303788912,624.1901000992217,96.044572939756,1.1553039608334053,8.404105342215306,308.288611426803,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
6.38,13.39197509264747,624.5931088380728,96.04026168474573,1.155561662511536,8.398165131073863,308.6916201656541,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
6.390000000000001,13.386029872852651,624.9958002705808,96.03595745111426,1.1558194087834355,8.392219911279046,309.09431159816216,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
6.4,13.380079664636904,625.3981742659696,96.0316602405709,1.156077199653946,8.386269703063299,309.4966855935509,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
6.41,13.374124488195132,625.8002306942867,96.02737005480901,1.1563350351279094,8.380314526621525,309.89874202186803,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
6.42,13.368164363684738,626.2019694264021,96.02308689550603,1.1565929152101675,8.37435440211113,310.30048075398344,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
6.43,13.362199311225659,626.6033903340065,96.0188107643235,1.1568508399055626,8.368389349652052,310.7019016615878,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
6.44,13.356229350900415,627.0044932896091,96.01454166290713,1.1571088092189366,8.36241938932681,311.1030046171904,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
6.45,13.35025450275415,627.4052781665367,96.01027959288679,1.1573668231551313,8.356444541180544,311.50378949411805,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
6.46,13.344274786794672,627.8057448389318,96.00602455587656,1.1576248817189887,8.350464825221067,311.9042561665131,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
6.47,13.338290222992498,628.2058931817506,96.00177655347478,1.1578829849153507,8.34448026141889,312.30440450933196,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
6.48,13.33230083128089,628.605723070762,95.99753558726407,1.1581411327490592,8.338490869707282,312.7042343983433,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
6.49,13.326306631555905,629.0052343825452,95.99330165881135,1.1583993252249563,8.332496669982298,313.1037457101265,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
6.5,13.320307643676434,629.4044269944886,95.9890747696679,1.1586575623478836,8.32649768210283,313.50293832206995,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
6.51,13.314303887464243,629.8033007847883,95.98485492136935,1.1589158441226832,8.320493925890638,313.90181211236967,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
6.5200000000000005,13.308295382704015,630.2018556324459,95.98064211543577,1.1591741705541967,8.31448542113041,314.30036696002725,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,1.0
