Time,free,bound,translocate,lytic,tension,extracellular,endosome,neuroplasm,endocytosis,translocation,binding
1.48,0.9177410579780699,0.07413248134856858,0.008073317512792015,5.3143166718288124e-05,0.9999468568332817,1.0,1.0,1.0,0.010452679870148168,0.00010495312766629619,0.05322898136272806
1.49,0.9172089224981185,0.07455978870120764,0.008177089370798285,5.4199439340556476e-05,0.9999458005606594,1.0,1.0,1.0,0.010512930206870276,0.0001063021618203777,0.053198117504890875
1.5,0.9166770955674074,0.07498618563619006,0.008281449569715707,5.5269239851962255e-05,0.999944730760148,1.0,1.0,1.0,0.010573052174702797,0.00010765884440630417,0.05316727154290963
1.51,0.9161455770070517,0.07541167361386208,0.008386396751827225,5.6352644531483224e-05,0.9999436473554685,1.0,1.0,1.0,0.010633045979554553,0.00010902315777375392,0.053136443466409
1.52,0.9156143666378649,0.07583625411381802,0.008491929538010395,5.744973154417913e-05,0.9999425502684558,1.0,1.0,1.0,0.010692911830048338,0.00011039508399413514,0.05310563326499616
1.53,0.9150834642808733,0.076259928607724,0.008598046557741679,5.856057832341446e-05,0.9999414394216766,1.0,1.0,1.0,0.010752649933689084,0.00011177460525064182,0.05307484092829065
1.54,0.9145528697579675,0.07668269852492282,0.00870474648707083,5.9685258257713814e-05,0.9999403147417423,1.0,1.0,1.0,0.010812260492014118,0.00011316170433192077,0.053044066445962115
1.55,0.9140225828906597,0.07710456531803081,0.00881202797619782,6.08238470094427e-05,0.9999391761529905,1.0,1.0,1.0,0.010871743709842343,0.00011455636369057166,0.05301330980765827
1.56,0.9134926035005673,0.0775255304374583,0.008919889677603899,6.197642006046474e-05,0.9999380235799395,1.0,1.0,1.0,0.01093109979168162,0.00011595856580885068,0.052982571003032906
1.57,0.9129629314094114,0.0779455953314096,0.009028330246051564,6.314305271214171e-05,0.9999368569472878,1.0,1.0,1.0,0.010990328941728753,0.00011736829319867033,0.052951850021745864
1.58,0.9124335664390182,0.07836476144588302,0.009137348338584582,6.432382008533349e-05,0.9999356761799146,1.0,1.0,1.0,0.011049431363869504,0.00011878552840159957,0.05292114685346306
1.59,0.911904508411318,0.07878303022467081,0.009246942614527985,6.551879712039804e-05,0.9999344812028796,1.0,1.0,1.0,0.011108407261678584,0.0001202102539888638,0.05289046148785644
1.6,0.9113757571483458,0.07920040310935926,0.00935711173548806,6.67280585771915e-05,0.9999332719414228,1.0,1.0,1.0,0.011167256838419655,0.00012164245256134479,0.05285979391460406
1.61,0.9108473124722412,0.07961688153932864,0.009467854365352362,6.795167903506807e-05,0.9999320483209649,1.0,1.0,1.0,0.011225980297045336,0.00012308210674958072,0.05282914412338999
1.62,0.910319174205248,0.08003246695175316,0.009579169170289706,6.918973289288012e-05,0.9999308102671072,1.0,1.0,1.0,0.011284577840197194,0.00012452919921376618,0.052798512103904384
1.6300000000000001,0.9097913421697146,0.08044716078160107,0.00969105481875017,7.04422943689781e-05,0.999929557705631,1.0,1.0,1.0,0.01134304967020575,0.0001259837126437522,0.052767897845843445
1.6400000000000001,0.909263816188094,0.08086096446163456,0.009803509981465095,7.170943750121061e-05,0.9999282905624988,1.0,1.0,1.0,0.011401395989090471,0.00012744562975904622,0.052737301338909456
1.6500000000000001,0.9087365960829438,0.08127387942240984,0.009916533331447083,7.299123614692431e-05,0.9999270087638531,1.0,1.0,1.0,0.011459616998559786,0.0001289149333088121,0.05270672257281074
1.6600000000000001,0.9082096816769257,0.08168590709227708,0.010030123543989999,7.428776398296407e-05,0.999925712236017,1.0,1.0,1.0,0.011517712900011067,0.00013039160607186998,0.05267616153726169
1.67,0.9076830727928062,0.08209704889738044,0.01014427929666897,7.559909450567276e-05,0.9999244009054943,1.0,1.0,1.0,0.01157568389453064,0.0001318756308566966,0.052645618221982764
1.68,0.9071567692525678,0.08250730631157743,0.010258999216119643,7.692530568000496e-05,0.99992307469432,1.0,1.0,1.0,0.011633530189932417,0.00013336698980955536,0.052615092616648935
1.69,0.9066307708798539,0.0829166807190635,0.010374282024498837,7.82664671454138e-05,0.9999217335328546,1.0,1.0,1.0,0.011691251981387952,0.0001348656663184849,0.05258458471103153
1.7,0.9061050774977325,0.0833251735400352,0.010490126405510699,7.962265191917567e-05,0.9999203773480808,1.0,1.0,1.0,0.011748849469144961,0.00013637164327163907,0.05255409449486849
1.71,0.9055796889293658,0.08373278619306825,0.010606531044516764,8.099393289256321e-05,0.9999190060671075,1.0,1.0,1.0,0.011806322853222622,0.00013788490357871793,0.05252362195790322
1.72,0.9050546049980193,0.08413952009458127,0.010723494629107641,8.238038278090636e-05,0.9999176196172191,1.0,1.0,1.0,0.011863672333335958,0.00013940543017839933,0.05249316708988512
1.73,0.9045298255270623,0.08454537665883588,0.01084101584910301,8.378207412359244e-05,0.9999162179258764,1.0,1.0,1.0,0.011920898108895859,0.00014093320603833913,0.05246272988056962
1.74,0.9040053503399679,0.0849503572979366,0.010959093396551623,8.519907928406612e-05,0.9999148009207159,1.0,1.0,1.0,0.01197800037900906,0.0001424682141551711,0.05243231031971814
1.75,0.9034811792603126,0.08535446342183088,0.011077725965731297,8.66314704498294e-05,0.9999133685295502,1.0,1.0,1.0,0.012034979342478153,0.00014401043755450687,0.05240190839709813
1.76,0.9029573121117764,0.08575769643830915,0.011196912253148927,8.807931963244166e-05,0.9999119206803676,1.0,1.0,1.0,0.012091835197801588,0.00014555985929093603,0.05237152410248304
1.77,0.9024337487181434,0.08616005775300475,0.011316650957540472,8.954269866751962e-05,0.9999104573013324,1.0,1.0,1.0,0.01214856814317367,0.0001471164624480261,0.05234115742565232
1.78,0.9019104889033008,0.08656154876939397,0.011436940779870963,9.102167921473735e-05,0.9999089783207853,1.0,1.0,1.0,0.012205178376484549,0.0001486802301383225,0.05231080835639145
1.79,0.9013875324912397,0.08696217088879603,0.011557780423334506,9.251633275782625e-05,0.9999074836672421,1.0,1.0,1.0,0.012261666095320239,0.00015025114550334858,0.0522804768844919
1.8,0.9008648793060549,0.08736192551037308,0.011679168593354274,9.402673060457511e-05,0.9999059732693955,1.0,1.0,1.0,0.012318031496962603,0.00015182919171360555,0.05225016299975119
1.81,0.9003425291719446,0.08776081403113027,0.011801103997582508,9.555294388683006e-05,0.9999044470561131,1.0,1.0,1.0,0.012374274778389368,0.0001534143519685726,0.05221986669197279
1.82,0.8998204819132106,0.08815883784591562,0.011923585345900527,9.709504356049457e-05,0.9999029049564395,1.0,1.0,1.0,0.012430396136274101,0.00015500660949670686,0.05218958795096622
1.83,0.8992987373537826,0.08855599837252635,0.012046611323721673,9.86531027294405e-05,0.9999013468972705,1.0,1.0,1.0,0.012486395770526215,0.00015660594720838175,0.052159326766519395
1.84,0.8987772953180917,0.08895229700560538,0.012170180641016074,0.00010022719237802528,0.999899772807622,1.0,1.0,1.0,0.012542273877790357,0.00015821234833320895,0.05212908312844932
1.85,0.8982561556310783,0.0893477351162544,0.01229429203272201,0.00010181738133528311,0.9998981826186647,1.0,1.0,1.0,0.01259803065139187,0.0001598257964253861,0.052098857026602545
1.86,0.8977353181174366,0.08974231409187051,0.012418944216385201,0.00010342373996231934,0.9998965762600377,1.0,1.0,1.0,0.012653666286953741,0.0001614462748130076,0.05206864845081132
1.87,0.8972147826019633,0.09013603531774045,0.012544135911730783,0.00010504633844861948,0.9998949536615513,1.0,1.0,1.0,0.012709180979801402,0.00016307376685250016,0.052038457390913874
1.8800000000000001,0.896694548909558,0.09052890017704054,0.012669865840663298,0.00010668524681204935,0.999893314753188,1.0,1.0,1.0,0.012764574924962715,0.00016470825592862287,0.05200828383675437
1.8900000000000001,0.896174616865223,0.09092091005083683,0.0127961327272667,0.000108340534898855,0.9998916594651012,1.0,1.0,1.0,0.012819848317167992,0.0001663497254544671,0.05197812777818294
1.9000000000000001,0.8956549862940635,0.09131206631808494,0.012922935297804345,0.0001100122723836627,0.9998899877276164,1.0,1.0,1.0,0.012875001350849976,0.00016799815887145648,0.05194798920505569
1.9100000000000001,0.8951356570212872,0.0917023703556302,0.013050272280719009,0.00011170052876947904,0.9998882994712305,1.0,1.0,1.0,0.012930034220143856,0.0001696535396493471,0.05191786810723466
1.92,0.8946166288722045,0.0920918235382075,0.013178142406632863,0.00011340537338769072,0.9998865946266123,1.0,1.0,1.0,0.012984947118887256,0.0001713158512862272,0.051887764474587865
1.93,0.8940979016722287,0.09248042723844144,0.013306544408347505,0.00011512687539806488,0.999884873124602,1.0,1.0,1.0,0.013039740240620242,0.00017298507730851756,0.051857678296989264
1.94,0.893579475246876,0.09286818282684624,0.01343547702084393,0.00011686510378874874,0.9998831348962113,1.0,1.0,1.0,0.013094413778585319,0.00017466120127097108,0.05182760956431881
1.95,0.8930613494217648,0.09325509167182575,0.013564938981282545,0.00011862012737626988,0.9998813798726237,1.0,1.0,1.0,0.01314896792572743,0.00017634420675667308,0.05179755826646237
1.96,0.892543524022617,0.09364115513967347,0.013694929029003166,0.00012039201480553602,0.9998796079851945,1.0,1.0,1.0,0.013203402874693957,0.00017803407737704115,0.05176752439331179
1.97,0.8920259988752566,0.09402637459457257,0.013825445905525018,0.00012218083454983524,0.9998778191654502,1.0,1.0,1.0,0.01325771881783473,0.00017973079677182524,0.051737507934764886
1.98,0.8915087738055184,0.09441075140318643,0.013956488349627271,0.00012398665533794534,0.999876013344662,1.0,1.0,1.0,0.013311915947849286,0.00018143434854515453,0.05170750888072007
1.99,0.8909918486386457,0.09479428696473706,0.014088055065115991,0.0001258095489526136,0.9998741904510474,1.0,1.0,1.0,0.013365994462027924,0.00018314471584650788,0.05167752722104145
2.0,0.8904752232014247,0.09517698260443491,0.014220144835028552,0.00012764958031530367,0.9998723504196847,1.0,1.0,1.0,0.013419954547225322,0.00018486188285537117,0.05164756294568264
2.0100000000000002,0.889958897320068,0.09555883967915538,0.014352756408386954,0.0001295068173182997,0.9998704931826817,1.0,1.0,1.0,0.013473796394760908,0.00018658583330903038,0.05161761604456395
2.02,0.88944287082089,0.0959398595437092,0.014485888536343545,0.00013138132768652442,0.9998686186723135,1.0,1.0,1.0,0.013527520195662997,0.00018831655097246606,0.05158768650761163
2.0300000000000002,0.8889271435303067,0.09632004355084262,0.014619539972181047,0.00013327317897753965,0.9998667268210225,1.0,1.0,1.0,0.013581126140668807,0.0001900540196383536,0.05155777432475779
2.04,0.8884117152748359,0.0966993930512372,0.014753709471312524,0.00013518243858154561,0.9998648175614184,1.0,1.0,1.0,0.013634614420224444,0.0001917982231270628,0.05152787948594048
2.05,0.8878965858810974,0.09707790939350998,0.014888395791281412,0.00013710917372138158,0.9998628908262787,1.0,1.0,1.0,0.013687985224484906,0.00019354914528665835,0.05149800198110365
2.06,0.887381755175813,0.09745559392421341,0.015023597691761512,0.0001390534514525256,0.9998609465485475,1.0,1.0,1.0,0.013741238743314088,0.00019530676999289964,0.051468141800197154
2.07,0.8868672229858058,0.0978324479878353,0.015159313934556962,0.00014101533866309426,0.9998589846613369,1.0,1.0,1.0,0.013794375166284777,0.0001970710811492405,0.05143829893317674
2.08,0.886352989138001,0.09820847292679895,0.015295543283602284,0.00014299490207384324,0.9998570050979262,1.0,1.0,1.0,0.01384739468267865,0.00019884206268682968,0.05140847337000406
2.09,0.8858390534594257,0.098583670081463,0.015432284504962335,0.00014499220823816663,0.9998550077917618,1.0,1.0,1.0,0.013900297481486282,0.00020061969856451035,0.051378665100646696
2.1,0.8853254157772088,0.09895804079012155,0.015569536366832358,0.00014700732354209773,0.9998529926764579,1.0,1.0,1.0,0.013953083751407138,0.00020240397276882063,0.051348874115078116
2.11,0.8848120759185809,0.09933158638900409,0.015707297639537928,0.00014904031420430813,0.9998509596857957,1.0,1.0,1.0,0.014005753680849576,0.00020419486931399307,0.051319100403277695
2.12,0.8842990337108746,0.09970430821227555,0.015845567095535005,0.0001510912462761087,0.9998489087537239,1.0,1.0,1.0,0.014058307457930852,0.00020599237224195506,0.05128934395523073
2.13,0.883786288981524,0.10007620759203623,0.015984343509409884,0.00015316018564144862,0.9998468398143585,1.0,1.0,1.0,0.014110745270477107,0.00020779646562232848,0.0512596047609284
2.14,0.8832738415568147,0.1004472859193616,0.016123625592024803,0.00015524720372863966,0.9998447527962714,1.0,1.0,1.0,0.014163067314629983,0.00020960713269632244,0.05122988281029525
2.15,0.8827616912646662,0.10081754450847634,0.016263412137057513,0.00015735236480060117,0.9998426476351994,1.0,1.0,1.0,0.014215273775695163,0.00021142435778174766,0.05120017809335064
2.16,0.8822498379333416,0.10118698465975605,0.016403701953030276,0.0001594757318501623,0.9998405242681498,1.0,1.0,1.0,0.014267364837025601,0.00021324812538939359,0.05117049060013381
2.17,0.8817382813906466,0.10155560769878001,0.016544493821176433,0.0001616173702543985,0.9998383826297456,1.0,1.0,1.0,0.01431934068552798,0.00021507841967529362,0.051140820320657504
2.18,0.8812270214644888,0.10192341494908186,0.01668578652483935,0.00016377734522478917,0.9998362226547752,1.0,1.0,1.0,0.014371201507820541,0.00021691522482291154,0.05111116724494035
2.19,0.8807160579828772,0.102290407732146,0.01682757884947613,0.00016595572180689222,0.9998340442781931,1.0,1.0,1.0,0.014422947490232584,0.0002187585250431897,0.05108153136300688
2.2,0.8802053907739222,0.10265658736740416,0.016969869582661407,0.00016815256488002028,0.99983184743512,1.0,1.0,1.0,0.014474578818803985,0.00022060830457459828,0.05105191266488749
2.21,0.879695019665836,0.10302195517223195,0.017112657514091013,0.00017036793915691523,0.9998296320608431,1.0,1.0,1.0,0.014526095679284704,0.00022246454768318316,0.05102231114061849
2.22,0.8791849444869324,0.1033865124619454,0.0172559414355858,0.00017260190918342444,0.9998273980908166,1.0,1.0,1.0,0.0145774982571343,0.00022432723866261538,0.05099272678024208
2.23,0.8786751650656273,0.1037502605497974,0.017399720141095316,0.00017485453933817514,0.9998251454606618,1.0,1.0,1.0,0.014628786737521432,0.0002261963618342391,0.050963159573806385
2.24,0.8781656812304379,0.10411320074697437,0.01754399242670161,0.00017712589383225076,0.9998228741061678,1.0,1.0,1.0,0.014679961305323385,0.0002280719015471209,0.0509336095113654
2.25,0.8776564928099839,0.10447533436259267,0.01768875709062291,0.00017941603670886544,0.9998205839632911,1.0,1.0,1.0,0.014731022145125564,0.00022995384217809785,0.05090407658297907
2.2600000000000002,0.8771475996329866,0.1048366627036952,0.01783401293321744,0.00018172503184304013,0.999818274968157,1.0,1.0,1.0,0.01478196944122102,0.00023184216813182672,0.050874560778713225
2.27,0.8766390015282698,0.10519718707524787,0.01797975875698708,0.0001840529429412772,0.9998159470570587,1.0,1.0,1.0,0.014832803377609949,0.00023373686384083202,0.05084506208863965
2.2800000000000002,0.8761306983247589,0.10555690878013625,0.018125993366581182,0.0001863998335412366,0.9998136001664588,1.0,1.0,1.0,0.01488352413799921,0.00023563791376555535,0.050815580502836015
2.29,0.875622689851482,0.10591582911916192,0.018272715568800266,0.0001887657670114104,0.9998112342329886,1.0,1.0,1.0,0.01493413190580183,0.00023754530239440344,0.050786116011385954
2.3000000000000003,0.8751149759375692,0.10627394939103921,0.0184199241725998,0.00019115080655079898,0.9998088491934493,1.0,1.0,1.0,0.014984626864136527,0.00023945901424379738,0.05075666860437901
2.31,0.8746075564122531,0.10663127089239151,0.01856761798909389,0.00019355501518858554,0.9998064449848114,1.0,1.0,1.0,0.015035009195827202,0.00024137903385822057,0.05072723827191068
2.32,0.8741004311048686,0.10698779491774797,0.01871579583155909,0.00019597845578381217,0.9998040215442162,1.0,1.0,1.0,0.015085279083402462,0.00024330534581026815,0.05069782500408238
2.33,0.8735935998448532,0.10734352275954001,0.018864456515438093,0.000198421191025055,0.9998015788089749,1.0,1.0,1.0,0.01513543670909514,0.0002452379347006952,0.05066842879100149
2.34,0.8730870624617469,0.10769845570809773,0.01901359885834349,0.00020088328343009906,0.9997991167165698,1.0,1.0,1.0,0.015185482254841778,0.00024717678515846536,0.050639049622781325
2.35,0.8725808187851927,0.10805259505164659,0.01916322168006153,0.00020336479534561458,0.9997966352046543,1.0,1.0,1.0,0.015235415902282168,0.00024912188184079986,0.05060968748954118
2.36,0.8720748686449357,0.10840594207630383,0.01931332380255582,0.00020586578894683135,0.9997941342110531,1.0,1.0,1.0,0.015285237832758838,0.00025107320943322563,0.05058034238140627
2.37,0.871569211870824,0.10875849806607508,0.019463904049971135,0.00020838632623721505,0.9997916136737628,1.0,1.0,1.0,0.015334948227316585,0.00025303075264962476,0.0505510142885078
2.38,0.871063848292809,0.10911026430285083,0.01961496124863708,0.0002109264690481416,0.9997890735309518,1.0,1.0,1.0,0.015384547266701964,0.000254994496232282,0.050521703200982926
2.39,0.8705587777409445,0.10946124206640301,0.019766494227071916,0.00021348627903857353,0.9997865137209614,1.0,1.0,1.0,0.015434035131362822,0.0002569644249519349,0.05049240910897478
2.4,0.8700540000453875,0.10981143263438145,0.019918501815986218,0.0002160658176947344,0.9997839341823053,1.0,1.0,1.0,0.015483412001447783,0.0002589405236078208,0.05046313200263248
2.41,0.869549515036398,0.11016083728231055,0.020070982848286706,0.00021866514632978498,0.9997813348536703,1.0,1.0,1.0,0.015532678056805785,0.0002609227770277272,0.05043387187211108
2.42,0.8690453225443393,0.1105094572835856,0.020223936159079907,0.00022128432608349794,0.9997787156739165,1.0,1.0,1.0,0.015581833476985569,0.00026291117006803876,0.05040462870757168
2.43,0.8685414223996776,0.11085729390946955,0.020377360585675967,0.0002239234179219338,0.9997760765820781,1.0,1.0,1.0,0.015630878441235205,0.00026490568761378754,0.0503754024991813
2.44,0.8680378144329828,0.1112043484290893,0.02053125496759233,0.00022658248263711562,0.9997734175173629,1.0,1.0,1.0,0.01567981312850159,0.0002669063145787003,0.05034619323711301
