ara,mGFPcr,mT3cr,mT7cr,pGFP,pT3,pT7,taRNA,Time
0.009373000000000001,0.1770050430999186,0.005688480001099103,0.35694050990206877,6.382681504091254,8.038043376713428e-05,0.059107052012289434,0.23405534454545615,2.1
0.00937,0.17700523250302147,0.005688828345991179,0.35694050990207793,6.383080188076346,8.052831340793312e-05,0.05916893431811426,0.23498103004580675,2.11
0.009367,0.17700542356390572,0.00568918009346725,0.35694050990208703,6.383480485219071,8.067679734239294e-05,0.05923106603280691,0.23590529866792348,2.12
0.009364,0.17700561628843248,0.00568953526173724,0.35694050990209614,6.383882392976666,8.082588475558902e-05,0.0592934467526939,0.23682815205932337,2.13
0.009361000000000001,0.17700581068244667,0.0056898938690400445,0.3569405099021053,6.384285908809051,8.097557483465723e-05,0.0593560760745205,0.2377495918658037,2.14
0.009358,0.17700600675177708,0.005690255933643522,0.3569405099021144,6.384691030178818,8.112586676879387e-05,0.05941895359545073,0.23866961973144168,2.15
0.009355,0.1770062045022363,0.005690621473844499,0.3569405099021235,6.3850977545512375,8.127675974925582e-05,0.059482078913067345,0.23958823729859474,2.16
0.009352000000000001,0.1770064039396208,0.005690990507968773,0.3569405099021326,6.385506079394258,8.142825296936039e-05,0.05954545162537185,0.24050544620790026,2.17
0.009349000000000001,0.17700660506971078,0.005691363054371103,0.35694050990214166,6.385916002178503,8.158034562448547e-05,0.059609071330784524,0.24142124809827584,2.18
0.009346,0.1770068078982704,0.005691739131435219,0.35694050990215076,6.386327520377274,8.173303691206939e-05,0.05967293762814435,0.242335644606919,2.19
0.009343,0.1770070124310475,0.005692118757573817,0.35694050990215986,6.386740631466551,8.188632603161105e-05,0.05973705011670909,0.24324863736930752,2.2
0.009340000000000001,0.17700721867377392,0.00569250195122856,0.3569405099021689,6.387155332924988,8.20402121846698e-05,0.059801408396155234,0.24416022801919907,2.21
0.009337,0.17700742663216518,0.00569288873087008,0.35694050990217796,6.387571622233917,8.219469457486552e-05,0.059866012066578045,0.24507041818863157,2.22
0.009334,0.1770076363119207,0.005693279114997971,0.35694050990218706,6.38798949687735,8.234977240787862e-05,0.0599308607284915,0.24597920950792293,2.23
0.009331,0.17700784771872377,0.005693673122140801,0.3569405099021961,6.388408954341971,8.250544489144997e-05,0.059995953982828344,0.2468866036056712,2.24
0.009328000000000001,0.1770080608582414,0.005694070770856099,0.35694050990220516,6.388829992117143,8.266171123538099e-05,0.06006129143094007,0.24779260210875437,2.25
0.009325,0.17700827573612452,0.005694472079730366,0.35694050990221415,6.3892526076949085,8.281857065153356e-05,0.06012687267459692,0.24869720664233075,2.2600000000000002
0.009322,0.17700849235800786,0.005694877067379068,0.3569405099022232,6.389676798569984,8.297602235383009e-05,0.06019269731598786,0.2496004188298385,2.27
0.009319000000000001,0.17700871072950997,0.005695285752446636,0.35694050990223225,6.390102562239763,8.313406555825352e-05,0.060258764957720624,0.25050224029299606,2.2800000000000002
0.009316000000000001,0.17700893085623326,0.005695698153606473,0.35694050990224124,6.390529896204317,8.329269948284727e-05,0.0603250752028217,0.2514026726518017,2.29
0.009313,0.17700915274376394,0.005696114289560946,0.3569405099022503,6.390958797966395,8.345192334771526e-05,0.06039162765473631,0.2523017175245341,2.3000000000000003
0.00931,0.17700937639767203,0.005696534179041389,0.3569405099022593,6.391389265031422,8.361173637502194e-05,0.06045842191732843,0.2531993765277517,2.31
0.009307000000000001,0.17700960182351147,0.005696957840808104,0.3569405099022683,6.391821294907499,8.377213778899222e-05,0.06052545759488076,0.25409565127629324,2.32
0.009304,0.17700982902681991,0.00569738529365036,0.35694050990227727,6.392254885105406,8.39331268159116e-05,0.06059273429209479,0.2549905433832775,2.33
0.009301,0.17701005801311895,0.005697816556386394,0.35694050990228626,6.392690033138599,8.409470268412599e-05,0.06066025161409072,0.25588405446010315,2.34
0.009298,0.1770102887879139,0.005698251647863408,0.35694050990229526,6.393126736523212,8.425686462404188e-05,0.06072800916640752,0.2567761861164493,2.35
0.009295000000000001,0.17701052135669398,0.005698690586957574,0.35694050990230425,6.393564992778053,8.441961186812621e-05,0.0607960065550029,0.25766693996027484,2.36
