IFN,IFNR,IFNRJ,IFNRJ2,IFNRJ2_star,IFNRJ2_star_SHP2,IFNRJ2_star_SHP2_SOCS1,IFNRJ2_star_SHP2_SOCS1_STAT1c,IFNRJ2_star_SHP2_STAT1c,IFNRJ2_star_SOCS1,IFNRJ2_star_SOCS1_STAT1c,IFNRJ2_star_STAT1c,IFNRJ2_star_STAT1c_star,JAK,PPN,PPX,R,RJ,SHP2,SOCS1,STAT1c,STAT1c_STAT1c_star,STAT1c_star,STAT1c_star_PPX,STAT1c_star_STAT1c_star,STAT1c_star_STAT1c_star_PPX,STAT1n,STAT1n_STAT1n_star,STAT1n_star,STAT1n_star_PPN,STAT1n_star_STAT1n_star,STAT1n_star_STAT1n_star_PPN,mRNAc,mRNAn,Time
10.0,1.3233029765149986,3.144119325909791,0.647745217167776,0.0008278158062564109,7.879461780738731e-05,4.842677092128121e-29,3.197123634611264e-28,0.0002779339268825054,4.723827774005245e-28,3.186332578841786e-27,0.0032933776245231217,2.1934814292201024e-09,2.351331119405331,59.999999999999645,49.999957279887155,1.028028142890331,3.2001032720114324,99.9996432714554,1.9959628026897073e-22,999.9951382927343,1.711810537252028e-07,0.0012473053198216487,4.271988202312345e-05,1.2722783721032308e-08,2.3083140661553186e-10,8.638713495549476e-17,7.144478346883916e-16,1.628165154661333e-12,2.978926726326825e-14,2.344611799166333e-11,4.663334623360799e-13,6.696006314607131e-20,2.071775437438212e-16,4.54
10.0,1.3235540377761146,3.146106101587738,0.6503713549077351,0.0008328355103274846,7.946430707933045e-05,5.062686406246535e-29,3.3465899894234414e-28,0.0002806723097542721,4.92676098933292e-28,3.3271913310489274e-27,0.0033173919702872683,2.2344583704488337e-09,2.348979262839971,59.99999999999963,49.999956740331506,1.0254252250638567,3.195151193093014,99.99963986338325,2.0639564807796139e-22,999.995098317625,1.7334380052127023e-07,0.0012599831815399405,4.3259431710559107e-05,1.3017626939714536e-08,2.3679164289913325e-10,8.930677861470904e-17,7.366441008280762e-16,1.674732669317848e-12,3.0718061705074224e-14,2.40525524172827e-11,4.796128360940416e-13,6.906104699046835e-20,2.1311248875549693e-16,4.55
10.0,1.323803362893644,3.1480796092221834,0.652997093290589,0.0008378694217971779,8.013765999831e-05,5.292075704711339e-29,3.502616736908287e-28,0.0002834291764567399,5.137843472590654e-28,3.4738733603972795e-27,0.0033415011550389884,2.2760753448654836e-09,2.346636949415034,59.999999999999616,49.999956195514706,1.0228335865213884,3.1902033754028793,99.99963643316363,2.134080647002242e-22,999.9950581329412,1.755276473098225e-07,0.0012727519788076048,4.3804242417662586e-05,1.3318433174163008e-08,2.428885495690657e-10,9.23170533892369e-17,7.594677978215436e-16,1.722500572639716e-12,3.167322446962871e-14,2.467292314641898e-11,4.932326671963332e-13,7.122213315218994e-20,2.1920071853756588e-16,4.5600000000000005
10.0,1.3240509615556337,3.1500399316871626,0.6556224030756143,0.0008429175274673841,8.081468317940673e-05,5.531218416626052e-29,3.665472887466571e-28,0.0002862045843517018,5.357379440365427e-28,3.626602535915089e-27,0.003365705106521827,2.318340262643064e-09,2.344304115937821,59.9999999999996,49.999955645401904,1.0202531543821873,3.185259857784073,99.99963298073256,2.206396162126723e-22,999.995017738318,1.7773273395521163e-07,0.0012856120560400062,4.4354348979844814e-05,1.3625304746747476e-08,2.49124853449073e-10,9.542051926955349e-17,7.829348706416754e-16,1.7714963415518263e-12,3.2655429263052e-14,2.5307509050265418e-11,5.072006950070565e-13,7.344487170294285e-20,2.254457503765842e-16,4.57
10.0,1.324296841749583,3.151987153433525,0.658247255042811,0.0008479797884854249,8.14953834814122e-05,5.780501781250328e-29,3.8354376950224257e-28,0.0002889985903400048,5.585683543568255e-28,3.785610680834964e-27,0.0033900037770964444,2.3612611077344437e-09,2.341980705813849,59.99999999999959,49.99995508995817,1.0176838640642643,3.180320670865682,99.99962950602627,2.2809654542833227e-22,999.9949771333678,1.7995920075332047e-07,0.0012985637561856824,4.490978633960265e-05,1.3938345405717904e-08,2.5550332729412124e-10,9.86198012626682e-17,8.070616227893286e-16,1.821748000176606e-12,3.366536504462967e-14,2.5956593717026884e-11,5.215248116042824e-13,7.573084822981155e-20,2.3185117183015005e-16,4.58
10.0,1.3245410130257977,3.1539213564770625,0.6608716203660132,0.0008530561917081382,8.217976743813756e-05,6.04032729871013e-29,4.0128010186796214e-28,0.00029181125143261545,5.823081297590921e-28,3.951137821129478e-27,0.003414397091967885,2.40484592909706e-09,2.339666656879459,59.999999999999574,49.999954529148454,1.015125643853661,3.1753858524966727,99.99962600898121,2.357852554820616e-22,999.9949363177292,1.8220718838130962e-07,0.0013116074229725392,4.547058953395018e-05,1.4257660337038265e-08,2.6202679041984094e-10,1.0191759085338007e-16,8.318647232687248e-16,1.873284129025723e-12,3.470373632632921e-14,2.662046551695958e-11,5.362130643117551e-13,7.808168454374937e-20,2.3842064191260295e-16,4.59
10.0,1.3247834832797218,3.155842624361041,0.6634954702418518,0.0008581466979797062,8.286784183107664e-05,6.311111234717294e-29,4.197863691972394e-28,0.0002946426241739343,6.069909319031281e-28,4.123432462076918e-27,0.003438885001336866,2.4491028503013992e-09,2.3373619133876584,59.99999999999956,49.99995396293761,1.0125784301079348,3.170455432538756,99.99962248953408,2.437123134877222e-22,999.9948952910175,1.844768379452114e-07,0.0013247433986372703,4.603679370631917e-05,1.4583356182319987e-08,2.6869810932302714e-10,1.0531664749397789e-16,8.573612136751993e-16,1.9261338743317417e-12,3.577126347720998e-14,2.7299417666548453e-11,5.512736582688674e-13,8.049903939992201e-20,2.4515789229881745e-16,4.6000000000000005
10.0,1.3250242619267696,3.157751038246049,0.6661187762562735,0.000863251294217353,8.355961311284138e-05,6.593285099318462e-29,4.390937908102644e-28,0.0002974927652208644,6.326515783972463e-28,4.3027518513359654e-27,0.003463467427909195,2.4940400603334287e-09,2.3350664141847597,59.999999999999545,49.999953391290404,1.01004215225799,3.1655294478676503,99.99961894762176,2.518844542679191e-22,999.9948540528746,1.867682909289424e-07,0.001337972026203007,4.660843409380679e-05,1.491554105070312e-08,2.755201983239348e-10,1.08819800122802e-16,8.835685153990275e-16,1.9803269574891303e-12,3.68686830328814e-14,2.7993748294889714e-11,5.667149590296112e-13,8.298460923025027e-20,2.520667285422848e-16,4.61
10.0,1.325263356772171,3.159646680771881,0.6687415100200638,0.0008683699409664805,8.425508798771439e-05,6.887296183925831e-29,4.592347613104182e-28,0.0003003617307581609,6.5932606736705455e-28,4.489362272431966e-27,0.00348814431976577,2.5396658235479433e-09,2.332780104356449,59.99999999999953,49.999952814171486,1.0075167475842763,3.160607927593263,99.99961538318134,2.6030858415762765e-22,999.9948126029188,1.8908168924261034e-07,0.001351293647177418,4.718554603925437e-05,1.5254324537088504e-08,2.8249602019867054e-10,1.124299487121874e-16,9.10504436944484e-16,2.0358936846387688e-12,3.799674800998265e-14,2.870376050911562e-11,5.825454952007635e-13,8.55401288881271e-20,2.5915103131174734e-16,4.62
10.0,1.3255007770992324,3.1615296322471593,0.6713636435287732,0.0008735026252100618,8.495427282718887e-05,7.193608069344447e-29,4.802428916078444e-28,0.00030324957708552125,6.870516265420783e-28,4.683539322842279e-27,0.0035129155971521807,2.585988470195729e-09,2.3305029237403168,59.99999999999952,49.999952231545414,1.0050021466410843,3.1556909076384576,99.99961179615018,2.6899178488283025e-22,999.9947709407953,1.91417175170793e-07,0.001364708603861883,4.776816497831161e-05,1.5599817734117303e-08,2.896285868344914e-10,1.1615006584620773e-16,9.381871813680007e-16,2.092864956363186e-12,3.9156228225844495e-14,2.942976246213581e-11,5.987739611093608e-13,8.816737240566857e-20,2.6641475764230997e-16,4.63
10.0,1.3257365306247504,3.163399974412504,0.6739851488047983,0.0008786493071989884,8.5657174258432e-05,7.512701197310609e-29,5.021530507632606e-28,0.0003061563600249478,7.158667384571326e-28,4.8855682256102196e-27,0.0035377812060693654,2.633016406573706e-09,2.328234818240239,59.999999999999496,49.99995164337665,1.002498287615487,3.1507784163765327,99.9996081864658,2.779413175155238e-22,999.9947290661255,1.9377489142155562e-07,0.0013782172370181867,4.835632645169317e-05,1.5952133250650514e-08,2.969209598742087e-10,1.1998319832875456e-16,9.666353538344244e-16,2.151272277528829e-12,4.0347910623300733e-14,3.017206741932274e-11,6.154092195103687e-13,9.08681537634621e-20,2.7386194220556163e-16,4.64
10.0,1.3259706265026387,3.1652577867279925,0.6766059982507217,0.0008838099739872557,8.636379857190736e-05,7.845073409065692e-29,5.250014096608515e-28,0.00030908213551587925,7.458111932826559e-28,5.095744122916824e-27,0.003562741064341426,2.6807581054256894e-09,2.3259757286667626,59.999999999999474,49.99995104962955,1.0000051021641236,3.1458704887974593,99.99960455406601,2.8716462650626717e-22,999.994686978558,1.9615498107399802e-07,0.001391819888209297,4.8950066092059774e-05,1.631138522389858e-08,3.043762513846293e-10,1.2393246882238945e-16,9.95867969295521e-16,2.211147767240547e-12,4.1572599600821317e-14,3.093099382762699e-11,6.324603043239775e-13,9.364432767319666e-20,2.81496698594376e-16,4.65
10.0,1.3262030723629865,3.16710315003955,0.679226164297943,0.0008889845855354312,8.707415231777187e-05,8.191240553744084e-29,5.488254855222467e-28,0.0003120269590145499,7.7692611436434784e-28,5.314372407104117e-27,0.003587795115928941,2.7292221161395003e-09,2.3237256017277788,59.99999999999945,49.999950450268386,0.9975225293647908,3.1409671525527547,99.99960089888877,2.966693437956409e-22,999.9946446777169,1.985575876279841e-07,0.0014055168974345827,4.954941963645296e-05,1.66776893380967e-08,3.1199762451311506e-10,1.2800107751850612e-16,1.0259044602894656e-15,2.2725241689466657e-12,4.2831117347924275e-14,3.1706865383538743e-11,6.499364234140643e-13,9.649779037311692e-20,2.893232206271838e-16,4.66
10.0,1.3264338772329645,3.1689361429623064,0.6818456197534444,0.0008941731289737221,8.77882417055575e-05,8.551737058788677e-29,5.736641883862354e-28,0.0003149908860971765,8.092540153232692e-28,5.541769030211919e-27,0.003612943276272968,2.7784170551719314e-09,2.321484379188832,59.99999999999943,49.99994984525731,0.995050501955868,3.136068441719045,99.9995972208723,3.0646329300583873e-22,999.9946021632542,2.0098285495095454e-07,0.0014193086055022568,5.015442291299254e-05,1.7051162836836193e-08,3.1978829416928075e-10,1.3219230383925945e-16,1.0567646848657627e-15,2.335434860657684e-12,4.4124304186050554e-14,3.2500011103589726e-11,6.678469613965927e-13,9.943048043671221e-20,2.9734578366711696e-16,4.67
10.0,1.3266630486576236,3.1707568454521438,0.6844643374549616,0.0008993755639764745,8.850607320852527e-05,8.927116577684269e-29,5.995578684427096e-28,0.00031797397185130054,8.42838825606425e-28,5.77826085577066e-27,0.003638185487333057,2.828351616141244e-09,2.3192520085479584,59.99999999999941,49.99994923456041,0.9925889598903346,3.131174383240539,99.99959351995504,3.1655449371380094e-22,999.9945594347971,2.034309273283732e-07,0.0014331953516330664,5.076511185349061e-05,1.743192454188408e-08,3.2775152769387507e-10,1.365095081718125e-16,1.0884689346341532e-15,2.3999138653193456e-12,4.5453018914851796e-14,3.3310765393608564e-11,6.862014824902106e-13,1.0244437959456841e-19,3.055687459611132e-16,4.68
10.0,1.3268905955399775,3.1725653352830094,0.6870822906111899,0.0009045918777552155,8.922765295538277e-05,9.317952593536128e-29,6.265483654851403e-28,0.0003209762714870449,8.777259524264752e-28,6.024185984783968e-27,0.003663521662205404,2.879034560428758e-09,2.3170284325080965,59.99999999999939,49.999948618141644,0.9901378369681201,3.1262850102996445,99.99958979607567,3.2695116580711716e-22,999.9945164920007,2.059019494098022e-07,0.001447177475864454,5.1381522479964636e-05,1.7820094865768185e-08,3.3589064555383397e-10,1.4095613363535949e-16,1.1210379429421174e-15,2.4659958613005455e-12,4.681813916408193e-14,3.4139468120620286e-11,7.050097333970439e-13,1.0554151356980776e-19,3.1399654999406284e-16,4.69
10.0,1.327116525341651,3.1743616915255513,0.6896994524634761,0.000909822029702085,8.995298734261735e-05,9.724839108861023e-29,6.546790592209607e-28,0.0003239978397204197,9.139623059103677e-28,6.279894129783631e-27,0.003688951740887549,2.9304747269911896e-09,2.314813599343881,59.99999999999937,49.999947995964895,0.9876970740022297,3.121400349147368,99.99958604917305,3.3766173392417327e-22,999.9944733344951,2.0839606626006496e-07,0.0014612553166226407,5.2003690917430666e-05,1.8215795830680503e-08,3.442090220236429e-10,1.4553570788150164e-16,1.15449289317942e-15,2.5337161930394986e-12,4.822056175103837e-14,3.4986464683412856e-11,7.242816462267477e-13,1.0872395292703752e-19,3.2263372386341774e-16,4.7
10.0,1.3273408468440482,3.176145991116473,0.6923157966194737,0.0009150660071149553,9.068208241822788e-05,1.0148391283303518e-28,6.839949218754145e-28,0.00032703873139267004,9.515963668351586e-28,6.545746957398213e-27,0.0037144756341687115,2.9826810234417536e-09,2.3126074526782596,59.999999999999346,49.999947367993926,0.9852666058342124,3.116520432090775,99.9995822791863,3.4869483197979804e-22,999.9944299619385,2.1091342330458672e-07,0.0014754292131585966,5.263165338023269e-05,1.8619151081420666e-08,3.527100858938549e-10,1.5025184492844261e-16,1.188855427214553e-15,2.6031108818060828e-12,4.966120304375378e-14,3.585210608584638e-11,7.44027341451043e-13,1.1199381393525364e-19,3.3148488266902787e-16,4.71
10.0,1.3275635674269197,3.17791831224615,0.6949312967213704,0.0009203237691076946,9.141494450205978e-05,1.0589246169111996e-28,7.145425716349377e-28,0.0003300990008455272,9.906782102644268e-28,6.822118486913279e-27,0.0037400932801231893,3.035662435124569e-09,2.310409941549263,59.999999999999325,49.99994673419244,0.9828463741223435,3.1116452847013716,99.99957848605477,3.600593077779113e-22,999.9943863739643,2.1345416638127504e-07,0.0014896995030884439,5.3265446185015346e-05,1.9030285904225827e-08,3.613973211651227e-10,1.5510824702959084e-16,1.2241476539612712e-15,2.674216636626294e-12,5.1140999329874216e-14,3.673674900875074e-11,7.64257130902561e-13,1.1535325944460082e-19,3.4055472992393854e-16,4.72
10.0,1.327784695752448,3.1796787310181145,0.6975459267730302,0.0009255953030694519,9.215157956152722e-05,1.1048063384376676e-28,7.463703285862804e-28,0.00033317870254866193,1.031259579674619e-27,7.109395449980626e-27,0.0037658045872708272,3.0894280167759552e-09,2.308221010483322,59.999999999999304,49.999946094524006,0.9804363147308757,3.1067749384287526,99.99957466971802,3.717642277124629e-22,999.9943425702339,2.1601844168512266e-07,0.0015040665248612897,5.3905105736868886e-05,1.9449327240106053e-08,3.7027426777020417e-10,1.6010870657704656e-16,1.2603921580803501e-15,2.747070865324138e-12,5.266090719143579e-14,3.7640755884648154e-11,7.849815208044363e-13,1.1880449977745852e-19,3.498480589805901e-16,4.73
10.0,1.3280042391201732,3.181427324747602,0.7001596608145632,0.0009308805678397598,9.289199383997205e-05,1.1525525894414115e-28,7.795282714935144e-28,0.00033627789046686426,1.0733939112223297e-27,7.407977712701988e-27,0.003791609491801042,3.143986901848902e-09,2.30604060926809,59.99999999999928,49.99994544895213,0.9780363701479177,3.1019094181793196,99.99957083011581,3.8381888155821725e-22,999.9942985503836,2.1860639582080724e-07,0.0015185306152678873,5.455066854248167e-05,1.9876403703941628e-08,3.793445222808999e-10,1.6525710804058148e-16,1.2976120088145827e-15,2.821711685729618e-12,5.422190388546885e-14,3.856449497100667e-11,8.062112148452974e-13,1.223497936337416e-19,3.5936975447849505e-16,4.74
10.0,1.3282222060753597,3.1831641687092,0.7027724732432599,0.0009361795509037333,9.363619322435799e-05,1.2022340726983839e-28,8.140682972152316e-28,0.0003393966186956195,1.1171364104641295e-27,7.718278657506198e-27,0.0038175079000017723,3.1993482929816587e-09,2.303868683317414,59.99999999999926,49.99994479744021,0.9756464772420562,3.0970487545625245,99.9995669671882,3.9623278735270024e-22,999.994254314078,2.2121817574655834e-07,0.0015330921119403966,5.520217119610112e-05,2.0311645597600292e-08,3.886117386436885e-10,1.7055742994259814e-16,1.3358307689624054e-15,2.8981779370054903e-12,5.58249877306522e-14,3.9508340426391404e-11,8.279571172852864e-13,1.2599144901090759e-19,3.6912479380750135e-16,4.75
10.0,1.3284386038388296,3.184889339348247,0.7053843384942661,0.0009414922108305248,9.43841838816694e-05,1.2539239798479592e-28,8.500441810391358e-28,0.0003425349408202044,1.1625440804405643e-27,8.040725626778436e-27,0.003843499746215549,3.2555214729156608e-09,2.3017051831557374,59.99999999999924,49.999944139951545,0.973266579316909,3.092192971832951,99.99956308087542,4.090156963708998e-22,999.9942098609558,2.238539288274769e-07,0.0015477513508292565,5.5859650392866315e-05,2.075518492976356e-08,3.980796288995827e-10,1.7601374686969034e-16,1.3750725039879256e-15,2.9765091911440736e-12,5.747117849993702e-14,4.0472672385076655e-11,8.502303361085547e-13,1.2973182413853981e-19,3.7911824859304572e-16,4.76
10.0,1.3286534408412753,3.1866029111147696,0.7079952313554101,0.0009468185352058924,9.513597161856087e-05,1.3076980674543619e-28,8.875116397610717e-28,0.0003456929105593934,1.2096758002297296e-27,8.375760328926478e-27,0.0038695849345354986,3.312515793375364e-09,2.299550055068049,59.99999999999922,49.99994347644935,0.9708966142267765,3.087342099777496,99.99955917111795,4.221775981940623e-22,999.9941651906853,2.2651380277866408e-07,0.001562508668734906,5.652314291458427e-05,2.1207155428690054e-08,4.0775196393366155e-10,1.8163023152129916e-16,1.4153617912730139e-15,3.0567457645840758e-12,5.916151781937389e-14,4.145787703465371e-11,8.730421862070471e-13,1.3357332842802243e-19,3.8935528619716884e-16,4.7700000000000005
10.0,1.3288667242262227,3.188304959589581,0.7106051266539495,0.0009521584823323573,9.589156252581405e-05,1.3636347443756063e-28,9.265283957736008e-28,0.0003488705811164588,1.2585923566923096e-27,8.723839304997357e-27,0.0038957633974950573,3.3703406874775555e-09,2.2974032503031414,59.9999999999992,49.99994280689675,0.9685365260769204,3.082496162011764,99.99955523785648,4.357287258742417e-22,999.994120302908,2.2919794571926157e-07,0.0015773644007528132,5.719268564324288e-05,2.166769256273474e-08,4.1763257420785667e-10,1.8741115679611234e-16,1.4567237295090491e-15,3.1389287300016016e-12,6.089706957305544e-14,4.246434669200385e-11,8.964041926118836e-13,1.3751842343716297e-19,3.998411712420527e-16,4.78
