Time,M,T,BR,E_slow,E_fast,f_prime,T_a,T_b,delta_T,kinc,tdose1,tdose2,tdose3,M_c,t_day,t_night,tprime,day_length,km,c,k,pEtot,kR,AMT_dose,pEf1,pEs1,pEf2,pEs2,pEf3,pEs3,f2_drug,T_day,T_night,kb,M_b,M_day,M_night,t_prime,alpha,delta_high_dose,M_night_baseline,gNsTs1,gNsTs2,gNsTs3,gNfTf1,gNfTf2,gNfTf3,Ns,Nf,Ts,Tf,X1,X2,X3,Kf,Ks,COMpartment
0.44,3.499499520309582,38.78512124923005,0.0,0.0,0.0,2.243828006045031e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,1584.0,86400.0,1.1375,3.47,0.19672671646542947,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330684099129765,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9816666666666666,-2.981666666666667,-4.9816666666666665,10.869565217391305,1.6326530612244896,1.0
0.45,3.4994908054889393,38.785123226175244,0.0,0.0,0.0,2.2488354491585136e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,1620.0,86400.0,1.1375,3.47,0.19672676747061543,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330684103965253,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9812500000000001,-2.9812499999999997,-4.98125,10.869565217391305,1.6326530612244896,1.0
0.46,3.4994821892295174,38.78512517444259,0.0,0.0,0.0,2.2538540671395874e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,1656.0,86400.0,1.1375,3.47,0.19672681773591297,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533068410881154,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9808333333333333,-2.9808333333333334,-4.980833333333334,10.869565217391305,1.6326530612244896,1.0
0.47,3.499473670411282,38.78512709436998,0.0,0.0,0.0,2.258883884926666e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,1692.0,86400.0,1.1375,3.47,0.19672686727003968,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330684113668633,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9804166666666667,-2.9804166666666667,-4.980416666666667,10.869565217391305,1.6326530612244896,1.0
0.48,3.4994652479327057,38.78512898628969,0.0,0.0,0.0,2.263924927513795e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,1728.0,86400.0,1.1375,3.47,0.19672691608156817,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533068411853657,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.98,-2.98,-4.9799999999999995,10.869565217391305,1.6326530612244896,1.0
0.49,3.4994569207058763,38.78513085052984,0.0,0.0,0.0,2.2689772199507937e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,1764.0,86400.0,1.1375,3.47,0.196726964178964,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330684123415375,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9795833333333334,-2.9795833333333337,-4.979583333333333,10.869565217391305,1.6326530612244896,1.0
0.5,3.4994486876564994,38.785132687414446,0.0,0.0,0.0,2.2740407873434123e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,1800.0,86400.0,1.1375,3.47,0.19672701157058683,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330684128305063,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9791666666666666,-2.9791666666666665,-4.979166666666667,10.869565217391305,1.6326530612244896,1.0
0.51,3.4994405477238986,38.78513449726338,0.0,0.0,0.0,2.2791156548534008e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,1836.0,86400.0,1.1375,3.47,0.19672705826468928,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330684133205663,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9787499999999999,-2.97875,-4.97875,10.869565217391305,1.6326530612244896,1.0
0.52,3.4994324998610136,38.785136280392365,0.0,0.0,0.0,2.2842018476986672e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,1872.0,86400.0,1.1375,3.47,0.19672710426941714,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.53306841381172,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9783333333333334,-2.9783333333333335,-4.9783333333333335,10.869565217391305,1.6326530612244896,1.0
0.53,3.4994245430344013,38.78513803711303,0.0,0.0,0.0,2.2892993911534078e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,1908.0,86400.0,1.1375,3.47,0.1967271495928103,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330684143039695,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9779166666666667,-2.9779166666666668,-4.977916666666666,10.869565217391305,1.6326530612244896,1.0
0.54,3.499416676224236,38.785139767732836,0.0,0.0,0.0,2.2944083105482118e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,1944.0000000000002,86400.0,1.1375,3.47,0.1967271942428013,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330684147973184,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9775,-2.9774999999999996,-4.9775,10.869565217391305,1.6326530612244896,1.0
0.55,3.4994088983646634,38.785141472573244,0.0,0.0,0.0,2.299528631270192e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,1980.0000000000002,86400.0,1.1375,3.47,0.19672723822768381,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330684152917677,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9770833333333333,-2.9770833333333333,-4.977083333333334,10.869565217391305,1.6326530612244896,1.0
0.56,3.4994012081749597,38.785143152020986,0.0,0.0,0.0,2.3046603787631402e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,2016.0000000000002,86400.0,1.1375,3.47,0.19672728155743557,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330684157873202,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9766666666666667,-2.9766666666666666,-4.976666666666667,10.869565217391305,1.6326530612244896,1.0
0.57,3.4993936046137453,38.78514480639008,0.0,0.0,0.0,2.3098035785275978e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,2052.0,86400.0,1.1375,3.47,0.19672732424015815,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533068416283979,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.97625,-2.9762500000000003,-4.97625,10.869565217391305,1.6326530612244896,1.0
0.58,3.4993860866864743,38.78514643598035,0.0,0.0,0.0,2.314958256121048e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,2088.0,86400.0,1.1375,3.47,0.1967273662835872,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330684167817457,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9758333333333334,-2.9758333333333336,-4.975833333333333,10.869565217391305,1.6326530612244896,1.0
0.59,3.4993786534115165,38.78514804108769,0.0,0.0,0.0,2.3201244371579831e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,2124.0,86400.0,1.1375,3.47,0.19672740769535646,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533068417280624,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9754166666666667,-2.9754166666666664,-4.975416666666667,10.869565217391305,1.6326530612244896,1.0
0.6,3.4993713038201575,38.785149622004056,0.0,0.0,0.0,2.3253021473100594e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,2160.0,86400.0,1.1375,3.47,0.19672744848299878,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330684177806146,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.975,-2.975,-4.9750000000000005,10.869565217391305,1.6326530612244896,1.0
0.61,3.499364036956599,38.785151179017504,0.0,0.0,0.0,2.3304914123062467e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,2196.0,86400.0,1.1375,3.47,0.19672748865394574,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533068418281722,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9745833333333334,-2.9745833333333334,-4.974583333333333,10.869565217391305,1.6326530612244896,1.0
0.62,3.499356851877958,38.78515271241218,0.0,0.0,0.0,2.3356922579329092e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,2232.0,86400.0,1.1375,3.47,0.1967275282155283,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330684187839476,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9741666666666666,-2.9741666666666666,-4.974166666666666,10.869565217391305,1.6326530612244896,1.0
0.63,3.4993497476542688,38.785154222468286,0.0,0.0,0.0,2.340904710033961e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,2268.0,86400.0,1.1375,3.47,0.19672756717497591,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330684192872934,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.97375,-2.9737500000000003,-4.97375,10.869565217391305,1.6326530612244896,1.0
0.64,3.4993427233684797,38.78515570946212,0.0,0.0,0.0,2.3461287945110028e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,2304.0,86400.0,1.1375,3.47,0.19672760553941676,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533068419791763,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9733333333333333,-2.973333333333333,-4.973333333333334,10.869565217391305,1.6326530612244896,1.0
0.65,3.499335778116457,38.78515717366605,0.0,0.0,0.0,2.3513645373234262e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,2340.0,86400.0,1.1375,3.47,0.19672764331587822,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533068420297358,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9729166666666668,-2.9729166666666664,-4.972916666666666,10.869565217391305,1.6326530612244896,1.0
0.66,3.499328911006981,38.78515861534854,0.0,0.0,0.0,2.356611964488551e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,2376.0,86400.0,1.1375,3.47,0.19672768051128653,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330684208040815,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9725,-2.9725,-4.9725,10.869565217391305,1.6326530612244896,1.0
0.67,3.49932212116175,38.78516003477412,0.0,0.0,0.0,2.3618711020817833e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,2412.0,86400.0,1.1375,3.47,0.1967277171324665,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330684213119357,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9720833333333333,-2.9720833333333334,-4.972083333333333,10.869565217391305,1.6326530612244896,1.0
0.68,3.499315407715376,38.78516143220341,0.0,0.0,0.0,2.367141976236696e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,2448.0,86400.0,1.1375,3.47,0.1967277531861421,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533068421820923,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9716666666666667,-2.9716666666666662,-4.971666666666667,10.869565217391305,1.6326530612244896,1.0
0.69,3.4993087698153884,38.78516280789311,0.0,0.0,0.0,2.3724246131451824e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,2484.0,86400.0,1.1375,3.47,0.19672778867893634,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533068422331047,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.97125,-2.97125,-4.97125,10.869565217391305,1.6326530612244896,1.0
0.7,3.4993022066222323,38.78516416209599,0.0,0.0,0.0,2.3777190390576114e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,2520.0,86400.0,1.1375,3.47,0.19672782361737062,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533068422842309,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9708333333333333,-2.970833333333333,-4.970833333333333,10.869565217391305,1.6326530612244896,1.0
0.71,3.499295717309268,38.7851654950609,0.0,0.0,0.0,2.3830252802829013e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,2556.0,86400.0,1.1375,3.47,0.1967278580078654,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533068423354712,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9704166666666666,-2.970416666666667,-4.970416666666667,10.869565217391305,1.6326530612244896,1.0
0.72,3.499289301062773,38.7851668070328,0.0,0.0,0.0,2.3883433631887146e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,2592.0,86400.0,1.1375,3.47,0.19672789185674042,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533068423868258,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9700000000000001,-2.97,-4.97,10.869565217391305,1.6326530612244896,1.0
0.73,3.4992829570819395,38.7851680982527,0.0,0.0,0.0,2.393673314201534e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,2628.0,86400.0,1.1375,3.47,0.1967279251702137,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330684243829507,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9695833333333334,-2.969583333333333,-4.9695833333333335,10.869565217391305,1.6326530612244896,1.0
0.74,3.499276684578876,38.78516936895769,0.0,0.0,0.0,2.399015159806819e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,2664.0,86400.0,1.1375,3.47,0.1967279579544025,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533068424898792,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9691666666666667,-2.9691666666666667,-4.969166666666667,10.869565217391305,1.6326530612244896,1.0
0.75,3.4992704827786074,38.785170619380956,0.0,0.0,0.0,2.404368926549149e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,2700.0,86400.0,1.1375,3.47,0.1967279902153228,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533068425415784,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.96875,-2.96875,-4.96875,10.869565217391305,1.6326530612244896,1.0
0.76,3.4992643509190744,38.78517184975177,0.0,0.0,0.0,2.409734641032329e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,2736.0,86400.0,1.1375,3.47,0.19672802195888978,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.53306842593393,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9683333333333333,-2.9683333333333333,-4.968333333333333,10.869565217391305,1.6326530612244896,1.0
0.77,3.4992582882511325,38.785173060295456,0.0,0.0,0.0,2.41511232991953e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,2772.0,86400.0,1.1375,3.47,0.1967280531909169,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330684264532324,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9679166666666666,-2.967916666666667,-4.9679166666666665,10.869565217391305,1.6326530612244896,1.0
0.78,3.499252294038555,38.78517425123345,0.0,0.0,0.0,2.420502019933451e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,2808.0,86400.0,1.1375,3.47,0.19672808391711713,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330684269736934,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9674999999999999,-2.9675,-4.9675,10.869565217391305,1.6326530612244896,1.0
0.79,3.49924636755803,38.78517542278325,0.0,0.0,0.0,2.4259037378564003e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,2844.0,86400.0,1.1375,3.47,0.1967281141431019,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330684274953166,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9670833333333334,-2.967083333333333,-4.967083333333333,10.869565217391305,1.6326530612244896,1.0
0.8,3.499240508099161,38.78517657515843,0.0,0.0,0.0,2.431317510530457e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,2880.0,86400.0,1.1375,3.47,0.19672814387438164,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330684280181033,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9666666666666667,-2.966666666666667,-4.966666666666667,10.869565217391305,1.6326530612244896,1.0
0.81,3.499234714964469,38.78517770856867,0.0,0.0,0.0,2.436743364857626e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,2916.0,86400.0,1.1375,3.47,0.19672817311636576,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330684285420566,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.96625,-2.96625,-4.96625,10.869565217391305,1.6326530612244896,1.0
0.82,3.499228987469389,38.7851788232197,0.0,0.0,0.0,2.4421813277999145e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,2952.0,86400.0,1.1375,3.47,0.19672820187436246,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533068429067179,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9658333333333333,-2.9658333333333338,-4.965833333333333,10.869565217391305,1.6326530612244896,1.0
0.83,3.4992233249422737,38.78517991931336,0.0,0.0,0.0,2.447631426379535e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,2988.0,86400.0,1.1375,3.47,0.19672823015357874,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330684295934742,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9654166666666667,-2.9654166666666666,-4.965416666666667,10.869565217391305,1.6326530612244896,1.0
0.84,3.499217726724391,38.78518099704753,0.0,0.0,0.0,2.453093687678975e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,3024.0,86400.0,1.1375,3.47,0.19672825795912047,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330684301209434,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.965,-2.965,-4.965,10.869565217391305,1.6326530612244896,1.0
0.85,3.499212192169925,38.78518205661623,0.0,0.0,0.0,2.458568138841169e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,3060.0,86400.0,1.1375,3.47,0.19672828529599284,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.53306843064959,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9645833333333332,-2.9645833333333336,-4.964583333333334,10.869565217391305,1.6326530612244896,1.0
0.86,3.499206720645974,38.7851830982095,0.0,0.0,0.0,2.464054807069634e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,3096.0,86400.0,1.1375,3.47,0.19672831216909925,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533068431179416,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9641666666666667,-2.964166666666667,-4.964166666666666,10.869565217391305,1.6326530612244896,1.0
0.87,3.499201311532555,38.7851841220135,0.0,0.0,0.0,2.469553719628586e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,3132.0,86400.0,1.1375,3.47,0.19672833858324235,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330684317104244,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.96375,-2.9637499999999997,-4.96375,10.869565217391305,1.6326530612244896,1.0
0.88,3.4991959642225994,38.78518512821044,0.0,0.0,0.0,2.4750649038430774e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,3168.0,86400.0,1.1375,3.47,0.19672836454312356,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533068432242618,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.9633333333333334,-2.9633333333333334,-4.963333333333334,10.869565217391305,1.6326530612244896,1.0
