Bax,Bax_Bcl2,Bcl2,Bone,CREB,CREB_P,CREB_Runx2,HSC,LOAD,MCSF,MSC,OPG,OPG_RANKL,Ob_m,Ob_m_PTH,Ob_p,Ob_p_PTH,Ob_p_Tgfb_A,Ob_pro,Ocl_m,Ocl_p,Ocl_p_RANKL,Ocy_A,Ocy_I,Ocy_I_PTH,PTH,RANKL,Runx2,Sink,Sost,Source,Tgfb_A,Tgfb_I,Wnt_A,Wnt_I,X,newbone,Time
100.0,1.9211420973551502e-35,1.202083731590858e-34,2000.0,100.0,7.730133126559346e-30,1.5215077913264428e-31,100.0,0.0,5.001349855732848,100.0,2.0676741920120637e-12,6.085452425187413e-19,1.0270469172221396e-10,6.418573749875742e-13,1.877373991687614e-06,2.1281335007085523e-10,1.0287475256809808e-09,0.0054495026716781005,5.390797217388565e-15,0.00014706692319204728,9.981703092193073e-11,2.7912109900020625,1772.790366814242,24.41837397050224,144.78960721588783,0.0007548317315282854,10.010798542131207,1.0,3.5973840205393315,1.0,4.999325044531727,500.0,15.518112363004764,184.48188763699525,0.031238999999998424,1.4462220296678943e-16,2.7
100.0,2.0347675527615427e-35,1.268727065800205e-34,2000.0,100.0,8.10112141726916e-30,1.6005803034909386e-31,100.0,0.0,5.0013548549284925,100.0,2.1055045177708195e-12,6.24318219727726e-19,1.0458138942731398e-10,6.558551162521755e-13,1.9044615472378205e-06,2.1664260710505607e-10,1.0475501127024917e-09,0.0055067692721966184,5.471092037920241e-15,0.0001476117534939965,1.0093017564535574e-10,2.810775221424857,1772.695588602642,24.493587773392413,144.71169840011447,0.0007576326399238451,10.01083853131267,1.0,3.6105354344525447,1.0,4.999322544851027,500.0,15.57280594160833,184.42719405839168,0.03135470000000157,1.478238920232596e-16,2.71
100.0,2.1546434403992036e-35,1.338791278534738e-34,2000.0,100.0,8.488404530609098e-30,1.6834399684786243e-31,100.0,0.0,5.001359854124885,100.0,2.14387959633508e-12,6.404386970130885e-19,1.0648505960301053e-10,6.701030841498794e-13,1.931833041899826e-06,2.2052560709294412e-10,1.0666230229065522e-09,0.005564403560891867,5.552280585694443e-15,0.00014815658481185878,1.0205157067775524e-10,2.8303995788182945,1772.6008526627202,24.56869917866859,144.63389353908465,0.0007604336526808624,10.010878520454144,1.0,3.623685611655783,1.0,4.999320045171307,500.0,15.627476163269861,184.37252383673012,0.031470399999998386,1.510840483892008e-16,2.72
100.0,2.2810878350212489e-35,1.4124379476498742e-34,2000.0,100.0,8.892631800260092e-30,1.7702528069078065e-31,100.0,0.0,5.001364853322064,100.0,2.1828052495405058e-12,6.569129635857937e-19,1.0841598970639933e-10,6.846047026988722e-13,1.9594903212494342e-06,2.2446290104592675e-10,1.0859691381683231e-09,0.005622406178524774,5.634369541276134e-15,0.00014870141714517314,1.0318124658919563e-10,2.850083980670351,1772.506158969389,24.6437082928798,144.55619252418538,0.0007632347704647105,10.01091850955563,1.0,3.6368345525156545,1.0,4.999317545492562,500.0,15.682122986384682,184.3178770136153,0.031586100000001595,1.5440350053784713e-16,2.73
100.0,2.414433676322549e-35,1.4898356413677662e-34,2000.0,100.0,9.314476167313666e-30,1.8611914011331042e-31,100.0,0.0,5.001369852520065,100.0,2.2222870916116355e-12,6.737474313163589e-19,1.1037445665928009e-10,6.993635422837334e-13,1.9874351768948936e-06,2.2845501591323322e-10,1.105591235433343e-09,0.005680777826172219,5.7173654715624795e-15,0.00014924625049434653,1.0431923400207199e-10,2.8698283447991377,1772.4115074979163,24.718615222990802,144.47859524636186,0.0007660359939468962,10.010958498617125,1.0,3.649982257398156,1.0,4.999315045814792,500.0,15.736746369952435,184.26325363004753,0.03170179999999834,1.5778310934097424e-16,2.74
100.0,2.555029430018173e-35,1.5711601535800878e-34,2000.0,100.0,9.754634184905327e-30,1.9564352150313152e-31,100.0,0.0,5.001374851718925,100.0,2.2623310197866852e-12,6.9094856928383545e-19,1.1236075161748291e-10,7.143830939700871e-13,2.0156694617040454e-06,2.3250250916262564e-10,1.1254922336759108e-09,0.005739519133236074,5.8012751076592e-15,0.00014979108485890802,1.0546556349081842e-10,2.889632589872186,1772.3168982231361,24.79342007544821,144.4011015971082,0.0007688373237911201,10.01099848763863,1.0,3.6631287266694983,1.0,4.999312546137992,500.0,15.791346272105537,184.20865372789444,0.03181750000000162,1.6122372050883804e-16,2.75
100.0,2.7032397195821446e-35,1.6565948243402353e-34,2000.0,100.0,1.0213827551753419e-29,2.056170750663556e-31,100.0,0.0,5.001379850918681,100.0,2.302942718775875e-12,7.085229724737341e-19,1.1437515495167745e-10,7.296669989930911e-13,2.0441949730476335e-06,2.366059136373559e-10,1.1456749444531607e-09,0.005798630790954477,5.886105063811278e-15,0.00015033592023927462,1.0662026568336585e-10,2.9094966338695305,1772.222331120248,24.86812295712521,144.32371146746522,0.0007716387606673779,10.011038476620149,1.0,3.676273960695269,1.0,4.999310046462162,500.0,15.845922651598404,184.15407734840156,0.031933199999998295,1.6472621298948847e-16,2.7600000000000002
100.0,2.85944603966996e-35,1.746330791355708e-34,2000.0,100.0,1.0692803065556309e-29,2.16059188885906e-31,100.0,0.0,5.00138485011937,100.0,2.344128161500233e-12,7.2647729354872565e-19,1.164179615296608e-10,7.452188161924603e-13,2.073013570991808e-06,2.4076579327138905e-10,1.1661423239711492e-09,0.005858113417387226,5.97186212169211e-15,0.00015088075663496529,1.0778337115856262e-10,2.9294203956382043,1772.127806164008,24.942723974365666,144.2464247490344,0.0007744403052376982,10.011078465561678,1.0,3.6894179598412786,1.0,4.999307546787295,500.0,15.900475466301915,184.09952453369806,0.03204890000000166,1.682914499469384e-16,2.77
100.0,3.0240474367029937e-35,1.8405673336830538e-34,2000.0,100.0,1.1192334306155462e-29,2.2699000554786677e-31,100.0,0.0,5.001389849321031,100.0,2.3858931033954833e-12,7.448183143539694e-19,1.1848945518211014e-10,7.610422584501196e-13,2.102127058553521e-06,2.4498268680731445e-10,1.1868972185105001e-09,0.0059179676939687415,6.058552942883408e-15,0.00015142559404640713,1.0895491054993535e-10,2.9494037933199007,1772.0333233295464,25.01722323395098,144.16924133295237,0.0007772419581705683,10.011118454463219,1.0,3.702560724472706,1.0,4.999305047113392,500.0,15.955004674726828,184.04499532527316,0.03216459999999825,1.719203286369539e-16,2.7800000000000002
100.0,3.1974612783248684e-35,1.9395121403943523e-34,2000.0,100.0,1.171322150892213e-29,2.3843045842685104e-31,100.0,0.0,5.001394848523699,100.0,2.428243593341098e-12,7.635528748977212e-19,1.2058993450179045e-10,7.771409531066814e-13,2.1315373029037975e-06,2.4925716465464383e-10,1.2079426216393115e-09,0.0059781942274346345,6.146184359653173e-15,0.00015197043247310902,1.1013491444079319e-10,2.969446745941108,1771.9388825915419,25.09162084212194,144.09216111092834,0.0007800437201263455,10.011158443324772,1.0,3.715702254954961,1.0,4.999302547440448,500.0,16.009510234483862,183.99048976551614,0.03228030000000169,1.7561372989478955e-16,2.79
100.0,3.380123986185493e-35,2.0433816789477476e-34,2000.0,100.0,1.225629343186417e-29,2.5040228928754604e-31,100.0,0.0,5.001399847727411,100.0,2.471185457734379e-12,7.826879476743976e-19,1.227196867903356e-10,7.935186854877037e-13,2.1612461125897574e-06,2.535897714602206e-10,1.2292814144716873e-09,0.0060387936894514445,6.234763080908941e-15,0.00015251527191550835,1.1132341347031828e-10,2.98954917180492,1771.844483925057,25.16591690556795,144.01518397419503,0.0007828455917720115,10.011198432146333,1.0,3.7288425516528108,1.0,4.99930004776846,500.0,16.063992103841702,183.93600789615832,0.03239599999999821,1.7937256951619723e-16,2.8000000000000003
100.0,3.572491865348672e-35,2.152401482055263e-34,2000.0,100.0,1.282240711703264e-29,2.6292808696511913e-31,100.0,0.0,5.001404846932207,100.0,2.514724821684254e-12,8.022305638463784e-19,1.2487901437824826e-10,8.10179152161594e-13,2.1912553617941555e-06,2.5798108411794526e-10,1.2509166280657165e-09,0.0060997666754493505,6.32429598954024e-15,0.0001530601123731036,1.1252043822632682e-10,3.0097109901172256,1771.7501273046923,25.240111530426375,143.93830981456972,0.0007856475737662534,10.011238420927908,1.0,3.741981614931266,1.0,4.9992975480974255,500.0,16.118450240152278,183.88154975984773,0.03251170000000173,1.8319774622589338e-16,2.81
100.0,3.775041892831191e-35,2.2668065422927774e-34,2000.0,100.0,1.3412449983043322e-29,2.760313059438312e-31,100.0,0.0,5.001409846138121,100.0,2.558867582781908e-12,8.221878903833386e-19,1.2706820804887826e-10,8.271262116957622e-13,2.221566864478483e-06,2.624316531834876e-10,1.2728511784770646e-09,0.006161113847363641,6.414789841769664e-15,0.0001536049538463425,1.1372601935371603e-10,3.029932119342255,1771.6558127054432,25.314204823294414,143.86153852338126,0.0007884496667745496,10.01127840966949,1.0,3.755119445154679,1.0,4.999295048427342,500.0,16.172884601443776,183.82711539855623,0.03262739999999817,1.8709019459269952e-16,2.82
100.0,3.988272611119411e-35,2.386841618237638e-34,2000.0,100.0,1.40273394134796e-29,2.897363076212174e-31,100.0,0.0,5.001414845345193,100.0,2.603619942632166e-12,8.425671534996044e-19,1.2928757388301074e-10,8.443636306097344e-13,2.252182501744405e-06,2.669420620432258e-10,1.2950881343794507e-09,0.006222835789338622,6.506251571135228e-15,0.00015414979633471328,1.149401874448551e-10,3.0502124788652503,1771.5615401018338,25.38819689020568,143.78486999255546,0.0007912518714539183,10.011318398371088,1.0,3.76825604268766,1.0,4.999292548758206,500.0,16.22729514481074,183.7727048551893,0.03274310000000177,1.9105083144973802e-16,2.83
100.0,4.212704976229715e-35,2.512761656976981e-34,2000.0,100.0,1.4668025169868118e-29,3.0406837983860367e-31,100.0,0.0,5.0014198445534594,100.0,2.6489878702486402e-12,8.633757184891097e-19,1.3153740615627994e-10,8.618953415134416e-13,2.2831040928522357e-06,2.715128671659706e-10,1.3176304468762782e-09,0.006284933153615789,6.5986879811639764e-15,0.00015469463983867405,1.1616297315041591e-10,3.070551987311316,1771.4673094687914,25.46208783766495,143.70830411351753,0.0007940541884683375,10.011358387032693,1.0,3.781391407894148,1.0,4.999290049090014,500.0,16.28168182804243,183.7183181719576,0.03285879999999813,1.95080610372786e-16,2.84
100.0,4.448883319744938e-35,2.6448321206237493e-34,2000.0,100.0,1.5335488775590058e-29,3.190537809953723e-31,100.0,0.0,5.00142484376296,100.0,2.6949776439939265e-12,8.846210103969659e-19,1.3381801471205546e-10,8.797251816148959e-13,2.3143335257300344e-06,2.761446584391785e-10,1.3404812223802343e-09,0.006347406513074235,6.692106056069373e-15,0.00015523948435770257,1.1739440706736777e-10,3.0909505642449933,1771.3731207807643,25.535877771601726,143.63184077830206,0.0007968566184731566,10.011398375654313,1.0,3.79452554113835,1.0,4.999287549422763,500.0,16.336044607977385,183.66395539202261,0.0329745000000018,1.991804665230235e-16,2.85
100.0,4.697376260384628e-35,2.7833294385137122e-34,2000.0,100.0,1.6030746093447867e-29,3.347197604514384e-31,100.0,0.0,5.00142984297373,100.0,2.741595304528811e-12,9.063105970216975e-19,1.3612969732865835e-10,8.978571583434763e-13,2.3458726248216623e-06,2.808379982469837e-10,1.3636434471466977e-09,0.006410256510299443,6.786512646672438e-15,0.0001557843298922675,1.1863451985221419e-10,3.111408128452,1771.278974012613,25.60956679842818,143.55547987843087,0.0007996591621308561,10.011438364235941,1.0,3.8076584427837887,1.0,4.999285049756451,500.0,16.39038344216754,183.60961655783245,0.03309019999999809,2.0335137271786483e-16,2.86
100.0,4.958777739241076e-35,2.928541355207567e-34,2000.0,100.0,1.6754846810289133e-29,3.5109460567300044e-31,100.0,0.0,5.001434842185808,100.0,2.788847207231079e-12,9.28452106011386e-19,1.3847276762411733e-10,9.162951803374823e-13,2.377723284789405e-06,2.855934829863772e-10,1.3871202654484162e-09,0.0064734837069268525,6.881914787889121e-15,0.00015632917644183594,1.1988334210657197e-10,3.131924599676122,1771.1848691387095,25.683155023969356,143.4792213060477,0.0008024618200951181,10.011478352777585,1.0,3.820790113194269,1.0,4.999282550091073,500.0,16.444698287196807,183.55530171280319,0.03320590000000185,2.0759428266688723e-16,2.87
100.0,5.233707999075525e-35,3.0807674142736275e-34,2000.0,100.0,1.750887694580624e-29,3.6820766364674123e-31,100.0,0.0,5.001439841399231,100.0,2.8367394646296253e-12,9.510533116846056e-19,1.408475268896334e-10,9.35043330640997e-13,2.409887335145629e-06,2.9041168095987276e-10,1.41091469879506e-09,0.0065370887359248306,6.978319377824037e-15,0.00015687402400688734,1.211409044928348e-10,3.152499896863428,1771.0908061338484,25.756642554544605,143.4030649527711,0.0008052645930269278,10.011518341279235,1.0,3.8339205527328972,1.0,4.99928005042663,500.0,16.498989100381408,183.50101089961856,0.03332159999999805,2.1191018866460518e-16,2.88
100.0,5.522814697717633e-35,3.240319328982498e-34,2000.0,100.0,1.8293958513576254e-29,3.8608939109557665e-31,100.0,0.0,5.001444840614039,100.0,2.885278509370293e-12,9.741220482783416e-19,1.4325429252975593e-10,9.541055900501467e-13,2.4423666771950266e-06,2.9529319508095863e-10,1.4350299294382237e-09,0.006601072147707285,7.075733502122689e-15,0.00015741887258687807,1.224072376173129e-10,3.1731339399368967,1770.9967849723257,25.83002949587416,143.32701071085432,0.0008080674815783007,10.0115583297409,1.0,3.8470497617630737,1.0,4.9992775507631135,500.0,16.553255838052024,183.44674416194795,0.033437300000001884,2.163000631900209e-16,2.89
100.0,5.826773959547088e-35,3.4075214996286012e-34,2000.0,100.0,1.9111251976949435e-29,4.04771377060977e-31,100.0,0.0,5.001449839830266,100.0,2.93447052606732e-12,9.976663006600355e-19,1.4569336935857048e-10,9.734861180220874e-13,2.4751631454037095e-06,3.0023859957339846e-10,1.4594690142423106e-09,0.006665434565665154,7.174164106163076e-15,0.00015796372218229832,1.2368237214834888e-10,3.193826648002686,1770.90280562887,25.90331595418435,143.25105847201297,0.0008108704864087298,10.011598318162575,1.0,3.860177740647488,1.0,4.999275051100525,500.0,16.607498457290742,183.39250154270923,0.033552999999998,2.2076491825097149e-16,2.9
100.0,6.146291572315698e-35,3.582711408210199e-34,2000.0,100.0,1.996195605999177e-29,4.242863962629685e-31,100.0,0.0,5.0014548390479545,100.0,2.9843220248829587e-12,1.0216941136880184e-18,1.481650785787825e-10,9.931889682381801e-13,2.5082786476272973e-06,3.052485038736663e-10,1.4842351735542702e-09,0.00673017652901373,7.273618326347333e-15,0.0001585085727925936,1.249663386969919e-10,3.2145779411629083,1770.8088680777028,25.976502035090256,143.17520812861008,0.0008136736081685646,10.011638306544265,1.0,3.8733044897491338,1.0,4.999272551438857,500.0,16.661716914176417,183.33828308582355,0.03366870000000192,2.253057453175823e-16,2.91
100.0,6.482104115530383e-35,3.766240171324132e-34,2000.0,100.0,2.0847310184625436e-29,4.446684329924708e-31,100.0,0.0,5.001459838267137,100.0,3.034839262730264e-12,1.0462136868508825e-18,1.506697285371786e-10,1.0132183773675768e-12,2.541715023171165e-06,3.1032348812927444e-10,1.5093314996917766e-09,0.006795298651606982,7.374103155316764e-15,0.0001590534244182651,1.2625916793759227e-10,3.2353877386835532,1770.714972293487,26.049587844724964,143.09945957245844,0.0008164768475158094,10.011678294885963,1.0,3.886430009430283,1.0,4.99927005177811,500.0,16.7159111655586,183.28408883444135,0.033784399999997966,2.299235763479911e-16,2.92
100.0,6.834980246266378e-35,3.958472960208162e-34,2000.0,100.0,2.176859439904896e-29,4.659527377102082e-31,100.0,0.0,5.001464837487858,100.0,3.0860288275317963e-12,1.0712332797084386e-18,1.5320764424603308e-10,1.0335784727039898e-12,2.575474186350748e-06,3.15464168305699e-10,1.5347612512113923e-09,0.006860801461485279,7.475625780257268e-15,0.00015959827705874736,1.2756089048598345e-10,3.256255960845812,1770.621118250369,26.12257348859805,143.0238126960313,0.0008192802050991479,10.011718283187676,1.0,3.899554300053523,1.0,4.999267552118279,500.0,16.770081167265737,183.22991883273423,0.033900100000001966,2.346194220257995e-16,2.93
100.0,7.205721909437583e-35,4.15978959133141e-34,2000.0,100.0,2.2727131836078993e-29,4.881758523791229e-31,100.0,0.0,5.00146983671015,100.0,3.1378970487091076e-12,1.096761310488373e-18,1.5577913759445939e-10,1.0542735689278143e-12,2.609557981196467e-06,3.206711304763141e-10,1.5605275559806792e-09,0.006926685563006803,7.57819324106345e-15,0.0001601431307145526,1.2887153702258164e-10,3.2771825270752366,1770.527305922947,26.195459072749152,142.94826739123883,0.0008220836815750978,10.011758271449397,1.0,3.912677361980706,1.0,4.999265052459362,500.0,16.824226875916448,183.17577312408352,0.034015799999997924,2.393943344971665e-16,2.94
100.0,7.59516571849382e-35,4.370584973259715e-34,2000.0,100.0,2.3724288721949765e-29,5.11375670419629e-31,100.0,0.0,5.001474835934056,100.0,3.190450592184558e-12,1.1228062575795327e-18,1.5838453741549383e-10,1.0753078676719142e-12,2.643968328392845e-06,3.2594499714115224e-10,1.5866337108778489e-09,0.006992951473061471,7.681812775732208e-15,0.00016068798538510423,1.3019113816805016e-10,3.2981673578320456,1770.4335352852931,26.268244702582,142.8728235506648,0.0008248872775906789,10.011798259671133,1.0,3.9257991955740117,1.0,4.999262552801354,500.0,16.87834824709016,183.12165175290983,0.03413150000000201,2.442493438821642e-16,2.95
100.0,8.00418425284836e-35,4.591269737160157e-34,2000.0,100.0,2.4761476900585858e-29,5.355914635985597e-31,100.0,0.0,5.001479835159611,100.0,3.243695860094098e-12,1.1493767621125241e-18,1.6102415915001314e-10,1.0966857624274541e-12,2.6787070765814116e-06,3.3128636030117984e-10,1.6130828794150536e-09,0.007059599786553613,7.786491471401552e-15,0.00016123284107092566,1.3151972460892944e-10,3.3192103727010926,1770.3398063119414,26.340930484042573,142.79748106631698,0.000827690993800925,10.011838247852877,1.0,3.938919801194872,1.0,4.999260053144254,500.0,16.93244523717619,183.0675547628238,0.03424719999999789,2.491855227534273e-16,2.96
100.0,8.43368753969177e-35,4.822270712032775e-34,2000.0,100.0,2.584015388101114e-29,5.608639454836057e-31,100.0,0.0,5.001484834386855,100.0,3.297639596594988e-12,1.1764815254802743e-18,1.63698335462789e-10,1.1184115298928676e-12,2.7137761527254376e-06,3.366958489960818e-10,1.6398783969019729e-09,0.007126631009247889,7.892236616906655e-15,0.00016177769777142917,1.3285732697075767e-10,3.3403114923215655,1770.2461189768894,26.4135165224284,142.72223983089003,0.0008304948308511922,10.011878235994637,1.0,3.9520391792050598,1.0,4.999257553488056,500.0,16.986517801506352,183.01348219849362,0.03436290000000205,2.5420392089111774e-16,2.97
100.0,8.884624444144953e-35,5.064031597452412e-34,2000.0,100.0,2.6961825477268735e-29,5.872352999892078e-31,100.0,0.0,5.001489833615824,100.0,3.35228827673968e-12,1.2041294159261147e-18,1.6640738535570778e-10,1.140489643169848e-12,2.749177409963898e-06,3.4217406115576556e-10,1.6670234625881305e-09,0.007194045726637441,7.999055346619119e-15,0.00016232255548714937,1.342039759462575e-10,3.3614706364373546,1770.1524732546075,26.486002923591577,142.6470997364895,0.0008332987893950333,10.011918224096403,1.0,3.965157329965584,1.0,4.99925505383276,500.0,17.04056589624227,182.95943410375773,0.03447859999999784,2.5930563153352205e-16,2.98
