Bc,Bcp,Bn,Bnp,Cc,Ccp,In,Mb,Mc,Mp,Mr,PCc,PCcp,PCn,PCnp,Pc,Pcp,Rc,Rn,Time
1.412228466296392,0.09320028313946048,0.9451125298469003,0.062180395798493125,2.7766909211435586,0.2628509006733437,0.0025478248989353907,5.356706513202202,0.7565189150014,1.0369493538767904,0.5902860837248816,0.08768546411496286,0.0285342724900114,0.017810251153105885,0.005655463637640432,0.14539508652783814,0.102444324314787,0.0789819330485544,0.01896082010622145,8.28
1.4143594788680476,0.09328180373624301,0.9470304374830283,0.062265373875721675,2.790126802417413,0.2636200518643661,0.0025759365758272765,5.361531110042153,0.7589668635346987,1.041065348236173,0.5920354724397707,0.08843899236475343,0.028793769140248126,0.017963756063852993,0.00570592110673571,0.1458439974047783,0.10285571561215592,0.07927548511402566,0.019037583006017163,8.29
1.416491435479037,0.09336325474573197,0.948949798326848,0.06235030272399759,2.8036055703411433,0.26438899150783146,0.0026043086215369266,5.366353933874476,0.7614179524500215,1.0451902419861656,0.5937863800502211,0.08919753550569837,0.029055193555743635,0.01811827554745916,0.005756733023077403,0.1462928935100513,0.10326781964635375,0.07956971900491148,0.01911456164760545,8.3
1.4186243346260772,0.09344463618198394,0.9508706053046215,0.062435182010450625,2.817127232524839,0.2651577112451975,0.0026329428338153207,5.371174986270293,0.7638721695849079,1.0493240196980433,0.5955387968300353,0.08996111339500078,0.029318555866229175,0.018273813423395038,0.005807900960763024,0.14674176784883952,0.10368063196137223,0.07986463505850949,0.019191756365839637,8.31
1.4207581748050813,0.09352594805903779,0.9527928513399002,0.06252001140218508,2.830691796547685,0.2659262027197027,0.0026618410107406144,5.375994268800411,0.7663295027755448,1.0534666659373746,0.5972927130526716,0.09072974588881524,0.029583866202476633,0.018430373510732116,0.005859426493882979,0.14719061342684775,0.10409414809980963,0.08016023361196745,0.01926916749557388,8.32
1.422892954198178,0.09360719038403502,0.954716528299318,0.0626047905563841,2.8442992579424997,0.26669445826824284,0.002691005077880672,5.3808117829108655,0.7687899393307095,1.0576181630448707,0.5990481188572024,0.09150345243453518,0.029851135100721984,0.01858795947296721,0.005911311193745975,0.14763942345325098,0.10450836306116498,0.08045651494393842,0.01934679537197012,8.33
1.425028670952059,0.09368836316333806,0.9566416279301412,0.06268951912911033,2.857949610881594,0.2674624703060556,0.002720436975202022,5.385627530033604,0.7712534664996141,1.0617784931099692,0.6008050043675233,0.09228225243338864,0.030120373142994285,0.01874657495602659,0.005963556631346569,0.1480881911602042,0.1049232717835998,0.08075347932646923,0.019424640330225073,8.34
1.4271653234265895,0.09376946640799531,0.9585681426976731,0.06277419678316659,2.871642857721212,0.26823023077712793,0.0027501385560584827,5.390441511685334,0.7737200718897767,1.0659476397336078,0.6025633597988266,0.09306616556430371,0.03039159063586231,0.018906223711529273,0.0060161643795690984,0.14853690964163066,0.10533886957424099,0.08105112707134608,0.019502702705326322,8.35
1.4293029099816354,0.09385050012905514,0.9604960650672183,0.06285882318135565,2.885379000817599,0.268997731625447,0.0027801116738038717,5.395253729382766,0.7761897431087151,1.0701255865167238,0.6043231753663051,0.09385521150620846,0.030664797885894834,0.01906690949109429,0.006069136011297906,0.14898557199145357,0.10575515174021548,0.08134945849035514,0.019580982832261472,8.36
1.4314414289770623,0.09393146433756593,0.96242538750408,0.0629433979864803,2.8991580425270014,0.2697649647949999,0.0028103581817920066,5.400064184642609,0.7786624677639475,1.074312317060255,0.6060844412851514,0.09464940993803096,0.030940005199660642,0.01922863604634067,0.006122473099417334,0.1494341713035962,0.10617211358865013,0.08164847389528267,0.01965948104601812,8.37
1.4335808787727358,0.09401235904457605,0.9643561024735625,0.06302792086134333,2.9129799852056664,0.270531922229774,0.0028408799333767107,5.404872878981573,0.7811382334629923,1.0785078149651397,0.6078471477705584,0.09544878053869946,0.03121722288372855,0.019391407128887473,0.006176177216811733,0.1498827006719819,0.10658975042667192,0.0819481735979149,0.019738197681583868,8.38
1.4357212577285214,0.09409318426113386,0.966288202440969,0.06311239146874754,2.926844831209835,0.27129859587375604,0.0028716787819117917,5.409679813916367,0.7836170278133666,1.082712063832314,0.609611285037718,0.09625334298714172,0.03149646124466725,0.019555226490353666,0.0062302499363654255,0.15033115319053367,0.10700805756140762,0.08224855791003792,0.01981713307394629,8.39
1.4378625641496168,0.09417393999709432,0.9682216796919234,0.06319680946922221,2.940752580903506,0.27206497779189664,0.002902756600692569,5.414484990943005,0.7860988383423495,1.086925046908956,0.6113768432846121,0.09706311688685045,0.03177773065110343,0.019720097853761866,0.006284692828902553,0.1507795219859428,0.10742703023535112,0.08254962713462653,0.019896287558046708,8.4
1.440004795928426,0.09425462625330087,0.9701565251553006,0.06328117450612976,2.954703219607401,0.2728310609625279,0.0029341154135905496,5.419288411401231,0.7885836519713391,1.0911467447710363,0.6131438125792578,0.09787812127171155,0.032061041940256226,0.01988602472620579,0.006339507449690802,0.1512278004323272,0.10784666320295865,0.08285138150812092,0.019975661468476864,8.41
1.4421479512031352,0.09433524303596251,0.9720927305677993,0.06336548623305394,2.9686967415991776,0.27359683782014416,0.002965757154822483,5.424090076723839,0.7910714559824816,1.095377139584992,0.6149121830670548,0.09869837551476121,0.03234640567033954,0.02005301074334564,0.006394695363260348,0.15167598175648406,0.1082669515092695,0.08315382130657666,0.020055255140036636,8.42
1.4442920281918943,0.09441579035303388,0.9740302879289386,0.06344974430690396,2.9827331440705804,0.27436230062230543,0.0029976837294364497,5.428889988373887,0.7935622377752909,1.0996162140347094,0.6166819449185782,0.09952389909937608,0.03263383230879451,0.02022105958266999,0.006450258137154854,0.15212405913728066,0.10868789029386255,0.083456946818938,0.020135068907593617,8.43
1.4464370251128527,0.09449626821246962,0.9759691892382377,0.06353394838458908,2.9968124242133536,0.2751274416265715,0.003029897042480531,5.433688147814437,0.7960559847492802,1.1038639508040753,0.6184530883044028,0.10035471150893283,0.03292333232306223,0.020390174921667406,0.006506197338917986,0.1525720257535843,0.10910947469631666,0.08376075833414923,0.020215103106015403,8.44
1.4485829401841603,0.09457667662222438,0.9779094264952157,0.0636180981230185,3.0109345792192417,0.2758922530905022,0.003062398999002807,5.43848455650855,0.7985526843039631,1.1081203325769755,0.620225603395104,0.10119083222680815,0.03321491618058384,0.020560360437826452,0.006562514536093411,0.15301987478426218,0.10953169985621071,0.08406525614115457,0.020295358070169578,8.45
1.450729771623967,0.0946570155902528,0.9798509916993919,0.06370219317910149,3.025099606279992,0.2766567272716577,0.003095191504051365,5.443279215919288,0.8010523238388533,1.1123853420372976,0.6219994803612569,0.10203228073637885,0.0335085943488005,0.020731619808635724,0.006619211296224803,0.15346759940818172,0.10995456091312364,0.0843704405288983,0.02037583413492375,8.46
1.4528775176504223,0.09473728512450953,0.9817938768502847,0.0637862332097472,3.0393075025873437,0.2774208564275975,0.0031282764626742736,5.44807212750971,0.8035548907534638,1.1166589618689267,0.6237747093734359,0.10287907652102134,0.03380437729515324,0.020903956711583738,0.006676289186855808,0.15391519280420998,0.11037805300663414,0.08467631178632463,0.020456531635145485,8.47
1.4550261762662011,0.09481748522842504,0.9837380732539968,0.06387021786466995,3.0535582578945366,0.27818463329249693,0.0031616558562104244,5.452863292664932,0.8060603721745768,1.1209411734876233,0.6255512805576193,0.10373123874363242,0.03410227571659649,0.021077374704651684,0.006733749765897461,0.15436264831106153,0.11080217105722516,0.08498287016823379,0.02053745090558635,8.48
1.4571757452049263,0.09489761589978077,0.9856835713507982,0.06395414678459994,3.067851852666742,0.27894805119565563,0.003195331761258971,5.457652712672738,0.808568754888429,1.1252319567257059,0.6273291839840994,0.10458878616694253,0.03440230059666574,0.02125187719659822,0.006791594579233025,0.1548099594670434,0.1112269097118061,0.08529011588679221,0.020618592280853013,8.49
1.459326222531289,0.09497767714330928,0.9876303626463623,0.06403801962132225,3.0821882787980597,0.2797111027340751,0.0032293061372016866,5.462440388940678,0.8110800261002968,1.1295312933639114,0.6291084097916897,0.10545173804608514,0.03470446256625959,0.02142746777979972,0.006849825187545877,0.15525711956486482,0.11165226395391736,0.08559804920662704,0.02069995609573042,8.5
1.4614776063185655,0.09505766896392343,0.9895784386739941,0.06412183602690856,3.0965675284790035,0.2804737804857643,0.0032635809403802674,5.467226322879405,0.8135941730263245,1.1338391652335102,0.6308889481209805,0.10632011364896432,0.035008772247130907,0.021604150051394738,0.006908443151903241,0.1557041218908652,0.11207822877583012,0.08590667039372603,0.02078154268500815,8.51
1.4636298946400323,0.09513759136653607,0.9915277909669987,0.06420559565343062,3.110989593900088,0.28123607702873243,0.003298158127136407,5.472010515899573,0.8161111828826564,1.1381555541657724,0.6326707891125624,0.10719393224348417,0.03531524026103254,0.021781927608521854,0.006967450033372342,0.156150959731384,0.1125047991698155,0.0862159797140769,0.020863352383475777,8.52
1.4657830855689664,0.09521744435606008,0.9934784110586807,0.06428929815296015,3.1254544672518256,0.28199798494098843,0.0033330396538118028,5.476792969411836,0.8186310428854365,1.1424804419919683,0.6344539229070261,0.10807321309754878,0.03562387722971734,0.021960804048319627,0.0070268473930204045,0.15659762637276065,0.1129319701281446,0.08652597743366743,0.020945385525922882,8.53
1.4679371771786447,0.09529722793740832,0.9954302904823459,0.0643729431775689,3.139962140724732,0.28275949680054135,0.0033682274767481493,5.481573684826848,0.8211537402508096,1.1468138105433676,0.636238339644962,0.10895797547906227,0.03593469377493816,0.022140782967926622,0.007086636791914652,0.1570441151013346,0.11335973664308858,0.08683666381848536,0.02102764244713903,8.54
1.4700921675423437,0.09537694211549363,0.9973834207712987,0.06445653037932861,3.154512606509323,0.28352060518540045,0.0034037235522871474,5.486352663555263,0.8236792621949202,1.1511556416512414,0.638024029466961,0.10984823865592891,0.03624770051844792,0.022321867964481445,0.007146819791122322,0.15749041920344542,0.11378809370691866,0.08714803913451845,0.021110123481913816,8.55
1.4722480545617886,0.09545658689183789,0.9993377929165734,0.06454005940706639,3.169105851196925,0.28428130305323807,0.003439529897565865,5.491129906948162,0.8262075957493132,1.1555059162304007,0.6398109824957063,0.11074402161196499,0.03656290826207054,0.02250406253658362,0.00720739794396695,0.15793653216019596,0.11421703610005107,0.08746010361790942,0.02119282896531089,8.56
1.4744048357378077,0.09553616226003861,1.0012933966419737,0.0646235299020272,3.183741848294156,0.28504158424896187,0.003475648671793964,5.495905416217403,0.8287387275141486,1.1598646130539905,0.6415991888120355,0.1116453426671042,0.0368803282284381,0.02268736995255732,0.0072683727856759596,0.1583824479078316,0.11464655810781953,0.0877728574350565,0.0212757592330345,8.57
1.4765625089529497,0.09561566822123865,1.0032502228779188,0.06470694151267552,3.1984205837664668,0.2858014417726837,0.003512081898904288,5.500679192707411,0.8312726445003378,1.1642317129343809,0.643388638536631,0.11255222077340761,0.03719997123950318,0.022871793699987365,0.007329745868707316,0.1588281599492262,0.11507665448695914,0.08808630081876638,0.021358914620178967,8.58
1.4787210721183497,0.09569510477714585,1.005208262645184,0.06479029388801646,3.213142044512283,0.28656086856125274,0.003548831592699491,5.505451237772531,0.8338093337495514,1.1686071968366485,0.6451793217931585,0.11346467493027315,0.03752184808721351,0.023057337282877885,0.007391518746809293,0.1592736617548006,0.11550732002950585,0.08840043400681873,0.021442295461792934,8.59
1.4808805231451418,0.09577447192946807,1.0071675069645463,0.06487358667705516,3.2279062174300344,0.28731985755151856,0.0035858997669822256,5.51022155276711,0.8363487823034602,1.1729910457258708,0.6469712287052839,0.11438272413709874,0.03784596956351686,0.02324400420523302,0.007453692973730166,0.15971894679497567,0.1159385495274956,0.08871525723699328,0.02152590209292505,8.6
1.4830408599444609,0.09585376967991321,1.009127946856781,0.06495681952879669,3.2427130894181486,0.28807840168033044,0.003623288435555146,5.514990139045497,0.838890977203735,1.1773832405671243,0.6487643493966733,0.11530638739328229,0.03817234646036096,0.023431797971056902,0.007516270103218211,0.16016400854017224,0.11637033777296432,0.08903077074706965,0.021609734848623954,8.61
1.485202080427441,0.09593299803018909,1.0110895733426648,0.0650399920922462,3.257562647375053,0.28883649388453764,0.0036609996122209045,5.5197569979620384,0.8414359054920463,1.1817837623254865,0.6505586739909923,0.11623568369822175,0.03850098956969357,0.023620722084353667,0.007579251689021699,0.1606088404608112,0.11680267955794796,0.08934697477482759,0.0216937940639383,8.62
1.4873641825052175,0.09601215698200362,1.013052377442974,0.06512310401640879,3.2724548781991794,0.28959412710098975,0.00369903531078216,5.524522130871082,0.8439835542100655,1.1861925919660354,0.6523541926119074,0.1171706320513152,0.03883190968346249,0.023810780049127483,0.0076426392848889186,0.1610534360273134,0.11723556967448254,0.08966386955804681,0.021778080073916746,8.63
1.489527163972117,0.09609124653479743,1.0150163498187839,0.06520615494773756,3.287389765212371,0.29035129452053626,0.003737397583109403,5.529285539088142,0.8465339102952877,1.1906097098946482,0.6541508953819357,0.1181112512525894,0.03916511770392732,0.024001975301665153,0.00770643443743971,0.16149778885283897,0.11766900279888166,0.08998145531587642,0.021862593213709067,8.64
1.4916910221457285,0.09617026667875772,1.0169814796630647,0.06528914452226955,3.302367277138796,0.29110799037072144,0.003776088636445821,5.5340472237702425,0.8490869602600261,1.1950350942348582,0.6559487724189089,0.11905755928834638,0.039500624983582575,0.024194311001867815,0.0077706386641995875,0.16194189313313442,0.1181029731351431,0.0902997321914263,0.02194733381887798,8.65
1.493855754712853,0.09624921741123811,1.0189477573057704,0.06537207238410865,3.317387394007879,0.2918642080762157,0.0038151105577053372,5.538807186197151,0.851642690945879,1.199468724877775,0.657747813844288,0.12000957477508209,0.03983844252623584,0.024387790523685112,0.007835253505226345,0.16238574261275907,0.11853747525305244,0.09061870038669535,0.022032302224666418,8.66
1.496021359418861,0.09632809873072898,1.0209151732572102,0.06545493817863823,3.332450097642373,0.29261994093433114,0.0038544654147143146,5.543565427668106,0.8542010892466788,1.2039105819948936,0.6595480097801097,0.12096731642925893,0.040178581280383305,0.024582417275020713,0.00790028050415203,0.16282933096470129,0.11897250378041936,0.09093836011302404,0.02211749876626659,8.67
1.4981878340091217,0.09640691063572072,1.0228837180276944,0.06553774155124177,3.347555369865032,0.29337518224237996,0.003894155275299116,5.548321949482348,0.8567621420562581,1.2083606457577105,0.6613493503484104,0.12193080296733914,0.040521052194521144,0.02477819466377831,0.007965721204608686,0.16327265186194953,0.11940805334505357,0.09125871158175283,0.022202923778870703,8.68
1.5003551762290053,0.09648565312470375,1.0248533821275327,0.06562048214730265,3.3627031924986097,0.29412992529767445,0.0039341822072861046,5.5530767529391145,0.8593258362684494,1.212818896337721,0.6631518256712265,0.12290005310578511,0.04086586621714555,0.024975126097861573,0.008031577150228359,0.1637156989774922,0.11984411857476475,0.09157975500422214,0.02228857759767097,8.69
1.5025233838238814,0.09656432619616842,1.0268241560670355,0.06570315961220431,3.3778935473658596,0.29488416339752677,0.003974548278501643,5.557829839337644,0.8618921587770851,1.217285313906421,0.6649554258705948,0.12387508556105914,0.0412130342967527,0.02517321498517419,0.008097849884643094,0.16415846598431774,0.12028069409736263,0.0919014905917724,0.0223744605578596,8.7
1.5046924545391203,0.09664292984860517,1.028796030356513,0.0657857735913302,3.3931264162895367,0.2956378898392492,0.004015255556772102,5.562581209977178,0.8644610964759983,1.221759878635307,0.6667601410685519,0.12485591904962373,0.04156256738183884,0.025372464733619877,0.008164540951484948,0.16460094655541468,0.12071777454065699,0.09222391855574412,0.022460572994628815,8.71
1.5068623860476091,0.09672146407914016,1.0307689952883272,0.0658683237284511,3.4084017790086913,0.2963910980750039,0.004056306132351009,5.567330866133778,0.8670326362067196,1.2262425703858995,0.6685659613927776,0.1258425721656719,0.04191447648319652,0.02557287870856678,0.008231651889476194,0.16504313444726554,0.12115535449226601,0.09254703909700629,0.022546915243155108,8.72
1.5090331754982667,0.09679992887503781,1.0327430395792967,0.06595080965567995,3.4237196001992425,0.29714378267637115,0.0040977022576188385,5.572078808915998,0.8696067644326985,1.2307333667789113,0.6703728770117526,0.12683506261951047,0.042268773061962146,0.025774459967892748,0.00829918420184636,0.16548502401993667,0.12159342824926339,0.09287085234073036,0.022633487638501586,8.73
1.5112048203657031,0.0968783242296925,1.0347181529255756,0.06603323101237607,3.439079853900136,0.29789593751911725,0.004139446084180314,5.576825039536508,0.8721834678523948,1.2352322468279096,0.6721808780685968,0.12783340867085724,0.04262546829934499,0.02597721176060718,0.008367139413886768,0.16592660925831554,0.12203199028932116,0.09319535845914036,0.022720290515801853,8.74
1.5133773182248191,0.09695665013838614,1.0366943253248835,0.06611558744013013,3.4544825170334694,0.2986475562647468,0.004181539732608311,5.58156955924005,0.8747627332366348,1.2397391899753625,0.6739899546986203,0.12883762874861007,0.04298457329035644,0.026181137394574557,0.008435519057682207,0.16636788403176092,0.12247103514572291,0.09352055763894912,0.022807324210211213,8.75
1.5155506666505156,0.09703490659640071,1.038671546774942,0.06619787858053278,3.469927566521344,0.2993986325747642,0.004223985323475707,5.586312369271361,0.8773445473562453,1.2442541756637389,0.6758000970371337,0.12984774128166682,0.04334609913000786,0.02638624017765936,0.008504324665317477,0.1668088422096316,0.1229105573517523,0.09384645006686956,0.022894589056884976,8.76
1.517724863217693,0.09711309359901814,1.0406498072734711,0.06628010407517468,3.4854149792858573,0.30014916011067416,0.004266784977355374,5.591053470875181,0.8799288969820531,1.2487771833355075,0.6776112952194473,0.13086376469892524,0.04371005691331064,0.026592523417726076,0.008573557768877374,0.1672494776612864,0.1233505514406929,0.09417303592961457,0.022982085390978454,8.77
1.5198999055012523,0.09719121114152038,1.0426290968181917,0.0663622635656465,3.5009447322491103,0.30089913253398104,0.0043099408148201904,5.5957928652962465,0.8825157688848845,1.2533081924331366,0.6794235393808715,0.1318857174292833,0.044076457735276166,0.0267999904226392,0.008643219900446693,0.16768978425608413,0.12379101194582838,0.09450031541389702,0.023069813547646947,8.78
1.5220757910760943,0.0972692592191894,1.0446094054068245,0.0664443566935389,3.516516802333201,0.3016485435061896,0.004353454956443031,5.600530553779298,0.8851051498355661,1.2578471823990947,0.6812368196567169,0.13291361790163878,0.04444531269091581,0.027008644500263204,0.008713312592110231,0.16812975586338352,0.12423193340044236,0.09482828870642979,0.023157773862045768,8.79
1.5242525174808237,0.0973472378266619,1.0465907229302485,0.06652638310000848,3.5321311654833942,0.30239738676490935,0.004397329533954009,5.605266537557868,0.8876970265844554,1.2623941325377208,0.6830511261880722,0.13394748448146426,0.0448166329054077,0.027218488937237266,0.008783837373636222,0.1685693864019265,0.12467331031760441,0.09515695598830733,0.023245966669378094,8.8
1.5264300817388807,0.09742514694941648,1.0485730377629028,0.06660834242005094,3.547787783780398,0.3031456571279282,0.0044415668374406725,5.610000817706434,0.8902913855913742,1.2669490201928229,0.6848664491980375,0.1349873346340165,0.04519042993209307,0.02742952671894309,0.008854795741913012,0.16900867049136045,0.12511513692347914,0.09548631736087859,0.023334392305526155,8.81
1.528608481102625,0.09750298657700124,1.0505563389530734,0.06669023429139966,3.5634866254657847,0.3038933489330462,0.00448616908662284,5.614733395370156,0.892888213445248,1.2715118235793919,0.6866827788732711,0.13603318622457275,0.04556671513405461,0.027641760964629294,0.008926189208439489,0.16944760243987833,0.12555740757172043,0.09581637296092835,0.02342305110607046,8.82
1.530787712970311,0.09758075670155787,1.052540615978503,0.06677205835353275,3.579227662707587,0.30464045621215435,0.004531138456373181,5.619464271739233,0.8954874968172811,1.2760825214676441,0.6885001053772049,0.13708505737335266,0.045945499753118284,0.027855194878861116,0.00899801929402616,0.16988617635717523,0.1260001166972341,0.09614712294782536,0.023511943406399196,8.83
1.532967774740193,0.0976584573152281,1.0545258583169355,0.0668538142459284,3.5950108676738397,0.30538697299714385,0.004576477121564364,5.624193448003866,0.8980892223786778,1.2806610926277955,0.6903184188732704,0.13814296620057592,0.046326795031110014,0.028069831666203773,0.009070287519483529,0.17032438635294614,0.1264432587349259,0.09647856748093835,0.02360106954190052,8.84
1.5351486638105256,0.09773608841015362,1.056512055446114,0.06693550160806469,3.610836212532576,0.3061328933199057,0.004622187257069057,5.628920925354254,0.9006933768006428,1.2852475158300614,0.6921377095248997,0.13920693082646224,0.04671061220985574,0.028285674531222497,0.009142995405622103,0.17076222653688616,0.12688682811970167,0.09681070671963604,0.023690429847962612,8.85
1.5373303775795633,0.0978136499784761,1.0584991968437822,0.06701712007941979,3.6267036694518286,0.30687821121233094,0.004668271037759927,5.6336467049806,0.9032999467543804,1.2898417698446576,0.6939579674955246,0.14027696937123124,0.0470969625311814,0.02850272667848251,0.009216144473252384,0.1711996910186903,0.12733081928646717,0.09714354082328717,0.023780024659973642,8.86
1.5395129134455603,0.09789114201233723,1.0604872719876832,0.06709866929947184,3.642613210599632,0.3076229207063108,0.004714730638509643,5.638370788073103,0.9059089189110948,1.2944438334418,0.6957791829485768,0.14135309995510265,0.04748585723691294,0.028720991312549033,0.009289736243184878,0.17163677390805354,0.12777522667012814,0.09747706995126047,0.02386985431332178,8.87
1.5416962686581623,0.09796856450124557,1.0624762699299692,0.06718014890541367,3.658564804417563,0.30836701613547673,0.004761568275955634,5.643093175777641,0.9085202798793199,1.2990536848925824,0.6976013460814378,0.14243534044099598,0.047877307679519636,0.02894047155373677,0.009363772225325095,0.17207346952621533,0.12822004464136316,0.09781129424240122,0.023959919143458897,8.88
1.5438804400489732,0.09804591742730238,1.0644661785255967,0.06726155852800943,3.67455840886462,0.3091104926822583,0.004808786284219926,5.6478138691153985,0.9111340160912927,1.3036713010640584,0.6994244471869858,0.14352370796804165,0.04827132552271106,0.029161170285362525,0.009438253898902585,0.1725097727894906,0.12866526739017797,0.09814621377782147,0.024050219486015916,8.89
1.5460654248138526,0.09812320077906315,1.0664569866726843,0.06734289780362485,3.69059399103367,0.30985334478949544,0.004856386895055784,5.65253286921621,0.9137501141328647,1.3082966600466746,0.7012484764748894,0.1446182203060349,0.04866792215900141,0.029383090597248338,0.009513182769876024,0.17294567809568243,0.12911088926400532,0.09848182868893848,0.024140755676467753,8.9
1.5482512201839922,0.09820041454570944,1.0684486833705362,0.06742416636916897,3.70667151890356,0.3105955668282875,0.004904372330286688,5.657250177220449,0.9163685606047866,1.3129297400495463,0.7030734241467449,0.1457188952859453,0.04906710895459882,0.02960623559924717,0.009588560346796794,0.17338117979229828,0.12955690462554825,0.09881813911204894,0.02423152805027416,8.91
1.5504378233905836,0.09827755871642277,1.070441257618457,0.06750536386155084,3.722790960453136,0.3113371531697341,0.00495274481173612,5.661965794268486,0.9189893421078095,1.317570519281789,0.7048992804041486,0.1468257507387423,0.04946889727571142,0.029830608401211996,0.009664388138216273,0.1738162722268455,0.13000330783750988,0.09915514518344956,0.02432253694289489,8.92
1.5526252316648186,0.09835463328038466,1.072434698415751,0.0675864899176795,3.738952283661245,0.3120780981849346,0.005001506561227563,5.666679721500692,0.9216124452426845,1.3222189759525171,0.7067260354486967,0.14793880449539534,0.04987329848854734,0.030056212112995775,0.009740667652685843,0.17425094974683156,0.13045009326259313,0.09949284703943706,0.0244137826897897,8.93
1.5548134422378885,0.09843163822677665,1.074428994761723,0.06766754417446401,3.755155456506734,0.3128183962449886,0.005050659800584495,5.671391960057439,0.9242378566101626,1.3268750882708467,0.7085536794819857,0.14905807438687396,0.05028032395931472,0.03028304984445147,0.009817400398756886,0.17468520669976373,0.13089725526350113,0.09983124481630813,0.024505265626418336,8.94
1.5570024523409833,0.09850857354478028,1.0764241356556719,0.06774852626881338,3.7714004469684075,0.3135580417209991,0.005100206751630916,5.676102511079098,0.9268655628109945,1.3315388344458872,0.7103822027056125,0.15018357824414447,0.050689985054223036,0.030511124705431058,0.009894587884980665,0.1751190374331522,0.13134478820293635,0.10017033865035925,0.024596986088240572,8.95
1.5591922588447753,0.09858543921756924,1.0784201090845775,0.06782943583452467,3.7876872145578013,0.31429702969980255,0.005150149738652805,5.68081137560139,0.9294955503401716,1.3362101916154918,0.712211595427049,0.15131533327088875,0.05110229340174379,0.030740439605447287,0.009972231596024077,0.175552436840923,0.13179268633240993,0.10051012862659142,0.024688944411061505,8.96
1.5613828585081302,0.09866223522645408,1.0804169027214723,0.06791027250442985,3.8040157161605186,0.31503535549020245,0.005200491117712265,5.685518554627579,0.9321278056598857,1.3408891365852882,0.7140418479866018,0.15245335647625088,0.051517260711682694,0.030970997391882384,0.010050333009146819,0.17598539998645973,0.1322409438689495,0.1008506148140975,0.024781140930793314,8.97
1.5635742483898971,0.09873896155774439,1.0824145050817309,0.06799103591395032,3.820385915707709,0.3157730138054481,0.0052512331596137945,5.69022404924801,0.9347623153203309,1.3455756470522877,0.7158729506364794,0.15359766539133296,0.05193489847561991,0.03120280107881903,0.010128893621482588,0.17641792147847893,0.13268955512210415,0.10119179732465294,0.024873575983060857,8.98
1.5657664255489259,0.09881561819774975,1.084412904680727,0.06807172569850747,3.8367977771305184,0.3165099993587886,0.005302378135161885,5.694927860553026,0.9373990658717013,1.3502697007135014,0.7177048936288912,0.15474827754723677,0.05235521818513554,0.031435853680339854,0.010207914930165055,0.17684999592569706,0.1331385144014229,0.10153367627003308,0.024966249903488977,8.99
1.5679593870440656,0.09889220513277974,1.0864120900338352,0.0681523414935227,3.8532512643600905,0.3172463068634732,0.005353928315161027,5.699629989632973,0.9400380438641903,1.3549712752659397,0.7195376672160461,0.15590521047506417,0.05277823133180967,0.03167015821052749,0.010287398432327899,0.1772816179368306,0.1335878160164548,0.10187625176201337,0.02505916302770252,9.0
1.5701531299341656,0.0989687223491439,1.0884120496564296,0.06823288293441743,3.8697463413275712,0.317981931032751,0.005405885970415711,5.704330437578194,0.9426792358479918,1.3596803484066136,0.721371261650153,0.15706848170591703,0.05320394940722241,0.031905717683464584,0.010367345625104798,0.17771278212059588,0.13403745427674887,0.10221952391236913,0.025152315691326324,9.01
1.5723476512780759,0.09904516983315181,1.0904127720638845,0.06831334965661302,3.886282971964107,0.31871686657987125,0.005458253371730428,5.709029205479034,0.9453226283733001,1.3643968978325336,0.7232056671834207,0.15823810877089722,0.05363238390295385,0.03214253511323377,0.010447758005629425,0.17814348308570946,0.13448742349185414,0.1025634928328758,0.02524570822998523,9.02
1.5745429480941175,0.09912154757046614,1.0924142456603045,0.0683937412953887,3.902861119313319,0.31945110829613244,0.0055110328012317866,5.713726294414377,0.9479682079832218,1.3691209011352343,0.7250408740823088,0.15941410913105242,0.05406354633855186,0.03238061349222459,0.010528637068566118,0.17857371550518,0.13493771796306012,0.10290815862940268,0.02533934097937761,9.03
1.57673901688593,0.09919785553853358,1.0944164574367217,0.06847405748421796,3.919480735147741,0.32018465196402296,0.005564226684831479,5.718421705317558,0.9506159611308708,1.3738523345667484,0.7268768727942471,0.16059649935777676,0.0544974485887405,0.03261995553733524,0.010609984277219686,0.17900347486849427,0.13538833188676444,0.103253521332815,0.02543321427613529,9.04
1.5789358543993006,0.09927409371866631,1.0964193950489913,0.06855429785742388,3.9361417765427325,0.32091749289969596,0.00561783738079319,5.7231154391903925,0.9532658743117012,1.378591175009319,0.7287136536815231,0.1617852964410291,0.05493410236114062,0.03286056409507717,0.010691801109648999,0.17943275628100244,0.13583925950871453,0.10359958100926596,0.025527328456450955,9.05
1.5811334575173683,0.09935026209436904,1.0984230465300715,0.06863446204981136,3.9528442035815434,0.32164962615478715,0.005671867209008841,5.7278074970735355,0.9559179340451822,1.3833373997026566,0.7305512070581277,0.16298051760818802,0.05537351926858741,0.033102442085481694,0.01077408905228174,0.17986155463016204,0.13629049510264968,0.10394633774492487,0.02562168385626811,9.06
1.5833318231232734,0.09942636064914646,1.1004273999129222,0.06871454969618535,3.9695879763474333,0.32238104678093243,0.005726318489370381,5.732497880007642,0.9585721268507852,1.3880909858864752,0.7323895232380527,0.16418218008663282,0.055815710923916274,0.03334559242858024,0.010856849591545637,0.18028986480343076,0.13674203294230958,0.1042937916259612,0.025716280811530306,9.07
