Time,s2,s9,s10,s11,s13,species_1,species_2,species_3,species_4,species_12,T,T2,parameter_1,parameter_2,parameter_3,parameter_4,parameter_5,parameter_6,parameter_7,parameter_8,parameter_9,parameter_10,default,re12,re13,re14,re15,re16,re18,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7
7.21,1.0,0.0005484776778432672,65.79786954329144,77.59027289737595,1.0,2.515020816904786,1.0,3.028609959795107e-05,0.5170013790340214,361.4772840269877,291.0,300.75122126701194,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,12.85884718014041,0.0013310472603676102,0.0016073902706582135,4.28642075752951,2.879487033940458,0.008452642531905762,46.63161676304591,5.619807585276285,5.619916045602915,41.01379477443195,5.618214887094772,3.716552078155508e-05,7.432879043396008e-05
7.22,1.0,0.0005457461058670166,65.62669192673248,77.63369681528998,1.0,2.5150001578083883,1.0,3.0255932949809286e-05,0.5170173738311918,362.0151853185748,291.0,300.7471273882095,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,12.821903634336609,0.0013289509241524564,0.001598951934831922,4.285220352093234,2.878731930927526,0.00840670101764836,46.614612116766246,5.617926276591093,5.618034619849049,40.998689537407614,5.616320016924144,3.71149625970065e-05,7.422767936632306e-05
7.23,1.0,0.0005430770839207331,65.45589501174182,77.67677809418377,1.0,2.5149793184402855,1.0,3.0226111239736953e-05,0.5170335041952813,362.55289624575204,291.0,300.74300097312755,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,12.78502585177182,0.0013268655859233866,0.0015906977607081513,4.284010882627951,2.877970522374553,0.008361732332502252,46.59747813210566,5.616030564919357,5.6161387919365415,40.9834693507126,5.614410753366118,3.706475151347989e-05,7.412726244807913e-05
7.24,1.0,0.0005404689052343356,65.28547824043171,77.71951759900249,1.0,2.514958298938958,1.0,3.0196632347410498e-05,0.5170497700299217,363.09041536459773,291.0,300.73884205004794,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,12.748213916346959,0.00132479115819482,0.0015826226571615796,4.282792363978987,2.8772028196468535,0.008317709366353697,46.580215062500535,5.614120477039083,5.6142285886384125,40.968134440901586,5.612487123274819,3.7014884971201086e-05,7.402753456015747e-05
7.25,1.0,0.0005379199129117716,65.11544105365063,77.76191619514685,1.0,2.5149370994439586,1.0,3.0167494174130525e-05,0.5170661712379815,363.6277412339778,291.0,300.7346506474755,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,12.711467910757879,0.001322727554301078,0.0015747216821445616,4.281564811098263,2.8764288341729656,0.008274605804812556,46.56282316315139,5.61219603991772,5.612304036916025,40.95268503610516,5.610549153692552,3.696536043435367e-05,7.392849063139692e-05
7.26,1.0,0.0005354284972584996,64.94578289103319,77.80397474844746,1.0,2.514915720095887,1.0,3.0138694642566072e-05,0.5170827077215833,364.1648724154979,291.0,300.7304267941377,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,12.67478791650491,0.0013206746883875444,0.001566990034777311,4.2803282390438335,2.875648577444432,0.00823239608727176,46.54530269101437,5.61025728070871,5.610365163918176,40.93712136602212,5.608596871849105,3.691617539079713e-05,7.383012563798223e-05
7.2700000000000005,1.0,0.0005329930957496007,64.77650319098335,77.84569412516281,1.0,2.514894161036418,1.0,3.0110231696514305e-05,0.5170993793820837,364.70180747360314,291.0,300.72617051898436,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,12.638174013889712,0.0013186324754011981,0.0015594230551700795,4.2790826629795715,2.8748620610156705,0.008191055405623024,46.52765390479446,5.608304226753974,5.608411996980482,40.92144366191351,5.606630305160871,3.6867327351804996e-05,7.373243460292056e-05
7.28,1.0,0.0005306121901318336,64.60760139073268,77.88707519195088,1.0,2.514872422408266,1.0,3.0082103300646744e-05,0.5171161861200975,365.23854497550644,291.0,300.7218818511874,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,12.601626282026675,0.0013166008310821408,0.001552016215859835,4.277828098174774,2.8740692965037966,0.008150559658908874,46.50987706493778,5.606336905579268,5.606444563624529,40.90565215659545,5.604649481230295,3.6818813851785245e-05,7.363541259548222e-05
7.29,1.0,0.0005282843068421298,64.4390769263123,77.92811881587053,1.0,2.514850504355227,1.0,3.0054307440281238e-05,0.5171331278354699,365.77508349131733,291.0,300.717560820141,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,12.565144798837846,0.0013145796719543012,0.0015447651229518063,4.276564560003894,2.873270295588531,0.008110885458981986,46.491972433625804,5.604355344898343,5.604462891557386,40.88974708443423,5.602654427845063,3.6770632448033426e-05,7.353905473070711e-05
7.3,1.0,0.000526008013745291,64.27092923262371,77.96882586434926,1.0,2.514828407022127,1.0,3.002684212112764e-05,0.5171502044273096,366.3114215939339,291.0,300.7132074554609,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,12.528729641066567,0.0013125689153172815,0.001537665506497222,4.275292063946064,2.872465070011954,0.008072010079622563,46.473940274766186,5.602359572606214,5.602467008670576,40.87372868133769,5.6006451729774485,3.672278072045051e-05,7.34433561688405e-05
7.3100000000000005,1.0,0.0005237819211635056,64.10315774339436,78.00919720518928,1.0,2.514806130554881,1.0,2.9999705369075803e-05,0.5171674157939504,366.84755785921595,291.0,300.70882178698463,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,12.492380884269254,0.0013105684792371365,0.0015307132234224205,4.2740106255848085,2.871653631578407,0.008033911471594669,46.45578085398664,5.60034961678571,5.600456943039591,40.857597184750205,5.598621744783365,3.6675256271314517e-05,7.334831211487628e-05
7.32,1.0,0.0005216046780400686,63.93576189126758,78.04923370653002,1.0,2.5147836751004222,1.0,2.997289522993462e-05,0.5171847618329977,367.3834908658214,291.0,300.70440384477115,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,12.456098602833253,0.001308578282538715,0.001523904246236458,4.272720260607722,2.8708359921543387,0.007996568203024352,46.437494438628065,5.598325505697909,5.598432722923062,40.84135283364588,5.596584171602122,3.662805672499133e-05,7.325391781797872e-05
7.33,1.0,0.0005194749738324351,63.768741107733476,78.08893623686075,1.0,2.514761040806784,1.0,2.994640976924321e-05,0.5172022424412728,367.9192191954482,291.0,300.6999536591004,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,12.419882869963232,0.0013065982447963323,0.0015172346684835208,4.27142098480594,2.870012163668061,0.007959959487707759,46.41908129773519,5.5962872677922695,5.596394376761967,40.82499586852082,5.594532481954907,3.658117972773136e-05,7.31601685710759e-05
7.34,1.0,0.0005173915337734208,63.6020948232484,78.12830566497526,1.0,2.514738227823002,1.0,2.9920247071994426e-05,0.5172198575148809,368.4547414325839,291.0,300.69547126047354,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,12.383733757705233,0.0013046282863266652,0.0015107006908228185,4.270112814073963,2.869182158109669,0.007924065111730742,46.40054170205127,5.59423493169215,5.594341933178934,40.8085265313876,5.592466704544962,3.653462294736197e-05,7.306705971024459e-05
7.3500000000000005,1.0,0.0005153531220394622,63.43582246712797,78.16734285999426,1.0,2.5147152362992293,1.0,2.989440524246641e-05,0.5172376069491293,368.9900561648577,291.0,300.69095667961244,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,12.347651336925889,0.0013026683281793538,0.0015042986302035968,4.268795764409167,2.868345987530834,0.00788886548131195,46.381875924009535,5.592168526209116,5.592275420977602,40.79194506576846,5.590386868255904,3.6488384073108875e-05,7.29745866143531e-05
7.36,1.0,0.0005133585355664665,63.26992346771343,78.20604869130821,1.0,2.514692066386594,1.0,2.9868882403984367e-05,0.5172554906386283,369.52516198264783,291.0,300.6864099474595,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,12.311635677345189,0.0013007182921304216,0.0014980249017358057,4.267469851911451,2.8675036640446008,0.007854341527377033,46.36308423772544,5.590088080332427,5.590194869141548,40.7752517166873,5.58829300215191,3.644246081533269e-05,7.288274470453451e-05
7.37,1.0,0.0005114066092027176,63.10439725220346,78.24442402861467,1.0,2.514668718237377,1.0,2.984367669866851e-05,0.5172735084771659,370.06005747961905,291.0,300.6818310951775,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,12.275686847504238,0.00129877810067267,0.0014918760336536934,4.2661350927828785,2.866655199825276,0.007820474783757978,46.344166918989885,5.587993623229,5.588100306833994,40.758446730664794,5.586185135475855,3.639685090524901e-05,7.279152944362691e-05
7.38,1.0,0.0005094962072492837,62.93924324689493,78.28246974184367,1.0,2.514645192004788,1.0,2.9818786287426226e-05,0.5172916603578636,370.594741252097,291.0,300.6772201541493,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,12.23980491481243,0.001296847677009869,0.0014858486425604809,4.264791503327305,2.8658006071081843,0.007787247257064624,46.325124245260994,5.585885184272376,5.58599176339649,40.74153035570951,5.584063297649964,3.635155209494486e-05,7.270093633620621e-05
7.390000000000001,1.0,0.0005076262313217601,62.77446087692826,78.3201867012143,1.0,2.514621487843237,1.0,2.9794209348962665e-05,0.5173099461729871,371.12921189988043,291.0,300.672577155978,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,12.203989945498488,0.0012949269450467332,0.0014799394562860948,4.263439099949988,2.864939898189567,0.007754641546256596,46.30595649565717,5.583762792906209,5.58386926834883,40.72450284131348,5.581927518273312,3.630656215619914e-05,7.261096092622742e-05
7.4,1.0,0.0005057956085539123,62.6100495666399,78.35757577713636,1.0,2.514597605907992,1.0,2.9769944080988657e-05,0.5173283658141852,371.6634680252491,291.0,300.667902132486,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,12.168242004679307,0.0012930158293840807,0.001474145279420224,4.262077899157209,2.8640730854262992,0.007722640661667697,46.286663950948466,5.581626478896465,5.581732851387411,40.707364438442106,5.579777827123221,3.6261878881980245e-05,7.252159880001954e-05
7.41,1.0,0.0005040033052548313,62.44600873911698,78.39463784030661,1.0,2.5145735463556536,1.0,2.9745988698928098e-05,0.5173469191721588,372.19750823440273,291.0,300.6631951157155,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,12.13256115627404,0.0012911142553077195,0.0014684630330485914,4.260707917555854,2.863200181235816,0.007691228232995711,46.26724689354966,5.5794762721427675,5.579582542385607,40.69011539953129,5.577614254151419,3.62175000848959e-05,7.243284558318565e-05
7.42,1.0,0.0005022483036105457,62.28233781693212,78.43137376153197,1.0,2.514549309343394,1.0,2.972234143568471e-05,0.5173656061371904,372.7313311352045,291.0,300.6584561379278,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,12.096947463147329,0.0012892221487863951,0.001462889686799084,4.259329171853134,2.862321198095792,0.007660388152954919,46.2477056075119,5.577312202648393,5.577418371391235,40.67275597847444,5.575436829488243,3.617342359693418e-05,7.234469694008485e-05
7.43,1.0,0.0005005296291280257,62.11903622124551,78.46778441191707,1.0,2.5145248950299477,1.0,2.9699000542043635e-05,0.5173844265984507,373.26493534011945,291.0,300.6536852316033,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,12.061400986935489,0.001287339436457866,0.0014574223387253359,4.257941678856044,2.861436148544106,0.007630104995553618,46.22804037851551,5.575134300660959,5.575240368628042,40.65528643062314,5.573245583435303,3.612964726997755e-05,7.225714857486042e-05
7.44,1.0,0.0004988463322738072,61.95610337237945,78.50387066272731,1.0,2.5145003035749744,1.0,2.9675964286077863e-05,0.5174033804444484,373.7983194644465,291.0,300.64888242944124,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,12.0259217881587,0.0012854660456257424,0.0014520581617377406,4.256545455471063,2.8605450451785557,0.007600363735124732,46.208251493861674,5.57294259657965,5.573048564493446,40.6377070127751,5.571040546468935,3.6086168975103766e-05,7.217019623004168e-05
7.45,1.0,0.000497197484954789,61.79353868992626,78.53963338535634,1.0,2.51447553513898,1.0,2.9653230953101762e-05,0.5174224675630844,374.3314821260266,291.0,300.64404776435964,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,11.99050992624267,0.0012836019042530024,0.001446794393311436,4.255140518703828,2.859647900656678,0.007571149692239938,46.188339242465325,5.570737120979614,5.570842989557663,40.62001798316722,5.568821749240015,3.604298660255362e-05,7.208383568647963e-05
7.46,1.0,0.0004955821894669292,61.63134159244683,78.57507345137978,1.0,2.514450589883663,1.0,2.9630798845416997e-05,0.5174416878414055,374.8644219462843,291.0,300.6391812694946,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,11.955165459460488,0.0012817469409527,0.0014416283614711865,4.253726885658581,2.8587447276955382,0.007542448669530884,46.168303914845744,5.568517904608832,5.568623674563516,40.60221960146953,5.566589222570623,3.6000098061444e-05,7.199806276277302e-05
7.47,1.0,0.0004939995716928421,61.469511497684145,78.61019173250263,1.0,2.5144254679716846,1.0,2.9608666282138916e-05,0.5174610411657656,375.3971375495803,291.0,300.6342829782006,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,11.91988844497506,0.0012799010849823722,0.0014365574649304728,4.252304573537915,2.857835539071573,0.007514246847454945,46.14814580312028,5.566284978384993,5.566390650425314,40.584312128778045,5.564342997455,3.5957501279581e-05,7.191287331489463e-05
7.48,1.0,0.0004924487854774155,61.30804782239916,78.64498910057407,1.0,2.5144001695668776,1.0,2.9586831599021478e-05,0.5174805274216826,375.9296275638696,291.0,300.62935292404995,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,11.884678938807824,0.0012780642662362327,0.001431579185753532,4.250873599642291,2.856920347620378,0.007486530850313279,46.127865200995466,5.564038373400762,5.564143948228413,40.56629582760814,5.562083105057256,3.591519420326884e-05,7.182826323580928e-05
7.49,1.0,0.0004909290047499343,61.14694998263729,78.67946642753712,1.0,2.514374694833946,1.0,2.9565293148383632e-05,0.5175001464940446,376.4618906197941,291.0,300.62439114083276,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,11.84953699589119,0.0012762364152396235,0.0014266910663888461,4.249433981369699,2.8559991662364856,0.007459287625845821,46.10746240375926,5.561778120938654,5.561883599227773,40.54817096188551,5.559809576712557,3.587317479724262e-05,7.174422845533925e-05
7.5,1.0,0.0004894394327017464,60.98621739338877,78.7136245854619,1.0,2.514349043938889,1.0,2.954404929825806e-05,0.5175198982668168,376.99392535202844,291.0,300.6193976625564,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,11.81446267000341,0.0012744174631408162,0.001421890736281996,4.247985736215153,2.855072007873174,0.007432504584205348,46.086937708272494,5.559504252350865,5.559609634848048,40.52993779694147,5.557522443923478,3.58314410436566e-05,7.166076493814111e-05
7.51,1.0,0.00048797928695050913,60.825849469115006,78.74746444647162,1.0,2.5143232170483722,1.0,2.9523098432986447e-05,0.5175397826234771,377.5257303973311,291.0,300.61437252344575,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,11.77945601387152,0.001272607341706421,0.0014171758687112322,4.246528881770461,2.854138885542264,0.007406169371988339,46.0662914129618,5.557216799195749,5.557322086681475,40.51159659950214,5.555221738363438,3.57899909428292e-05,7.157786868519558e-05
7.5200000000000005,1.0,0.00048654781692411504,60.66584562310301,78.78098688279974,1.0,2.514297214330553,1.0,2.950243896126044e-05,0.5175597994464333,378.05730439713585,291.0,300.6093157579425,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,11.744517079047002,0.001270805983312586,0.0014125442312241602,4.245063435723635,2.853199812313926,0.007380270135734386,46.045523817810796,5.55491579479433,5.555020986488824,40.49314763768637,5.552907491870264,3.574882252300597e-05,7.149553575333238e-05
7.53,1.0,0.0004851442859717152,60.506205268116325,78.814192766716,1.0,2.514271035954279,1.0,2.9482069239450365e-05,0.5175799486176588,378.5886459950348,291.0,300.60422740070516,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,11.709645916032656,0.001269013320940536,0.001407993633626136,4.243589415858606,2.852254801316427,0.007354795249775582,46.0246352243517,5.552601259815918,5.552706366196783,40.47459118099253,5.550579736451382,3.570793374749429e-05,7.14137620695106e-05
7.54,1.0,0.00048376797944563253,60.3469278160822,78.84708297054121,1.0,2.514244682089488,1.0,2.9461987859838867e-05,0.5176002300181237,379.11975383811546,291.0,300.5991074866087,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,11.674842574222971,0.001267229288169349,0.0014035219514006558,4.242106840054781,2.851303865735952,0.007329733438485847,46.00362593565775,5.550273256596523,5.55037825789807,40.45592750029452,5.548238504277664,3.566732286381361e-05,7.133254412907807e-05
7.55,1.0,0.0004824182051225532,60.18801267806747,78.87965836663687,1.0,2.5142181529072594,1.0,2.94421930258841e-05,0.5176206435283822,379.6506265771256,291.0,300.5939560507445,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,11.640107101900357,0.0012654538191696086,0.0013991271268677693,4.240615726286607,2.8503470188163904,0.007305073782091713,45.982496256334684,5.54793177150172,5.54803669385072,40.4371568678345,5.545883827688129,3.5626987647131546e-05,7.12518774827328e-05
7.5600000000000005,1.0,0.000481094290800096,60.029459264359524,78.91191982738752,1.0,2.5141914485797305,1.0,2.9422683521366823e-05,0.5176411890276648,380.18126286621606,291.0,300.5887731284199,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,11.605439546251752,0.0012636868486973786,0.0013948071621505906,4.239116092623178,2.849384273859115,0.007280805679695766,45.96124649251263,5.545576897527072,5.545681706477051,40.41827955721499,5.543515739180524,3.5586926573598156e-05,7.117175908305316e-05
7.57,1.0,0.0004797955827258103,59.87126698451647,78.94386822518301,1.0,2.5141645692800476,1.0,2.9403457362304695e-05,0.5176618663952585,380.7116613628083,291.0,300.5835587551581,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,11.57083995337926,0.0012619283120882505,0.0013905601145661303,4.2376079572278185,2.8484156442227575,0.007256918824999704,45.93987695183756,5.543208580309751,5.5433133283627285,40.3992958433908,5.541134271423552,3.554713718902315e-05,7.109218402204462e-05
7.58,1.0,0.0004785214451580732,59.713435247375784,78.97550443240773,1.0,2.5141375151823695,1.0,2.9384513702811007e-05,0.5176826755085989,381.24182072762903,291.0,300.5783129666978,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,11.536308368302851,0.0012601781452512644,0.0013863840953023073,4.236091338357687,2.8474411433229996,0.007233403199204872,45.918387943463344,5.540826977367545,5.540931592255959,40.38020600266202,5.5387394572379725,3.5507618414097116e-05,7.101315014131083e-05
7.59,1.0,0.00047727126245340534,59.55596346096068,79.00682932142392,1.0,2.5141102864620075,1.0,2.9365850326819927e-05,0.5177036162456794,381.77173962521726,291.0,300.5730357989931,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,11.50184483494321,0.0012584362846630745,0.001382277275411149,4.234566254363302,2.846460784632334,0.007210249102088352,45.89677977804297,5.538431985289789,5.5385365310669235,40.36101031266703,5.536331329618559,3.5468367511711195e-05,7.093465196704975e-05
7.6000000000000005,1.0,0.00047604443190493517,59.398851032765045,79.03784376456939,1.0,2.514082883295055,1.0,2.9347466332766316e-05,0.517724688482626,382.30141672265887,291.0,300.567727288213,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,11.467449396177834,0.0012567026673617435,0.0013782378650167343,4.233032723688194,2.8454745816798535,0.00718744704331062,45.875052767720206,5.53602374593424,5.53612817786612,40.341709052372394,5.533909921710271,3.542938333196176e-05,7.085668719968148e-05
7.61,1.0,0.0004748403690793561,59.24209736952939,79.06854863413591,1.0,2.5140553058587183,1.0,2.9329359579596767e-05,0.517745892096013,382.8308506907113,291.0,300.56238747074156,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,11.433122093798891,0.0012549772309412488,0.0013742641287293601,4.231490764868464,2.8444825480510385,0.007164987822687537,45.853207226121775,5.533602164827177,5.533706565884315,40.3223025020682,5.531475266829402,3.5390663226649745e-05,7.077925054320953e-05
7.62,1.0,0.00047365850766764,59.085701877237874,79.09894480235857,1.0,2.5140275543313364,1.0,2.9311529722241875e-05,0.5177672269598228,383.36004020389606,291.0,300.5570163831772,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,11.398862968513606,0.0012532599135456671,0.001370354385156769,4.2299403965323,2.8434846973874994,0.007142862527427495,45.83124346834808,5.531167483782877,5.531271728511645,40.30279094335985,5.529027398433866,3.5352206713941804e-05,7.070234103411295e-05
7.63,1.0,0.0004724982976062382,58.92966396118639,79.1290331413997,1.0,2.513999628892292,1.0,2.9293973760473546e-05,0.517788692949951,383.88898394025614,291.0,300.5516140623329,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,11.364672059958709,0.0012515506538636671,0.0013665070014138986,4.228381637399636,2.84248104338679,0.007121062503296898,45.80916181096568,5.528719441134829,5.528823699296681,40.28317465916069,5.526566350165064,3.531401010736094e-05,7.06259512999577e-05
7.640000000000001,1.0,0.0004713592038616524,58.77398302602545,79.15881452334327,1.0,2.513971529721974,1.0,2.9276692473399814e-05,0.5178102899378101,384.4176805812292,291.0,300.54618054523536,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,11.330549406709569,0.0012498493911226544,0.00136272038956002,4.226814506281621,2.8414715998021105,0.0070995793358655844,45.786962571997336,5.52625848594838,5.526362511945321,40.26345393368276,5.5240921557863745,3.527607427661667e-05,7.055008308014703e-05
7.65,1.0,0.0004702407078900424,58.61865847568866,79.1882898201616,1.0,2.513943257001896,1.0,2.9259682012700325e-05,0.517832017798638,384.9461288121126,291.0,300.5407158691254,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,11.296495046267857,0.0012481560650839684,0.0013589930107710795,4.225239022080282,2.8404563804421334,0.007078404872073641,45.76464607091491,5.5237841914839,5.523888200320363,40.243629052431245,5.5216048492609975,3.523839451207225e-05,7.047472695604384e-05
7.66,1.0,0.0004691423032355933,58.4636897135791,79.2174599037373,1.0,2.513914810914436,1.0,2.924294232227838e-05,0.5178538764032695,385.4743273211395,291.0,300.53522007145733,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,11.262509015098589,0.0012464706160363426,0.0013553233625725623,4.223655203788103,2.839435399170773,0.007057531153531338,45.74221262863045,5.521296844343358,5.5214007984400295,40.22370030219471,5.519104464673289,3.52009706734851e-05,7.039988264726245e-05
7.67,1.0,0.00046806349595656266,58.30907614254838,79.2463256458463,1.0,2.5138861916428863,1.0,2.92264718760755e-05,0.5178758656233577,386.00227479963814,291.0,300.5296931898987,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,11.22859134862712,0.0012447929847906496,0.0013517099800372822,4.222063070487533,2.8384086699069098,0.007036950422631745,45.71966256748683,5.51879645129146,5.518900340477124,40.203667971036914,5.516591036277131,3.516380084769252e-05,7.032554632778313e-05
7.68,1.0,0.000467003808068582,58.15481716473834,79.27488791811736,1.0,2.5138573993717253,1.0,2.9210269583460373e-05,0.5178979853292819,386.52996994298843,291.0,300.5241352623301,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,11.194742081210054,0.0012431231126755083,0.001348151445687539,4.22046264135057,2.8373762066241737,0.007016655173963684,45.69699621124991,5.516283098938475,5.516386860758856,40.183532348291784,5.514064598475401,3.5126883644341504e-05,7.025171521714282e-05
7.69,1.0,0.00046596277621803076,58.00091218163118,79.303147592023,1.0,2.5138284342865425,1.0,2.9194333354062977e-05,0.5179202353916296,387.0574114504377,291.0,300.518546326845,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,11.16096124614614,0.0012414609415319345,0.001344646385612395,4.2188539356383234,2.8363380233507023,0.00699663813389784,45.674213885099725,5.513756682753773,5.51386039376579,40.16329372455492,5.5115251858330545,3.50902164696414e-05,7.01783841281423e-05
7.7,1.0,0.0004649399498246869,57.84736059412478,79.33110553887988,1.0,2.5137992965739384,1.0,2.917866273988091e-05,0.5179426156786329,387.58459802476926,291.0,300.5129264217493,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,11.127248875692008,0.0012398064137077484,0.001341193464061443,4.217236972700553,2.8352941341688798,0.006976892232271443,45.65131591562137,5.51121740605107,5.511320974130696,40.142952391674754,5.50897283305203,3.505379870351773e-05,7.010555182078269e-05
7.71,1.0,0.00046393489201605455,57.694161802481574,79.35876262981175,1.0,2.5137699864216265,1.0,2.9163255405823944e-05,0.5179651260596204,388.11152837272147,291.0,300.5072755855612,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,11.093605001053797,0.0012381594720532743,0.0013377913860974616,4.215611771975291,2.834244553215132,0.006957410616032945,45.62830263079723,5.508665113445266,5.5087686366380035,40.122508642746176,5.506407575003005,3.501762745674127e-05,7.003321251701901e-05
7.72,1.0,0.0004629471755230748,57.5413152065162,79.3861197357939,1.0,2.5137405040181404,1.0,2.9148110749367084e-05,0.5179877664016043,388.6382012039037,291.0,300.50159385701096,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,11.060029652424396,0.0012365200599144801,0.0013344388857213548,4.213978352988357,2.8331892946796557,0.0069381865873090545,45.60517435999703,5.506099974525071,5.50620341622216,40.10196277209967,5.503829446692227,3.4981701920773406e-05,6.996136459994328e-05
7.73,1.0,0.0004619763849315019,57.38882020548784,79.41317772760696,1.0,2.513710849553037,1.0,2.913322727124904e-05,0.5180105365717647,389.16461523152736,291.0,300.49588127504046,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,11.026522858964206,0.0012348881211290898,0.0013311347323317292,4.212336735352948,2.8321283728061966,0.006919213636888774,45.58193143396996,5.5035219872654135,5.503625347967279,40.08131507529553,5.5012384832841255,3.4946020208640466e-05,6.989000429590179e-05
