C_1_task1,D_1_task1,H_1_task1,M_1_task1,N_1_task1,R_1_task1,_1_task1,alpha_10_task1,bC_8_task1,bH_7_task1,bM_9_task1
291.8411354828673,0.5678045949983566,3415.408674970015,92741.50617857021,14.284087284875518,85.148108120126,5.505,0.008740279184602705,6.46044,0.0,312.462
288.23106040355526,0.5594868411635581,3391.0279754459434,92261.81301537399,14.18662295456869,85.25389020426763,5.52,0.008728885686562366,6.46044,0.0,312.462
284.63660974656307,0.5514573514985507,3366.4903193854148,91776.00019660592,14.094190620728194,85.35435202777313,5.535,0.008717524616871773,6.46044,0.0,312.462
281.0595747937114,0.5437055393228191,3341.813539084434,91284.48794920057,14.006637450603206,85.44965701007386,5.55,0.00870619582838025,6.46044,0.0,312.462
277.5016397241761,0.536221175896088,3317.014751631753,90787.68139903925,13.92381520506696,85.53996361903684,5.565,0.008694899174839498,6.46044,0.0,312.462
273.96437008167226,0.5289944387234234,3292.110275076578,90285.968768015,13.845580799171602,85.62542476210486,5.58,0.008683634510896933,6.46044,0.0,312.462
270.4492240633798,0.5220158656542175,3267.11569567639,89779.72275512466,13.771795912286201,85.70618822205948,5.595,0.008672401692089111,6.46044,0.0,312.462
266.9575591268578,0.5152763356340111,3242.0459059639843,89269.30131133593,13.702326766426626,85.78239689793925,5.61,0.00866120057483515,6.46044,0.0,312.462
263.4906370953902,0.5087670573291457,3216.9151335974966,88755.04822338498,13.637043958111589,85.85418898455916,5.625,0.008650031016430254,6.46044,0.0,312.462
260.04962944124946,0.502479558652032,3191.7369723474267,88237.2937473149,13.575822270843169,85.9216981705047,5.64,0.008638892875039232,6.46044,0.0,312.462
256.6356110184448,0.4964057226597529,3166.524330372514,87716.35346900385,13.51854103491542,85.98505324242473,5.655,0.008627786009690146,6.46044,0.0,312.462
253.24957369317508,0.49053773131511363,3141.2895193674835,87192.53017753996,13.465083569640525,86.04437869904427,5.67,0.00861671028026792,6.46044,0.0,312.462
249.89243370462566,0.48486804064669,3116.0443026777843,86666.11487603713,13.41533687747131,86.0997950818819,5.685,0.008605665547508069,6.46044,0.0,312.462
246.56502592910718,0.4793894044902527,3090.7998480597926,86137.38574105373,13.369191979150953,86.15141861635871,5.7,0.00859465167299043,6.46044,0.0,312.462
243.26810895656118,0.4740948636286222,3065.566756915477,85606.60871668777,13.32654373845846,86.19936139791284,5.715,0.008583668519132993,6.46044,0.0,312.462
240.00237432994524,0.46897772273009997,3040.355126368408,85074.03882662821,13.287290453431158,86.24373182383866,5.73,0.008572715949185709,6.46044,0.0,312.462
236.76845197244216,0.4640315278499235,3015.1745866111096,84539.9209676974,13.251333614781094,86.28463485736889,5.745,0.008561793827224424,6.46044,0.0,312.462
233.56690058627672,0.45925010203133637,2990.0342213281833,84004.48815422671,13.218578474685616,86.32217142328297,5.76,0.008550902018144797,6.46044,0.0,312.462
230.3982198974073,0.454627500913598,2964.9426537203135,83467.96335390785,13.188933478163033,86.35643902092328,5.775,0.008540040387656316,6.46044,0.0,312.462
227.262857538778,0.45015798986098693,2939.9080960653446,82930.56055072117,13.16230992981168,86.38753208032725,5.79,0.008529208802276322,6.46044,0.0,312.462
224.16120611121974,0.44583606014950344,2914.9383224181656,82392.48413030851,13.138622193586972,86.41554174626343,5.805,0.008518407129324102,6.46044,0.0,312.462
221.09360172062594,0.44165644772368007,2890.0406487244936,81853.92840906963,13.117787847218695,86.44055570505753,5.82,0.008507635236915037,6.46044,0.0,312.462
218.0603386508114,0.43761406650627893,2865.2220464493553,81315.08010868086,13.099726904877564,86.46265902861607,5.835,0.00849689299395476,6.46044,0.0,312.462
215.06166470965027,0.4337040287878278,2840.4891015515955,80776.11744015645,13.084362115313002,86.48193385589909,5.85,0.008486180270133412,6.46044,0.0,312.462
212.0977793244569,0.42992165673935984,2815.847990390166,80237.20953668386,13.071619155849621,86.49845918741094,5.865,0.008475496935919882,6.46044,0.0,312.462
209.16884513899382,0.4262624376684054,2791.3045718464327,79698.51846934426,13.061425988328734,86.51231157400278,5.88,0.008464842862556166,6.46044,0.0,312.462
206.27499003618016,0.4227220175041914,2766.864402922693,79160.19958628718,13.053712750415976,86.52356523207975,5.895,0.008454217922051699,6.46044,0.0,312.462
203.41629716000222,0.41929625790989217,2742.5326439764412,78622.39936841294,13.048412453684367,86.53229128840564,5.91,0.008443621987177786,6.46044,0.0,312.462
200.59282274852163,0.41598114870493735,2718.31421067166,78085.25880051174,13.045459903045874,86.5385589482491,5.925,0.008433054931462049,6.46044,0.0,312.462
197.80458947859057,0.41277284012691384,2694.213712536494,77548.91198736918,13.04479214937372,86.54243501049928,5.94,0.008422516629182924,6.46044,0.0,312.462
195.05158551809967,0.40966765138541633,2670.235434993065,77013.48571139167,13.04634864614621,86.5439837024683,5.955,0.008412006955364211,6.46044,0.0,312.462
192.333776890828,0.4066620143712561,2646.3834508552486,76479.10193242125,13.05007043362322,86.54326755200545,5.97,0.008401525785769652,6.46044,0.0,312.462
189.65110056113585,0.4037525104195137,2622.6615523704236,75945.87623994783,13.055900649390866,86.54034684018954,5.985,0.00839107299689758,6.46044,0.0,312.462
187.00346610299883,0.400935874911813,2599.073257508502,75413.91795635963,13.063784499339356,86.53527962574876,6.0,0.008380648465975563,6.46044,0.0,312.462
184.3907668049978,0.39820893295796117,2575.6219192622366,74883.33262663812,13.073668440833464,86.5281226262085,6.015,0.008370252070955155,6.46044,0.0,312.462
181.81286623952596,0.39556867429105225,2552.3105834950593,74354.21873958694,13.085501278189216,86.51893004751965,6.03,0.00835988369050662,6.46044,0.0,312.462
179.2696125638144,0.3930121779983053,2529.1421284891844,73826.67090144019,13.099233117124093,86.50775470487751,6.045,0.00834954320401377,6.46044,0.0,312.462
176.76083531383009,0.390536630890219,2506.119231759027,73300.7790730404,13.114815618173305,86.49464775093638,6.06,0.00833923049156878,6.46044,0.0,312.462
174.2863415344241,0.3881393584874487,2483.2443173291313,72776.62730745439,13.132202429977987,86.47965821153447,6.075,0.008328945433967075,6.46044,0.0,312.462
171.8459306634994,0.3858177378817239,2460.519720029304,72254.29756611577,13.151347906529047,86.46283435558915,6.09,0.008318687912702275,6.46044,0.0,312.462
169.43937825861155,0.3835693070332719,2437.9474955227242,71733.86526695083,13.172208608014843,86.44422208495179,6.105,0.008308457809961143,6.46044,0.0,312.462
167.0664515712846,0.38139166197605817,2415.529592735867,71215.40329045728,13.194741963851536,86.42386637417232,6.12,0.008298255008618603,6.46044,0.0,312.462
164.72690300010564,0.37928250084374376,2393.2677769331776,70698.98017509768,13.218906881849009,86.40181061730715,6.135,0.008288079392232781,6.46044,0.0,312.462
162.42047170825663,0.3772396193689319,2371.1636363109196,70184.66022562039,13.244663726363687,86.3780966542673,6.15,0.00827793084504009,6.46044,0.0,312.462
160.14688980076838,0.3752608664475763,2349.2186640302702,69672.50547219554,13.271973644449602,86.35276548910272,6.165,0.008267809251950373,6.46044,0.0,312.462
157.90587370131914,0.3733442167977661,2327.4341319613436,69162.57261460877,13.300799626245915,86.32585615695622,6.18,0.008257714498542054,6.46044,0.0,312.462
155.69713815431774,0.3714876640143134,2305.8112835093207,68654.91765167075,13.331104906634714,86.29740742935088,6.195,0.008247646471057345,6.46044,0.0,312.462
153.52038192675028,0.36968934719818014,2284.351121938995,68149.59075058931,13.3628547435684,86.26745590923333,6.21,0.008237605056397508,6.46044,0.0,312.462
151.37530262390692,0.3679474194273478,2263.0546243680496,67646.64141658983,13.396014634635495,86.23603794593707,6.225,0.008227590142118102,6.46044,0.0,312.462
149.26158590063304,0.3662601490404938,2241.9225704907085,67146.11430517083,13.43055178083158,86.20318807012785,6.24,0.00821760161642435,6.46044,0.0,312.462
147.17891526794844,0.3646258316731172,2220.955692331695,66648.05286554464,13.466433818189401,86.1689403501374,6.255,0.008207639368166458,6.46044,0.0,312.462
145.12696613753087,0.36304284926388886,2200.154573107427,66152.496848198,13.503629695714936,86.1333274550211,6.27,0.008197703286835034,6.46044,0.0,312.462
143.10541016372397,0.36150963745417736,2179.5197086333587,65659.48378218824,13.542109164145263,86.0963811984005,6.285,0.008187793262556508,6.46044,0.0,312.462
141.1139147747266,0.3600246847794829,2159.0515065328864,65169.048976350954,13.581842769903451,86.05813254531701,6.3,0.00817790918608862,6.46044,0.0,312.462
139.15214447016263,0.35858653448023253,2138.7502946188515,64681.225686269776,13.62280180318599,86.01861166233371,6.315,0.00816805094881591,6.46044,0.0,312.462
137.21975853322039,0.3571938118079879,2118.6162745281513,64196.043950280466,13.6649587145311,85.97784747366084,6.33,0.00815821844274527,6.46044,0.0,312.462
135.31641584898003,0.355845159818349,2098.6496174196013,63713.53298583865,13.708286266196968,85.93586857398462,6.345,0.008148411560501514,6.46044,0.0,312.462
133.44177076804533,0.35453930916136156,2078.850355327499,63233.71840120559,13.752758544258848,85.89270214657972,6.36,0.008138630195323017,6.46044,0.0,312.462
131.59547811625572,0.35327499338480356,2059.2185149652605,62756.62563312307,13.79834970865804,85.84837529795709,6.375,0.00812887424105733,6.46044,0.0,312.462
129.7771893508009,0.3520510355830493,2039.7539793654173,62282.2763230898,13.845035333589772,85.8029136308271,6.39,0.008119143592156897,6.46044,0.0,312.462
127.98655657922923,0.35086625817912825,2020.4566356348153,61810.692190579546,13.892790972321416,85.7563427694994,6.405,0.008109438143674758,6.46044,0.0,312.462
126.2232299476495,0.34971957971939244,2001.326224609841,61341.89101297881,13.941593668590123,85.70868675169042,6.42,0.008099757791260313,6.46044,0.0,312.462
124.48686045021529,0.34860988290405265,1982.3625427535062,60875.89206140975,13.991419902483925,85.65997021461196,6.435,0.008090102431155113,6.46044,0.0,312.462
122.77709851353472,0.3475361723363793,1963.5652195632601,60412.71001815082,14.04224790688596,85.61021592077759,6.45,0.008080471960188665,6.46044,0.0,312.462
121.09359456522938,0.3464974524189302,1944.9338848122154,59952.35957305275,14.09405591178782,85.55944663579318,6.465,0.00807086627577432,6.46044,0.0,312.462
119.43599994472083,0.34549275414400077,1926.4681300191075,59494.8543070935,14.146822590502877,85.50768465535305,6.48,0.00806128527590513,6.46044,0.0,312.462
117.80396724897,0.3445211908710716,1908.1674308015859,59040.20452467706,14.200527899356457,85.4549509097724,6.495,0.008051728859149804,6.46044,0.0,312.462
116.19714877759269,0.3435818417195642,1890.0313107785223,58588.421874703075,14.255151272287883,85.40126688599248,6.51,0.00804219692464864,6.46044,0.0,312.462
114.61520037788614,0.3426738788665425,1872.0591609369842,58139.514138381164,14.310673696207706,85.34665242492568,6.525,0.008032689372109526,6.46044,0.0,312.462
113.05777732076427,0.3417964592917883,1854.250393921824,57693.48972832194,14.367075904555497,85.29112763615264,6.54,0.008023206101803963,6.46044,0.0,312.462
111.52453828605442,0.34094879473559536,1836.6043533026823,57250.35495160425,14.424339500819336,85.234711704445,6.555,0.00801374701456311,6.46044,0.0,312.462
110.01514467259804,0.34013014402120917,1819.120321832014,56810.1142779879,14.482446843440805,85.17742301253791,6.57,0.00800431201177388,6.46044,0.0,312.462
108.52925534094766,0.33933972201838886,1801.7976390371232,56372.77389243062,14.541379586087519,85.11928069189402,6.585,0.007994900995375054,6.46044,0.0,312.462
107.06653359022961,0.3385768050519547,1784.6355743547024,55938.3377875227,14.601120300337389,85.06030289461059,6.6,0.007985513867853422,6.46044,0.0,312.462
105.62665019872985,0.3378407730007642,1767.6332791161833,55506.806261634614,14.66165310448099,85.00050612251817,6.615,0.007976150532239972,6.46044,0.0,312.462
104.20927098943488,0.3371309371341903,1750.7899829033643,55078.18206073356,14.722961092038041,84.9399079708277,6.63,0.0079668108921061,6.46044,0.0,312.462
102.81406499871431,0.33644663796794666,1734.1048826100243,54652.466839774504,14.785027834606048,84.87852552742595,6.645,0.007957494851559836,6.46044,0.0,312.462
101.44071237153004,0.33578731931490724,1717.5770595307054,54229.65841072416,14.847838583311304,84.81637409737374,6.66,0.007948202315242141,6.46044,0.0,312.462
100.08888761857655,0.3351523725957232,1701.2056535917761,53809.75653470934,14.91137773742466,84.75346988997956,6.675,0.007938933188323184,6.46044,0.0,312.462
98.75827279272136,0.3345412373721802,1684.989751283662,53392.75905021345,14.975630580438088,84.68982818218967,6.69,0.007929687376498684,6.46044,0.0,312.462
97.44854024752983,0.3339532890767671,1668.9285103438237,52978.66633753996,15.040581232883527,84.62546547803964,6.705,0.00792046478598627,6.46044,0.0,312.462
96.15939019263539,0.3333880873191409,1653.0208838906601,52567.47147697152,15.106217155274694,84.5603947574061,6.72,0.007911265323521864,6.46044,0.0,312.462
94.89050313616681,0.33284506098217664,1637.265971581311,52159.17276132544,15.172523426797603,84.49463151222015,6.735,0.00790208889635611,6.46044,0.0,312.462
93.64157306485893,0.33232372132539817,1621.6628004143238,51753.76566819092,15.239486466321907,84.42818981235263,6.75,0.007892935412250808,6.46044,0.0,312.462
92.41229675248141,0.33182359813339596,1606.2103765331099,51351.244934366,15.307093030901767,84.36108337096476,6.765,0.007883804779475404,6.46044,0.0,312.462
91.20237362639222,0.33134423891886416,1590.9076858725318,50951.604581749736,15.37533020327566,84.2933255578054,6.78,0.00787469690680348,6.46044,0.0,312.462
90.01150779226074,0.33088522101453405,1575.753684348594,50554.83752449448,15.44418558152587,84.22492919745953,6.795,0.00786561170350929,6.46044,0.0,312.462
88.83940520869159,0.3304461145885628,1560.7473464273467,50160.93706268902,15.513646662466773,84.1559072229446,6.81,0.007856549079364332,6.46044,0.0,312.462
87.68577360148976,0.3300264815222485,1545.8876665986982,49769.896927684094,15.583700822933922,84.08627269554376,6.825,0.007847508944633912,6.46044,0.0,312.462
86.55032663098025,0.3296259299608937,1531.1735877391586,49381.70907896739,15.654336229262455,84.01603784077658,6.84,0.007838491210073777,6.46044,0.0,312.462
85.43278187271781,0.3292440878809866,1516.6040358239266,48996.36477169565,15.725541396596052,83.94521451552289,6.855,0.007829495786926748,6.46044,0.0,312.462
84.33286026727374,0.32888059713051515,1502.1779303893236,48613.85487133119,15.797305061011556,83.87381434185785,6.87,0.007820522586919397,6.46044,0.0,312.462
83.25028394954913,0.3285350899402528,1487.8942258276106,48234.171095380014,15.869615674883313,83.80184923517635,6.885,0.007811571522258716,6.46044,0.0,312.462
82.18477962673292,0.32820722547620323,1473.7518471252042,47857.30408103546,15.942462192182349,83.72933058234136,6.9,0.007802642505628881,6.46044,0.0,312.462
81.13607769845208,0.32789668031885616,1459.7497066008218,47483.243888495395,16.015833863930986,83.65626945575008,6.915,0.007793735450187955,6.46044,0.0,312.462
80.10391204793947,0.32760314572153104,1445.8867085102563,47111.980137380706,16.089720183635595,83.58267667064278,6.93,0.0077848502695646955,6.46044,0.0,312.462
79.08802034132268,0.3273263128444322,1432.161766964329,46743.50246903547,16.164110732006783,83.5085629551487,6.945,0.007775986877855329,6.46044,0.0,312.462
78.0881437857408,0.32706588468839504,1418.5737914477136,46377.80017289889,16.238995302455557,83.43393881285597,6.96,0.007767145189620392,6.46044,0.0,312.462
77.10402702629368,0.32682158117907695,1405.121680649447,46014.862027326606,16.314363954559074,83.35881446426176,6.975,0.0077583251198815656,6.46044,0.0,312.462
76.13541824004443,0.326593134529171,1391.8043280907227,45654.67644479306,16.390206965289348,83.2831999001814,6.99,0.007749526584118564,6.46044,0.0,312.462
75.18204560134139,0.32638022374433273,1378.6206438422973,45297.23357721615,16.466513486370445,83.20710628988515,7.005,0.007740749498266031,6.46044,0.0,312.462
74.24372874337529,0.3261827247501346,1365.569498302499,44942.51656483301,16.5432775146773,83.13053976057249,7.02,0.007731993778710452,6.46044,0.0,312.462
73.32017381426162,0.32600026030120755,1352.6498179499922,44590.51742747242,16.620486977978807,83.05351276171992,7.035,0.0077232593422871185,6.46044,0.0,312.462
72.41115041900157,0.3258326017221316,1339.8604924655538,44241.223077514995,16.698133242986394,82.97603415529139,7.05,0.007714546106277083,6.46044,0.0,312.462
71.51642835641934,0.3256795215536405,1327.2004128576982,43894.620447965724,16.776207674750705,82.89811280369558,7.065,0.007705853988404179,6.46044,0.0,312.462
70.63577913321713,0.3255408030526364,1314.6684818343701,43550.69665356245,16.85470162368805,82.81975757325924,7.08,0.007697182906832018,6.46044,0.0,312.462
69.76897384831906,0.32541622691739774,1302.2635993101214,43209.438765651874,16.933606443708904,82.74097732937362,7.095,0.0076885327801610405,6.46044,0.0,312.462
68.91578575595145,0.32530558236462787,1289.9846645708512,42870.83369658024,17.012913599655302,82.66178081798,7.11,0.007679903527425595,6.46044,0.0,312.462
68.07599831336104,0.32520870129198504,1277.8305811705347,42534.8677887554,17.09261502061389,82.58217627809405,7.125,0.007671295068091012,6.46044,0.0,312.462
67.24939084292106,0.3251253983002549,1265.8002509334658,42201.52761555825,17.17270244753167,82.50217215416801,7.14,0.007662707322050722,6.46044,0.0,312.462
66.4357469118848,0.32505548802088596,1253.8925799413007,41870.79958144067,17.253167801338076,82.42177671064097,7.155,0.007654140209623395,6.46044,0.0,312.462
65.63486072222828,0.3249987916429567,1242.1064840343893,41542.66964270583,17.334003458685867,82.34099774967112,7.17,0.007645593651550098,6.46044,0.0,312.462
64.84652060326448,0.3249551267343181,1230.4408736641742,41217.12400313171,17.415201544570138,82.25984332869547,7.185,0.007637067568991472,6.46044,0.0,312.462
64.07052196276382,0.3249243224360609,1218.894667254724,40894.14860087601,17.496754476133816,82.17832120143005,7.2,0.007628561883524939,6.46044,0.0,312.462
63.30666713469403,0.3249062189491265,1207.4667909770476,40573.72911299146,17.578654956793606,82.09643882425719,7.215,0.007620076517141922,6.46044,0.0,312.462
62.554753367053536,0.3249006483759177,1196.1561653293943,40255.851408640076,17.66089547964928,82.01420387197473,7.23,0.0076116113922450965,6.46044,0.0,312.462
61.81458565850716,0.32490745721942316,1184.9617208892564,39940.50109830904,17.743468848964696,81.93162369381581,7.245,0.007603166431645659,6.46044,0.0,312.462
61.08597390810294,0.3249265027618514,1173.8823946517725,39627.66362916436,17.826368065242704,81.84870543199536,7.26,0.00759474155856061,6.46044,0.0,312.462
60.368729357943856,0.32495766030372536,1162.9171257836258,39317.32440584087,17.90958617826322,81.76545616143297,7.275,0.007586336696610075,6.46044,0.0,312.462
59.66266498496419,0.3250008043699755,1152.064856644394,39009.46879941872,17.99311630246751,81.68188289316244,7.29,0.007577951769814626,6.46044,0.0,312.462
58.96759817265765,0.3250558057186412,1141.3245378172553,38704.082099357904,18.076951716119858,81.59799247816142,7.305,0.007569586702592638,6.46044,0.0,312.462
58.28334862554373,0.32512253912901046,1130.6951242993684,38401.149550921604,18.161085782902116,81.51379167796878,7.32,0.007561241419757667,6.46044,0.0,312.462
57.609738799289566,0.32520088269204955,1120.1755762917905,38100.656347094045,18.245511968001054,81.4292871493068,7.335,0.007552915846515836,6.46044,0.0,312.462
56.94659503718884,0.3252907230335367,1109.7648616222777,37802.5876114437,18.330223878455374,81.34448539851098,7.35,0.00754460990846326,6.46044,0.0,312.462
56.29374447213069,0.32539194777465946,1099.4619498081822,37506.928457096015,18.415215149520257,81.259392902705,7.365,0.007536323531583464,6.46044,0.0,312.462
55.65101936552487,0.32550445137690254,1089.265821233073,37213.66392663701,18.500479600192186,81.17401594843082,7.38,0.007528056642244852,6.46044,0.0,312.462
55.01825249555493,0.3256281290252119,1079.1754575742434,36922.779060144865,18.58601106710367,81.08836080387104,7.395,0.007519809167198179,6.46044,0.0,312.462
54.39528149489935,0.32576288267707276,1069.1898514563,36634.25884613922,18.671803557884008,81.00243355943883,7.41,0.007511581033574029,6.46044,0.0,312.462
53.78194466385311,0.3259086152779728,1059.3079972687344,36348.088272008965,18.757851102642068,80.91624028207988,7.425,0.007503372168880356,6.46044,0.0,312.462
53.17808469189413,0.32606523602151355,1049.5288998405508,36064.25229096239,18.844147883942114,80.8297868800363,7.44,0.007495182500999989,6.46044,0.0,312.462
52.583546154883486,0.32623265739391827,1039.8515689713365,35782.7358523844,18.930688147892585,80.74307919471342,7.455,0.007487011958188203,6.46044,0.0,312.462
51.9981771999593,0.32641079759559083,1030.2750234495434,35503.52388895367,19.01746626262478,80.65612293977955,7.47,0.0074788604690702734,6.46044,0.0,312.462
51.42182406949455,0.32659957142032725,1020.7982773555248,35226.60134440387,19.104476530939944,80.56892389763965,7.485,0.007470727962639083,6.46044,0.0,312.462
50.85434141388988,0.326798901318504,1011.4203671961816,34951.95315482405,19.19171353940097,80.48148755928045,7.5,0.007462614368252709,6.46044,0.0,312.462
50.295583338950514,0.3270087092443148,1002.1403280258834,34679.564256799764,19.279171856191123,80.39381943456448,7.515,0.007454519615632072,6.46044,0.0,312.462
49.745404781228636,0.3272289184511469,992.957197538595,34409.41959553685,19.366846076159703,80.30592500538908,7.53,0.007446443634858564,6.46044,0.0,312.462
49.20366823786735,0.3274594607402429,983.8700348906175,34141.504138041964,19.454731045124692,80.217809494135,7.545,0.007438386356371711,6.46044,0.0,312.462
48.6702328787242,0.3277002641582177,974.8778897975709,33875.802841826015,19.542821498445935,80.12947823739577,7.56,0.007430347710966872,6.46044,0.0,312.462
48.144963431029296,0.3279512644396167,965.9798286415319,33612.30069980988,19.631112353757807,80.04093638180251,7.575,0.007422327629792906,6.46044,0.0,312.462
47.62772735836356,0.32821240106602706,957.1749259865237,33350.982721820415,19.719598618503415,79.95218898043048,7.59,0.007414326044349925,6.46044,0.0,312.462
47.11839043628901,0.32848361082954425,948.462251508416,33091.83391104432,19.80827524434758,79.8632411448228,7.605,0.007406342886486999,6.46044,0.0,312.462
46.61682581939432,0.32876483743767465,939.840898290089,32834.83934822522,19.89713742196301,79.77409774059925,7.62,0.007398378088399921,6.46044,0.0,312.462
46.12290526065971,0.32905602328459493,931.3099549685303,32579.98409937848,19.986180296623793,79.68476368009155,7.635,0.007390431582628969,6.46044,0.0,312.462
45.636503786233725,0.32935711476531127,922.8685212103585,32327.253279006964,20.07539911832308,79.59524376691154,7.65,0.007382503302056698,6.46044,0.0,312.462
45.157499646505464,0.3296680620178764,914.5157074097467,32076.632046388542,20.164789240483334,79.50554269749873,7.665,0.007374593179905736,6.46044,0.0,312.462
44.685770033919226,0.32998881366371535,906.2506206179565,31828.10555022333,20.25434598232199,79.41566520401422,7.68,0.007366701149736608,6.46044,0.0,312.462
44.22119837573075,0.3303193240291081,898.0723895714375,31581.65904766058,20.34406486163865,79.32561581433217,7.695,0.007358827145445563,6.46044,0.0,312.462
43.763666297460446,0.33065954578696516,889.9801367476568,31337.27776468262,20.43394133883662,79.23539911537634,7.71,0.007350971101262441,6.46044,0.0,312.462
43.31305967474154,0.33100943505132985,881.9730001180886,31094.947017365575,20.523971008750607,79.14501955619798,7.725,0.00734313295174853,6.46044,0.0,312.462
42.86926617231714,0.3313689494045807,874.0501241450706,30854.65215899725,20.614149522846358,79.05448152774899,7.74,0.007335312631794454,6.46044,0.0,312.462
42.43217343783284,0.33173804675176866,866.210653468657,30616.378547712837,20.70447253182507,78.96378942142309,7.755,0.00732751007661807,6.46044,0.0,312.462
42.00167480632565,0.33211669078867295,858.4537541623165,30380.111677293407,20.794935865667178,78.87294744354408,7.77,0.007319725221762399,6.46044,0.0,312.462
41.57766109752112,0.33250484265005964,850.7785828203536,30145.83698152914,20.88553527506489,78.78195988228497,7.785,0.007311958003093541,6.46044,0.0,312.462
41.160026782439594,0.3329024655018192,843.1843104058049,29913.53999568675,20.976266625471382,78.69083090902673,7.8,0.007304208356798627,6.46044,0.0,312.462
40.74867023479676,0.3333095248126924,835.6701231921752,29683.206362370915,21.067125905028643,78.59956457015859,7.815,0.0072964762193837955,6.46044,0.0,312.462
40.34348726118966,0.33372598457512753,828.2351974121564,29454.821654237392,21.15810902116537,78.50816499425942,7.83,0.007288761527672162,6.46044,0.0,312.462
39.9443793679342,0.33415181327541327,820.8787325437697,29228.37161997759,21.24921206017114,78.41663612655337,7.845,0.007281064218801807,6.46044,0.0,312.462
39.55124846671395,0.3345869797193688,813.5999297182018,29003.842020801436,21.340431121056245,78.32498189922431,7.86,0.007273384230223797,6.46044,0.0,312.462
39.16399585914422,0.33503145228287545,806.3979877196474,28781.218602210538,21.43176228369815,78.2332062640189,7.875,0.0072657214997002085,6.46044,0.0,312.462
38.78252889787194,0.33548520444494573,799.272130932133,28560.487317068084,21.523201817935522,78.14131297761946,7.89,0.007258075965302159,6.46044,0.0,312.462
38.406753157044015,0.3359482081846961,792.2215762154634,28341.634057290194,21.614745937774234,78.049305854041,7.905,0.007250447565407866,6.46044,0.0,312.462
38.036575868828734,0.33642043663599464,785.245547823308,28124.644780282935,21.706390909256676,77.95718865410726,7.92,0.007242836238700721,6.46044,0.0,312.462
37.67190915433075,0.3369018665384397,778.3432914985867,27909.505629411204,21.798133151874747,77.86496498158675,7.935,0.007235241924167365,6.46044,0.0,312.462
37.31266238391686,0.3373924726028817,771.5140408933893,27696.202643410994,21.889968998782688,77.77263852861435,7.95,0.00722766456109579,6.46044,0.0,312.462
36.95874802005981,0.33789223089029524,764.7570437738971,27484.72199082109,21.981894880439437,77.6802128886702,7.965,0.007220104089073448,6.46044,0.0,312.462
36.61008249756968,0.3384011192437134,758.0715660115014,27275.05000631047,22.073907352295528,77.58769152846068,7.98,0.007212560447985385,6.46044,0.0,312.462
36.266579523500376,0.33891911428300164,751.4568610454979,27067.17291048034,22.166002883971696,77.4950780017452,7.995,0.0072050335780123684,6.46044,0.0,312.462
35.928156745176175,0.33944619505669,744.9122009139734,26861.077102891184,22.258178069583796,77.40237573535943,8.01,0.007197523419629054,6.46044,0.0,312.462
35.594734203963895,0.33998234208648737,738.436868952973,26656.749091783975,22.35042957888693,77.30958807902648,8.025,0.007190029913602143,6.46044,0.0,312.462
35.266229828283016,0.34052753459397456,732.0301385385714,26454.175289739873,22.44275401488975,77.21671845051618,8.04,0.007182553000988575,6.46044,0.0,312.462
34.94256609254392,0.3410817546031971,725.6913052434385,26253.342332595286,22.53514812498821,77.1237701204085,8.055,0.007175092623133711,6.46044,0.0,312.462
34.62366647827702,0.34164498475905974,719.4196695576867,26054.23690564673,22.627608688565825,77.03074632667503,8.07,0.007167648721669553,6.46044,0.0,312.462
34.309453051251204,0.3422172068324541,713.2145250986136,25856.845625578142,22.720132440077034,76.9376503530904,8.085,0.007160221238512951,6.46044,0.0,312.462
33.999852966462036,0.34279840570447007,707.0751912070565,25661.15537908918,22.812716276440963,76.84448531785446,8.1,0.0071528101158638575,6.46044,0.0,312.462
33.69479308446131,0.34338856607625295,701.0009857355838,25467.153037257365,22.905357085177144,76.7512543487465,8.115,0.0071454152962035595,6.46044,0.0,312.462
33.39419904206298,0.34398767187009,694.9912203639611,25274.825406534997,22.998051714757086,76.65796061337271,8.13,0.0071380367222929455,6.46044,0.0,312.462
33.098001280475785,0.34459570789273675,689.0452318892818,25084.15956825632,23.090797168195653,76.5646071239115,8.145,0.00713067433717078,6.46044,0.0,312.462
32.80613114107838,0.34521265911666593,683.162361814717,24895.142655258485,23.183590477463543,76.47119686341969,8.16,0.00712332808415199,6.46044,0.0,312.462
32.5185181446324,0.34583851017973544,677.3419421256599,24707.761696221416,23.276428615968154,76.377732873852,8.175,0.007115997906825962,6.46044,0.0,312.462
32.23509551055278,0.3464732473392777,671.5833248022808,24522.003946290202,23.369308677188563,76.28421807547205,8.19,0.007108683749054857,6.46044,0.0,312.462
31.95579860533126,0.3471168577927341,665.8858734317638,24337.85679207349,23.46222782430571,76.19065531790145,8.205,0.0071013855549719365,6.46044,0.0,312.462
31.680560636367463,0.34776932779217623,660.2489399293253,24155.30748798071,23.555183150408592,76.09704752179913,8.22,0.007094103268979886,6.46044,0.0,312.462
31.40931746727999,0.34843064485691294,654.6718910456007,23974.343462112585,23.64817183571698,76.003397519426,8.235,0.007086836835749185,6.46044,0.0,312.462
31.14200822913342,0.3491007980650973,649.1541117804461,23794.952356229427,23.74119116763129,75.9097080343035,8.25,0.007079586200216448,6.46044,0.0,312.462
