AHP6m,AHP6p,ARR5m,ARR5p,Auxin,CKX3m,CKX3p,Cytokinin,IAA2m,IAA2p,PHBm,PHBp,PIN1m,PIN3m,PIN7m,miRNA,Time
0.009001929405224117,0.003261045289097636,0.27568412468791526,0.27526141700990264,0.039827010390691454,0.0,0.0,0.19999630861392356,0.02219215391660135,0.01955082750258772,1.3275670130230475,0.5946150550312963,0.0,0.0,0.531149361549813,0.0,1.09
0.0090284743851467,0.003318302297556203,0.2756876750013671,0.2753018223135494,0.0400277349910771,0.0,0.0,0.1999966598950859,0.02244745778783078,0.01981454213217076,1.334257833035902,0.6019414472109434,0.0,0.0,0.5353593454378274,0.0,1.1
0.009052668790953112,0.0033752419529885086,0.27569029655179533,0.2753386749602128,0.04022646234831818,0.0,0.0,0.1999969777474612,0.022701608075281,0.02007740071621093,1.3408820782772715,0.6092611830228063,0.0,0.0,0.5395276219669757,0.0,1.11
0.0090745722295382,0.0034318443216505077,0.2756920514596686,0.27537222769281006,0.0404232123353161,0.0,0.0,0.1999972653522353,0.022954586579633708,0.020339374053215623,1.3474404111772023,0.6165736695754283,0.0,0.0,0.5436545898440507,0.0,1.12
0.009094244125352029,0.0034880902604377986,0.27569299688059856,0.2754027148703738,0.040618004627233625,0.0,0.0,0.1999975255878628,0.02320637592392773,0.02060043402864334,1.3539334875744529,0.623878326435107,0.0,0.0,0.547740644982407,0.0,1.1300000000000001
0.009111743599716515,0.0035439614065855764,0.27569318544560634,0.2754303537663494,0.04081085870346226,0.0,0.0,0.19999776105885403,0.023456959531677434,0.020860553588663015,1.3603619567820742,0.6311745854366928,0.0,0.0,0.5517861804419814,0.0,1.1400000000000001
0.009127129362378724,0.003599440166340105,0.27569266566507666,0.27545534578385855,0.0410017938495703,0.0,0.0,0.19999797412185924,0.023706321605475627,0.02111970671435042,1.3667264616523422,0.6384618904969015,0.0,0.0,0.5557915863764109,0.0,1.1500000000000001
0.00914045961453159,0.0036545097027231906,0.2756914822989191,0.27547787759218756,0.041190829159231446,0.0,0.0,0.1999981669092728,0.023954447106075694,0.021377868396326594,1.373027638641047,0.6457396974301247,0.0,0.0,0.5597572499867618,0.0,1.16
0.009151791962548913,0.0037091539225039376,0.275689676695361,0.27549812218864644,0.041377983536134214,0.0,0.0,0.19999834135057332,0.024201321731946304,0.02163501460984245,1.3792661178711392,0.6530074737667177,0.0,0.0,0.5636835554813968,0.0,1.17
0.009161183341679858,0.003763357462489739,0.27568728710087137,0.27551623989009005,0.041563275695872266,0.0,0.0,0.19999849919162455,0.02444693189928936,0.02189112229031168,1.385442523195741,0.6602646985737278,0.0,0.0,0.567570884041495,0.0,1.18
0.009168689948966422,0.003817105675241843,0.2756843489435903,0.27553237925831425,0.04174672416781599,0.0,0.0,0.19999864201214496,0.02469126472251184,0.022146169309292547,1.3915574722605317,0.6675108622780305,0.0,0.0,0.5714196137917649,0.0,1.19
0.009174367184686187,0.0038703846143101185,0.27568089509235877,0.27554667796323734,0.041928347296965436,0.0,0.0,0.19999877124152196,0.024934307995143054,0.02240013445091831,1.3976115765655135,0.6747454664918395,0.0,0.0,0.5752301197759392,0.0,1.2
0.009178269601662943,0.003923181019072029,0.2756769560932167,0.2755592635874965,0.042108163245784876,0.0,0.0,0.1999988881731209,0.025176050171189745,0.022652997388775797,1.4036054415261616,0.6819680238405643,0.0,0.0,0.5790027739366898,0.0,1.21
0.009180450861819843,0.003975482299254001,0.27567256038511984,0.27557025437593236,0.04228618999601905,0.0,0.0,0.1999989939772287,0.02541648034692097,0.022904738663230874,1.4095396665339672,0.6891780577929864,0.0,0.0,0.5827379450996183,0.0,1.22
0.009180963699378925,0.004027276519207711,0.27566773449654475,0.2755797599333217,0.042462445350491325,0.0,0.0,0.19999908971276478,0.025655588243074408,0.02315533965919881,1.4154148450163764,0.6963751024937268,0.0,0.0,0.5864359989609965,0.0,1.23
0.009179859890143307,0.004078552382007618,0.27566250322453273,0.2755878818735683,0.04263694693488403,0.0,0.0,0.19999917633787825,0.025893364187475718,0.02340478258435687,1.4212315644961333,0.7035587025979729,0.0,0.0,0.5900972980789502,0.0,1.24
0.009177190226333749,0.0041292992134294455,0.2756568897975883,0.2755947144233748,0.04280971219950103,0.0,0.0,0.19999925471953833,0.026129799098062862,0.023653050447795837,1.426990406650033,0.7107284131084366,0.0,0.0,0.5937222018678089,0.0,1.25
0.00917300449648591,0.004179506945863345,0.2756509160237279,0.27560034498324254,0.042980758421012746,0.0,0.0,0.1999993256422117,0.026364884466307536,0.023900127039106933,1.43269194736709,0.7178837992145168,0.0,0.0,0.5973110665953634,0.0,1.26
0.009167351469946655,0.004229166102210255,0.27564460242488137,0.2756048546484989,0.04315010270418387,0.0,0.0,0.19999938981571364,0.0265986123410258,0.024145996907900123,1.4383367568061276,0.7250244361336384,0.0,0.0,0.6008642453827922,0.0,1.27
0.009160278885538263,0.004278267779805279,0.27563796835876897,0.275608318692914,0.043317761983583836,0.0,0.0,0.19999944788231155,0.026830975312570025,0.024390645343749403,1.4439253994527934,0.7321499089547401,0.0,0.0,0.6043820882070337,0.0,1.28
0.009151833443989323,0.004326803634407359,0.2756310321292896,0.2756108070173322,0.04348375302528031,0.0,0.0,0.199999500423153,0.0270619664973944,0.024634058356560365,1.4494584341760093,0.7392598124838836,0.0,0.0,0.6078649419053952,0.0,1.29
0.00914206080376035,0.004374765864290217,0.2756238110863758,0.27561238456559994,0.04364809242851579,0.0,0.0,0.19999954796408212,0.02729157952298629,0.02487622265735497,1.4549364142838586,0.7463537510919589,0.0,0.0,0.6113131501822083,0.0,1.3
0.00913100557991994,0.004422147194465523,0.2756163217161937,0.2756131117099425,0.04381079662736754,0.0,0.0,0.19999959098090256,0.02751980851315598,0.025117125639468336,1.460359887578917,0.7534313385644569,0.0,0.0,0.6147270536173509,0.0,1.31
0.00911871134575336,0.004468940861065719,0.27560857972250147,0.2756130446078158,0.04397188189239103,0.0,0.0,0.19999962990413936,0.027746648073677303,0.02535675536015205,1.4657293964130333,0.7604921979532855,0.0,0.0,0.6181069896764734,0.0,1.32
0.009105220636810093,0.004515140595910606,0.2756006000999179,0.27561223553214365,0.04413136433224701,0.0,0.0,0.19999966512334774,0.02797209327827182,0.02559510052257835,1.4710454777415658,0.7675359614306027,0.0,0.0,0.6214532927227737,0.0,1.33
0.009090574957120142,0.004560740611278816,0.27559239719979617,0.27561073317673856,0.044289259895312356,0.0,0.0,0.19999969699101192,0.028196139654929318,0.02583215045823941,1.4763086631770774,0.7745622701446399,0.0,0.0,0.6247662940301802,0.0,1.34
0.009074814787330873,0.004605735584902424,0.2755839847893422,0.27560858293859586,0.044445584371274965,0.0,0.0,0.19999972582607284,0.028418783172557482,0.02606789510973571,1.4815194790424977,0.7815707740774928,0.0,0.0,0.6280463217978107,0.0,1.35
0.0090579795945368,0.004650120645200459,0.27557537610456634,0.2756058271786464,0.0446003533927127,0.0,0.0,0.19999975191712033,0.028640020227953717,0.026302325013947546,1.4866784464237555,0.7885611319048527,0.0,0.0,0.6312937011655865,0.0,1.36
0.009040107843593912,0.004693891356764703,0.2755665838976137,0.27560250546245857,0.04475358243665667,0.0,0.0,0.19999977552528125,0.028859847633092236,0.026535431285583458,1.4917860812218877,0.7955330108576548,0.0,0.0,0.6345087542308876,0.0,1.37
0.0090212370097284,0.004737043706109093,0.2755576204789712,0.27559865478228657,0.044905286826138965,0.0,0.0,0.19999979688683306,0.029078262602719382,0.026767205601099416,1.496842894204631,0.8024860865856193,0.0,0.0,0.63769180006615,0.0,1.3800000000000001
0.009001403592264439,0.004779574087692089,0.2755484977550234,0.2755943097617762,0.04505548173172497,0.0,0.0,0.19999981621556842,0.029295262742251398,0.02699764018298251,1.5018493910574975,0.8094200430226607,0.0,0.0,0.6408431547372938,0.0,1.3900000000000001
0.008980643129314507,0.004821479290219642,0.2755392272613703,0.27558950284455586,0.045204182173030384,0.0,0.0,0.19999983370493504,0.029510846035966994,0.027226727784392907,1.5068060724343446,0.816334572254142,0.0,0.0,0.6439631313229096,0.0,1.4000000000000001
0.00895899021328815,0.004862756483234812,0.2755298201923012,0.2755842644678628,0.04535140302022326,0.0,0.0,0.19999984952997166,0.02972501083548839,0.02745446167415764,1.5117134340074405,0.8232293743859508,0.0,0.0,0.6470520399341196,0.0,1.41
0.008936478507087758,0.004903403203998662,0.27552028742678786,0.27557862322228016,0.045497158995511,0.0,0.0,0.1999998638490599,0.02993775584854498,0.027680835622110055,1.5165719665170319,0.8301041574153738,0.0,0.0,0.6501101877350303,0.0,1.42
0.008913140760872875,0.004943417344665768,0.27551063955133037,0.27557260599859146,0.04564146467461261,0.0,0.0,0.19999987680550943,0.030149080128013386,0.027905843884768466,1.5213821558204186,0.8369586371037456,0.0,0.0,0.653137878963705,0.0,1.43
0.008889008829286314,0.004982797139756524,0.27550088687995744,0.2755662381226946,0.045784334488216234,0.0,0.0,0.19999988852899217,0.030358983061227664,0.028129481191347828,1.5261444829405395,0.8437925368508528,0.0,0.0,0.6561354149535973,0.0,1.44
0.008864113689045735,0.00502154115392741,0.27549103947165915,0.2755595434794537,0.045925782723422306,0.0,0.0,0.19999989913684021,0.03056746435955349,0.028351742730098127,1.5308594241140752,0.8506055875710663,0.0,0.0,0.6591030941553835,0.0,1.45
0.008838485456813604,0.00505964827003943,0.27548110714551066,0.2755525446263108,0.04606582352517222,0.0,0.0,0.19999990873522003,0.030774524048220536,0.028572624134963247,1.535527450839072,0.8573975275711847,0.0,0.0,0.6620412121591424,0.0,1.46
0.008812153407267206,0.005097117677524146,0.27547109949372217,0.27554526289742215,0.04620447089766284,0.0,0.0,0.19999991742019504,0.030980162456407327,0.02879212147255406,1.5401490299220926,0.8641681024299628,0.0,0.0,0.6649500617168282,0.0,1.47
0.008785145991298645,0.005133948861045973,0.2754610258928316,0.275537718499036,0.04634173870574696,0.0,0.0,0.19999992527868704,0.031184380207572946,0.029010231229429664,1.5447246235248966,0.8709170648793069,0.0,0.0,0.667829932764992,0.0,1.48
0.008757490854282233,0.005170141589458764,0.27545089551323787,0.27552993059677655,0.04647764067631978,0.0,0.0,0.19999993238934613,0.031387178210029995,0.029226950299680594,1.5492546892106571,0.8776441746871134,0.0,0.0,0.6706811124477072,0.0,1.49
0.008729214854353429,0.005205695905054145,0.2754407173272548,0.27552191739545634,0.046612190399691604,0.0,0.0,0.19999993882333786,0.03158855764775335,0.029442275972808005,1.553739679989718,0.8843491985417319,0.0,0.0,0.6735038851396632,0.0,1.5
0.008700344080649656,0.005240612113098553,0.27543050011585213,0.27551369621199523,0.0467454013309469,0.0,0.0,0.19999994464505552,0.03178851997141937,0.029656205921892845,1.5581800443648948,0.8910319099380294,0.0,0.0,0.6762985324693888,0.0,1.51
0.008670903871468958,0.005274890771655511,0.27542025247423474,0.2755052835419843,0.0468772867912898,0.0,0.0,0.1999999499127646,0.0319870668896704,0.02986873819204907,1.5625762263763248,0.8976920890650384,0.0,0.0,0.6790653333425747,0.0,1.52
0.00864091883230765,0.0053085326816892835,0.27540998281639806,0.27549669512039554,0.047007859969376245,0.0,0.0,0.19999995467918585,0.032184200360599345,0.030079871189155075,1.5669286656458727,0.9043295226951654,0.0,0.0,0.6818045639654632,0.0,1.53
0.008610412853742823,0.005341538877445729,0.2753996993787859,0.27548794597690374,0.04713713392263285,0.0,0.0,0.19999995899202305,0.03237992258344943,0.030289603668857582,1.571237797421093,0.9109440040749427,0.0,0.0,0.6845164978682788,0.0,1.54
0.008579409129129833,0.005373910617105901,0.27538941022316515,0.2754790504862527,0.04726512157856267,0.0,0.0,0.19999996289444036,0.0325742359905241,0.03049793472584226,1.5755040526187536,0.9175353328173016,0.0,0.0,0.6872014059286752,0.0,1.55
0.008547930172088812,0.005405649373707711,0.2753791232388212,0.27547002241406887,0.04739183573603796,0.0,0.0,0.19999996642549425,0.032767143239302306,0.030704863783365496,1.57972785786793,0.9241033147953486,0.0,0.0,0.6898595563951744,0.0,1.56
0.008515997833757658,0.005436756826330763,0.27536884614416973,0.2754608749584948,0.04751728906658005,0.0,0.0,0.19999996962052463,0.032958647204754464,0.030910390583041767,1.5839096355526665,0.9306477620376258,0.0,0.0,0.6924912149105799,0.0,1.57
0.008483633319792289,0.00546723485153934,0.27535858648786976,0.27545162078798957,0.047641494115626556,0.0,0.0,0.19999997251150825,0.03314875097185446,0.031114515174881133,1.5880498038542166,0.9371684926248349,0.0,0.0,0.6950966445353426,0.0,1.58
0.008450857207097734,0.005497085515078343,0.27534835164951615,0.2754422720756167,0.04776446330378587,0.0,0.0,0.19999997512737894,0.033337457828283165,0.03131723790757153,1.5921487767928604,0.9436653305880078,0.0,0.0,0.6976761057708645,0.0,1.59
0.00841768946027626,0.0055263110638169455,0.27533814883998176,0.2754328405301179,0.047886208928079294,0.0,0.0,0.19999997749431714,0.033524771257319036,0.03151855941900058,1.5962069642693077,0.9501381058081039,0.0,0.0,0.7002298565827233,0.0,1.6
0.008384149447781127,0.005554913917934614,0.2753279851014724,0.2754233374240477,0.048006743163170704,0.0,0.0,0.19999997963601182,0.03371069493091151,0.03171848062701163,1.6002247721056884,0.9565866539170164,0.0,0.0,0.7027581524238058,0.0,1.61
0.00835025595776661,0.005582896663344096,0.27531786730735147,0.27541377361922453,0.048126078062584066,0.0,0.0,0.1999999815738977,0.033895232702932876,0.03191700272038906,1.6042026020861335,0.9630108161999701,0.0,0.0,0.7052612462573364,0.0,1.62
0.00831602721362689,0.005610262044345976,0.27530780216178574,0.275404159589734,0.04824422555990875,0.0,0.0,0.19999998332736973,0.03407838860260456,0.0321141271500677,1.6081408519969564,0.9694104394992914,0.0,0.0,0.7077393885797904,0.0,1.6300000000000001
0.008281480889218106,0.005637012956509352,0.2752977961992574,0.2753945054427027,0.04836119746999296,0.0,0.0,0.19999998491397716,0.03426016682809363,0.032309855620561496,1.6120399156664302,0.9757853761195335,0.0,0.0,0.7101928274436811,0.0,1.6400000000000001
0.008246634123759344,0.005663152439773219,0.2752878557839837,0.27538482093704375,0.04847700549012517,0.0,0.0,0.1999999863495992,0.03444057174027573,0.03250419008160658,1.6159001830041706,0.9821354837339403,0.0,0.0,0.7126218084802136,0.0,1.6500000000000001
0.008211503536409785,0.0056886836717631485,0.27527798710928003,0.2753751155003603,0.04859166120120391,0.0,0.0,0.19999998764860402,0.03461960785666039,0.03269713272001389,1.6197220400401284,0.9884606252922299,0.0,0.0,0.7150265749217961,0.0,1.6600000000000001
0.0081761052405204,0.005713609961317896,0.275268196196899,0.27536539824417866,0.04870517606889582,0.0,0.0,0.19999998882399245,0.034797279845474954,0.03288868595172681,1.6235058689631923,0.9947606689296821,0.0,0.0,0.7174073676244022,0.0,1.67
0.008140454857559652,0.005737934742220597,0.2752584888963731,0.2753556779776686,0.048817561444782276,0.0,0.0,0.1999999898875281,0.03497359251990348,0.03307885241407911,1.6272520481594075,1.0010354878775136,0.0,0.0,0.7197644250897784,0.0,1.68
0.008104567530713676,0.00576166156712928,0.2752488708843863,0.27534596321999644,0.048928828567494524,0.0,0.0,0.19999999084985515,0.03514855083247682,0.03326763495824876,1.6309609522498156,1.0072849603745215,0.0,0.0,0.7220979834874914,0.0,1.69
0.008068457938162209,0.0057847941017014825,0.275239347664196,0.275336262211446,0.049038988563837545,0.0,0.0,0.19999999172060484,0.03532215986961045,0.033455036641903205,1.6346329521279164,1.0135089695799826,0.0,0.0,0.7244082766768097,0.0,1.7
0.008032140306032304,0.005807336118907813,0.27522992456512396,0.2753265829234283,0.04914805244990278,0.0,0.0,0.1999999925084919,0.03549442484628654,0.03364106072203168,1.6382684149967577,1.0197074034877887,0.0,0.0,0.7266955362284183,0.0,1.71
0.007995628421032538,0.005829291493529395,0.2752206067421324,0.27531693306749494,0.049256031132169725,0.0,0.0,0.19999999322140175,0.03566535110087675,0.033825710647960444,1.641867704405656,1.0258801548418033,0.0,0.0,0.7289599914459594,0.0,1.72
0.007958935642770967,0.005850664196834191,0.27521139917549853,0.2753073201034578,0.049362935408596584,0.0,0.0,0.19999999386646938,0.03583494409010259,0.0340089900545467,1.6454311802865513,1.0320271210524268,0.0,0.0,0.7312018693873995,0.0,1.73
0.007922074915760583,0.005871458291427311,0.27520230667059936,0.27529775124671074,0.04946877596970009,0.0,0.0,0.19999999445015082,0.03600320938412994,0.03419090275554711,1.6489591989900017,1.0381482041143484,0.0,0.0,0.7334213948862194,0.0,1.74
0.007885058781116474,0.00589167792627047,0.27519333385781575,0.27528823347483905,0.04957356339962456,0.0,0.0,0.19999999497828774,0.036170152661794595,0.034371452737156936,1.6524521133208172,1.0442433105254743,0.0,0.0,0.7356187905724251,0.0,1.75
0.00784789938794925,0.005911327331865876,0.27518448519256367,0.2752787735335976,0.04967730817720029,0.0,0.0,0.1999999954561659,0.03633577970595578,0.03455064415171587,1.6559102725733417,1.0503123512070156,0.0,0.0,0.7377942768933783,0.0,1.76
0.007810608504459578,0.0059304108155999145,0.27517576495545815,0.27526937794232914,0.04978002067699151,0.0,0.0,0.19999999588856804,0.03650009639897444,0.034728481311576714,1.6593340225663824,1.0563552414247206,0.0,0.0,0.7399480721344459,0.0,1.77
0.0077731975287389865,0.005948932757242085,0.27516717725261486,0.2752600529988891,0.049881711170333784,0.0,0.0,0.19999999627982176,0.036663108718313506,0.03490496868313322,1.6627237056777917,1.0623719007112353,0.0,0.0,0.7420803924394678,0.0,1.78
0.007735677499282259,0.005966897604594754,0.2751587260160919,0.27525080478413755,0.04998238982636119,0.0,0.0,0.19999999663384282,0.036824822732257075,0.03508011088100323,1.6660796608787052,1.0683622527895815,0.0,0.0,0.7441914518310416,0.0,1.79
0.007698059105216962,0.00598430986928938,0.2751504150044744,0.27524163916605204,0.05008206671302323,0.0,0.0,0.1999999969541744,0.03698524459574572,0.03525391266236374,1.66940222376744,1.0743262254977322,0.0,0.0,0.746281462230626,0.0,1.8
0.0076603526962557575,0.006001174122724965,0.2751422478036017,0.2752325618035124,0.050180751798091644,0.0,0.0,0.19999999724402245,0.03714438054632516,0.035426378921434146,1.6726917266030534,1.080263750714275,0.0,0.0,0.7483506334784605,0.0,1.81
