Time,C1,C2,C3,IC3,IC2,IM1,IM2,O,IF,nao,nai,scale,v,Ena,a11,a12,a13,b11,b12,b13,a2,b2,a3,b3,a4,b4,a5,b5,Gna,Rk,Fara,Temp,Ina,cell,reaction_0000001,reaction_0000002,reaction_0000003,reaction_0000004,reaction_0000005,reaction_0000006,reaction_0000007,reaction_0000008,reaction_0000009,reaction_0000010,reaction_0000011
5.58,0.3242158770506923,0.28710258251198356,0.1251688351037635,0.0056641634016383864,0.022670816610870562,0.0006860329863804783,3.374994124481768e-09,0.12448182651697866,0.11000986226820257,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.2622975352356821,1.0,0.006464177572132291,-0.040483211406122044,0.0036745254404337148,2.412084519863766e-08,0.0009762111810935242,-0.32257697037852173,0.0022389769483499022,-0.686184092863003,0.0025268302912156656,-0.4144318909969437,-0.5954895053102722
5.59,0.32503002453748536,0.2834589645648158,0.12199011984836447,0.005612438077254402,0.023171133099454396,0.0007234025293435339,3.622735474040806e-09,0.12625887566684446,0.1137550378792063,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.2660419823171915,1.0,0.005810759619044228,-0.042854133312520304,0.0037996207182465457,2.5434754241620337e-08,0.0009514181676560112,-0.31132000496902246,0.002210547388973745,-0.6719479349480639,0.0025331107305665646,-0.4203212372184556,-0.5946735748763838
5.6000000000000005,0.3257123082246717,0.2798464939821001,0.1189218405038627,0.005566933506555087,0.02368829004202097,0.0007620285743920917,3.883836483313469e-09,0.12796890205651415,0.11753319905155091,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.269645204729237,1.0,0.005171212316982279,-0.045200471827851085,0.003925817752974107,2.6792841758611343e-08,0.0009274864382009321,-0.3005343314757275,0.00218236046468022,-0.6579735589682538,0.0025383620165403526,-0.4259863065998022,-0.5936413231156181
5.61,0.3262674751905222,0.27626713455020646,0.11595939144627271,0.005527521941417523,0.02422217100541063,0.0008019218062764753,4.158740839378285e-09,0.1296120411827978,0.12134233854385962,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.27310748797919177,1.0,0.004545058056158891,-0.04752040150010654,0.004053049498744341,2.8195483424124114e-08,0.0009043800712458692,-0.29019755341098535,0.0021544314951764676,-0.6442628215776838,0.0025426212138166386,-0.43142757655963626,-0.592404131731172
5.62,0.32670017215966124,0.27272262254404644,0.11309838288611948,0.005494079769451369,0.024772637561543232,0.0008430922400021706,4.44789586563788e-09,0.13118853301658487,0.12518047520019965,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.2764293377133385,1.0,0.003931856338869541,-0.04981220655853555,0.004181249781001043,2.9643031364513855e-08,0.000882064828740385,-0.2802884377055093,0.0021267740259908285,-0.6308168600743751,0.002545924603829653,-0.43664587315714054,-0.5909729724092447
5.63,0.327014952894801,0.2692144656246918,0.11033463864577414,0.005466487530449376,0.025339530100482694,0.000885549241445494,4.751752310657332e-09,0.13269871771334274,0.12904565332276505,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.2796114706783958,1.0,0.0033312031703733418,-0.05207427723707536,0.004310353275549891,3.1135814882822275e-08,0.0008605081387289336,-0.27078690562258884,0.002099399819859095,-0.6176360800792451,0.0025483077424354843,-0.4416423567720394,-0.5893584316445122
5.64,0.3272162522185834,0.2657440053453984,0.10766416383659683,0.005444628752314392,0.025922670718157896,0.0009293015109267418,5.070764052193667e-09,0.1341430208770528,0.13293595149571033,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.2826547836709358,1.0,0.0027427233886919908,-0.0543051091115188,0.004440295803291551,3.26741398812114e-08,0.0008396788432543037,-0.2616738346337569,0.002072319344217592,-0.604720413227806,0.0025498052571177343,-0.4464184727741795,-0.5875706705412006
5.65,0.32730841607378325,0.2623123713048194,0.10508316408197767,0.005428390809215289,0.026521862423295336,0.000974357128313735,5.405387970447357e-09,0.13552195737549386,0.1368494752232186,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.28556036157662534,1.0,0.0021660751966425494,-0.0565032977427241,0.004571014084318328,3.425829044679946e-08,0.0008195473482813206,-0.25293118353538546,0.002045541413613041,-0.5920691158155917,0.0025504510815945254,-0.4509759643583829,-0.5856194922188104
5.66,0.3272956856995937,0.2589205244341831,0.10258802226555458,0.0054176641133203635,0.027136891408953465,0.001020723547889922,5.756083675784777e-09,0.13683611968905457,0.14078436291087204,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.2883294528198324,1.0,0.001600944612171848,-0.058667537078969975,0.004702445937703401,3.5888528671223966e-08,0.0008000854423480315,-0.24454185133523443,0.0020190735273001503,-0.5796809448266507,0.0025502783322818735,-0.4553168335532664,-0.5835143215484546
5.67,0.32718216373873893,0.25556933562584594,0.10017525839720308,0.005412340644178428,0.02776753055952914,0.0010684075735121988,6.1233131752051265e-09,0.13808616000751267,0.1447387971556721,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.2909634316394801,1.0,0.0010470358969126466,-0.06079661929459548,0.004834530658609384,3.7565093777193525e-08,0.0007812659835478793,-0.23648943039447984,0.001992922482478857,-0.5675544834546968,0.002549319043718418,-0.45944328128140594,-0.5812641506194123
5.68,0.3269718871817666,0.25225945283635537,0.09784159091519348,0.005412316463872022,0.028413535416501937,0.0011174154511339996,6.5075409314774826e-09,0.1392728112124372,0.14871098384070439,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.29346384230138256,1.0,0.0005040862758446917,-0.0628894260953411,0.004967208320008724,3.9288205371589724e-08,0.0007630633776395773,-0.22875859424083272,0.0019670933377735293,-0.5556875733494522,0.0025476047379211415,-0.46335777770318376,-0.5788776838025999
5.69,0.3266687681336507,0.24899143194508688,0.0955838711889496,0.0054174892457136145,0.02907464967214533,0.0011677528156530455,6.909233410606669e-09,0.1403968582327868,0.1526991716822871,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.295832338741194,1.0,-2.8149811230841065e-05,-0.06494493055318287,0.005100420425596562,4.105806157663988e-08,0.0007454530672147596,-0.22133469257120494,0.0019415904338277814,-0.5440778595398871,0.0025451659619999834,-0.4670629662972117,-0.5763632382708452
5.7,0.3262765891178487,0.2457657583615444,0.0933990706086008,0.005427757871777608,0.029750606691159278,0.001219424697963021,7.328858845743718e-09,0.14145913018944273,0.1567016549583122,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.2980706680120357,1.0,-0.0005499038012671022,-0.06696219460234641,0.005234110000922371,4.2874839277853286e-08,0.0007284114310039993,-0.21420367493911358,0.001916417561813016,-0.5327228747090107,0.0025420322514785603,-0.4705616375878251,-0.5737287449261226
5.71,0.3257990728998277,0.2425827108025311,0.09128434496928421,0.00544302508339347,0.030441124748822716,0.0012724356153139187,7.766887410782881e-09,0.14246052712940457,0.16071675081004366,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.30018072661652345,1.0,-0.0010613770672650846,-0.0689403609943559,0.005368220835225241,4.4738697301081217e-08,0.0007119162860248901,-0.20735249524626845,0.0018915769009792411,-0.521619462778986,0.0025382326753413736,-0.47385681872319363,-0.5709818767622595
5.72,0.3252398047639917,0.23944254050882052,0.089236943942374,0.005463194009199566,0.03114591500555056,0.0013267894963884747,8.223790543435873e-09,0.14340197615029265,0.164742827725102,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.302164468056044,1.0,-0.0015627632589183642,-0.07087865608340815,0.005502698432821038,4.6649773778212666e-08,0.0006959461815224443,-0.20076855335374516,0.0018670704163962477,-0.510764521394665,0.0025337952292621524,-0.4769516265704389,-0.5681299282594672
5.73,0.3246022664664402,0.23634540889055816,0.08725423959482928,0.0054881694013295,0.0318646795565717,0.0013824897317433105,8.70004095020297e-09,0.14428444299655757,0.16877829448744078,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.3040239272653035,1.0,-0.0020542410952734784,-0.07277638456480824,0.005637489644009696,4.8608187920679475e-08,0.0006804806213969312,-0.19443987594593953,0.0018428993726241475,-0.5001547358417768,0.002528747100641639,-0.4798493065858861,-0.5651798800180636
5.74,0.32388985748473365,0.23329134045564145,0.08533374917768881,0.0055178586490450526,0.03259710933963273,0.0014395392097994663,9.196112708103195e-09,0.1451089459328238,0.17282159038003525,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.3057612498450591,1.0,-0.0025359680405939618,-0.07463292613750258,0.005772542337825747,5.061404128487963e-08,0.000665500241935214,-0.1883552587371957,0.0018190639665937936,-0.4897863830949235,0.0025231148345386495,-0.4825532792758784,-0.5621384287690796
5.75,0.32310585703944117,0.2302803373922903,0.08347307330258756,0.005552169433951419,0.03334289079733737,0.0014979402867365652,9.712480526327998e-09,0.14587651656669168,0.17687120529399775,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.3073786095112535,1.0,-0.003008096464976708,-0.07644773369603598,0.005907806073721512,5.266741671365957e-08,0.0006509863296313497,-0.18250389169998402,0.0017955642212264648,-0.47965579338840975,0.002516924037062766,-0.48506700908870726,-0.5590119564367398
5.76,0.32225344880709966,0.22731232153767394,0.08166992465291528,0.0055910109765651955,0.034101703108284635,0.0015576948260132084,1.0249619920793744e-08,0.1465882178405541,0.18092566782678965,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.3088782460058441,1.0,-0.0034707657024251083,-0.07822033010673053,0.006043231704024051,5.4768379725846954e-08,0.0006369210451103548,-0.17687553716005272,0.0017723995328408414,-0.4697591103052832,0.0025101995683575896,-0.48739406465794555,-0.555806562108539
5.7700000000000005,0.3213357214682227,0.2243871338561354,0.07992212762945554,0.005634294119040336,0.03487321807323932,0.0016188042092740277,1.0808007177127816e-08,0.14724514610643707,0.18498354355570512,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.3102624694687301,1.0,-0.00392410158255356,-0.07995030668755707,0.006178771316266038,5.691697889974152e-08,0.0006232874203626477,-0.17146052863863753,0.0017495686670852813,-0.46009228825482623,0.0025029655469074384,-0.4895381257541689,-0.5525280600992326
5.78,0.32035566027866363,0.22150458863274156,0.07822758566034163,0.005681930158509949,0.03565710460152216,0.0016812693428418768,1.1388118718960018e-08,0.14784840462654775,0.18904344513623036,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.31153360460035784,1.0,-0.00436822545580251,-0.08163731812912028,0.006314378570490004,5.911324610138003e-08,0.0006100691037834808,-0.16624957805912202,0.001727070181563763,-0.45065130008686277,0.0024952452836054747,-0.49150289464681823,-0.5491820011851677
5.79,0.3193161565591374,0.21866444245006086,0.07658429758498692,0.005733831579863157,0.03645302659702747,0.0017450906766184196,1.199043129788128e-08,0.1483991176738664,0.19310402471352647,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.3126940203732906,1.0,-0.004803249116212577,-0.08328108171373269,0.006450008445777117,6.135719714907892e-08,0.0005972504879539194,-0.16123387561838254,0.0017049021838942131,-0.4414320130110297,0.002487061355913628,-0.4932921432967398,-0.545773673529826
5.8,0.3182200115592825,0.21586639233712143,0.07499035710681191,0.005789912124308626,0.03726064315390439,0.0018102682183762306,1.2615421895971918e-08,0.14889843007090056,0.19716397263939153,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.3137461290603108,1.0,-0.005229274657007812,-0.08488137516092267,0.006585617197391,6.364883231594297e-08,0.000584816705370833,-0.15640508887700366,0.001683062317266727,-0.4324301774946655,0.0024784356380262297,-0.49490971183140947,-0.5423081128504168
5.8100000000000005,0.3170699275163796,0.2131101240159702,0.07344392398478285,0.005850085803753734,0.03807961240837875,0.0018768015423677319,1.3263567172759066e-08,0.14934748582350443,0.20122202546681528,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.31469234121341816,1.0,-0.0056464021470865496,-0.086438031509254,0.006721162623810884,6.598813663255493e-08,0.0005727534037592946,-0.151755192448042,0.0016615481366948285,-0.42364161370661496,0.002469389230978786,-0.49635943707892494,-0.5387901142984085
5.82,0.3158685209609114,0.2103952733919534,0.07194324412642604,0.005914267743123215,0.03890958908702584,0.001944689808438417,1.3935343695205819e-08,0.14974744296207895,0.2052769578102194,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.31553509693594667,1.0,-0.0060547237765494755,-0.08795093895214112,0.006856603794847819,6.837508055899425e-08,0.0005610469027823692,-0.14727659086709943,0.0016403568086854241,-0.4150620557819394,0.0024599425665832847,-0.49764520224113656,-0.535224241537534
5.83,0.3146183241144752,0.20772143434217866,0.07048664359458755,0.005982374047908231,0.03975022541427752,0.002013931775518369,1.4631227750549568e-08,0.1500994691009653,0.2093275828043824,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.3162768565256953,1.0,-0.006454325215914974,-0.08942003803420764,0.006991901066973384,7.080962045919749e-08,0.0005496841472963116,-0.14296208505073396,0.0016194851719718655,-0.40668717873298743,0.002450115418323353,-0.49877092205550105,-0.5316148371668115
5.84,0.31332177677674633,0.20508819844824605,0.06907250499594943,0.006054321025645654,0.04060117416573566,0.002084525810648035,1.5351694897622102e-08,0.15040472517581954,0.21337275807503606,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.31692006620770496,1.0,-0.006845291688724983,-0.09084531718294597,0.007127016282748778,7.329169891830383e-08,0.0005386525231955256,-0.13880473254952835,0.0015989300473722577,-0.39851275283307613,0.0024399268379611126,-0.49974048840095664,-0.527966028569527
5.8500000000000005,0.31198124025665797,0.20249511406536486,0.06769928901925129,0.006130026057598791,0.04146208602006436,0.002156469906079985,1.6097220233561228e-08,0.15066438091322987,0.21741137749005515,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.317467190730522,1.0,-0.007227701819790371,-0.09222681314030301,0.0072619124952985736,7.582124534395089e-08,0.000527940025394421,-0.1347979789627003,0.0015786879185780008,-0.3905344783264459,0.0024293952643543682,-0.5005578220714363,-0.5242817375276261
5.86,0.3105989952597199,0.1999417073415489,0.06636552097990422,0.006209407200231316,0.042332611422233754,0.002229761692215607,1.6868278082485675e-08,0.1508796051828365,0.221442373878555,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.31792069303700515,1.0,-0.007601630996067404,-0.0935646071992095,0.007396554059133499,7.83981764211277e-08,0.000517535152882841,-0.13093557966498715,0.0015587550960687328,-0.38274806465539407,0.0024185385069269327,-0.5012268405164758,-0.5205656902878795
5.87,0.3091772410229893,0.19742749989197192,0.06506977911696614,0.006292382854039115,0.04321240226026581,0.002304398451643528,1.7665341703066016e-08,0.15105155738413148,0.22546472117817504,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.3182830161153209,1.0,-0.00796715426740138,-0.09485882148073749,0.007530906701873522,8.102239660576424e-08,0.0005074268174486521,-0.12721153223783224,0.0015391278549410014,-0.37514929605755315,0.0024073737388813185,-0.5017514290449234,-0.5168214290426709
5.88,0.30771810120225446,0.19495198229543392,0.06381070953452572,0.006378872353027806,0.04410110961255411,0.002380377125163277,1.8488883561216853e-08,0.15118140067365737,0.22947742854002454,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.3185566108701734,1.0,-0.008324341798252768,-0.096109620559611,0.007664937327341735,8.369379833652259e-08,0.000497604460209535,-0.12362016604477938,0.0015198022282227525,-0.36773392805177224,0.0023959175432288105,-0.5021354850792287,-0.5130523054346448
5.89,0.3062236247614284,0.1925146374975655,0.0625870100939704,0.006468795505911014,0.044998386337375115,0.002457694333096361,1.933937487808332e-08,0.15127028832438813,0.23347954363241577,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.3187439073804504,1.0,-0.008673263110374696,-0.0973172057007943,0.007798614125914911,8.641226278409238e-08,0.00048805792598123924,-0.12015605000741353,0.0015007741893699855,-0.36049777201555283,0.0023841859196650694,-0.5023828725523107,-0.5092615042574884
5.9,0.30469578815266385,0.1901149417955109,0.061397428598325775,0.006562072611196932,0.04590388734093846,0.0025363463874682876,2.021728553488637e-08,0.15131936295091267,0.23747015177122383,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.31884731326659566,1.0,-0.00901398724009849,-0.09848181290401986,0.007931906545475653,8.917766027950923e-08,0.00047877744911514904,-0.11681398359917552,0.001482039659942278,-0.35343669634050984,0.0023721943015912587,-0.5024974193302839,-0.5054520500040881
5.91,0.30313649540232035,0.18775235096910556,0.060240771576158314,0.006658624779812075,0.046817267831855414,0.0026163292892776263,2.1123084323163604e-08,0.15132976641963838,0.2414483724342748,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.31886923457254834,1.0,-0.009346579818277821,-0.09960371537716436,0.008064785174986388,9.19898502181354e-08,0.00046975372200670215,-0.11358904806701015,0.0014635944014585538,-0.3465465756239509,0.002359957556849656,-0.5024829503575425,-0.5016267914357553
5.92,0.3015475832854105,0.1854263230640716,0.05911588694107847,0.006758373498571631,0.04773818653135742,0.0026976387623130395,2.2057238345728667e-08,0.15130262344869083,0.24541336223679558,140.0,15.0,1000.0,-30.0,59.664471950863806,4.5045599605066435,3.6565473168355913,2.442671082606981,0.840304362372219,1.1215369468809393,1.5782483883839682,3.3401898437306117,0.012371996801397127,1.8666960737826717e-05,0.0078,0.033401898437306114,1.8666960737826717e-05,3.5159893091901173e-05,3.7333921475653435e-07,23.5,8314.0,96485.0,310.0,-0.31881204120884427,1.0,-0.009671107734223375,-0.1006832151350098,0.0081972218438744,9.484868224866303e-08,0.00046097775984766266,-0.11047650917523988,0.0014454341930460826,-0.3398233681733756,0.002347490028028789,-0.5023432328405005,-0.4977884401051297
