C1,C2,C3,IC2,IC3,IF,IM1,IM2,O,Time
0.0806324365833581,0.03644212264711699,0.008660040313772972,0.16940655034853222,0.029462663035108524,0.597866499319055,0.026842561804126207,7.499526800148494e-07,0.05068637582178224,7.48
0.07988827961208132,0.03609669971577613,0.008575945931186175,0.16982178107427337,0.029559265701579723,0.5987759470628102,0.02704239824158163,7.594256152374903e-07,0.050238923060628465,7.49
0.07915098287183997,0.03575468427039212,0.008492737710705626,0.170232878835227,0.029655001589277363,0.5996750087160851,0.02724253660604574,7.689688659655002e-07,0.04979540025709336,7.5
0.07842048776112011,0.035416040117064826,0.008410404557776646,0.17063987440474254,0.029749875165498412,0.6005637858671221,0.027442973445951487,7.785825376768711e-07,0.0493557799237184,7.51
0.07769673546781286,0.03508073185648383,0.008328935829330135,0.17104279882335843,0.029843891034364325,0.6014423793993187,0.027643705344368507,7.882667345370149e-07,0.048920033803760934,7.5200000000000005
0.07697966921122383,0.03474872353864215,0.008248320276957342,0.17144168208856567,0.029937053594050224,0.6023108883947301,0.027844728914747964,7.980215598502261e-07,0.04848813578505507,7.53
0.07626923180743274,0.034419980110414965,0.008168547188405846,0.1718365545688347,0.030029367403959673,0.6031694113457694,0.02804604080485471,8.078471155931291e-07,0.04806005874874459,7.54
0.07556536643912708,0.034094466949447434,0.008089606022770193,0.1722274465509577,0.030120837065439627,0.6040180457853133,0.028247637695089353,8.177435025771528e-07,0.047635775573884986,7.55
0.07486801666374758,0.03377214985291746,0.008011486403724007,0.17261438823109262,0.030211467218124587,0.6048568882927463,0.028449516298143917,8.277108204614915e-07,0.04721525915421529,7.5600000000000005
0.07417712642163397,0.03345299502629866,0.007934178112752162,0.17299740970580718,0.030301262536280675,0.6056860345000042,0.02865167335865735,8.377491677660608e-07,0.04679848241493018,7.57
0.07349263874396256,0.03313696990655732,0.007857671705932096,0.17337654180654613,0.030390227962716662,0.6065055796378209,0.02885410565760726,8.478586415579678e-07,0.04638541654574774,7.58
0.07281449855892619,0.03282404135522089,0.007781957165294079,0.17375181427563724,0.030478368193886513,0.6073156173792604,0.029056810001773577,8.580393381670791e-07,0.0459760348561951,7.59
0.07214265084960708,0.032514176834590236,0.007707024779400863,0.1741232569575765,0.030565688014305252,0.6081162406145019,0.02925978323013382,8.68291352734362e-07,0.04557031025406379,7.6000000000000005
0.0714770408241001,0.032207344292550316,0.007632865058899268,0.17449089968499995,0.030652192263297406,0.6089075413895849,0.02946302221292864,8.786147792655134e-07,0.04516821548439229,7.61
0.07081761406323075,0.031903512061759245,0.0075594686628163744,0.1748547721791894,0.03073788580583919,0.609689610854465,0.0296665238508091,8.890097106789728e-07,0.044769723337712314,7.62
0.07016431652549363,0.0316026488504696,0.007486826393329875,0.17521490404319706,0.030822773529488638,0.6104625392703898,0.02987028507450392,8.994762388180726e-07,0.04437480666242078,7.63
0.06951709429935973,0.03130472393229392,0.007414929320625918,0.17557132497551206,0.030906860414379577,0.6112264160534963,0.03007430284704441,9.100144543525162e-07,0.0439834379683659,7.640000000000001
0.06887589361765623,0.031009707129591245,0.007343768772807909,0.17592406475494302,0.030990151527421253,0.6119813297808335,0.03027857416333609,9.206244467946626e-07,0.04359558945449609,7.65
0.06824066176548381,0.030717568093199924,0.007273335865693781,0.17627315244545863,0.031072651758075973,0.6127273680682731,0.03048309604068434,9.31306304907286e-07,0.04321123448235768,7.66
0.06761134609126443,0.030428277075938842,0.007203622009372316,0.1766186172569602,0.03115436610273436,0.6134646177203857,0.03068786552852375,9.420601162802983e-07,0.042830345980236245,7.67
0.066987894319661,0.03014180468089594,0.007134618744383943,0.17696048826954422,0.03123529957257353,0.6141931646936603,0.03089287970496741,9.528859674778321e-07,0.04245289695387837,7.68
0.06637025455481595,0.029858121853587778,0.007066317737366164,0.17729879442811067,0.03131545719097881,0.6149130941041238,0.03109813567649142,9.637839440496503e-07,0.04207886049611354,7.69
0.0657583752835902,0.029577199874119185,0.006998710776698998,0.1776335645369712,0.031394843990965315,0.6156244902349611,0.03130363057761931,9.747541305425521e-07,0.04170820979647619,7.7
0.06515220496487291,0.029299010737683248,0.006931790003622325,0.1779648277058645,0.03147346517958023,0.6163274364670497,0.03150936157807547,9.85796610232838e-07,0.04134091739217354,7.71
0.06455169292488748,0.029023526309799277,0.006865547400410334,0.17829261237172717,0.03155132577546084,0.617022015452708,0.03171532586637328,9.969114657388867e-07,0.04097695681270009,7.72
0.06395678876831336,0.028750718873985857,0.006799975122854939,0.1786169469390307,0.0316284308451186,0.6177083090130464,0.03192152066018373,1.0080987786335342e-06,0.04061630150421988,7.73
0.06336744243559082,0.028480561073196884,0.0067350654651547135,0.17893785971542855,0.031704785478550344,0.6183863981556558,0.03212794320504421,1.0193586294919153e-06,0.04025892493828133,7.74
0.06278360424990738,0.028213025860937366,0.006670810830673346,0.17925537885865556,0.0317803947690119,0.6190563630903742,0.03233459077325377,1.0306910979323594e-06,0.03990480070162075,7.75
0.06220522491941804,0.027948086494378716,0.006607203728164524,0.17956953237224685,0.03185526381085061,0.6197182832367173,0.0325414606635759,1.0420962626271103e-06,0.03955390250391756,7.76
0.06163225537673762,0.027685716665285645,0.006544236859652253,0.17988034825131347,0.03192939775167061,0.6203722372231922,0.0327485502033931,1.0535742012156625e-06,0.039206203920086044,7.7700000000000005
0.06106464679000653,0.027425890485640404,0.006481903111673615,0.18018785447010446,0.032002801787211974,0.621018302895168,0.03295585674827642,1.0651249903207722e-06,0.038861678412460396,7.78
0.06050235114022486,0.02716858199370164,0.0064201952275737455,0.18049207844739565,0.03207548096716005,0.6216565573509938,0.03316337767302371,1.0767487059033826e-06,0.03852030027675288,7.79
0.05994532058856968,0.026913765684810017,0.006359106161336227,0.18079304762767215,0.032147440404963964,0.622287076917759,0.03337111038092791,1.0884454228933644e-06,0.03818204361407039,7.8
0.059393507675547096,0.02666141633772443,0.0062986289628871135,0.18109078929525063,0.03221868520991612,0.6229099371685473,0.03357905230051299,1.1002152153181016e-06,0.03784688265993124,7.8100000000000005
0.05884686532212353,0.026411509008659507,0.006238756774933196,0.18138533057100237,0.03228922048534833,0.623525212929812,0.0337872008852531,1.1120581563125585e-06,0.03751479179024381,7.82
0.058305346830856565,0.026164019025322935,0.006179482829800213,0.18167669840907671,0.03235905132682802,0.6241329782887527,0.03399555361329202,1.1239743181293563e-06,0.03718574552728487,7.83
0.05776890543286464,0.025918922347955762,0.006120800700097241,0.18196491997275946,0.03242818295432624,0.6247333066149398,0.03420410799330466,1.1359637718935228e-06,0.03685971784551249,7.84
0.05723749526914942,0.0256761947712884,0.006062703747736347,0.1822500218129303,0.032496620421269946,0.6253262705369372,0.03441286155095967,1.1480265881636037e-06,0.03653668368867273,7.8500000000000005
0.05671107073870041,0.02543581244628147,0.006005185485740523,0.182532030409934,0.03256436880537262,0.625911941970167,0.034621811837470644,1.1601628365746157e-06,0.03621661796902894,7.86
0.0561895865616787,0.025197751824018913,0.005948239540401236,0.1828109721185022,0.0326314331885257,0.6264903921223385,0.034830956428476174,1.1723725858830068e-06,0.03589949566900488,7.87
0.05567299782779871,0.024961989611562974,0.0058918596217088885,0.18308687312503158,0.03269781864105644,0.6270616914993417,0.03504029292312005,1.1846559040032882e-06,0.035585291920007894,7.88
0.055161259996344456,0.024728502766892396,0.005836039520814095,0.18335975944523802,0.0327635302202529,0.6276259099126579,0.03524981894378567,1.197012858017479e-06,0.035273982006688735,7.890000000000001
0.054654328776525464,0.024497268604567322,0.005780773179408617,0.1836296570367225,0.032828573012074654,0.6281831164654729,0.035459532138141334,1.2094435140952136e-06,0.03496554116910544,7.9
0.0541521601360112,0.02426826478278518,0.005726054682066891,0.18389659178844495,0.032892952126603536,0.628733379561603,0.03566943017871025,1.2219479375095507e-06,0.03465994462136969,7.91
0.05365471071909891,0.024041468911387313,0.005671878002385542,0.1841605891168197,0.03295667254565716,0.629276766987334,0.035879510754528755,1.234526192958592e-06,0.03435716826212781,7.92
0.053161937383717134,0.023816858975240843,0.005618237278729459,0.18442167440800902,0.03301973928841596,0.6298133458364196,0.036089771579823175,1.2471783442292587e-06,0.03405718789683281,7.930000000000001
0.052673797345198684,0.023594413196153654,0.005565126725291105,0.184679872877525,0.03308215735806623,0.6303431825430793,0.03630021039096763,1.2599044543140555e-06,0.0337599794847963,7.94
0.05219024817549995,0.02337411002854977,0.0055125406300306195,0.18493520956864865,0.03314393174061278,0.6308663428892685,0.0365108249462339,1.2727045854199267e-06,0.03346551914210272,7.95
0.051711247802420715,0.023155928155144934,0.005460473352615954,0.18518770935084902,0.03320506740369138,0.6313828920119464,0.0367216130255411,1.2855787989771018e-06,0.03317378314452375,7.96
0.05123675433505254,0.022939846702912294,0.005408919449763221,0.18543739715175003,0.03326556939391145,0.6318928942651659,0.0369325724366331,1.298527155421182e-06,0.03288474756318827,7.97
0.0507667264385791,0.0227258447626332,0.0053578733978201076,0.18568429745077022,0.033325442622710366,0.6323964135411277,0.0371437010009358,1.3115497146921068e-06,0.03259838906124103,7.98
0.050301123082355445,0.02251390170294426,0.005307329774829465,0.18592843461507372,0.03338469200756531,0.6328935130676299,0.03735499656259631,1.3246465359152743e-06,0.03231468436600204,7.99
0.04983990356391123,0.022303997134594154,0.005257283240299154,0.18616983286467992,0.033443322456753126,0.6333842554360427,0.03756645698731607,1.337817677442737e-06,0.032033610324258444,8.0
0.049383027525963796,0.022096110883562666,0.005207728520097085,0.18640851624696847,0.03350133885807388,0.6338687026234443,0.037778080161442365,1.351063196885267e-06,0.031755143942782886,8.01
0.04893045495521223,0.02189022298727556,0.005158660404703285,0.18664450863567003,0.033558746077904676,0.6343469159995331,0.03798986399173382,1.364383151120652e-06,0.031479262390348546,8.02
0.04848214614107921,0.021686313755432493,0.005110073783489975,0.18687783379621953,0.03361554899052807,0.6348189562721975,0.038201806407393644,1.3777775962239977e-06,0.03120594290159566,8.03
0.048038061678024234,0.02148436376054479,0.005061963639808122,0.18710851537891626,0.033671752474525855,0.6352848834998194,0.038413905359635896,1.3912465874828753e-06,0.030935162787670244,8.040000000000001
0.047598162602723273,0.021284353610905023,0.005014324924758621,0.1873365766886252,0.03372736130723057,0.6357447573101405,0.03862615881361537,1.4047901796750816e-06,0.030666899777354116,8.05
0.04716241023916421,0.02108626419475032,0.004967152693699642,0.18756204093842943,0.03378238027995636,0.6361986366717695,0.03883856475689578,1.4184084267776545e-06,0.03040113164244034,8.06
0.04673076624520867,0.020890076599418224,0.004920442061530812,0.18778493116947562,0.033836814160946437,0.6366465799742569,0.039051121196510455,1.4321013820681753e-06,0.030137836316803085,8.07
0.046303192611120814,0.020695772107989552,0.0048741882011839235,0.18800527025040428,0.03389066769462748,0.6370886450346026,0.0392638261587429,1.4458690981325477e-06,0.029876991897762585,8.08
0.04587965165809614,0.020503332195931263,0.004828386342113647,0.1882230808767804,0.03394394560086391,0.6375248891037626,0.03947667768890728,1.459711626872776e-06,0.029618576647450146,8.09
0.04546010593186016,0.020312738687886335,0.004783031863309788,0.18843838572169438,0.03399665264362772,0.6379553687311976,0.039689673856756896,1.473629019316608e-06,0.029362568760180105,8.1
0.04504451842831321,0.020123973407686756,0.004738120087201033,0.1886512071079915,0.03404879348000663,0.6383801400786433,0.039902812744083214,1.4876213260541657e-06,0.029108946870280657,8.11
0.044632852439640526,0.019937018407621375,0.00469364641544497,0.18886156722728872,0.03410037276028938,0.6387992587204119,0.040116092452671455,1.5016885969579205e-06,0.028857689713567086,8.120000000000001
0.04422507156843326,0.01975185594128231,0.00464960631337368,0.18906948811694207,0.03415139511690539,0.6392127796709932,0.040329511103244675,1.5158308812199019e-06,0.028608776163476533,8.13
0.04382113973678924,0.01956846844407176,0.0046059952989607215,0.18927499164424588,0.03420186515668514,0.6396207574058658,0.0405430668346774,1.5300482273794543e-06,0.02836218525600909,8.14
0.04342102118458587,0.019386838530236143,0.004562808941542749,0.18947809950623232,0.03425178746028398,0.6400232458676568,0.04075675780378976,1.5443406833305206e-06,0.028117896190521446,8.15
0.043024680433552634,0.019206949043981278,0.004520042892723218,0.18967883327683907,0.03430116660356275,0.6404202984248881,0.04097058218708154,1.558708296259816e-06,0.027875888254607607,8.16
0.04263208228911372,0.01902878305086106,0.004477692881734584,0.1898772144017645,0.034350007154719635,0.6408119678830857,0.041184538180323936,1.5731511126613368e-06,0.027636140832816673,8.17
0.04224319195549106,0.018852323650064506,0.00443575460422232,0.1900732640364531,0.03439831359870761,0.6411983066529158,0.04139862399172727,1.5876691785797852e-06,0.027398633666772164,8.18
0.041857974903819414,0.018677554177270995,0.004394223843444721,0.19026700322616769,0.034446090420220836,0.6415793665758935,0.041612837849117706,1.602262539354798e-06,0.02716334656705816,8.19
0.0414763969109103,0.018504458137654296,0.0043530964308920944,0.19045845284970697,0.03449334207712261,0.6419551989866812,0.041827177997434774,1.616931239710077e-06,0.02693025950389047,8.2
0.041098424057299084,0.018333019203272957,0.00431236824522042,0.19064763361951767,0.03454007300001397,0.6423258547189362,0.042041642698538495,1.631675323760232e-06,0.026699352607409823,8.21
0.04072402272529246,0.01816322121046089,0.004272035211185047,0.19083456608180605,0.03458628759180227,0.6426913841111592,0.042256230231016254,1.6464948350176075e-06,0.02647060616797521,8.22
0.04035315954395226,0.017995048279062977,0.004232093366053339,0.1910192707169572,0.034631990277229616,0.6430518368749988,0.04247093889501124,1.6613898162235377e-06,0.026244000482450708,8.23
0.0399858015021585,0.017828484545721838,0.004192538712275407,0.19120176772222763,0.034677185394151815,0.6434072623992295,0.04268576700114568,1.6763603097357915e-06,0.02601951618831218,8.24
0.039621915869191005,0.017663514339147687,0.00415336731492896,0.1913820771582935,0.0347218772660423,0.6437577095548032,0.04290071287765834,1.6914063572790606e-06,0.025797134039110096,8.25
0.03926147020097688,0.017500122158679035,0.004114575290224896,0.19156021893386116,0.03476607019384,0.6441032267219523,0.0431157748694355,1.7065279999789333e-06,0.025576834928562577,8.26
0.038904432343397514,0.01733829265959521,0.0040761587977521125,0.191736212795836,0.03480976845056569,0.6444438618096727,0.043330951337320275,1.72172527838614e-06,0.025358599906114457,8.27
0.038550770430206466,0.017178010650803655,0.004038114039575588,0.1919100783296788,0.03485297628101222,0.644779662261236,0.043546240657931924,1.736998232482964e-06,0.025142410176855236,8.28
0.038200452871900985,0.017019261162399022,0.00400043729433539,0.19208183501098308,0.03489569793064714,0.6451106749515286,0.04376164122699573,1.7523469015694335e-06,0.024928247029840714,8.290000000000001
0.03785344835672121,0.01686202941955358,0.003963124904424114,0.19225150218838635,0.03493793763535374,0.645436946229407,0.04397715145796646,1.767771324310665e-06,0.024716091862395543,8.3
0.0375097258778431,0.01670630061408541,0.003926173161815031,0.19241909891816444,0.034979699526585,0.6457585222732828,0.044192769770486806,1.78327153913235e-06,0.024505926411730525,8.31
0.03716925469658772,0.016552060170231163,0.0038895784414523507,0.19258464416111412,0.035020987743135765,0.6460754486815924,0.04440849460367609,1.7988475837658893e-06,0.024297732480158967,8.32
0.036832004351564626,0.016399293655628908,0.0038533371569163784,0.19274815671934858,0.035061806394583374,0.6463877706125428,0.044624324411593225,1.8144994954039876e-06,0.024091492023858976,8.33
0.036497944656603644,0.01624798677889851,0.0038174457594680445,0.1929096552365753,0.035102159560933294,0.6466955327897912,0.044840257663050616,1.8302273107072495e-06,0.023887187152900963,8.34
0.03616704569868652,0.016098125387222065,0.0037819007370934322,0.1930691581983738,0.03514205129226474,0.6469987795081228,0.04505629284142803,1.8460310658107735e-06,0.02368480013127515,8.35
0.03583927783587868,0.015949695463924284,0.0037466986135483078,0.19322668393247372,0.03518148560837625,0.6472975546391291,0.04527242844448648,1.8619107963307461e-06,0.023484313376919096,8.36
0.0355146116952609,0.01580268312605289,0.0037118359474026426,0.1933822506090325,0.035220466498431344,0.6475919016368873,0.0454886629841822,1.8778665373710395e-06,0.023285709461745165,8.370000000000001
0.03519301817086123,0.015657074621959095,0.0036773093310851655,0.19353587624091323,0.03525899792060407,0.6478818635436374,0.04570499498648034,1.8938983235297945e-06,0.02308897111166817,8.38
0.03487446840353116,0.015512856567290002,0.003643115508814905,0.193687578848328,0.03529708389901534,0.6481674826111996,0.045921423003578994,1.9100061884803934e-06,0.02289408097758587,8.39
0.03455893378846227,0.015370015816007611,0.003609251312534354,0.1938373763718618,0.035334728471731566,0.6484488005106379,0.046137945607135106,1.9261901652039915e-06,0.02270102175699653,8.4
0.03424638602759856,0.015228538738572115,0.003575713302218017,0.19398528617678656,0.035371935396840457,0.648725859497433,0.04635456135063219,1.9424502872804647e-06,0.02250977688516414,8.41
0.03393679705714903,0.015088412149380438,0.0035424982286018304,0.1941313256943983,0.0354087085315509,0.6489987009184547,0.04657126881759543,1.9587865872349173e-06,0.022320329641814445,8.42
0.033630139069452926,0.014949622988313448,0.003509602874633954,0.1942755122044166,0.03544505170287251,0.6492673657270092,0.046788066604955304,1.9751990971084937e-06,0.02213266345478127,8.43
0.03332638451089548,0.014812158318527604,0.0034770240546246373,0.19441786283540807,0.03548096870734746,0.649531894488177,0.0470049533228725,1.9916878484645966e-06,0.021946761899831052,8.44
0.0330255060798236,0.014676005324246599,0.0034447586133960865,0.1945583945652098,0.03551646331078225,0.6497923273841514,0.04722192759456279,2.0082528723951024e-06,0.02176260870048745,8.45
0.032727476724461614,0.014541151308552979,0.003412803425432325,0.1946971242213529,0.035551539247979574,0.6500487042195756,0.047438988056121956,2.0248941995265836e-06,0.02158018772785585,8.46
0.03243226964082711,0.014407583691179891,0.003381155394029082,0.19483406848148602,0.035586200222470055,0.6503010644268815,0.04765613335635052,2.0416118600265133e-06,0.021399483000448093,8.47
0.032139858270646436,0.01427529000630258,0.0033498114504436245,0.19496924387379885,0.035620449906244155,0.6505494470716273,0.047873362156578884,2.0584058836094994e-06,0.021220478684006828,8.48
0.031850216285611285,0.014144258264616502,0.0033187687344763306,0.19510266701191664,0.03565429208266036,0.650793890259923,0.048090673149887145,2.0752762988757864e-06,0.02104315876014215,8.49
0.03156331759265557,0.0140144767548114,0.00328802449584521,0.195234354468965,0.03568773056901784,0.6510344314659889,0.048308065050477814,2.092223133677303e-06,0.02086750720463673,8.5
0.031279136373246634,0.013885932937895827,0.0032575755437574336,0.19536432206775214,0.03572076878258955,0.6512711093486443,0.04852553653475058,2.1092464171464514e-06,0.020693508990478674,8.51
0.03099764702748181,0.013758614880321887,0.003227418960922346,0.19549258580503748,0.035753410304486914,0.6515039614007939,0.04874308631754634,2.126346177071474e-06,0.020521148782764443,8.52
0.03071882419037121,0.013632510761935753,0.0031975518587374946,0.19561916153667136,0.03578565868686805,0.6517330247587567,0.048960713125892244,2.143522440800507e-06,0.020350411383858614,8.53
0.030442642729737145,0.013507608874203004,0.0031679713766544957,0.19574406497829755,0.035817517452840064,0.6519583362068909,0.0491784156988497,2.16077523524701e-06,0.020181281732824085,8.540000000000001
0.030169077744113763,0.013383897618434077,0.0031386746815449387,0.19586731170605604,0.035848990096361256,0.6521799321822205,0.049396192787362264,2.1781045868951714e-06,0.020013744904852474,8.55
0.029898104560646236,0.013261365504009491,0.0031096589670662274,0.19598891715728567,0.03588008008214351,0.6523978487790613,0.049614043154103754,2.1955105218053538e-06,0.019847786110694193,8.56
0.029629698732990418,0.013140001146605304,0.003080921453027481,0.19610889663122671,0.03591079084555448,0.6526121217536471,0.04983196557332615,2.2129930656195012e-06,0.019683390696088824,8.57
0.029363836039212242,0.01301979326641845,0.0030524593847554046,0.19622726528972367,0.0359411257925199,0.652822786528756,0.05004995883070757,2.230552243566565e-06,0.01952054414119535,8.58
0.02910049251151025,0.012900730989067861,0.003024270178946417,0.19634403831843336,0.035971088408986995,0.6530298776591859,0.05026802174057821,2.2481880798672766e-06,0.019359231830743322,8.59
0.0288396444173882,0.012782803684726859,0.002996351346036156,0.19645923084316244,0.03600068220323902,0.6532334291197701,0.050486153136634015,2.2659005980552804e-06,0.019199439173977234,8.6
0.02858126815994053,0.01266600003792215,0.0029687000402340664,0.19657285743823588,0.03602991036973024,0.6534334759637902,0.050704351818479834,2.2836898228249978e-06,0.01904115230737646,8.61
0.028325340402313697,0.01255030924951565,0.0029413136414723194,0.19668493276553825,0.03605877622471818,0.653630052183375,0.05092261662059022,2.301555777648229e-06,0.018884357182231217,8.620000000000001
0.02807183802244309,0.01243572062439994,0.002914189556087163,0.19679547135751682,0.03608728305756426,0.6538231914453959,0.051140946388586926,2.3194984855942473e-06,0.0187290398750524,8.63
0.027820738110991575,0.012322223570098127,0.002887325216366072,0.1969044876180831,0.03611543413077163,0.6540129270954257,0.051359339979108666,2.3375179693344996e-06,0.018575186586717887,8.64
0.027572017969288525,0.012209807595363895,0.0028607180800949462,0.19701199582351395,0.03614323268002311,0.6541992921616969,0.05157779625968044,2.3556142511472695e-06,0.01842278364161913,8.65
0.027325655107268646,0.012098462308781461,0.0028343656301052875,0.19711801012335292,0.036170681914218995,0.6543823193590612,0.05179631410858304,2.3737873529223625e-06,0.018271817486807642,8.66
0.027081627241410805,0.011988177417365553,0.0028082653738213757,0.19722254454131163,0.036197785015514995,0.6545620410929475,0.05201489241472257,2.3920372961657825e-06,0.018122274691141454,8.67
0.02683991229267688,0.011878942725161379,0.0027824148428074492,0.19732561297617104,0.03622454513936007,0.6547384894633217,0.05223353007749991,2.410364102004412e-06,0.017974141944431626,8.68
0.026600488468201625,0.011770748287623043,0.0027568116600812757,0.19742722923536485,0.03625096545752274,0.6549116959246298,0.05245222601755249,2.428767790812364e-06,0.017827406006765308,8.69
0.026363334216578778,0.011663584330878635,0.0027314535051492462,0.1975274070192365,0.03627704913623579,0.6550816914649575,0.052670979171086756,2.4472483824083364e-06,0.0176820537330263,8.700000000000001
0.02612842796536639,0.011557440765918924,0.0027063379028260167,0.19762615982031148,0.036302799202556704,0.655248507679743,0.05288978845593891,2.465805897236734e-06,0.017538072226973365,8.71
0.02589574845518876,0.01145230781246714,0.0026814624947851975,0.19772350105537967,0.03632821871695415,0.6554121753949146,0.05310865281508422,2.4844403548538206e-06,0.017395448640403325,8.72
0.025665274623179298,0.01134817578461413,0.0026568249464630333,0.19781944402171672,0.03635331071457633,0.6555727251411538,0.053327571201642825,2.5031517744495964e-06,0.017254170240411284,8.73
0.025436985601023566,0.01124503508961214,0.0026324229466898968,0.19791400189802613,0.036378078205342376,0.655730187157425,0.053546542578762825,2.5219401748520073e-06,0.017114224408475095,8.74
0.025210860713002325,0.011142876226668638,0.0026082542073217942,0.19800718774538112,0.03640252417403374,0.6558845913945066,0.053765565919503246,2.5408055745311574e-06,0.016975598639539867,8.75
0.024986879474034603,0.01104168978574013,0.0025843164628718642,0.19809901450816667,0.036426651580385494,0.656035967518522,0.053984640206717116,2.559747991603513e-06,0.016838280541102434,8.76
0.024765021587720752,0.010941466446325956,0.0025606074701418806,0.19818949501502153,0.03645046335917779,0.6561843449144699,0.05420376443293443,2.5787674438361134e-06,0.016702257832295866,8.77
0.02454526694438552,0.010842196976262118,0.0025371250078537557,0.1982786419797801,0.03647396242032714,0.6563297526897554,0.054422937600245205,2.597863948650778e-06,0.016567518342973958,8.78
0.02432759572091157,0.010743872309719224,0.0025138669036279793,0.19836646797464094,0.03649715165821597,0.6564722194475358,0.05464215872735363,2.617037522876496e-06,0.016434050046003908,8.790000000000001
0.02411198832862291,0.010646483506966554,0.0024908310201392516,0.19845298544479464,0.036520033947231634,0.65661177340368,0.05486142684592722,2.636288182877709e-06,0.016301841039986747,8.8
0.023898425090457313,0.010550021503493504,0.0024680151685432237,0.19853820679691578,0.03654261211273684,0.6567484431159045,0.055080740977874694,2.655615945352358e-06,0.016170879443660652,8.81
0.02368688665136308,0.010454477429659636,0.002445417218890531,0.19862214428759378,0.036564888968584675,0.6568822565548226,0.055300100164279185,2.6750208263159384e-06,0.016041153529512086,8.82
0.023477353836077332,0.010359842500347155,0.0024230350620748978,0.19870481006254626,0.03658686730448,0.6570132414246649,0.055519503455399626,2.6945028414527186e-06,0.01591265167710021,8.83
0.023269807647296414,0.010266108013853817,0.0024008666094988483,0.19878621615752629,0.03660854988608246,0.6571414251665223,0.05573894991056273,2.7140620061196324e-06,0.01578536237218289,8.84
0.023064229263846284,0.010173265350785814,0.002378909792739424,0.1988663744992296,0.036629939455109374,0.6572668349615883,0.05595843859805498,2.7336983353501725e-06,0.015659274205842753,8.85
0.022860600038852923,0.010081305972950688,0.002357162563213894,0.19894529690620172,0.036651038729438645,0.6573894977344023,0.056177968595014637,2.7534118438582846e-06,0.015534375873613213,8.86
0.022658901497912713,0.0099902214222502,0.002335622891845465,0.19902299508974544,0.03667185040321173,0.657509440156092,0.05639753898732373,2.773202546042261e-06,0.015410656174604492,8.870000000000001
0.02245911533726296,0.009900003319573303,0.0023142887687290113,0.1990994806548278,0.03669237714693651,0.6576266886476166,0.056617148869499895,2.7930704559886247e-06,0.015288104010629737,8.88
0.022261223514484462,0.00981064345237137,0.002293158235739311,0.19917476508338489,0.036712621620439485,0.657741269151056,0.056836797351953176,2.8130155872168285e-06,0.015166708400515963,8.89
0.022065208202617075,0.009722133731329135,0.002272229370512702,0.19924885974360973,0.036732586466851125,0.6578532072432872,0.057056483557371473,2.833037952806545e-06,0.015046458472000548,8.9
0.021871051492658104,0.009634465905887448,0.0022515001808503235,0.19932177594710548,0.036752274271651224,0.6579625288803966,0.057276206597080534,2.853137566229833e-06,0.014927343412335911,8.91
0.021678735770054584,0.009547631925717441,0.00223096873907058,0.1993935248778241,0.03677168761530633,0.6580692594525723,0.05749596560104603,2.873314440295235e-06,0.014809352529500152,8.92
0.021488243584350183,0.00946162381643734,0.0022106331359190794,0.19946411761742266,0.03679082905552564,0.6581734241095212,0.05771575970753652,2.8935685875117034e-06,0.014692475230231705,8.93
0.021299557647471996,0.009376433678616906,0.0021904914802757768,0.19953356514614856,0.03680970112738008,0.6582750477634193,0.057935588063024714,2.913900020092167e-06,0.014576701019174482,8.94
0.021112660832017304,0.009292053686781853,0.002170541898862123,0.19960187834372453,0.036828306343421435,0.6583741550918629,0.05815544982208876,2.9343087499571048e-06,0.014462019498022989,8.950000000000001
0.020927536169540503,0.009208476088418367,0.002150782535948226,0.19966906799023376,0.03684664719380138,0.6584707705408199,0.058375344147313345,2.9547947887380933e-06,0.014348420364667535,8.96
0.02074416684883967,0.009125693202977443,0.0021312115530599768,0.199735144767005,0.036864726146390615,0.6585649183275809,0.05859527020919116,2.9753581477814e-06,0.014235893412339247,8.97
0.020562536214243515,0.009043697420879397,0.002111827128686213,0.19980011925749755,0.03688254564689793,0.6586566224437098,0.05881522718602401,2.995998838151535e-06,0.0141244285287553,8.98
0.020382627850105833,0.008962481308431271,0.002092627500341841,0.19986400194337886,0.03690010813825233,0.6587459064065053,0.059035214271921,3.0167168703497148e-06,0.01401401568972497,8.99
0.020204425539500227,0.00888203755818926,0.0020736109448224065,0.19992680320761752,0.03691741605187531,0.6588327933774528,0.05925523067298112,3.0375122544483675e-06,0.013904644960838687,9.0
0.02002791298329352,0.008802358644927564,0.002054775640726861,0.19998853335093952,0.03693447174540998,0.6589173069797101,0.05947527558097002,3.0583850010181154e-06,0.013796306514553209,9.01
0.019853074154164273,0.008723437261687257,0.0020361198429444454,0.20004920257287492,0.036951277582328086,0.6589994702633,0.059695348206632595,3.079335119954867e-06,0.013688990606480229,9.02
0.019679893174194385,0.008645266170497205,0.0020176418230613362,0.2001088209793738,0.036967835905079835,0.6590793060601596,0.0599154477682582,3.100362620882546e-06,0.013582687582286437,9.03
0.0195083543132649,0.008567838201512442,0.0019993398691213545,0.20016739858368537,0.03698414903523739,0.6591568369867733,0.06013557349159217,3.121467513156302e-06,0.01347738787683163,9.040000000000001
0.019338441987451913,0.0084911462521526,0.0019812122853866934,0.2002249453072369,0.03700021927363827,0.6592320854468054,0.06035572460974717,3.1426498058657015e-06,0.013373082013306926,9.05
