A,B,BCL2,CREB,ECCPhos,HAp,IntraPO,L,M,N,O,OB,OBfast,OBslow,OC,P,PTH,PTmax,PhosGut,Q,Qbone,R,RNK,ROB1,RX2,S,SC,T,TERISC,TGFB,TGFBact,Time
125.99981107067428,1259.9997466364555,100.00976439081346,9.999991486931295,16.799644555905328,0.9999999999999929,3226.0009144075934,0.3999998031358031,0.0002228312588755409,8.913539282889226e-05,4.000475039224887,0.00501324,0.003998705607959836,0.001014534392039989,0.0011539799946601787,32.90093767679268,53.88711362484177,1.0,0.8390349922537096,100.00032171404372,24900.000003743946,0.49999999817121793,10.000000000019083,0.0010412199999999372,10.001385486104327,0.4999982398373638,0.0,1.2376297644755252,0.0,228.14200000002182,0.22814199997882306,5.21
125.99981036288693,1259.9997450218618,100.0097924145053,9.999991458609028,16.799644550370864,0.9999999999999929,3226.0009154064196,0.3999998024809645,0.00022283125877504048,8.913540144754188e-05,4.000475550824264,0.00501324,0.003998705607959834,0.0010145343920399887,0.0011539799946223147,32.90093859278401,53.88710003202553,1.0,0.8390350139887802,100.00032274201928,24900.000003763507,0.4999999981546162,10.000000000019178,0.0010412199999999365,10.001387994607926,0.4999982343363212,0.0,1.2376299346654795,0.0,228.14200000002202,0.22814199997863505,5.22
125.99980965494265,1259.9997434014997,100.00982041261955,9.999991430258024,16.799644544933162,0.9999999999999928,3226.0009164047838,0.3999998018254623,0.00022283125867423787,8.913541006871823e-05,4.00047606133288,0.00501324,0.003998705607959833,0.0010145343920399885,0.0011539799945842644,32.900939506710245,53.887086468130676,1.0,0.8390350356504935,100.00032377093459,24900.000003783138,0.49999999813791507,10.000000000019273,0.0010412199999999359,10.001390497496534,0.4999982288310331,0.0,1.2376301046222924,0.0,228.14200000002222,0.2281419999784458,5.23
125.99980894684867,1259.999741775362,100.00984838479751,9.999991401878377,16.799644539593263,0.9999999999999927,3226.000917402687,0.3999998011692985,0.00022283125857313276,8.91354186923717e-05,4.000476570754391,0.00501324,0.003998705607959831,0.0010145343920399885,0.0011539799945460279,32.90094041857844,53.88707293305974,1.0,0.8390350572393716,100.00032480078626,24900.000003802827,0.4999999981211142,10.00000000001937,0.0010412199999999352,10.001392994748775,0.4999982233215205,0.0,1.2376302743463397,0.0,228.14200000002242,0.22814199997825543,5.24
125.99980823861222,1259.9997401434423,100.00987633068046,9.99999137347018,16.79964453435222,0.9999999999999926,3226.0009184001287,0.3999998005124753,0.00022283125847172487,8.913542731845268e-05,4.000477079092452,0.00501324,0.003998705607959829,0.0010145343920399882,0.0011539799945076046,32.90094132839565,53.887059426715254,1.0,0.8390350787559363,100.00032583157095,24900.00000382258,0.4999999981042133,10.000000000019465,0.0010412199999999346,10.001395486343283,0.499998217807804,0.0,1.237630443837997,0.0,228.14200000002262,0.22814199997806384,5.25
125.99980753024052,1259.9997385057338,100.00990424990967,9.999991345033523,16.799644529211076,0.9999999999999926,3226.000919397109,0.39999979985499484,0.00022283125837001385,8.913543594691157e-05,4.000477586350718,0.00501324,0.003998705607959827,0.0010145343920399882,0.0011539799944689938,32.90094223616893,53.88704594899975,1.0,0.8390351002007101,100.00032686328527,24900.000003842397,0.49999999808721207,10.000000000019561,0.0010412199999999337,10.001397972258683,0.49999821228990454,0.0,1.2376306130976404,0.0,228.14200000002282,0.22814199997787107,5.26
125.99980682174079,1259.9997368622296,100.00993214212642,9.999991316568499,16.799644524170876,0.9999999999999925,3226.000920393628,0.3999997991968592,0.0002228312582679994,8.913544457769873e-05,4.000478092532848,0.00501324,0.003998705607959825,0.001014534392039988,0.0011539799944301954,32.90094314190534,53.88703249981576,1.0,0.8390351215742149,100.00032789592582,24900.00000386228,0.4999999980701103,10.000000000019657,0.001041219999999933,10.001400452473609,0.49999820676784285,0.0,1.2376307821256454,0.0,228.14200000002302,0.22814199997767712,5.2700000000000005
125.9998061131203,1259.9997352129228,100.009960006972,9.9999912880752,16.799644519232675,0.9999999999999923,3226.0009213896856,0.39999979853807055,0.00022283125816568124,8.913545321076456e-05,4.000478597642495,0.00501324,0.003998705607959823,0.001014534392039988,0.0011539799943912086,32.900944045611915,53.8870190790658,1.0,0.8390351428769729,100.00032892948926,24900.00000388222,0.4999999980529077,10.000000000019753,0.0010412199999999324,10.001402926966685,0.4999982012416397,0.0,1.2376309509223877,0.0,228.14200000002322,0.22814199997748197,5.28
125.99980540438624,1259.9997335578068,100.00998784408768,9.99999125955372,16.79964451439751,0.9999999999999922,3226.0009223852817,0.39999979787863105,0.00022283125806305904,8.913546184605946e-05,4.000479101683315,0.00501324,0.003998705607959821,0.0010145343920399878,0.001153979994352033,32.90094494729573,53.88700568665242,1.0,0.8390351641095061,100.00032996397218,24900.00000390223,0.49999999803560385,10.00000000001985,0.0010412199999999317,10.001405395716544,0.4999981957113159,0.0,1.237631119488243,0.0,228.14200000002342,0.2281419999772856,5.29
125.99980469554586,1259.9997318968747,100.01001565311475,9.999991231004149,16.799644509666436,0.9999999999999921,3226.000923380416,0.3999997972185428,0.00022283125796013244,8.91354704835338e-05,4.000479604658967,0.00501324,0.00399870560795982,0.0010145343920399878,0.0011539799943126685,32.900945846963836,53.88699232247814,1.0,0.8390351852723366,100.00033099937123,24900.0000039223,0.4999999980181986,10.000000000019947,0.001041219999999931,10.001407858701814,0.4999981901768922,0.0,1.237631287823587,0.0,228.14200000002361,0.22814199997708803,5.3
125.99980398660638,1259.99973023012,100.01004343369446,9.999991202426582,16.799644505040494,0.999999999999992,3226.000924375089,0.39999979655780793,0.00022283125785690122,8.913547912313797e-05,4.000480106573103,0.00501324,0.003998705607959818,0.0010145343920399876,0.0011539799942731142,32.900946744623276,53.8869789864455,1.0,0.8390352063659865,100.00033203568302,24900.000003942438,0.4999999980006916,10.000000000020044,0.0010412199999999302,10.001410315901122,0.49999818463838946,0.0,1.2376314559287953,0.0,228.14200000002384,0.22814199997688928,5.3100000000000005
125.99980327757505,1259.9997285575355,100.01007118546814,9.99999117382111,16.799644500520735,0.999999999999992,3226.0009253693006,0.39999979589642864,0.000222831257753365,8.913548776482237e-05,4.00048060742938,0.00501324,0.003998705607959816,0.0010145343920399874,0.00115397999423337,32.900947640281125,53.88696567845701,1.0,0.839035227390978,100.00033307290417,24900.000003962636,0.4999999979830826,10.000000000020142,0.0010412199999999296,10.0014127672931,0.4999981790958285,0.0,1.237631623804244,0.0,228.14200000002404,0.2281419999766893,5.32
125.99980256845909,1259.9997268791144,100.01009890807701,9.999991145187826,16.7996444961082,0.9999999999999919,3226.00092636305,0.39999979523440704,0.00022283125764952348,8.913549640853737e-05,4.0004811072314554,0.00501324,0.003998705607959814,0.0010145343920399874,0.0011539799941934351,32.90094853394442,53.886952398415225,1.0,0.8390352483478332,100.00033411103131,24900.0000039829,0.4999999979653713,10.00000000002024,0.001041219999999929,10.001415212856374,0.4999981735492301,0.0,1.2376317914503085,0.0,228.14200000002424,0.22814199997648812,5.33
125.99980185926572,1259.9997251948505,100.01012660116241,9.999991116526822,16.79964449180394,0.9999999999999918,3226.0009273563383,0.3999997945717452,0.00022283125754537638,8.913550505423336e-05,4.0004816059829835,0.00501324,0.003998705607959812,0.0010145343920399872,0.0011539799941533094,32.900949425620226,53.88693914622266,1.0,0.839035269237074,100.00033515006108,24900.000004003225,0.4999999979475574,10.000000000020338,0.001041219999999928,10.001417652569577,0.49999816799861496,0.0,1.2376319588673648,0.0,228.14200000002447,0.2281419999762857,5.34
125.99980115000217,1259.9997235047363,100.01015426436557,9.99999108783819,16.799644487609,0.9999999999999917,3226.000928349165,0.3999997939084454,0.00022283125744092336,8.913551370186073e-05,4.000482103687621,0.00501324,0.00399870560795981,0.0010145343920399872,0.001153979994112992,32.90095031531559,53.886925921781845,1.0,0.8390352900592228,100.00033618999007,24900.000004023615,0.4999999979296406,10.000000000020437,0.0010412199999999274,10.001420086411335,0.49999816244400397,0.0,1.2376321260557883,0.0,228.14200000002467,0.22814199997608206,5.3500000000000005
125.99980044067568,1259.9997218087656,100.0101818973278,9.999991059122022,16.799644483524432,0.9999999999999916,3226.0009293415296,0.3999997932445097,0.00022283125733616412,8.913552235136989e-05,4.000482600349023,0.00501324,0.003998705607959808,0.001014534392039987,0.001153979994072483,32.90095120303757,53.88691272499532,1.0,0.8390353108148015,100.00033723081492,24900.000004044072,0.49999999791162064,10.000000000020535,0.0010412199999999267,10.001422514360277,0.4999981568854179,0.0,1.237632293015955,0.0,228.14200000002486,0.22814199997587722,5.36
125.99979973129348,1259.9997201069311,100.01020949969036,9.999991030378412,16.799644479551272,0.9999999999999915,3226.0009303334327,0.39999979257994017,0.00022283125723109834,8.913553100271118e-05,4.000483095970846,0.00501324,0.003998705607959807,0.0010145343920399867,0.0011539799940317814,32.900952088793225,53.886899555765616,1.0,0.8390353315043323,100.00033827253226,24900.00000406459,0.49999999789349725,10.000000000020634,0.0010412199999999259,10.001424936395033,0.4999981513228775,0.0,1.2376324597482402,0.0,228.1420000000251,0.22814199997567114,5.37
125.99979902186281,1259.9997183992264,100.01023707109455,9.999991001607452,16.799644475690577,0.9999999999999913,3226.0009313248743,0.39999979191473906,0.0002228312571257257,8.913553965583503e-05,4.000483590556746,0.00501324,0.003998705607959804,0.0010145343920399867,0.0011539799939908873,32.90095297258961,53.88688641399525,1.0,0.8390353521283372,100.0003393151387,24900.000004085174,0.4999999978752701,10.000000000020734,0.0010412199999999252,10.00142735249423,0.4999981457564036,0.0,1.23763262625302,0.0,228.1420000000253,0.2281419999754638,5.38
125.99979831239088,1259.9997166856447,100.01026461118163,9.999990972809233,16.79964447194339,0.9999999999999913,3226.000932315854,0.39999979124890844,0.00022283125702004595,8.91355483106918e-05,4.000484084110378,0.00501324,0.003998705607959802,0.0010145343920399865,0.0011539799939497997,32.900953854433766,53.88687329958677,1.0,0.8390353726873384,100.00034035863088,24900.000004105823,0.49999999785693894,10.000000000020833,0.0010412199999999244,10.001429762636503,0.499998140186017,0.0,1.23763279253067,0.0,228.14200000002552,0.22814199997525528,5.39
125.99979760288493,1259.999714966179,100.01029211959289,9.999990943983848,16.799644468310756,0.9999999999999912,3226.0009333063717,0.3999997905824505,0.0002228312569140587,8.91355569672319e-05,4.000484576635399,0.00501324,0.0039987056079598005,0.0010145343920399863,0.0011539799939085183,32.900954734332764,53.88686021244269,1.0,0.839035393181858,100.00034140300541,24900.000004126534,0.49999999783850346,10.000000000020933,0.0010412199999999237,10.001432166800475,0.4999981346117385,0.0,1.237632958581566,0.0,228.14200000002575,0.22814199997504547,5.4
125.99979689335218,1259.9997132408225,100.0103195959696,9.99999091513139,16.799644464793726,0.9999999999999911,3226.0009342964277,0.39999978991536733,0.0002228312568077637,8.91355656254057e-05,4.000485068135465,0.00501324,0.003998705607959799,0.0010145343920399863,0.0011539799938670428,32.90095561229365,53.886847152465556,1.0,0.8390354136124181,100.0003424482589,24900.00000414731,0.4999999978199634,10.000000000021032,0.0010412199999999228,10.001434564964777,0.49999812903358887,0.0,1.2376331244060834,0.0,228.14200000002594,0.22814199997483445,5.41
125.99979618379987,1259.9997115095687,100.01034703995306,9.99999088625195,16.799644461393342,0.999999999999991,3226.000935286022,0.3999997892476611,0.00022283125670116057,8.913557428516359e-05,4.00048555861423,0.00501324,0.003998705607959796,0.001014534392039986,0.0011539799938253725,32.90095648832349,53.88683411955788,1.0,0.8390354339795406,100.00034349438802,24900.000004168152,0.49999999780131843,10.000000000021133,0.0010412199999999222,10.001436957108039,0.49999812345158895,0.0,1.2376332900045983,0.0,228.14200000002617,0.22814199997462217,5.42
125.99979547423524,1259.9997097724104,100.01037445118453,9.999990857345622,16.799644458110652,0.9999999999999909,3226.0009362751543,0.39999978857933394,0.00022283125659424904,8.913558294645597e-05,4.000486048075352,0.00501324,0.0039987056079597945,0.001014534392039986,0.0011539799937835074,32.900957362429324,53.88682111362222,1.0,0.8390354542837479,100.00034454138935,24900.00000418906,0.49999999778256826,10.000000000021233,0.0010412199999999213,10.00143934320889,0.49999811786575943,0.0,1.2376334553774864,0.0,228.1420000000264,0.22814199997440865,5.43
125.99979476466551,1259.9997080293413,100.0104018293053,9.999990828412498,16.799644454946705,0.9999999999999908,3226.0009372638247,0.399999787910388,0.00022283125648702882,8.913559160923321e-05,4.0004865365224855,0.00501324,0.003998705607959793,0.0010145343920399859,0.0011539799937414466,32.90095823461821,53.88680813456108,1.0,0.8390354745255619,100.00034558925954,24900.00000421003,0.4999999977637127,10.000000000021334,0.0010412199999999207,10.001441723245957,0.49999811227612123,0.0,1.2376336205251233,0.0,228.14200000002663,0.22814199997419385,5.44
125.99979405509791,1259.9997062803543,100.01042917395664,9.99999079945267,16.799644451902545,0.9999999999999907,3226.000938252033,0.39999978724082536,0.00022283125637949957,8.91356002734457e-05,4.000487023959288,0.00501324,0.00399870560795979,0.0010145343920399856,0.0011539799936991896,32.90095910489721,53.886795182277,1.0,0.8390354947055049,100.00034663799518,24900.000004231068,0.49999999774475135,10.000000000021435,0.0010412199999999198,10.00144409719787,0.49999810668269506,0.0,1.2376337854478845,0.0,228.14200000002685,0.22814199997397783,5.45
125.99979334553966,1259.9997045254427,100.01045648477984,9.999990770466232,16.79964444897922,0.9999999999999906,3226.0009392397797,0.3999997865706482,0.000222831256271661,8.913560893904384e-05,4.000487510389412,0.00501324,0.003998705607959788,0.0010145343920399856,0.0011539799936567364,32.90095997327337,53.88678225667251,1.0,0.8390355148240988,100.00034768759294,24900.000004252168,0.49999999772568393,10.000000000021537,0.001041219999999919,10.00144646504326,0.49999810108550174,0.0,1.2376339501461462,0.0,228.14200000002708,0.22814199997376053,5.46
125.999792635998,1259.9997027645995,100.01048376141615,9.999990741453272,16.799644446177776,0.9999999999999905,3226.000940227064,0.39999978589985874,0.0002228312561635128,8.9135617605978e-05,4.000487995816518,0.00501324,0.003998705607959786,0.0010145343920399854,0.001153979993614086,32.90096083975376,53.88676935765015,1.0,0.8390355348818658,100.0003487380494,24900.000004273334,0.49999999770651027,10.000000000021638,0.0010412199999999183,10.001448826760754,0.4999980954845621,0.0,1.2376341146202836,0.0,228.1420000000273,0.22814199997354195,5.47
125.99979192648017,1259.9997009978183,100.0105110035069,9.999990712413886,16.799644443499265,0.9999999999999903,3226.0009412138866,0.39999978522845897,0.00022283125605505462,8.913562627419858e-05,4.0004884802442575,0.00501324,0.003998705607959784,0.0010145343920399852,0.0011539799935712384,32.90096170434541,53.886756485112436,1.0,0.8390355548793279,100.00034978936121,24900.000004294565,0.49999999768722997,10.00000000002174,0.0010412199999999174,10.001451182328982,0.49999808987989686,0.0,1.237634278870673,0.0,228.14200000002754,0.22814199997332213,5.48
125.99979121699339,1259.9996992250922,100.01053821069334,9.999990683348168,16.799644440944725,0.9999999999999902,3226.0009422002468,0.39999978455645113,0.00022283125594628616,8.913563494365595e-05,4.00048896367629,0.00501324,0.003998705607959782,0.0010145343920399852,0.001153979993528193,32.9009625670554,53.88674363896191,1.0,0.8390355748170073,100.00035084152498,24900.00000431586,0.49999999766784275,10.000000000021842,0.0010412199999999166,10.001453531726572,0.49999808427152687,0.0,1.2376344428976893,0.0,228.14200000002776,0.22814199997310103,5.49
125.99979050754489,1259.999697446414,100.01056538261675,9.999990654256205,16.79964443851521,0.9999999999999901,3226.0009431861454,0.3999997838838373,0.00022283125583720715,8.913564361430053e-05,4.000489446116269,0.00501324,0.00399870560795978,0.001014534392039985,0.0011539799934849491,32.90096342789077,53.886730819101096,1.0,0.8390355946954262,100.00035189453735,24900.000004337224,0.4999999976483484,10.000000000021945,0.001041219999999916,10.001455874932153,0.4999980786594729,0.0,1.237634606701709,0.0,228.142000000028,0.22814199997287865,5.5
125.9997897981419,1259.9996956617777,100.01059251891841,9.999990625138095,16.799644436211757,0.9999999999999901,3226.0009441715815,0.39999978321061963,0.00022283125572781723,8.913565228608268e-05,4.000489927567851,0.00501324,0.003998705607959778,0.0010145343920399848,0.0011539799934415064,32.90096428685858,53.88671802543253,1.0,0.8390356145151064,100.00035294839492,24900.00000435865,0.49999999762874653,10.000000000022046,0.001041219999999915,10.001458211924355,0.4999980730437557,0.0,1.2376347702831074,0.0,228.14200000002822,0.228141999972655,5.51
125.99978908879166,1259.9996938711756,100.0106196192396,9.999990595993925,16.799644434035425,0.99999999999999,3226.0009451565556,0.3999997825368003,0.00022283125561811613,8.913566095895279e-05,4.000490408034692,0.00501324,0.003998705607959775,0.0010145343920399848,0.0011539799933978647,32.900965143965884,53.88670525785873,1.0,0.8390356342765705,100.00035400309433,24900.000004380145,0.49999999760903696,10.00000000002215,0.0010412199999999142,10.001460542681809,0.4999980674243962,0.0,1.2376349336422605,0.0,228.14200000002845,0.22814199997243004,5.5200000000000005
125.99978837950138,1259.9996920746019,100.01064668322161,9.999990566823792,16.799644431987254,0.9999999999999899,3226.0009461410677,0.39999978186238144,0.0002228312555081035,8.913566963286127e-05,4.000490887520448,0.00501324,0.003998705607959774,0.0010145343920399846,0.001153979993354023,32.900965999219736,53.886692516282245,1.0,0.83903565398034,100.00035505863221,24900.000004401703,0.4999999975892193,10.000000000022254,0.0010412199999999133,10.00146286718314,0.49999806180141504,0.0,1.2376350967795438,0.0,228.14200000002867,0.22814199997220383,5.53
125.99978767027831,1259.9996902720488,100.0106737105057,9.999990537627786,16.799644430068295,0.9999999999999898,3226.0009471251174,0.3999997811873651,0.00022283125539777906,8.913567830775847e-05,4.0004913660287755,0.00501324,0.003998705607959771,0.0010145343920399843,0.0011539799933099814,32.900966852627185,53.88667980060559,1.0,0.8390356736269374,100.00035611500516,24900.000004423327,0.49999999756929336,10.000000000022357,0.0010412199999999124,10.001465185406978,0.4999980561748331,0.0,1.237635259695333,0.0,228.14200000002893,0.22814199997197632,5.54
125.99978696112966,1259.9996884635104,100.01070070073317,9.999990508406,16.799644428279585,0.9999999999999897,3226.000948108705,0.39999978051175356,0.0002228312552871425,8.91356869835948e-05,4.00049184356333,0.00501324,0.003998705607959769,0.0010145343920399843,0.001153979993265739,32.900967704195295,53.8866671107313,1.0,0.8390356932168848,100.00035717220983,24900.000004445017,0.4999999975492588,10.00000000002246,0.0010412199999999116,10.001467497331955,0.49999805054467117,0.0,1.2376354223900041,0.0,228.14200000002916,0.2281419999717475,5.55
125.99978625206269,1259.9996866489794,100.01072765354529,9.999990479158527,16.799644426622184,0.9999999999999896,3226.00094909183,0.39999977983554885,0.00022283125517619348,8.913569566032064e-05,4.000492320127766,0.00501324,0.003998705607959767,0.0010145343920399841,0.0011539799932212959,32.90096855393112,53.88665444656192,1.0,0.839035712750704,100.00035823024282,24900.000004466772,0.49999999752911534,10.000000000022565,0.001041219999999911,10.001469802936697,0.49999804491095,0.0,1.2376355848639324,0.0,228.14200000002938,0.2281419999715174,5.5600000000000005
125.9997855430846,1259.999684828449,100.01075456858334,9.999990449885457,16.799644425097128,0.9999999999999895,3226.000950074493,0.3999997791587532,0.0002228312550649317,8.913570433788639e-05,4.00049279572574,0.00501324,0.003998705607959765,0.001014534392039984,0.001153979993176651,32.90096940184171,53.88664180799996,1.0,0.8390357322289175,100.00035928910077,24900.000004488596,0.4999999975088627,10.000000000022668,0.00104121999999991,10.001472102199834,0.4999980392736904,0.0,1.237635747117494,0.0,228.14200000002964,0.228141999971286,5.57
125.99978483420264,1259.9996830019127,100.01078144548859,9.999990420586885,16.79964442370547,0.9999999999999893,3226.000951056694,0.39999977848136864,0.00022283125495335687,8.913571301624242e-05,4.000493270360909,0.00501324,0.003998705607959762,0.001014534392039984,0.001153979993131804,32.90097024793412,53.88662919494795,1.0,0.839035751652047,100.00036034878029,24900.000004510483,0.49999999748850055,10.000000000022773,0.0010412199999999092,10.001474395099995,0.49999803363291323,0.0,1.2376359091510643,0.0,228.14200000002987,0.22814199997105328,5.58
125.99978412542403,1259.9996811693636,100.01080828390234,9.999990391262902,16.799644422448253,0.9999999999999892,3226.000952038432,0.39999977780339735,0.00022283125484146864,8.913572169533913e-05,4.000493744036928,0.00501324,0.00399870560795976,0.0010145343920399837,0.0011539799930867548,32.900971092215414,53.88661660730844,1.0,0.839035771020615,100.00036140927801,24900.000004532438,0.49999999746802865,10.000000000022878,0.0010412199999999083,10.001476681615811,0.4999980279886392,0.0,1.2376360709650192,0.0,228.14200000003012,0.22814199997081927,5.59
125.999783416756,1259.9996793307948,100.01083508346584,9.9999903619136,16.799644421326526,0.9999999999999891,3226.000953019708,0.3999997771248415,0.00022283125472926675,8.913573037512691e-05,4.0004942167574535,0.00501324,0.003998705607959758,0.0010145343920399835,0.0011539799930415028,32.900971934692635,53.88660404498395,1.0,0.8390357903351433,100.00036247059056,24900.00000455446,0.4999999974474467,10.000000000022983,0.0010412199999999074,10.001478961725908,0.4999980223408891,0.0,1.2376362325597343,0.0,228.14200000003038,0.22814199997058396,5.6000000000000005
125.99978270820579,1259.9996774861995,100.0108618438204,9.999990332539074,16.799644420341334,0.999999999999989,3226.0009540005217,0.3999997764457032,0.00022283125461675086,8.913573905555613e-05,4.00049468852614,0.00501324,0.003998705607959755,0.0010145343920399833,0.0011539799929960472,32.900972775372836,53.88659150787701,1.0,0.8390358095961542,100.00036353271456,24900.000004576545,0.4999999974267545,10.000000000023089,0.0010412199999999066,10.001481235408917,0.4999980166896838,0.0,1.2376363939355854,0.0,228.1420000000306,0.22814199997034731,5.61
125.99978199978062,1259.999675635571,100.01088856460728,9.999990303139414,16.799644419493728,0.9999999999999889,3226.000954980873,0.3999997757659846,0.00022283125450392065,8.913574773657718e-05,4.000495159346645,0.00501324,0.003998705607959753,0.0010145343920399833,0.001153979992950388,32.90097361426309,53.88657899589014,1.0,0.8390358288041696,100.00036459564663,24900.000004598696,0.4999999974059516,10.000000000023194,0.0010412199999999057,10.001483502643467,0.49999801103504404,0.0,1.2376365550929485,0.0,228.14200000003086,0.22814199997010937,5.62
125.99978129148774,1259.999673778903,100.01091524546777,9.999990273714712,16.799644418784748,0.9999999999999887,3226.0009559607615,0.39999977508568785,0.0002228312543907758,8.913575641814046e-05,4.000495629222623,0.00501324,0.003998705607959751,0.001014534392039983,0.0011539799929045243,32.90097445137043,53.886566508925895,1.0,0.8390358479597118,100.00036565938339,24900.000004620913,0.4999999973850378,10.0000000000233,0.0010412199999999048,10.001485763408185,0.4999980053769906,0.0,1.2376367160321988,0.0,228.14200000003112,0.22814199996987009,5.63
125.99978058333434,1259.9996719161877,100.01094188604316,9.999990244265062,16.799644418215443,0.9999999999999886,3226.0009569401877,0.39999977440481504,0.00022283125427731605,8.913576510019635e-05,4.000496098157732,0.00501324,0.0039987056079597485,0.0010145343920399828,0.0011539799928584561,32.90097528670193,53.886554046886786,1.0,0.8390358670633028,100.00036672392147,24900.0000046432,0.4999999973640128,10.000000000023407,0.001041219999999904,10.001488017681702,0.4999979997155443,0.0,1.2376368767537123,0.0,228.14200000003135,0.22814199996962947,5.64
125.99977986103356,1259.999670064465,100.0109689077272,9.99999021473123,16.799644414805346,0.9999999999999885,3226.000957921423,0.39999977372199524,0.00022283125416404148,8.913577382424485e-05,4.000496563819072,0.00501324,0.003998705607959746,0.0010145343920399828,0.0011539799928119558,32.90097611558843,53.8865416729461,1.0,0.8390358856017128,100.00036779144575,24900.000004665497,0.4999999973427905,10.000000000023512,0.001041219999999903,10.001490320348257,0.49999799403789785,0.0,1.2376370371314696,0.0,228.1420000000316,0.22814199996938048,5.65
125.99977912865253,1259.9996682188864,100.01099619037245,9.999990185130157,16.799644409402326,0.9999999999999883,3226.000958903821,0.3999997730376207,0.00022283125405080965,8.913578257843517e-05,4.000497026873943,0.00501324,0.003998705607959743,0.0010145343920399826,0.0011539799927650872,32.90097693936515,53.88652936903581,1.0,0.8390359037213829,100.0003688613313,24900.000004687816,0.49999999732139483,10.000000000023617,0.001041219999999902,10.001492655791845,0.4999979883477156,0.0,1.2376371972017457,0.0,228.14200000003186,0.22814199996912501,5.66
125.9997783958763,1259.9996663679042,100.01102344807332,9.999990155502102,16.799644404026065,0.9999999999999882,3226.0009598858446,0.399999772352623,0.00022283125393728146,8.913579133458658e-05,4.0004974889079605,0.00501324,0.003998705607959741,0.0010145343920399824,0.001153979992718004,32.90097776120517,53.886517092221105,1.0,0.8390359217706702,100.00036993209321,24900.000004710204,0.4999999972998838,10.000000000023723,0.001041219999999901,10.001494986817342,0.49999798265370343,0.0,1.2376373570504922,0.0,228.14200000003214,0.22814199996886797,5.67
125.99977766270788,1259.9996645115168,100.01105068059529,9.999990125847143,16.799644398676733,0.9999999999999881,3226.000960867495,0.399999771667004,0.00022283125382345671,8.913580009266174e-05,4.000497949924092,0.00501324,0.003998705607959737,0.0010145343920399822,0.0011539799926707053,32.90097858111415,53.886504842423136,1.0,0.8390359397499454,100.00037100372876,24900.000004732654,0.4999999972782571,10.000000000023828,0.0010412199999999,10.001497313419549,0.49999797695587855,0.0,1.2376375166780473,0.0,228.1420000000324,0.2281419999686093,5.68
125.9997769291503,1259.9996626497223,100.01107788770388,9.999990096165352,16.799644393354498,0.9999999999999879,3226.0009618487725,0.39999977098076545,0.00022283125370933525,8.913580885262325e-05,4.000498409925304,0.00501324,0.003998705607959735,0.001014534392039982,0.0011539799926231905,32.90097939909778,53.88649261956307,1.0,0.8390359576595792,100.00037207623521,24900.00000475517,0.49999999725651434,10.000000000023935,0.001041219999999899,10.001499635593266,0.4999979712542578,0.0,1.2376376760847498,0.0,228.14200000003268,0.228141999968349,5.69
125.99977619520656,1259.9996607825187,100.01110506916459,9.999990066456803,16.799644388059527,0.9999999999999878,3226.0009628296775,0.399999770293909,0.0002228312535949169,8.913581761443374e-05,4.0004988689145655,0.00501324,0.003998705607959732,0.0010145343920399817,0.0011539799925754592,32.90098021516174,53.88648042356208,1.0,0.8390359754999426,100.00037314960984,24900.00000477775,0.49999999723465527,10.00000000002404,0.001041219999999898,10.001501953333294,0.49999796554885834,0.0,1.2376378352709383,0.0,228.14200000003294,0.22814199996808707,5.7
125.99977546087969,1259.9996589099046,100.01113222474288,9.999990036721574,16.79964438279199,0.9999999999999877,3226.0009638102115,0.39999976960643646,0.00022283125348020153,8.913582637805583e-05,4.000499326894843,0.00501324,0.003998705607959729,0.0010145343920399817,0.001153979992527511,32.900981029311694,53.88646825434132,1.0,0.8390359932714061,100.0003742238499,24900.000004800397,0.4999999972126795,10.000000000024146,0.0010412199999998968,10.00150426663443,0.4999979598396971,0.0,1.2376379942369509,0.0,228.14200000003322,0.2281419999678235,5.71
125.99977472617272,1259.999657031878,100.01115935420428,9.99999000695974,16.799644377552056,0.9999999999999875,3226.000964790374,0.3999997689183495,0.00022283125336518896,8.913583514345218e-05,4.000499783869105,0.00501324,0.003998705607959727,0.0010145343920399815,0.001153979992479345,32.90098184155333,53.88645611182196,1.0,0.8390360109743408,100.00037529895268,24900.000004823105,0.49999999719058685,10.000000000024253,0.0010412199999998957,10.00150657549148,0.4999979541267911,0.0,1.2376381529831264,0.0,228.1420000000335,0.2281419999675583,5.72
125.99977399108866,1259.9996551484373,100.01118645731428,9.999989977171373,16.799644372339895,0.9999999999999873,3226.000965770166,0.3999997682296499,0.000222831253249879,8.913584391058535e-05,4.00050023984032,0.00501324,0.003998705607959724,0.0010145343920399813,0.0011539799924309613,32.90098265189233,53.88644399592517,1.0,0.8390360286091173,100.00037637491542,24900.000004845882,0.4999999971683769,10.00000000002436,0.0010412199999998949,10.001508879899239,0.4999979484101574,0.0,1.237638311509803,0.0,228.14200000003376,0.22814199996729145,5.73
