C1,C2,C2a,C2b,C3,C3a,C3b,C4,C4BP,C4BP_C4b,C4BP_GlcNac_LF_CRP,C4BP_PC_CRP,C4BP_PC_CRP_LF,C4a,C4b,C4b_C2a,C4b_C2a_C4BP,CRP,GlcNac,GlcNac_HF,GlcNac_HF_MASP,GlcNac_LF,GlcNac_LF_C1_MASP,GlcNac_LF_CRP,GlcNac_LF_CRP_C1,GlcNac_LF_CRP_MASP,GlcNac_LF_MASP,HF,LF,MASP,PC,PC_CRP,PC_CRP_C1,PC_CRP_LF,PC_CRP_LF_C1,PC_CRP_LF_C1_MASP,PC_CRP_LF_MASP,X,dC3b,dC4b_C2a,dC4b_C2a_C4BP,iC4b_C2a,Time
2469.999875618158,309.9993504445949,0.0006495544634201633,0.0,4649.999999999969,0.0,1.6172408094632384e-11,769.999318175321,259.1744360208765,0.0006766912442832636,-5.328140473243522e-31,0.012819693366055153,0.0,0.0,5.132493497359512e-06,6.657269885096737e-12,7.268502743233704e-10,1.9870481304405034,-4.350569180903442e-29,-6.255165259046146e-28,-1.905526726765797e-27,-1.9009500972646846e-27,0.0,-1.1970875439299467e-33,-4.3741234786511326e-33,-4.997395883330827e-34,-1.1845091610849294e-26,-5.782211509045719e-29,19.99999990337376,6.799999952071996,0.019827730440504482,7.788302331144161e-06,0.00012429126488064808,5.336246231114971e-09,4.336197839322115e-08,4.7213455322206506e-08,7.145484289734024e-10,0.0005,4.374097979780888e-12,1.138397431622129e-13,1.1862342785515223e-11,0.0,9.14
2469.9998754770563,309.9993490026248,0.0006509964289218727,0.0,4649.999999999968,0.0,1.6252483181628814e-11,769.9993166608874,259.1735367239442,0.00067819527491974,-5.354747504415685e-31,0.012830421827890145,0.0,0.0,5.142891954326324e-06,6.6863974280541766e-12,7.302904285123097e-10,1.9870372603026354,-4.36862734219112e-29,-6.258262618078177e-28,-1.8811181381045003e-27,-1.9074250155907295e-27,0.0,-1.2013975482585325e-33,-4.3964613602421994e-33,-5.022506364948468e-34,-1.1867644891414546e-26,-5.813160597260752e-29,19.99999990326363,6.799999951998054,0.019816860302636387,7.788876392864064e-06,0.0001244322567252372,5.336670825798495e-09,4.339773836698298e-08,4.7287299347997965e-08,7.146466256191638e-10,0.0005,4.397516606750015e-12,1.1441589479832948e-13,1.1926794312759218e-11,0.0,9.15
2469.999875335946,309.9993475590196,0.0006524400294789243,0.0,4649.999999999968,0.0,1.633286649091075e-11,769.9993151447346,259.17263743440964,0.0006797010138707183,-5.381444453507332e-31,0.012841144261759037,0.0,0.0,5.153301122358183e-06,6.7156216979667e-12,7.337430278449677e-10,1.987026396184083,-4.386678994476444e-29,-6.261113523715072e-28,-1.8568291419819053e-27,-1.913899343794103e-27,0.0,-1.2057097700076145e-33,-4.418883670417532e-33,-5.047698309281089e-34,-1.1889656597790744e-26,-5.844117865591197e-29,19.999999903153498,6.799999951924096,0.01980599618408413,7.78945015767358e-06,0.0001245732575088858,5.337095205359087e-09,4.343349004552519e-08,4.736116001794779e-08,7.147448033057076e-10,0.0005,4.4210335203110255e-12,1.1499438094070155e-13,1.1991527537052055e-11,0.0,9.16
2469.9998751948265,309.99934611377927,0.0006538852651948559,0.0,4649.999999999968,0.0,1.64135588636864e-11,769.9993136268628,259.1717381522691,0.0006812084612454436,-5.40823116995874e-31,0.012851860671060027,0.0,0.0,5.163721002197404e-06,6.744942914314991e-12,7.372081033382642e-10,1.9870155380814543,-4.404723846934589e-29,-6.263717023079038e-28,-1.83266882745172e-27,-1.920373142116617e-27,0.0,-1.2100242422696504e-33,-4.441390377011632e-33,-5.072971509959525e-34,-1.1911107816730404e-26,-5.875082054617087e-29,19.999999903043356,6.79999995185012,0.0197951380814549,7.790023625711334e-06,0.0001247142672260737,5.337519369819158e-09,4.3469233459948865e-08,4.7435037296807554e-08,7.148429619636804e-10,0.0005,4.444649016149069e-12,1.1557520866667754e-13,1.205654338317443e-11,0.0,9.17
2469.9998750536984,309.99934466690365,0.0006553321361731373,0.0,4649.999999999968,0.0,1.6494561142453693e-11,769.9993121072716,259.17083887751915,0.0006827176171530855,-5.435107500988476e-31,0.012862571059189186,0.0,0.0,5.174151594585876e-06,6.774361296843704e-12,7.40685686050413e-10,1.987004685991357,-4.4227616111567924e-29,-6.26607217093748e-28,-1.8086463715075942e-27,-1.926846472479295e-27,0.0,-1.2143409990501963e-33,-4.4639814463120205e-33,-5.098325758172805e-34,-1.1931979426493346e-26,-5.90605189793781e-29,19.999999902933205,6.799999951776128,0.019784285991358,7.790596797115907e-06,0.00012485528587128348,5.337943319200312e-09,4.350496864118279e-08,4.750893114950429e-08,7.149411015233397e-10,0.0005,4.468363390455044e-12,1.1615838506678283e-13,1.2121842777766203e-11,0.0,9.18
2469.999874912561,309.9993432183926,0.000656780642517171,0.0,4649.999999999967,0.0,1.6575874171000268e-11,769.9993105859611,259.1699396101562,0.0006842284817027375,-5.462073291593381e-31,0.012873275429540462,0.0,0.0,5.184592900265061e-06,6.803877065561476e-12,7.441758070809225e-10,1.986993839910404,-4.440792001150352e-29,-6.268178029703004e-28,-1.784771039083122e-27,-1.9333193984823768e-27,0.0,-1.2186600752679057e-33,-4.486656843059244e-33,-5.12376084266816e-34,-1.1952252096846689e-26,-5.937026122172118e-29,19.999999902823046,6.7999999517021195,0.019773439910404873,7.791169672025828e-06,0.0001249963134390004,5.338367053523348e-09,4.35406956199835e-08,4.7582841541140586e-08,7.15039221914555e-10,0.0005,4.492176939925594e-12,1.1674391724471946e-13,1.2187426649326397e-11,0.0,9.19
2469.999874771415,309.9993417682461,0.0006582307843302914,0.0,4649.999999999967,0.0,1.6657498794403484e-11,769.999309062931,259.1690403501768,0.0006857410550034181,-5.48912838454859e-31,0.01288397378550568,0.0,0.0,5.195044919975995e-06,6.833490440740911e-12,7.476784975705955e-10,1.9869829998352082,-4.458814733338629e-29,-6.270033669433408e-28,-1.7610521830518385e-27,-1.939791985405314e-27,0.0,-1.2229815067545305e-33,-4.509416530446871e-33,-5.149276549751022e-34,-1.197190628906486e-26,-5.968003446958113e-29,19.99999990271288,6.799999951628094,0.019762599835209067,7.79174225057958e-06,0.00012513734992371237,5.33879057280826e-09,4.357641442693523e-08,4.765676843699448e-08,7.151373230668075e-10,0.0005,4.516089961763109e-12,1.1733181231736616e-13,1.2253295928213202e-11,0.0,9.2
2469.99987463026,309.99934031646404,0.0006596825617157656,0.0,4649.999999999967,0.0,1.6739435859030425e-11,769.9993075381815,259.16814109757723,0.0006872553371640696,-5.516272620407518e-31,0.012894666130474535,0.0,0.0,5.205507654459288e-06,6.8632016429186e-12,7.5119378870153e-10,1.9869721657623853,-4.476829526561049e-29,-6.271638167831695e-28,-1.7374992442272163e-27,-1.9462643002067757e-27,0.0,-1.2273053302549211e-33,-4.5322604701214945e-33,-5.174872663285025e-34,-1.199092225592959e-26,-5.99898258495326e-29,19.999999902602703,6.799999951554053,0.01975176576238626,7.79231453291559e-06,0.00012527839531991002,5.339213877074237e-09,4.3612125092449944e-08,4.773071180251957e-08,7.152354049091899e-10,0.0005,4.540102753675729e-12,1.1792207741477864e-13,1.2319451546643987e-11,0.0,9.21
2469.999874489096,309.99933886304626,0.0006611359747767926,0.0,4649.999999999967,0.0,1.682168621253785e-11,769.9993060117122,259.1672418523542,0.0006887713282935583,-5.5435058375018525e-31,0.0129053524678346,0.0,0.0,5.215981104455122e-06,6.893010892895092e-12,7.547217116971164e-10,1.9869613376885535,-4.4948361020730894e-29,-6.272990610246059e-28,-1.714121751362684e-27,-1.9527364115246395e-27,0.0,-1.231631583427024e-33,-4.555188622182724e-33,-5.200548964691989e-34,-1.2009280041729904e-26,-6.02996224183437e-29,19.99999990249252,6.799999951479995,0.019740937688554255,7.792886519172241e-06,0.00012541944962208667,5.339636966339662e-09,4.364782764676731e-08,4.780467160334489e-08,7.153334673704066e-10,0.0005,4.564215613877327e-12,1.1851471968018895e-13,1.2385894438695243e-11,0.0,9.22
2469.9998743479227,309.99933740799264,0.0006625910236165041,0.0,4649.999999999967,0.0,1.6904250703872277e-11,769.9993044835231,259.1663426145041,0.0006902890285006754,-5.570827871941577e-31,0.01291603280097132,0.0,0.0,5.226465270703254e-06,6.922918411734927e-12,7.582622978220413e-10,1.9869505156103322,-4.512834183546301e-29,-6.274090089669897e-28,-1.6909293211515994e-27,-1.959208389676001e-27,0.0,-1.2359603048418858e-33,-4.5782009451831986e-33,-5.226305232951947e-34,-1.2026959482262135e-26,-6.060941116297621e-29,19.999999902382328,6.799999951405921,0.019730115610332978,7.793458209487863e-06,0.0001255605128247383,5.340059840622115e-09,4.368352211995475e-08,4.7878647805275035e-08,7.154315103787735e-10,0.0005,4.5884288410875334e-12,1.1910974627000618e-13,1.2452625540302669e-11,0.0,9.23
2469.999874206741,309.9993359513032,0.0006640477083379641,0.0,4649.999999999967,0.0,1.6987130183269928e-11,769.9993029536141,259.16544338402343,0.0006918084378941365,-5.598238557614958e-31,0.012926707133268019,0.0,0.0,5.2369601539430126e-06,6.952924420766613e-12,7.618155783822856e-10,1.9869396995243436,-4.530823497068291e-29,-6.274935706741802e-28,-1.6679316582272666e-27,-1.965680306657169e-27,0.0,-1.24029153398365e-33,-4.601297396128579e-33,-5.252141244603127e-34,-1.2043940204829924e-26,-6.091917900058548e-29,19.99999990227213,6.79999995133183,0.019719299524344466,7.794029604000739e-06,0.00012570158492236365,5.340482499938367e-09,4.371920854190739e-08,4.7952640374290086e-08,7.155295338622185e-10,0.0005,4.612742734531724e-12,1.1970716435381616e-13,1.2519645789261115e-11,0.0,9.24
2469.9998740655506,309.9993344929777,0.0006655060290441688,0.0,4649.999999999967,0.0,1.7070325502256732e-11,769.999301421985,259.1645441609087,0.0006933295565825808,-5.62573772618854e-31,0.012937375468105892,0.0,0.0,5.2474657549133025e-06,6.983029141582638e-12,7.653815847251244e-10,1.9869288894272121,-4.5488037711427293e-29,-6.275526569745565e-28,-1.6451385551629326e-27,-1.9721522361436666e-27,0.0,-1.2446253112495586e-33,-4.624477930477549e-33,-5.278056773741956e-34,-1.2060201628244207e-26,-6.122891277852039e-29,19.999999902161917,6.799999951257724,0.019708489427212893,7.7946007028491e-06,0.00012584266590946408,5.3409049443043875e-09,4.375488694234807e-08,4.802664927654561e-08,7.156275377482804e-10,0.0005,4.637157593941017e-12,1.2030698111438142e-13,1.258695612522459e-11,0.0,9.25
2469.999873924351,309.9993330330161,0.000666965985838047,0.0,4649.999999999967,0.0,1.715383751364835e-11,769.9992998886358,259.1636449451563,0.0006948523846745727,-5.6533252071071525e-31,0.012948037808864013,0.0,0.0,5.2579820743526015e-06,7.013232796039462e-12,7.68960348239127e-10,1.9869180853155635,-4.5667747366893484e-29,-6.275861794610175e-28,-1.6225598924717856e-27,-1.97862425349023e-27,0.0,-1.2489616779499513e-33,-4.6477425021418135e-33,-5.304051592023061e-34,-1.2075722962823232e-26,-6.153859927432343e-29,19.999999902051705,6.7999999511836,0.019697685315564546,7.795171506171128e-06,0.00012598375578054367,5.3413271737353386e-09,4.379055735082736e-08,4.8100674478372707e-08,7.157255219641106e-10,0.0005,4.6616737195522765e-12,1.2090920374764115e-13,1.2654557489706276e-11,0.0,9.26
2469.9998737831424,309.99933157141834,0.0006684275788224594,0.0,4649.999999999967,0.0,1.7237667071550138e-11,769.9992983535664,259.16274573676276,0.0006963769222786001,-5.68100082759391e-31,0.012958694158919329,0.0,0.0,5.268509112998958e-06,7.04353560625752e-12,7.725519003541576e-10,1.9869072871860267,-4.5847361270439415e-29,-6.27594050490982e-28,-1.6002056386069575e-27,-1.9850964357308102e-27,0.0,-1.2533006763082662e-33,-4.671091063486102e-33,-5.33012546865927e-34,-1.2090483210392541e-26,-6.184822519573062e-29,19.99999990194148,6.79999995110946,0.019686887186027836,7.795742014104956e-06,0.0001261248545301092,5.341749188245578e-09,4.382621979672356e-08,4.817471594627796e-08,7.158234864364713e-10,0.0005,4.686291412108116e-12,1.2151383946271143e-13,1.2722450826078519e-11,0.0,9.27
2469.999873641925,309.9993301081842,0.0006698908081001994,0.0,4649.999999999966,0.0,1.7321815031357182e-11,769.9992968167765,259.1618465357246,0.0006979031695030758,-5.708764412650209e-31,0.01296934452164666,0.0,0.0,5.2790468715899975e-06,7.073937794621224e-12,7.761562725413744e-10,1.9868964950352324,-4.602687677958365e-29,-6.275761831863884e-28,-1.5780858499615212e-27,-1.9915688615785717e-27,0.0,-1.2576423494610386e-33,-4.694523565328167e-33,-5.356278170421606e-34,-1.2104461164284983e-26,-6.215777718067157e-29,19.99999990183125,6.799999951035305,0.019676095035233307,7.796312226788663e-06,0.0001262659621526701,5.342170987848659e-09,4.3861874309242675e-08,4.824877364694347e-08,7.159214310917369e-10,0.0005,4.711010972856891e-12,1.22120895481885e-13,1.2790637079572821e-11,0.0,9.28
2469.9998735006993,309.99932864331373,0.0006713556737739925,0.0,4649.999999999966,0.0,1.7406282249754284e-11,769.9992952782662,259.1609473420383,0.0006994311264563365,-5.73661578505573e-31,0.012979988900418703,0.0,0.0,5.289595350862916e-06,7.104439583778962e-12,7.797734963132305e-10,1.9868857088598124,-4.620629127600537e-29,-6.275324914336951e-28,-1.5562106708684922e-27,-1.9980416114258924e-27,0.0,-1.2619867414579026e-33,-4.718039956938783e-33,-5.382509461639296e-34,-1.2117635409340714e-26,-6.246724179726944e-29,19.999999901721008,6.799999950961133,0.019665308859813605,7.796882144360285e-06,0.00012640707864273852,5.342592572557326e-09,4.3897520917418447e-08,4.832284754722683e-08,7.160193558558932e-10,0.0005,4.7358327035527056e-12,1.2273037904063132e-13,1.2859117197279861e-11,0.0,9.29
2469.999873359464,309.9993271768067,0.0006728221759464971,0.0,4649.999999999966,0.0,1.7491069584715964e-11,769.9992937380354,259.1600481557004,0.0007009607932466438,-5.7645547653684395e-31,0.012990627298606032,0.0,0.0,5.300154551554488e-06,7.135041196643103e-12,7.834036032234737e-10,1.9868749286564027,-4.6385602165544385e-29,-6.274628898838801e-28,-1.5345903336008253e-27,-2.0045147673443668e-27,0.0,-1.2663338972615907e-33,-4.7416401860417515e-33,-5.408819104199767e-34,-1.2129984321907184e-26,-6.277660554384109e-29,19.99999990161076,6.799999950886945,0.019654528656403512,7.797451766957807e-06,0.00012654820399482934,5.343013942383524e-09,4.393315965011233e-08,4.8396937614161147e-08,7.161172606545375e-10,0.0005,4.760756906455413e-12,1.2334229738759681e-13,1.2927892128149487e-11,0.0,9.3
2469.99987321822,309.999325708663,0.0006742903147203027,0.0,4649.999999999966,0.0,1.7576177895506425e-11,769.9992921960838,259.1591489767073,0.0007024921699821824,-5.792581171924578e-31,0.013001259719577087,0.0,0.0,5.3107244744010535e-06,7.165742856389971e-12,7.870466248671447e-10,1.9868641544216392,-4.6564806878201065e-29,-6.273672939524413e-28,-1.5132351583714272e-27,-2.0109884130847988e-27,0.0,-1.2706838627479314e-33,-4.765324198813885e-33,-5.435206857548636e-34,-1.2141486069839153e-26,-6.308585484889666e-29,19.9999999015005,6.799999950812741,0.01964375442163994,7.798021094719157e-06,0.00012668933820346004,5.3434350973383876e-09,4.3968790536013494e-08,4.8471043814955e-08,7.16215145412879e-10,0.0005,4.785783884330599e-12,1.239566577846042e-13,1.2996962822990677e-11,0.0,9.31
2469.999873076967,309.99932423888265,0.0006757600901979322,0.0,4649.999999999966,0.0,1.766160804267963e-11,769.9992906524114,259.15824980505556,0.0007040252567710626,-5.820694820838679e-31,0.013011886166698195,0.0,0.0,5.321305120138532e-06,7.196544786459887e-12,7.907025928805804e-10,1.986853386152161,-4.674390286813646e-29,-6.272456198193966e-28,-1.4921555533331375e-27,-2.01746263407721e-27,0.0,-1.2750366847058529e-33,-4.789091939885032e-33,-5.461672478689731e-34,-1.2152118612498682e-26,-6.339497607114015e-29,19.99999990139024,6.799999950738521,0.019632986152161903,7.798590127782224e-06,0.0001268304812631508,5.343856037432248e-09,4.400441360363884e-08,4.854516611699251e-08,7.163130100557384e-10,0.0005,4.810913940449611e-12,1.2457346750665336e-13,1.3066330234471614e-11,0.0,9.32
2469.9998729357058,309.9993227674654,0.0006772315024818407,0.0,4649.999999999965,0.0,1.774736088807923e-11,769.9992891070183,259.1573506407417,0.0007055600537213186,-5.848895526003556e-31,0.01302250664333355,0.0,0.0,5.331896489502416e-06,7.227447210557141e-12,7.943715389414112e-10,1.9868426238446097,-4.692288761367223e-29,-6.270977844292832e-28,-1.4713620145787405e-27,-2.023937517430836e-27,0.0,-1.2793924108373813e-33,-4.812943352338059e-33,-5.488215722185072e-34,-1.2161859700755132e-26,-6.3703955499469e-29,19.999999901279967,6.799999950664285,0.019622223844610553,7.799158866284839e-06,0.00012697163316842462,5.344276762674633e-09,4.4040028881332995e-08,4.86193044878333e-08,7.16410854507548e-10,0.0005,4.836147378589533e-12,1.2519273384192078e-13,1.3135995317119628e-11,0.0,9.33
2469.999872794435,309.9993212944113,0.0006787045516744154,0.0,4649.999999999965,0.0,1.783343729483861e-11,769.999287559904,259.15645148376217,0.0007070965609409084,-5.8771830990903055e-31,0.01303312115284522,0.0,0.0,5.34249858322777e-06,7.258450352649993e-12,7.980534947685624e-10,1.9868318674956282,-4.7101758617290645e-29,-6.269237054911586e-28,-1.4508651261409634e-27,-2.0304131519341236e-27,0.0,-1.2837510897576402e-33,-4.836878377708855e-33,-5.514836340154882e-34,-1.2170686876985174e-26,-6.401277935297423e-29,19.999999901169687,6.799999950590032,0.019611467495629163,7.799727310364786e-06,0.00012711279391380704,5.344697273074262e-09,4.40756363972683e-08,4.869345889521248e-08,7.165086786923518e-10,0.0005,4.8614845030332e-12,1.258144640917597e-13,1.3205959027321217e-11,0.0,9.34
2469.9998726531558,309.99931981972014,0.0006801792378779758,0.0,4649.999999999965,0.0,1.791983812738086e-11,769.9992860110686,259.1555523341135,0.0007086347785377151,-5.905557349548308e-31,0.013043729698593154,0.0,0.0,5.353111402049231e-06,7.289554436970688e-12,8.017484921222536e-10,1.9868211171018622,-4.7280513405634586e-29,-6.267233014785998e-28,-1.4306755599924751e-27,-2.0368896280547363e-27,0.0,-1.2881127709948514e-33,-4.8608969559863326e-33,-5.541534082277583e-34,-1.2178577475072778e-26,-6.432143378094046e-29,19.9999999010594,6.7999999505157644,0.01960071710186312,7.8002954601598e-06,0.00012725396349382636,5.345117568639051e-09,4.4111236179444816e-08,4.8767629307040657e-08,7.166064825338055e-10,0.0005,4.88692561856919e-12,1.2643866557070004e-13,1.3276222323322046e-11,0.0,9.35
2469.9998725118676,309.9993183433918,0.0006816555611947739,0.0,4649.999999999965,0.0,1.8006564251418783e-11,769.999284460512,259.1546531917923,0.0007101747066195456,-5.93401808460523e-31,0.013054332283935176,0.0,0.0,5.363734946701014e-06,7.320759688015437e-12,8.054565628039989e-10,1.9868103726599593,-4.745914952950757e-29,-6.264964916297036e-28,-1.4108040760458874e-27,-2.0433670379395507e-27,0.0,-1.292477504990335e-33,-4.884999025612428e-33,-5.568308695789796e-34,-1.2185508620409214e-26,-6.462990486284586e-29,19.999999900949103,6.799999950441481,0.01958997265995994,7.800863315807568e-06,0.00012739514190301355,5.3455376493761125e-09,4.414682825569033e-08,4.8841815691403956e-08,7.167042659551764e-10,0.0005,4.912471030491828e-12,1.270653456064486e-13,1.3346786165226938e-11,0.0,9.36
2469.9998723705708,309.9993168654263,0.000683133521726994,0.0,4649.9999999999645,0.0,1.8093616533954907e-11,769.9992829082341,259.1537540567949,0.0007117163452941313,-5.9625651092670155e-31,0.013064928912226974,0.0,0.0,5.374369217916902e-06,7.352066330544432e-12,8.091777386566067e-10,1.9867996341665684,-4.763766456387373e-29,-6.262431959470868e-28,-1.391261522153754e-27,-2.0498454754146567e-27,0.0,-1.2968453430985087e-33,-4.909184523482099e-33,-5.595159925486341e-34,-1.219145722989306e-26,-6.493817860836216e-29,19.999999900838798,6.79999995036718,0.019579234166569263,7.801430877445723e-06,0.00012753632913590227,5.345957515291749e-09,4.4182412653660345e-08,4.891601801656402e-08,7.168020288793432e-10,0.0005,4.938121044601185e-12,1.276945115398888e-13,1.341765151499989e-11,0.0,9.37
