Act_C_Cyt,Act_C_Nuc,Ca_Cyt,Ca_Nuc,Inact_C_Cyt,Inact_C_Nuc,NFAT_Act_C_Cyt,NFAT_Act_C_Nuc,NFAT_Cyt,NFAT_Nuc,NFAT_Pi_Act_C_Cyt,NFAT_Pi_Act_C_Nuc,NFAT_Pi_Cyt,NFAT_Pi_Nuc,Time
0.0015981701815571707,0.008148160167158986,1.0,1.0,0.008110985527880298,0.04109605968251439,6.572347919001641e-06,0.0009507386786864803,0.00010997781294426949,0.0005189167563218116,1.24787546243817e-05,3.7252555087079494e-06,0.009429062274076925,0.0002259402829974028,0.2
0.0016616271415459101,0.008473971121274753,1.0,1.0,0.008046503920464652,0.04076984049482041,6.635689478200033e-06,0.0009510341990921978,0.00010996608018715674,0.0005186325790588174,1.3440156954220996e-05,3.8377390501172045e-06,0.00942804696078881,0.00022582193666738508,0.21
0.001723778096251471,0.008793310823578633,1.0,1.0,0.007983288755561233,0.04045007683201841,6.70405543820544e-06,0.0009513419758891218,0.00010995389103527627,0.0005183374878458584,1.4435984297432824e-05,3.953962969532841e-06,0.009426992320555378,0.0002256993024390811,0.22
0.0017846493383248713,0.009106307583708019,1.0,1.0,0.007921314572501665,0.040136640725585315,6.777580417695756e-06,0.0009516618479985943,0.00010994125511457422,0.0005180317221968016,1.546525153731447e-05,4.07379130773784e-06,0.00942589916807889,0.00022557250013455373,0.23
0.0018442666293364157,0.009413087156710766,1.0,1.0,0.007860556425279554,0.039829406755580644,6.8563936551332955e-06,0.0009519936594563314,0.00010992818186503239,0.0005177155174294716,1.652699443789038e-05,4.1970911839252555e-06,0.009424768302052767,0.00022544164723192804,0.24
0.0019026552221392803,0.009713772848334608,1.0,1.0,0.00780098986068783,0.03952825194522729,6.940619266969397e-06,0.0009523372593657311,0.00010991468054621325,0.0005173891045863833,1.7620268953027886e-05,4.323732809766727e-06,0.009423600505652803,0.0002253068588247044,0.25
0.0019598398625691946,0.010008485523747297,1.0,1.0,0.007742590916780375,0.039233055752421794,7.0303762738153466e-06,0.0009526925017560151,0.00010990076023910065,0.0005170527105878675,1.8744151043837528e-05,4.453589389182884e-06,0.009422396546692049,0.00022516824771003847,0.26
0.0020158447944783743,0.010297343631834443,1.0,1.0,0.007685336118052261,0.038943700045605295,7.125778663850445e-06,0.0009530592454578794,0.00010988642984851664,0.0005167065583453588,1.9897736416129082e-05,4.586537038155508e-06,0.00942115717782811,0.00022502592445481677,0.27
0.0020706937736443324,0.010580463270967304,1.0,1.0,0.00762920246188856,0.03866006903800536,7.226935555635644e-06,0.0009534373540226662,0.00010987169810710116,0.0005163508667719981,2.1080140042114984e-05,4.722454755597405e-06,0.009419883136912607,0.00022487999740462627,0.28
0.0021244100772920133,0.010857958234267232,1.0,1.0,0.0075741674093264275,0.038382049242455245,7.333951311531861e-06,0.000953826695622795,0.00010985657357849103,0.0005159858508409798,2.229049579142026e-05,4.861224371042869e-06,0.009418575147267998,0.0002247305727191556,0.29
0.0021770165139636164,0.011129940056489278,1.0,1.0,0.0075202088754713695,0.03810952942458037,7.446925654698045e-06,0.0009542271429583689,0.00010984106466051694,0.0005156117216350037,2.3527956057609654e-05,5.002730497443635e-06,0.009417233917966386,0.00022457775440255543,0.3
