Time,s28,s36,s46,s32,s42,s30,s40,s33,s39,s114,s155,s172,s173,s185,s84,s165,s109,s87,s119,s183,s178,s10,Cortisone,TAT_PROT,Ligand2,PXRprot_Ligand2,CYPgene_PXRprot_Ligand2,DEX,GRprot_DEX,PXRprot_DEX,DEX_degr,CYPgene_PXRprot_DEX,PXRgene_GRprot_DEX,GRgene_GRprot_DEX,TATgene_GRprot_DEX,s2,DEXout,CBG,CBG_CortOUT,Alb,Alb_CortOUT,CortAdded,GeneProteinBinding_diff_limited,cypGene_PXRprotein,cypMrna_synt,PXRGene_GRprotein,TATGene_GRprotein,GRGene_GRprotein,grMrna_synt,tatMrna_synt,pxrMrna_synt,GRprotein,PXRprotein,default,blood,re1,re2,re3,re4,re5,re6,re7,re8,re9,re10,re11,re12,re13,re14,re15,re16,re17,re18,re19,re20,re21,re22,re23,re24,re25,re26,re27,re42,re44,re43,cortisolTransport,L2_PXR_binding,L2_PXR_deg,CYPmRNA_synt_PXR_L2,CYPmRNA_PXR_L2_binding,re28,re29,re30,re31,re32,re33,re34,re35,re36,re37,re38,re39,re40,re41,Cortisol_CBG,Cort_Alb,cort_distribution
6.140000000000001,1.00000029723653,1.00000029723653,0.7321260824067322,0.007055427107141552,96.77203182075233,0.0,0.5741621198982464,0.0007984642418985084,78.7433828921064,0.05659506131602346,0.014292636222864629,105.82450842022172,0.2804910428370965,0.07254365548498658,0.2558381268080738,0.0004873502312320013,0.09787416429958791,0.4456353587178954,0.0005476819278859254,0.06791995440884331,0.7620802922974765,0.0,24.0000071336767,0.6814528116477152,98.23516778422596,0.9506416794721014,0.8152442602593589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05622012431759214,0.0,543.2138631620189,6.786300318073565,59999.79295447314,0.22487971857917755,0.0,60.0,1.0,0.05,200.0,300.0,60.0,1.2e-06,0.005,0.00011,79.61065049634078,98.5389527926429,1.0,5.0,4.58793759124179e-05,0.011219641713483861,0.7012278155232021,0.15873676263033257,4.0413371761178436e-05,4.233256264284931e-05,0.07055429204272225,0.290316095462257,1.8373193297926482e-06,2.395392725695525e-06,0.015953320295040357,0.0787433828921064,0.0006515788435873193,0.004642793951039141,0.007979749855223872,0.0004456353587178954,-1.2257256116754434e-05,8.21522891828888e-07,3.292418803788525e-05,-1.768111756535873e-05,2.436751880451465e-05,0.0008433016855100561,1.076616127305014e-05,0.0017289273005083317,3.0700584342301297e-07,0.0006091431364794175,0.0003395998729856744,0.38309459315777084,0.008177433739772583,0.03627183852380551,-0.3749369984313162,-0.0007193372584879398,0.0014259625192081522,0.0407622251289867,-1.3718080089542006e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3598460031446393,0.012072781682945788,0.0
6.15,1.00000029723653,1.00000029723653,0.7321176495530949,0.007055515576502002,96.7698415489203,0.0,0.5741448312822,0.0007984617310877564,78.74267519830673,0.05660109767913382,0.01429295021633663,105.82993699115659,0.28078711184898036,0.0725071511415409,0.25585541542412016,0.00048717460654906536,0.09788259715322517,0.445678885803377,0.0005477279454437444,0.06792604574380966,0.7620742009625102,0.0,24.0000071336767,0.6817336475724565,98.23518923122421,0.9506203708426338,0.8152441218905698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05622616075883825,0.0,543.2131434701444,6.787020009948103,59999.792930327545,0.22490386417032687,0.0,60.0,1.0,0.05,200.0,300.0,60.0,1.2e-06,0.005,0.00011,79.61001814243126,98.53674094420549,1.0,5.0,4.588038383176261e-05,0.011231484473959216,0.701967988272918,0.1587449054867349,4.04129062675193e-05,4.233309345901201e-05,0.0705551767365897,0.2903095246467609,1.8372640062048554e-06,2.3953851932632692e-06,0.01595327012902662,0.07874267519830673,0.0006515736354943751,0.004640457673058617,0.007979542913801652,0.000445678885803377,-1.203196222832048e-05,8.215919181656166e-07,3.2929388753934733e-05,-1.7455711169638358e-05,2.435873756775775e-05,0.0008432691435977802,1.0767088887225958e-05,0.0017287962899139586,3.070265897684352e-07,0.0006091239253258607,0.00033963032966955896,0.38309449657596106,0.008180803770869478,0.03625358634665745,-0.3749369202955677,-0.0007195541402325034,0.0014259305562639509,0.040762218210545195,-1.3943785216019577e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35984588992278077,0.012072810059180483,0.0
6.16,1.00000029723653,1.00000029723653,0.7321092170248764,0.007055604045175427,96.76765135123263,0.0,0.5741275439762297,0.0007984592200065736,78.74196751315155,0.05660713405857038,0.014293264212796567,105.8353728808535,0.281083062310053,0.07247067040580164,0.25587270273009055,0.00048700122374731856,0.09789102968144364,0.44572241221191033,0.0005477739609387415,0.06793213688666318,0.7620681098196567,0.0,24.0000071336767,0.6820142673471117,98.23521067973377,0.9505990629467471,0.8152439812769117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05623219721420945,0.0,543.2124237784943,6.78773970159815,59999.7929061819,0.22492800981795677,0.0,60.0,1.0,0.05,200.0,300.0,60.0,1.2e-06,0.005,0.00011,79.60938579466166,98.53452917064097,1.0,5.0,4.5881391760698605e-05,0.011243322492402119,0.7027078646455177,0.15875305932128025,4.041244079182328e-05,4.233362427105256e-05,0.07055606142358692,0.2903029540536979,1.8372086868093075e-06,2.395377660019721e-06,0.015953219957609677,0.07874196751315156,0.0006515684275656873,0.0046381229059713055,0.007979336007565507,0.00044572241221191034,-1.1808911438038194e-05,8.216609414081123e-07,3.293459211724511e-05,-1.7232546592066205e-05,2.4350068425093624e-05,0.0008432366053270357,1.07680164656057e-05,0.0017286652976498118,3.0704733454176577e-07,0.0006091047163501173,0.00033966078539287913,0.3830943999938901,0.00818417120816534,0.036235345973366126,-0.3749368443609242,-0.0007197665981948376,0.0014258985944201206,0.040762211179860196,-1.416724883018805e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3598457788007181,0.012072838289896026,0.0
6.17,1.00000029723653,1.00000029723653,0.7321007848220389,0.00705569251316169,96.76546122768724,0.0,0.5741102579801457,0.000798456708654994,78.74125983664037,0.056613170454346246,0.014293578212247492,105.84081608623953,0.2813788942677238,0.07243421326265673,0.25588998872617447,0.0004868300603525629,0.09789946188428121,0.44576593794360847,0.0005478199743711188,0.06793822783742667,0.7620620188688931,0.0,24.0000071336767,0.6822946711156112,98.23523212973237,0.9505777557842046,0.8152438384408555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05623823368374119,0.0,543.2117040870645,6.788459393027942,59999.7928820362,0.22495215552220893,0.0,60.0,1.0,0.05,200.0,300.0,60.0,1.2e-06,0.005,0.00011,79.60875345303185,98.53231747194702,1.0,5.0,4.588239969923567e-05,0.01125515577070895,0.7034474447595249,0.1587612241293593,4.04119753340883e-05,4.233415507897014e-05,0.0705569461037125,0.2902963836830617,1.8371533716053972e-06,2.3953701259649818e-06,0.0159531697807902,0.07874125983664036,0.0006515632198012365,0.00463578964881003,0.007979129136231222,0.00044576593794360845,-1.1588081804347894e-05,8.217299615566782e-07,3.293979812759775e-05,-1.7011601358262764e-05,2.434151025281204e-05,0.0008432040706374266,1.0768944008193533e-05,0.0017285343235347028,3.070680777432321e-07,0.000609085509520213,0.00033969124015574884,0.3830943034115577,0.008187536053387333,0.03621711739637547,-0.3749367706050606,-0.0007199742831289768,0.0014258666336763068,0.040762204038055264,-1.4388493402073266e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3598456697591246,0.012072866666130722,0.0
6.18,1.00000029723653,1.00000029723653,0.7320923529445444,0.007055780980460653,96.76327117828207,0.0,0.574092973293759,0.0007984541970330522,78.7405521687727,0.05661920686647439,0.014293892214692433,105.84626660424296,0.28167460776938325,0.07239777969700373,0.25590727341256125,0.00048666109409716007,0.09790789376177561,0.44580946299858343,0.000547865985741077,0.06794431859612284,0.762055928110197,0.0,24.0000071336767,0.6825748590217925,98.23525358119798,0.9505564493547715,0.815243693404666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056244270167468566,0.0,543.2109843958508,6.789179084241677,59999.792857890425,0.22497630128322382,0.0,60.0,1.0,0.05,200.0,300.0,60.0,1.2e-06,0.005,0.00011,79.60812111754173,98.53010584812135,1.0,5.0,4.5883407647383535e-05,0.01126698431077533,0.7041867287334157,0.15876939990636443,4.041150989431226e-05,4.233468588276392e-05,0.07055783077696509,0.29028981353484623,1.8370980605925191e-06,2.3953625910991565e-06,0.015953119598568887,0.0787405521687727,0.0006515580122010034,0.004633457900608239,0.007978922299571423,0.00044580946299858346,-1.1369451499376737e-05,8.217989786116155e-07,3.2945006784773905e-05,-1.6792853200409477e-05,2.4333061937530753e-05,0.0008431715394863204,1.0769871514993605e-05,0.001728403367371456,3.070888193730614e-07,0.0006090663047899625,0.00033972169395828165,0.38309420682896367,0.00819089830826151,0.03619890060813427,-0.37493669900582915,-0.0007201769622042775,0.0014258346740321573,0.04076219678624363,-1.4607541194977536e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3598455627718522,0.012072894751327112,0.0
6.19,1.00000029723653,1.00000029723653,0.7320839213923557,0.007055869447072181,96.76108120301505,0.0,0.5740756899168804,0.0007984516851407823,78.73984450954802,0.05662524329496768,0.01429420622013439,105.85172443179333,0.28197020286240304,0.07236136969374993,0.25592455678943976,0.00048649430291683785,0.09791632531396438,0.4458529873769464,0.0005479119950488162,0.06795040916277419,0.7620498375435456,0.0,24.0000071336767,0.6828548312094005,98.2352750341088,0.9505351436582151,0.8152435461904043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056250306665426374,0.0,543.2102647048489,6.789898775243513,59999.79283374462,0.2250004471011405,0.0,60.0,1.0,0.05,200.0,300.0,60.0,1.2e-06,0.005,0.00011,79.60748878819115,98.52789429916163,1.0,5.0,4.588441560515182e-05,0.011278808114496122,0.7049257166856193,0.15877758664768998,4.04110444724931e-05,4.2335216682433085e-05,0.07055871544334333,0.29028324360904517,1.8370427537700685e-06,2.395355055422347e-06,0.015953069410946416,0.07873984450954802,0.0006515528047649688,0.004631127660399996,0.007978715497074518,0.0004458529873769464,-1.1152998638408462e-05,8.218679925732243e-07,3.295021808855476e-05,-1.6576280054055926e-05,2.432472237603582e-05,0.0008431390118062154,1.0770798986010047e-05,0.0017282724289753304,3.071095594314803e-07,0.0006090471021344968,0.0003397521468005901,0.38309411024610773,0.008194257974512805,0.036180695601096186,-0.3749366295413097,-0.0007203739369288087,0.0014258027154873227,0.04076218942552836,-1.482441426858827e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359845457812753,0.012072923564119264,0.0
6.2,1.00000029723653,1.00000029723653,0.7320754901654352,0.007055957912996134,96.7588913018841,0.0,0.5740584078493214,0.0007984491729782187,78.73913685896588,0.05663127973983884,0.014294520228576343,105.85718956582139,0.2822656795941356,0.0723249832378122,0.2559418388569988,0.0004863296649474964,0.0979247565408849,0.4458965110788074,0.0005479580022945357,0.06795649953740314,0.7620437471689167,0.0,24.0000071336767,0.6831345878220875,98.23529648844318,0.9505138386943043,0.8152433968199317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05625634317764907,0.0,543.2095450140548,6.79061846603757,59999.792809598744,0.22502459297609692,0.0,60.0,1.0,0.05,200.0,300.0,60.0,1.2e-06,0.005,0.00011,79.60685646497998,98.5256828250656,1.0,5.0,4.5885423572550094e-05,0.011290627183765426,0.705664408734517,0.15878578434873208,4.0410579068628756e-05,4.2335747477976806e-05,0.07055960010284582,0.2902766739056523,1.8369874511374417e-06,2.395347518934656e-06,0.015953019217923477,0.07873913685896589,0.0006515475974931132,0.00462879892721998,0.007978508728683664,0.0004458965110788074,-1.0938701962004416e-05,8.219370034418036e-07,3.2955432038721387e-05,-1.6361860054925012e-05,2.4316490475121925e-05,0.0008431064875402683,1.077172642124697e-05,0.0017281415081225049,3.071302979187154e-07,0.0006090279015040778,0.0003397825986827863,0.3830940136629898,0.00819761505386505,0.036162502367719625,-0.3749365621897738,-0.0007205646252259612,0.0014257707580414565,0.04076218195700251,-1.5039134482752736e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359845354864774,0.012072952231392264,0.0
6.21,1.00000029723653,1.00000029723653,0.7320670592637458,0.0070560463782323776,96.75670147488718,0.0,0.5740411270908935,0.0007984466605453957,78.73842921702575,0.05663731620110048,0.01429483424002124,105.8626620032591,0.2825610380119147,0.0722886203141171,0.2559591196154266,0.0004861671585220147,0.09793318744257432,0.4459400341042757,0.0005480040074784337,0.06796258972003197,0.7620376569862879,0.0,24.0000071336767,0.6834141290034129,98.2353179441797,0.9504925344628101,0.8152432453149123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056262379704170806,0.0,543.2088253234645,6.79133815662793,59999.79278545281,0.22504873890822963,0.0,60.0,1.0,0.05,200.0,300.0,60.0,1.2e-06,0.005,0.00011,79.60622414790807,98.52347142583092,1.0,5.0,4.5886431549587814e-05,0.011302441520476587,0.7064028049984429,0.15879399300488867,4.041011368271717e-05,4.2336278269394265e-05,0.07056048475547119,0.29027010442466156,1.8369321526940358e-06,2.3953399816361872e-06,0.015952969019500753,0.07873842921702576,0.0006515423903854179,0.004626471700103495,0.007978301993944115,0.0004459400341042757,-1.0726540040195687e-05,8.220060112176506e-07,3.296064863505476e-05,-1.6149571535720468e-05,2.43083651514327e-05,0.0008430739666316356,1.0772653820708465e-05,0.0017280106045980403,3.0715103483499257e-07,0.0006090087028667313,0.00033981304960498153,0.3830939170796096,0.008200969548040955,0.03614432090046789,-0.3749364969296707,-0.0007207486778497696,0.0014257388016942153,0.04076217438174929,-1.5251723499476455e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35984525390063027,0.012072980898665264,0.0
6.22,1.00000029723653,1.00000029723653,0.7320586286872505,0.007056134842780774,96.75451172202219,0.0,0.5740238476414088,0.0007984441478423476,78.73772158372718,0.05664335267876507,0.014295148254472012,105.86814174103971,0.28285627816305503,0.07225228090760086,0.2559763990649114,0.0004860067621670568,0.09794161801906967,0.4459835564534594,0.0005480500106007079,0.06796867971068284,0.762031566995637,0.0,24.0000071336767,0.6836934548968439,98.2353394012971,0.950471230963505,0.8152430916968165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05626841624502542,0.0,543.2081056330737,6.792057847018642,59999.79276130682,0.22507288489767405,0.0,60.0,1.0,0.05,200.0,300.0,60.0,1.2e-06,0.005,0.00011,79.6055918369753,98.52126010145528,1.0,5.0,4.5887439536274405e-05,0.011314251126522202,0.7071409055956842,0.15880221261155955,4.04096483147563e-05,4.2336809056684646e-05,0.07056136940121811,0.29026353516606657,1.8368768584392493e-06,2.3953324435270428e-06,0.01595291881567893,0.07873772158372717,0.0006515371834418637,0.004624145978086455,0.007978095292628495,0.0004459835564534594,-1.0516492068290972e-05,8.220750159010619e-07,3.2965867877335794e-05,-1.593939302293215e-05,2.430034533130102e-05,0.0008430414490128157,1.0773581184398601e-05,0.0017278797181710104,3.071717701805376e-07,0.0006089895061585082,0.0003398434995672867,0.38309382049596696,0.008204321458762126,0.036126151191809064,-0.3749364337396557,-0.0007209253963083029,0.0014257068464452575,0.04076216670084222,-1.5462202787697166e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35984515489303703,0.01207300927489996,0.0
6.23,1.00000029723653,1.00000029723653,0.7320501984359123,0.007056223306641187,96.75232204328707,0.0,0.5740065695006793,0.0007984416348691086,78.73701395906964,0.056649389172845004,0.014295462271931557,105.87362877609762,0.28315140009485246,0.07221596500320925,0.2559936772056408,0.0004858484545998783,0.09795004827040779,0.4460270781264659,0.0005480960116615551,0.06797476950937775,0.7620254771969421,0.0,24.0000071336767,0.683972565645755,98.23536085977433,0.9504499281961637,0.8152429359869241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05627445280024647,0.0,543.2073859428788,6.792777537213712,59999.79273716077,0.22509703094456426,0.0,60.0,1.0,0.05,200.0,300.0,60.0,1.2e-06,0.005,0.00011,79.60495953218152,98.51904885193642,1.0,5.0,4.588844753261916e-05,0.011326056003794098,0.7078787106444803,0.15881044316414644,4.040918296474412e-05,4.233733983984712e-05,0.07056225404008519,0.2902569661298612,1.8368215683724807e-06,2.395324904607326e-06,0.01595286860645869,0.07873701395906964,0.0006515319766624319,0.004621821760205392,0.007977888624395746,0.0004460270781264659,-1.0308537071068713e-05,8.221440174923326e-07,3.2971089765345276e-05,-1.5731303233643167e-05,2.4292429950589356e-05,0.0008430089346127545,1.0774508512321429e-05,0.0017277488486033832,3.0719250395557573e-07,0.000608970311350987,0.00033987394856981187,0.3830937239120617,0.00820767078774906,0.03610799323421605,-0.3749363725985333,-0.0007210939656943083,0.0014256748922942455,0.04076215891534528,-1.5670593625172202e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3598450578294887,0.012073038233211264,0.0
6.24,1.00000029723653,1.00000029723653,0.7320417685096947,0.007056311769813478,96.75013243867971,0.0,0.5739892926685176,0.000798439121625713,78.73630634305268,0.05665542568335252,0.014295776292402761,105.87912310536854,0.28344640385458386,0.07217967258589776,0.2560109540378026,0.00048569221472513245,0.09795847819662534,0.44607059912340163,0.0005481420106611709,0.06798085911613862,0.7620193875901812,0.0,24.0000071336767,0.6842514613934284,98.23538231959053,0.9504286261605622,0.8152427782063276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05628048936986717,0.0,543.2066662528753,6.793497227217118,59999.79271301466,0.22512117704903326,0.0,60.0,1.0,0.05,200.0,300.0,60.0,1.2e-06,0.005,0.00011,79.60432723352665,98.51683767727198,1.0,5.0,4.588945553863134e-05,0.011337856154183354,0.7086162202630235,0.1588186846580528,4.040871763267859e-05,4.233787061888087e-05,0.07056313867207104,0.29025039731603913,1.8367662824931303e-06,2.395317364877139e-06,0.015952818391840724,0.07873630634305268,0.0006515267700471037,0.0046194990454974565,0.007977681988961649,0.0004460705991234016,-1.01026545280547e-05,8.222130159917564e-07,3.2976314298863964e-05,-1.5525281072335502e-05,2.4284617954530056e-05,0.0008429764233710557,1.0775435804480984e-05,0.001727617995632258,3.0721323616033227e-07,0.0006089511183979823,0.00033990439661266646,0.3830936273278936,0.00821101753672114,0.03608984702016659,-0.3749363134853567,-0.0007212541531771421,0.0014256429392408433,0.040762151026313115,-1.5876917102031207e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3598449626690581,0.012073067046003416,0.0
6.25,1.00000029723653,1.00000029723653,0.7320333389085613,0.00705640023229751,96.74794290819807,0.0,0.5739720171447362,0.0007984366081121952,78.73559873567578,0.05666146221029975,0.014296090315888481,105.88462472578932,0.2837412894895072,0.07214340364063146,0.25602822956158394,0.000485538021631677,0.09796690779775882,0.44611411944437207,0.0005481880075997507,0.06798694853098723,0.7620132981753326,0.0,24.0000071336767,0.684530142283054,98.23540378072501,0.9504073248564784,0.8152426183759354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056286525953920474,0.0,543.2059465630597,6.794216917032796,59999.792688868496,0.22514532321121278,0.0,60.0,1.0,0.05,200.0,300.0,60.0,1.2e-06,0.005,0.00011,79.60369494101047,98.51462657745972,1.0,5.0,4.589046355432012e-05,0.011349651579580289,0.7093534345694589,0.15882693708868398,4.040825231855772e-05,4.2338401393785065e-05,0.0705640232971743,0.2902438287245942,1.8367110008005982e-06,2.3953098243365857e-06,0.01595276817182571,0.07873559873567577,0.0006515215635958606,0.0046171778330004135,0.007977475385814614,0.0004461141194443721,-9.898824259835237e-06,8.22282011399626e-07,3.298154147767246e-05,-1.5321305627697193e-05,2.427690829756569e-05,0.0008429439152166651,1.0776363060881282e-05,0.001727487159005392,3.0723396679503176e-07,0.0006089319272426508,0.0003399348436959595,0.3830935307434624,0.008214361707396648,0.03607171254214321,-0.37493625637927863,-0.0007214050274342299,0.0014256109872847176,0.04076214303479112,-1.6081194124661913e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3598448694049239,0.012073095858795568,0.0
6.26,1.00000029723653,1.00000029723653,0.7320249096324755,0.007056488694093149,96.74575345184006,0.0,0.5739547429291483,0.0007984340943285893,78.73489113693849,0.05666749875369873,0.014296404342391551,105.89013363429812,0.2840360570468617,0.07210715815238507,0.25604550377717195,0.0004853858545893799,0.0979753370738446,0.4461576390894818,0.0005482340024774889,0.06799303775394523,0.7620072089523746,0.0,24.0000071336767,0.6848086084577293,98.23542524315725,0.9503860242836919,0.8152424565164746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05629256255243905,0.0,543.2052268734278,6.794936606664651,59999.792664722285,0.22516946943123353,0.0,60.0,1.0,0.05,200.0,300.0,60.0,1.2e-06,0.005,0.00011,79.60306265463294,98.51241555249729,1.0,5.0,4.58914715796946e-05,0.011361442281874468,0.7100903536818843,0.1588352004514472,4.040778702237948e-05,4.2338932164558894e-05,0.07056490791539363,0.29023726035552017,1.8366557232942863e-06,2.395302282985768e-06,0.015952717946414334,0.07873489113693849,0.000651516357308684,0.004614858121752645,0.007977268814954641,0.00044615763908948183,-9.697025859622954e-06,8.223510037162334e-07,3.298677130155134e-05,-1.5119356169427517e-05,2.4269299943189356e-05,0.000842911410071423,1.0777290281526322e-05,0.0017273563384385682,3.072546958598988e-07,0.0006089127378459125,0.0003399652898197992,0.38309343415876806,0.00821770330149275,0.036053589792633275,-0.3749362012596791,-0.0007215456571429968,0.0014255790364255379,0.040762134941815686,-1.6283445417708542e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3598447780063907,0.012073124962626025,0.0
6.2700000000000005,1.00000029723653,1.00000029723653,0.7320164806814012,0.007056577155200255,96.74356406960358,0.0,0.5739374700215668,0.0007984315802749296,78.7341835468403,0.05667353531356136,0.014296718371914787,105.89564982783428,0.28433070657386744,0.07207093610614286,0.25606277668475336,0.0004852356930459263,0.09798376602491884,0.44620115805883476,0.000548279995294579,0.06799912678503417,0.7620011199212857,0.0,24.0000071336767,0.6850868600604595,98.23544670686694,0.9503647244419838,0.8152422926484948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05629859916545525,0.0,543.2045071839759,6.7956562961165545,59999.792640576,0.22519361570922497,0.0,60.0,1.0,0.05,200.0,300.0,60.0,1.2e-06,0.005,0.00011,79.60243037439386,98.5102046023824,1.0,5.0,4.5892479614763805e-05,0.011373228262954697,0.7108269777183502,0.15884347474175142,4.040732174414188e-05,4.233946293120153e-05,0.07056579252672764,0.29023069220881076,1.8366004499735961e-06,2.3952947408247887e-06,0.015952667715607282,0.0787341835468403,0.0006515111511855555,0.004612539910793143,0.007977062275699609,0.00044620115805883476,-9.497239545908087e-06,8.224199929418685e-07,3.2992003770281036e-05,-1.4919412145044666e-05,2.4261791863785e-05,0.0008428789078607224,1.0778217466420081e-05,0.0017272255336493458,3.072754233551575e-07,0.0006088935501544768,0.0003399957349842933,0.38309333757381026,0.008221042320725513,0.036035478764128916,-0.37493614810610865,-0.0007216756930574775,0.0014255470866629757,0.04076212674841426,-1.6483691528179634e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35984468844731055,0.012073153629899025,0.0
6.28,1.00000029723653,1.00000029723653,0.7320080520553025,0.007056665615618693,96.74137476148655,0.0,0.5739201984218053,0.0007984290659512506,78.73347596538076,0.05667957188989945,0.014297032404460982,105.90117330333837,0.28462523811772583,0.07203473748689877,0.25608004828451486,0.0004850875166236243,0.09799219465101758,0.44624467635253373,0.0005483259860512139,0.06800521562427547,0.7619950310820444,0.0,24.0000071336767,0.6853648972341577,98.23546817183392,0.9503434253311371,0.815242126792371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05630463579300119,0.0,543.2037874947001,6.796375985392343,59999.792616429666,0.22521776204531543,0.0,60.0,1.0,0.05,200.0,300.0,60.0,1.2e-06,0.005,0.00011,79.60179810029311,98.50799372711273,1.0,5.0,4.589348765953672e-05,0.011385009524709033,0.71156330679686,0.15885175995500755,4.040685648384294e-05,4.233999369371216e-05,0.07056667713117495,0.29022412428445965,1.8365451808379315e-06,2.395287197853752e-06,0.015952617479405243,0.07873347596538076,0.0006515059452264568,0.004610223199161522,0.007976855767935831,0.00044624467635253376,-9.299445423494035e-06,8.224889790768208e-07,3.299723888364196e-05,-1.4721453176690764e-05,2.4254383040467727e-05,0.000842846408513509,1.0779144615566524e-05,0.0017270947443375206,3.072961492810318e-07,0.0006088743641043948,0.00034002617918954894,0.3830932409885888,0.008224378766809893,0.03601737944912709,-0.37493609689826,-0.0007217940874397755,0.0014255151379967057,0.0407621184556056,-1.66819528282236e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35984460070949353,0.012073182879248634,0.0
6.29,1.00000029723653,1.00000029723653,0.7319996237541434,0.007056754075348326,96.73918552748691,0.0,0.5739029281296774,0.0007984265513575862,78.73276839255936,0.0566856084827247,0.01429734644003291,105.9067040577522,0.2849196517256193,0.0719985622796563,0.2560973185766428,0.0004849413051162119,0.09800062295217668,0.44628819397068087,0.0005483719747475858,0.06801130427169046,0.7619889424346293,0.0,24.0000071336767,0.6856427201216452,98.23548963803817,0.9503221269509362,0.8152419589683064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05631067243510868,0.0,543.2030678055967,6.797095674495823,59999.792592283266,0.22524190843963227,0.0,60.0,1.0,0.05,200.0,300.0,60.0,1.2e-06,0.005,0.00011,79.60116583233055,98.50578292668601,1.0,5.0,4.5894495714022244e-05,0.011396786069024771,0.7122993410353698,0.1588600560866283,4.040639124148067e-05,4.2340524452089956e-05,0.07056756172873421,0.29021755658246073,1.8364899158866953e-06,2.3952796540727587e-06,0.015952567237808895,0.07873276839255937,0.0006515007394313696,0.0046079079858980035,0.007976649291151716,0.00044628819397068086,-9.103623995088128e-06,8.225579621213787e-07,3.30024766414144e-05,-1.4525459057939164e-05,2.4247072462924136e-05,0.0008428139119374123,1.0780071728969598e-05,0.0017269639701833484,3.073168736377453e-07,0.0006088551796530339,0.0003400566224356727,0.38309314440310366,0.008227712641459743,0.03599929184012956,-0.37493604761601773,-0.000721900025382638,0.0014254831904264044,0.04076211006439988,-1.687824951812633e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3598445147633811,0.012073211837559938,0.0
