H2O2_c,H2O2_p,H_c,H_p,MLTH_c,MLTH_p,MLT_c,MLT_p,NADP2_c,NADPH_c,NADP_c,NADPplus_c,O2_c,O2_p,O2minus_c,O2minus_p,coIII_p,coII_p,coI_p,per3_p,Time
0.013509604755681167,3.115826797687837e-05,-0.11100729380318781,-0.0001732695185905612,299.99996284861373,299.93137379081355,3.715138716028871e-05,0.06862620918734609,2.996262286763206e-08,184.59146230025016,1.956741345113182e-05,1.9085180724111774,70.08799651223062,69.43061472730834,0.008103126558985787,0.002357803538538072,35.05157696604844,0.25189311591440566,0.00013756637713738994,264.6963923516594,7.46
0.013563000082083207,3.1296315676248935e-05,-0.11166532978909816,-0.00017438442379038037,299.9999627408432,299.93108421568235,3.725915767407766e-05,0.06891578431857559,3.019308251716642e-08,184.83439866000995,1.9629498820945783e-05,1.9155816501051057,70.16122004784367,69.50308766328065,0.008120755696608,0.0023642841015414557,35.17645620776046,0.25299875628527263,0.0001381166595020848,264.57040691929416,7.47
0.013616533462880097,3.1434847636784273e-05,-0.1123262299859394,-0.00017550546427994008,299.99996263291115,299.93079382422405,3.736708975848205e-05,0.06920617577682076,3.042500601571497e-08,185.07731761755198,1.9691703188321826e-05,1.92266262989487,70.23438634248303,69.57550247986885,0.008138396797815438,0.0023707784685617784,35.30161856281648,0.2541076382331368,0.0001386684122824221,264.4441351305375,7.48
0.013670205090239512,3.1573865477395145e-05,-0.11299000256323617,-0.00017663267002134486,299.9999625248174,299.93050261513906,3.747518351421558e-05,0.06949738486179385,3.065840081582763e-08,185.32021915094552,1.9754026704715775e-05,1.929761033711023,70.30749539124481,69.64785917279467,0.00815604986469359,0.0023772866790331007,35.42706429604885,0.2552197669649219,0.0001392216378202429,264.31757671534785,7.49
0.01372401515663566,3.171337082525014e-05,-0.1136566557035326,-0.00017776607112224817,299.9999624165619,299.93021058712543,3.7583439042806236e-05,0.06978941287543855,3.089327440035894e-08,185.56310323825687,1.9816469522184195e-05,1.9368768834871184,70.38054718924012,69.7201577377955,0.008173714899394233,0.002383808772589703,35.552793672072696,0.2563351476952983,0.0001397763384617782,264.190731403893,7.5
0.013777963854851213,3.1853365316281025e-05,-0.11432619760240283,-0.00017890569783656613,299.9999623081445,299.92991773887894,3.769185644660237e-05,0.07008226112194257,3.112963428255213e-08,185.8059698575493,1.9879031793374032e-05,1.9440102011597202,70.453541731595,69.79239817062434,0.00819139190413554,0.002390344789084973,35.678806955285815,0.25745378564673094,0.00014033251655846024,264.06359892655036,7.51
0.01383205137797953,3.1993850592569405e-05,-0.11499863646847411,-0.00018005158056530324,299.9999621995651,299.92962406909317,3.780043582877576e-05,0.07037593090775535,3.136748800615126e-08,186.048818986883,1.9941713671540817e-05,1.95116100866842,70.52647901345047,69.86458046704978,0.008209080881202216,0.0023968947685298544,35.805104409868456,0.2585756860495365,0.00014089017446714395,263.93617901390695,7.5200000000000005
0.013886277919426808,3.213482830363001e-05,-0.11567398052345172,-0.0001812037498573609,299.99996209082366,299.92932957645934,3.790917729332329e-05,0.07067042354160204,3.160684314551499e-08,186.2916506043152,2.0004515310547248e-05,1.9583293279558496,70.5993590299625,69.936704622856,0.00822678183294568,0.0024034587511143376,35.931686299782974,0.2597008541419364,0.00014144931454910406,263.80847139675996,7.53
0.013940643672914692,3.227630010806218e-05,-0.11635223800214853,-0.0001823622364105269,299.99996198192,299.9290342596665,3.801808094507332e-05,0.07096574033449969,3.184770730575094e-08,186.53446468790005,2.0067436864862268e-05,1.9655151809677043,70.67218177630204,70.00877063384283,0.008244494761784302,0.0024100367772529885,36.05855288877353,0.2608292951701199,0.0001420099391707956,263.6804758061166,7.54
0.01399514883248243,3.2418267671325975e-05,-0.11703341715250752,-0.00018352707107230698,299.9999618728541,299.9287381174012,3.812714688968584e-05,0.07126188259977467,3.2090088122825806e-08,186.7772612156886,2.013047848956723e-05,1.972718589652755,70.74494724765502,70.08077849582571,0.00826221967020359,0.0024166288875343955,36.18570444036577,0.26196101438830055,0.0001425720507040451,263.5521919731947,7.55
0.014049793592489005,3.256073266655196e-05,-0.11771752623562329,-0.00018469828484070965,299.9999617636258,299.92844114834793,3.823637523365866e-05,0.07155885165307638,3.2333993263672e-08,187.02004016572883,2.0193640340355892e-05,1.979939575962866,70.81765543922232,70.15272820463572,0.008279956560756365,0.0024232351227340444,36.313141217866686,0.2630960170587688,0.00014313565152547383,263.42361962942243,7.5600000000000005
0.014104578147615357,3.270369677514008e-05,-0.11840457352576426,-0.0001858759088650961,299.99996165423494,299.9281433511886,3.834576608432657e-05,0.07185664881239195,3.2579430426299164e-08,187.26280151606557,2.0256922573539845e-05,1.9871781618530069,70.8903063462198,70.22461975611954,0.008297705436062943,0.002429855523831669,36.44086348436424,0.2642343084519464,0.0001437007440169788,263.2947585064392,7.57
0.014159502692866711,3.284716168613727e-05,-0.11909456731039687,-0.00018705997444705557,299.99996154468147,299.92784472460295,3.845531954986895e-05,0.07215527539806318,3.282640733990986e-08,187.50554524474055,2.0320325346047116e-05,1.9944343692812743,70.9628999638783,70.2964531461395,0.008315466298811329,0.0024364901319977074,36.56887150272724,0.26537589384644544,0.00014426733056568632,263.16560833609515,7.58
0.01421456742357487,3.299112909647707e-05,-0.11978751589020928,-0.0001882505130412749,299.99996143496526,299.9275452672682,3.8565035739308656e-05,0.07245473273280206,3.307493176501582e-08,187.74827132979237,2.03838488154293e-05,2.001708220208906,71.03543628744364,70.36822837057352,0.008333239151757394,0.0024431389885960905,36.69716553560498,0.2665207785291253,0.00014483541356383542,263.03616885045176,7.59
0.01426977253540053,3.3135600711200665e-05,-0.1204834275791355,-0.000189447556256416,299.99996132508625,299.92724497785935,3.86749147625201e-05,0.0727550221417065,3.332501149355394e-08,187.9909797492565,2.0447493139858812e-05,2.008999736600299,71.10791531217662,70.43994542531519,0.008351023997725086,0.002449802135190665,36.82574584542702,0.26766896779515015,0.00014540499540895586,262.90643978178184,7.6000000000000005
0.014325118224335558,3.3280578243301806e-05,-0.12118231070437908,-0.00019065113585599476,299.99996121504427,299.92694385504876,3.878495673022722e-05,0.07305614495227637,3.3576654349001965e-08,188.23367048116512,2.0511258478137908e-05,2.0163089404230243,71.18033703335297,70.51160430627368,0.0083688208396066,0.0024564796135421022,36.9546126944029,0.26882046694804623,0.00014597607850387384,262.7764208625699,7.61
0.014380604686705357,3.3426063413828226e-05,-0.12188417360643766,-0.00019186128375926325,299.99996110483926,299.9266418975066,3.8895161754012724e-05,0.0733581024944297,3.382986818649497e-08,188.47634350354735,2.0575144989693627e-05,2.023635853647847,71.25270144626346,70.58320500937383,0.008386629680362592,0.002463171465609046,37.08376634452189,0.2699752812997605,0.00014654866525669588,262.6461118255125,7.62
0.014436232119171171,3.357205795199114e-05,-0.12258902463912688,-0.0001930780320421004,299.99996099447105,299.92633910390055,3.900552994631479e-05,0.07366089610051853,3.408466089294223e-08,188.718998794429,2.0639152834589507e-05,2.0309804982487423,71.32500854621381,70.65474753055611,0.008404450523022362,0.002469877733551051,37.213207057552765,0.27113341617071823,0.00014712275808088782,262.51551240351785,7.63
0.014492000718732448,3.37185635951497e-05,-0.12329687216960507,-0.00019430141293791053,299.9999608839396,299.9260354728957,3.911606142043798e-05,0.07396452710534529,3.434104038714494e-08,188.96163633183275,2.0703282173517318e-05,2.0383428962029138,71.39725832852473,70.72623186577661,0.008422283370684054,0.0024765984597284714,37.342935095043494,0.2722948768898821,0.00014769835939530305,262.38462232970664,7.640000000000001
0.01454791068272918,3.386558208887433e-05,-0.12400772457839764,-0.0001955314588385261,299.9999607732447,299.9257310031549,3.922675629054791e-05,0.074268996846179,3.459901461991432e-08,189.2042560937779,2.076753316781283e-05,2.045723069490808,71.46945078853189,70.79765801100707,0.008440128226514843,0.0024833336867033924,37.472950718320966,0.27345966879481043,0.00014827547162419856,262.253441337412,7.65
0.014603962208844308,3.401311518701912e-05,-0.12472159025942221,-0.00019676820229511818,299.99996066238634,299.92542569333835,3.9337614671684916e-05,0.07457430666277182,3.4858591574190506e-08,189.44685805828058,2.083190597944264e-05,2.053121040096137,71.54158592158595,70.86902596223486,0.008457985093751156,0.0024900834572413877,37.60325418849079,0.2746277972317174,0.00014885409719728383,262.12196916017973,7.66
0.014660155495106091,3.416116465175056e-05,-0.12543847762001342,-0.0001980116760191122,299.9999605513643,299.92511954210374,3.944863667975537e-05,0.07488045789737534,3.5119779265161605e-08,189.68944220335365,2.0896400771026172e-05,2.0605368300058946,71.61366372305255,70.94033571546296,0.008475853975698845,0.002496847814312281,37.73384576643698,0.27579926755553175,0.00014943423854975484,261.9902055317684,7.67
0.014716490739890509,3.43097322536014e-05,-0.12615839508094806,-0.0001992619128831102,299.9999604401786,299.9248125481064,3.955982243154958e-05,0.07518745189475733,3.538258574038364e-08,189.9320085070066,2.0961017705814647e-05,2.067970461210373,71.68568418831234,71.01158726671004,0.008493734875733414,0.002503626801091135,37.86472571282171,0.2769740851299572,0.00015001589812232188,261.8581501861497,7.68
0.014772968141923679,3.4458819771530316e-05,-0.1268813510764704,-0.00020051894592181978,299.999960328829,299.9245047099989,3.967117204472792e-05,0.07549529000221832,3.564701907990077e-08,190.1745569472457,2.1025756947723143e-05,2.0754219557031837,71.75764731276092,71.08278061201037,0.0085116277973002,0.0025104204609596057,37.995894288085054,0.27815225532753235,0.0001505990783612494,261.7258028575086,7.69
0.014829587900284264,3.460842899296592e-05,-0.12760735405431747,-0.00020178280833298888,299.9999602173154,299.92419602643156,3.978268563784538e-05,0.0758039735696083,3.591308739636632e-08,190.41708750207374,2.1090618661296827e-05,2.082891335481273,71.82955309180888,71.15391574741388,0.008529532743914593,0.002517228837506971,38.12735175244468,0.2793337835296911,0.00015118378171839118,261.59316328024346,7.7
0.014886350214405939,3.475856171385894e-05,-0.12833641247574507,-0.00020305353347834816,299.9999601056377,299.9238864960518,3.989436333032937e-05,0.07611350394934376,3.618079883516413e-08,190.65960014949027,2.1155603011759436e-05,2.0903786225449448,71.90140152088178,71.22499266898613,0.008547449719162221,0.002524051974531196,38.25909836589565,0.28051867512682394,0.00015177001065122333,261.4602311889664,7.71
0.014943255284079823,3.490921973873779e-05,-0.12906853481555322,-0.00020433115488455872,299.99995999379576,299.92357611750475,4.00062052425151e-05,0.07642388249642447,3.645016157453088e-08,190.90209486749146,2.1220710164958432e-05,2.0978838388978764,71.97319259542019,71.29601137280832,0.008565378726699196,0.002530889916040159,38.39113438821012,0.28170693551833875,0.00015235776762288135,261.3270063185035,7.72
0.015000303309456958,3.506040488075993e-05,-0.12980372956211242,-0.00020561570624416734,299.9999598817895,299.92326488943274,4.01182114956119e-05,0.07673511056845064,3.672118382567837e-08,191.14457163407005,2.12859402874363e-05,2.1054070065471397,72.04492631087966,71.36697185497734,0.008583319770252269,0.0025377427062527992,38.52346007893706,0.2828985701127227,0.00015294705510219634,261.1934884038947,7.73
0.015057494491050758,3.52121189617589e-05,-0.13054200521738943,-0.00020690722141656744,299.9999597696188,299.9229528104756,4.0230382211741226e-05,0.07704718952563994,3.6993873832916775e-08,191.3870304272153,2.1351293546368002e-05,2.112948147503218,72.1166026627307,71.43787411160564,0.008601272853619083,0.00254461038960012,38.656075697402,0.2840935843276033,0.0001535378755637292,261.05967718039443,7.74
0.015114829029739546,3.536436381230705e-05,-0.13128337029697398,-0.00020820573442896785,299.9999596572835,299.9226398792704,4.0342717513921034e-05,0.07736012073084483,3.72682398737786e-08,191.62947122491317,2.1416770109605195e-05,2.1205072837800274,72.18822164645881,71.5087181388214,0.00861923798066837,0.0025514930107265535,38.78898150270678,0.2852919835898116,0.00015413023148780797,260.92557238347155,7.75
0.015172307126769024,3.551714127176317e-05,-0.1320278333301051,-0.00020951127947736747,299.9999595447835,299.92232609445165,4.045521752607237e-05,0.07767390554956989,3.7544290259142916e-08,191.87189400514612,2.1482370145665554e-05,2.1280844373949366,72.2597832575645,71.57950393276838,0.00863721515534016,0.002558390614491014,38.92217775372926,0.2864937733354442,0.00015472412536056494,260.79117374880957,7.76
0.01522992898375481,3.567045318832735e-05,-0.13277540285969774,-0.00021082389092753738,299.99995943211866,299.9220114546512,4.0567882373025686e-05,0.07798854534998922,3.782203333336029e-08,192.1142987458931,2.1548093823736054e-05,2.135679630368787,72.33128749156323,71.65023148960603,0.008655204381645996,0.002565303245968084,39.05566470912305,0.2876989590099261,0.0001553195596739717,260.656481012307,7.7700000000000005
0.015287694802684954,3.582430141909575e-05,-0.13352608744236955,-0.0002121436033160089,299.99995931928885,299.9216959584983,4.0680712180523624e-05,0.07830404150296395,3.81014774743782e-08,192.3566854251296,2.161394131367656e-05,2.1432928847259096,72.40273434398546,71.7209008055094,0.008673205663669152,0.0025722309504492063,39.189442627317234,0.28890754606807373,0.00015591653692587665,260.5214939100774,7.78
0.015345604785922508,3.5978687830115144e-05,-0.1342798956484681,-0.0002134704513510699,299.99995920629397,299.9213796046192,4.0793707075224435e-05,0.07862039538205992,3.838263109386733e-08,192.59905402082757,2.1679912786022796e-05,2.15092422249415,72.47412381037662,71.79151187666925,0.008691219005564852,0.0025791737734438746,39.32351176651614,0.29011953997415907,0.00015651505962004225,260.38621217844974,7.79
0.015403659136208067,3.613361429643793e-05,-0.13503683606209796,-0.00021480446991376702,299.99995909313384,299.9210623916377,4.09068671847059e-05,0.07893760836356538,3.8665502637348125e-08,192.84140451095544,2.1746008411989185e-05,2.158573665704885,72.54545588629715,71.86206469929193,0.008709244411560485,0.0025861317606808293,39.45787238469904,0.29133494620197303,0.00015711513026618184,260.2506355539684,7.8
0.015461858056662241,3.628908270217518e-05,-0.13579691728114687,-0.00021614569405886908,299.9999589798084,299.92074431817474,4.102019263746888e-05,0.07925568182650804,3.8950100584312365e-08,193.08373687347813,2.1812228363471634e-05,2.1662412363930454,72.61673056732245,71.9325592695995,0.008727281885955816,0.0025931049581092145,39.59252473961988,0.2925537702348872,0.00015771675137999568,260.11476377339346,7.8100000000000005
0.015520201750788337,3.6445094940563346e-05,-0.1365601479173143,-0.00021749415901592864,299.9999588663175,299.9204253828486,4.11336835629405e-05,0.07957461715267364,3.9236433448356625e-08,193.32605108635693,2.1878572813050305e-05,2.1739269565971338,72.68794784904289,72.00299558382957,0.008745331433123208,0.002600093411900047,39.727469088807005,0.2937760175659207,0.00015831992548321144,259.97859657370117,7.82
0.015578690422475179,3.660165291400312e-05,-0.1373265365961415,-0.00021884990019037997,299.999958752661,299.9201055842746,4.1247340091480436e-05,0.07989441572662556,3.952450977732023e-08,193.56834712754954,2.1945041933993554e-05,2.181630848359251,72.75910772706385,72.07337363823552,0.008763393057507871,0.0026070971684470203,39.8627056895629,0.29500169369781054,0.0001589246551036227,259.84213369208373,7.83
0.015637324275999585,3.675875853412273e-05,-0.138096091957038,-0.00022021295316452432,299.99995863883873,299.9197849210655,4.13611623543835e-05,0.08021507893572191,3.981433815340851e-08,193.81062497501006,2.2011635900260525e-05,2.189352933725114,72.83021019700567,72.1436934290863,0.008781466763628084,0.002614116274367881,39.998234798963885,0.2962308041430737,0.00015953094277512377,259.70537486594986,7.84
0.015696103516028882,3.6916413721851574e-05,-0.13886882265330844,-0.00022158335369851999,299.9999585248506,299.9194633918311,4.147515048388206e-05,0.08053660817013299,4.0105927193316525e-08,194.05288460668893,2.20783548865035e-05,2.1970932347440777,72.9012552545037,72.21395495266653,0.008799552556075419,0.0026211507765060765,40.13405667385988,0.2974633544240696,0.00016013879103775,259.5683198329246,7.8500000000000005
0.015755028347623507,3.707462040745334e-05,-0.13964473735218036,-0.0002229611377314149,299.9999584106965,299.91914099517834,4.1589304613151276e-05,0.08085900482285929,4.039928554835766e-08,194.29512600053295,2.2145199068071156e-05,2.2048517734691537,72.97224289520821,72.28415820527646,0.008817650439514943,0.002628200721931469,40.27017157087411,0.2986993500730655,0.00016074820243771777,259.43096833084996,7.86
0.015814098976239754,3.723338053058644e-05,-0.1404238447348335,-0.0002243463413822231,299.99995829637624,299.9188177297114,4.1703624876313024e-05,0.08118227028975059,4.0694421904597636e-08,194.53734913448523,2.2212168621012007e-05,2.2126285719570364,73.04317311478451,72.35430318323202,0.008835760418685468,0.002635266157941595,40.40657974640286,0.2999387966323042,0.00016135917952745776,259.2933200977849,7.87
0.01587331560773248,3.739269604038859e-05,-0.1412061534964289,-0.00022573900095100439,299.9999581818897,299.91849359403164,4.1818111408439106e-05,0.0815064059695246,4.09913449829885e-08,194.77955398648518,2.2279263722077106e-05,2.2204236522681224,73.11404590891286,72.42438988286477,0.008853882498399772,0.0026423471320635356,40.54328145661517,0.3011816996540726,0.00016197172486565604,259.1553748720055,7.88
0.015932678448357815,3.755256889550772e-05,-0.1419916723461378,-0.00022713915291993454,299.9999580672368,299.9181685867374,4.1932764345556226e-05,0.08183141326378587,4.1290063539501137e-08,195.02174053446853,2.23464845487232e-05,2.2282370364665343,73.1848612732885,72.49441830052194,0.008872016683544837,0.0026494436920546428,40.68027695745257,0.3024280647007682,0.00016258584101730232,259.01713239200524,7.890000000000001
0.015992187704775805,3.771300106415578e-05,-0.14278041000717018,-0.00022854683395437148,299.9999579524173,299.91784270642415,4.204758382464977e-05,0.08215729357704414,4.1590586365256904e-08,195.26390875636716,2.241383127911615e-05,2.2360687466201394,73.25561920362165,72.56438843256639,0.008890162979082085,0.002656555885903608,40.81756650462877,0.3036778973449665,0.000163201530553718,258.8785923964953,7.9
0.016051843584053167,3.787399452420706e-05,-0.1435723752168043,-0.00022996208090393357,299.9999578374311,299.91751595168444,4.216256998366726e-05,0.08248404831673334,4.189292228666055e-08,195.50605863010924,2.2481304092133697e-05,2.243918804800578,73.32631969563748,72.63430027537662,0.008908321390047616,0.002663683761832598,40.95515035362946,0.3049312031694884,0.00016381879605259354,258.7397546244046,7.91
0.016111646293665995,3.803555126322764e-05,-0.14436757672641565,-0.00023138493080359092,299.9999577222781,299.9171883211079,4.227772296152293e-05,0.08281167889323042,4.2197080165534394e-08,195.74819013361915,2.254890316736853e-05,2.2517872330832818,73.39696274507617,72.70415382534681,0.008926491921552442,0.0026708273682980433,41.09302875971197,0.30618798776746875,0.0001644376400980463,258.6006188148801,7.92
0.0161715960415028,3.8197673278518346e-05,-0.14516602330150988,-0.00023281542087487305,299.99995760695816,299.9168598132813,4.2393042898102746e-05,0.0831401867198765,4.250306889926652e-08,195.99030324481745,2.2616628685132326e-05,2.2596740535475006,73.46754834769285,72.77394907888676,0.008944674578782756,0.002677986753991408,41.23120197790499,0.30744825674243154,0.00016505806528064863,258.4611847072869,7.930000000000001
0.01623169303586671,3.8360362577229795e-05,-0.14596772372174624,-0.00023425358852675822,299.99995749147115,299.9165304267882,4.250852993426638e-05,0.08346957321299199,4.281089742091947e-08,196.23239794162083,2.2684480826457617e-05,2.2675792882763193,73.53807649925764,72.84368603242193,0.008962869367000118,0.0026851619678416806,41.3696702630083,0.3087120157083451,0.00016568007419745718,258.3214520412088,7.94
0.016291937485478414,3.852362117637947e-05,-0.14677268678096964,-0.00023569947135684645,299.99995737581685,299.9162001602093,4.262418421185206e-05,0.08379983979189724,4.312057469937361e-08,196.47447420194214,2.2752459773101344e-05,2.275502959356685,73.6085471955556,72.91336468239342,0.008981076291541712,0.002692353059015911,41.50843386959258,0.30997927028969596,0.00016630366945207575,258.1814205564479,7.95
0.01635232959947915,3.8687451102922416e-05,-0.14758092128724254,-0.00023715310715255583,299.9999572599952,299.9158690121223,4.2740005873681235e-05,0.0841309878789331,4.343210973947293e-08,196.7165320036904,2.2820565707548417e-05,2.2834450888794318,73.67896043238679,72.982985025258,0.008999295357820599,0.0026995600769205946,41.647493051998985,0.3112500261215628,0.00016692885365468034,258.0410899930254,7.96
0.016412869587433532,3.885185439382456e-05,-0.14839243606287572,-0.0002386145338922658,299.99995714400603,299.91553698110175,4.285599506356315e-05,0.08446301889948064,4.374551158216408e-08,196.9585713247706,2.288879881301504e-05,2.2914056989393017,73.74931620556622,73.05254705748806,0.009017526571325967,0.002706783071203279,41.786848064338955,0.3125242888496872,0.0001675556294220675,257.90046009118157,7.97
0.01647355765933222,3.90168330961135e-05,-0.149207239944457,-0.00024008378974638416,299.9999570278492,299.91520406571925,4.2972151926298576e-05,0.08479593428197969,4.406078930462571e-08,197.20059214308392,2.2957159273451792e-05,2.299384811634972,73.81961451092387,73.12205077557164,0.009035769937623376,0.00271402209175371,41.926499160493925,0.31380206413054046,0.00016818399937769407,257.7595305913758,7.98
0.016534394025594815,3.918238926695346e-05,-0.15002534178288257,-0.00024156091307852678,299.9999569115245,299.91487026454325,4.308847660768306e-05,0.08512973545794894,4.437795202041118e-08,197.4425944365275,2.3025647273546492e-05,2.3073824490690735,73.88985534430468,73.19149617601244,0.00905402546235499,0.0027212771887054517,42.066446594114986,0.3150833576313958,0.00016881396615171915,257.61830123428706,7.99
0.016595378897072938,3.9348524973696015e-05,-0.1508467504433905,-0.00024304594244675104,299.9999567950319,299.9145355761392,4.320496925451426e-05,0.08546442386200742,4.4697008879597594e-08,197.6845781829945,2.3094262998728667e-05,2.315398633348224,73.96003870156856,73.26088325532979,0.00907229315123987,0.002728548412436913,42.20669061862266,0.3163681750304054,0.00016944553238104658,257.47677176081413,8.0
0.016656512485052986,3.951524229394377e-05,-0.15167147480559035,-0.00024453891660467203,299.9999566783711,299.9141999990693,4.3321630014594145e-05,0.08580000093189347,4.5017969068920186e-08,197.92654336037413,2.3163006635172333e-05,2.323433386583047,74.03016457859037,73.33021201005867,0.00909057301007422,0.0027358358135727823,42.34723148720659,0.3176565220166689,0.00017007870070936674,257.33494191207564,8.01
0.016717795001258876,3.968254331563494e-05,-0.15249952376349332,-0.00024603987450258415,299.9999565615421,299.9138635318927,4.3438459036732867e-05,0.08613646810848404,4.534084181190702e-08,198.1684899465515,2.3231878369798715e-05,2.3314867308881966,74.10023297125994,73.39948243674971,0.00910886504473163,0.0027431394429858823,42.48806945282528,0.3189484042903025,0.00017071347378719813,257.19281142941026,8.02
0.01677922665785495,3.9850430137089324e-05,-0.15333090622554338,-0.00024754885528862735,299.99995644454464,299.91352617316534,4.3555456470753746e-05,0.08647382683581467,4.566563636901884e-08,198.41041791940768,2.3300878390279947e-05,2.339558688382383,74.17024387548206,73.46869453196916,0.009127169261163323,0.0027504593517981134,42.629204768205774,0.32024382756251085,0.00017134985427193103,257.05038005437706,8.03
0.01684080766744894,4.001890486706411e-05,-0.1541656311146498,-0.0002490658983099984,299.99995632737864,299.91318792144006,4.3672622467497636e-05,0.08681207856110033,4.5992362037794056e-08,198.65232725681975,2.3370006885042668e-05,2.3476492811883984,74.24019728717646,73.53784829229897,0.009145485665398412,0.0027577955913816745,42.770637685843454,0.32154279755566145,0.00017198784482786862,256.90764752875566,8.040000000000001
0.01690253824309494,4.018796962485246e-05,-0.15500370736821908,-0.000250591043114168,299.99995621004393,299.9128487752664,4.378995717882732e-05,0.08715122473475594,4.632102815299391e-08,198.8942179366605,2.3439264043271165e-05,2.355758531433138,74.31009320227781,73.60694371433665,0.009163814263544156,0.0027651482133612174,42.912368458001595,0.3228453200033587,0.00017262744812626864,256.7646135945465,8.05
0.016964418598296428,4.035762654033184e-05,-0.15584514393818819,-0.00025212432945008993,299.99995609254034,299.91250873319075,4.390746075763232e-05,0.08749126681041729,4.665164408674665e-08,199.13608993679875,2.350865005491106e-05,2.363886461247635,74.37993161673577,73.67598079469539,0.009182155061786247,0.002772517269614869,43.054397336711254,0.3241514006505191,0.00017326866684539528,256.621277993971,8.06
0.017026448947009158,4.052787775400476e-05,-0.15668994979105588,-0.0002536657972694053,299.99995597486776,299.91216779375617,4.402513335783313e-05,0.08783220624496148,4.6984219248690494e-08,199.3779432350991,2.357816511067271e-05,2.372033092767078,74.44971252651494,73.744959530004,0.009200508066389055,0.0027799028122751073,43.19672457377088,0.3254610452534441,0.00017391150367055677,256.4776404694716,8.07
0.017088629503644162,4.0698725417114184e-05,-0.15753813390791546,-0.00025521548672765947,299.999955857026,299.9118259555026,4.414297513438571e-05,0.08817404449852755,4.7318763086117895e-08,199.61977780942198,2.364780940203453e-05,2.380198448130841,74.51943592759484,73.81387991690696,0.0092188732836959,0.0027873048937312505,43.33935042074606,0.3267742595798946,0.00017455596129414166,256.3337007637124,8.08
0.017150960483070757,4.0870171691700475e-05,-0.1583897052844876,-0.0002567734381855349,299.9999557390149,299.9114832169666,4.426098624328605e-05,0.08851678303453744,4.7655285084121324e-08,199.86159363762354,2.3717583121246558e-05,2.388382549482508,74.58910181596995,73.88274195206435,0.009237250720129316,0.002794723566630717,43.482275128969206,0.328091049409166,0.00017520204241568005,256.18945861957883,8.09
0.01721344210061957,4.104221875061587e-05,-0.15924467293115327,-0.0002583396922100955,299.9999556208343,299.9111395766814,4.437916684157476e-05,0.08886042331971722,4.7993794765740105e-08,200.1033906975558,2.3787486461334015e-05,2.396585418969901,74.6587101876497,73.95154563215193,0.009255640382191318,0.0028021588838793407,43.6254989495393,0.32941142053216416,0.00017584974974188314,256.04491378017843,8.1
0.01727607457208559,4.121486877765747e-05,-0.1601030458729872,-0.00025991428957603755,299.99995550248406,299.910795033177,4.449751708734181e-05,0.08920496682411816,4.8334301692107764e-08,200.34516896706643,2.3857519616100824e-05,2.404807078745105,74.72826103865845,74.02029095386105,0.009274042276463676,0.002809610898644148,43.76902213332156,0.3307353787514813,0.00017649908598666705,255.9000659888406,8.11
0.01733885811373153,4.138812396764669e-05,-0.1609648331497945,-0.0002614972712670691,299.999955383964,299.91044958498,4.461603713973211e-05,0.08955041502114014,4.8676815462614e-08,200.5869284239989,2.3927682780133677e-05,2.4130475509645013,74.7977543650355,74.08897791389872,0.009292456409608227,0.0028170796643551587,43.912844930947195,0.33206292988147973,0.00017715005387123272,255.75491498911708,8.120000000000001
0.01740179294229024,4.15619865264066e-05,-0.16183004381613714,-0.0002630886784769253,299.99995526527397,299.9101032306136,4.473472715894794e-05,0.0898967693875487,4.9021345715023465e-08,200.82866904619218,2.399797614880457e-05,2.4213068577887817,74.86719016283507,74.15760650898753,0.009310882788367074,0.0028245652347049562,44.05696759281302,0.3333940797483529,0.00017780265612409092,255.60946052478212,8.13
0.01746487927496804,4.173645867092286e-05,-0.16269868694137035,-0.0002646885526107138,299.9999551464138,299.90975596859766,4.485358730625456e-05,0.0902440314034979,4.9367902125633354e-08,201.07039081148108,2.4068399918274556e-05,2.429585021382986,74.93656842812634,74.22617673586575,0.009329321419562896,0.0028320676636519834,44.20139036908133,0.3347288341902077,0.0001784568954810976,255.4637023398326,8.14
0.017528117329447993,4.19115426293917e-05,-0.1635707716096786,-0.0002662969352862883,299.99995502738335,299.90940779744864,4.497261774398507e-05,0.09059220255255342,4.9716494409433504e-08,201.31209369769599,2.413895428549792e-05,2.4378820639165264,75.00588915699338,74.29468859128725,0.009347772310099218,0.002839587005421724,44.346113509679505,0.3360671990571467,0.00017911277468552476,255.3176401784883,8.15
0.017591507323893092,4.2087240641262646e-05,-0.16444630692011025,-0.00026791386833555867,299.9999549081825,299.90905871567946,4.509181863554618e-05,0.09094128432171458,5.006713232025899e-08,201.55377768266285,2.420963944822579e-05,2.4461980075632175,75.07515234553523,74.36314207202155,0.009366235466960707,0.0028471233145075914,44.491137264299674,0.3374091802113475,0.0001797702964880916,255.1712737851921,8.16
0.01765504947694933,4.2263554957339955e-05,-0.1653253019866116,-0.0002695393938057729,299.99995478881095,299.90870872179977,4.521119014542198e-05,0.09129127820143595,5.0419825650938955e-08,201.79544274420323,2.428045560500993e-05,2.454532874501303,75.14435798986582,74.43153717485377,0.009384710897213457,0.0028546766456730337,44.63646188239849,0.3387547835271398,0.00018042946364701156,255.02460290461033,8.17
