T,C0,C1,C2,C3,CI0,CI1,CI2,CI3,IKA,O,OI,PROP
122.4,2.9498626e-09,2.0254316e-07,5.186107e-06,5.8433397e-05,3.5486655e-13,3.6806259e-11,1.6203657e-09,6.4956868e-07,0.00026183188,0.00025399611,9.5113071e-05,0.00034910918
122.57,2.9138558e-09,2.0007089e-07,5.1228044e-06,5.7720146e-05,3.5053495e-13,3.6356994e-11,1.6005871e-09,6.4163987e-07,0.0002586359,0.00025089577,9.3952098e-05,0.00034484788
122.74,2.8782885e-09,1.9762876e-07,5.0602744e-06,5.7015601e-05,3.4625625e-13,3.5913213e-11,1.5810501e-09,6.3380787e-07,0.00025547892,0.00024783329,9.2805298e-05,0.00034063859
122.91,2.8431555e-09,1.9521647e-07,4.9985074e-06,5.6319655e-05,3.4202976e-13,3.5474849e-11,1.5617514e-09,6.2607148e-07,0.00025236051,0.00024480818,9.1672497e-05,0.00033648068
123.08,2.8084512e-09,1.9283361e-07,4.9374944e-06,5.5632205e-05,3.3785488e-13,3.5041834e-11,1.5426882e-09,6.1842951e-07,0.00024928013,0.00024181999,9.055352e-05,0.00033237351
123.25,2.7741707e-09,1.9047984e-07,4.8772263e-06,5.4953143e-05,3.3373093e-13,3.4614107e-11,1.5238578e-09,6.1088082e-07,0.00024623735,0.00023886828,8.94482e-05,0.00032831647
123.42,2.7403084e-09,1.881548e-07,4.8176939e-06,5.4282373e-05,3.2965734e-13,3.4191597e-11,1.5052573e-09,6.0342427e-07,0.00024323173,0.0002359526,8.8356377e-05,0.00032430899
123.59,2.7068596e-09,1.8585814e-07,4.7588878e-06,5.3619791e-05,3.2563345e-13,3.3774247e-11,1.4868837e-09,5.9605873e-07,0.00024026279,0.00023307251,8.7277876e-05,0.00032035037
123.76,2.6738192e-09,1.8358951e-07,4.7007998e-06,5.2965297e-05,3.2165872e-13,3.336199e-11,1.4687345e-09,5.8878311e-07,0.00023733008,0.00023022757,8.6212545e-05,0.00031644013
123.93,2.6411819e-09,1.8134857e-07,4.6434207e-06,5.2318788e-05,3.1773247e-13,3.2954767e-11,1.4508068e-09,5.8159628e-07,0.00023443317,0.00022741736,8.5160216e-05,0.00031257758
124.1,2.6089431e-09,1.7913499e-07,4.5867419e-06,5.1680174e-05,3.1385414e-13,3.2552513e-11,1.4330979e-09,5.7449716e-07,0.00023157163,0.00022464145,8.4120729e-05,0.00030876219
124.27,2.5770976e-09,1.7694843e-07,4.5307552e-06,5.1049352e-05,3.1002317e-13,3.2155171e-11,1.4156052e-09,5.6748473e-07,0.00022874502,0.00022189942,8.3093932e-05,0.00030499336
124.44,2.545641e-09,1.7478855e-07,4.4754515e-06,5.0426232e-05,3.0623895e-13,3.1762676e-11,1.398326e-09,5.6055785e-07,0.0002259529,0.00021919087,8.207967e-05,0.00030127054
124.61,2.5145683e-09,1.7265505e-07,4.4208232e-06,4.9810718e-05,3.0250094e-13,3.1374972e-11,1.3812577e-09,5.5371555e-07,0.00022319487,0.00021651537,8.1077786e-05,0.00029759316
124.78,2.4838749e-09,1.7054758e-07,4.366862e-06,4.9202717e-05,2.9880853e-13,3.0992004e-11,1.3643977e-09,5.4695681e-07,0.00022047049,0.00021387254,8.0088132e-05,0.00029396068
124.95,2.4535562e-09,1.6846583e-07,4.3135587e-06,4.8602138e-05,2.9516122e-13,3.0613706e-11,1.3477436e-09,5.402805e-07,0.00021777938,0.00021126195,7.9110556e-05,0.00029037253
125.12,2.4236075e-09,1.6640949e-07,4.2609067e-06,4.8008889e-05,2.9155842e-13,3.0240029e-11,1.3312927e-09,5.3368575e-07,0.00021512112,0.00020868325,7.8144913e-05,0.00028682817
125.29,2.3940243e-09,1.6437826e-07,4.2088968e-06,4.742288e-05,2.8799958e-13,2.9870911e-11,1.3150426e-09,5.2717144e-07,0.0002124953,0.00020613601,7.7191056e-05,0.00028332707
125.46,2.3648024e-09,1.6237183e-07,4.1575222e-06,4.6844027e-05,2.8448419e-13,2.95063e-11,1.2989909e-09,5.2073665e-07,0.00020990154,0.00020361987,7.6248849e-05,0.00027986872
125.63,2.335937e-09,1.6038987e-07,4.1067747e-06,4.6272238e-05,2.810117e-13,2.914614e-11,1.2831352e-09,5.1438042e-07,0.00020733943,0.00020113443,7.5318138e-05,0.00027645257
125.8,2.307424e-09,1.5843213e-07,4.056646e-06,4.5707427e-05,2.7758161e-13,2.8790376e-11,1.2674729e-09,5.0810178e-07,0.0002048086,0.00019867934,7.4398784e-05,0.00027307813
125.97,2.279259e-09,1.5649826e-07,4.00713e-06,4.5149514e-05,2.741934e-13,2.8438954e-11,1.2520018e-09,5.0189976e-07,0.00020230866,0.00019625422,7.3490657e-05,0.00026974487
126.14,2.2514379e-09,1.5458801e-07,3.9582178e-06,4.4598408e-05,2.7084652e-13,2.8091822e-11,1.2367196e-09,4.9577346e-07,0.00019983923,0.00019385869,7.2593612e-05,0.00026645229
126.31,2.2239564e-09,1.5270108e-07,3.9099032e-06,4.4054028e-05,2.6754049e-13,2.7748926e-11,1.2216239e-09,4.8972191e-07,0.00019739995,0.00019149241,7.1707516e-05,0.00026319994
126.48,2.1968103e-09,1.5083717e-07,3.8621779e-06,4.3516295e-05,2.6427485e-13,2.7410216e-11,1.2067125e-09,4.8374426e-07,0.00019499044,0.00018915501,7.083224e-05,0.00025998725
126.65,2.1699955e-09,1.4899601e-07,3.8150351e-06,4.2985124e-05,2.6104905e-13,2.707564e-11,1.1919831e-09,4.7783959e-07,0.00019261034,0.00018684614,6.9967646e-05,0.00025681377
126.82,2.143508e-09,1.4717733e-07,3.7684679e-06,4.246044e-05,2.5786261e-13,2.6745149e-11,1.1774335e-09,4.7200697e-07,0.00019025929,0.00018456545,6.9113601e-05,0.00025367906
126.99,2.1173439e-09,1.4538085e-07,3.7224693e-06,4.1942156e-05,2.5471509e-13,2.6418692e-11,1.1630614e-09,4.6624552e-07,0.00018793694,0.00018231261,6.826999e-05,0.00025058258
127.16,2.091499e-09,1.436063e-07,3.6770318e-06,4.1430201e-05,2.5160597e-13,2.6096219e-11,1.1488649e-09,4.6055445e-07,0.00018564294,0.00018008726,6.7436667e-05,0.00024752392
127.33,2.0659696e-09,1.4185341e-07,3.6321492e-06,4.0924493e-05,2.4853481e-13,2.5777682e-11,1.1348416e-09,4.549328e-07,0.00018337693,0.00017788906,6.6613524e-05,0.00024450259
127.5,2.040752e-09,1.4012191e-07,3.5878143e-06,4.0424962e-05,2.4550113e-13,2.5463034e-11,1.1209894e-09,4.493798e-07,0.0001811386,0.00017571771,6.5800421e-05,0.00024151814
127.67,2.0158422e-09,1.3841155e-07,3.5440205e-06,3.9931525e-05,2.425045e-13,2.5152228e-11,1.1073064e-09,4.4389455e-07,0.00017892758,0.00017357286,6.4997243e-05,0.00023857011
127.84,1.9912363e-09,1.3672206e-07,3.5007615e-06,3.9444112e-05,2.3954444e-13,2.4845213e-11,1.0937903e-09,4.3847626e-07,0.00017674355,0.00017145419,6.4203872e-05,0.00023565807
128.00999,1.9669308e-09,1.3505321e-07,3.4580303e-06,3.8962648e-05,2.3662051e-13,2.4541947e-11,1.0804393e-09,4.3312414e-07,0.00017458618,0.00016936137,6.3420186e-05,0.00023278156
128.17999,1.942922e-09,1.3340473e-07,3.4158209e-06,3.8487058e-05,2.3373225e-13,2.4242382e-11,1.0672512e-09,4.2783731e-07,0.00017245514,0.00016729411,6.2646068e-05,0.00022994018
128.35001,1.9192061e-09,1.3177635e-07,3.3741264e-06,3.8017279e-05,2.3087925e-13,2.3946473e-11,1.054224e-09,4.2261505e-07,0.0001703501,0.00016525209,6.1881394e-05,0.00022713348
128.52,1.89578e-09,1.3016786e-07,3.3329411e-06,3.7553229e-05,2.2806109e-13,2.3654178e-11,1.0413559e-09,4.174565e-07,0.00016827078,0.00016323497,6.1126055e-05,0.00022436104
128.69,1.8726396e-09,1.28579e-07,3.2922585e-06,3.7094847e-05,2.2527733e-13,2.3365448e-11,1.0286449e-09,4.1236092e-07,0.00016621682,0.0001612425,6.0379934e-05,0.00022162242
128.86,1.8497818e-09,1.2700953e-07,3.2520725e-06,3.6642057e-05,2.2252755e-13,2.3080244e-11,1.016089e-09,4.0732755e-07,0.00016418794,0.00015927434,5.9642924e-05,0.00021891725
129.03,1.8272028e-09,1.2545922e-07,3.2123769e-06,3.6194797e-05,2.1981132e-13,2.2798522e-11,1.0036865e-09,4.0235562e-07,0.00016218383,0.00015733019,5.8914909e-05,0.0002162451
129.2,1.8048996e-09,1.2392785e-07,3.1731659e-06,3.5752993e-05,2.1712825e-13,2.2520237e-11,9.9143516e-10,3.9744438e-07,0.00016020417,0.00015540978,5.8195779e-05,0.00021360556
129.37,1.7828686e-09,1.2241514e-07,3.1344334e-06,3.5316585e-05,2.1447793e-13,2.2245351e-11,9.793335e-10,3.9259308e-07,0.00015824869,0.00015351281,5.7485428e-05,0.00021099825
129.53999,1.7611065e-09,1.2092092e-07,3.0961739e-06,3.4885503e-05,2.1185996e-13,2.1973819e-11,9.6737951e-10,3.8780098e-07,0.00015631707,0.000151639,5.6783749e-05,0.00020842275
129.71001,1.73961e-09,1.1944493e-07,3.0583813e-06,3.4459681e-05,2.0927395e-13,2.1705601e-11,9.5557151e-10,3.830674e-07,0.00015440902,0.00014978806,5.6090634e-05,0.00020587869
129.88,1.7183759e-09,1.1798696e-07,3.0210499e-06,3.4039058e-05,2.0671952e-13,2.1440658e-11,9.4390751e-10,3.783916e-07,0.00015252427,0.00014795971,5.5405977e-05,0.00020336569
130.05,1.697401e-09,1.1654679e-07,2.9841742e-06,3.3623572e-05,2.0419624e-13,2.1178947e-11,9.3238595e-10,3.7377285e-07,0.00015066253,0.00014615369,5.472968e-05,0.00020088337
130.22,1.6766821e-09,1.1512419e-07,2.9477487e-06,3.3213153e-05,2.0170378e-13,2.0920434e-11,9.2100505e-10,3.6921051e-07,0.0001488235,0.0001443697,5.4061635e-05,0.00019843133
130.39,1.6562162e-09,1.1371895e-07,2.911768e-06,3.2807748e-05,1.9924173e-13,2.0665074e-11,9.0976304e-10,3.6470382e-07,0.00014700693,0.00014260749,5.3401745e-05,0.00019600923
130.56,1.636e-09,1.1233087e-07,2.8762261e-06,3.2407286e-05,1.9680975e-13,2.0412831e-11,8.9865831e-10,3.6025219e-07,0.00014521253,0.00014086679,5.2749914e-05,0.0001936167
130.73,1.6160306e-09,1.1095974e-07,2.8411182e-06,3.2011718e-05,1.9440744e-13,2.0163668e-11,8.8768903e-10,3.5585487e-07,0.00014344003,0.00013914733,5.2106036e-05,0.00019125338
130.89999,1.596305e-09,1.0960534e-07,2.8064389e-06,3.1620973e-05,1.9203446e-13,1.9917545e-11,8.768537e-10,3.515112e-07,0.00014168916,0.00013744886,5.1470015e-05,0.00018891889
131.07001,1.5768201e-09,1.0826747e-07,2.7721828e-06,3.1235002e-05,1.8969044e-13,1.9674427e-11,8.6615065e-10,3.4722058e-07,0.00013995968,0.00013577114,5.0841762e-05,0.0001866129
131.24001,1.5575731e-09,1.0694593e-07,2.7383451e-06,3.0853738e-05,1.8737503e-13,1.9434275e-11,8.5557822e-10,3.4298233e-07,0.0001382513,0.00013411388,5.0221177e-05,0.00018433506
131.41,1.5385609e-09,1.0564052e-07,2.70492e-06,3.0477131e-05,1.8508789e-13,1.9197057e-11,8.451348e-10,3.3879581e-07,0.00013656377,0.00013247685,4.9608163e-05,0.00018208502
131.58,1.519781e-09,1.0435105e-07,2.6719033e-06,3.010512e-05,1.8282866e-13,1.8962732e-11,8.3481888e-10,3.3466037e-07,0.00013489684,0.00013085981,4.9002636e-05,0.00017986246
131.75,1.5012301e-09,1.0307732e-07,2.6392893e-06,2.973765e-05,1.8059702e-13,1.873127e-11,8.2462892e-10,3.3057543e-07,0.00013325026,0.00012926251,4.8404498e-05,0.00017766701
131.92,1.4829058e-09,1.0181913e-07,2.6070736e-06,2.9374665e-05,1.7839261e-13,1.8502632e-11,8.1456331e-10,3.2654037e-07,0.00013162378,0.0001276847,4.7813661e-05,0.00017549837
132.09,1.4648051e-09,1.0057631e-07,2.5752511e-06,2.9016112e-05,1.7621511e-13,1.8276785e-11,8.0462054e-10,3.2255454e-07,0.00013001714,0.00012612615,4.7230038e-05,0.00017335619
132.25999,1.4469254e-09,9.9348647e-08,2.5438169e-06,2.8661934e-05,1.7406419e-13,1.8053694e-11,7.9479917e-10,3.1861737e-07,0.00012843013,0.00012458663,4.6653535e-05,0.00017124016
132.42999,1.4292638e-09,9.8135978e-08,2.5127665e-06,2.8312081e-05,1.7193952e-13,1.7833325e-11,7.8509765e-10,3.1472825e-07,0.00012686248,0.0001230659,4.6084071e-05,0.00016914996
132.60001,1.4118179e-09,9.6938102e-08,2.4820952e-06,2.7966496e-05,1.6984079e-13,1.7615649e-11,7.755146e-10,3.1088661e-07,0.00012531396,0.00012156372,4.552156e-05,0.00016708528
132.77,1.394585e-09,9.5754856e-08,2.4517981e-06,2.762513e-05,1.6776767e-13,1.7400628e-11,7.6604845e-10,3.0709185e-07,0.00012378435,0.00012007989,4.4965913e-05,0.0001650458
132.94,1.3775623e-09,9.4586049e-08,2.4218709e-06,2.7287932e-05,1.6571985e-13,1.7188232e-11,7.5669793e-10,3.033434e-07,0.00012227341,0.00011861417,4.4417047e-05,0.00016303122
133.11,1.3607475e-09,9.343151e-08,2.3923089e-06,2.6954849e-05,1.6369705e-13,1.6978427e-11,7.4746148e-10,2.9964073e-07,0.00012078091,0.00011716633,4.3874883e-05,0.00016104121
133.28,1.3441379e-09,9.2291067e-08,2.3631078e-06,2.6625832e-05,1.6169891e-13,1.6771185e-11,7.3833778e-10,2.9598326e-07,0.00011930663,0.00011573618,4.3339336e-05,0.00015907551
133.45,1.327731e-09,9.1164537e-08,2.3342632e-06,2.6300831e-05,1.5972518e-13,1.6566472e-11,7.2932549e-10,2.923704e-07,0.00011785035,0.00011432347,4.2810327e-05,0.00015713379
133.62,1.3115244e-09,9.0051763e-08,2.3057707e-06,2.5979798e-05,1.5777554e-13,1.6364257e-11,7.2042317e-10,2.8880166e-07,0.00011641184,0.00011292801,4.2287775e-05,0.00015521579
133.78999,1.2955157e-09,8.8952568e-08,2.277626e-06,2.5662683e-05,1.558497e-13,1.6164512e-11,7.1162948e-10,2.8527649e-07,0.00011499089,0.00011154959,4.17716e-05,0.00015332119
133.96001,1.2797023e-09,8.7866795e-08,2.2498248e-06,2.5349438e-05,1.5394736e-13,1.5967205e-11,7.029432e-10,2.8179434e-07,0.00011358729,0.00011018799,4.1261726e-05,0.00015144971
134.13,1.264082e-09,8.6794273e-08,2.2223628e-06,2.5040015e-05,1.5206825e-13,1.5772305e-11,6.943629e-10,2.7835469e-07,0.00011220081,0.00010884301,4.0758074e-05,0.00014960108
134.3,1.2486523e-09,8.573484e-08,2.1952362e-06,2.4734372e-05,1.5021206e-13,1.5579784e-11,6.8588735e-10,2.7495702e-07,0.00011083126,0.00010751445,4.0260573e-05,0.00014777502
134.47,1.2334109e-09,8.4688338e-08,2.1684405e-06,2.4432458e-05,1.4837854e-13,1.5389613e-11,6.7751527e-10,2.7160084e-07,0.00010947843,0.0001062021,3.9769144e-05,0.00014597124
134.64,1.2183556e-09,8.3654619e-08,2.1419721e-06,2.413423e-05,1.465674e-13,1.5201765e-11,6.6924533e-10,2.6828562e-07,0.00010814211,0.00010490577,3.928371e-05,0.00014418949
134.81,1.2034841e-09,8.2633505e-08,2.1158266e-06,2.3839642e-05,1.4477835e-13,1.5016209e-11,6.6107636e-10,2.6501087e-07,0.0001068221,0.00010362527,3.8804206e-05,0.00014242948
134.98,1.1887941e-09,8.1624862e-08,2.0900004e-06,2.354865e-05,1.4301116e-13,1.4832918e-11,6.5300715e-10,2.6177608e-07,0.00010551821,0.00010236039,3.8330552e-05,0.00014069094
135.14999,1.1742834e-09,8.0628531e-08,2.0644893e-06,2.3261209e-05,1.4126553e-13,1.4651863e-11,6.4503636e-10,2.5858077e-07,0.00010423023,0.00010111096,3.7862679e-05,0.00013897364
135.32001,1.1599498e-09,7.9644359e-08,2.0392897e-06,2.2977278e-05,1.3954121e-13,1.4473019e-11,6.3716288e-10,2.5542448e-07,0.00010295797,9.9876772e-05,3.7400521e-05,0.0001372773
135.49001,1.1457912e-09,7.8672201e-08,2.0143978e-06,2.2696811e-05,1.3783794e-13,1.4296358e-11,6.2938554e-10,2.5230671e-07,0.00010170124,9.8657656e-05,3.6944002e-05,0.00013560166
135.66,1.1318054e-09,7.771191e-08,1.9898096e-06,2.241977e-05,1.3615546e-13,1.4121853e-11,6.2170313e-10,2.4922699e-07,0.00010045985,9.745342e-05,3.6493053e-05,0.00013394647
135.83,1.1179904e-09,7.6763342e-08,1.9655215e-06,2.2146109e-05,1.3449352e-13,1.3949479e-11,6.1411448e-10,2.4618487e-07,9.9233614e-05,9.6263881e-05,3.6047612e-05,0.00013231148
136.0,1.1043438e-09,7.582635e-08,1.9415297e-06,2.1875789e-05,1.3285186e-13,1.3779208e-11,6.0661842e-10,2.4317987e-07,9.8022349e-05,9.5088857e-05,3.5607605e-05,0.00013069647
136.17,1.0908641e-09,7.4900797e-08,1.917831e-06,2.1608766e-05,1.3123023e-13,1.3611016e-11,5.992139e-10,2.4021156e-07,9.6825868e-05,9.3928182e-05,3.5172972e-05,0.00012910116
136.34,1.0775487e-09,7.3986541e-08,1.8944215e-06,2.1345006e-05,1.296284e-13,1.3444877e-11,5.9189975e-10,2.3727949e-07,9.5643984e-05,9.2781673e-05,3.474364e-05,0.00012752532
136.50999,1.0643959e-09,7.3083449e-08,1.8712977e-06,2.1084463e-05,1.2804613e-13,1.3280765e-11,5.8467492e-10,2.3438321e-07,9.4476534e-05,9.1649155e-05,3.4319553e-05,0.00012596871
136.67999,1.0514036e-09,7.2191369e-08,1.8484563e-06,2.0827101e-05,1.2648317e-13,1.3118657e-11,5.7753824e-10,2.3152226e-07,9.3323331e-05,9.053047e-05,3.390064e-05,0.00012443111
136.85001,1.0385699e-09,7.131019e-08,1.8258936e-06,2.0572881e-05,1.2493928e-13,1.2958528e-11,5.7048866e-10,2.2869625e-07,9.2184207e-05,8.9425434e-05,3.3486842e-05,0.00012291227
137.02,1.0258929e-09,7.0439761e-08,1.8036063e-06,2.0321764e-05,1.2341425e-13,1.2800354e-11,5.6352517e-10,2.2590473e-07,9.1058981e-05,8.8333887e-05,3.3078093e-05,0.00012141198
137.19,1.0133706e-09,6.9579954e-08,1.7815911e-06,2.0073712e-05,1.2190783e-13,1.2644109e-11,5.5664662e-10,2.2314728e-07,8.9947498e-05,8.7255663e-05,3.2674336e-05,0.00011992999
137.36,1.0010012e-09,6.8730643e-08,1.7598446e-06,1.9828687e-05,1.2041979e-13,1.2489772e-11,5.4985205e-10,2.204235e-07,8.8849578e-05,8.6190601e-05,3.2275504e-05,0.0001184661
137.53,9.8878272e-10,6.7891705e-08,1.7383635e-06,1.9586654e-05,1.1894992e-13,1.233732e-11,5.4314048e-10,2.1773296e-07,8.776506e-05,8.5138534e-05,3.188154e-05,0.00011702008
137.7,9.7671338e-10,6.7062999e-08,1.7171446e-06,1.9347575e-05,1.1749798e-13,1.2186727e-11,5.3651078e-10,2.1507526e-07,8.6693777e-05,8.4099316e-05,3.1492389e-05,0.00011559171
137.87,9.6479147e-10,6.6244418e-08,1.6961848e-06,1.9111414e-05,1.1606379e-13,1.2037973e-11,5.2996196e-10,2.1245e-07,8.5635576e-05,8.307278e-05,3.1107986e-05,0.00011418077
138.03999,9.53015e-10,6.543582e-08,1.6754808e-06,1.8878136e-05,1.1464709e-13,1.1891035e-11,5.2349314e-10,2.0985679e-07,8.4590283e-05,8.2058774e-05,3.0728272e-05,0.00011278705
138.21001,9.4138219e-10,6.4637092e-08,1.6550295e-06,1.8647705e-05,1.1324767e-13,1.174589e-11,5.1710325e-10,2.0729523e-07,8.3557759e-05,8.1057144e-05,3.0353196e-05,0.00011141034
138.38,9.298915e-10,6.384812e-08,1.6348278e-06,1.8420085e-05,1.1186534e-13,1.1602517e-11,5.1079135e-10,2.0476493e-07,8.253783e-05,8.0067744e-05,2.9982699e-05,0.00011005045
138.55,9.1854102e-10,6.3068775e-08,1.6148726e-06,1.8195246e-05,1.1049989e-13,1.1460894e-11,5.0455656e-10,2.0226553e-07,8.1530357e-05,7.9090416e-05,2.9616724e-05,0.00010870714
138.72,9.073291e-10,6.2298945e-08,1.5951612e-06,1.7973151e-05,1.0915111e-13,1.1321e-11,4.9839782e-10,1.9979663e-07,8.0535174e-05,7.812502e-05,2.9255214e-05,0.00010738023
138.89,8.9625407e-10,6.1538508e-08,1.5756902e-06,1.7753766e-05,1.0781878e-13,1.1182812e-11,4.9231424e-10,1.9735786e-07,7.9552148e-05,7.7171411e-05,2.8898119e-05,0.00010606953
139.06,8.8531416e-10,6.0787357e-08,1.5564571e-06,1.7537061e-05,1.0650272e-13,1.1046313e-11,4.8630494e-10,1.9494887e-07,7.8581113e-05,7.6229437e-05,2.8545381e-05,0.00010477482
139.23,8.745078e-10,6.0045373e-08,1.5374585e-06,1.7322998e-05,1.0520273e-13,1.0911479e-11,4.8036902e-10,1.9256927e-07,7.7621931e-05,7.5298965e-05,2.819695e-05,0.00010349591
139.39999,8.6383339e-10,5.9312441e-08,1.518692e-06,1.711155e-05,1.039186e-13,1.0778291e-11,4.7450549e-10,1.9021873e-07,7.6674463e-05,7.4379845e-05,2.7852771e-05,0.00010223262
139.57001,8.5328922e-10,5.8588462e-08,1.5001544e-06,1.6902683e-05,1.0265014e-13,1.0646728e-11,4.6871357e-10,1.8789687e-07,7.5738557e-05,7.3471951e-05,2.7512793e-05,0.00010098474
139.74001,8.4287377e-10,5.7873315e-08,1.4818432e-06,1.6696364e-05,1.0139717e-13,1.0516772e-11,4.6299234e-10,1.8560337e-07,7.4814074e-05,7.2575131e-05,2.7176966e-05,9.9752098e-05
139.91,8.3258545e-10,5.7166901e-08,1.4637556e-06,1.6492564e-05,1.0015949e-13,1.0388402e-11,4.5734097e-10,1.8333785e-07,7.3900876e-05,7.1689261e-05,2.6845239e-05,9.8534503e-05
140.08,8.2242274e-10,5.6469109e-08,1.4458885e-06,1.6291253e-05,9.8936918e-14,1.0261599e-11,4.5175855e-10,1.8109998e-07,7.2998824e-05,7.0814211e-05,2.6517559e-05,9.7331766e-05
140.25,8.1238405e-10,5.5779832e-08,1.4282398e-06,1.6092397e-05,9.7729272e-14,1.0136343e-11,4.4624429e-10,1.7888944e-07,7.2107789e-05,6.9949834e-05,2.6193879e-05,9.6143711e-05
140.42,8.0246787e-10,5.5098972e-08,1.4108064e-06,1.589597e-05,9.6536365e-14,1.0012617e-11,4.4079732e-10,1.7670587e-07,7.1227623e-05,6.9096008e-05,2.5874151e-05,9.4970164e-05
140.59,7.9267276e-10,5.4426422e-08,1.3935856e-06,1.570194e-05,9.5358021e-14,9.8904001e-12,4.3541684e-10,1.7454896e-07,7.0358197e-05,6.8252608e-05,2.5558325e-05,9.381093e-05
140.75999,7.8299722e-10,5.3762079e-08,1.3765753e-06,1.5510279e-05,9.4194062e-14,9.7696764e-12,4.3010204e-10,1.7241837e-07,6.9499394e-05,6.7419503e-05,2.5246354e-05,9.2665854e-05
140.92999,7.7343981e-10,5.3105847e-08,1.3597725e-06,1.5320957e-05,9.3044306e-14,9.6504254e-12,4.2485213e-10,1.703138e-07,6.8651068e-05,6.6596564e-05,2.4938192e-05,9.1534755e-05
141.10001,7.6399903e-10,5.2457626e-08,1.3431747e-06,1.5133945e-05,9.1908584e-14,9.5326299e-12,4.1966627e-10,1.6823491e-07,6.7813096e-05,6.5783672e-05,2.463379e-05,9.0417459e-05
141.27,7.5467343e-10,5.1817317e-08,1.3267796e-06,1.4949217e-05,9.0786726e-14,9.4162724e-12,4.1454373e-10,1.6618139e-07,6.6985354e-05,6.4980697e-05,2.4333103e-05,8.9313806e-05
141.44,7.4546175e-10,5.118482e-08,1.3105847e-06,1.4766743e-05,8.9678563e-14,9.3013349e-12,4.0948372e-10,1.6415294e-07,6.6167711e-05,6.418753e-05,2.4036088e-05,8.822362e-05
141.61,7.3636247e-10,5.0560047e-08,1.2945874e-06,1.4586497e-05,8.8583925e-14,9.1878007e-12,4.0448547e-10,1.6214925e-07,6.5360058e-05,6.3404041e-05,2.3742699e-05,8.7146742e-05
141.78,7.2737427e-10,4.9942901e-08,1.2787854e-06,1.4408452e-05,8.7502651e-14,9.0756526e-12,3.9954823e-10,1.6017002e-07,6.4562257e-05,6.2630119e-05,2.3452889e-05,8.6083004e-05
141.95,7.1849576e-10,4.9333284e-08,1.2631762e-06,1.4232578e-05,8.6434576e-14,8.9648731e-12,3.9467124e-10,1.5821495e-07,6.377419e-05,6.1865641e-05,2.3166618e-05,8.5032261e-05
142.12,7.0972561e-10,4.8731113e-08,1.2477576e-06,1.4058852e-05,8.5379532e-14,8.8554459e-12,3.8985379e-10,1.5628373e-07,6.299575e-05,6.1110492e-05,2.2883842e-05,8.3994331e-05
142.28999,7.0106254e-10,4.813629e-08,1.2325271e-06,1.3887246e-05,8.433737e-14,8.7473535e-12,3.8509515e-10,1.5437611e-07,6.2226813e-05,6.0364564e-05,2.2604516e-05,8.2969083e-05
142.46001,6.9250522e-10,4.7548728e-08,1.2174827e-06,1.3717736e-05,8.3307927e-14,8.6405813e-12,3.8039458e-10,1.5249175e-07,6.1467254e-05,5.9627742e-05,2.2328601e-05,8.1956343e-05
142.63,6.8405231e-10,4.6968335e-08,1.2026218e-06,1.3550293e-05,8.2291053e-14,8.5351127e-12,3.757514e-10,1.506304e-07,6.0716971e-05,5.889991e-05,2.2056052e-05,8.0955964e-05
142.8,6.7570266e-10,4.639503e-08,1.1879423e-06,1.3384895e-05,8.1286587e-14,8.4309313e-12,3.711649e-10,1.4879177e-07,5.9975846e-05,5.8180965e-05,2.1786831e-05,7.9967795e-05
142.97,6.6745487e-10,4.582872e-08,1.173442e-06,1.3221516e-05,8.0294387e-14,8.3280214e-12,3.6663436e-10,1.4697558e-07,5.9243768e-05,5.7470796e-05,2.1520895e-05,7.8991688e-05
143.14,6.5930778e-10,4.5269324e-08,1.1591187e-06,1.3060132e-05,7.9314295e-14,8.2263675e-12,3.6215914e-10,1.4518157e-07,5.8520625e-05,5.6769291e-05,2.1258205e-05,7.80275e-05
143.31,6.512601e-10,4.4716757e-08,1.1449702e-06,1.2900717e-05,7.8346163e-14,8.1259548e-12,3.5773853e-10,1.4340945e-07,5.7806308e-05,5.6076355e-05,2.0998723e-05,7.7075078e-05
143.48,6.4331068e-10,4.4170932e-08,1.1309944e-06,1.2743248e-05,7.7389856e-14,8.0267676e-12,3.5337192e-10,1.4165896e-07,5.7100711e-05,5.5391873e-05,2.0742409e-05,7.6134282e-05
143.64999,6.3545824e-10,4.3631772e-08,1.1171893e-06,1.25877e-05,7.6445218e-14,7.9287904e-12,3.4905856e-10,1.3992984e-07,5.6403725e-05,5.4715747e-05,2.0489222e-05,7.5204967e-05
143.82001,6.2770172e-10,4.3099192e-08,1.1035526e-06,1.2434052e-05,7.5512106e-14,7.8320102e-12,3.4479788e-10,1.3822182e-07,5.5715249e-05,5.4047872e-05,2.0239126e-05,7.4286996e-05
143.99001,6.2003985e-10,4.2573113e-08,1.0900824e-06,1.2282279e-05,7.4590392e-14,7.7364105e-12,3.405892e-10,1.3653465e-07,5.5035176e-05,5.3388154e-05,1.9992081e-05,7.3380237e-05
144.16,6.1247146e-10,4.2053458e-08,1.0767766e-06,1.2132359e-05,7.367992e-14,7.6419782e-12,3.3643188e-10,1.3486807e-07,5.4363405e-05,5.2736486e-05,1.9748055e-05,7.2484538e-05
144.33,6.049955e-10,4.1540144e-08,1.0636331e-06,1.1984269e-05,7.2780567e-14,7.5486986e-12,3.3232531e-10,1.3322185e-07,5.369983e-05,5.2092772e-05,1.9507004e-05,7.1599774e-05
