Time,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,parameter_1,parameter_2,parameter_3,parameter_4,parameter_5,parameter_6,parameter_7,parameter_8,parameter_9,parameter_10,parameter_11,parameter_12,parameter_13,parameter_14,compartment_1,compartment_2,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10
9.38,169.4995334910733,130.5004665089267,1193.9592874513505,4.221417809984332,1.8192369519141558,1199.9643264394704,0.03553581965163791,7.995412678515944e-05,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,12.578836875551598,0.0009093952875016839,1.2516189251895693,0.6704302075979147,6.482957798397295e-05,3.14651159243243e-05,0.01745762059528437,7.832414911659775e-05,1.5171806451215664e-09,1.410567242731938e-07
9.39,169.3737715427138,130.6262284572862,1193.9467655514748,4.227228177074014,1.8259484847002279,1199.9641515427832,0.03570992974519936,8.074072028054102e-05,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,12.57537217322264,0.0009103638724028927,1.2528239692805008,0.6720064075751535,6.507201209047921e-05,3.151000543733808e-05,0.017522024936317035,7.899828275515892e-05,1.532114882119868e-09,1.417485916052139e-07
9.4,169.2480442624639,130.7519557375361,1193.9342316032808,4.233034827684168,1.832675782283974,1199.9639760013033,0.0358846778658027,8.153407955748915e-05,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,12.571905190700686,0.0009113323968051581,1.2540286785396964,0.6735836530985544,6.53150323467221e-05,3.1554871739719e-05,0.017586580554415164,7.967735013093186e-05,1.5471776720667064e-09,1.4244299964412318e-07
9.41,169.12235167313136,130.87764832686864,1193.921685610118,4.238837748041269,1.8394188550897483,1199.9637998135174,0.03606006547723543,8.233425408466818e-05,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,12.568435926759644,0.000912300860465402,1.255233052750352,0.6751619394919047,6.555863921144437e-05,3.159971472487582e-05,0.017651287549585868,8.036138057791068e-05,1.5623699559616764e-09,1.4313995425171158e-07
9.42,168.99669379753607,131.00330620246393,1193.9091275753374,4.244636924416636,1.8461777134948933,1199.9636229779112,0.036236094043991966,8.31412936229462e-05,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,12.564964380174402,0.0009132692631402851,1.2564370916955476,0.6767412620778195,6.580283314179189e-05,3.1644534286527886e-05,0.017716146021385017,8.105040355959405e-05,1.5776926803732984e-09,1.438394612927779e-07
9.43,168.87107065851038,131.12892934148962,1193.8965575022928,4.250432343126456,1.8529523678297137,1199.9634454929692,0.03641276503126808,8.395524822657445e-05,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,12.56149054972086,0.000914237604586205,1.2576407951582473,0.6783216161777834,6.604761459331235e-05,3.1689330318705386e-05,0.017781156068916976,8.174444866931108e-05,1.5931467974615993e-09,1.445415266351082e-07
9.44,168.74548227889875,131.25451772110125,1193.8839753943398,4.256223990531812,1.8597428283774493,1199.9632673571755,0.03659007990495523,8.477616824436693e-05,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,12.558014434175904,0.0009152058845592978,1.258844162921301,0.6799029971121975,6.629298401995376e-05,3.173410271574969e-05,0.01784631779083434,8.24435456305471e-05,1.6087332650006974e-09,1.4524615614945395e-07
9.450000000000001,168.61992868155804,131.38007131844196,1193.871381254836,4.26201185303871,1.866549105374248,1199.9630885690128,0.036768040131635045,8.560410432088016e-05,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,12.554536032317438,0.0009161741028154375,1.2600471947674423,0.6814854002004224,6.653894187406292e-05,3.177885137231353e-05,0.0179116312853377,8.314772429726884e-05,1.6244530464013843e-09,1.4595335570950995e-07
9.46,168.49440988934862,131.50559011065138,1193.8587750871416,4.267795917033835,1.8733712090734738,1199.962909126963,0.03694664717775253,8.643910788436993e-05,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,12.551055342924137,0.0009171422591103015,1.2612498904793796,0.6830688207505845,6.678548860867786e-05,3.182357618288223e-05,0.017977096650792716,8.385701465526575e-05,1.6403071199710126e-09,1.466631311886332e-07
9.47,168.36892592515215,131.63107407484785,1193.8461568946188,4.273576169015827,1.880209149614292,1199.9627290295073,0.03712590251128744,8.728123015386274e-05,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,12.547572364775949,0.0009181103531992359,1.2624522498396125,0.6846532540804999,6.703262467284224e-05,3.186827704275234e-05,0.01804271398446909,8.457144682042077e-05,1.6562964600715868e-09,1.4737548846647738e-07
9.48,168.2434768118664,131.7565231881336,1193.833526680632,4.279352595556868,1.8870629370601135,1199.962548275125,0.037305807601257436,8.813052243144768e-05,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,12.544087096653957,0.0009190783848372949,1.2636542726304862,0.6862386955116347,6.728035051297519e-05,3.191295384774546e-05,0.01810848338290941,8.529105103961315e-05,1.672422042666431e-09,1.4809043342702153e-07
9.49,168.1180625723966,131.8819374276034,1193.8208844485475,4.2851251832391855,1.8939325814621675,1199.9623668622953,0.03748636391690105,8.898703658462711e-05,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,12.54059953734014,0.0009200463537793072,1.2648559586342791,0.6878251403590225,6.752866657513737e-05,3.195760649373493e-05,0.018174404942539284,8.60158576920533e-05,1.6886848544737312e-09,1.4880797195532692e-07
9.5,167.99268322966026,132.00731677033974,1193.8082302017344,4.2908939186898145,1.9008180928247016,1199.962184789496,0.037667572928115754,8.98508247844109e-05,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,12.537109685617533,0.0009210142597798371,1.2660573076331556,0.6894125839368369,6.777757330378976e-05,3.2002234876905044e-05,0.01824047875933334,8.674589728906083e-05,1.7050858879967216e-09,1.49528109939276e-07
9.51,167.86733880658696,132.13266119341304,1193.7955639435634,4.296658788580612,1.9077194811049614,1199.9620020552038,0.03784943610545231,9.072193950654934e-05,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,12.533617540270201,0.0009219821025931886,1.2672583194091642,0.6910010215584342,6.802707114179262e-05,3.20468388937512e-05,0.01830670492881505,8.748120047438854e-05,1.7216261415472944e-09,1.5025085326955088e-07
9.52,167.74202932611854,132.25797067388146,1193.7828856774074,4.302419779628281,1.91463675621317,1199.961818657895,0.03803195492010904,9.160043353276634e-05,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,12.530123100083273,0.0009229498819734025,1.26845899374424,0.6925904485363965,6.827716053040419e-05,3.2091418441080235e-05,0.018373083546056518,8.822179802454569e-05,1.7383066192696072e-09,1.5097620783961063e-07
9.53,167.61675481120898,132.38324518879102,1193.7701954066422,4.308176878594382,1.9215699280125085,1199.9616345960449,0.038215130843926165,9.248635995199244e-05,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,12.52662636384293,0.0009239175976742559,1.2696593304202037,0.6941808601825752,6.852784190927949e-05,3.213597341601055e-05,0.01843961470567832,8.896772084912107e-05,1.75512833116369e-09,1.5170417954566922e-07
9.540000000000001,167.49151528482437,132.50848471517563,1193.7574931346446,4.31393007228536,1.9285190063190965,1199.9614498681271,0.038398965349380136,9.337977216159801e-05,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,12.523127330336425,0.0009248852494492654,1.2708593292187598,0.6957722518081326,6.877911571646914e-05,3.2180503715972355e-05,0.018506298501849296,8.971899999110613e-05,1.7720922931090573e-09,1.5243477428667349e-07
9.55,167.36631076994303,132.63368923005697,1193.7447788647944,4.319679347552556,1.935484000901967,1199.9612644726153,0.03858345990957781,9.428072386862567e-05,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,12.519625998352081,0.0009258528370516833,1.2720589899215007,0.6973646187235865,6.903098238841802e-05,3.222500923870792e-05,0.01857313502828631,9.047566662721657e-05,1.7891995268883105e-09,1.5316799796428023e-07
9.56,167.24114128955537,132.75885871044463,1193.7320526004737,4.325424691292237,1.9424649214830545,1199.9610784079814,0.038768615998250947,9.518926909102438e-05,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,12.516122366679303,0.0009268203602344997,1.2732583123099028,0.6989579562388528,6.928344235996435e-05,3.226948988227177e-05,0.018640124378254134,9.123775206821545e-05,1.8064510602107632e-09,1.5390385648283473e-07
9.57,167.1160068666639,132.8839931333361,1193.7193143450663,4.3311660904456,1.9494617777371686,1199.9608916726968,0.0389544350897504,9.610546215888176e-05,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,12.512616434108574,0.0009277878187504422,1.274457296165329,0.7005522596632882,6.953649606433823e-05,3.231394554503093e-05,0.01870726664456521,9.200528775923422e-05,1.8238479267360451e-09,1.5464235574934822e-07
9.58,166.9909075242833,133.0090924757167,1193.7065641019583,4.336903531998803,1.9564745792919762,1199.960704265232,0.039140918659040444,9.702935771565741e-05,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,12.509108199431486,0.0009287552123519747,1.2756559412690278,0.7021475243057331,6.97901439331605e-05,3.235837612566508e-05,0.01877456191957946,9.277830528009439e-05,1.8413911660977207e-09,1.5538350167347558e-07
9.59,166.86584328544035,133.13415671455965,1193.693801874538,4.342637002982981,1.9635033357279807,1199.9605161840564,0.03932806818169311,9.796101071941591e-05,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,12.505597661440715,0.0009297225407912998,1.2768542474021332,0.7037437454745562,7.00443863964416e-05,3.240278152316691e-05,0.0188420102952041,9.355683634562834e-05,1.8590818239269039e-09,1.5612730016749318e-07
9.6,166.74081417317393,133.25918582682607,1193.6810276661963,4.34836649047426,1.970548056578502,1199.9603274276385,0.039515885133882454,9.890047644405987e-05,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,12.502084818930047,0.0009306898038203548,1.2780522143456656,0.7053409184776948,7.02992238825803e-05,3.2447161636842165e-05,0.018909611862893434,9.434091280600019e-05,1.8769209518758736e-09,1.5687375714627666e-07
9.61,166.615820210535,133.384179789465,1193.6682414803256,4.354091981593784,1.9776087513296565,1199.9601379944459,0.0397043709923789,9.984781048056308e-05,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,12.498569670694387,0.0009316570011908161,1.2792498418805316,0.7069390386227009,7.055465681836246e-05,3.2491516366310046e-05,0.018977366713648677,9.513056664702595e-05,1.8949096076416962e-09,1.5762287852727866e-07
9.620000000000001,166.49086142057968,133.50913857942032,1193.655443320321,4.359813463460016,1.9846854294681182,1199.9599478829457,0.039893527233998485,0.00010080306910426317,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,12.495052215529554,0.000932624132654149,1.2804471297875935,0.7085381012090672,7.081068563066488e-05,3.25358456111473e-05,0.019045274938476273,9.592582999149232e-05,1.9130488619369497e-09,1.5837467022834273e-07
9.63,166.36593782637982,133.63406217362018,1193.6426331895793,4.3655309232603505,1.9917781004094006,1199.9597570916037,0.04008335533641497,0.00010176630872682389,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,12.491532452232608,0.0009335911979615281,1.2816440778475646,0.7101381015398215,7.106731074389594e-05,3.258014927142263e-05,0.019113336627699658,9.67267350979992e-05,1.9313397880893747e-09,1.591291381709278e-07
9.64,166.2410494510286,133.7589505489714,1193.6298110915002,4.371244348293471,1.9988867734554423,1199.9595656188847,0.04027385677863792,0.00010273758557263554,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,12.48801037960199,0.0009345581968637939,1.2828406858409476,0.7117390349284471,7.13245325784814e-05,3.2624427248012866e-05,0.01918155187055228,9.753331436036648e-05,1.949783455900635e-09,1.5988628828200648e-07
9.65,166.11619631762483,133.88380368237517,1193.616977029485,4.376953725857157,2.006011457906957,1199.9593734632526,0.040465033039725026,0.00010371695654097258,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,12.484485996437112,0.0009355251291115717,1.2840369535481968,0.7133408966807797,7.158235155487262e-05,3.266867944176587e-05,0.01924992075625569,9.834560031030182e-05,1.968380948008637e-09,1.6064612648895324e-07
9.66,165.99137844927924,134.00862155072076,1193.6041310069375,4.382659043294056,2.0131521630175944,1199.9591806231706,0.04065688559929914,0.00010470447885618998,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,12.48095930153852,0.0009364919944552264,1.2852328807496556,0.7149436821024431,7.184076809191086e-05,3.271290575384228e-05,0.01931844337357971,9.916362561676782e-05,1.9871333532491946e-09,1.614086587215977e-07
9.67,165.86659586911455,134.13340413088545,1193.5912730272635,4.388360287991696,2.020308897993928,1199.9589870971013,0.04084941593754248,0.00010570021006900922,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,12.47743029370792,0.0009374587926448583,1.2864284672255528,0.7165473864988896,7.2099782606826e-05,3.2757106085715514e-05,0.019387119810842235,9.998742308629993e-05,2.0060417666806537e-09,1.6217389091220166e-07
9.68,165.74184860026557,134.25815139973443,1193.5784030938712,4.394057447382499,2.0274816719954405,1199.9587928835056,0.0410426255351909,0.0001067042080578045,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,12.473898971748172,0.0009384255234303044,1.2876237127560044,0.7181520051754428,7.235939551523569e-05,3.280128033917207e-05,0.01945595015590919,0.00010081702566332466,2.025107289608533e-09,1.6294182899543681e-07
9.69,165.61713666587903,134.38286333412097,1193.5655212101708,4.39975050894379,2.0346704941345113,1199.9585979808442,0.04123651587352805,0.00010771653102988884,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,12.470365334463308,0.0009393921865611392,1.288818617121013,0.7197575334373376,7.261960723114444e-05,3.284542841631158e-05,0.01952493449619434,0.00010165246643047689,2.0443310296101605e-09,1.6371247890836207e-07
9.700000000000001,165.49246008911362,134.50753991088638,1193.552627379575,4.405439460197814,2.041875373476404,1199.9584023875768,0.041431088434379724,0.00010873723752280028,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,12.466829380658526,0.0009403587817866735,1.290013180100468,0.7213639665897648,7.288041816694265e-05,3.288955021954713e-05,0.019594072918659205,0.00010249377860891708,2.063714100559309e-09,1.6448584659040119e-07
9.71,165.36781889314008,134.63218110685992,1193.5397216054982,4.411124288711741,2.0490963190392493,1199.9582061021622,0.04162634470010789,0.00010976638640558738,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,12.463291109140206,0.0009413253088559544,1.291207401474146,0.7229712999379089,7.314182873340545e-05,3.293364565160528e-05,0.01966336550981286,0.0001033409955586473,2.0832576226508254e-09,1.652619379833197e-07
9.72,165.243213101141,134.756786898859,1193.5268038913573,4.416804982097684,2.056333339794038,1199.9580091230582,0.04182228615360515,0.00011080403688009637,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,12.459750518715925,0.0009422917675177663,1.2924012810217098,0.7245795287869939,7.340383933969202e-05,3.297771461552627e-05,0.01973281235571192,0.00010419415077882855,2.1029627224252887e-09,1.660407590312029e-07
9.73,165.11864273631102,134.88135726368898,1193.5138742405718,4.422481528012708,2.063586444664603,1199.957811448722,0.04201891427828882,0.00011185024848225653,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,12.456207608194438,0.0009432581575206299,1.293594818522711,0.726188648442322,7.366645039334446e-05,3.30217570146643e-05,0.019802413541960315,0.00010505327790809557,2.1228305327936394e-09,1.668223156804332e-07
9.74,164.99410782185666,135.00589217814334,1193.5009326565628,4.4281539141588455,2.070855642527608,1199.9576130776097,0.04221623055809521,0.00011290508108336648,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,12.452662376385712,0.0009442244786128015,1.2947880137565857,0.7277986542093167,7.392966230028685e-05,3.306577275268756e-05,0.019872169153709224,0.00010591841072487269,2.1428621930618237e-09,1.6760661387966743e-07
9.75,164.86960838099634,135.13039161900366,1193.4879791427536,4.433822128283104,2.078140942212533,1199.9574140081766,0.042414236477473846,0.00011396859489138033,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,12.449114822100919,0.0009451907305422759,1.2959808665026602,0.7294095413935641,7.419347546482437e-05,3.310976173357849e-05,0.0199420792756569,0.00010678958314768869,2.1630588489554415e-09,1.6839365957981422e-07
9.76,164.7451444369605,135.2548555630395,1193.47501370257,4.439486158177483,2.0854423525016634,1199.957214238877,0.042612933521381686,0.00011504085045219374,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,12.44556494415244,0.0009461569130567825,1.2971733765401452,0.7310213053008546,7.445789028964213e-05,3.315372386163393e-05,0.02001214399204858,0.00010766682923549114,2.1834216526443823e-09,1.6918345873401173e-07
9.77,164.62071601299135,135.37928398700865,1193.4620363394401,4.445145991678979,2.092759882130074,1199.9570137681649,0.04281232317527738,0.00011612190865093007,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,12.442012741353887,0.0009471230259037871,1.2983655436481416,0.7326339412372246,7.472290717580441e-05,3.319765904146523e-05,0.020082363386676343,0.00010855018318796059,2.203951762767481e-09,1.6997601729760462e-07
9.78,164.49632313233303,135.50367686766697,1193.449047056794,4.4508016166056645,2.100093539849677,1199.9568125944932,0.043012406924485894,0.00011721183121836825,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,12.438458212519809,0.0009480890688305709,1.2995573676057395,0.7342474444985085,7.498852652504135e-05,3.324156717752111e-05,0.020152737543493702,0.00010943967934756042,2.2246503540446223e-09,1.7077134122562248e-07
9.790000000000001,164.37196581823744,135.62803418176256,1193.4360458580634,4.456453020794375,2.10744333439146,1199.956610716314,0.04321318625456376,0.00011831068043454444,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,0.06,0.06,24.3,108.6,1.0,1.0,12.434901356465868,0.0009490550415841806,1.3007488481919578,0.7358618103765181,7.52547487384001e-05,3.328544817436894e-05,0.02022326654625325,0.00011033535219887089,2.245518611651647e-09,1.7156943647422965e-07
