s1,s15,s18,s19,s2,s21,s22,s23,s24,s25,s26,s27,s28,s29,s32,s35,s37,s38,s39,s4,s40,s41,s42,s48,s53,s60,s63,s64,s65,s67,s7,s75,s76,s77,s81,s82,Time
1.1477974171923286,5.1398336915287075,0.05270433042919441,0.07667326352719019,5.0,0.5,0.7671404619188701,0.5,0.04661237970487871,0.5154019764466813,4.972671193342064,0.49676940344059217,4.975901789901473,0.49676940344059217,0.006316839751085207,0.015684616181276704,0.006562587723617483,0.6,0.488760846024909,1.1477974171923286,0.004676566251473612,0.5726210762697042,5.0,3.2401557672983716,1.5960416080749187,0.16380262462670722,0.01559113328781272,0.1245980235533185,0.33,1.4670329434071492,2.71312226424479,0.005327350725572184,4.950984106745138,4.950984106745138,0.0,0.049015893254865266,4.25
1.1475556838979937,5.139931157091454,0.052684092199145716,0.07687674964084706,5.0,0.5,0.7680466730748683,0.5,0.04678066933861325,0.515224811870432,4.972549793220775,0.49679726672794017,4.975752526492835,0.49679726672794017,0.006342672950538874,0.01575490678069978,0.006596533394083823,0.6,0.4886985679285838,1.1475556838979937,0.00470489867733247,0.5725279278251927,5.0,3.2392604543600974,1.5966157311067402,0.16412381453315994,0.01559191495875785,0.12477518812956785,0.33,1.4664927504377703,2.712776484288219,0.00535262704798468,4.950983936581816,4.950983936581816,0.0,0.04901606341818768,4.26
1.1473167752854505,5.140027759286128,0.05266385489320073,0.07708023358031992,5.0,0.5,0.7689517148050066,0.5,0.04694916470890483,0.5150480351979525,4.9724282051375015,0.4968254783215123,4.975602726815989,0.4968254783215123,0.0063685383563360145,0.015825316277663325,0.0066305601710540995,0.6,0.48863612455007366,1.1473167752854505,0.004733315278872318,0.5724356764934484,5.0,3.2383699308102307,1.5971859312165146,0.16444413797325186,0.015592671743001132,0.12495196480204741,0.33,1.4659536241381361,2.7124308061636597,0.005377940228497831,4.950983769852699,4.950983769852699,0.0,0.04901623014730521,4.27
1.14708065471563,5.140123501014369,0.05264361977538166,0.07728371532632054,5.0,0.5,0.7698555906754024,0.5,0.04711786605742038,0.5148716455765848,4.972306428992848,0.49685403876105105,4.975452390231797,0.49685403876105105,0.006394435979210278,0.015895844804239057,0.006664668010893916,0.6,0.4885735159789913,1.14708065471563,0.004761816010114852,0.5723443138017672,5.0,3.2374841629996354,1.5977522404350504,0.16476359656531184,0.015593404008942616,0.12512835442341502,0.33,1.4654155747068611,2.7120852148423586,0.005403290223701597,4.95098360648743,4.95098360648743,0.0,0.04901639351257379,4.28
1.1468472862859107,5.140218385154469,0.052623388075883154,0.07748719486002456,5.0,0.5,0.7707583042215466,0.5,0.047286773626798194,0.514695642155653,4.972184464681719,0.4968829485812436,4.975301516100475,0.4968829485812436,0.006420365830567503,0.015966492496112192,0.006698856870092731,0.6,0.48851074230481895,1.1468472862859107,0.004790400825088366,0.5722538313927227,5.0,3.236603117631993,1.5983146904293886,0.16508219193861523,0.015594112119289003,0.12530435784434682,0.33,1.464878611877482,2.711739695825092,0.005428676991599818,4.950983446417874,4.950983446417874,0.0,0.049016553582129384,4.29
1.1466166348189943,5.140312414561617,0.052603160991508295,0.07769067216306234,5.0,0.5,0.7716598589486847,0.5,0.047455887660627374,0.5145200240864579,4.972062312093368,0.49691220831177135,4.975150103781598,0.49691220831177135,0.0064463279224757685,0.016037259492557396,0.006733126705262556,0.6,0.48844780361690804,1.1466166348189943,0.00481906967782947,0.5721642210232344,5.0,3.2357267617602843,1.5988733125065377,0.16539992573317522,0.01559479643111447,0.125479975913542,0.33,1.4643427449265525,2.711394235133258,0.005454100491597289,4.950983289578071,4.950983289578071,0.0,0.04901671042193279,4.3
1.1463886658517828,5.140405592068125,0.0525829396861046,0.0778941472175097,5.0,0.5,0.7725602583321982,0.5,0.047625208403427134,0.5143447905222728,4.971939971111441,0.4969418184773602,4.974998152634082,0.4969418184773602,0.006472322267655433,0.016108145936414717,0.0067674774731366375,0.6,0.48838470000447864,1.1463886658517828,0.004847822522384781,0.5720754745636345,5.0,3.234855062783256,1.5994281376172073,0.16571679959953403,0.015595457295921506,0.125655209477727,0.33,1.4638079826817392,2.7110488192999616,0.005479560684486807,4.950983135904189,4.950983135904189,0.0,0.049016864095814315,4.31
1.1461633456242528,5.140497920483671,0.05256272529100006,0.07809762000587886,5.0,0.5,0.773459505817986,0.5,0.047794736100626185,0.5141699406183398,4.971817441614028,0.49697177959782973,4.9748456620161985,0.49697177959782973,0.006498348879469168,0.01617915197406553,0.006801909130568145,0.6,0.4883214315566193,1.1461633456242528,0.0048766593128126276,0.5719875839967363,5.0,3.2339879884419007,1.5999791963595427,0.16603281519855406,0.015596095059701737,0.12583005938166003,0.33,1.4632743335299165,2.710703435361101,0.0055050575324362425,4.950982985334485,4.950982985334485,0.0,0.04901701466551855,4.32
1.1459406410683333,5.140589402595535,0.05254251890543914,0.07830109051110914,5.0,0.5,0.7743576048228447,0.5,0.0479644709985421,0.5139954735318643,4.971694723473703,0.4970020921881432,4.97469263128556,0.4970020921881432,0.006524407771911988,0.016250277755408445,0.006836421634528849,0.6,0.48825799836228645,1.1459406410683333,0.004905580003184747,0.5719005414169013,5.0,3.23312550681593,1.6005265189828581,0.16634797420120917,0.01559671006299677,0.12600452646813562,0.33,1.4627418054252614,2.7103580708464583,0.005530590998975585,4.950982837809255,4.950982837809255,0.0,0.049017162190749065,4.33
1.1457205197967806,5.1406800411688325,0.05252232159701877,0.078504558716558,5.0,0.5,0.7752545587348514,0.5,0.04813441334436067,0.513821388422011,4.971571816557578,0.49703275675845743,4.974539059799121,0.49703275675845743,0.006550498959601311,0.016321523433835285,0.006871014942107825,0.6,0.4881944005103042,1.1457205197967806,0.004934584547587999,0.5718143390291062,5.0,3.2322675863202495,1.6010701353913719,0.166662278288376,0.01559730264095902,0.12617861157798888,0.33,1.462210405897349,2.710012713770784,0.0055561610489840195,4.950982693270791,4.950982693270791,0.0,0.04901730672921321,4.34
1.145502950092055,5.1407698389467535,0.052502134402124416,0.07870802460599165,5.0,0.5,0.7761503709137435,0.5,0.04830456338611531,0.5136476844498998,4.971448720727348,0.4970637738141722,4.974384946913176,0.4970637738141722,0.0065766224577669796,0.016392889166207004,0.006905689010510126,0.6,0.4881306380893639,1.145502950092055,0.004963672900126059,0.5717289691480111,5.0,3.2314141957014324,1.6016100751479398,0.16697572915062509,0.015597873123412537,0.12635231555010007,0.33,1.461680142059247,2.7096673526248884,0.005581767648676979,4.950982551663337,4.950982551663337,0.0,0.04901744833666677,4.35
1.145287900895197,5.140858798650798,0.05248195832636604,0.0789114881635761,5.0,0.5,0.7770450446913012,0.5,0.048474921372666374,0.5134743607786008,4.971325435839335,0.4970951438559806,4.974230291983354,0.4970951438559806,0.00660277828224131,0.016464375112829638,0.00694044379705548,0.6,0.4880667111880234,1.145287900895197,0.004992845014921125,0.5716444241970268,5.0,3.230565304034196,1.6021463674777894,0.16728832848801214,0.01559842183491385,0.1265256392213991,0.33,1.461151020615611,2.7093219763667253,0.00560741076559321,4.950982412933045,4.950982412933045,0.0,0.04901758706695877,4.36
1.1450753378333445,5.1409469230868705,0.05246179452414919,0.07911494937097756,5.0,0.5,0.777938583506611,0.5,0.04864548754698124,0.5133014165711456,4.971201961764064,0.49712686740024986,4.974075094363815,0.49712686740024986,0.006628966445716324,0.0165359814272677,0.006975279258633671,0.6,0.4880026198947835,1.1450753378333445,0.005022100846582881,0.5715606963924996,5.0,3.2297208793881853,1.6026790426781088,0.16760007793370343,0.015598949119029782,0.1266985834288542,0.33,1.460623050638197,2.7089765713310463,0.005633090362951141,4.950982277013829,4.950982277013829,0.0,0.04901772298617431,4.37
1.1448652256392722,5.141034215080565,0.052441644189195,0.0793184082091268,5.0,0.5,0.7788309908236848,0.5,0.048816262150224346,0.5131288509917408,4.971078298374328,0.4971589449665964,4.973919353407733,0.4971589449665964,0.0066551869600242185,0.016607708262555792,0.007010195352036605,0.6,0.48793836429803994,1.1448652256392722,0.005051440349923502,0.5714777779359886,5.0,3.2288808896403376,1.6032081312591582,0.16791097910050187,0.015599455323538925,0.1268711490082591,0.33,1.4600962418758867,2.7086311231112377,0.005658806403090912,4.950982143835974,4.950982143835974,0.0,0.04901785616402877,4.38
1.144657533406563,5.141120677336668,0.05242150831683093,0.07952186466205241,5.0,0.5,0.7797222699525233,0.5,0.04898724543064271,0.512956663208401,4.970954445519277,0.4971913770509055,4.973763068468373,0.4971913770509055,0.006681439841089838,0.016679555784684767,0.007045192034679245,0.6,0.48787394448598265,1.144657533406563,0.0050808634793381435,0.5713956614319439,5.0,3.228045304239067,1.603733662079036,0.16822103368189448,0.015599940768297944,0.12704333679159885,0.33,1.4595706010837342,2.7082856206469152,0.005684558854946935,4.9509820133448335,4.9509820133448335,0.0,0.04901798665517027,4.39
1.1444522307006983,5.14120631254302,0.05240138787978277,0.07972531871404219,5.0,0.5,0.7806124241815364,0.5,0.04915843763698729,0.5127848523910026,4.970830403043579,0.4972241641452841,4.973606238898296,0.4972241641452841,0.006707725105266673,0.01675152416262953,0.007080269264066474,0.6,0.4878093605466695,1.1444522307006983,0.005110370189264063,0.5713143395785336,5.0,3.2272140928991035,1.6042556637236094,0.16853024337728445,0.01560040576900855,0.12721514760899727,0.33,1.4590461347400936,2.7079400531985907,0.005710347688523071,4.9509818854869785,4.9509818854869785,0.0,0.04901811451302516,4.4
1.144249287539973,5.141291123370967,0.052381283828970594,0.07992877034962831,5.0,0.5,0.7815014567781945,0.5,0.04932983901847886,0.5126134177112749,4.970706170787506,0.49725730673815133,4.973448864049356,0.49725730673815133,0.006734042769319384,0.01682361356830455,0.007115426997790676,0.6,0.48774461256802615,1.144249287539973,0.005139960434183253,0.571233805166079,5.0,3.226387225595294,1.6047741645130742,0.16883860989162944,0.015600850637326977,0.127386582288725,0.33,1.4585228490602762,2.7075944103325624,0.0057361728748683725,4.950981760210132,4.950981760210132,0.0,0.049018239789870965,4.41
1.1440486743795215,5.141375112475725,0.05236119709416413,0.0801322195535746,5.0,0.5,0.7823893709895755,0.5,0.049501449824779296,0.5124423583427932,4.970581748587005,0.4972908053143135,4.973290943272692,0.4972908053143135,0.006760392850409292,0.016895824176527383,0.007150665193529778,0.6,0.4876797006378455,1.1440486743795215,0.005169634168624727,0.5711540510757372,5.0,3.2255646725574496,1.6052891925074082,0.16914613493513955,0.015601275680954459,0.12755764165720665,0.33,1.4580007500080319,2.7072486819082324,0.0057620343860572566,4.950981637463105,4.950981637463105,0.0,0.04901836253689853,4.42
1.1438503620953455,5.141458282496745,0.05234112858463798,0.08033566631086372,5.0,0.5,0.7832761700429115,0.5,0.04967327030596265,0.5122716734609722,4.970457136273767,0.4973246603550386,4.97313247591873,0.4973246603550386,0.006786775366079828,0.016968156164982137,0.007185983809045265,0.6,0.487614624843788,1.1438503620953455,0.0051993913471667895,0.5710750702781818,5.0,3.2247464042651934,1.6058007755118284,0.16945282022297536,0.01560168120372772,0.12772832653902763,0.33,1.4574798433070333,2.706902858065421,0.005787932195169668,4.950981517195729,4.950981517195729,0.0,0.04901848280427389,4.43
1.143654321968339,5.1415406360580835,0.05232107918982702,0.08053911060668471,5.0,0.5,0.7841618571461342,0.5,0.04984530071248634,0.5121013622430589,4.9703323336753025,0.4973588723381304,4.9729734613371726,0.4973588723381304,0.006813190334242016,0.017040609714183006,0.007221382802180196,0.6,0.48754938527338054,1.143654321968339,0.005229231924439306,0.5709968558322863,5.0,3.2239323914428066,1.6063089410822449,0.16975866747494583,0.015602067505709452,0.12789863775694096,0.33,1.4569601344523593,2.706556929211683,0.005813866276271249,4.950981399358803,4.950981399358803,0.0,0.049018600641200345,4.44
1.1434605256683157,5.141622175768764,0.0523010497799817,0.08074255242641998,5.0,0.5,0.7850464354884219,0.5,0.05001754129516227,0.5119314238681256,4.970207340615007,0.49739344173800415,4.972813898877004,0.49739344173800415,0.0068396377731599275,0.017113185007437724,0.0072568621308572254,0.6,0.4874839820140168,1.1434605256683157,0.00525915585512598,0.5709194008838052,5.0,3.2231226050540744,1.6068137165307166,0.17006367841520625,0.01560243488327879,0.12806857613187414,0.33,1.456441628721977,2.7062108860096235,0.0058398366043935,4.950981283904023,4.950981283904023,0.0,0.04901871609598041,4.45
1.1432689452380342,5.141702904223142,0.05228104120682336,0.08094599175563284,5.0,0.5,0.7859299082407459,0.5,0.050189992305128064,0.5117618575170637,4.9700821569122375,0.49742836902576015,4.972653787886478,0.49742836902576015,0.006866117701436167,0.01718588223081109,0.007292421753076637,0.6,0.48741841515295675,1.1432689452380342,0.005289163093966627,0.5708426986640559,5.0,3.2223170162971346,1.6073151289309062,0.1703678547719564,0.0156027836292218,0.1282381424829361,0.33,1.4559243311882262,2.7058647193642082,0.005865843155513957,4.950981170783925,4.950981170783925,0.0,0.049018829216077836,4.46
1.143079553077226,5.141782824001279,0.05226105430419954,0.08114942858005472,5.0,0.5,0.7868122785564172,0.5,0.050362653993818216,0.5115926623725758,4.9699567823823765,0.4974636546692591,4.972493127713118,0.4974636546692591,0.006892630137997327,0.017258701573088456,0.007328061626914353,0.6,0.48735268477732624,1.143079553077226,0.005319253595759452,0.5707667424886018,5.0,3.221515596599323,1.6078132051235359,0.17067119827713842,0.015603114032821956,0.12840733762742404,0.33,1.455408246729301,2.705518420410086,0.00589188590653635,4.950981059951824,4.950981059951824,0.0,0.049018940048179596,4.47
1.1428923219266194,5.1418619376692964,0.05224108988873932,0.08135286288557247,5.0,0.5,0.787693549571632,0.5,0.05053552661293521,0.5114238376191695,4.9698312168369085,0.49749929913319646,4.9723319177037135,0.49749929913319646,0.006919175102079469,0.017331643225739244,0.007363781710519967,0.6,0.48728679097411676,1.1428923219266194,0.00534942731536332,0.5706915257559327,5.0,3.2207183176120213,1.6083079717218416,0.17097371066613473,0.015603426379950613,0.12857616238083028,0.33,1.4548933800407347,2.7051719804988976,0.005917964835270777,4.950980951361745,4.950980951361745,0.0,0.04901904863825788,4.48
1.1427072248519683,5.141940247779755,0.052221148760508644,0.0815562946582156,5.0,0.5,0.7885737244060188,0.5,0.050708610414420686,0.5112553824431508,4.969705460083491,0.4975353028791772,4.972170157204314,0.4975353028791772,0.006945752613213574,0.017404707382880386,0.0073995819621147495,0.6,0.48722073383018527,1.1427072248519683,0.0053796842077000265,0.5706170419461484,5.0,3.2199251512055023,1.6087994551170293,0.17127539367746616,0.015603720953157497,0.1287446175568491,0.33,1.4543797356468815,2.7048253911865947,0.005944079920413863,4.950980844968372,4.950980844968372,0.0,0.049019155031632095,4.49
1.1425242352280771,5.142017756872007,0.052201231703665606,0.0817597238841437,5.0,0.5,0.7894528061631847,0.5,0.0508819056504267,0.511087296032616,4.969579511926018,0.4975716663657903,4.9720078455602295,0.4975716663657903,0.006972362691211036,0.017477894241239883,0.007435462339989686,0.6,0.4871545134322538,1.1425242352280771,0.0054100242277565795,0.5705432846196397,5.0,3.219136069463778,1.6092876814837296,0.1715762490524899,0.015603998031761187,0.1289127039673838,0.33,1.4538673179124004,2.704478644220753,0.005970231141528932,4.950980740726973,4.950980740726973,0.0,0.049019259273030864,4.5
1.142343326722828,5.142094467472575,0.052181339487115806,0.08196315054963363,5.0,0.5,0.7903307979312616,0.5,0.05105541257328673,0.5109195775774465,4.969453372164703,0.49760839004868346,4.97184498211602,0.49760839004868346,0.006999005356149109,0.017551204000120276,0.007471422802503493,0.6,0.4870881298669091,1.142343326722828,0.005440447330587469,0.5704702474157705,5.0,3.218351044679447,1.6097726767854532,0.1718762785350974,0.015604257891939583,0.12908042242255333,0.33,1.4533561310537377,2.7041317315278888,0.005996418479026178,4.950980638593349,4.950980638593349,0.0,0.04901936140665399,4.51
1.142164473281206,5.142170382095509,0.052161472865167646,0.0821665746410669,5.0,0.5,0.7912077027834528,0.5,0.05122913143548702,0.5107522262693005,4.969327040596138,0.49764547438063794,4.9716815662155005,0.49764547438063794,0.007025680628356391,0.017624636861362133,0.007507463308080639,0.6,0.48702158322060246,1.142164473281206,0.005470953471316945,0.5703979240515601,5.0,3.2175700493485397,1.6102544667800454,0.1721754838714125,0.015604500806820397,0.12924777373069932,0.33,1.4528461791506109,2.7037846452007726,0.006022641914142826,4.950980538523769,4.950980538523769,0.0,0.04901946147623453,4.52
1.1419876491093262,5.142245503242755,0.05214163257818767,0.08236999614491694,5.0,0.5,0.7920835237785789,0.5,0.051403062489637594,0.5105852413016069,4.96920051701337,0.4976829198116428,4.971517597201728,0.4976829198116428,0.007052388528398286,0.01769819302930757,0.00754358381520937,0.6,0.4869548735796494,1.1419876491093262,0.0055015426051412885,0.570326308320365,5.0,3.2167930561653657,1.6107330770251427,0.17247386680948928,0.015604727046571632,0.12941475869839297,0.33,1.4523374661574915,2.7034373774857454,0.006048901428923303,4.950980440474903,4.950980440474903,0.0,0.04901955952510069,4.53
1.1418128286584603,5.1423198334045255,0.05212181935325589,0.0825734150477363,5.0,0.5,0.7929582639616253,0.5,0.05157720598844346,0.5104186218695581,4.9690738012059725,0.49772072678896984,4.971353074417004,0.49772072678896984,0.007079129077062469,0.01777187271076371,0.007579784282439717,0.6,0.4868880010302293,1.1418128286584603,0.005532214687331079,0.5702553940905614,5.0,3.2160200380173607,1.6112085328836268,0.1727714290990101,0.015604936878492058,0.12958137813044177,0.33,1.4518299959150878,2.7030899207700347,0.006075197006199395,4.950980344403765,4.950980344403765,0.0,0.049019655596237874,4.54
1.141639986836114,5.142393375056475,0.05210203389801951,0.08277683133635547,5.0,0.5,0.7938319263566999,0.5,0.05175156218513102,0.5102523671701283,4.968946892959519,0.4977588957565742,4.971187997202946,0.4977588957565742,0.007105902295524454,0.017845676115241432,0.0076160646683964,0.6,0.4868209656584211,1.141639986836114,0.005562969673182528,0.5701851752870969,5.0,3.215250968031647,1.611680859473535,0.17306817249481501,0.015605130566219878,0.1297476328298715,0.33,1.451323772010422,2.702742267734863,0.006101528629713795,4.950980250268685,4.950980250268685,0.0,0.0490197497313188,4.55
1.1414691021106147,5.142466130616347,0.05208227680786849,0.08298024500077478,5.0,0.5,0.7947045138633033,0.5,0.05192613133967515,0.5100864764024107,4.968819792047419,0.4977974271459044,4.971022364901515,0.4977974271459044,0.007132708207808187,0.01791960345870143,0.007652424931981059,0.6,0.48675376755069955,1.1414691021106147,0.005593807517319441,0.5701156456547527,5.0,3.2144858202806184,1.6121500809101215,0.17336409880925752,0.015605308357703698,0.12991352359758918,0.33,1.4508187957073875,2.7023944136214446,0.0061278962860706575,4.9509801580434205,4.9509801580434205,0.0,0.04901984195658317,4.56
1.1413001515504377,5.142538102513625,0.05206254871471468,0.08318365602954911,5.0,0.5,0.7955760294221079,0.5,0.05210091370885745,0.5099209487670652,4.968692498244032,0.4978363213906571,4.970856176853375,0.4978363213906571,0.007159546836849543,0.017993654957524006,0.00768886503204668,0.6,0.48668640679314823,1.1413001515504377,0.005624728174805164,0.5700467991298622,5.0,3.2137245686505818,1.612616221520952,0.17365920982846342,0.015605470504497032,0.13007905123293476,0.33,1.4503150692555722,2.7020463526076095,0.006154299961593561,4.950980067694631,4.950980067694631,0.0,0.0490199323053723,4.57
1.141133111465351,5.142609293180689,0.05204285026796247,0.08338706441038665,5.0,0.5,0.796446475993546,0.5,0.052275909547554726,0.5097557834663842,4.968565011323006,0.49787557892490064,4.970689432398106,0.49787557892490064,0.007186418205002983,0.01806783082926909,0.007725384927438603,0.6,0.48661888347156407,1.141133111465351,0.005655731600997385,0.5699786297894193,5.0,3.2129671869862713,1.613079305690609,0.17395350732311712,0.015605617259296711,0.13024421653361573,0.33,1.4498125954635435,2.701698078274952,0.006180739642720606,4.950979979184799,4.950979979184799,0.0,0.04902002081520462,4.58
1.1409679584150072,5.142679705038827,0.052023182104472064,0.08359047013109017,5.0,0.5,0.7973158565241188,0.5,0.05245111911076425,0.5095909797043988,4.968437331054646,0.49791520018010826,4.970522130874538,0.49791520018010826,0.007213322334839699,0.018142131293881703,0.007761984577059621,0.6,0.4865511976716199,1.1409679584150072,0.00568681775132049,0.5699111317724651,5.0,3.2122136493190485,1.6135393576155,0.17424699306544889,0.015605748872054176,0.13040902029560106,0.33,1.449311377027109,2.701349584344304,0.006207215316631512,4.9509798924768225,4.9509798924768225,0.0,0.04902010752318125,4.59
1.1408046691957636,5.14274934049856,0.05200354484913122,0.08379387317954667,5.0,0.5,0.7981841739468502,0.5,0.05262654265358046,0.5094265366868722,4.968309457205975,0.49795518558522417,4.970354271620752,0.49795518558522417,0.007240259249135282,0.018216556573658775,0.007798663939868171,0.6,0.4864833494788647,1.1408046691957636,0.0057179865812672,0.5698442992785592,5.0,3.211463929862386,1.6139964013086316,0.17453966882897984,0.015605865590055125,0.1305734633131277,0.33,1.4488114165389372,2.701000864665086,0.006233726971229551,4.950979807533969,4.950979807533969,0.0,0.04902019246603536,4.6
1.1406432208274992,5.142818201959972,0.051983939115426904,0.08399727354371751,5.0,0.5,0.7990514311817388,0.5,0.05280218043117176,0.5092624536212927,4.968181389540801,0.49799553556673004,4.970185853974073,0.49799553556673004,0.007267228970857414,0.018291106893216075,0.007835422974876544,0.6,0.4864153389787233,1.1406432208274992,0.0057492380464002285,0.5697781265662507,5.0,3.2107180030073494,1.6144504606043806,0.17483153638826715,0.015605967657999131,0.13073754637870713,0.33,1.448312716498178,2.7006519132046605,0.0062602745951234745,4.950979724319822,4.950979724319822,0.0,0.04902027568018136,4.61
1.1404835905404338,5.142886291813033,0.05196436550601696,0.08420067121162805,5.0,0.5,0.7999176311362122,0.5,0.0529780326987572,0.5090987297168678,4.968053127819781,0.4980362505487113,4.97001687727107,0.4980362505487113,0.007294231523153543,0.01836578247945505,0.007872261641149075,0.6,0.48634716625649704,1.1404835905404338,0.005780572102353912,0.5697126079515501,5.0,3.2099758433180816,1.6149015591632667,0.1751225975186488,0.015606055318079301,0.1309012702831321,0.33,1.447815279320086,2.7003027240376887,0.006286858177609438,4.950979642798239,4.950979642798239,0.0,0.04902035720176432,4.62
1.1403257557619448,5.142953612437929,0.05194482461330186,0.08440406617135779,5.0,0.5,0.8007827767055788,0.5,0.05315409971158334,0.508935364184517,4.9679246718004775,0.49807733095292356,4.969847340847555,0.49807733095292356,0.007321266929338571,0.01844058356152974,0.007909179897800373,0.6,0.4862788313973638,1.1403257557619448,0.005811988704835879,0.5696477378064009,5.0,3.2092374255272835,1.6153497204767246,0.17541285399598922,0.015606128810061907,0.13106463581548292,0.33,1.447319107345641,2.6999532913354822,0.006313477708652944,4.950979562933295,4.950979562933295,0.0,0.049020437066709215,4.63
1.1401696941033879,5.143020166205386,0.051925317019996316,0.08460745841103011,5.0,0.5,0.8016468707734825,0.5,0.05333038172490096,0.5087723562368656,4.967796021237432,0.4981187771988589,4.969677244038573,0.4981187771988589,0.007348335212882543,0.018515510370813643,0.007946177703993503,0.6,0.48621033448637785,1.1401696941033879,0.0058434878096286814,0.56958351055715,5.0,3.208502724531697,1.6157949678718764,0.17570230759642388,0.015606188371366014,0.1312276437631343,0.33,1.4468242028511684,2.699603609355357,0.0063401331788707615,4.950979484689233,4.950979484689233,0.0,0.049020515310770243,4.64
1.1400153833469122,5.143085955476999,0.05190584329970101,0.08481084791880225,5.0,0.5,0.8025099162123542,0.5,0.053506878993941846,0.5086097050882381,4.96766717588222,0.4981605897038122,4.96950658617841,0.4981605897038122,0.007375436397398321,0.018590563140866597,0.007983255018938207,0.6,0.4861416756084704,1.1400153833469122,0.005875069372591456,0.5695199206830197,5.0,3.2077717153875893,1.6162373245163029,0.17599096009610482,0.015606234237143126,0.13139029491176177,0.33,1.4463305680579617,2.699253672429987,0.006366824579512863,4.950979408030424,4.950979408030424,0.0,0.049020591969580155,4.65
1.1398628014322811,5.143150982605561,0.05188640401747428,0.08501423468285511,5.0,0.5,0.8033719158838658,0.5,0.05368359177389547,0.5084474099546517,4.967538135483523,0.4982027688829477,4.969335366600576,0.4982027688829477,0.007402570506629266,0.018665742107401663,0.008020411801889088,0.6,0.4860728548484494,1.1398628014322811,0.005906733349661552,0.5694569627145796,5.0,3.2070443733062337,1.616676813422818,0.1762788132709453,0.015606266640356825,0.13155259004534822,0.33,1.4458382051419039,2.69890347495676,0.006393551902444342,4.950979332921304,4.950979332921304,0.0,0.04902066707869952,4.66
1.1397119264436897,5.143215249935382,0.05186699973040379,0.08521761869138329,5.0,0.5,0.8042328726393831,0.5,0.0538605203198859,0.5082854700538093,4.967408899787182,0.49824531514936493,4.969163584637819,0.49824531514936493,0.0074297375644369335,0.018741047508251993,0.008057648012143837,0.6,0.486003872291,1.1397119264436897,0.005938479696856201,0.5693946312322168,5.0,3.206320673649394,1.6171134574542383,0.17656586889636536,0.015606285811862396,0.1317145299461906,0.33,1.4453471162430886,2.6985530113871286,0.006420315140127361,4.9509792593263375,4.9509792593263375,0.0,0.04902074067366609,4.67
1.139562736596582,5.143278759802626,0.05184763098817821,0.08542099993258485,5.0,0.5,0.8050927893204191,0.5,0.05403766488694839,0.5081238846050935,4.967279468536269,0.4982882289141654,4.968991239622104,0.4982882289141654,0.007456937594788748,0.01881647958333774,0.00809496360904143,0.6,0.48593472802068444,1.139562736596582,0.0059703083702741504,0.5693329208646081,5.0,3.205600591924804,1.6175472793281567,0.1768521287470365,0.01560629198048648,0.13187611539490635,0.33,1.444857303475441,2.698202276215966,0.006447114285603069,4.950979187209959,4.950979187209959,0.0,0.04902081279004404,4.68
1.1394152102244706,5.1433415145356305,0.051828298333658936,0.08562437839465134,5.0,0.5,0.8059516687590866,0.5,0.05421502573000632,0.5079626528295599,4.967149841471146,0.4983315105865192,4.968818330884628,0.4983315105865192,0.007484170621745688,0.01889203857463292,0.008132358551960326,0.6,0.4858654221219424,1.1394152102244706,0.006002219326097319,0.5692718262871913,5.0,3.204884103781656,1.6179783016217146,0.17713759459662717,0.0156062853731067,0.13203734717044008,0.33,1.4443687689363403,2.697851263970918,0.006473949332473536,4.95097911653653,4.95097911653653,0.0,0.04902088346347333,4.69
1.139269325765754,5.143403516455238,0.05180900230345174,0.0858277540657575,5.0,0.5,0.8068095137785516,0.5,0.05439260310384776,0.5078017739499299,4.967020018329532,0.49837516057373055,4.968644857755804,0.49837516057373055,0.007511436669449965,0.01896772472613227,0.008169832800316672,0.6,0.4857959546790909,1.139269325765754,0.00603421252059243,0.5692113422206362,5.0,3.204171185006076,1.6184065467763737,0.17742226821754753,0.015606266214731301,0.13219822605007003,0.33,1.4438815147162396,2.697499969201761,0.006500820274883677,4.950979047270285,4.950979047270285,0.0,0.049020952729718986,4.7
1.1391250617505355,5.143464767875117,0.05178974342847848,0.08603112693405139,5.0,0.5,0.8076663271934867,0.5,0.05457039726310241,0.5076412471905851,4.966889998846565,0.4984191792813049,4.968470819565261,0.4984191792813049,0.0075387357621127145,0.01904353828381818,0.008207386313562517,0.6,0.48572632577632485,1.1391250617505355,0.006066287910112681,0.5691514634293163,5.0,3.203461811516614,1.6188320371026885,0.17770615138069473,0.015606234728578793,0.13235875280941475,0.33,1.443395542908289,2.6971483864697503,0.006527727107503192,4.950978979375283,4.950978979375283,0.0,0.049021020624720406,4.71
1.1389823967874404,5.1435252711020985,0.051770522234548776,0.08623449698764414,5.0,0.5,0.8085221118105237,0.5,0.05474840846221827,0.5074810717775604,4.966759782754861,0.4984635671130149,4.968296215641847,0.4984635671130149,0.007566067924001678,0.01911947949562752,0.008245019051184011,0.6,0.4856565354977167,1.1389823967874404,0.006098445451099376,0.5690921847197803,5.0,3.2027559593597204,1.6192547947850793,0.17798924585519801,0.01560619113615758,0.13251892822243957,0.33,1.4429108556179557,2.6967965103369758,0.0065546698255084905,4.950978912815363,4.950978912815363,0.0,0.04902108718464068,4.72
