Time,P,O,C,aP,n,bP,mP,zD,cPP,kP,aO,bO,zO,mO,cOC,cOP,cOO,kO,aC,bC,zC,mC,cCO,cCP,cCC,kC,default_compartment,a1,a2,a3,a4,a5,a6
8.04,12.031283178417786,0.13055599263443163,0.13809523246079117,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032744192996652,1.2031283178417786,0.012288234442975457,0.013055599263443164,0.013653773101596836,0.013809523246079118
8.05,12.031284639274062,0.13054832289685997,0.1380936757394064,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032745337276662,1.2031284639274062,0.0122882288113125,0.013054832289685998,0.013653769290561014,0.013809367573940641
8.06,12.031286099813798,0.1305406607690918,0.1380921205359138,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032746481308536,1.2031286099813798,0.012288223183115128,0.01305406607690918,0.013653765480766088,0.01380921205359138
8.07,12.031287560037061,0.1305330062435389,0.13809056684880533,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032747625092333,1.2031287560037063,0.012288217558380074,0.01305330062435389,0.013653761672211362,0.013809056684880534
8.08,12.031289019943918,0.13052535931262033,0.1380890146765743,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032748768628097,1.2031289019943918,0.012288211937104072,0.013052535931262033,0.013653757864896154,0.013808901467657432
8.09,12.031290479534436,0.13051771996876238,0.13808746401771552,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032749911915888,1.2031290479534436,0.012288206319283856,0.013051771996876238,0.01365375405881977,0.013808746401771552
8.1,12.031291938808687,0.13051008820439874,0.13808591487072525,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203275105495576,1.2031291938808688,0.012288200704916164,0.013051008820439875,0.013653750253981524,0.013808591487072525
8.11,12.031293397766738,0.1305024640119703,0.1380843672341011,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203275219774776,1.203129339776674,0.012288195093997744,0.01305024640119703,0.01365374645038073,0.013808436723410112
8.12,12.031294856408655,0.1304948473839253,0.1380828211063423,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203275334029195,1.2031294856408656,0.012288189486525342,0.013049484738392531,0.013653742648016703,0.013808282110634229
8.13,12.031296314734512,0.13048723831271922,0.1380812764859494,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032754482588384,1.2031296314734512,0.012288183882495701,0.013048723831271923,0.013653738846888745,0.01380812764859494
8.14,12.031297772744372,0.13047963679081484,0.13807973337142443,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203275562463711,1.2031297772744374,0.012288178281905586,0.013047963679081485,0.013653735046996181,0.013807973337142444
8.15,12.031299230438304,0.1304720428106821,0.13807819176127087,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032756766438182,1.2031299230438304,0.012288172684751752,0.01304720428106821,0.013653731248338324,0.013807819176127088
8.16,12.031300687816378,0.13046445636479825,0.1380766516539936,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032757907991656,1.203130068781638,0.01228816709103096,0.013046445636479826,0.01365372745091449,0.013807665165399361
8.17,12.031302144878662,0.13045687744564785,0.13807511304809897,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032759049297586,1.2031302144878664,0.012288161500739974,0.013045687744564785,0.013653723654723988,0.013807511304809898
8.18,12.031303601625224,0.13044930604572255,0.1380735759420948,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032760190356022,1.2031303601625225,0.012288155913875567,0.013044930604572257,0.013653719859766142,0.01380735759420948
8.19,12.03130505805613,0.13044174215752136,0.13807204033449025,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032761331167021,1.2031305058056132,0.012288150330434514,0.013044174215752137,0.013653716066040267,0.013807204033449025
8.2,12.031306514171451,0.13043418577355034,0.138070506223796,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032762471730636,1.2031306514171451,0.012288144750413586,0.013043418577355035,0.01365371227354568,0.0138070506223796
8.21,12.031307969971257,0.13042663688632292,0.13806897360852413,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032763612046922,1.2031307969971259,0.012288139173809559,0.013042663688632293,0.01365370848228169,0.013806897360852414
8.22,12.031309425455612,0.13041909548835967,0.13806744248718816,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203276475211593,1.2031309425455614,0.012288133600619224,0.013041909548835967,0.01365370469224763,0.013806744248718817
8.23,12.031310880624584,0.13041156157218833,0.13806591285830305,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203276589193771,1.2031310880624586,0.012288128030839373,0.013041156157218833,0.013653700903442817,0.013806591285830306
8.24,12.031312335478244,0.1304040351303438,0.1380643847203851,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032767031512321,1.2031312335478246,0.012288122464466786,0.01304040351303438,0.013653697115866566,0.01380643847203851
8.25,12.031313790016661,0.13039651615536824,0.13806285807195215,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203276817083982,1.2031313790016662,0.012288116901498256,0.013039651615536824,0.013653693329518185,0.013806285807195215
8.26,12.031315244239897,0.13038900463981087,0.13806133291152345,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203276930992025,1.2031315244239897,0.0122881113419306,0.013038900463981089,0.013653689544397028,0.013806133291152345
8.27,12.031316698148029,0.13038150057622816,0.13805980923761954,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032770448753674,1.203131669814803,0.012288105785760598,0.013038150057622816,0.01365368576050238,0.013805980923761955
8.28,12.031318151741116,0.13037400395718374,0.13805828704876258,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032771587340139,1.2031318151741117,0.012288100232985068,0.013037400395718374,0.013653681977833591,0.013805828704876259
8.29,12.031319605019233,0.13036651477524824,0.13805676634347597,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032772725679703,1.2031319605019233,0.012288094683600814,0.013036651477524825,0.013653678196389967,0.013805676634347598
8.3,12.031321057982446,0.1303590330229996,0.13805524712028466,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032773863772417,1.2031321057982447,0.01228808913760465,0.013035903302299959,0.013653674416170837,0.013805524712028467
8.31,12.031322510630819,0.13035155869302276,0.13805372937771493,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032775001618332,1.203132251063082,0.012288083594993395,0.013035155869302276,0.013653670637175527,0.013805372937771494
8.32,12.031323962964429,0.13034409177790984,0.13805221311429453,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203277613921751,1.2031323962964429,0.012288078055763856,0.013034409177790985,0.013653666859403345,0.013805221311429453
8.33,12.031325414983334,0.1303366322702601,0.13805069832855257,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032777276569993,1.2031325414983334,0.012288072519912874,0.01303366322702601,0.013653663082853642,0.013805069832855258
8.34,12.031326866687609,0.1303291801626798,0.1380491850190196,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032778413675842,1.203132686668761,0.012288066987437262,0.013032918016267981,0.013653659307525722,0.013804918501901962
8.35,12.031328318077318,0.13032173544778236,0.1380476731842276,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032779550535107,1.203132831807732,0.012288061458333863,0.013032173544778237,0.013653655533418924,0.01380476731842276
8.36,12.031329769152531,0.13031429811818837,0.1380461628227099,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032780687147846,1.2031329769152532,0.012288055932599493,0.013031429811818838,0.013653651760532563,0.01380461628227099
8.37,12.031331219913316,0.13030686816652526,0.1380446539330013,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032781823514107,1.2031331219913317,0.012288050410231007,0.013030686816652527,0.01365364798886598,0.01380446539330013
8.38,12.03133267035974,0.1302994455854278,0.138043146513638,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032782959633945,1.203133267035974,0.012288044891225236,0.013029944558542781,0.013653644218418486,0.013804314651363801
8.39,12.031334120491872,0.13029203036753767,0.1380416405631575,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032784095507416,1.2031334120491872,0.012288039375579027,0.013029203036753768,0.013653640449189418,0.013804164056315751
8.4,12.03133557030978,0.13028462250550363,0.13804013608009888,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203278523113457,1.203133557030978,0.012288033863289227,0.013028462250550363,0.013653636681178105,0.01380401360800989
8.41,12.03133701981353,0.13027722199198152,0.13803863306300243,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032786366515462,1.203133701981353,0.012288028354352687,0.013027722199198153,0.013653632914383873,0.013803863306300243
8.42,12.031338469003192,0.1302698288196342,0.13803713151040997,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032787501650144,1.2031338469003192,0.012288022848766265,0.01302698288196342,0.013653629148806056,0.013803713151040998
8.43,12.031339917878832,0.1302624429811315,0.13803563142086472,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203278863653867,1.2031339917878832,0.01228801734652682,0.01302624429811315,0.013653625384443981,0.013803563142086472
8.44,12.03134136644052,0.1302550644691504,0.13803413279291116,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032789771181096,1.203134136644052,0.012288011847631206,0.013025506446915039,0.013653621621296975,0.013803413279291117
8.45,12.03134281468832,0.13024769327637484,0.13803263562509532,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032790905577468,1.2031342814688322,0.0122880063520763,0.013024769327637485,0.013653617859364378,0.013803263562509533
8.46,12.031344262622307,0.1302403293954957,0.13803113991596455,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032792039727849,1.2031344262622308,0.012288000859858957,0.013024032939549571,0.01365361409864551,0.013803113991596457
8.47,12.031345710242542,0.13023297281921095,0.13802964566406759,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032793173632284,1.2031345710242543,0.012287995370976064,0.013023297281921095,0.01365361033913972,0.01380296456640676
8.48,12.031347157549094,0.13022562354022554,0.13802815286795458,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032794307290828,1.2031347157549095,0.012287989885424493,0.013022562354022556,0.01365360658084633,0.013802815286795458
8.49,12.031348604542034,0.13021828155125137,0.13802666152617704,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032795440703539,1.2031348604542034,0.012287984403201115,0.013021828155125138,0.013653602823764667,0.013802666152617705
8.5,12.031350051221427,0.1302109468450073,0.1380251716372879,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032796573870463,1.2031350051221428,0.012287978924302822,0.01302109468450073,0.013653599067894078,0.01380251716372879
8.51,12.031351497587341,0.1302036194142193,0.1380236831998414,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203279770679166,1.2031351497587341,0.012287973448726496,0.01302036194142193,0.013653595313233891,0.01380236831998414
8.52,12.031352943639842,0.1301962992516201,0.13802219621239328,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032798839467178,1.2031352943639844,0.012287967976469034,0.01301962992516201,0.013653591559783448,0.013802219621239328
8.53,12.031354389379004,0.13018898634994952,0.1380207106735006,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032799971897075,1.2031354389379005,0.012287962507527318,0.013018898634994953,0.01365358780754207,0.013802071067350062
8.54,12.031355834804888,0.1301816807019543,0.13801922658172175,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032801104081396,1.2031355834804889,0.012287957041898253,0.01301816807019543,0.013653584056509106,0.013801922658172176
8.55,12.031357279917566,0.13017438230038808,0.1380177439356166,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032802236020204,1.2031357279917567,0.012287951579578738,0.013017438230038808,0.01365358030668389,0.013801774393561662
8.56,12.031358724717105,0.13016709113801148,0.13801626273374634,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203280336771355,1.2031358724717105,0.012287946120565668,0.013016709113801149,0.013653576558065752,0.013801626273374635
8.57,12.03136016920357,0.13015980720759202,0.1380147829746735,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203280449916148,1.203136016920357,0.012287940664855963,0.013015980720759202,0.01365357281065404,0.013801478297467352
8.58,12.03136161337703,0.13015253050190415,0.13801330465696207,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032805630364056,1.203136161337703,0.012287935212446527,0.013015253050190415,0.013653569064448087,0.013801330465696208
8.59,12.031363057237552,0.13014526101372922,0.13801182777917737,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032806761321322,1.2031363057237554,0.01228792976333428,0.013014526101372922,0.013653565319447234,0.013801182777917738
8.6,12.031364500785207,0.13013799873585546,0.13801035233988604,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203280789203334,1.2031364500785209,0.012287924317516132,0.013013799873585547,0.01365356157565082,0.013801035233988604
8.61,12.03136594402006,0.13013074366107805,0.13800887833765618,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203280902250016,1.203136594402006,0.012287918874989003,0.013013074366107805,0.013653557833058178,0.013800887833765619
8.62,12.031367386942177,0.13012349578219898,0.1380074057710572,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032810152721831,1.2031367386942178,0.012287913435749824,0.013012349578219898,0.013653554091668659,0.01380074057710572
8.63,12.03136882955163,0.13011625509202718,0.1380059346386599,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032811282698412,1.203136882955163,0.01228790799979552,0.013011625509202719,0.013653550351481594,0.01380059346386599
8.64,12.031370271848482,0.13010902158337845,0.1380044649390364,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032812412429952,1.2031370271848483,0.012287902567123022,0.013010902158337846,0.013653546612496336,0.013800446493903641
8.65,12.031371713832803,0.1301017952490754,0.1380029966707603,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032813541916505,1.2031371713832804,0.012287897137729265,0.01301017952490754,0.013653542874712219,0.01380029966707603
8.66,12.03137315550466,0.13009457608194755,0.1380015298324064,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032814671158127,1.203137315550466,0.012287891711611182,0.013009457608194755,0.013653539138128586,0.013800152983240641
8.67,12.03137459686412,0.13008736407483124,0.13800006442255103,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032815800154866,1.2031374596864122,0.012287886288765723,0.013008736407483124,0.01365353540274478,0.013800006442255104
8.68,12.031376037911253,0.13008015922056965,0.1379986004397717,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032816928906778,1.2031376037911254,0.012287880869189824,0.013008015922056965,0.013653531668560143,0.01379986004397717
8.69,12.031377478646123,0.1300729615120128,0.1379971378826474,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032818057413917,1.2031377478646124,0.012287875452880443,0.013007296151201282,0.013653527935574032,0.01379971378826474
8.7,12.031378919068798,0.13006577094201757,0.1379956767497585,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032819185676331,1.2031378919068798,0.012287870039834526,0.013006577094201758,0.013653524203785775,0.01379956767497585
8.71,12.03138035917935,0.13005858750344756,0.1379942170396866,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032820313694081,1.2031380359179351,0.012287864630049022,0.013005858750344757,0.013653520473194722,0.01379942170396866
8.72,12.031381798977842,0.13005141118917332,0.13799275875101474,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032821441467212,1.2031381798977843,0.012287859223520894,0.013005141118917332,0.013653516743800219,0.013799275875101475
8.73,12.031383238464342,0.1300442419920721,0.1379913018823273,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203282256899578,1.2031383238464342,0.012287853820247111,0.01300442419920721,0.01365351301560162,0.013799130188232731
8.74,12.031384677638917,0.13003707990502797,0.13798984643221002,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203282369627984,1.2031384677638917,0.01228784842022463,0.013003707990502798,0.013653509288598261,0.013798984643221003
8.75,12.031386116501634,0.13002992492093177,0.13798839239924995,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032824823319443,1.2031386116501634,0.01228784302345042,0.013002992492093177,0.013653505562789492,0.013798839239924997
8.76,12.031387555052564,0.13002277703268117,0.13798693978203552,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032825950114643,1.2031387555052566,0.012287837629921453,0.013002277703268117,0.013653501838174667,0.013798693978203554
8.77,12.031388993291774,0.13001563623318063,0.1379854885791565,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032827076665493,1.2031388993291774,0.012287832239634703,0.013001563623318065,0.013653498114753122,0.013798548857915649
8.78,12.031390431219325,0.13000850251534127,0.13798403878920396,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032828202972041,1.2031390431219326,0.012287826852587157,0.013000850251534128,0.013653494392524225,0.013798403878920396
8.79,12.031391868835293,0.13000137587208108,0.1379825904107704,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032829329034347,1.2031391868835293,0.012287821468775781,0.013000137587208109,0.013653490671487304,0.013798259041077041
8.8,12.031393306139737,0.12999425629632472,0.13798114344244958,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203283045485246,1.2031393306139737,0.012287816088197578,0.012999425629632473,0.013653486951641725,0.01379811434424496
