Fe1Tf,Fe1Tf_0,Fe2Tf,Fe2Tf_,Fe2Tf_0,FeBM,FeBM_0,FeDuo,FeDuo_0,FeLiver,FeLiver_0,FeOutside,FeOutside_0,FeRBC,FeRBC_0,FeRest,FeRest_0,FeSpleen,FeSpleen_0,Hepcidin,NTBI,NTBI_0,Tf,Time
1.4030627928232903e-13,9.353347059647594e-06,4.058035617168341e-13,3.043953845763853e-21,1.3524819558488809e-05,0.003037836147642436,4.5700696828278406e-11,3.919053323265382e-12,0.011759056873059875,3.167896863047953e-11,0.0020001098157208406,2.590622671202175e-07,0.0,6.614336927855738e-10,0.03797998874566495,4.587828406021365e-12,0.0002868416563077839,6.823103993612005e-11,0.003942399916654138,2.300174566229369e-08,4.996635894042755e-16,3.3311210820901174e-08,1.5821832848868572e-05,2805.0
1.3286858199902056e-13,9.353347069463896e-06,3.8429173704090215e-13,2.7297841113742147e-21,1.3524819564578339e-05,0.003037836147682895,4.327808283925274e-11,3.7113025871600486e-12,0.01175905687293086,2.9999652601452115e-11,0.0020001098155285214,2.5906405688262e-07,0.0,6.263708025426417e-10,0.037979988746245856,4.344625609373075e-12,0.0002868416563093544,6.461408255989739e-11,0.003942399915833199,2.300174566229369e-08,4.731762030237887e-16,3.33112108009376e-08,1.5821832861911937e-05,2822.0
1.258251604877108e-13,9.35334707875986e-06,3.639202641613665e-13,2.4480402568102294e-21,1.352481957034568e-05,0.003037836147721315,4.098389274257246e-11,3.51456481403588e-12,0.011759056872808697,2.8409357895167116e-11,0.0020001098153464804,2.590657517688867e-07,0.0,5.931666123906222e-10,0.03797998874679749,4.114315105894797e-12,0.00028684165631085237,6.118886177497442e-11,0.003942399915055973,2.300174566229369e-08,4.480929253230445e-16,3.3311210782033704e-08,1.5821832874263656e-05,2839.0
1.1915511409809512e-13,9.35334708756283e-06,3.4462869276204345e-13,2.1953756176355395e-21,1.352481957580799e-05,0.0030378361477577985,3.8811318757382464e-11,3.3282562041245592e-12,0.011759056872693026,2.6903365470250543e-11,0.0020001098151741677,2.5906735680842375e-07,0.0,5.617225921988583e-10,0.03797998874732133,3.89621347208126e-12,0.000286841656312281,5.794521357922525e-11,0.003942399914320137,2.300174566229369e-08,4.243393241662531e-16,3.331121076413441e-08,1.5821832885959755e-05,2856.0
1.1283864993939845e-13,9.353347095899008e-06,3.2635977646621283e-13,1.968788820173305e-21,1.3524819580981379e-05,0.003037836147792442,3.6753913923422113e-11,3.151823899749464e-12,0.011759056872583497,2.547720640021487e-11,0.0020001098150110638,2.59068876764073e-07,0.0,5.319454340524201e-10,0.037979988747818764,3.689673506697045e-12,0.00028684165631364365,5.4873512674905714e-11,0.00394239991362348,2.300174566229369e-08,4.018449124109912e-16,3.3311210747186034e-08,1.58218328970352e-05,2873.0
1.0685702358074804e-13,9.353347103793255e-06,3.0905930132631474e-13,1.7655884184468945e-21,1.3524819585881075e-05,0.003037836147825339,3.4805572785904976e-11,2.9847443289618463e-12,0.011759056872479787,2.4126648484536837e-11,0.0020001098148566764,2.590703161463811e-07,0.0,5.037467727012096e-10,0.03797998874829114,3.494082291759054e-12,0.000286841656314943,5.196464363122208e-11,0.0039423999129639216,2.300174566229369e-08,3.8054293672844732e-16,3.3311210731137546e-08,1.5821832907523198e-05,2890.0
1.0119248584028148e-13,9.353347111270521e-06,2.9267593192272553e-13,1.5833733139130723e-21,1.3524819590520803e-05,0.0030378361478565767,3.296051406353052e-11,2.82652171923965e-12,0.011759056872381587,2.284768423440732e-11,0.002000109814710541,2.5907167922640397e-07,0.0,4.770429347112232e-10,0.03797998874873969,3.3088594526024683e-12,0.0002868416563161821,4.9209975007703846e-11,0.003942399912339461,2.300174566229369e-08,3.603701881049178e-16,3.3311210715933886e-08,1.5821832917458904e-05,2907.0
9.582822774660597e-14,9.353347118350763e-06,2.7716105217927604e-13,1.4199475158749285e-21,1.3524819594915359e-05,0.0030378361478862375,3.121326272140987e-11,2.6766865601559285e-12,0.011759056872288606,2.163651844598248e-11,0.0020001098145722147,2.59072970048951e-07,0.0,4.5175467900316033e-10,0.03797998874916563,3.133455358207838e-12,0.0002868416563173637,4.66013325891302e-11,0.00394239991174831,2.300174566229369e-08,3.412668058403072e-16,3.331121070154044e-08,1.5821832926865985e-05,2924.0
9.074833138576593e-14,9.353347125055154e-06,2.624686231974362e-13,1.2733955602049085e-21,1.3524819599077706e-05,0.0030378361479144055,2.955863396075123e-11,2.5347942304159945e-12,0.011759056872200567,2.0489557102287382e-11,0.002000109814441281,2.5907419244441274e-07,0.0,4.2780696513225844e-10,0.03797998874957009,2.9673495139463633e-12,0.0002868416563184904,4.4130975482137046e-11,0.003942399911188591,2.300174566229369e-08,3.2317610249848565e-16,3.3311210687913686e-08,1.582183293577279e-05,2941.0
8.593772266513257e-14,9.353347131405445e-06,2.4855504663789115e-13,1.141966977807141e-21,1.3524819603019164e-05,0.003037836147941148,2.7991717833125877e-11,2.4004236784593595e-12,0.011759056872117202,1.9403396708093318e-11,0.002000109814317345,2.590753500401278e-07,0.0,4.051287306083619e-10,0.03797998874995416,2.8100490170300356e-12,0.0002868416563195647,4.179157314438134e-11,0.00394239991065867,2.300174566229369e-08,3.060443956906754e-16,3.3311210675004043e-08,1.5821832944210675e-05,2958.0
8.138211780724562e-14,9.353347137419516e-06,2.353790099659721e-13,1.0241017291761052e-21,1.352481960675189e-05,0.0030378361479665426,2.6507861812361465e-11,2.273175927916903e-12,0.011759056872038265,1.8374812209040098e-11,0.002000109814200032,2.59076446273258e-07,0.0,3.8365263865611883e-10,0.03797998875031885,2.6610868069292355e-12,0.0002868416563205889,3.957617936441794e-11,0.003942399910156997,2.300174566229369e-08,2.898208175267377e-16,3.3311210662777844e-08,1.5821832952202112e-05,2975.0
7.70680086526305e-14,9.353347143113554e-06,2.2290144394337393e-13,9.184058285415358e-22,1.3524819610287757e-05,0.003037836147990659,2.5102666007403486e-11,2.1526736670847944e-12,0.011759056871963523,1.7400753673239785e-11,0.002000109814088988,2.590774843943252e-07,0.0,3.633150089291612e-10,0.03797998875066515,2.520021184792879e-12,0.0002868416563215654,3.7478225114433884e-11,0.003942399909682051,2.300174566229369e-08,2.744572622748769e-16,3.3311210651206606e-08,1.5821832959766523e-05,2992.0
7.298259992484876e-14,9.353347148505146e-06,2.110853411817451e-13,8.236153222540209e-22,1.3524819613636835e-05,0.003037836148013556,2.3771962728145726e-11,2.0385594966046254e-12,0.01175905687189275,1.6478332126695598e-11,0.0020001098139838785,2.590784674823073e-07,0.0,3.440555217640962e-10,0.037979988750993975,2.3864337620985756e-12,0.00028684165632249627,3.549148804218245e-11,0.003942399909232363,2.300174566229369e-08,2.59908162947619e-16,3.331121064025249e-08,1.5821832966928214e-05,3009.0
6.911376290964629e-14,9.353347153611667e-06,1.998956221704506e-13,7.386096360848915e-22,1.3524819616808349e-05,0.0030378361480352957,2.2511801397822865e-11,1.930494635623893e-12,0.011759056871825737,1.5604809094786588e-11,0.002000109813884387,2.5907939845578483e-07,0.0,3.258169998143459e-10,0.037979988751306204,2.2599279460239634e-12,0.0002868416563233838,3.361006994514758e-11,0.003942399908806629,2.300174566229369e-08,2.4613032634273815e-16,3.331121062987635e-08,1.582183297371203e-05,3026.0
6.545001364737642e-14,9.353347158447495e-06,1.8929907220286834e-13,6.623772588305506e-22,1.3524819619812068e-05,0.003037836148055939,2.1318441449769737e-11,1.828158312661255e-12,0.011759056871762288,1.477759167843277e-11,0.0020001098137902126,2.590802800781881e-07,0.0,3.085453052441127e-10,0.037979988751602675,2.140128226364795e-12,0.0002868416563242297,3.1828386165449707e-11,0.003942399908403572,2.3001745662293683e-08,2.3308285538060277e-16,3.3311210620051054e-08,1.582183298013609e-05,3043.0
6.198048011463376e-14,9.353347163027104e-06,1.7926424645724114e-13,5.940126799169922e-22,1.3524819622656808e-05,0.00303783614807554,2.0188341637832662e-11,1.7312468489226935e-12,0.011759056871702206,1.3994225144243278e-11,0.0020001098137010713,2.590811149656953e-07,0.0,2.921891850161068e-10,0.037979988751884186,2.0266791024215978e-12,0.00028684165632503607,3.0141149630304204e-11,0.003942399908021973,2.300174566229369e-08,2.2072703223115609e-16,3.3311210610746734e-08,1.5821832986219802e-05,3060.0
5.869486809431884e-14,9.353347167364136e-06,1.6976137128321052e-13,5.3270411576793845e-22,1.3524819625350937e-05,0.003037836148094151,1.9118148919496093e-11,1.6394727049754312e-12,0.011759056871645315,1.325238521848115e-11,0.002000109813616694,2.590819055954445e-07,0.0,2.7670010999511897e-10,0.03797998875215148,1.9192439669916098e-12,0.0002868416563258047,2.8543354254542105e-11,0.0039423999076606975,2.300174566229369e-08,2.0902619676810596e-16,3.331121060193545e-08,1.5821832991981378e-05,3077.0
5.558342808774811e-14,9.353347171471172e-06,1.6076224850308683e-13,4.777233035475085e-22,1.3524819627902571e-05,0.0030378361481118196,1.8104687678479755e-11,1.5525635565357192e-12,0.011759056871591449,1.2549870616353205e-11,0.002000109813536826,2.59082654313496e-07,0.0,2.620321189650853e-10,0.037979988752405276,1.8175040244418758e-12,0.0002868416563265373,2.7030258849991717e-11,0.003942399907318659,2.300174566229369e-08,1.9794562873595775e-16,3.3311210593592345e-08,1.5821832997437165e-05,3094.0
5.263692704919994e-14,9.353347175360256e-06,1.5224017366032911e-13,4.284171415581055e-22,1.3524819630319327e-05,0.0030378361481285996,1.7144950518078662e-11,1.4702615049525772e-12,0.011759056871540446,1.188459666009736e-11,0.0020001098134612267,2.59083363341634e-07,0.0,2.4814168537943e-10,0.037979988752646264,1.7211573664646367e-12,0.00028684165632723553,2.5597373379936098e-11,0.003942399906994836,2.300174566229369e-08,1.8745244708961488e-16,3.3311210585693326e-08,1.5821833002602985e-05,3111.0
4.984662130876236e-14,9.353347179043196e-06,1.4416985770523276e-13,3.8419991465626412e-22,1.352481963260821e-05,0.0030378361481445287,1.6236089441569533e-11,1.3923223208859072e-12,0.011759056871492148,1.1254589165389798e-11,0.002000109813389667,2.5908403478388234e-07,0.0,2.3498758971372116e-10,0.037979988752875074,1.6299180866913373e-12,0.000286841656327901,2.4240445791489285e-11,0.003942399906688255,2.300174566229369e-08,1.775155135665116e-16,3.331121057821354e-08,1.58218330074949e-05,3128.0
4.7204230551090345e-14,9.353347182530883e-06,1.3652735173430145e-13,3.4454630686132217e-22,1.3524819634776005e-05,0.003037836148159655,1.5375407376531446e-11,1.3185147174763956e-12,0.011759056871446417,1.065797856614284e-11,0.0020001098133219327,2.590846706327659e-07,0.0,2.225307967957467e-10,0.03797998875309234,1.5435154298309685e-12,0.0002868416563285352,2.2955449361421463e-11,0.003942399906398001,2.300174566229369e-08,1.6810534001845378e-16,3.3311210571130944e-08,1.582183301212732e-05,3145.0
4.470191406886638e-14,9.353347185833653e-06,1.2928997830910444e-13,3.089853848864218e-22,1.3524819636829133e-05,0.0030378361481740164,1.4560350440120038e-11,1.2486196870557352e-12,0.01175905687140312,1.0092994552920469e-11,0.002000109813257819,2.590852727750251e-07,0.0,2.1073434385955557e-10,0.03797998875329862,1.4616930151918567e-12,0.0002868416563291396,2.173857114822969e-11,0.003942399906123203,2.300174566229369e-08,1.591940038451349e-16,3.331121056442452e-08,1.582183301651398e-05,3162.0
4.2332246515011244e-14,9.353347188961383e-06,1.2243626132487684e-13,2.7709474786558856e-22,1.3524819638773602e-05,0.003037836148187652,1.3788500041031228e-11,1.1824298238522646e-12,0.011759056871362122,9.55796059815001e-12,0.002000109813197131,2.590858429974504e-07,0.0,1.9956322623588595e-10,0.03797998875349448,1.384208043808988e-12,0.00028684165632971554,2.0586200200387506e-11,0.0039423999058630374,2.300174566229369e-08,1.5075506164150224e-16,3.331121055807392e-08,1.582183302066812e-05,3179.0
4.008819616464867e-14,9.353347191923245e-06,1.1594586313843675e-13,2.484955929126828e-22,1.3524819640615235e-05,0.003037836148200599,1.3057565798981088e-11,1.1197487168024974e-12,0.0117590568713233,9.051289048022255e-12,0.0020001098131396866,2.590863829921135e-07,0.0,1.8898429487463202e-10,0.03797998875368045,1.3108305876405806e-12,0.00028684165633026436,1.949491698514285e-11,0.003942399905616726,2.300174566229369e-08,1.4276347178387517e-16,3.331121055206079e-08,1.582183302460177e-05,3196.0
3.796310394771229e-14,9.35334719472804e-06,1.0979952392471828e-13,2.2284819243919836e-22,1.3524819642359455e-05,0.0030378361482128907,1.236537871517582e-11,1.0603903638862565e-12,0.01175905687128654,8.571476388373943e-12,0.0020001098130853125,2.5908689436141274e-07,0.0,1.7896615749993486e-10,0.03797998875385702,1.241342903961213e-12,0.0002868416563307874,1.84614831920446e-11,0.003942399905383534,2.300174566229369e-08,1.3519551975987037e-16,3.331121054636714e-08,1.5821833028326657e-05,3213.0
3.595066354325923e-14,9.353347197384031e-06,1.0397900410425137e-13,1.9984783475757284e-22,1.3524819644011452e-05,0.003037836148224561,1.1709884688619105e-11,1.0041786161190277e-12,0.011759056871251738,8.117098750298983e-12,0.002000109813033844,2.590873786228629e-07,0.0,1.6947908477063354e-10,0.03797998875402466,1.1755387844730771e-12,0.0002868416563312856,1.7482832052803566e-11,0.0039423999051627565,2.300174566229369e-08,1.2802874727977416e-16,3.3311210540976346e-08,1.5821833031853672e-05,3230.0
3.4044903470160254e-14,9.353347199899258e-06,9.84670325444708e-14,1.7922136405860707e-22,1.3524819645576046e-05,0.0030378361482356407,1.1089138682662024e-11,9.509466773057034e-13,0.011759056871218778,7.686807866497027e-12,0.0020001098129851266,2.590878372134051e-07,0.0,1.6049492585178334e-10,0.03797998875418384,1.113222969694159e-12,0.0002868416563317604,1.65560596319635e-11,0.003942399904953734,2.300174566229369e-08,1.212418884969624e-16,3.33112105358716e-08,1.5821833035193736e-05,3247.0
3.2240168592650736e-14,9.3533472022811e-06,9.324725306901027e-14,1.6072377520790511e-22,1.3524819647057872e-05,0.003037836148246161,1.0501298700991496e-11,9.005365874527895e-13,0.01175905687118757,7.279326895528099e-12,0.0020001098129390133,2.590882714938569e-07,0.0,1.5198702122814775e-10,0.03797998875433496,1.0542105442162321e-12,0.0002868416563322127,1.5678415833065476e-11,0.003942399904755846,2.300174566229369e-08,1.1481480414532104e-16,3.33112105310381e-08,1.582183303835651e-05,3264.0
3.053110356553231e-14,9.353347204536487e-06,8.830417657644452e-14,1.4413545544241818e-22,1.3524819648461402e-05,0.0030378361482561486,9.94462039535792e-12,8.527987603552669e-13,0.011759056871158025,6.893446683978373e-12,0.0020001098128953642,2.590886827528961e-07,0.0,1.4393012466095612e-10,0.037979988754478444,9.98326395382262e-13,0.0002868416563326437,1.4847296347996543e-11,0.003942399904568498,2.300174566229369e-08,1.0872842258300677e-16,3.331121052646211e-08,1.5821833041351063e-05,3281.0
2.891263687216042e-14,9.353347206672205e-06,8.36231348741509e-14,1.2925903389442654e-22,1.3524819649790729e-05,0.0030378361482656323,9.417451866438706e-12,8.075915377456988e-13,0.011759056871130049,6.528022162504066e-12,0.0020001098128540487,2.590890722109018e-07,0.0,1.3630032793993518e-10,0.037979988754614676,9.45404691352348e-13,0.0002868416563330543,1.4060234894689072e-11,0.003942399904391122,2.300174566229369e-08,1.0296468294864156e-16,3.331121052212959e-08,1.5821833044186512e-05,3298.0
2.737996560366527e-14,9.353347208694894e-06,7.919023665562561e-14,1.1591812843569633e-22,1.3524819651049632e-05,0.0030378361482746347,8.918228706101695e-12,7.647807641448199e-13,0.011759056871103554,6.1819689092116464e-12,0.0020001098128149407,2.5908944102361677e-07,0.0,1.2907498912920608e-10,0.03797998875474402,8.952883834037857e-13,0.0002868416563334454,1.3314895815234433e-11,0.003942399904223191,2.300174566229369e-08,9.750648095633495e-17,3.331121051802619e-08,1.5821833046872074e-05,3315.0
2.592854189719155e-14,9.353347210610174e-06,7.499232827590714e-14,1.0395423761649804e-22,1.3524819652242029e-05,0.003037836148283182,8.445469580032115e-12,7.24239408050323e-13,0.011759056871078465,5.854260087605429e-12,0.002000109812777923,2.590897902854113e-07,0.0,1.222326686338675e-10,0.037979988754866814,8.478287624768691e-13,0.000286841656333818,1.2609067480748619e-11,0.00394239990406421,2.300174566229369e-08,9.233762059840317e-17,3.3311210514141535e-08,1.5821833049414708e-05,3332.0
2.455405881023575e-14,9.353347212424058e-06,7.101695289696514e-14,9.322482212382076e-23,1.3524819653371258e-05,0.0030378361482912963,7.997771626755914e-12,6.858471673814353e-13,0.011759056871054713,5.543923257268671e-12,0.0020001098127428838,2.5909012103268175e-07,0.0,1.1575306260935153e-10,0.037979988754983394,8.028849972896588e-13,0.000286841656334173,1.194065542212962e-11,0.003942399903913679,2.300174566229369e-08,8.744276384188167e-17,3.331121051046242e-08,1.5821833051822887e-05,3349.0
2.3252437720546446e-14,9.353347214141895e-06,6.725231404428101e-14,8.360310213456305e-23,1.3524819654440696e-05,0.003037836148299001,7.57380635347958e-12,6.49490117527428e-13,0.011759056871032224,5.250037528926504e-12,0.0020001098127097167,2.590904342468832e-07,0.0,1.0961694356122137e-10,0.037979988755094084,7.603237223270299e-13,0.0002868416563345111,1.1307676202553105e-11,0.0039423999037711795,2.300174566229369e-08,8.280738575545582e-17,3.331121050697814e-08,1.58218330541036e-05,3366.0
2.201981614652832e-14,9.353347215768664e-06,6.368724038030184e-14,7.497434514443997e-23,1.3524819655453554e-05,0.0030378361483063146,7.172315668950704e-12,6.15060371146372e-13,0.011759056871010929,4.97173081449006e-12,0.002000109812678323,2.5909073085745974e-07,0.0,1.0380610292810253e-10,0.037979988755199166,7.2001863958508e-13,0.0002868416563348332,1.070825149454063e-11,0.0039423999036362605,2.300174566229369e-08,7.841773113533227e-17,3.331121050367885e-08,1.5821833056263366e-05,3383.0
2.0852533646260664e-14,9.353347217309012e-06,6.031114492082933e-14,6.723612641239923e-23,1.352481965641293e-05,0.0030378361483132587,6.792107290491229e-12,5.824556842963504e-13,0.011759056870990764,4.7081766432881046e-12,0.002000109812648607,2.590910117452379e-07,0.0,9.830328460693006e-11,0.037979988755298934,6.818500574897561e-13,0.0002868416563351399,1.0140601222671725e-11,0.003942399903508531,2.300174566229369e-08,7.426076428881831e-17,3.331121050055562e-08,1.582183305830809e-05,3400.0
1.9747131059923758e-14,9.3533472187674e-06,5.711402284364755e-14,6.029679439253375e-23,1.3524819657321684e-05,0.003037836148319851,6.432054497217411e-12,5.515794352728826e-13,0.011759056870971674,4.458593991003196e-12,0.00200010981262048,2.590912777426089e-07,0.0,9.309218138126013e-11,0.037979988755393664,6.457048661229487e-13,0.00028684165633543205,9.603043195141634e-12,0.0039423999033876035,2.300174566229369e-08,7.032416633585341e-17,3.331121049759964e-08,1.5821833060243577e-05,3417.0
1.870032751213124e-14,9.35334722014837e-06,5.4086384973112775e-14,5.407349070482495e-23,1.3524819658182415e-05,0.003037836148326111,6.0910886392208835e-12,5.223399822353183e-13,0.011759056870953594,4.2222420871593906e-12,0.002000109812593856,2.590915296390628e-07,0.0,8.815732650541041e-11,0.037979988755483585,6.11475785229706e-13,0.0002868416563357103,9.093981919983917e-12,0.0039423999032731135,2.300174566229369e-08,6.659625330900472e-17,3.331121049480111e-08,1.5821833062076146e-05,3434.0
1.7709015545197986e-14,9.353347221456098e-06,5.121924370441507e-14,4.8492459564636837e-23,1.3524819658997633e-05,0.003037836148332052,5.768197552385002e-12,4.946505272698332e-13,0.011759056870936474,3.9984193162993705e-12,0.0020001098125686546,2.5909176818235934e-07,0.0,8.348407076184538e-11,0.03797998875556896,5.790612050839558e-13,0.00028684165633597534,8.611906238396186e-12,0.003942399903164717,2.300174566229369e-08,6.306595882223563e-17,3.3311210492151335e-08,1.5821833063811422e-05,3451.0
1.6770252763991945e-14,9.35334722269469e-06,4.850408883804435e-14,4.3487509198236085e-23,1.3524819659769617e-05,0.003037836148337693,5.462422836921198e-12,4.684288830109398e-13,0.011759056870920267,3.786461331510907e-12,0.002000109812544801,2.590919940805387e-07,0.0,7.905854307299057e-11,0.03797998875565001,5.483649132846531e-13,0.00028684165633622774,8.155385261601093e-12,0.003942399903062096,2.300174566229369e-08,5.972280431584587e-17,3.331121048964132e-08,1.5821833065455167e-05,3468.0
1.5881253356717293e-14,9.35334722386758e-06,4.593286305578373e-14,3.899918422786823e-23,1.3524819660500776e-05,0.0030378361483430465,5.1728570955263275e-12,4.435972358000552e-13,0.011759056870904923,3.585739139961985e-12,0.002000109812522221,2.590922080039615e-07,0.0,7.48676105286025e-11,0.03797998875572695,5.192958174980921e-13,0.00028684165633646806,7.723064247417772e-12,0.00394239990296494,2.300174566229369e-08,5.655686886036287e-17,3.331121048726477e-08,1.5821833067011624e-05,3485.0
1.5039379889778615e-14,9.353347224978369e-06,4.349793818898855e-14,3.497395155722628e-23,1.3524819661193227e-05,0.003037836148348131,4.898641260774242e-12,4.2008191649679577e-13,0.011759056870890393,3.3956572502942482e-12,0.002000109812500848,2.590924105872841e-07,0.0,7.089883970470023e-11,0.0379799887558,4.917676771587447e-13,0.000286841656336697,7.313660610067732e-12,0.003942399902872956,2.300174566229369e-08,5.3558759935563274e-17,3.3311210485014044e-08,1.582183306848572e-05,3502.0
1.4242134669418976e-14,9.353347226030919e-06,4.119209023442483e-14,3.1363908215673764e-23,1.3524819661848712e-05,0.0030378361483529553,4.638961781447162e-12,3.9781315919329664e-13,0.011759056870876626,3.2156517222334053e-12,0.0020001098124806183,2.590926024315361e-07,0.0,6.714045594085795e-11,0.037979988755869346,4.65698821008913e-13,0.0002868416563369149,6.925959719370704e-12,0.00394239990278586,2.300174566229369e-08,5.071958266791501e-17,3.331121048287969e-08,1.5821833069883344e-05,3519.0
1.3487152515118315e-14,9.353347227027775e-06,3.9008478452921345e-14,2.812708557106842e-23,1.352481966246947e-05,0.003037836148357537,4.3930482686731604e-12,3.767248993593759e-13,0.011759056870863599,3.0451885349314413e-12,0.002000109812461469,2.590927841058604e-07,0.0,6.358130927238735e-11,0.03797998875593518,4.410119107979516e-13,0.0002868416563371225,6.558811386436522e-12,0.003942399902703421,2.300174566229369e-08,4.803091409479424e-17,3.331121048085818e-08,1.5821833071207104e-05,3536.0
1.2772193342023804e-14,9.353347227971038e-06,3.69406239152941e-14,2.5224157111931485e-23,1.3524819663057759e-05,0.0030378361483618882,4.1601710798310606e-12,3.5675456665054157e-13,0.011759056870851265,2.8837619121676036e-12,0.0020001098124433434,2.590929561492972e-07,0.0,6.02108394617536e-11,0.03797998875599768,4.176336987335832e-13,0.00028684165633732013,6.211126256433929e-12,0.003942399902625368,2.300174566229369e-08,4.5484776747780844e-17,3.3311210478947594e-08,1.58218330724587e-05,3553.0
1.2095134435848879e-14,9.353347228864165e-06,3.4982387160207817e-14,2.2620792893247668e-23,1.3524819663614984e-05,0.0030378361483660156,3.9396388023990795e-12,3.378428691363225e-13,0.011759056870839581,2.7308925781959284e-12,0.0020001098124261874,2.590931190726438e-07,0.0,5.7019039581950675e-11,0.037979988756057015,3.9549477488934535e-13,0.00028684165633750835,5.881872051989281e-12,0.0039423999025514685,2.300174566229369e-08,4.3073611143765685e-17,3.3311210477139026e-08,1.5821833073643577e-05,3570.0
1.1453966729152098e-14,9.35334722970983e-06,3.312795742319244e-14,2.0286063672579556e-23,1.352481966414279e-05,0.003037836148369936,3.730797040980059e-12,3.199336892816712e-13,0.011759056870828519,2.586126916929927e-12,0.0020001098124099474,2.590932733593499e-07,0.0,5.399643846089347e-11,0.037979988756113345,3.74529445435605e-13,0.0002868416563376875,5.570071762213792e-12,0.003942399902481502,2.300174566229369e-08,4.0790262521805806e-17,3.331121047542706e-08,1.582183307476531e-05,3587.0
1.084678749872302e-14,9.353347230510709e-06,3.137183151617334e-14,1.8192318982328557e-23,1.3524819664642645e-05,0.0030378361483736566,3.533026038741699e-12,3.029738799741496e-13,0.011759056870818047,2.4490353231645092e-12,0.002000109812394576,2.5909341946727535e-07,0.0,5.113406625613674e-11,0.037979988756166816,3.546754938593344e-13,0.0002868416563378581,5.274800091520246e-12,0.003942399902415263,2.300174566229369e-08,3.862795483821873e-17,3.3311210473805766e-08,1.582183307582766e-05,3604.0
1.0271794906100797e-14,9.353347231269254e-06,2.9708798036829614e-14,1.6314657011646292e-23,1.3524819665116003e-05,0.003037836148377189,3.3457388991196856e-12,2.8691311202644326e-13,0.011759056870808129,2.3192109698898267e-12,0.002000109812380026,2.590935578300035e-07,0.0,4.842342871728972e-11,0.03797998875621759,3.358740024433791e-13,0.0002868416563380205,4.995180804628858e-12,0.00394239990235255,2.300174566229369e-08,3.658027132332255e-17,3.331121047226998e-08,1.5821833076833978e-05,3621.0
9.727282642644978e-15,9.353347231987622e-06,2.8133921880898553e-14,1.463084694958741e-23,1.3524819665564287e-05,0.0030378361483805435,3.168379841621744e-12,2.7170372460325383e-13,0.01175905687079874,2.1962685992436656e-12,0.0020001098123662536,2.5909368885813025e-07,0.0,4.585648194198717e-11,0.03797998875626578,3.180691771691301e-13,0.00028684165633817524,4.730384122487625e-12,0.003942399902293182,2.300174566229369e-08,3.4641135411723263e-17,3.3311210470815535e-08,1.5821833077787046e-05,3638.0
9.211634639147324e-15,9.353347232667991e-06,2.6642528940841474e-14,1.3120757666848912e-23,1.352481966598883e-05,0.003037836148383725,3.0004224786285025e-12,2.573005774486833e-13,0.01175905687078985,2.0798433280179564e-12,0.0020001098123532176,2.590938129405366e-07,0.0,4.342560743573817e-11,0.03797998875631153,3.012081747269483e-13,0.00028684165633832253,4.479624149538848e-12,0.003942399902236973,2.300174566229369e-08,3.280479190175955e-17,3.331121046943796e-08,1.5821833078689742e-05,3655.0
8.723320708193106e-15,9.35334723331223e-06,2.523019350241099e-14,1.1766558951092837e-23,1.3524819666390937e-05,0.0030378361483867473,2.841368396021822e-12,2.4366092916837775e-13,0.01175905687078143,1.969589663774069e-12,0.002000109812340878,2.590939304454376e-07,0.0,4.112359156913414e-11,0.03797998875635496,2.852409600274974e-13,0.0002868416563384627,4.242156754600942e-12,0.003942399902183754,2.300174566229369e-08,3.1065791437013115e-17,3.33112104681338e-08,1.5821833079544412e-05,3672.0
8.260893938406041e-15,9.353347233922219e-06,2.3892730708085342e-14,1.0552106634395372e-23,1.352481966677181e-05,0.0030378361483896156,2.690746304434035e-12,2.307443644450553e-13,0.011759056870773457,1.8651809165025518e-12,0.0020001098123291986,2.590940417210093e-07,0.0,3.894361329373442e-11,0.03797998875639618,2.7012022099681913e-13,0.0002868416563385962,4.017278303685094e-12,0.0039423999021333716,2.300174566229369e-08,2.941898122654742e-17,3.3311210466899344e-08,1.5821833080353518e-05,3689.0
7.822980865695244e-15,9.353347234499888e-06,2.262616812970188e-14,9.463023108760718e-24,1.352481966713253e-05,0.0030378361483923396,2.5481088378201155e-12,2.1851251950076065e-13,0.011759056870765908,1.7663069794462897e-12,0.0020001098123181432,2.590941470977536e-07,0.0,3.6879197807276903e-11,0.037979988756435316,2.5580104718952364e-13,0.0002868416563387232,3.804320880270596e-12,0.003942399902085672,2.300174566229369e-08,2.785947004249549e-17,3.3311210465730346e-08,1.5821833081119737e-05,3706.0
7.408281680442016e-15,9.353347235046851e-06,2.1426746367661754e-14,8.486351018186289e-24,1.3524819667474202e-05,0.0030378361483949234,2.413032620939619e-12,2.0692908788377817e-13,0.011759056870758764,1.6726743758778738e-12,0.002000109812307678,2.5909424688844896e-07,0.0,3.492421753035515e-11,0.03797998875647247,2.422409365632082e-13,0.00028684165633884414,3.6026523860552373e-12,0.003942399902040511,2.300174566229369e-08,2.6382628957819814e-17,3.3311210464623804e-08,1.5821833081845113e-05,3723.0
