Time,FeDuo,FeDuo_0,FeRBC,FeRBC_0,FeSpleen,FeSpleen_0,FeLiver,FeLiver_0,Fe2Tf,NTBI,Tf,Fe1Tf,Hepcidin,Fe2Tf_0,Fe1Tf_0,NTBI_0,Fe2Tf_,FeRest,FeOutside,FeRest_0,FeOutside_0,FeBM,FeBM_0,Total_Fe___in_body,FePlasma,PDuo,PLiver,PSpleen,PRBC,PRest,PPlasma,POutside,Injected,kNTBI_Fe1Tf,kInDuo,kInLiver,kInRBC,kInRest,FePlasma_conc_,Km,Ki,TfSaturation,kFe1Tf_Fe2Tf,VDuoNTBI,VLiverNTBI,VSpleenNTBI,VRestNTBI,kDuoLoss,vRBCSpleen,kRestLoss,Total_Fe,Total_Fe_concentration,FePlasma_0,kInBM,PBM,kBMSpleen,Total_Fe__g,Total_Tf,Total_Tf_conc,Total_Tf_mg_ml,vDiet,FePlasma_conc,quantity_to_number_factor,Avogadro,Duodenum,RBC,Spleen,Liver,Plasma,RestOfBody,BoneMarrow,Duo_NTBI,Fe2Tf_BM_,RBC_Spleen,Spleen_NTBI,Liver_NTBI,NTBI_Fe1Tf,DuoLoss,Fe2Tf_Liver_,Fe2Tf_Rest_,RestLoss,Fe2Tf_Duo_,Rest_NTBI,Fe1Tf__Fe2Tf_,Fe1Tf_Liver,Fe1Tf_BM,Fe1Tf_Rest,Fe1Tf_Duo,Diet,HepcidinSynthesis,HepcidinDecay,Duo_NTBI_0,Fe2Tf_BM,RBC_Spleen_0,Spleen_NTBI_0,Liver_NTBI_0,NTBI_Fe1Tf_0,DuoLoss_0,Fe2Tf_Liver,Fe2Tf_Rest,RestLoss_0,Fe2Tf_Duo,Rest_NTBI_0,Fe1Tf_Fe2Tf,Fe1Tf_Liver_0,Fe1Tf_BM_0,Fe1Tf_Rest_0,Fe1Tf_Duo_0,Fe1Tf_Fe2Tf_0,Fe1Tf__Fe2Tf,Fe2Tf_Duo_0,Fe2Tf_Liver_0,Fe2Tf_BM_0,Fe2Tf_Rest_0,BM_RBC,BM_RBC_0,BM_Spleen,BM_Spleen_0
4267.0,3.621333638689353e-14,0.011759056870653588,6.11186397438391e-12,0.03797998875703595,6.304771554977552e-13,0.003942399901376998,2.9272404596988407e-13,0.0020001098121543177,3.74975786203161e-15,4.617055178273157e-18,1.5821833092536542e-05,1.296476003043626e-15,2.300174566229369e-08,1.3524819672515583e-05,9.353347243109517e-06,3.3311210448324415e-08,2.5990555628776445e-25,4.2393037209854235e-14,2.590957175962757e-07,0.0002868416563407382,0.0,0.0030378361484341204,4.2228940797595554e-13,3700182545.1626716,3954202.2526563685,2.729500467208099e-08,6.6652652352056585e-06,8.316153976883584e-07,9.462136039504374e-05,1.636190150198091e-05,1.28675634645505e-07,99.99987945921228,3073000000000000.0,1084322005.0,0.0689984226081531,2.97790545667672,1.08447580176706,6.16356235352873,5.05085092077332e-15,0.0159421218669513,1e-09,47.03228240893119,1084322005.0,0.200241893786814,0.0261147638001175,1.342204923,0.0109451335200198,0.0270113302698216,0.0235286,0.023533240736163,2.372324343712205e+19,0.00170885882136468,2.8525191716885424e+16,15.7690636138556,1.7733416033856745e-06,0.061902954378781,0.0021999225125286874,3.029739535583016e+16,3.870000001320788e-05,0.0030960000010566303,0.00377422331938439,3.643629780233876e-05,6.02214179e+23,6.02214179e+23,3.84615e-05,0.00079,6.73077e-05,0.001161905,0.0013,0.019694766,0.000214286,4.1947745229442015e-19,5.328007425905171e-27,1.1360484613907452e-16,1.19342451019117e-16,2.0625089053556923e-17,1.0297302883703805e-16,3.7621900428774606e-20,1.0061664265769118e-27,2.082527332870669e-27,1.9648395662063593e-17,2.331299543423538e-29,2.3460259297363908e-17,8.437837769310977e-27,5.0190178530882486e-18,2.657747633558184e-17,1.038818388999702e-17,1.1629123890713328e-19,1.451622901985027e-07,2.2610899999999996e-11,2.2610899999999996e-11,1.3621112301798878e-07,2.7725586431637106e-07,7.059566111403489e-07,7.462533146921153e-07,1.4092604813483594e-07,7.429316093586041e-07,1.2216440429502695e-08,5.2358324594358634e-08,1.0836939018331635e-07,1.3294584976880158e-07,1.2131485905022808e-09,1.5873785125909368e-07,4.3919672768455276e-07,3.620939893148238e-08,1.9174158598279735e-07,7.494492063124502e-08,8.389760676451365e-10,6.08742672075007e-17,6.087745950817595e-17,3.3634559093551216e-19,1.451635171812847e-17,7.686922134181112e-17,3.004542631124633e-17,7.059566111406657e-07,9.813498319485439e-17,4.029670355173696e-08,5.601642173827276e-18
4284.0,3.4293654025541224e-14,0.011759056870652406,5.78787180362025e-12,0.03797998875704259,5.970553281975713e-13,0.0039423999013695815,2.7720663598042223e-13,0.00200010981215261,3.5509818103130658e-15,4.372303374869395e-18,1.5821833092656048e-05,1.2277493304181645e-15,2.300174566229369e-08,1.3524819672572527e-05,9.35334724319993e-06,3.331121044814266e-08,2.3308049265845196e-25,4.014576662129492e-14,2.5909573413424505e-07,0.00028684165634076155,0.0,0.003037836148434583,3.9990369020571556e-13,3504034499.320115,3744588.528128703,2.584808637484874e-08,6.311937058832223e-06,7.875311577450873e-07,8.960544706917639e-05,1.5494551049209878e-05,1.2185449164102515e-07,99.99988584216203,3073000000000000.0,1084322005.0,0.0689984226081531,2.97790545667672,1.08447580176706,6.16356235352873,4.7831034445722616e-15,0.0159421218669513,1e-09,47.0322824085935,1084322005.0,0.200241893786814,0.0261147638001175,1.342204923,0.0109451335200198,0.0270113302698216,0.0235286,0.023533240736163,2.3723243437124022e+19,0.0017088588213648222,2.852519171688961e+16,15.7690636138556,1.6793361088271254e-06,0.061902954378781,0.0021999225125288705,3.0297395355829656e+16,3.8700000013207235e-05,0.0030960000010565787,0.00377422331938439,3.6436297802344106e-05,6.02214179e+23,6.02214179e+23,3.84615e-05,0.00079,6.73077e-05,0.001161905,0.0013,0.019694766,0.000214286,3.972407973353252e-19,4.778099450643912e-27,1.0758261120974094e-16,1.1301606353209338e-16,1.953174545123243e-17,9.751439047702647e-17,3.562754956637215e-20,9.023191722122528e-28,1.867587994859033e-27,1.8606826937814036e-17,2.0906842234413714e-29,2.2216622271362926e-17,7.566963127039692e-27,4.752957859628473e-18,2.516859448120245e-17,9.837502418296155e-18,1.1012659730419036e-19,1.451622901985027e-07,2.2610899999999996e-11,2.2610899999999996e-11,1.3621112301799037e-07,2.7725586431753837e-07,7.059566111404723e-07,7.462533146922442e-07,1.4092604813485092e-07,7.42931609360162e-07,1.2216440429501469e-08,5.235832459457909e-08,1.0836939018377262e-07,1.329458497688124e-07,1.2131485905073887e-09,1.5873785125912839e-07,4.391967276864018e-07,3.620939893183239e-08,1.9174158598465076e-07,7.494492063196946e-08,8.389760676532463e-10,5.764729977868215e-17,5.765032285429743e-17,3.185157867083991e-19,1.3746834542338372e-17,7.27943554760121e-17,2.845270714534418e-17,7.059566111407733e-07,9.293281142427488e-17,4.02967035517431e-08,5.3046970495008075e-18
4301.0,3.247573471232135e-14,0.011759056870651288,5.481054573633996e-12,0.037979988757048895,5.654052039086978e-13,0.003942399901362554,2.625118094409546e-13,0.002000109812150994,3.3627429481432152e-15,4.1405259520468466e-18,1.5821833092769344e-05,1.1626658832728797e-15,2.300174566229369e-08,1.3524819672626432e-05,9.3533472432856e-06,3.3311210447970295e-08,2.0902407415495724e-25,3.8017624649882354e-14,2.590957497955308e-07,0.00028684165634078394,0.0,0.003037836148435021,3.7870464733585183e-13,3318284331.497326,3546086.5020609433,2.4477869733728606e-08,5.9773389353799136e-06,7.457838391184551e-07,8.485542910156205e-05,1.4673179153959358e-05,1.1539493986530893e-07,99.99989188674937,3073000000000000.0,1084322005.0,0.0689984226081531,2.97790545667672,1.08447580176706,6.16356235352873,4.5295493577861894e-15,0.0159421218669513,1e-09,47.03228240827353,1084322005.0,0.200241893786814,0.0261147638001175,1.342204923,0.0109451335200198,0.0270113302698216,0.0235286,0.023533240736163,2.3723243437125915e+19,0.0017088588213649586,2.852519171689358e+16,15.7690636138556,1.5903138791357136e-06,0.061902954378781,0.002199922512529046,3.0297395355829304e+16,3.870000001320678e-05,0.0030960000010565427,0.00377422331938439,3.643629780234918e-05,6.02214179e+23,6.02214179e+23,3.84615e-05,0.00079,6.73077e-05,0.001161905,0.0013,0.019694766,0.000214286,3.7618291540371366e-19,4.284948098829828e-27,1.0187961710655183e-16,1.0702504010700465e-16,1.8496360384063595e-17,9.234511648751042e-17,3.3738919956031755e-20,8.091901103037004e-28,1.6748327887754994e-27,1.762047214392731e-17,1.8749030824968175e-29,2.1038910888626053e-17,6.785972004467379e-27,4.501001801517217e-18,2.3834397957486546e-17,9.316012768234834e-18,1.0428874555598688e-19,1.451622901985027e-07,2.2610899999999996e-11,2.2610899999999996e-11,1.3621112301799185e-07,2.7725586431864343e-07,7.059566111405895e-07,7.462533146923655e-07,1.4092604813486516e-07,7.429316093616377e-07,1.2216440429500306e-08,5.235832459478777e-08,1.0836939018420454e-07,1.3294584976882278e-07,1.213148590512224e-09,1.5873785125916137e-07,4.39196727688152e-07,3.6209398932164045e-08,1.9174158598640698e-07,7.494492063265591e-08,8.389760676609307e-10,5.459139504663811e-17,5.4594257867916894e-17,3.0163114677614386e-19,1.3018109747079894e-17,6.893549970620908e-17,2.6944418591700656e-17,7.059566111408752e-07,8.800640863867736e-17,4.0296703551748905e-08,5.023493092352627e-18
4318.0,3.075418400496211e-14,0.011759056870650231,5.190501843668656e-12,0.03797998875705488,5.354328649489996e-13,0.003942399901355902,2.485959613394892e-13,0.0020001098121494635,3.1844827008564106e-15,3.921035140052206e-18,1.5821833092876694e-05,1.1010325348294741e-15,2.300174566229369e-08,1.3524819672677475e-05,9.353347243366751e-06,3.3311210447806983e-08,1.8745057468940222e-25,3.6002296307418194e-14,2.590957646266058e-07,0.0002868416563408052,0.0,0.003037836148435437,3.5862937392709404e-13,3142380851.9083853,3358107.1451642443,2.3180288806675406e-08,5.660477987855831e-06,7.062495619979124e-07,8.035721142344601e-05,1.3895348500535825e-05,1.0927781142740789e-07,99.99989761091076,3073000000000000.0,1084322005.0,0.0689984226081531,2.97790545667672,1.08447580176706,6.16356235352873,4.2894362712008384e-15,0.0159421218669513,1e-09,47.03228240797044,1084322005.0,0.200241893786814,0.0261147638001175,1.342204923,0.0109451335200198,0.0270113302698216,0.0235286,0.023533240736163,2.37232434371277e+19,0.0017088588213650872,2.8525191716897348e+16,15.7690636138556,1.5060107522689386e-06,0.061902954378781,0.0021999225125292118,3.029739535582903e+16,3.8700000013206435e-05,0.003096000001056515,0.00377422331938439,3.643629780235399e-05,6.02214179e+23,6.02214179e+23,3.84615e-05,0.00079,6.73077e-05,0.001161905,0.0013,0.019694766,0.000214286,3.5624131993727284e-19,3.842696047750266e-27,9.647894092636445e-17,1.0135160315067467e-16,1.7515861479733246e-17,8.744986771142033e-17,3.195040733174904e-20,7.256731159921851e-28,1.5019722968938022e-27,1.6686404399130244e-17,1.6813932161728703e-29,1.9923630441759314e-17,6.0855874886050214e-27,4.2624020314814784e-18,2.2570927707445854e-17,8.822167486190833e-18,9.876036058653713e-20,1.451622901985027e-07,2.2610899999999996e-11,2.2610899999999996e-11,1.3621112301799328e-07,2.772558643196898e-07,7.059566111407008e-07,7.462533146924809e-07,1.4092604813487863e-07,7.429316093630362e-07,1.221644042949921e-08,5.2358324594985365e-08,1.0836939018461351e-07,1.3294584976883263e-07,1.2131485905168022e-09,1.5873785125919265e-07,4.3919672768980934e-07,3.62093989324782e-08,1.9174158598807058e-07,7.494492063330613e-08,8.389760676682097e-10,5.1697485006314305e-17,5.170019606831782e-17,2.856415681366564e-19,1.2328014935044802e-17,6.528120337313566e-17,2.5516084997600682e-17,7.059566111409718e-07,8.334115636999452e-17,4.0296703551754424e-08,4.7571958657264415e-18
4335.0,2.9123893376341916e-14,0.01175905687064923,4.915351427966243e-12,0.037979988757060566,5.070493714423381e-13,0.003942399901349605,2.354177978081423e-13,0.0020001098121480154,3.0156720992464757e-15,3.7131796221522666e-18,1.5821833092978327e-05,1.042666394379528e-15,2.300174566229369e-08,1.3524819672725823e-05,9.353347243443596e-06,3.3311210447652373e-08,1.6810371501492703e-25,3.4093801311443037e-14,2.590957786714795e-07,0.0002868416563408254,0.0,0.0030378361484358326,3.3961829864166346e-13,2975802084.8179345,3180092.6477621384,2.1951493153890892e-08,5.3604139635345145e-06,6.688110124255778e-07,7.609744603008277e-05,1.3158750955363704e-05,1.0348495436909009e-07,99.99990303163207,3073000000000000.0,1084322005.0,0.0689984226081531,2.97790545667672,1.08447580176706,6.16356235352873,4.062051673584363e-15,0.0159421218669513,1e-09,47.03228240768346,1084322005.0,0.200241893786814,0.0261147638001175,1.342204923,0.0109451335200198,0.0270113302698216,0.0235286,0.023533240736163,2.3723243437129404e+19,0.00170885882136521,2.8525191716900924e+16,15.7690636138556,1.4261765672479617e-06,0.061902954378781,0.0021999225125293696,3.029739535582876e+16,3.870000001320609e-05,0.003096000001056487,0.00377422331938439,3.643629780235856e-05,6.02214179e+23,6.02214179e+23,3.84615e-05,0.00079,6.73077e-05,0.001161905,0.0013,0.019694766,0.000214286,3.3735683627396593e-19,3.446089628534588e-27,9.136455671035677e-17,9.597891731432563e-17,1.6587339207186104e-17,8.281411799429064e-17,3.025670446370532e-20,6.507760612997533e-28,1.3469530481606244e-27,1.5801851952124353e-17,1.5078558521780607e-29,1.8867471449149662e-17,5.457490121745029e-27,4.0364505289111085e-18,2.13744345113003e-17,8.354501136393358e-18,9.352503747433326e-20,1.451622901985027e-07,2.2610899999999996e-11,2.2610899999999996e-11,1.362111230179946e-07,2.772558643206809e-07,7.059566111408065e-07,7.462533146925905e-07,1.4092604813489147e-07,7.429316093643602e-07,1.2216440429498169e-08,5.235832459517254e-08,1.0836939018500092e-07,1.32945849768842e-07,1.213148590521139e-09,1.587378512592223e-07,4.391967276913791e-07,3.620939893277569e-08,1.9174158598964587e-07,7.494492063392185e-08,8.389760676751026e-10,4.8956982273050954e-17,4.895954962072603e-17,2.7049960333685193e-19,1.1674502319861964e-17,6.182062272301127e-17,2.4163467927953293e-17,7.059566111410637e-07,7.892321095527536e-17,4.029670355175968e-08,4.5050151596104664e-18
4352.0,2.758002511019528e-14,0.011759056870648283,4.6547868465580615e-12,0.03797998875706596,4.801704983519182e-13,0.003942399901343643,2.2293821403029434e-13,0.002000109812146645,2.8558102155794113e-15,3.516342608928794e-18,1.5821833093074496e-05,9.873942665280919e-16,2.300174566229369e-08,1.3524819672771626e-05,9.353347243516335e-06,3.331121044750612e-08,1.5075366670465745e-25,3.228647640344202e-14,2.590957919718289e-07,0.00028684165634084455,0.0,0.003037836148436208,3.2161500810974924e-13,2818053725.22486,3011514.7705244953,2.078783645329477e-08,5.07625645392943e-06,6.333570954365363e-07,7.206349251492906e-05,1.2461200742568017e-05,9.799917899526506e-08,99.99990816499881,3073000000000000.0,1084322005.0,0.0689984226081531,2.97790545667672,1.08447580176706,6.16356235352873,3.84672082501794e-15,0.0159421218669513,1e-09,47.03228240741183,1084322005.0,0.200241893786814,0.0261147638001175,1.342204923,0.0109451335200198,0.0270113302698216,0.0235286,0.023533240736163,2.3723243437131026e+19,0.0017088588213653268,2.8525191716904324e+16,15.7690636138556,1.3505744245110529e-06,0.061902954378781,0.00219992251252952,3.0297395355828424e+16,3.8700000013205656e-05,0.0030960000010564525,0.00377422331938439,3.6436297802362904e-05,6.02214179e+23,6.02214179e+23,3.84615e-05,0.00079,6.73077e-05,0.001161905,0.0013,0.019694766,0.000214286,3.1947342669132917e-19,3.0904174083740464e-27,8.652128806036155e-17,9.089103971685793e-17,1.5708038274070135e-17,7.84241112357396e-17,2.8652785466472705e-20,5.8360921670196985e-28,1.2079335121844173e-27,1.496418998639824e-17,1.3522294766521599e-29,1.7867299869879788e-17,4.894219104461766e-27,3.822476806440906e-18,2.0241367901089105e-17,7.911625968041457e-18,8.856724094760443e-20,1.451622901985027e-07,2.2610899999999996e-11,2.2610899999999996e-11,1.3621112301799587e-07,2.772558643216199e-07,7.059566111409067e-07,7.462533146926943e-07,1.409260481349037e-07,7.429316093656142e-07,1.2216440429497184e-08,5.235832459534985e-08,1.0836939018536791e-07,1.3294584976885087e-07,1.2131485905252473e-09,1.5873785125925036e-07,4.3919672769286644e-07,3.620939893305728e-08,1.91741585991137e-07,7.494492063450469e-08,8.389760676816271e-10,4.6361754692830254e-17,4.636418594449659e-17,2.561603201861977e-19,1.1055632671469162e-17,5.854348884614153e-17,2.2882553633638432e-17,7.05956611141151e-07,7.473946260537104e-17,4.0296703551764655e-08,4.266202654237426e-18
4369.0,2.611799782662977e-14,0.011759056870647386,4.4080348823503485e-12,0.03797998875707107,4.5471648347821146e-13,0.003942399901337998,2.111201772386795e-13,0.0020001098121453474,2.7044226648093704e-15,3.3299399928186753e-18,1.5821833093165525e-05,9.350521329962725e-16,2.300174566229369e-08,1.3524819672815009e-05,9.353347243585201e-06,3.3311210447367684e-08,1.3519429489312602e-25,3.057495840433179e-14,2.5909580456712224e-07,0.00028684165634086287,0.0,0.0030378361484365637,3.0456607814027926e-13,2668667659.8979154,2851873.263971475,1.968586559070191e-08,4.807162230683979e-06,5.997826026616931e-07,6.82433802494501e-05,1.180062790411615e-05,9.280420644228686e-08,99.999913026244,3073000000000000.0,1084322005.0,0.0689984226081531,2.97790545667672,1.08447580176706,6.16356235352873,3.6428047380688495e-15,0.0159421218669513,1e-09,47.032282407154646,1084322005.0,0.200241893786814,0.0261147638001175,1.342204923,0.0109451335200198,0.0270113302698216,0.0235286,0.023533240736163,2.3723243437132575e+19,0.0017088588213654383,2.852519171690754e+16,15.7690636138556,1.27897997710831e-06,0.061902954378781,0.0021999225125296637,3.029739535582807e+16,3.870000001320521e-05,0.003096000001056417,0.00377422331938439,3.643629780236701e-05,6.02214179e+23,6.02214179e+23,3.84615e-05,0.00079,6.73077e-05,0.001161905,0.0013,0.019694766,0.000214286,3.025380227411886e-19,2.7714536673200746e-27,8.193476273096605e-17,8.607287224360486e-17,1.4875349382880736e-17,7.426682023063938e-17,2.713389076152747e-20,5.23374577015942e-28,1.0832620063396728e-27,1.417093276675642e-17,1.2126651021221339e-29,1.6920147726653596e-17,4.389083632635915e-27,3.619845903864848e-18,1.9168365537736463e-17,7.492227763179332e-18,8.387225890307131e-20,1.451622901985027e-07,2.2610899999999996e-11,2.2610899999999996e-11,1.362111230179971e-07,2.7725586432250924e-07,7.059566111410017e-07,7.462533146927931e-07,1.4092604813491534e-07,7.429316093668011e-07,1.2216440429496253e-08,5.23583245955178e-08,1.0836939018571554e-07,1.3294584976885936e-07,1.2131485905291388e-09,1.5873785125927704e-07,4.3919672769427484e-07,3.6209398933323884e-08,1.9174158599254876e-07,7.49449206350565e-08,8.389760676878043e-10,4.390410101053018e-17,4.3906403380582874e-17,2.4258116731885987e-19,1.0469569513904825e-17,5.544007695217139e-17,2.1669541042303544e-17,7.059566111412336e-07,7.077749618034659e-17,4.029670355176937e-08,4.0400496811061456e-18
4386.0,2.473347312065519e-14,0.011759056870646536,4.174363326057462e-12,0.037979988757075936,4.306117948346169e-13,0.0039423999013326536,1.9992861871031873e-13,0.0020001098121441192,2.561060221046185e-15,3.1534186445740435e-18,1.582183309325185e-05,8.854846742676664e-16,2.300174566229369e-08,1.3524819672856073e-05,9.353347243650467e-06,3.331121044723638e-08,1.2124080410258586e-25,2.8954168572893414e-14,2.590958164947347e-07,0.0002868416563408803,0.0,0.003037836148436901,2.8842091791071074e-13,2527200602.136103,2700694.409509438,1.864231058890801e-08,4.552332786318732e-06,5.679879054903564e-07,6.46257734711041e-05,1.117507226284111e-05,8.788462120108813e-08,99.99991762979293,3073000000000000.0,1084322005.0,0.0689984226081531,2.97790545667672,1.08447580176706,6.16356235352873,3.449698314200907e-15,0.0159421218669513,1e-09,47.03228240691092,1084322005.0,0.200241893786814,0.0261147638001175,1.342204923,0.0109451335200198,0.0270113302698216,0.0235286,0.023533240736163,2.372324343713404e+19,0.0017088588213655439,2.852519171691059e+16,15.7690636138556,1.2111807763998426e-06,0.061902954378781,0.0021999225125298,3.0297395355827856e+16,3.870000001320493e-05,0.0030960000010563943,0.00377422331938439,3.643629780237091e-05,6.02214179e+23,6.02214179e+23,3.84615e-05,0.00079,6.73077e-05,0.001161905,0.0013,0.019694766,0.000214286,2.8650037047696358e-19,2.485410138235286e-27,7.759137071324572e-17,8.151011751308164e-17,1.4086801621014957e-17,7.032990867549166e-17,2.5695513196067737e-20,4.693567477416528e-28,9.714578326417245e-28,1.3419726389739678e-17,1.0875051510469276e-29,1.6023204449770463e-17,3.936083506111168e-27,3.4279565362968787e-18,1.8152243404907345e-17,7.09506200382569e-18,7.94261594986122e-20,1.451622901985027e-07,2.2610899999999996e-11,2.2610899999999996e-11,1.3621112301799823e-07,2.7725586432335103e-07,7.059566111410921e-07,7.462533146928865e-07,1.409260481349263e-07,7.429316093679261e-07,1.2216440429495371e-08,5.2358324595676776e-08,1.0836939018604456e-07,1.3294584976886746e-07,1.2131485905328222e-09,1.5873785125930245e-07,4.391967276956083e-07,3.6209398933576545e-08,1.9174158599388668e-07,7.494492063557945e-08,8.389760676936585e-10,4.1576728409343723e-17,4.1578908729917766e-17,2.2972185009367706e-19,9.914573769270457e-18,5.250117800797009e-17,2.0520830672628303e-17,7.05956611141312e-07,6.702555498106093e-17,4.0296703551773847e-08,3.825885156169022e-18
4403.0,2.3422342574128124e-14,0.011759056870645731,3.953078784157933e-12,0.03797998875708054,4.077849045243916e-13,0.003942399901327595,1.8933032877989142e-13,0.002000109812142957,2.425297472694585e-15,2.9862547573592974e-18,1.582183309333383e-05,8.385448045974482e-16,2.300174566229369e-08,1.3524819672894922e-05,9.35334724371236e-06,3.3311210447111636e-08,1.0872746569958788e-25,2.7419297401343325e-14,2.5909582779006007e-07,0.0002868416563408968,0.0,0.0030378361484372216,2.731316185112744e-13,2393232764.6837115,2557529.601240711,1.7654074818228878e-08,4.31101194370789e-06,5.378786568081587e-07,6.119993734702084e-05,1.0582677554181384e-05,8.322582496715621e-08,99.99992198930602,3073000000000000.0,1084322005.0,0.0689984226081531,2.97790545667672,1.08447580176706,6.16356235352873,3.2668285322668476e-15,0.0159421218669513,1e-09,47.0322824066798,1084322005.0,0.200241893786814,0.0261147638001175,1.342204923,0.0109451335200198,0.0270113302698216,0.0235286,0.023533240736163,2.372324343713544e+19,0.001708858821365645,2.852519171691349e+16,15.7690636138556,1.1469756360398365e-06,0.061902954378781,0.0021999225125299295,3.029739535582787e+16,3.870000001320495e-05,0.003096000001056396,0.00377422331938439,3.643629780237461e-05,6.02214179e+23,6.02214179e+23,3.84615e-05,0.00079,6.73077e-05,0.001161905,0.0013,0.019694766,0.000214286,2.713128800064298e-19,2.2288894201471355e-27,7.347822348994129e-17,7.718923607435402e-17,1.334005506350235e-17,6.660169423723616e-17,2.4333384549771045e-20,4.209141474166637e-28,8.71193068694736e-28,1.2708341736650914e-17,9.752630715689725e-30,1.5173808463011272e-17,3.5298378102315256e-27,3.246239294062251e-18,1.7189986276794854e-17,6.718950146173117e-18,7.521574944453165e-20,1.451622901985027e-07,2.2610899999999996e-11,2.2610899999999996e-11,1.3621112301799932e-07,2.772558643241474e-07,7.059566111411778e-07,7.462533146929754e-07,1.4092604813493679e-07,7.429316093689934e-07,1.2216440429494534e-08,5.2358324595827164e-08,1.0836939018635585e-07,1.3294584976887509e-07,1.213148590536307e-09,1.5873785125932638e-07,4.391967276968698e-07,3.620939893381615e-08,1.9174158599515545e-07,7.494492063607536e-08,8.3897606769921e-10,3.9372730678273386e-17,3.9374795419253236e-17,2.175442099629066e-19,9.3889985514019e-18,4.971807116827736e-17,1.943301385845133e-17,7.059566111413865e-07,6.347250555266935e-17,4.02967035517781e-08,3.623073570781042e-18
4420.0,2.2180715546472607e-14,0.011759056870644964,3.743524618287393e-12,0.03797998875708492,3.861680761761443e-13,0.003942399901322804,1.792938581482006e-13,0.0020001098121418567,2.296731558225302e-15,2.8279522901017034e-18,1.5821833093411547e-05,7.940932349101149e-16,2.300174566229369e-08,1.352481967293171e-05,9.353347243771004e-06,3.3311210446993355e-08,9.750564337161685e-26,2.5965790322575378e-14,2.59095838486616e-07,0.0002868416563409126,0.0,0.003037836148437527,2.586528105706424e-13,2266366612.218532,2421954.012809452,1.6718225794025053e-08,4.0824836088936944e-06,5.093655106190694e-07,5.7955706072531805e-05,1.0021685909786889e-05,7.881399325771076e-08,99.9999261177197,3073000000000000.0,1084322005.0,0.0689984226081531,2.97790545667672,1.08447580176706,6.16356235352873,3.09365274562053e-15,0.0159421218669513,1e-09,47.03228240646082,1084322005.0,0.200241893786814,0.0261147638001175,1.342204923,0.0109451335200198,0.0270113302698216,0.0235286,0.023533240736163,2.372324343713677e+19,0.0017088588213657406,2.8525191716916256e+16,15.7690636138556,1.086174034096708e-06,0.061902954378781,0.0021999225125300527,3.0297395355827976e+16,3.8700000013205087e-05,0.003096000001056407,0.00377422331938439,3.643629780237814e-05,6.02214179e+23,6.02214179e+23,3.84615e-05,0.00079,6.73077e-05,0.001161905,0.0013,0.019694766,0.000214286,2.569304840654403e-19,1.9988445009480268e-27,6.958311573373104e-17,7.309740617089507e-17,1.2632893819282742e-17,6.307111383568715e-17,2.3043462850619417e-20,3.7747136368904563e-28,7.812767465644644e-28,1.2034667849123828e-17,8.746056264445086e-30,1.4369439274042178e-17,3.1655209936464817e-27,3.074154950553569e-18,1.6278738757618974e-17,6.362776118248979e-18,7.122853479638456e-20,1.451622901985027e-07,2.2610899999999996e-11,2.2610899999999996e-11,1.3621112301800032e-07,2.772558643249016e-07,7.059566111412592e-07,7.462533146930597e-07,1.4092604813494676e-07,7.429316093700048e-07,1.2216440429493737e-08,5.2358324595969585e-08,1.0836939018665061e-07,1.3294584976888242e-07,1.2131485905396065e-09,1.587378512593492e-07,4.3919672769806405e-07,3.620939893404318e-08,1.9174158599635768e-07,7.494492063654526e-08,8.389760677044705e-10,3.7285567688250094e-17,3.728752297654258e-17,2.0601211107348478e-19,8.891284271688977e-18,4.7082497859285823e-17,1.84028626189705e-17,7.059566111414574e-07,6.010780459853994e-17,4.029670355178215e-08,3.4310131031133154e-18
