mw168e0d8a_b9f7_4d4c_b437_a81206c5d381,mw40a96ef6_32da_46d1_9712_4f53f60bad43,mw447078ee_8bc8_4358_abcd_ade10dba93b0,mwd805cc43_4a96_472f_a894_c119a6aa895f,mwe1a0a651_d2d5_4f75_8d45_9336c60eb9a6,Time
0.0,7.516719869935965e-06,0.00015142807030168667,0.031729776204311305,7.516719869935965e-08,8.31
0.0,7.516723125022629e-06,0.0001514280702989805,0.031729775016108665,7.516723125022628e-08,8.32
0.0,7.516726369519119e-06,0.00015142807029627434,0.03172977382791028,7.516726369519119e-08,8.33
0.0,7.516729603485583e-06,0.00015142807029357164,0.031729772639716124,7.516729603485583e-08,8.34
0.0,7.5167328269821625e-06,0.00015142807029086547,0.03172977145152618,7.516732826982163e-08,8.35
0.0,7.516736040069004e-06,0.0001514280702881593,0.03172977026334042,7.516736040069004e-08,8.36
0.0,7.516739242806251e-06,0.0001514280702854566,0.03172976907515882,7.51673924280625e-08,8.370000000000001
0.0,7.51674241761553e-06,0.00015142807028275043,0.031729767886988454,7.51674241761553e-08,8.38
0.0,7.516745571417153e-06,0.00015142807028004426,0.03172976669882652,7.516745571417154e-08,8.39
0.0,7.5167487139573255e-06,0.00015142807027734156,0.03172976551066912,7.516748713957325e-08,8.4
0.0,7.5167518452821715e-06,0.0001514280702746354,0.03172976432251622,7.516751845282171e-08,8.41
0.0,7.516754965437818e-06,0.00015142807027192923,0.031729763134367824,7.516754965437818e-08,8.42
0.0,7.516758074470392e-06,0.00015142807026922306,0.03172976194622389,7.516758074470392e-08,8.43
0.0,7.516761172426018e-06,0.00015142807026652036,0.03172976075808442,7.516761172426017e-08,8.44
0.0,7.516764259350823e-06,0.0001514280702638142,0.031729759569949376,7.516764259350823e-08,8.45
0.0,7.5167673352909325e-06,0.0001514280702611115,0.03172975838181875,7.516767335290932e-08,8.46
0.0,7.516770400292473e-06,0.00015142807025840532,0.03172975719369252,7.516770400292473e-08,8.47
0.0,7.516773454401569e-06,0.00015142807025569915,0.031729756005570674,7.516773454401569e-08,8.48
0.0,7.5167764976643495e-06,0.00015142807025299299,0.03172975481745319,7.51677649766435e-08,8.49
0.0,7.516779530126938e-06,0.00015142807025028682,0.031729753629340045,7.516779530126938e-08,8.5
0.0,7.516782551835462e-06,0.00015142807024758412,0.03172975244123122,7.516782551835463e-08,8.51
0.0,7.516785562836047e-06,0.00015142807024487795,0.03172975125312671,7.516785562836047e-08,8.52
0.0,7.516788563174818e-06,0.00015142807024217525,0.03172975006502648,7.516788563174818e-08,8.53
0.0,7.516791552897904e-06,0.00015142807023946908,0.031729748876930516,7.516791552897903e-08,8.540000000000001
0.0,7.5167945320514274e-06,0.0001514280702367629,0.0317297476888388,7.516794532051428e-08,8.55
0.0,7.516797500681516e-06,0.00015142807023406021,0.03172974650075132,7.516797500681516e-08,8.56
0.0,7.5168004588342965e-06,0.00015142807023135404,0.031729745312668055,7.516800458834296e-08,8.57
0.0,7.516803406555894e-06,0.00015142807022864788,0.03172974412458898,7.516803406555894e-08,8.58
0.0,7.516806343892435e-06,0.00015142807022594518,0.03172974293651408,7.516806343892435e-08,8.59
0.0,7.516809270890045e-06,0.000151428070223239,0.03172974174844334,7.516809270890045e-08,8.6
0.0,7.516812187594851e-06,0.0001514280702205363,0.03172974056037674,7.516812187594851e-08,8.61
0.0,7.516815094052978e-06,0.00015142807021783014,0.031729739372314256,7.516815094052978e-08,8.620000000000001
0.0,7.516817990310552e-06,0.00015142807021512744,0.031729738184255875,7.516817990310553e-08,8.63
0.0,7.5168208764137e-06,0.0001514280702124178,0.03172973699620158,7.5168208764137e-08,8.64
0.0,7.516823752408548e-06,0.0001514280702097151,0.031729735808151346,7.516823752408548e-08,8.65
0.0,7.516826618341221e-06,0.00015142807020700894,0.03172973462010516,7.516826618341221e-08,8.66
0.0,7.516829474257846e-06,0.00015142807020430277,0.03172973343206299,7.516829474257846e-08,8.67
0.0,7.516832320204548e-06,0.00015142807020160007,0.031729732244024846,7.516832320204548e-08,8.68
0.0,7.516835156227454e-06,0.0001514280701988939,0.03172973105599068,7.516835156227454e-08,8.69
0.0,7.516837982372691e-06,0.0001514280701961912,0.031729729867960486,7.51683798237269e-08,8.700000000000001
0.0,7.516840798686383e-06,0.00015142807019348503,0.03172972867993425,7.516840798686383e-08,8.71
0.0,7.516843605214656e-06,0.00015142807019078233,0.03172972749191195,7.516843605214656e-08,8.72
0.0,7.516846402003638e-06,0.00015142807018807616,0.03172972630389356,7.516846402003638e-08,8.73
0.0,7.516849189099454e-06,0.00015142807018537,0.03172972511587908,7.516849189099454e-08,8.74
0.0,7.51685196654823e-06,0.0001514280701826673,0.031729723927868464,7.516851966548229e-08,8.75
0.0,7.5168547343960916e-06,0.00015142807017996113,0.031729722739861715,7.516854734396092e-08,8.76
0.0,7.516857492689165e-06,0.00015142807017725843,0.03172972155185881,7.516857492689166e-08,8.77
0.0,7.516860241473577e-06,0.00015142807017455226,0.03172972036385972,7.516860241473577e-08,8.78
0.0,7.516862980795454e-06,0.00015142807017184956,0.031729719175864445,7.516862980795453e-08,8.790000000000001
0.0,7.51686571070092e-06,0.0001514280701691434,0.031729717987872955,7.51686571070092e-08,8.8
0.0,7.516868431236103e-06,0.00015142807016643722,0.03172971679988523,7.516868431236104e-08,8.81
0.0,7.516871142447128e-06,0.00015142807016373452,0.03172971561190125,7.516871142447128e-08,8.82
0.0,7.516873844380122e-06,0.00015142807016102836,0.03172971442392101,7.516873844380121e-08,8.83
0.0,7.516876537081209e-06,0.00015142807015832566,0.03172971323594447,7.51687653708121e-08,8.84
0.0,7.5168792205965174e-06,0.0001514280701556195,0.031729712047971634,7.516879220596517e-08,8.85
0.0,7.5168818949721725e-06,0.00015142807015291332,0.03172971086000247,7.516881894972172e-08,8.86
0.0,7.5168845602542995e-06,0.00015142807015021062,0.03172970967203696,7.5168845602543e-08,8.870000000000001
0.0,7.516887216489025e-06,0.00015142807014750445,0.031729708484075095,7.516887216489025e-08,8.88
0.0,7.516889863722476e-06,0.00015142807014480175,0.03172970729611684,7.516889863722476e-08,8.89
0.0,7.516892502000778e-06,0.00015142807014209558,0.03172970610816219,7.516892502000777e-08,8.9
0.0,7.516895131370055e-06,0.00015142807013939288,0.031729704920211134,7.516895131370056e-08,8.91
0.0,7.516897751876437e-06,0.00015142807013668672,0.03172970373226362,7.516897751876437e-08,8.92
0.0,7.516900363566046e-06,0.00015142807013398055,0.03172970254431967,7.516900363566047e-08,8.93
0.0,7.516902966485011e-06,0.00015142807013127785,0.03172970135637924,7.516902966485011e-08,8.94
0.0,7.516905560679457e-06,0.00015142807012857168,0.031729700168442315,7.516905560679457e-08,8.950000000000001
0.0,7.5169081461955084e-06,0.0001514280701258655,0.03172969898050889,7.516908146195509e-08,8.96
0.0,7.516910723079294e-06,0.0001514280701231628,0.03172969779257893,7.516910723079294e-08,8.97
0.0,7.516913291376938e-06,0.0001514280701204601,0.03172969660465241,7.516913291376938e-08,8.98
0.0,7.516915851134568e-06,0.00015142807011775394,0.03172969541672934,7.516915851134568e-08,8.99
0.0,7.516918402398308e-06,0.00015142807011505124,0.03172969422880969,7.516918402398308e-08,9.0
0.0,7.516920945214287e-06,0.00015142807011234508,0.031729693040893424,7.516920945214287e-08,9.01
0.0,7.516923479628627e-06,0.0001514280701096389,0.03172969185298054,7.516923479628627e-08,9.02
0.0,7.516926005687458e-06,0.0001514280701069362,0.03172969066507102,7.516926005687458e-08,9.03
0.0,7.516928523436903e-06,0.0001514280701042335,0.03172968947716484,7.516928523436903e-08,9.040000000000001
0.0,7.5169310329230905e-06,0.00015142807010152734,0.03172968828926198,7.516931032923091e-08,9.05
0.0,7.516933534192145e-06,0.00015142807009882464,0.03172968710136243,7.516933534192145e-08,9.06
0.0,7.516936027290193e-06,0.00015142807009611847,0.03172968591346616,7.516936027290193e-08,9.07
0.0,7.51693851226336e-06,0.0001514280700934123,0.03172968472557316,7.51693851226336e-08,9.08
0.0,7.516940989157773e-06,0.0001514280700907096,0.031729683537683406,7.516940989157773e-08,9.09
0.0,7.516943458019558e-06,0.00015142807008800344,0.03172968234979689,7.516943458019557e-08,9.1
0.0,7.516945918894839e-06,0.00015142807008530074,0.03172968116191358,7.51694591889484e-08,9.11
0.0,7.516948371829745e-06,0.00015142807008259457,0.03172967997403346,7.516948371829745e-08,9.120000000000001
0.0,7.516950816870401e-06,0.00015142807007989187,0.03172967878615652,7.516950816870401e-08,9.13
0.0,7.5169532463560116e-06,0.0001514280700771857,0.031729677598285835,7.516953246356012e-08,9.14
0.0,7.516955653985734e-06,0.00015142807007447953,0.03172967641042393,7.516955653985734e-08,9.15
0.0,7.516958053017216e-06,0.00015142807007177683,0.031729675222565486,7.516958053017216e-08,9.16
0.0,7.516960443485736e-06,0.00015142807006907413,0.031729674034710484,7.516960443485736e-08,9.17
0.0,7.51696282542657e-06,0.00015142807006636796,0.03172967284685891,7.51696282542657e-08,9.18
0.0,7.516965198874995e-06,0.00015142807006366527,0.03172967165901075,7.516965198874995e-08,9.19
0.0,7.516967563866286e-06,0.0001514280700609591,0.03172967047116598,7.516967563866286e-08,9.200000000000001
0.0,7.516969920435721e-06,0.00015142807005825293,0.031729669283324616,7.51696992043572e-08,9.21
0.0,7.5169722686185754e-06,0.00015142807005555023,0.031729668095486614,7.516972268618576e-08,9.22
0.0,7.5169746084501264e-06,0.00015142807005284753,0.03172966690765197,7.516974608450126e-08,9.23
0.0,7.51697693996565e-06,0.00015142807005014136,0.03172966571982068,7.516976939965651e-08,9.24
0.0,7.516979263200423e-06,0.00015142807004743866,0.03172966453199271,7.516979263200423e-08,9.25
0.0,7.516981578189722e-06,0.0001514280700447325,0.03172966334416805,7.516981578189722e-08,9.26
0.0,7.516983884968823e-06,0.00015142807004202632,0.031729662156346705,7.516983884968824e-08,9.27
0.0,7.516986183573003e-06,0.00015142807003932363,0.031729660968528646,7.516986183573004e-08,9.28
0.0,7.5169884740375385e-06,0.00015142807003662093,0.031729659780713855,7.516988474037539e-08,9.290000000000001
0.0,7.516990756397706e-06,0.00015142807003391476,0.031729658592902325,7.516990756397706e-08,9.3
0.0,7.5169930306887815e-06,0.00015142807003121206,0.03172965740509404,7.516993030688782e-08,9.31
0.0,7.516995296946041e-06,0.0001514280700285059,0.03172965621728899,7.51699529694604e-08,9.32
0.0,7.5169975552047625e-06,0.0001514280700258032,0.031729655029487144,7.516997555204763e-08,9.33
0.0,7.5169998055002215e-06,0.00015142807002309702,0.03172965384168851,7.516999805500221e-08,9.34
0.0,7.517002047867695e-06,0.00015142807002039432,0.03172965265389306,7.517002047867695e-08,9.35
0.0,7.517004282342459e-06,0.00015142807001768815,0.03172965146610079,7.517004282342459e-08,9.36
0.0,7.5170065089597905e-06,0.00015142807001498546,0.03172965027831168,7.51700650895979e-08,9.370000000000001
0.0,7.517008727754966e-06,0.0001514280700122793,0.03172964909052571,7.517008727754966e-08,9.38
0.0,7.51701093876326e-06,0.0001514280700095766,0.03172964790274287,7.51701093876326e-08,9.39
0.0,7.5170131420199525e-06,0.0001514280700068739,0.03172964671496316,7.517013142019952e-08,9.4
0.0,7.517015337560318e-06,0.00015142807000416772,0.03172964552718654,7.517015337560317e-08,9.41
0.0,7.517017525419632e-06,0.00015142807000146155,0.03172964433941301,7.517017525419632e-08,9.42
0.0,7.517019705633172e-06,0.00015142806999875885,0.03172964315164256,7.517019705633172e-08,9.43
0.0,7.517021878236216e-06,0.00015142806999605615,0.03172964196387517,7.517021878236215e-08,9.44
0.0,7.517024043264038e-06,0.00015142806999334998,0.031729640776110825,7.517024043264038e-08,9.450000000000001
0.0,7.517026200751917e-06,0.00015142806999064728,0.03172963958834951,7.517026200751917e-08,9.46
0.0,7.517028350735126e-06,0.00015142806998794459,0.03172963840059122,7.517028350735127e-08,9.47
0.0,7.517030493248945e-06,0.00015142806998523842,0.03172963721283593,7.517030493248945e-08,9.48
0.0,7.517032628328649e-06,0.00015142806998253572,0.03172963602508363,7.517032628328649e-08,9.49
0.0,7.517034756009514e-06,0.00015142806997983302,0.0317296348373343,7.517034756009514e-08,9.5
0.0,7.517036876326817e-06,0.00015142806997712685,0.03172963364958794,7.517036876326817e-08,9.51
0.0,7.517038989315835e-06,0.00015142806997442415,0.03172963246184452,7.517038989315835e-08,9.52
0.0,7.517041095011844e-06,0.00015142806997171798,0.03172963127410404,7.517041095011844e-08,9.53
0.0,7.517043193450121e-06,0.00015142806996901528,0.03172963008636648,7.51704319345012e-08,9.540000000000001
0.0,7.517045284665941e-06,0.00015142806996630911,0.03172962889863182,7.517045284665941e-08,9.55
0.0,7.5170473686945815e-06,0.00015142806996360642,0.031729627710900044,7.517047368694581e-08,9.56
0.0,7.517049445571319e-06,0.00015142806996090025,0.031729626523171156,7.51704944557132e-08,9.57
0.0,7.517051515331431e-06,0.00015142806995819755,0.03172962533544513,7.51705151533143e-08,9.58
0.0,7.517053578010193e-06,0.00015142806995549138,0.03172962414772194,7.517053578010193e-08,9.59
0.0,7.51705563364288e-06,0.00015142806995278868,0.03172962296000159,7.51705563364288e-08,9.6
0.0,7.517057682264771e-06,0.0001514280699500825,0.03172962177228406,7.51705768226477e-08,9.61
0.0,7.517059723911141e-06,0.0001514280699473798,0.031729620584569344,7.51705972391114e-08,9.620000000000001
0.0,7.517061758617267e-06,0.0001514280699446771,0.03172961939685741,7.517061758617267e-08,9.63
0.0,7.517063786418425e-06,0.00015142806994197441,0.031729618209148255,7.517063786418425e-08,9.64
0.0,7.517065807349892e-06,0.00015142806993926824,0.031729617021441864,7.517065807349892e-08,9.65
0.0,7.517067821446945e-06,0.00015142806993656555,0.03172961583373822,7.517067821446945e-08,9.66
0.0,7.517069828744859e-06,0.00015142806993385938,0.03172961464603731,7.517069828744859e-08,9.67
0.0,7.5170718292789125e-06,0.00015142806993115668,0.03172961345833912,7.517071829278913e-08,9.68
0.0,7.51707382308438e-06,0.00015142806992845398,0.031729612270643644,7.51707382308438e-08,9.69
0.0,7.5170758101965384e-06,0.0001514280699257478,0.03172961108295085,7.517075810196539e-08,9.700000000000001
0.0,7.517077790650666e-06,0.0001514280699230451,0.03172960989526074,7.517077790650665e-08,9.71
0.0,7.5170797644820366e-06,0.00015142806992033894,0.03172960870757329,7.517079764482037e-08,9.72
0.0,7.517081731725929e-06,0.00015142806991763624,0.03172960751988849,7.517081731725929e-08,9.73
0.0,7.517083692417618e-06,0.00015142806991493007,0.03172960633220633,7.517083692417617e-08,9.74
0.0,7.51708564659238e-06,0.00015142806991222738,0.03172960514452679,7.51708564659238e-08,9.75
0.0,7.517087594285493e-06,0.00015142806990952468,0.03172960395684985,7.517087594285493e-08,9.76
0.0,7.517089535532233e-06,0.0001514280699068185,0.03172960276917551,7.517089535532234e-08,9.77
0.0,7.517091470367877e-06,0.0001514280699041158,0.03172960158150375,7.517091470367877e-08,9.78
0.0,7.5170933988277e-06,0.00015142806990140964,0.03172960039383455,7.5170933988277e-08,9.790000000000001
0.0,7.517095320946979e-06,0.00015142806989870694,0.031729599206167906,7.517095320946979e-08,9.8
0.0,7.517097236760991e-06,0.00015142806989600424,0.03172959801850379,7.51709723676099e-08,9.81
0.0,7.517099146305011e-06,0.00015142806989330154,0.031729596830842206,7.517099146305011e-08,9.82
0.0,7.517101049614318e-06,0.00015142806989059537,0.031729595643183124,7.517101049614317e-08,9.83
0.0,7.517102946724187e-06,0.00015142806988789267,0.03172959445552653,7.517102946724187e-08,9.84
0.0,7.517104837669895e-06,0.0001514280698851865,0.031729593267872426,7.517104837669894e-08,9.85
0.0,7.517106722486717e-06,0.0001514280698824838,0.03172959208022078,7.517106722486717e-08,9.86
0.0,7.517108601209931e-06,0.00015142806987977764,0.03172959089257159,7.517108601209931e-08,9.870000000000001
0.0,7.517110473874814e-06,0.00015142806987707494,0.03172958970492483,7.517110473874813e-08,9.88
0.0,7.517112340516641e-06,0.00015142806987437224,0.0317295885172805,7.51711234051664e-08,9.89
0.0,7.517114199573284e-06,0.00015142806987166607,0.031729587329639215,7.517114199573284e-08,9.9
0.0,7.517116035439454e-06,0.00015142806986896337,0.03172958614200726,7.517116035439454e-08,9.91
0.0,7.5171178646436425e-06,0.0001514280698662572,0.03172958495437797,7.517117864643642e-08,9.92
0.0,7.517119687211031e-06,0.0001514280698635545,0.03172958376675136,7.517119687211031e-08,9.93
0.0,7.5171215031667894e-06,0.0001514280698608518,0.03172958257912741,7.517121503166789e-08,9.94
0.0,7.517123312536077e-06,0.00015142806985814564,0.03172958139150611,7.517123312536077e-08,9.950000000000001
0.0,7.5171251153440454e-06,0.00015142806985544294,0.03172958020388745,7.517125115344046e-08,9.96
0.0,7.517126911615833e-06,0.00015142806985274024,0.03172957901627141,7.517126911615833e-08,9.97
0.0,7.517128701376568e-06,0.00015142806985003754,0.031729577828658,7.517128701376568e-08,9.98
0.0,7.5171304846513705e-06,0.00015142806984733137,0.03172957664104719,7.51713048465137e-08,9.99
0.0,7.5171322614653485e-06,0.00015142806984462867,0.03172957545343898,7.517132261465349e-08,10.0
