AMP,CDK5,CK1,CK1P,CK1P_PP2B,Ca,D,D137,D137_CDK5,D137_PKA,D137_PP2C,D34,D34_137,D34_137_CDK5,D34_137_PP2B,D34_137_PP2C,D34_75,D34_75_137,D34_75_137_PP2A,D34_75_137_PP2ACa,D34_75_137_PP2AP,D34_75_137_PP2APCa,D34_75_137_PP2B,D34_75_137_PP2C,D34_75_CK1,D34_75_PP2A,D34_75_PP2ACa,D34_75_PP2AP,D34_75_PP2APCa,D34_75_PP2B,D34_CDK5,D34_CK1,D34_PP2B,D75,D75CK1,D75_137,D75_137_PKA,D75_137_PP2A,D75_137_PP2ACa,D75_137_PP2AP,D75_137_PP2APCa,D75_137_PP2C,D75_PKA,D75_PP2A,D75_PP2ACa,D75_PP2AP,D75_PP2APCa,D_CDK5,D_CK1,D_PKA,Empty,PDE,PDEP,PDE_PKA,PKA,PP2A,PP2ACa,PP2ACa_PKA,PP2AP,PP2APCa,PP2A_PKA,PP2B,PP2Binactive,PP2BinactiveCa2,PP2C,R2C2,cAMP,cAMP2_R2C2,cAMP3_R2C2,cAMP4_R2,cAMP4_R2C,cAMP4_R2C2,cAMP_PDE,cAMP_PDEP,cAMP_R2C2,Time
0.0,7.276137608047591e-08,6.064650230850816e-08,1.9215770829576294e-08,1.919555309475114e-14,4.154814134106101e-09,4.618232075880759e-06,5.7907115025074866e-08,1.163151216731776e-09,0.0,2.7998898425812072e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.531961669351645e-08,1.136697278803568e-09,6.634082194823031e-10,0.0,1.1196277116397171e-11,1.7154846616659415e-15,0.0,0.0,2.4399363670231297e-11,0.0,1.6656986459326122e-09,2.667505009028817e-13,0.0,0.0,1.2607547270279222e-07,8.500101038755883e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.9829965509130728e-07,2.3181519658113848e-11,0.0,0.0,0.0,0.0,1.7385581486739034e-12,3.3138957088689594e-07,6.086713594024325e-10,1.3017571079374888e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26
0.0,7.279373482163049e-08,6.04102836910883e-08,1.9821047659901612e-08,2.383795580849932e-14,4.2277453503706156e-09,4.612684069486201e-06,6.012350337920164e-08,1.2245951019704743e-09,0.0,2.9448840916914666e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.87623861125815e-08,1.1937231160089134e-09,7.280887003972117e-10,0.0,1.242271394786911e-11,2.046375935373528e-15,0.0,0.0,2.73097953277413e-11,0.0,1.7421232902240416e-09,3.003946323425995e-13,0.0,0.0,1.25981670076399e-07,8.457492169504529e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.9822058069287327e-07,2.4570861946545468e-11,0.0,0.0,0.0,0.0,2.0494446778870607e-12,3.313376926282203e-07,6.602340891460467e-10,1.300278061129811e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27
0.0,7.282629617383694e-08,6.017543374620832e-08,2.042396806460501e-08,2.9294791883483713e-14,4.296483724109145e-09,4.607162409251306e-06,6.232200344605575e-08,1.2859372002690516e-09,0.0,3.08905159924419e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.219371487567668e-08,1.250434163600253e-09,7.958458372992336e-10,0.0,1.3717198422382886e-11,2.421317274123246e-15,0.0,0.0,3.040735883328642e-11,0.0,1.8182389081793945e-09,3.3638311133345497e-13,0.0,0.0,1.2588776662589397e-07,8.415013473079448e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.9814173381819223e-07,2.597127077736352e-11,0.0,0.0,0.0,0.0,2.3961163256917726e-12,3.312843631755577e-07,7.132114133247694e-10,1.2988054104192284e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28
0.0,7.285896649637769e-08,5.9941750222615e-08,2.1024544781899536e-08,3.565363331588642e-14,4.3612921065952754e-09,4.6016666241498685e-06,6.45028271014151e-08,1.3471322984606928e-09,0.0,3.2323043776638523e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.561369382898934e-08,1.306785014748926e-09,8.666534271125951e-10,0.0,1.5079332870744273e-11,2.8434549519727167e-15,0.0,0.0,3.3692359478874974e-11,0.0,1.8940450047909546e-09,3.747288844472001e-13,0.0,0.0,1.2579390120516158e-07,8.372688432710316e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.9806311709051134e-07,2.7380999487511743e-11,0.0,0.0,0.0,0.0,2.780206051694821e-12,3.312296803039577e-07,7.675038363573399e-10,1.2973400326285762e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29
0.0,7.289169476847418e-08,5.970910414926689e-08,2.1622788543360257e-08,4.3004545348345396e-14,4.422422952037415e-09,4.596196356960006e-06,6.666617450989002e-08,1.408141980083801e-09,0.0,3.3745698788377005e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.902241168375966e-08,1.3627369974538827e-09,9.404832309474191e-10,0.0,1.6508638238684464e-11,3.3159178954554548e-15,0.0,0.0,3.716473588350468e-11,0.0,1.969542072844632e-09,4.1543932501307107e-13,0.0,0.0,1.2570016325144197e-07,8.330532730537355e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.979847321063842e-07,2.8798427289509356e-11,0.0,0.0,0.0,0.0,3.203237207633619e-12,3.311737387209083e-07,8.230150373387741e-10,1.2958826538527915e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
0.0,7.292444537878182e-08,5.9477403725549725e-08,2.2218709053784096e-08,5.1439671768089367e-14,4.480117595494401e-09,4.590751305980967e-06,6.881223369774185e-08,1.4689337172305028e-09,0.0,3.5157886205718543e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0241995378035711e-07,1.4182573881100488e-09,1.0173053336189935e-09,0.0,1.8004566125534066e-11,3.841805487949492e-15,0.0,0.0,4.0824095005984483e-11,0.0,2.0447311649503344e-09,4.585166474503422e-13,0.0,0.0,1.2560662090398762e-07,8.288557839288429e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.9790657985641255e-07,3.022205405858862e-11,0.0,0.0,0.0,0.0,3.6666209966030396e-12,3.3111662962501446e-07,8.79652314317253e-10,1.2944338728442252e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31
0.0,7.295719330194888e-08,5.924658297548467e-08,2.2812315300284033e-08,6.105278679470204e-14,4.534605868725126e-09,4.585331209489954e-06,7.094118187060951e-08,1.5294799837689327e-09,0.0,3.6559121143461725e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0580640234799854e-07,1.4733185938909343e-09,1.0970884622127552e-09,0.0,1.9566510207276903e-11,4.424176474545612e-15,0.0,0.0,4.466974952562425e-11,0.0,2.119613703102277e-09,5.039583751528375e-13,0.0,0.0,1.2551332671428217e-07,8.246772207755348e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.978286609104327e-07,3.1650493706059175e-11,0.0,0.0,0.0,0.0,4.171656817686134e-12,3.3105844040881543e-07,9.373268815801458e-10,1.2929941813612858e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32
0.0,7.298992371404724e-08,5.901659800147914e-08,2.3403615655210152e-08,7.193893230381559e-14,4.58610600256937e-09,4.579935841350351e-06,7.30531866679721e-08,1.589757629535816e-09,0.0,3.794901420809543e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.091818368768817e-07,1.5278975601582522e-09,1.1798002090116802e-09,0.0,2.119381457560834e-11,5.066040814779322e-15,0.0,0.0,4.8700747753235734e-11,0.0,2.194191398541034e-09,5.517577359896144e-13,0.0,0.0,1.2542031865641695e-07,8.205181684422009e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.9775097549486293e-07,3.308246824358462e-11,0.0,0.0,0.0,0.0,4.719534457850536e-12,3.309992545148695e-07,9.959540117403344e-10,1.2915639783143762e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33
0.0,7.302262642273385e-08,5.878741749568912e-08,2.3992618133725266e-08,8.419400514625804e-14,4.634824541744461e-09,4.57456499656847e-06,7.514840715927795e-08,1.6497471710587873e-09,0.0,3.932725532057409e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1254633422406228e-07,1.5819750872101409e-09,1.2654072799135687e-09,0.0,2.2885782918228592e-11,5.7703505938340386e-15,0.0,0.0,5.291590674568943e-11,0.0,2.268466118254714e-09,6.019041081897772e-13,0.0,0.0,1.2532762640620734e-07,8.163790508937027e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.9767352362321848e-07,3.45168011497842e-11,0.0,0.0,0.0,0.0,5.311336848240669e-12,3.309391512872342e-07,1.0554531819124139e-09,1.2901435856119728e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34
0.0,7.305529460816706e-08,5.8559019365686925e-08,2.4579330486591898e-08,9.791444376223701e-14,4.680956435743541e-09,4.5692184866049126e-06,7.722699476992553e-08,1.7094323201761154e-09,0.0,4.069360243151347e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1589996881447895e-07,1.6355353813010284e-09,1.3538756672621062e-09,0.0,2.4641685155158667e-11,6.539993458463111e-15,0.0,0.0,5.731383845533119e-11,0.0,2.342439828173508e-09,6.543833875130543e-13,0.0,0.0,1.252352730716568e-07,8.122601685197634e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.9759630515171444e-07,3.595241157592685e-11,0.0,0.0,0.0,0.0,5.948043807843576e-12,3.308782059236531e-07,1.1157481180952761e-09,1.288733259183937e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35000000000000003
0.0,7.308792337208196e-08,5.8331387512224853e-08,2.5163760288068397e-08,1.1319691574101626e-13,4.724685205166852e-09,4.5638961346112175e-06,7.928909415268482e-08,1.7687995235270965e-09,0.0,4.204787110665354e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1924281284580852e-07,1.6885655980790316e-09,1.4451708110394105e-09,0.0,2.6460763609396258e-11,7.37778665713311e-15,0.0,0.0,6.189297481126336e-11,0.0,2.416114543322575e-09,7.091783518295611e-13,0.0,0.0,1.2514327710439096e-07,8.081617340471191e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.9751931982837334e-07,3.738830855621764e-11,0.0,0.0,0.0,0.0,6.630536296723746e-12,3.308164894654005e-07,1.1767668013870403e-09,1.2873331991452378e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36
0.0,7.312051065975382e-08,5.8104512027479284e-08,2.5745914929438784e-08,1.3013799125755794e-13,4.76618331950828e-09,4.55859777579054e-06,8.133484425941248e-08,1.8278374923371611e-09,0.0,4.338992544038168e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.225749367099905e-07,1.7410553308632972e-09,1.5392577394141485e-09,0.0,2.8342238695405027e-11,8.286471942962063e-15,0.0,0.0,6.665159343160342e-11,0.0,2.489492323620217e-09,7.662690551727307e-13,0.0,0.0,1.25051651847909e-07,8.040838757422729e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.9744256729772882e-07,3.882358442846019e-11,0.0,0.0,0.0,0.0,7.359602454558081e-12,3.307540688792062e-07,1.2384413803480543e-09,1.2859435586253062e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37
0.0,7.315305444996255e-08,5.787838495054663e-08,2.632580173607508e-08,1.4883395660582794e-13,4.8056124060864775e-09,4.553323250828989e-06,8.336437869873018e-08,1.8865369640093664e-09,0.0,4.471967093462376e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2589640890555305e-07,1.7929964094583583e-09,1.6361011734561804e-09,0.0,3.028531301608466e-11,9.268711654987852e-15,0.0,0.0,7.158783544938775e-11,0.0,2.56257522008323e-09,8.25633096348866e-13,0.0,0.0,1.2496040858602808e-07,8.000266806996325e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.9736604715482916e-07,4.0257410263533665e-11,0.0,0.0,0.0,0.0,8.135941759149227e-12,3.306910070878129e-07,1.3007081364713473e-09,1.284564450710886e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38
0.0,7.318555338670793e-08,5.7653000365040754e-08,2.6903427964495456e-08,1.6938053403336874e-13,4.843123723545357e-09,4.548072406050006e-06,8.537782661444322e-08,1.9448903239186685e-09,0.0,4.6037046813636626e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2920729635382796e-07,1.844382491756287e-09,1.7356656470125455e-09,0.0,3.228917616348765e-11,1.0327084755564306e-14,0.0,0.0,7.669972880583536e-11,0.0,2.6353652720850717e-09,8.872459918902115e-13,0.0,0.0,1.248695562893734e-07,7.959901979817339e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.972897589493184e-07,4.168902935638754e-11,0.0,0.0,0.0,0.0,8.960171785554877e-12,3.306273631004796e-07,1.363507347200838e-09,1.2831959558983088e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39
0.0,7.321800684117154e-08,5.742835438404936e-08,2.7478800802536755e-08,1.9187276488355946e-13,4.87885849393592e-09,4.542845093247936e-06,8.73753130185443e-08,2.002891459811919e-09,0.0,4.7342023108006846e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3250766451306605e-07,1.8952089003997654e-09,1.837915550775999e-09,0.0,3.43530065833554e-11,1.146408579718306e-14,0.0,0.0,8.19851986083636e-11,0.0,2.70786450876899e-09,9.510813593062074e-13,0.0,0.0,1.2477910169901654e-07,7.919744404024914e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.972137021853415e-07,4.3117753861076604e-11,0.0,0.0,0.0,0.0,9.832832209081837e-12,3.30563192123669e-07,1.426783171357071e-09,1.2818381249059133e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
0.0,7.32504141866959e-08,5.72044435977216e-08,2.8051927412035986e-08,2.1640475351956524e-13,4.9129484729631864e-09,4.5376411672087186e-06,8.935695953551022e-08,2.060535413156043e-09,0.0,4.8634592593505856e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.357975775543326e-07,1.9454722653003157e-09,1.942815252996642e-09,0.0,3.6475976488805125e-11,1.2682120994141208e-14,0.0,0.0,8.744209162918182e-11,0.0,2.780074928756452e-09,1.0171113091577105e-12,0.0,0.0,1.2468905040014803e-07,7.879794032018848e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.9713787634372219e-07,4.4542957602412146e-11,0.0,0.0,0.0,0.0,1.0754392728662249e-11,3.3049854572859886e-07,1.4904834739189817e-09,1.280490986490206e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41000000000000003
0.0,7.328277522575644e-08,5.698126576487872e-08,2.8622814909819266e-08,2.4306962655141266e-13,4.945516259587722e-09,4.532460486639632e-06,9.132288453260522e-08,2.117818338747632e-09,0.0,4.9914770263582456e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3907709842937943e-07,1.995170466747474e-09,2.0503291077087253e-09,0.0,3.865725227089271e-11,1.3983509024695764e-14,0.0,0.0,9.306818072223577e-11,0.0,2.8519985113529278e-09,1.085306548727787e-12,0.0,0.0,1.2459940643549588e-07,7.840050578892787e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.9706228087238854e-07,4.5964073929885594e-11,0.0,0.0,0.0,0.0,1.1725256073835802e-11,3.3043347196998774e-07,1.5545597043118696e-09,1.2791545479291987e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42
0.0,7.331508971050369e-08,5.675881878771111e-08,2.919147039573789e-08,2.719593361877787e-13,4.976675939118143e-09,4.527302912450218e-06,9.32732037269672e-08,2.174737223710108e-09,0.0,5.1182587024674075e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.423462890296298e-07,2.0443023378343367e-09,2.1604215483377015e-09,0.0,4.089599836601535e-11,1.5370478623783078e-14,0.0,0.0,9.886118556964694e-11,0.0,2.9236372045332033e-09,1.1556367277298318e-12,0.0,0.0,1.2451017306578612e-07,7.800513651938035e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.9698691520087135e-07,4.738058902306073e-11,0.0,0.0,0.0,0.0,1.2745765966718074e-11,3.303680155973907e-07,1.6189666773064015e-09,1.2778288011196332e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43
0.0,7.334735760833708e-08,5.6537101158770735e-08,2.975790094049331e-08,3.0316464258454487e-13,5.006533342976922e-09,4.522168308357231e-06,9.52080302584716e-08,2.2312898687795344e-09,0.0,5.2438089431668016e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4560521022113217e-07,2.092867637220424e-09,2.2730570910987126e-09,0.0,4.319137745501465e-11,1.6845169627722353e-14,0.0,0.0,1.0481877568126786e-10,0.0,2.9949929323291254e-09,1.2280705142925892e-12,0.0,0.0,1.2442135252288332e-07,7.761182709887282e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.969117787343493e-07,4.8792040182642625e-11,0.0,0.0,0.0,0.0,1.3816209485965199e-11,3.30302218156072e-07,1.6836624697994606e-09,1.276513722811523e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44
0.0,7.337957888102285e-08,5.63161114713763e-08,3.0322113598962896e-08,3.367749802554334e-13,5.035186729340606e-09,4.51705653996843e-06,9.712747514017453e-08,2.2874746857973656e-09,0.0,5.368133528098834e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4885392197405602e-07,2.1408668274859223e-09,2.388200399606861e-09,0.0,4.554255317778488e-11,1.840963239593927e-14,0.0,0.0,1.109385866002987e-10,0.0,3.0660675906862337e-09,1.3025758858258023e-12,0.0,0.0,1.243329464331797e-07,7.722057132719451e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.9683687086075367e-07,5.0198009864081844e-11,0.0,0.0,0.0,0.0,1.4936824547952647e-11,3.302361182281986e-07,1.7486081722732471e-09,1.2752092788530123e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45
0.0,7.341175351092114e-08,5.6095848437565395e-08,3.0884115409677796e-08,3.728784410463758e-13,5.062727138245906e-09,4.511967474725261e-06,9.903164741757366e-08,2.34329063131464e-09,0.0,5.491239222550896e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5209248341436435e-07,2.1883009989135304e-09,2.5058163045262715e-09,0.0,4.794869099096277e-11,2.006582824036544e-14,0.0,0.0,1.1721822615487412e-10,0.0,3.136863049121694e-09,1.3791202404786895e-12,0.0,0.0,1.2424495585776417e-07,7.683136227540215e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.9676219095088977e-07,5.159812292882353e-11,0.0,0.0,0.0,0.0,1.6107803603446563e-11,3.3016975156409694e-07,1.8137677538586397e-09,1.2739154255129458e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46
0.0,7.344388148392837e-08,5.5876310826840856e-08,3.144391339646798e-08,4.1156173162188923e-13,5.089238816155312e-09,4.506900981713901e-06,1.0092065436021415e-07,2.398737124672167e-09,0.0,5.613133604189527e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5532095288380183e-07,2.235171776577356e-09,2.62586982810979e-09,0.0,5.0408959229626996e-11,2.1815630137790482e-14,0.0,0.0,1.236552818815191e-10,0.0,3.2073811514774994e-09,1.4576705406161262e-12,0.0,0.0,1.2415738139139942e-07,7.644419243838211e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.966877383597237e-07,5.29920433983838e-11,0.0,0.0,0.0,0.0,1.7329297826486687e-11,3.3010315123990474e-07,1.8791079005372343e-09,1.272632111139293e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47000000000000003
0.0,7.347596284887839e-08,5.565749756059535e-08,3.2001514565896506e-08,4.529101416867809e-13,5.114799636732309e-09,4.501856931725853e-06,1.0279460158922726e-07,2.4538139980154273e-09,0.0,5.733824960521139e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5853938798312262e-07,2.2814812611360053e-09,2.7483261976750246e-09,0.0,5.292252972450729e-11,2.3660824374998505e-14,0.0,0.0,1.302473264172217e-10,0.0,3.2776237187157973e-09,1.5381934375243397e-12,0.0,0.0,1.2407022315310614e-07,7.605905370223039e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.9661351242569318e-07,5.4379471604574996e-11,0.0,0.0,0.0,0.0,1.8601420729277026e-11,3.300363478194532e-07,1.9445978496759667e-09,1.27135927713062e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48
0.0,7.350799768909968e-08,5.543940764446004e-08,3.255692590906123e-08,4.970075242621279e-13,5.139481551870637e-09,4.496835197065434e-06,1.0465359324334399e-07,2.5085214251139544e-09,0.0,5.8533221394892125e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6174784562477465e-07,2.3272319472467225e-09,2.873150866137333e-09,0.0,5.5488578699413035e-11,2.5603111747070886e-14,0.0,0.0,1.3699192422134038e-10,0.0,3.3475925495368037e-09,1.6206554032581167e-12,0.0,0.0,1.2398348088578632e-07,7.567593749170769e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.965395124722929e-07,5.5760140955845856e-11,0.0,0.0,0.0,0.0,1.9924252339910356e-11,3.2996936952491063e-07,2.010209215225343e-09,1.270096859362898e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49
0.0,7.353998608577476e-08,5.522204008979423e-08,3.311015440367932e-08,5.439362912115224e-13,5.163350984980018e-09,4.491835651356821e-06,1.0649773211578142e-07,2.56285986203261e-09,0.0,5.971634425318355e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6494638207657446e-07,2.372426655445451e-09,3.000309528852315e-09,0.0,5.8106287508553454e-11,2.764410871175192e-14,0.0,0.0,1.4388663717061083e-10,0.0,3.4172894205739155e-09,1.7050228365641235e-12,0.0,0.0,1.238971540521926e-07,7.529483491478973e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.9646573780981814e-07,5.713381515410113e-11,0.0,0.0,0.0,0.0,2.1297842796729708e-11,3.299022423860003e-07,2.075915834911911e-09,1.268844789375114e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.0,7.357192810625309e-08,5.500539388367955e-08,3.366120701485032e-08,5.937774170407361e-13,5.1864692264485e-09,4.486858169430545e-06,1.0832711976930135e-07,2.616829998561946e-09,0.0,6.088771438468166e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6813505299995947e-07,2.417068475378159e-09,3.129768136590481e-09,0.0,6.077484321828256e-11,2.9785348953772426e-14,0.0,0.0,1.509290294242721e-10,0.0,3.4867160871910608e-09,1.7912621596614344e-12,0.0,0.0,1.2381124189518494e-07,7.491573684867487e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.9639218773655396e-07,5.850028552808935e-11,0.0,0.0,0.0,0.0,2.2722215745139682e-11,3.298349903919692e-07,2.1416936148688004e-09,1.2676029953210793e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51
0.0,7.360382381408225e-08,5.4789468001743987e-08,3.4210090694655706e-08,6.466104494031528e-13,5.208892811340205e-09,4.481902627283761e-06,1.1014185662603792e-07,2.6704327217333156e-09,0.0,6.2047430620719565e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7131391348139886e-07,2.461160722129533e-09,3.261492904337576e-09,0.0,6.3493439020109e-11,3.2028285283089536e-14,0.0,0.0,1.5811667137936627e-10,0.0,3.555874284744426e-09,1.879339901123192e-12,0.0,0.0,1.237257434641844e-07,7.453863397102132e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.9631886153945363e-07,5.98593685954179e-11,0.0,0.0,0.0,0.0,2.419737137077913e-11,3.29767635638235e-07,2.2075203799449853e-09,1.2663714026654904e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52
