CycAT_1_task1,CycA_2_task1,CycET_3_task1,CycE_4_task1,_1_task1,p27T_5_task1
0.3321944202086524,0.3308082255328413,0.45299710205835303,0.45110512096388977,570.0,0.007728472621128569
0.3333326688571009,0.3319453055392142,0.45103114271730066,0.4491523221604262,571.0,0.00771334763494217
0.3344699700146828,0.3330814487259175,0.44907148903976823,0.44720573480838555,572.0,0.0076983064662755315
0.3356063181454846,0.334216649847336,0.44711821691212117,0.4452654358427783,573.0,0.007683347205752352
0.33674170855859226,0.33535090456629907,0.4451713997443606,0.44333149952460543,574.0,0.007668468073959869
0.337876136475733,0.33648420843489113,0.44323110961582546,0.4414039988176887,575.0,0.007653667293961611
0.3390095972287058,0.33761655711026906,0.44129741703258574,0.43948300509712096,576.0,0.0076389431182933565
0.34014208627969844,0.3387479463768715,0.4393703909024763,0.4375685881192639,577.0,0.0076242938317411775
0.34127359869112495,0.3398783715924008,0.43745009960338455,0.4356608171886231,578.0,0.007609717684305835
0.34240413031161454,0.34100782892717724,0.43553660859345983,0.43375975854751436,579.0,0.007595213041163426
0.3435336768953182,0.3421363144438172,0.43362998218572824,0.4318654773144499,580.0,0.007580778271307317
0.34466223429920206,0.34326382430340463,0.43173028315054185,0.4299780370498991,581.0,0.0075664117724947196
0.34578979849787655,0.3443903547809871,0.429837572685698,0.4280974997236505,582.0,0.007552111973121681
0.34691636514046087,0.3455159018289694,0.42795191180385694,0.42622392716153357,583.0,0.007537877270667449
0.3480419305485151,0.34664046206034227,0.4260733582081055,0.4243573777874304,584.0,0.00752370617031654
0.3491664909645611,0.34776403200827555,0.42420196864477194,0.4224979090766603,585.0,0.007509597180571247
0.3502900427290985,0.3488866083005261,0.4223377983492027,0.4206455769780663,586.0,0.0074955488378408985
0.3514125822897577,0.35000818766845565,0.4204809010171073,0.4188004358841354,587.0,0.007481559707713203
0.3525341058082601,0.35112876653405567,0.41863133047632173,0.4169625403790401,588.0,0.0074676283314945475
0.35365461005129795,0.3522483419460141,0.41678913689751884,0.4151319412764534,589.0,0.007453753347384032
0.35477409171065194,0.35336691086534816,0.41495436968603633,0.4133086886433235,590.0,0.007439933397998464
0.35589254757073224,0.35448447034144337,0.413127076769253,0.4114928310547346,591.0,0.007426167153160705
0.3570099745138751,0.35560101751761863,0.41130730457406217,0.4096844155703529,592.0,0.007412453310620003
0.3581263691435211,0.35671654924549046,0.40949509995824135,0.4078834897330099,593.0,0.007398790538429555
0.3592417286437542,0.3578310629646175,0.40769050580494925,0.40609009700988274,594.0,0.0073851776063847616
0.3603560501149098,0.3589445560225674,0.4058935644280182,0.4043042803162948,595.0,0.0073716132844262715
0.36146933074411447,0.3600570258494464,0.40410431669786395,0.40252608111120614,596.0,0.0073580963687184696
0.36258156780742967,0.36116846996008584,0.40232280203076853,0.40075553938611286,597.0,0.007344625681982923
0.36369275810718005,0.36227888536507136,0.40054906181774147,0.39899269719147173,598.0,0.007331199998803736
0.3648028992915666,0.3633882699520355,0.39878313138294164,0.39723759036630957,599.0,0.007317818220806058
0.36591198881483505,0.3644966213972235,0.3970250463202963,0.39549025505514257,600.0,0.007304479238618565
0.36702002421670377,0.36560393745798225,0.3952748407906972,0.3937507259567212,601.0,0.007291181968967512
0.3681270031235368,0.36671021597398773,0.3935325475148545,0.392019036316681,602.0,0.00727792535483239
0.3692329232495162,0.3678154548684724,0.39179819776615105,0.3902952179201932,603.0,0.007264708365601604
0.3703377823978148,0.36891965214945266,0.3900718213634966,0.388579301084616,604.0,0.007251529997228124
0.3714415784617686,0.37002280591095615,0.3883534466641817,0.3868713146521449,605.0,0.007238389272385166
0.37254430897550533,0.37112491386322366,0.3866431035947342,0.3851712891205311,606.0,0.007225285159312596
0.3736459710143874,0.372225973228628,0.38494082432298476,0.3834792573373155,607.0,0.007212216553794128
0.37474656331236705,0.37332598295528346,0.38324662898159884,0.3817952397531569,608.0,0.007199182661217947
0.375846083935153,0.3744249412844384,0.3815605413585712,0.38011926062916906,609.0,0.007186182576599842
0.37694453102319236,0.3755228465272338,0.37988258388809265,0.37845134286283,610.0,0.007173215418612337
0.37804190279216093,0.37661969706521753,0.37821277764800565,0.37679150798538547,611.0,0.007160280329617213
0.37913819753345335,0.3777154913508583,0.3765511423572598,0.3751397761592528,612.0,0.0071473764756980205
0.38023341361467344,0.3788102279080595,0.37489769637336684,0.37349616617542425,613.0,0.007134503046692601
0.3813275494801244,0.37990390533267354,0.3732524566898566,0.37186069545087086,614.0,0.0071216592562256004
0.3824206026282019,0.3809965212720942,0.3716154473677417,0.37023338851916077,615.0,0.007108844249665006
0.383512571451148,0.3820880742611232,0.36998668437080906,0.3686142617592634,616.0,0.0070960572696834225
0.38460345489604547,0.38317856338370987,0.3683661783617446,0.36700332621126863,617.0,0.007083297625736886
0.38569325150973127,0.384267987319921,0.3667539425769868,0.3654005955064862,618.0,0.007070564608098056
0.3867819598940765,0.3853563448002772,0.36514998907507706,0.36380608208942644,619.0,0.007057857528818547
0.38786957870531563,0.3864436346051084,0.36355432874368365,0.3622197972248396,620.0,0.007045175721656997
0.38895610665337627,0.38752985556390984,0.3619669713066249,0.3606417510047544,621.0,0.007032518542007118
0.39004154250120876,0.3886150065546981,0.36038792533089287,0.359071952355517,622.0,0.007019885366825765
0.3911258850641157,0.3896990865033667,0.3588171982336765,0.3575104090448299,623.0,0.007007275594560996
0.3922091322153901,0.39078209329539054,0.3572548018532415,0.3559571336366019,624.0,0.006994688360541448
0.39329128317999346,0.3918640262864759,0.3557007396094864,0.35441212976500047,625.0,0.006982123193879837
0.39437233675306005,0.39294488435270225,0.35415501648212383,0.3528754028007458,626.0,0.006969579507470503
0.3954522917127343,0.394024666342486,0.3526176367024014,0.3513469573830711,627.0,0.0069570567163233215
0.39653114684975715,0.39510337110905364,0.3510886035907131,0.3498267972456583,628.0,0.006944554246155593
0.39760890096442997,0.39618099750720864,0.3495679195768654,0.3483149252378336,629.0,0.006932071532642853
0.39868555340506845,0.39725754498128135,0.3480555853904539,0.3468113423036917,630.0,0.006919608165572395
0.39976110345968413,0.39833301290106515,0.34655160100878984,0.3453160486681309,631.0,0.006907163726120161
0.4008355498036889,0.39940739995891683,0.34505596651896714,0.3438290449150752,632.0,0.006894737639119313
0.4019088915005945,0.40048070526237356,0.34356868059979623,0.34235033007702637,633.0,0.00688232944091103
0.4029811276478601,0.4015529279475804,0.34208974108019496,0.3408799023319682,634.0,0.006869938684636289
0.4040522573764881,0.4026240671789301,0.340619144955422,0.3394177590194982,635.0,0.006857564940190817
0.40512227988539945,0.40369412219068107,0.3391568881682401,0.33796389640776375,636.0,0.006845207800715935
0.4061911948132246,0.40476309273582617,0.33770296310953485,0.33651830704281427,637.0,0.006832866952497579
0.40725900123541503,0.40583097787576256,0.3362573654101969,0.3350809869475338,638.0,0.006820541986531328
0.4083256985112837,0.4068977770027731,0.3348200882295977,0.3336519295658312,639.0,0.0068082325577317575
0.40939128604728703,0.40796348955444256,0.3333911238690327,0.3322311274719586,640.0,0.006795938340478618
0.41045576329767486,0.40902811501456954,0.33197046378083084,0.330818572379091,641.0,0.006783659028769878
0.4115191297651403,0.4100916529140788,0.3305580985774632,0.32941425514790507,642.0,0.006771394336374759
0.41258138429180535,0.411154102012601,0.3291540181199691,0.32801816616703167,643.0,0.006759143840535724
0.41364252593399997,0.4122154613085979,0.32775821142936684,0.3266302949035803,644.0,0.006746907174830213
0.41470255407603895,0.4132757301708831,0.32637066668311937,0.3252506298524384,645.0,0.006734684054263358
0.4157614678090346,0.414334907621602,0.3249913712937434,0.3238791588707008,646.0,0.006722474138332249
0.41681926647279216,0.4153929929699799,0.32362031199445335,0.322515869029077,647.0,0.006710277150023939
0.4178759502457016,0.4164499865081959,0.32225747503512203,0.3211607465448969,648.0,0.006698093004992436
0.4189315185694438,0.41750588765461016,0.32090284570903077,0.319813777008852,649.0,0.006685921466573479
0.4199859712757171,0.4185606962587167,0.3195564087210759,0.31847494530447457,650.0,0.006673762369998861
0.421039307971389,0.4196144117715745,0.31821814803926746,0.3171442359662505,651.0,0.00666161538834758
0.4220915287754799,0.4206670343333522,0.31688804707823015,0.3158216325493451,652.0,0.006649480400318147
0.42314263370573174,0.42171856391215423,0.31556608858060925,0.31450711808774334,653.0,0.006637357228303593
0.4241926214999941,0.4227689992409172,0.31425225443504956,0.31320067467053775,654.0,0.006625245729080453
0.42524149200649525,0.4238183401001033,0.3129465261072973,0.3119022840739389,655.0,0.006613145737027121
0.42628924451014893,0.42486658571524927,0.31164888436540356,0.31061192735503346,656.0,0.00660105709974842
0.42733587880871016,0.4259137357607159,0.31035930935293515,0.3093295850832602,657.0,0.00658897961179874
0.4283813939666145,0.4269597892036498,0.3090777806041485,0.3080552371512322,658.0,0.0065769131061062915
0.4294257890956915,0.428004745022432,0.3078042770495257,0.3067888629225565,659.0,0.006564857389445506
0.43046906463068935,0.42904860366563846,0.3065387771196971,0.3055304408853047,660.0,0.006552812465954773
0.4315112202372008,0.4300913647156457,0.30528125862289834,0.3042799491334878,661.0,0.006540778234802546
0.432552255793538,0.4311330279845979,0.3040316988177344,0.30303736515804125,662.0,0.006528754630912605
0.43359217131837685,0.43217359337850414,0.3027900744258047,0.3018026660373899,663.0,0.0065167415267893495
0.43463096709734855,0.4332130610968551,0.3015563616427514,0.3005758282459914,664.0,0.006504738843209568
0.43566864370006936,0.4342514316458017,0.3003305361503852,0.2993568276782137,665.0,0.0064927465422446595
0.436705200779328,0.4352887045941989,0.2991125731179419,0.29814563974260544,666.0,0.006480764589652932
0.4377406370266447,0.4363248785412683,0.297902447214493,0.2969422393399318,667.0,0.0064687929741530665
0.43877495169367847,0.43735995263267713,0.29670013263805856,0.29574660093762795,668.0,0.006456831667079015
0.4398081447319253,0.4383939266560343,0.2955056031412934,0.29455869870810886,669.0,0.006444880565378404
0.44084021496968157,0.4394267992801757,0.294318832006547,0.2933785063104459,670.0,0.006432939607587307
0.44187116354293365,0.44045857156708335,0.29313979204724666,0.29220599673569625,671.0,0.006421008812958308
0.4429009911379752,0.4414892440612641,0.2919684556632833,0.29104114271862996,672.0,0.0064090881350540065
0.44392969750191874,0.4425188164056757,0.2908047947988177,0.2898839164359438,673.0,0.006397177592624708
0.44495728315316596,0.44354728903431423,0.28964878097853763,0.2887342895961326,674.0,0.006385277226498335
0.44598374793495765,0.44457466167650295,0.28850038533336825,0.2875922335704421,675.0,0.006373387066049473
0.4470090904039716,0.4456009327356138,0.2873595786118203,0.28645771942363274,676.0,0.006361507126497404
0.44803330966405563,0.44662610119019475,0.2862263311679389,0.2853307177541099,677.0,0.0063496374584765935
0.44905640627634014,0.4476501674429299,0.2851006130077442,0.2842111988761835,678.0,0.006337778078097755
0.4500783793111927,0.44867313038651957,0.2839823937763768,0.28309913277500093,679.0,0.006325929008698822
0.4510992300487418,0.4496949911902769,0.2828716427225906,0.2819944889119997,680.0,0.006314090302412222
0.4521189596985121,0.4507157509043832,0.2817683287840017,0.28089723652762477,681.0,0.006302261982491379
0.4531375679175352,0.451735409050067,0.2806724205406744,0.2798073444550335,682.0,0.006290444110388329
0.454155054872121,0.4527539656706968,0.2795838862395729,0.2787247811697577,683.0,0.006278636753962039
0.4551714203274172,0.4537714203904984,0.2785026938319028,0.27764951486924144,684.0,0.006266839991004144
0.45618666268813624,0.45478777144296756,0.2774288109927964,0.2765815135076643,685.0,0.006255053917905023
0.45720078044078805,0.4558030171614591,0.2763622050877715,0.2755207446959143,686.0,0.006243278644311378
0.4582137748060177,0.45681715858110766,0.27530284322081516,0.27446717583830277,687.0,0.006231514241299459
0.4592256464655406,0.4578301962128737,0.27425069221646614,0.27342077404185666,688.0,0.0062197607862162375
0.4602363969185191,0.45884213142000463,0.27320571861264326,0.272381506096971,689.0,0.00620801833741916
0.46124602645134777,0.4598529643067232,0.2721678886669053,0.2713493385565347,690.0,0.006196286976697898
0.4622545350379066,0.4608626946879403,0.27113716837836904,0.27032423768311625,691.0,0.006184566793754273
0.4632619204025603,0.46187132013950954,0.27011352356975354,0.2693061695019407,692.0,0.006172857954168586
0.46426818186353874,0.4628788398072405,0.2690969198133509,0.26829509983998634,693.0,0.006161160586576599
0.4652733205368757,0.4638852546151862,0.26808732248636863,0.26729099436584736,694.0,0.006149474794610735
0.4662773370290973,0.46489056500170517,0.26708469672595553,0.26629381848299116,695.0,0.006137800676293019
0.46728023300845783,0.465894772452069,0.26608900747007386,0.2653035374226304,696.0,0.006126138313265633
0.46828200787342256,0.46689787618853296,0.2651002194308218,0.2643201161546353,697.0,0.006114487835474139
0.4692826609490165,0.4678998753691625,0.264118297168594,0.2633435194755024,698.0,0.006102849386458825
0.47028219006079297,0.4689007676592136,0.26314320507911887,0.2623737119823121,699.0,0.006091223153610727
0.4712805964499451,0.4699005541025444,0.26217490738539423,0.2614106581907015,700.0,0.0060796092494743706
0.47227788054432573,0.4708992349383032,0.26121336815757373,0.2604543224395007,701.0,0.006068007808084071
0.47327404403966383,0.47189681167266145,0.2602585512820868,0.25950466891285884,702.0,0.0060564189176690285
0.47426908700550735,0.47289328418931165,0.25931042049570246,0.25856166161021515,703.0,0.006044842716163819
0.47526300935737265,0.4738886522234108,0.25836893938158245,0.25762526437112376,704.0,0.006033279339845505
0.476255809315369,0.4748829138265839,0.25743407144681013,0.2566954409027455,705.0,0.006021728987991485
0.47724748591581995,0.4758760678559331,0.2565057800619402,0.2557721548027123,706.0,0.006010191839281563
0.47823804054626134,0.4768681154927766,0.2555840285004275,0.2548553696354994,707.0,0.005998668024297667
0.479227473952924,0.4778590572922653,0.25466877989592446,0.2539450488098578,708.0,0.005987157669383903
0.48021578812107185,0.4788488950347112,0.2537599972804339,0.2530411556678566,709.0,0.005975660872888178
0.4812029823031463,0.47983762779141825,0.252857643566483,0.2521436533574306,710.0,0.005964177802952181
0.48218905586173016,0.48082525474348686,0.2519616816045942,0.2512525049611787,711.0,0.0059527086314257235
0.4831740063315828,0.4818117732578271,0.25107207419702343,0.25036767345485617,712.0,0.005941253592517182
0.4841578349237359,0.48279718433992375,0.25018878406425804,0.2494891218428501,713.0,0.005929812824553751
0.48514054225463865,0.4837814884059923,0.24931177387536654,0.2486168130584119,714.0,0.005918386485178468
0.4861221304542885,0.4847646873798172,0.24844100619073795,0.24775070997831564,715.0,0.00590697466471409
0.48710259999322547,0.4857467815364955,0.24757644352099245,0.2468907753776396,716.0,0.0058955775106951155
0.4880819503245086,0.48672777014568974,0.246718048304175,0.24603697193075774,717.0,0.005884195189815302
0.4890601795378124,0.48770765112164555,0.24586578300724643,0.2451892622877398,718.0,0.005872827931052116
0.4900372856131443,0.48868642226889264,0.2450196100522716,0.24434760905160105,719.0,0.005861475967431753
0.49101327189031296,0.48966408669842926,0.244179491835973,0.24351197496387617,720.0,0.005850139388717547
0.49198813961638077,0.49064064545472114,0.2433453907117046,0.24268232266146236,721.0,0.005838818319543832
0.4929618884780173,0.4916160980430948,0.24251726900673623,0.24185861470730027,722.0,0.005827512921258957
0.49393451769506336,0.4925904435006656,0.24169508903924805,0.24104081364011204,723.0,0.005816223381667025
0.4949060264813044,0.49356368085275587,0.24087881313164372,0.24022888200000533,724.0,0.0058049499020779525
0.4958764157472238,0.49453581080145154,0.24006840361826093,0.23942278238809653,725.0,0.005793692641756732
0.49684568628806536,0.49550683394505834,0.2392638228337179,0.2386224774022817,726.0,0.005782451742433969
0.4978138381212852,0.49647675011592013,0.23846503311655887,0.23782792962203186,727.0,0.005771227362211331
0.49878087105104196,0.49744555893089343,0.2376719968201864,0.23703910163497405,728.0,0.005760019673855675
0.4997467849882964,0.49841326010884307,0.2368846763218542,0.23625595605404423,729.0,0.005748828853701671
0.5007115801016051,0.49937985362176707,0.23610303402943075,0.23547845552855573,730.0,0.0057376550744728015
0.5016752566986338,0.5003453395834838,0.23532703238306663,0.2347065627434366,731.0,0.005726498497832736
0.502637815038824,0.5013097180644757,0.2345566338580484,0.23394024041730369,732.0,0.005715359279522363
0.5035992552445672,0.5022729889981189,0.2337918009703777,0.2331794513046092,733.0,0.00570423758298238
0.5045595776273823,0.5032351525075804,0.2330324962842369,0.2324241582124001,734.0,0.005693133562524312
0.505518782072803,0.5041962082900883,0.23227868241092883,0.23167432398147703,735.0,0.005682047392666662
0.5064768688655192,0.5051561564398424,0.23153032202179621,0.23092991152253636,736.0,0.005670979233701685
0.5074338380700053,0.506114996833796,0.23078737784216413,0.23019088379506433,737.0,0.0056599292485538825
0.5083896898717272,0.5070727294676456,0.23004981266404997,0.22945720382686907,738.0,0.005648897599193197
0.5093444243732763,0.5080293542589129,0.2293175893471957,0.22872883470921998,739.0,0.005637884446981217
0.5102980417421266,0.5089848711886326,0.22859067083449414,0.22800573961832177,740.0,0.005626889950749699
0.5112505421632729,0.5099392802554793,0.22786902015606775,0.22728788181737988,741.0,0.005615914268593048
0.5122019257919356,0.5108925814325841,0.22715260038794205,0.22657522461259585,742.0,0.005604957555492852
0.5131521927931375,0.511844774704068,0.22644137468023237,0.2258677313834936,743.0,0.005594019964688014
0.5141013433358628,0.5127958600558724,0.22573530631209257,0.22516536563849324,744.0,0.005583101651246374
0.5150493775953433,0.5137458374748604,0.2250343587404933,0.22446809106456256,745.0,0.005572202775149782
0.5159962957394855,0.514694706954149,0.2243384953106767,0.2237758712324893,746.0,0.005561323482981331
0.5169420979409995,0.5156424684883445,0.2236476795149027,0.22308866986025844,747.0,0.005550463924290171
0.517886784373326,0.5165891220724093,0.22296187499331074,0.22240645081310725,748.0,0.005539624248474024
0.5188303552087341,0.517534667695235,0.2222810457237271,0.2217291782945715,749.0,0.0055288046084593714
0.5197728106246393,0.5184791053610032,0.2216051553908202,0.2210568162115226,750.0,0.0055180051484699285
0.520714150798337,0.519422435071379,0.22093416791196085,0.22038932870346062,751.0,0.005507226014222615
0.5216543759082928,0.5203646568301433,0.22026804733717723,0.21972668004147292,752.0,0.0054964673500830325
0.5225934861331945,0.5213057706419941,0.2196067581551639,0.21906883493371093,753.0,0.005485729298334495
0.5235314816543855,0.5222457765156252,0.21895026450718397,0.21841575774065924,754.0,0.005475012001055787
0.5244683626539574,0.5231846744613129,0.21829853080325826,0.21776741309025327,755.0,0.005464315598649273
0.5254041293157027,0.5241224644921895,0.2176515215793292,0.2171237657352759,756.0,0.0054536402299312095
0.526338781842504,0.5250591466488589,0.21700920220104453,0.21648478125531176,757.0,0.005442986020834161
0.5272723204136672,0.5259947209389984,0.21637153713691146,0.21585042433438978,758.0,0.005432353112127434
0.5282047452185695,0.5269291873849907,0.21573849132015097,0.21522066011929777,759.0,0.005421741637555723
0.5291360564478113,0.5278625460113978,0.21511002979054383,0.21459545386235948,760.0,0.005411151729588425
0.5300662542932147,0.52879479684496,0.21448611769443082,0.2139747709214346,761.0,0.005400583519419634
0.5309953389478249,0.5297259399145965,0.21386672028471257,0.21335857675991884,762.0,0.005390037136968146
0.5319233106059096,0.5306559752514056,0.21325180292084958,0.2127468369467438,763.0,0.005379512710877462
0.5328501695005464,0.5315849029441171,0.21264133282875353,0.21213951891005361,764.0,0.005369010343077049
0.5337759158175682,0.5325127230121359,0.21203527507160547,0.21153658792225147,765.0,0.00535853016702303
0.5347005497550361,0.5334394354932821,0.2114335953344288,0.21093800987473918,766.0,0.005348072307447967
0.5356240715171507,0.5343650404348093,0.21083625963905792,0.21034375099389263,767.0,0.005337636884480906
0.5365464813096863,0.5352895378866672,0.21024323413029536,0.20975377762797398,768.0,0.00532722401673842
0.5374677793399896,0.5362129279015012,0.2096544850759119,0.20916805624713164,769.0,0.0053168338213246055
0.5383879658169808,0.5371352105346527,0.20906997886664633,0.2085865534434003,770.0,0.005306466413831082
0.5393070409769637,0.5380563858822845,0.20848968371082935,0.20800923762055268,771.0,0.005296121889685038
0.5402250050335559,0.5389764540074217,0.2079135663470195,0.20743607571599249,772.0,0.0052858003603317594
0.5411418581956914,0.5398954149665434,0.20734159322596835,0.20686703437939127,773.0,0.005275501940225269
0.54205760068297,0.5408132688322557,0.20677373151837075,0.20630208097760097,774.0,0.005265226735736483
0.5429722327169032,0.5417300156803607,0.20620994854013747,0.20574118302154484,775.0,0.005254974851478967
0.5438857545209143,0.5426456555898572,0.2056502117523949,0.20518430816621733,776.0,0.005244746390308945
0.5447981663203382,0.5435601886429401,0.2050944887614853,0.20463142421068417,777.0,0.0052345414533252945
0.5457094683550293,0.544473614944665,0.20454274830446081,0.20408250008056983,778.0,0.00522436013007278
0.5466196608623142,0.5453859345963591,0.20399495891654484,0.20353750449958433,779.0,0.005214202511788783
0.5475287440672134,0.5462971476803704,0.20345108816683163,0.20299640522755452,780.0,0.005204068699001181
0.5484367182056145,0.5472072542962102,0.202911104469603,0.20245917086621484,781.0,0.00519395878352211
0.5493435835155441,0.548116254546941,0.20237497640212387,0.201925770179084,782.0,0.0051838728552297385
0.5502493402371677,0.5490241485391758,0.20184267270464218,0.20139617209146504,783.0,0.005173811002068261
0.5511539886127899,0.5499309363830787,0.20131416228038895,0.20087034569044537,784.0,0.005163773310047909
0.5520575288993116,0.5508366182072102,0.20078941498587713,0.20034826101372086,785.0,0.005153759859654892
0.5529599613629865,0.5517411941522796,0.200268401298329,0.19982988871764387,786.0,0.005143770727362175
0.5538612862365875,0.5526446643200954,0.19975108959801866,0.19931519736463685,787.0,0.0051338059979748
0.5547615037729265,0.5535470288373502,0.19923744956388087,0.19880415681246505,788.0,0.00512386574920487
0.5556606142269651,0.5544482878342996,0.19872745103848313,0.19829673708132645,789.0,0.005113950056827568
0.5565586178558141,0.5553484414447623,0.1982210640280255,0.19779290835385172,790.0,0.0051040589946811515
0.5574555149187338,0.5562474898061203,0.1977182587023408,0.19729264097510424,791.0,0.005094192634666964
0.5583513056771335,0.5571454330593183,0.1972190053948944,0.19679590545258008,792.0,0.005084351046749425
0.5592459903945723,0.5580422713488644,0.19672327460278438,0.19630267245620803,793.0,0.005074534298956035
0.5601395693367585,0.5589380048228296,0.1962310369867414,0.19581291281834953,794.0,0.005064742457377374
0.5610320427715495,0.5598326336328481,0.19574226337112885,0.19532659753379877,795.0,0.005054975586167105
0.5619234109689523,0.560726157934117,0.19525692474394268,0.19484369775978258,796.0,0.0050452337475419655
0.5628136742809365,0.5616185779699333,0.1947749956336832,0.19436418818667178,797.0,0.005035517006527567
0.5637028329668105,0.5625098938867357,0.19429644672109456,0.19388803966319906,798.0,0.005025825420575074
0.5645908872790878,0.5634001058250522,0.19382124847210389,0.1934152228227705,799.0,0.0050161590446668606
0.5654778375015125,0.564289213959776,0.1933493727466925,0.1929457096894018,800.0,0.005006517933577592
0.5663636839202181,0.565177218469618,0.1928807915786291,0.1924794724596776,801.0,0.004996902140159288
0.567248426823727,0.5660641195371057,0.19241547717546972,0.19201648350275127,802.0,0.004987311715341317
0.5681320665029516,0.5669499173485846,0.19195340191855773,0.19155671536034521,803.0,0.004977746708130398
0.5690146032511931,0.5678346120942169,0.1914945383630238,0.19110014074675055,804.0,0.004968207165610602
0.5698960373641426,0.5687182039679826,0.19103885923778596,0.19064673254882733,805.0,0.004958693132943353
0.5707763691398802,0.5696006931676786,0.1905863374455496,0.19019646382600444,806.0,0.004949204653367423
0.5716555988788754,0.5704820798949194,0.19013694606280743,0.18974930781027968,807.0,0.004939741768198935
0.5725337268904638,0.5713623643618997,0.1896906585412722,0.18930523810737215,808.0,0.004930304516983925
0.5734107536343444,0.5722415469391543,0.18924745310881552,0.18886423309153838,809.0,0.004920892940831487
0.5742866793086215,0.573119627725369,0.1888072999565333,0.1884262631104635,810.0,0.004911507072709613
0.5751615042301393,0.5739966069445458,0.18837017306809728,0.18799130229815544,811.0,0.004902146946404419
0.5760352287184897,0.5748724848248786,0.18793604661210772,0.18755932497231664,812.0,0.004892812593787807
0.5769078530960119,0.5757472615987527,0.1875048949420934,0.18713030563434413,813.0,0.0048835040448174695
0.5777793776877928,0.576620937502744,0.1870766925965116,0.18670421896932943,814.0,0.004874221327536888
0.5786498028216668,0.5774935127776207,0.18665141429874818,0.1862810398460587,815.0,0.004864964468075332
0.5795191288282162,0.5783649876683419,0.1862290349571174,0.18586074331701255,816.0,0.004855733490647864
0.5803873560407704,0.5792353624240578,0.18580952966486222,0.18544330461836622,817.0,0.004846528417555328
0.5812544847954069,0.5801046372981106,0.18539287370015398,0.18502869916998946,818.0,0.004837349269184366
0.5821205154309502,0.5809728125480332,0.1849790425260926,0.18461690257544655,819.0,0.004828196064007404
0.5829854483543161,0.5818398884869477,0.18456801242961762,0.1842078912689843,820.0,0.004819068841725181
0.5838492839850419,0.5827058654399336,0.18415975997914388,0.1838016419663113,821.0,0.0048099676436213264
0.5847120225896267,0.5835707436137255,0.18375426040477724,0.18339813002433714,822.0,0.004800892453890822
0.58557366452564,0.5844345232887214,0.18335148998515324,0.18299733185818437,823.0,0.004791843286095646
0.5864342101537992,0.5852972047498254,0.18295142518774948,0.18259922407063306,824.0,0.0047828201520253195
0.5872936598379696,0.5861587882864481,0.1825540426688857,0.18220378345212096,825.0,0.004773823061696911
0.5881520139451644,0.5870192741925062,0.18215931927372367,0.18181098698074333,826.0,0.004764852023355038
0.589009272845544,0.5878786627664223,0.18176723203626735,0.18142081182225314,827.0,0.004755907043471858
0.5898654369124178,0.5887369543111256,0.18137775817936272,0.18103323533006088,828.0,0.00474698812674708
0.590720506522242,0.5895941491340513,0.18099087511469797,0.18064823504523472,829.0,0.004738095276107957
0.591574482054621,0.5904502475471406,0.18060656044280327,0.18026578869650034,830.0,0.0047292284927092886
0.5924273638923071,0.5913052498668412,0.180224791953051,0.1798858742002411,831.0,0.0047203877759334194
0.5932791524585731,0.5921591564294407,0.17984554693571064,0.1795084689782972,832.0,0.004711573175286042
0.5941298481327677,0.5930119675564197,0.1794688037363812,0.17913355149941884,833.0,0.004702784673136068
0.5949794512974621,0.5938636835737952,0.1790945408881223,0.17876110041864393,834.0,0.004694022250184171
0.5958279623502751,0.5947143048169731,0.17872273689379412,0.17839109436145528,835.0,0.004685285901882184
0.5966753816920886,0.5955638316259125,0.1783533704429748,0.17802351213888698,836.0,0.004676575622069726
0.5975217097270478,0.5964122643451266,0.1779864204119604,0.17765833274752424,837.0,0.004667891402974195
0.5983669468625611,0.5972596033236816,0.177621865863765,0.1772955353695036,838.0,0.004659233235210771
0.5992110935092999,0.5981058489151972,0.17725968604812073,0.17693509937251276,839.0,0.004650601107782413
0.6000541500811996,0.5989510014778473,0.17689986040147762,0.17657700430979067,840.0,0.0046419950080798635
0.6008961169954576,0.5997950613743586,0.17654236854700378,0.1762212299201275,841.0,0.004633414921881646
0.6017369946725356,0.6006380289720115,0.17618719029458516,0.17586775612786462,842.0,0.004624860833354062
0.6025767835447373,0.6014799046465269,0.17583430543145795,0.1755165628361614,843.0,0.004616332732327285
0.6034154841588466,0.6023206888285636,0.17548369121742322,0.1751676274537305,844.0,0.004607830701343261
0.6042530968585975,0.6031603818598679,0.17513533013389326,0.1748209325463696,845.0,0.004599354646355868
0.6050896220830445,0.6039989841284443,0.17478920260242078,0.1744764586471212,846.0,0.004590904549781277
0.6059250602747958,0.6048364960269825,0.17444528922418265,0.1741341864675743,847.0,0.004582480392669964
0.6067594118800136,0.6056729179528575,0.17410357077997982,0.17379409689786468,848.0,0.004574082154706722
0.6075926773484143,0.6065082503081295,0.17376402823023746,0.17345617100667468,849.0,0.004565709814210653
0.6084248571332679,0.607342493499544,0.1734266427150048,0.1731203900412333,850.0,0.004557363348135169
0.6092559516913982,0.6081756479385313,0.17309139555395522,0.17278673542731615,851.0,0.004549042732067994
0.6100859614831833,0.6090077140412075,0.1727582682463863,0.17245518876924554,852.0,0.004540747940231163
0.610914886972555,0.6098386922283736,0.17242724247121963,0.17212573184989033,853.0,0.004532478945481024
0.611742728626999,0.6106685829255158,0.17209830008700105,0.17179834663066615,854.0,0.0045242357193082325
