Time,CycAT,CycA,CycET,CycE,p27T,CycEp27,CycAp27,Skp2,Cdh1p,Emi1,p27,Cdh1,Emi1Cdh1,Emi1Cdh1p,EmiC,Emi1T,Cdh1dp,Cdh1T,kscyce,kdcyce,kdcycee,kdcycea,kasse,kdise,kscyca,kdcyca,kdcycac1,kassa,kdisa,ks27,kd27,kd27e,kd27a,ksemi1,kdemi1,kacdh1,kicdh1e,kicdh1a,kasec,kdiec,ksskp2,kdskp2,kdskp2c1,Inhibitor,compartment,CycE_Synthesis,CycE_degradation,CycA_synthesis,CycA_degradation,p27_Synthesis,p27_degradation,CycE_p27_Binding,CycA_p27_Binding,CycA_degradation_from_CycA_p27_complexes,p27_degradation_from_CycA_p27_complexes,CycE_degradation_from_CycE_p27_complexes,p27_degradation_from_CycE_p27_complexes,Skp2_synthesis,Skp2_degradation,Cdh1_phosphorylation,Cdh1_dephosphorylation,Cdh1_Emi1_binding,Emi1_degradation_from_Cdh1_Emi1_complexes,Emi1_synthesis,Cdh1p_Emi1_binding,Cdh1_Emi1_phosphorylation,Cdh1p_Emi1_dephosphorylation,Emi1_degradation_from_Cdh1p_Emi1_complexes,Emi1_degradation
25.0,0.0069526789890296216,0.005173678911313872,0.07392118240055001,0.029802190598928715,0.1873332445521484,0.04411899180162129,0.0017790000777157496,0.021656315783048802,0.04735615114966309,0.0023663627139198463,0.14143525267281135,0.8809399533177755,0.06804599155926727,0.0036579039733010913,0.07170389553256837,0.07407025824648822,0.9489859448770428,1.0000000000000069,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,3.451661660575722e-05,0.0025,0.0018334275412682287,0.008,0.0007800008435596272,0.0033327005215303394,0.000696160582515358,0.0006304348983215242,9.811002102290406e-06,5.109820098606607e-05,0.0002433116933150585,0.004,0.0038588953945569012,0.0027493159193719406,0.0009471230229932617,0.002808327086281602,6.804599155926727e-05,0.003,0.00015096558124460857,0.00021236399500189105,7.315807946602182e-05,3.6579039733010915e-06,2.3663627139198465e-06
26.0,0.006988730784384799,0.005154188461865137,0.07683390329367518,0.02966919972604425,0.19428063572352894,0.04716470356763093,0.0018345423225196616,0.021794834129077772,0.04897923687519837,0.002404801945966846,0.14528138983337835,0.8764308395598722,0.07064210092619616,0.0039478226387403845,0.07458992356493654,0.07699472551090339,0.9470729404860684,1.000000000000007,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,3.434484527430513e-05,0.0025,0.0018172242652766378,0.008,0.0008016539833166644,0.003367088500091178,0.0007121168167525365,0.0006468088718186493,1.0122894350732635e-05,5.459751059671489e-05,0.0002602520015144723,0.004,0.0038639226230213135,0.002723668057924108,0.0009795847375039673,0.0028024431584339517,7.064210092619616e-05,0.003,0.00015661427552408859,0.0002195331624044108,7.895645277480769e-05,3.947822638740385e-06,2.4048019459668458e-06
27.0,0.007024612999866581,0.005135215133037794,0.07974329975352623,0.029521481519894057,0.2011893135437734,0.05022181823363217,0.0018893978668287881,0.021928723230657695,0.050539308945203046,0.0024434387005599053,0.14907809744331244,0.8719878599855619,0.07322859821272494,0.004244232856517161,0.0774728310692421,0.07991626976980201,0.9452164581982869,1.000000000000007,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,3.415660806652667e-05,0.0025,0.0018014085320353151,0.008,0.0008229042727909452,0.00339656993402107,0.000727760144658805,0.0006627915967565859,1.0429389724447776e-05,5.810707571158078e-05,0.00027722213739346356,0.004,0.003868173534884692,0.0026975351954741213,0.001010786178904061,0.002796725802759769,7.322859821272495e-05,0.003,0.00016209474962218182,0.00022653609076315537,8.488465713034322e-05,4.244232856517161e-06,2.4434387005599053e-06
28.0,0.007060328579901191,0.005116685193401112,0.08264937799230494,0.02936357804763569,0.2080596412764833,0.053285799944669254,0.0019436433865000781,0.022058688600795205,0.052037445238124494,0.0024822744456849477,0.15283019794531397,0.8676099352628394,0.0758059411117807,0.00454667838726229,0.08035261949904299,0.08283489394472794,0.9434158763746201,1.0000000000000069,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,3.3957125569860106e-05,0.0025,0.0017859481341496294,0.008,0.0008438028457494541,0.0034219254465094532,0.0007431111432013474,0.0006784170118671516,1.0731202620294447e-05,6.162166602708254e-05,0.00029420042789865834,0.004,0.003871784854985403,0.002671186625311031,0.00104074890476249,0.0027911731200150214,7.580594111178069e-05,0.003,0.0001674088733214068,0.00023339038407341433,9.09335677452458e-05,4.54667838726229e-06,2.482274445684948e-06
29.0,0.007095877765416819,0.005098535747668092,0.08555214423066165,0.029199272754835318,0.21489195360338006,0.056352871475826335,0.0019973420177487266,0.022185303831626604,0.053474950681817165,0.002521310665761749,0.156541740109805,0.8632957590296447,0.07837455921839759,0.004854731070147063,0.08322929028854464,0.0857506009543064,0.9416703182480424,1.0000000000000064,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,3.375073858616961e-05,0.0025,0.0017708147867844973,0.008,0.0008643944667950523,0.0034438475374662133,0.0007581868175970343,0.0006937134413371731,1.1028952324333626e-05,6.51369316533978e-05,0.0003111701087361682,0.004,0.003874866349788728,0.0026448414411645235,0.0010694990136363434,0.0027857824255287035,7.837455921839759e-05,0.003,0.000172559305607357,0.00024011270759260488,9.709462140294126e-05,4.854731070147063e-06,2.521310665761749e-06
30.0,0.007131265299140729,0.00508071840172417,0.0884516047031206,0.029031670654926955,0.22168655491937322,0.05941993404819365,0.0020505468974165593,0.02230906563108551,0.05485327051178234,0.0025605488649449526,0.160216073973763,0.8590438846389272,0.08093485260971528,0.005167992239581315,0.08610284484929659,0.08866339371424155,0.9399787372486426,1.0000000000000062,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,3.3541006744907065e-05,0.0025,0.0017559854658328936,0.008,0.0008847181356081221,0.003462941612267828,0.0007730018173421674,0.0007087050027512415,1.1323183642338432e-05,6.864931861419294e-05,0.0003281187209573261,0.004,0.0038775114117406665,0.0026186755541023708,0.0010970654102356468,0.00278055063530591,8.093485260971529e-05,0.003,0.00017754911430329916,0.00024671861798192447,0.0001033598447916263,5.167992239581314e-06,2.5605488649449526e-06
31.0,0.007166491903638628,0.005063190511449571,0.09134776562330633,0.028863306490429803,0.22844372536781013,0.062484459132876535,0.0021033013921890574,0.022430369032025724,0.056173993622307454,0.0025999905654603334,0.16385596484274453,0.8548527218058317,0.08348719640591093,0.005486088165955981,0.08897328457186691,0.09157327513732724,0.9383399182117427,1.0000000000000062,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,3.3330828123128e-05,0.0025,0.0017414392569165499,0.008,0.0009048073445654994,0.003479735750883695,0.0007875679385924174,0.0007234117707407025,1.1614362341425414e-05,7.21559315601998e-05,0.0003450371647982938,0.004,0.0038797931416913374,0.0025928277659030144,0.001123479872446149,0.0027754740949882807,8.348719640591093e-05,0.003,0.00018238194356533704,0.00025322247378632316,0.00010972176331911962,5.486088165955981e-06,2.5999905654603337e-06
32.0,0.0072015606486369056,0.005045919671571521,0.09424063321230551,0.028696207675278525,0.23516372028938504,0.06554442553702698,0.002155640977065385,0.022549552184349193,0.05743878280917524,0.0026396373038413174,0.16746365377529268,0.8507206063612278,0.08603193971059755,0.005808671119005498,0.09184061082960306,0.09448024813344437,0.9367525460718253,1.000000000000006,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,3.3122517673018485e-05,0.0025,0.0017271589764028918,0.008,0.00092469070918254,0.0034946832760561998,0.000801895325316684,0.0007378505615966004,1.1902888411238182e-05,7.56544703671179e-05,0.00036191925809836667,0.004,0.0038817728458574374,0.0025674054320945212,0.0011487756561835048,0.0027705489011832524,8.603193971059756e-05,0.003,0.00018706168520056673,0.0002596373799987963,0.00011617342238010996,5.808671119005498e-06,2.6396373038413176e-06
33.0,0.007236473359016704,0.005028879160987865,0.0971302136762412,0.028531984986019603,0.2418467741089469,0.0685982286902216,0.002207594198028838,0.022666892270673235,0.058649358797677874,0.002679490629164264,0.17104095122069643,0.8466458162219256,0.08856940850381136,0.006135416476591354,0.09470482498040271,0.09738431560956698,0.9352152247257369,1.0000000000000062,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,3.291790954427823e-05,0.0025,0.0017131295590963774,0.008,0.0009443925180570828,0.00350817327841899,0.0008159923913087254,0.0007520353450668228,1.2189101081615064e-05,7.914311913555537e-05,0.00037876107133795564,0.004,0.0038834996860850663,0.0025424899005716214,0.0011729871759535574,0.0027657708914993317,8.856940850381136e-05,0.003,0.000191592485077914,0.00026597524290076444,0.00012270832953182708,6.135416476591354e-06,2.6794906291642644e-06
34.0,0.007271233102031835,0.00501204888079072,0.1000165131903672,0.02837187725133743,0.24849310192028706,0.07164463593902977,0.002259184221241115,0.022782617807284872,0.0598074829656231,0.0027195521017269503,0.1745892817600162,0.8426265886663471,0.09109990687646254,0.006466021491573506,0.09756592836803604,0.10028548046976299,0.9337264955428096,1.0000000000000062,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,3.271841066191885e-05,0.0025,0.0016993383580214483,0.008,0.0009639329949344935,0.003520532952713749,0.0008298663298185225,0.0007659778458477777,1.2473286965479852e-05,8.262049774187385e-05,0.0003955605280891672,0.004,0.003885013140382895,0.002518140000094769,0.001196149659312462,0.002761135682827898,9.109990687646253e-05,0.003,0.00019597870216484805,0.0002722467135455712,0.0001293204298314701,6.466021491573505e-06,2.7195521017269503e-06
35.0,0.007305843468181084,0.004995413481189757,0.1028995379009932,0.02821683207005264,0.2551029013511152,0.07468270583094055,0.0023104299869913273,0.02289692355944706,0.06091491831394534,0.0027598232984819763,0.1781097655331833,0.8386611593693447,0.09362371825293068,0.006800204063785481,0.10042392231671617,0.10318374561519814,0.9322848776222754,1.0000000000000062,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,3.2525093330835855e-05,0.0025,0.0016857745316279221,0.008,0.000983329142497042,0.003532039227467472,0.000843523324136184,0.0007796880165867214,1.2755691026297813e-05,8.608556663342573e-05,0.00041231698253185094,0.004,0.0038863459387903218,0.002494397129164803,0.0012182983662789068,0.0027566388492602325,9.362371825293069e-05,0.003,0.00020022474030019594,0.00027846136836414103,0.0001360040812757096,6.800204063785481e-06,2.7598232984819764e-06
36.0,0.0073403097808531145,0.0049789625912128885,0.10577929390988344,0.02806753710100154,0.2616763542741387,0.0777117568088819,0.002361347189640226,0.023009974922769728,0.061973425931090044,0.002800305816476848,0.1816032502756166,0.8347477659412552,0.09614110689673595,0.007137701230924903,0.10327880812766085,0.1060791139441377,0.9308888728379912,1.000000000000006,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,3.2338732282494145e-05,0.0025,0.0016724290850704427,0.008,0.0010025949078425556,0.0035429208285956996,0.0008569688457721623,0.0007931744108448166,1.3036521452058474e-05,8.953759247208931e-05,0.0004290309316481725,0.004,0.003887524982074807,0.002471287552281412,0.001239468518621801,0.0027522759105779834,9.614110689673596e-05,0.003,0.00020433506558515906,0.000284627680876214,0.00014275402461849806,7.137701230924903e-06,2.800305816476848e-06
37.0,0.007374637601272397,0.004962689228380196,0.10865578727810776,0.027924467105687682,0.268213628544651,0.08073132017242007,0.002411948372892201,0.023121912491718792,0.06298474845258539,0.002841001268778255,0.18507035999933868,0.8308846644642486,0.09865231916281722,0.007478267920354855,0.10613058708317208,0.10897158835195034,0.9295369836270658,1.000000000000006,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,3.215985825541095e-05,0.0025,0.0016592943282019686,0.008,0.001021741607264897,0.0035533647765909086,0.0008702077146033191,0.0008064442625520353,1.3315951874560773e-05,9.297609167225288e-05,0.00044570372495023107,0.004,0.0038885723254741354,0.002448825278574262,0.0012596949690517078,0.002748042388646305,9.865231916281722e-05,0.003,0.0002083141421278516,0.0002907531012281401,0.0001495653584070971,7.478267920354855e-06,2.841001268778255e-06
38.0,0.007408833594431775,0.004946589370275975,0.11152902401424429,0.027787938596180842,0.27471487991108473,0.08374108541806345,0.0024622442241557995,0.02323286124171421,0.06395059103447323,0.002881911286077759,0.18851155026886549,0.8270701485205002,0.101157584947349,0.007821675497683523,0.10897926044503252,0.11186117173111028,0.9282277334678493,1.0000000000000058,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,3.198882119977584e-05,0.0025,0.0016463637407981833,0.008,0.0010407785826850038,0.0035635256751808233,0.0008832443462510991,0.000819503966914824,1.359413282733189e-05,9.640076752155187e-05,0.0004623373372592256,0.004,0.003889506922031578,0.002427015496156344,0.0012790118206894646,0.002743933891851496,0.000101157584947349,0.003,0.00021216635015351264,0.00029684426001851084,0.00015643350995367048,7.821675497683524e-06,2.8819112860777593e-06
39.0,0.007442903869094531,0.00493066091808776,0.11439901007870026,0.027658121874913164,0.2811802534170748,0.0867408882037871,0.0025122429510067716,0.023342925891442746,0.06487262686707682,0.0029230375093183564,0.19192712226228092,0.8233025436710462,0.10365711887408795,0.008167710587794927,0.11182482946188288,0.11474786697120123,0.9269596625451341,1.0000000000000058,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,3.1825803663368196e-05,0.0025,0.001633631592172603,0.008,0.001059713146287838,0.003573525974555783,0.0008960827018395444,0.0008323588906554258,1.3871186367358132e-05,9.981149443353393e-05,0.00047893418328141,0.004,0.0038903439044127926,0.002405855281662801,0.0012974525373415364,0.002739946055853605,0.00010365711887408796,0.003,0.0002158960315650601,0.00030290690687434057,0.00016335421175589854,8.167710587794928e-06,2.9230375093183567e-06
40.0,0.007476855006182236,0.004914903515237073,0.11726575137225925,0.02753508060216641,0.28760988483533756,0.08973067077009284,0.002561951490945164,0.02345219800955654,0.0657524846671526,0.002964381597406001,0.19531726257429954,0.8195802199713406,0.10615112147793375,0.008516173883578813,0.11466729536151256,0.11763167695891856,0.9257313414492743,1.0000000000000056,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,3.16708666018609e-05,0.0025,0.0016210928886928402,0.008,0.0010785510854587964,0.0035834631525759825,0.0009087264705940039,0.000845013809583787,1.4147216303528505e-05,0.00010320827257108222,0.0004954969728864304,0.004,0.00389109591671587,0.002385336060010833,0.001315049693343052,0.002736074613803333,0.00010615112147793376,0.003,0.0002195074333904785,0.0003089460820330193,0.00017032347767157626,8.516173883578813e-06,2.964381597406001e-06
41.0,0.007510693303355484,0.0048993176981183394,0.12012925373508801,0.02741880110681486,0.29400390219855255,0.09271045262827315,0.0026113756052371442,0.02356075732941782,0.06659174345998684,0.0030059452233064912,0.1986820739650422,0.8159015971852527,0.10863978044369427,0.008866878911071852,0.11750665935476612,0.12051260457807261,0.924541377628947,1.0000000000000058,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,3.1523982697942507e-05,0.0025,0.0016087430894013283,0.008,0.0010972969961640085,0.0035934152169715076,0.0009211790891710453,0.0008574729620759111,1.4422310731399252e-05,0.00010659119241525472,0.0005120285849236158,0.004,0.0038917734218520657,0.002365445280119397,0.0013318348691997368,0.002732315408620409,0.00010863978044369426,0.003,0.00022300468810896036,0.00031496623706865455,0.00017733757822143703,8.866878911071851e-06,3.0059452233064914e-06
42.0,0.007544425647771753,0.004883905229893237,0.12298952293942378,0.027309196462732686,0.30036242628148935,0.0956803264766911,0.0026605204178785165,0.023668673075481605,0.06739193655874308,0.0030477300827411896,0.20202157938691973,0.8122651408144125,0.11112327129720669,0.009219651329643383,0.12034292262685006,0.12339065270959125,0.9233884121116192,1.0000000000000056,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,3.138504150673236e-05,0.0025,0.001596578198173177,0.008,0.001115954274848624,0.0036034404716551163,0.0009334438397614988,0.0008697402375828422,1.46965445110554e-05,0.00010996043116635025,0.0005285319997725389,0.004,0.0038923849598602356,0.002346166775579797,0.0013478387311748616,0.0027286643837000535,0.00011112327129720669,0.003,0.00022639183817566645,0.0003209712124908419,0.00018439302659286765,9.219651329643383e-06,3.0477300827411895e-06
43.0,0.007578058874308057,0.004868668344478358,0.12584656468933766,0.027206137403900342,0.30668557198889007,0.09864042728543733,0.002709390529829699,0.02377600692847836,0.06815454354772543,0.003089737886897582,0.20533575417362301,0.8086693701076547,0.11360175852825297,0.00957432781637244,0.1231760863446254,0.126265824231523,0.9222711286359077,1.0000000000000056,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,3.125388459376128e-05,0.0025,0.0015845945220459134,0.008,0.001134525545733129,0.0036135841962723443,0.0009455238757381142,0.0008818192343128705,1.4969983098316511e-05,0.00011331621556158087,0.0005450102202012684,0.004,0.0038929377231625224,0.0023274824925016858,0.0013630908709545088,0.002725117611025388,0.00011360175852825297,0.003,0.000229672794399788,0.00032696441075382094,0.0001914865563274488,9.574327816372441e-06,3.089737886897582e-06
44.0,0.007611600224948492,0.004853609909548382,0.12870038461675706,0.027109457718619147,0.3129734488178689,0.10159092689813791,0.00275799031540011,0.023882814575851972,0.06888099262835358,0.0031319703660528234,0.20862453160433092,0.8051128557186652,0.11607539623982639,0.009930755413160295,0.12600615165298668,0.12913812201903951,0.9211882519584916,1.0000000000000056,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,3.113031196716609e-05,0.0025,0.001572788713747461,0.008,0.0011530127165771756,0.003623879380631575,0.0009574222876616679,0.0008937133641812822,1.5242684459966009e-05,0.00011665881627726217,0.0005614662365045837,0.004,0.003893437838304413,0.002309372851421713,0.0013776198525670717,0.0027216712860815154,0.0001160753962398264,0.003,0.0002328513471294069,0.0003329488119463629,0.0001986151082632059,9.930755413160295e-06,3.1319703660528236e-06
45.0,0.007645056727336019,0.004838733062917775,0.13155098828481288,0.02701896343106341,0.3192261615055264,0.10453202485374946,0.0028063236644182443,0.02398914581465521,0.06957266055811065,0.0031744292631291026,0.2118878129873587,0.801594219760585,0.11854432879090553,0.010288790890404232,0.12883311968130975,0.13200754894443886,0.9201385485514905,1.0000000000000053,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,3.101409241994191e-05,0.0025,0.0015611576478055634,0.008,0.0011714170814267888,0.0036343485735184583,0.000969142093042906,0.0009054257785988399,1.5514698227159844e-05,0.00011998853649324672,0.0005779029843359475,0.004,0.0038938904160336,0.0022918172345582776,0.0013914532111622131,0.002718321720908173,0.00011854432879090553,0.003,0.00023593116137074407,0.0003389270145476904,0.00020577581780808465,1.0288790890404232e-05,3.1744292631291026e-06
46.0,0.0076784354928692185,0.0048240410492988535,0.13439838118281489,0.026934449299628585,0.3254438109125515,0.1074639318831863,0.0028543944435703646,0.024095046621143878,0.07023087109332152,0.0032171163393995687,0.21512548458579478,0.7981121373689353,0.12100869167369846,0.010648299864050118,0.13165699153774857,0.13487410787714815,0.9191208290426337,1.0000000000000053,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,3.0904982427386026e-05,0.0025,0.0015496983671431535,0.008,0.0011897395769483495,0.0036450078199703937,0.0009806862795207743,0.0009169595289879234,1.5786070368537685e-05,0.00012330569262737734,0.0005943233229762626,0.004,0.0038942999250033447,0.0022747949054790035,0.0014046174218664304,0.00271506536213146,0.00012100869167369846,0.003,0.00023891576856817663,0.00034490135214014733,0.00021296599728100237,1.0648299864050119e-05,3.217116339399569e-06
