L,R0,a0,a1,beta,d,eta,gamma,k,lambda,phi,u,v,x,y0,y1,Time
2.995212358356355,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.042230325458374435,46.84864925842069,2.0010644395839434,0.05082089772378241,7.22
2.999124614892191,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.042316294181099355,46.8898920726536,2.0038402281137864,0.05091940262470817,7.23
3.0030579139199434,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04240238804618946,46.93105901634148,2.0066226600225523,0.051017988346111265,7.24
3.0070122620326845,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.042488606613884455,46.97215010692799,2.009411758769007,0.05111665539131449,7.25
3.0109876656959838,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.042574949453515795,47.013165361977556,2.012207547768882,0.05121540426496415,7.26
3.0149841312501735,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04266141614340249,47.05410479917288,2.015010050395118,0.05131423547302199,7.2700000000000005
3.0190016649126186,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04274800627074696,47.0949684363125,2.017819289978108,0.05141314952275714,7.28
3.023040272779987,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.042834719431530825,47.13575629130834,2.0206352898059357,0.051512146922738075,7.29
3.0270999608305154,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04292155523041077,47.176468382183266,2.0234580731246212,0.051611228182824494,7.3
3.0311807349262803,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.0430085132806143,47.217104727068616,2.0262876631383606,0.051710393814159275,7.3100000000000005
3.0352826008154628,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04309559320383564,47.25766534420174,2.0291240830097665,0.051809644329160395,7.32
3.0394055641346234,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.043182794630131485,47.298150251923566,2.0319673558601132,0.051908980241512866,7.33
3.043549630410965,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04327011719781688,47.33855946867614,2.0348175047695767,0.05200840206616067,7.34
3.0477148050646043,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.043357560553361,47.37889301300016,2.037674552777475,0.05210791031929868,7.3500000000000005
3.0519010934108386,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.043445124351283,47.419150903532525,2.0405385228825126,0.052207505518364575,7.36
3.056108500662418,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04353280825404781,47.459333159003904,2.0434094380430206,0.052307188182030805,7.37
3.0603370313023914,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04362061197727623,47.499439798852244,2.046287321186775,0.05240695883211155,7.38
3.0645866877816275,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04370853538357541,47.539470844497245,2.049172195231088,0.052506817997524546,7.390000000000001
3.068857477267306,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04379657799674608,47.579426312735585,2.052064082980415,0.05260676619375683,7.4
3.0731494044684653,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.043884739518360166,47.61930622276212,2.0549630072357816,0.05270680394469271,7.41
3.077462473995279,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04397301965796579,47.659110593860674,2.057868990759165,0.052806931775434156,7.42
3.0817966903611076,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04406141813299873,47.698839445401795,2.0607820562737404,0.052907150212293454,7.43
3.08615205798455,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04414993466869395,47.73849279684054,2.0637022264641263,0.053007459782785746,7.44
3.090528581191492,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.044238568997997045,47.7780706677142,2.0666295239766272,0.05310786101562165,7.45
3.094926264217164,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04432732086147574,47.817573077640105,2.0695639714194822,0.05320835444069985,7.46
3.0993451112081836,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04441619000723138,47.85700004631333,2.0725055913631083,0.053308940589099685,7.47
3.1037851262246132,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.044505176190810396,47.8963515935045,2.075454406340345,0.05340961999307375,7.48
3.1082463132420073,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04459427917511578,47.93562773905749,2.0784104388466997,0.05351039318604043,7.49
3.1127286761534654,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04468349873031857,47.974828502887256,2.0813737113405932,0.053611260702576595,7.5
3.1172322187716834,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04477283463376939,48.013953904977555,2.0843442462436057,0.0537122230784101,7.51
3.121756944831004,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04486228666990982,48.05300396537871,2.0873220659407203,0.053813280850412426,7.5200000000000005
3.1263028579894665,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04495185463018399,48.09197870420533,2.0903071927805676,0.05391443455659123,7.53
3.1308699618308604,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04504153831294996,48.130878141634156,2.093299649075673,0.05401568473608298,7.54
3.1354582570994007,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04513133765746774,48.16970230075624,2.0962994570011126,0.054117031936294385,7.55
3.1400677478484553,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04522125244601064,48.20845120123455,2.0993066388203974,0.0542184766970165,7.5600000000000005
3.144698438453997,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04531128244857111,48.24712486238441,2.10232121677601,0.05432001955813765,7.57
3.1493503320851666,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04540142749697146,48.285723304750945,2.105343213033429,0.054421661063592267,7.58
3.154023431838166,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04549168742993871,48.3242465489394,2.1083726497229254,0.05452340175842965,7.59
3.1587177407380587,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.0455820620930282,48.36269461561313,2.1114095489397955,0.05462524218880718,7.6000000000000005
3.1634332617405683,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.0456725513385472,48.40106752549163,2.1144539327445986,0.05472718290198355,7.61
3.1681699977338833,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04576315502547855,48.43936529934852,2.117505823163393,0.05482922444631204,7.62
3.1729279515404545,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04585387301940425,48.47758795800965,2.1205652421879706,0.05493136737123374,7.63
3.177707125918796,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04594470519242915,48.515735522351,2.123632211776095,0.055033612227270774,7.640000000000001
3.182507523565286,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04603565142310445,48.55380801329677,2.126706753851734,0.055135959566019535,7.65
3.1873291471159675,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04612671159635145,48.591805451817386,2.1297888903052997,0.055238409940143965,7.66
3.1921719991483495,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04621788560338508,48.62972785892752,2.1328786429938806,0.05534096390336874,7.67
3.1970360821832067,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.046309173341637554,48.66757525568407,2.13597603374148,0.055443622010472565,7.68
3.20192139868638,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04640057471468201,48.705347663184256,2.1390810843392516,0.05554638481728136,7.69
3.2068279510705766,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04649208963215607,48.743045102563535,2.1421938165457326,0.055649252880661505,7.7
3.2117557407193367,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04658371806405454,48.7806675959713,2.145314252080286,0.05575222676185729,7.71
3.2167047656336427,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04667546017160483,48.818215168923516,2.148442412606957,0.055855307034538795,7.72
3.221675032070755,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.0467673156601553,48.855687838666434,2.1515783198156195,0.05595849424499683,7.73
3.226666542137849,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04685928446900994,48.89308562657984,2.1547219953359433,0.05606178895457171,7.74
3.231679297895159,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04695136654331169,48.93040855407471,2.1578734607661425,0.056165191725620026,7.75
3.2367133013578697,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04704356183396092,48.967656642591145,2.161032737673214,0.05626870312150759,7.76
3.2417685544980115,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.047135870297533945,49.004829913596275,2.164199847593174,0.05637232370660234,7.7700000000000005
3.2468450592463496,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.047228291896201445,49.04192838858218,2.1673748120312917,0.05647605404626725,7.78
3.25194281749428,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.047320826597646984,49.07895208906384,2.1705576524623313,0.05657989470685328,7.79
3.257061831095723,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.0474134743749855,49.11590103657704,2.1737483903307835,0.05668384625569228,7.8
3.262202101869015,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.047506235206681756,49.152775252676314,2.1769470470511045,0.05678790926108993,7.8100000000000005
3.267363631598799,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.047599109076468804,49.189574758932835,2.1801536440079516,0.05689208429231861,7.82
3.272546422037923,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04769209597326652,49.226299576932384,2.183368202556421,0.05699637191961039,7.83
3.2777504749093294,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.047785195891100044,49.26294972827322,2.1865907440222823,0.057100772714149935,7.84
3.2829757919079485,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.047878408829018254,49.299525234564086,2.1898212897022176,0.057205287248067394,7.8500000000000005
3.2882223747025914,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04797173479101227,49.33602611742203,2.193059860864055,0.05730991609443135,7.86
3.2934902249378446,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.048065173785933904,49.37245239847043,2.196306478747008,0.05741465982724172,7.87
3.298779344235961,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04815872582741418,49.40880409933684,2.199561164561911,0.05751951902142273,7.88
3.3040897341987554,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04825239093378177,49.445081241650975,2.2028239394914553,0.05762449425281578,7.890000000000001
3.3094213964094936,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.048346169127981495,49.48128384704258,2.2060948246904255,0.05772958609817237,7.9
3.314774332434789,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.0484400604374928,49.51741193713942,2.209373841285937,0.05783479513514707,7.91
3.320148543826494,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04853406489424823,49.55346553356514,2.2126610103776727,0.05794012194229038,7.92
3.325544032123595,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04862818253455194,49.58944465793723,2.2159563530381186,0.058045567099041726,7.930000000000001
3.3309607988541012,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.048722413398998105,49.625349331864925,2.2192598903128,0.058151131185722287,7.94
3.3363988455369418,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04881675753238946,49.661179576947156,2.22257164322052,0.058256814783528,7.95
3.3418581736838577,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04891121498365576,49.696935414770465,2.2258916327535934,0.05836261847452246,7.96
3.3473387783989614,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.049005786168725626,49.73261687329806,2.229219879840929,0.05846854286432136,7.97
3.3528406509045707,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.049100471727360984,49.768223984348225,2.2325564053629128,0.05857458857313999,7.98
3.3583638056267087,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04919527098768359,49.80375675655596,2.235901230308827,0.058680756139794565,7.99
3.3639082437658425,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04929018403140551,49.8392152117384,2.239254375565656,0.058787046150816924,8.0
3.36947396651275,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04938521094463661,49.87459937170186,2.2426158619950107,0.05889345919361356,8.01
3.3750609750502503,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04948035181781208,49.909909258239914,2.2459857104333625,0.05899999585645914,8.02
3.380669270554941,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.049575606745620004,49.945144893131484,2.2493639416922817,0.05910665672848996,8.03
3.3862988541989276,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.049670975826928934,49.98030629813893,2.2527505765586717,0.05921344239969751,8.040000000000001
3.391949727151558,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04976645916471536,50.0153934950061,2.256145635795003,0.059320353460921814,8.05
3.3976218905811564,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.049862056865991336,50.050406505456465,2.259549140139552,0.059427390503845094,8.06
3.403315345656755,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.04995776904173203,50.08534535119118,2.2629611103066365,0.05953455412098516,8.07
3.4090300935498274,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.0500535958068032,50.120210053887156,2.2663815669868472,0.059641844905688926,8.08
3.414766135436022,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.05014953727988884,50.155000635195165,2.269810530847288,0.05974926345212587,8.09
3.420523472496895,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.05024559358341864,50.18971711673792,2.273248022531809,0.05985681035528157,8.1
3.4263021059216423,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.0503417648434956,50.22435952010814,2.2766940626612424,0.05996448621095116,8.11
3.432102036908835,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.05043805118982355,50.258927866866664,2.2801486718336403,0.06007229161573285,8.120000000000001
3.4379232666681476,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.05053445275563468,50.293422178540524,2.283611870624506,0.06018022716702132,8.13
3.4437657964220976,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.050630969677617134,50.32784247662101,2.287083679587033,0.06028829346300139,8.14
3.4496296274077736,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.05072760209584255,50.36218878256179,2.290564119252341,0.06039649110264132,8.15
3.4555147608785703,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.050824350153693576,50.39646111777697,2.29405321012971,0.060504820685686425,8.16
3.461421198105921,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.050921213997791454,50.430659503639184,2.297550972706815,0.06061328281265251,8.17
3.467348940381031,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.05101819377792354,50.46478396147767,2.3010574274499627,0.060721878084819374,8.18
3.47329798901661,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.051115289646970895,50.498834512576394,2.3045725948043296,0.06083060710422428,8.19
3.4792683453486055,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.05121250176083579,50.53281117817206,2.3080964951941922,0.06093947047365548,8.2
3.485260010737937,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.05130983027836929,50.56671397945229,2.311629149023169,0.061048468796645695,8.21
3.491272986572225,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.05140727536129874,50.6005429375536,2.315170576674449,0.061157602677465533,8.22
3.4973072591929006,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.051504837993764874,50.63429808870468,2.3187207983253404,0.06126687277465934,8.23
3.503362821904915,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.05160251878567268,50.6679794621136,2.3222798342186053,0.06137627972287041,8.24
3.5094396934099636,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.05170031697049648,50.701587061448144,2.3258477048897332,0.06148582406736933,8.25
3.515537874747152,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.051798232746443226,50.735120908096405,2.329424430636746,0.061595506416992234,8.26
3.521657366971002,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.05189626631531875,50.76858102340586,2.3330100317381723,0.061705327381351545,8.27
3.527798171152827,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.05199441788247472,50.801967428681856,2.3366045284532784,0.06181528757083068,8.28
3.5339602883821115,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.05209268765675556,50.83528014518606,2.3402079410222996,0.061925387596578854,8.290000000000001
3.5401437197678853,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.052191075850445315,50.868519194134855,2.3438202896666698,0.062035628070505756,8.3
3.546348466440102,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.05228958267921469,50.90168459669785,2.347441594589257,0.062146009605276414,8.31
3.5525745295510145,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.05238820836206792,50.93477637399626,2.3510718759745903,0.062256532814305876,8.32
3.558821910276551,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.052486953121289696,50.96779454710138,2.354711153989093,0.06236719831175397,8.33
3.5650906098176938,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.052585817182392094,51.00073913703304,2.3583594487813144,0.06247800671252009,8.34
3.5713806294018533,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.05268480077406151,51.033610164758,2.3620167804821586,0.06258895863223793,8.35
3.5776919702842465,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.05278390412810562,51.066407651188456,2.365683169205118,0.06270005468727023,8.36
3.5840246337492725,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.052883127479400265,51.099131617180426,2.3693586350465052,0.06281129549470359,8.370000000000001
3.5903786211118875,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.052982471065836347,51.13178208353222,2.37304319808568,0.06292268167234308,8.38
3.5967539337189867,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.05308193512826688,51.16435907098289,2.376736878385285,0.06303421383870722,8.39
3.603150572950775,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.0531815199104538,51.19686260021064,2.3804396959914764,0.06314589261302252,8.4
3.6095685402221473,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.05328122565901496,51.22929269183132,2.384151670934152,0.06325771861521835,8.41
3.6160078369840636,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.053381052623371034,51.2616493663968,2.3878728232271853,0.06336969246592172,8.42
3.6224684647249257,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.05348100105569243,51.29393264439349,2.391603172868657,0.0634818147864519,8.43
3.6289504249719533,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.053581071210846265,51.326142546240725,2.3953427398410834,0.06359408619881533,8.44
3.6354537192925624,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.05368126334634326,51.358279092289216,2.399091544111651,0.06370650732570028,8.45
3.6419783492957407,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.05378157772228468,51.390342302819526,2.4028496056324458,0.06381907879047165,8.46
3.648524316633422,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.05388201460130923,51.42233219804047,2.4066169443406826,0.06393180121716564,8.47
3.6550916230018666,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.053982574248540055,51.45424879808758,2.410393580158942,0.06404467523048467,8.48
3.661680252032215,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.05408325782813515,51.48609214143304,2.414179532548977,0.06415770152183647,8.49
3.668290206033424,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.05418406558428796,51.5178622475326,2.4179748214176007,0.06427088071534397,8.5
3.6749214989194225,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.05428499719139422,51.54955912401565,2.421779466942541,0.06438421339363744,8.51
3.681574132145255,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.05438605294538474,51.5811827911485,2.425593488979483,0.06449770018560771,8.52
3.6882481071988376,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.05448723314531701,51.61273326913497,2.429416907370178,0.06461134172085238,8.53
3.6949434256020015,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.05458853809333889,51.64421057811527,2.4332497419426673,0.06472513862967177,8.540000000000001
3.701660088911526,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.05468996809465214,51.67561473816472,2.4370920125115023,0.06483909154306489,8.55
3.708398098720185,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.054791523457476204,51.706945769292574,2.4409437388779716,0.06495320109272552,8.56
3.7151574566577814,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.05489320449301175,51.738203691440795,2.4448049408303216,0.06506746791103814,8.57
3.7219381643921863,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.05499501151540436,51.76938852448284,2.4486756381439796,0.0651818926310739,8.58
3.7287402236303793,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.05509694484170814,51.800500288222445,2.452555850581776,0.06529647588658666,8.59
3.735563636119487,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.055199004791849395,51.83153900239242,2.4564455978941693,0.06541121831200888,8.6
3.7424084036478207,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.05530119168859025,51.86250468665341,2.460344899819466,0.06552612054244772,8.61
3.7492745280459197,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.0554035058574923,51.89339736059271,2.464253776084048,0.06564118321368098,8.620000000000001
3.7561620111875818,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.05550594762688021,51.924217043723026,2.468172246402589,0.06575640696215303,8.63
3.7630708549909127,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.05560851732780544,51.954963755481295,2.4721003304782836,0.06587179242497086,8.64
3.7700010614193573,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.05571121529400984,51.985637515227424,2.476038048003067,0.0659873402399001,8.65
3.776952632482743,15.909090909090905,0.1,0.2,0.1,0.1,0.01,0.5,1.0,10.0,0.1,1.0,0.05581404186188926,52.01623834224311,2.4799854186578387,0.06610305104536095,8.66
