Ca,CaM_memb,pERK_cyto,pERK_nuc,pMEK_cyto,pMEK_nuc,pRaf_cyto,Time
0.7632,0.72675,0.006195541348496931,0.0007430356386730471,0.0020082003870656945,0.000441802178961754,0.0004651526865356937,6.98
0.7632,0.72675,0.0061360385298503345,0.0007366638349280289,0.0019885040370825526,0.0004375621799872411,0.0004605243420270214,6.99
0.7632,0.72675,0.006077096043329276,0.0007303459121863327,0.0019689996200729118,0.000433362377893828,0.00045594204879847636,7.0
0.7632,0.72675,0.006018708769854291,0.0007240814216663379,0.0019496852835474057,0.00042920239762845496,0.0004514053485748055,7.01
0.7632,0.72675,0.005960871634853157,0.000717869918278343,0.0019305591926951895,0.0004250818675797052,0.0004469137876677746,7.02
0.7632,0.72675,0.005903579607905816,0.0007117109605966101,0.0019116195302296896,0.00042100041954933087,0.0004424669169347907,7.03
0.7632,0.72675,0.005846827702391725,0.0007056041108317531,0.0018928644962363885,0.000416957688724159,0.0004380642917382101,7.04
0.7632,0.72675,0.005790610975139578,0.0006995489348034616,0.0018742923080226287,0.000412953313648372,0.00043370547190532444,7.05
0.7632,0.72675,0.005734924526079463,0.0006935450019135749,0.0018559011999694623,0.0004089869361961697,0.00042939002168903363,7.06
0.7632,0.72675,0.005679763497897411,0.0006875918851194932,0.0018376894233855265,0.000405058201544808,0.00042511750972919877,7.07
0.7632,0.72675,0.005625123075692369,0.000681689160907935,0.001819655246362957,0.00040116675814801757,0.00042088750901468023,7.08
0.7632,0.72675,0.005570998486635535,0.0006758364092690317,0.0018017969536353188,0.0003973122577097971,0.0004166995968460541,7.09
0.7632,0.72675,0.005517384999632145,0.0006700332136707696,0.001784112846437586,0.00039349435515858867,0.00041255335479901565,7.1
0.7632,0.72675,0.005464277924985638,0.0006642791610337703,0.001766601242368143,0.00038971270862182876,0.00040844836868846236,7.11
0.7632,0.72675,0.005411672614064251,0.0006585738417064185,0.0017492604752528255,0.00038596697940088007,0.00040438422853326255,7.12
0.7632,0.72675,0.005359564458969977,0.0006529168494403245,0.0017320888950109821,0.00038225683194633776,0.0004003605285217023,7.13
0.7632,0.72675,0.005307948892209971,0.0006473077813661363,0.0017150848675235796,0.00037858193383371734,0.00039637686697761897,7.14
0.7632,0.72675,0.005256821386370337,0.000641746237969689,0.0016982467745033324,0.0003749419557395191,0.0003924328463272149,7.15
0.7632,0.72675,0.005206177453792345,0.0006362318230685016,0.0016815730133668727,0.0003713365714176723,0.00038852807306655613,7.16
0.7632,0.72675,0.005156012646279761,0.0006307641435670587,0.0016650619959373248,0.0003677654574245923,0.00038466215723636854,7.17
0.7632,0.72675,0.005106322555031785,0.0006253428074930245,0.0016487121380562367,0.00036422829089073915,0.00038083470806847764,7.18
0.7632,0.72675,0.005057102809883116,0.0006199674273907157,0.0016325218775262262,0.00036072475337995725,0.00037704534156248983,7.19
0.7632,0.72675,0.005008349079091137,0.0006146376195181602,0.001616489669862189,0.00035725452998015345,0.00037329367871721006,7.2
0.7632,0.72675,0.004960057069093188,0.0006093530032930193,0.0016006139853587881,0.0003538173086767666,0.0003695793443161923,7.21
0.7632,0.72675,0.004912222524197597,0.0006041132012682037,0.0015848933089592997,0.00035041278032814615,0.0003659019668927991,7.22
0.7632,0.72675,0.0048648412262770994,0.0005989178391077649,0.0015693261401261492,0.0003470406386412369,0.0003622611786958018,7.23
0.7632,0.72675,0.004817908994464695,0.0005937665455630696,0.001553910992713155,0.00034370058014757197,0.0003586566156555257,7.24
0.7632,0.72675,0.004771421684851871,0.0005886589524492491,0.0015386463948394609,0.0003403923041795692,0.00035508791735053475,7.25
0.7632,0.72675,0.004725375190189291,0.0005835946946219322,0.0015235308887651816,0.00033711551284713843,0.0003515547269748627,7.26
0.7632,0.72675,0.0046797654395898634,0.0005785734099542567,0.0015085630307687405,0.0003338699110145939,0.0003480566913057855,7.27
0.7632,0.72675,0.004634588398234236,0.0005735947393141592,0.001493741391025911,0.0003306552062778732,0.0003445934606721363,7.28
0.7632,0.72675,0.0045898400670787145,0.0005686583265419476,0.0014790645534905615,0.0003274711089420655,0.00034116468892316567,7.29
0.7632,0.72675,0.004545516482565563,0.0005637638184281484,0.0014645311157770898,0.0003243173319992429,0.00033777003339794076,7.3
0.7632,0.72675,0.004501613716335752,0.0005589108646916379,0.001450139689044569,0.0003211935911066024,0.00033440915489529145,7.31
0.7632,0.72675,0.004458127874944091,0.0005540991179580507,0.0014358888978825894,0.0003180996045649123,0.00033108171764429674,7.32
0.7632,0.72675,0.004415055099576813,0.0005493282337384708,0.0014217773801988036,0.0003150350932972685,0.00032778738927531637,7.33
0.7632,0.72675,0.0043723915657715206,0.0005445978704083961,0.0014078037871081634,0.0003119997808281531,0.00032452584079156223,7.34
0.7632,0.72675,0.004330133483139588,0.0005399076891869897,0.0013939667828238675,0.00030899339326280494,0.00032129674654121605,7.35
0.7632,0.72675,0.004288277095090956,0.0005352573541166055,0.0013802650445500035,0.00030601565926689366,0.00031809978419008734,7.36
0.7632,0.72675,0.00424681867856136,0.0005306465320425977,0.0013666972623758965,0.0003030663100465032,0.0003149346346948174,7.37
0.7632,0.72675,0.004205754543741935,0.0005260748925934052,0.0013532621391721446,0.0003001450793284192,0.0003118009822766218,7.38
0.7632,0.72675,0.00416508103332566,0.0005215421079355235,0.0013399583891962438,0.00029725170309025437,0.00030869851389537037,7.39
0.7632,0.72675,0.004124794518976588,0.0005170478512386049,0.0013267847293038412,0.00029438591785719165,0.0003056269158610375,7.4
0.7632,0.72675,0.00408489140720788,0.0005125917995067923,0.0013137398951904493,0.0002915474638507273,0.0003025858801348525,7.41
0.7632,0.72675,0.004045368137424352,0.0005081736327723933,0.0013008226367796035,0.00028873608409503925,0.00029957510255748627,7.42
0.7632,0.72675,0.004006221180866278,0.0005037930337070245,0.001288031716004354,0.00028595152398726845,0.00029659428200363183,7.43
0.7632,0.72675,0.003967447040348381,0.0004994496876009973,0.001275365906699877,0.0002831935312770065,0.00029364312035372883,7.44
0.7632,0.72675,0.003929042250001124,0.000495143282342935,0.0012628239944975014,0.00028046185604603524,0.00029072132246611926,7.45
0.7632,0.72675,0.0038910033750142884,0.000490873508399614,0.0012504047767201336,0.00027775625068831455,0.00028782859614963146,7.46
0.7632,0.72675,0.0038533270113828813,0.00048664005879603764,0.001238107062279102,0.0002750764698902231,0.0002849646521365966,7.47
0.7632,0.72675,0.0038160097856553303,0.0004824426290957374,0.0012259296715724061,0.000272422270611048,0.00028212920405629394,7.48
0.7632,0.72675,0.0037790483546839976,0.00047828091738130507,0.001213871436384379,0.0002697934120637265,0.000279321968408828,7.49
0.7632,0.72675,0.0037424394053779736,0.00047415462423514905,0.0012019311997867503,0.0002671896556958363,0.00027654266453943326,7.5
0.7632,0.72675,0.0037061796544582007,0.00047006345272048426,0.0011901078160411285,0.00026461076517083796,0.0002737910146132119,7.51
0.7632,0.72675,0.003670265848214885,0.00046600710836254853,0.001178400150502886,0.00026205650634956724,0.0002710667435903003,7.52
0.7632,0.72675,0.003634694762267215,0.0004619852991300478,0.0011668070795264561,0.00025952664727197776,0.0002683695792014659,7.53
0.7632,0.72675,0.003599463201325399,0.00045799773541683233,0.001155327490372042,0.00025702095813913547,0.0002656992519241356,7.54
0.7632,0.72675,0.0035645679989549746,0.0004540441300237975,0.0011439602811137261,0.00025453921129546135,0.00026305549495885195,7.55
0.7632,0.72675,0.003530006017343455,0.0004501241981410179,0.0011327043605489978,0.00025208118121122666,0.0002604380442061618,7.56
0.7632,0.72675,0.0034957741470692566,0.000446237657330107,0.0011215586481096859,0.00024964664446529777,0.0002578466382439342,7.57
0.7632,0.72675,0.0034618693068729557,0.00044238422750680884,0.001110522073774306,0.00024723537972813273,0.00025528101830510987,7.58
0.7632,0.72675,0.003428288443430812,0.0004385636309238145,0.0010995935779818055,0.00024484716774502585,0.000252740928255878,7.59
0.7632,0.72675,0.003395028531130632,0.0004347755921538109,0.0010887721115467295,0.0002424817913196054,0.0002502261145742864,7.6
0.7632,0.72675,0.003362086570619463,0.00043101983789916844,0.0010780566343156096,0.00024013903511536323,0.0002477363259087724,7.61
0.7632,0.72675,0.0033294595821876565,0.00042729609607306636,0.001067446108533991,0.00023781868469241035,0.0002452713108716533,7.62
0.7632,0.72675,0.0032971446184673807,0.0004236040976053339,0.0010569395119936543,0.00023552052840441814,0.0002428308224330041,7.63
0.7632,0.72675,0.003265138760109668,0.0004199435758468692,0.0010465358337461335,0.00023324435677476112,0.0002404146164970649,7.64
0.7632,0.72675,0.0032334391141752477,0.00041631426635681273,0.0010362340725946482,0.00023098996227445372,0.00023802245140573498,7.65
0.7632,0.72675,0.0032020428139136544,0.0004127159068854759,0.0010260332370068876,0.00022875713930558403,0.00023565408791614782,7.66
0.7632,0.72675,0.0031709470185443712,0.00040914823735746416,0.0010159323450289629,0.0002265456841849625,0.000233309289178597,7.67
0.7632,0.72675,0.0031401489130400972,0.0004056109998549994,0.0010059304242005455,0.0002243553951279898,0.00023098782071481725,7.68
0.7632,0.72675,0.003109645707912064,0.000402103938601438,0.0009960265114711817,0.0002221860722327407,0.00022868945039661783,7.69
0.7632,0.72675,0.003079434638997451,0.0003986267999449878,0.0009862196531177873,0.00022003751746426598,0.00022641394842486977,7.7
0.7632,0.72675,0.0030495129672488555,0.00039517933234261844,0.0009765089046633119,0.00021790953463910975,0.00022416108730884444,7.71
0.7632,0.72675,0.0030198779785258617,0.0003917612863441724,0.0009668933307965925,0.00021580192941004578,0.00022193064184590735,7.72
0.7632,0.72675,0.002990526983388676,0.0003883724145766707,0.0009573720052933777,0.0002137145092510297,0.0002197223891015635,7.73
0.7632,0.72675,0.002961457316893856,0.0003850124717288176,0.0009479440109385364,0.00021164708344236952,0.0002175361083898576,7.74
0.7632,0.72675,0.00293266633839209,0.0003816812145356994,0.000938608439449435,0.00020959946305611126,0.00021537158125412505,7.75
0.7632,0.72675,0.0029041514313280846,0.00037837840176368294,0.0009293643914005023,0.0002075714609416437,0.000213228591448098,7.76
0.7632,0.72675,0.002875910003042512,0.0003751037941955097,0.0009202109761489682,0.00020556289171151944,0.00021110692491736378,7.77
0.7632,0.72675,0.002847939484576042,0.0003718571546155873,0.00091114731176178,0.00020357357172749266,0.00020900636978117638,7.78
0.7632,0.72675,0.0028202373304754597,0.00036863824779547865,0.0009021725249437009,0.00020160331908677525,0.00020692671631462195,7.79
0.7632,0.72675,0.0027928010186018385,0.0003654468404795858,0.0008932857509665798,0.0001996519536085082,0.00020486775693113552,7.8
0.7632,0.72675,0.0027656280499408193,0.00036228270137103353,0.0008844861335998051,0.00019771929682045174,0.00020282928616537283,7.81
0.7632,0.72675,0.0027387159484149473,0.00035914560111774814,0.0008757728250419339,0.0001958051719458917,0.00020081110065643416,7.82
0.7632,0.72675,0.0027120622594183027,0.00035603531206423626,0.000867144984491819,0.00019390940360493572,0.000198812998646819,7.83
0.7632,0.72675,0.0026856645444870587,0.00035295160729516647,0.0008586017726074256,0.000192031816652574,0.00019683477801774553,7.84
0.7632,0.72675,0.002659520392360527,0.0003498942626819992,0.0008501423634027438,0.00019017223867710042,0.00019487624053061758,7.85
0.7632,0.72675,0.0026336274148054456,0.00034686305613759776,0.0008417659399320763,0.0001883304990953486,0.00019293719029835594,7.86
0.7632,0.72675,0.0026079832454318757,0.00034385776741880953,0.0008334716931562988,0.00018650642891581836,0.0001910174333891265,7.87
0.7632,0.72675,0.0025825855395088665,0.00034087817811205036,0.0008252588218718291,0.00018469986072484242,0.00018911677780822098,7.88
0.7632,0.72675,0.002557431973782021,0.00033792407161905435,0.0008171265326405768,0.00018291062867292914,0.00018723503348021915,7.89
0.7632,0.72675,0.002532520246292934,0.00033499523314278203,0.0008090740397208562,0.00018113856846127733,0.00018537201223142925,7.9
0.7632,0.72675,0.0025078480762005285,0.00033209144967349203,0.0008011005649992777,0.0001793835173284658,0.00018352752777260866,7.91
0.7632,0.72675,0.002483413203604251,0.0003292125099749717,0.0007932053379236018,0.00017764531403731502,0.0001817013956819627,7.92
0.7632,0.72675,0.0024592133893691728,0.0003263582045709307,0.0007853875954365698,0.00017592379886192383,0.00017989343338842384,7.93
0.7632,0.72675,0.0024352464149529646,0.00032352832573155567,0.0007776465819107032,0.00017421881357487912,0.00017810346015521012,7.94
0.7632,0.72675,0.0024115100822347637,0.0003207226674602265,0.0007699815490840772,0.00017253020143463953,0.00017633129706366306,7.95
0.7632,0.72675,0.002388002213345905,0.00031794102548039186,0.0007623917559970587,0.00017085780717309188,0.00017457676699736397,7.96
0.7632,0.72675,0.00236472065050256,0.0003151831972226091,0.0007548764689300214,0.00016920147698328212,0.000172839694626531,7.97
0.7632,0.72675,0.0023416632558402404,0.0003124489818117429,0.0007474349613420281,0.00016756105850731956,0.00017111990639269474,7.98
0.7632,0.72675,0.0023188279112502028,0.0003097381800543274,0.0007400665138104888,0.00016593640082445508,0.0001694172304936538,7.99
0.7632,0.72675,0.002296212518217715,0.00030705059442608703,0.0007327704139717812,0.000164327354439332,0.00016773149686870879,8.0
0.7632,0.72675,0.002273814997662226,0.00030438602905962127,0.0007255459564628507,0.0001627337712704115,0.00016606253718417664,8.01
0.7632,0.72675,0.0022516332897794095,0.00030174428973224894,0.0007183924428637772,0.0001611555046385714,0.00016441018481918402,8.02
0.7632,0.72675,0.002229665353885093,0.0002991251838540146,0.0007113091816413125,0.00015959240925587852,0.00016277427485174,8.03
0.7632,0.72675,0.002207909168261072,0.000296528520455856,0.000704295488093391,0.00015804434121453447,0.0001611546440450881,8.04
0.7632,0.72675,0.0021863627282215693,0.00029395410997915303,0.000697350682962073,0.00015651115775730876,0.00015955113041074182,8.05
0.7632,0.72675,0.0021650240404602664,0.00029140176365014935,0.0006904740882635466,0.0001549927165912685,0.00015796357188682805,8.06
0.7632,0.72675,0.002143891136065578,0.0002888712949376452,0.0006836650370833714,0.00015348887749340204,0.00015639180945577511,8.07
0.7632,0.72675,0.0021229620652435423,0.00028636251896926667,0.0006769228696867861,0.00015199950167037914,0.0001548356859117037,8.08
0.7632,0.72675,0.002102234896204306,0.00028387525241233046,0.0006702469327433566,0.0001505244516294297,0.00015329504561779775,8.09
0.7632,0.72675,0.0020817077150085115,0.00028140931346178245,0.0006636365792692844,0.00014906359116701425,0.00015176973449178158,8.1
0.7632,0.72675,0.0020613786254153363,0.0002789645218282712,0.0006570911685705167,0.0001476167853576399,0.00015025959999162222,8.11
0.7632,0.72675,0.0020412457487321897,0.0002765406987263578,0.0006506100661866545,0.00014618390054282226,0.0001487644911014565,8.12
0.7632,0.72675,0.0020213072236660626,0.00027413766686286103,0.0006441926438356622,0.0001447648043201924,0.0001472842583177433,8.13
0.7632,0.72675,0.0020015612061765487,0.00027175525042534034,0.0006378382793593805,0.0001433593655327506,0.0001458187536356419,8.14
0.7632,0.72675,0.001982005869330485,0.00026939327507071055,0.0006315463566698304,0.00014196745425826344,0.00014436783053561295,8.15
0.7632,0.72675,0.0019626394031582823,0.0002670515679139965,0.0006253162656963257,0.0001405889417988087,0.00014293134397024715,8.16
0.7632,0.72675,0.001943460014511897,0.0002647299575172214,0.0006191474023333836,0.0001392237006704648,0.0001415091503513175,8.17
0.7632,0.72675,0.0019244659269244577,0.0002624282738784315,0.000613039168389433,0.0001378716045931459,0.00014010110753705715,8.18
0.7632,0.72675,0.001905655380471548,0.00026014634842085667,0.0006069909715363252,0.00013653252848058262,0.00013870707481966206,8.19
0.7632,0.72675,0.001887026631634146,0.00025788401398220634,0.0006010022252596435,0.00013520634843044858,0.00013732691291301908,8.2
0.7632,0.72675,0.0018685779531632145,0.00025564110480410157,0.0005950723488098129,0.00013389294171463185,0.00013596048394065835,8.21
0.7632,0.72675,0.001850307633945963,0.0002534174565216442,0.0005892007671540139,0.00013259218676965352,0.0001346076514239325,8.22
0.7632,0.72675,0.0018322139788737324,0.0002512129061531184,0.0005833869109288869,0.00013130396318722934,0.00013326828027041828,8.23
0.7632,0.72675,0.0018142953087115661,0.000249027292089832,0.0005776302163940463,0.00013002815170497922,0.0001319422367625455,8.24
0.7632,0.72675,0.0017965499599694238,0.0002468604540860908,0.0005719301253863904,0.00012876463419728148,0.00013062938854645028,8.25
0.7632,0.72675,0.0017789762847750497,0.0002447122332493103,0.0005662860852752121,0.00012751329366627242,0.00012932960462105312,8.26
0.7632,0.72675,0.0017615726487310666,0.00024258247183879216,0.0005606975476181016,0.0001262740140266042,0.00012804275493084798,8.27
0.7632,0.72675,0.0017443374260770247,0.0002404710128086969,0.0005551639650799348,0.00012504667961447033,0.0001267687094288965,8.28
0.7632,0.72675,0.0017272690121443075,0.00023837770099222963,0.000549684799494882,0.00012383117646570305,0.00012550734053852976,8.29
0.7632,0.72675,0.0017103658179293826,0.00023630238258868843,0.0005442595184054492,0.0001226273917645161,0.0001242585221004178,8.3
0.7632,0.72675,0.0016936262692233057,0.00023424490508291838,0.0005388875945372358,0.0001214352137583375,0.00012302212921504042,8.31
0.7632,0.72675,0.0016770488064841197,0.00023220511723524964,0.0005335685057521502,0.00012025453174861917,0.00012179803823107425,8.32
0.7632,0.72675,0.001660631884710721,0.00023018286907155487,0.0005283017350022919,0.00011908523608177197,0.00012058612673396317,8.33
0.7632,0.72675,0.001644373973318143,0.00022817801187341902,0.0005230867702844857,0.0001179272181402227,0.00011938627353466964,8.34
0.7632,0.72675,0.0016282735560142788,0.00022619039816842466,0.000517923104595477,0.00011678037033359405,0.00011819835865860773,8.35
0.7632,0.72675,0.001612329130678036,0.00022421988172055212,0.0005128102358877831,0.00011564458609000775,0.00011702226333475792,8.36
0.7632,0.72675,0.0015965392092389277,0.00022226631752069435,0.0005077476670262023,0.00011451975984751066,0.0001158578699849635,8.37
0.7632,0.72675,0.0015809023175580954,0.00022032956177728667,0.000502734905744981,0.00011340578704562357,0.00011470506221340863,8.38
0.7632,0.72675,0.001565416995310779,0.0002184094719070526,0.0004977714646056423,0.00011230256411701412,0.00011356372479627874,8.39
0.7632,0.72675,0.0015500817958701936,0.0002165059065258615,0.0004928568609554635,0.00011120998847929059,0.00011243374367160098,8.4
0.7632,0.72675,0.0015348952861928696,0.0002146187254397044,0.0004879906168866208,0.00011012795852692085,0.00011131500592926812,8.41
0.7632,0.72675,0.0015198560467054127,0.00021274778963578284,0.00048317225919598686,0.00010905637362327302,0.00011020739980124313,8.42
0.7632,0.72675,0.0015049626711927005,0.0002108929612737132,0.0004784013193455871,0.0001079951340927797,0.0001091108146519458,8.43
0.7632,0.72675,0.0014902137666875136,0.00020905410367684553,0.00047367733342371435,0.00010694414121322477,0.00010802514096882079,8.44
0.7632,0.72675,0.001475607953361603,0.00020723108132369766,0.0004689998421067003,0.00010590329720815364,0.00010695027035308765,8.45
0.7632,0.72675,0.0014611438644181868,0.0002054237598395034,0.0004643683906213451,0.00010487250523940582,0.00010588609551067197,8.46
0.7632,0.72675,0.001446820145985896,0.00020363200598787752,0.000459782528708008,0.00010385166939977181,0.00010483251024331958,8.47
0.7632,0.72675,0.0014326354570141275,0.00020185568766259234,0.000455241810584348,0.00010284069470577095,0.00010378940943989005,8.48
0.7632,0.72675,0.001418588467103336,0.00020009467367117237,0.0004507457936493689,0.00010183948682793552,0.00010275668867529929,8.49
0.7632,0.72675,0.0014046778528524382,0.00019834883336898772,0.0004462940362828492,0.00010084795163258825,0.00010173424352769986,8.5
0.7632,0.72675,0.0013909023086299851,0.00019661803774719558,0.00044188610444152607,9.986599655656476e-05,0.0001007219716353549,8.51
0.7632,0.72675,0.0013772605415517925,0.0001949021589287046,0.00043752156862267283,9.889352997479813e-05,9.971977175344889e-05,8.52
0.7632,0.72675,0.0013637512708645893,0.00019320107010822489,0.0004332000035146623,9.793046112777069e-05,9.872754364772732e-05,8.53
0.7632,0.72675,0.0013503732278408011,0.00019151464554380886,0.00042892098795905425,9.697670011386285e-05,9.774518808513572e-05,8.54
0.7632,0.72675,0.001337125155674575,0.00018984276054848778,0.00042468410491322035,9.603215788180032e-05,9.677260682460355e-05,8.55
0.7632,0.72675,0.001324005809379051,0.0001881852914820045,0.0004204889414135119,9.509674622319997e-05,9.58097026079732e-05,8.56
0.7632,0.72675,0.0013110139556848526,0.00018654211574263845,0.0004163350885389588,9.417037776521252e-05,9.485637915107207e-05,8.57
0.7632,0.72675,0.0012981483729398368,0.00018491311175912882,0.0004122221413755146,9.325296596326481e-05,9.391254113493077e-05,8.58
0.7632,0.72675,0.0012854078510100742,0.00018329815898269165,0.0004081496989808367,9.234442509389964e-05,9.297809419714526e-05,8.59
0.7632,0.72675,0.0012727911911820692,0.00018169713787913197,0.0004041173643496057,9.144467024771379e-05,9.205294492338351e-05,8.6
0.7632,0.72675,0.0012602972060662208,0.00018010992992105159,0.0004001247443793839,9.055361732239435e-05,9.113700083903707e-05,8.61
0.7632,0.72675,0.0012479247195015194,0.0001785364175801516,0.0003961714498370123,8.967118301585303e-05,9.023017040101685e-05,8.62
0.7632,0.72675,0.0012356725664614857,0.0001769764843196303,0.0003922570953255455,8.87972848194588e-05,8.933236298969362e-05,8.63
0.7632,0.72675,0.0012235395929613537,0.00017543001458667715,0.00038838129925172906,8.793184101136918e-05,8.844348890098376e-05,8.64
0.7632,0.72675,0.0012115246559664765,0.00017389689380505958,0.0003845436837940085,8.707477064995834e-05,8.756345933857805e-05,8.65
0.7632,0.72675,0.0011996266233019893,0.00017237700836780748,0.0003807438748710841,8.622599356734486e-05,8.669218640631665e-05,8.66
0.7632,0.72675,0.0011878443735637025,0.00017087024562999163,0.0003769815021110006,8.538543036301693e-05,8.582958310070784e-05,8.67
0.7632,0.72675,0.0011761767960302362,0.00016937649390159744,0.0003732561988207769,8.455300239755586e-05,8.497556330359144e-05,8.68
0.7632,0.72675,0.0011646227905763927,0.0001678956424404941,0.0003695676019565737,8.372863178645774e-05,8.413004177494708e-05,8.69
0.7632,0.72675,0.0011531812675877687,0.00016642758144549868,0.00036591535209440097,8.291224139405337e-05,8.329293414584668e-05,8.7
0.7632,0.72675,0.0011418511456032729,0.00016497220187312856,0.00036229909220841463,8.210375464887092e-05,8.246415657487985e-05,8.71
0.7632,0.72675,0.001130631348498827,0.00016352939521875015,0.0003587184662083367,8.130309532294273e-05,8.164362533659146e-05,8.72
0.7632,0.72675,0.0011195208154774275,0.00016209905429147702,0.0003551731241969884,8.051018831752963e-05,8.08312583064521e-05,8.73
0.7632,0.72675,0.0011085184961178228,0.00016068107282964238,0.0003516627198871181,7.972495927464358e-05,8.00269742330292e-05,8.74
0.7632,0.72675,0.0010976233499203126,0.00015927534546523913,0.0003481869103780134,7.894733454198735e-05,7.923069267612532e-05,8.75
0.7632,0.72675,0.0010868343462199748,0.00015788176771687056,0.00034474535612481104,7.817724116677026e-05,7.84423339992918e-05,8.76
0.7632,0.72675,0.001076150464100943,0.00015650023598278183,0.00034133772090824753,7.741460688960734e-05,7.76618193624596e-05,8.77
0.7632,0.72675,0.0010655706923117351,0.00015513064753397196,0.00033796367180485024,7.665936013850192e-05,7.688907071468666e-05,8.78
0.7632,0.72675,0.0010550940291816386,0.00015377290050738664,0.000334622879157569,7.591143002291177e-05,7.612401078702244e-05,8.79
0.7632,0.72675,0.0010447194825381387,0.0001524268938991913,0.0003313150165468473,7.517074632789853e-05,7.536656308548894e-05,8.8
0.7632,0.72675,0.0010344460696254149,0.00015109252755812614,0.0003280397607621375,7.443723950836122e-05,7.461665188417936e-05,8.81
0.7632,0.72675,0.001024272817023865,0.0001497697021789394,0.0003247967917738498,7.371084068335199e-05,7.387420221847228e-05,8.82
0.7632,0.72675,0.0010141987605707045,0.00014845831929590362,0.0003215857927057486,7.299148163047656e-05,7.313913987836397e-05,8.83
0.7632,0.72675,0.0010042229452816049,0.00014715828127641133,0.0003184064498077853,7.22790947803775e-05,7.24113914019171e-05,8.84
0.7632,0.72675,0.0009943444252733878,0.00014586949131465194,0.000315258452429373,7.157361321130122e-05,7.169088406882607e-05,8.85
0.7632,0.72675,0.0009845622636877704,0.0001445918534253686,0.0003121414929931013,7.087497064374816e-05,7.097754589409957e-05,8.86
0.7632,0.72675,0.0009748755326161637,0.00014332527243769667,0.00030905526696889174,7.018310143520669e-05,7.027130562185987e-05,8.87
0.7632,0.72675,0.0009652833130255193,0.00014206965398908168,0.00030599947284859263,6.949794057497032e-05,6.957209271925871e-05,8.88
0.7632,0.72675,0.0009557846946852377,0.00014082490451927974,0.0003029738121210182,6.88194236790388e-05,6.887983737051086e-05,8.89
0.7632,0.72675,0.0009463787760951125,0.00013959093126443586,0.0002999779892474217,6.814748698510172e-05,6.81944704710433e-05,8.9
0.7632,0.72675,0.0009370646644143413,0.00013836764225124578,0.00029701171163741476,6.748206734760663e-05,6.751592362176224e-05,8.91
0.7632,0.72675,0.0009278414753915818,0.00013715494629119656,0.0002940746896253248,6.682310223291004e-05,6.684412912343675e-05,8.92
0.7632,0.72675,0.0009187083310661807,0.00013595275279370045,0.000291166635325972,6.61705295105264e-05,6.617901965062458e-05,8.93
0.7632,0.72675,0.000909664357991257,0.00013476097162162652,0.00028828726175270894,6.552428729210285e-05,6.552052800058715e-05,8.94
0.7632,0.72675,0.0009007086954487274,0.00013357951375872045,0.0002854362869585897,6.488431468442641e-05,6.486858827864279e-05,8.95
0.7632,0.72675,0.0008918404911170455,0.00013240829095749265,0.0002826134318695922,6.42505513946147e-05,6.422313527964881e-05,8.96
0.7632,0.72675,0.0008830589007738656,0.00013124721571495913,0.000279818420146216,6.362293770440159e-05,6.358410444952205e-05,8.97
0.7632,0.72675,0.0008743630882247875,0.00013009620126674644,0.0002770509781586522,6.30014144650918e-05,6.295143187922821e-05,8.98
0.7632,0.72675,0.000865752225233009,0.00012895516158126664,0.0002743108349623177,6.238592309258563e-05,6.232505429886615e-05,8.99
0.7632,0.72675,0.0008572254914498602,0.00012782401135395867,0.00027159772227374585,6.177640556247149e-05,6.170490907184523e-05,9.0
0.7632,0.72675,0.000848782074346229,0.0001267026660015973,0.00026891137444683724,6.117280440518754e-05,6.109093418915623e-05,9.01
0.7632,0.72675,0.0008404211691448793,0.00012559104165666977,0.00026625152844946963,6.057506270125177e-05,6.0483068263736274e-05,9.02
0.7632,0.72675,0.0008321419787536572,0.00012448905516181994,0.0002636179238404676,5.998312407656099e-05,5.9881250524927034e-05,9.03
0.7632,0.72675,0.0008239437136995898,0.00012339662406435996,0.00026101030274693114,5.939693269775828e-05,5.928542081302686e-05,9.04
0.7632,0.72675,0.0008158255920638716,0.0001223136666108492,0.0002584284098419227,5.881643326766935e-05,5.869551957393631e-05,9.05
0.7632,0.72675,0.0008077868394177496,0.00012124010174174185,0.000255871992322517,5.824157102080776e-05,5.81114878538979e-05,9.06
0.7632,0.72675,0.0007998266887592833,0.00012017584908609991,0.00025334079988820413,5.7672291718948076e-05,5.753326729432844e-05,9.07
0.7632,0.72675,0.0007919443804510115,0.00011912082895637593,0.00025083458471965807,5.7108541646768605e-05,5.6960800126746106e-05,9.08
0.7632,0.72675,0.0007841391621585002,0.00011807496234326203,0.00024835310145786087,5.655026760756241e-05,5.639402916779057e-05,9.09
0.7632,0.72675,0.0007764102887897839,0.0001170381709106068,0.00024589610718358726,5.599741691901699e-05,5.5832897814336964e-05,9.1
0.7632,0.72675,0.0007687570224356975,0.00011601037699039972,0.00024346336139724877,5.5449937409062826e-05,5.527735003870345e-05,9.11
0.7632,0.72675,0.0007611786323110973,0.00011499150357782312,0.00024105462599909657,5.4907777411790475e-05,5.472733038395245e-05,9.12
0.7632,0.72675,0.0007536743946969724,0.00011398147432637138,0.00023866966526978354,5.4370885763436335e-05,5.4182783959285385e-05,9.13
0.7632,0.72675,0.0007462435928834535,0.00011298021354303882,0.000236308245851288,5.383921179843761e-05,5.364365643553167e-05,9.14
