Time,pRaf_cyto,pMEK_cyto,pERK_cyto,pMEK_nuc,pERK_nuc,Ca,CaM_memb,numTissuePos,numCytoToNucVolRatio,numCaInputBaseline,numCaInputAmp,numCaMInputBaseline,numCaMInputAmp,numHillCoeff,numHillWeight,numHillMax,numHillTau,numHillEC50,numMEKCytoToNucParam,numMEKNucToCytoParam,numERKCytoToNucParam,numERKNucToCytoParam,numHillBeta,numHillK,funcHillCaToRaf,funcHillCaMToRaf,funcHillERKToRaf,funcHillRafToMEK,funcHillMEKToERKCyto,funcHillMEKToERKNuc,funcHillERKToERKNuc,numTotalRafInputs,c,n
8.55,9.677260682460355e-05,0.00042468410491322035,0.001337125155674575,9.603215788180032e-05,0.00018984276054848778,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,1.0152689527693635e-05,3.952609561173504e-06,3.134139070544464e-05,3.910334149942957e-06,1.0152689527693635e-05,1.3877787807814457e-17,1.0,0.5
8.56,9.58097026079732e-05,0.0004204889414135119,0.001324005809379051,9.509674622319997e-05,0.0001881852914820045,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,1.0028810298545462e-05,3.8976586260578545e-06,3.090881376272772e-05,3.857113668220771e-06,1.0028810298545462e-05,1.3877787807814457e-17,1.0,0.5
8.57,9.485637915107207e-05,0.0004163350885389588,0.0013110139556848526,9.417037776521252e-05,0.00018654211574263845,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,9.906429385173742e-06,3.843471624866893e-06,3.0482193839582966e-05,3.8046136655867608e-06,9.906429385173742e-06,1.3877787807814457e-17,1.0,0.5
8.58,9.391254113493077e-05,0.0004122221413755146,0.0012981483729398368,9.325296596326481e-05,0.00018491311175912882,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,9.785528836977212e-06,3.790037937872679e-06,3.006144914877179e-05,3.7528244532569915e-06,9.785528836977212e-06,1.3877787807814457e-17,1.0,0.5
8.59,9.297809419714526e-05,0.0004081496989808367,0.0012854078510100742,9.234442509389964e-05,0.00018329815898269165,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,9.66609091652329e-06,3.7373470934347064e-06,2.9646499024466088e-05,3.7017364718925185e-06,9.66609091652329e-06,1.3877787807814457e-17,1.0,0.5
8.6,9.205294492338351e-05,0.0004041173643496057,0.0012727911911820692,9.144467024771379e-05,0.00018169713787913197,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,9.548098097082999e-06,3.6853887659913743e-06,2.9237263907313085e-05,3.651340289917866e-06,9.548098097082999e-06,1.3877787807814457e-17,1.0,0.5
8.61,9.113700083903707e-05,0.0004001247443793839,0.0012602972060662208,9.055361732239435e-05,0.00018010992992105159,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,9.431533060196158e-06,3.6341527740816653e-06,2.8833665329716424e-05,3.6016266018627524e-06,9.431533060196158e-06,1.3877787807814457e-17,1.0,0.5
8.62,9.023017040101685e-05,0.0003961714498370123,0.0012479247195015194,8.967118301585303e-05,0.0001785364175801516,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,9.316378693266419e-06,3.5836290783966025e-06,2.8435625901330315e-05,3.5525862267267927e-06,9.316378693266419e-06,1.3877787807814457e-17,1.0,0.5
8.63,8.933236298969362e-05,0.0003922570953255455,0.0012356725664614857,8.87972848194588e-05,0.0001769764843196303,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,9.202618087185875e-06,3.5338077798601106e-06,2.8043069294764218e-05,3.504210106366894e-06,9.202618087185875e-06,1.3877787807814457e-17,1.0,0.5
8.64,8.844348890098376e-05,0.00038838129925172906,0.0012235395929613537,8.793184101136918e-05,0.00017543001458667715,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,9.090234533988985e-06,3.4846791177389043e-06,2.7655920231495546e-05,3.4564893039070792e-06,9.090234533988985e-06,1.3877787807814457e-17,1.0,0.5
8.65,8.756345933857805e-05,0.0003845436837940085,0.0012115246559664765,8.707477064995834e-05,0.00017389689380505958,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,8.979211524535209e-06,3.4362334677808883e-06,2.7274104467986663e-05,3.4094150021703624e-06,8.979211524535209e-06,1.3877787807814457e-17,1.0,0.5
8.66,8.669218640631665e-05,0.0003807438748710841,0.0011996266233019893,8.622599356734486e-05,0.00017237700836780748,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,8.869532746220444e-06,3.388461340381861e-06,2.6897548782004967e-05,3.362978502132558e-06,8.869532746220444e-06,1.3877787807814457e-17,1.0,0.5
8.67,8.582958310070784e-05,0.0003769815021110006,0.0011878443735637025,8.538543036301693e-05,0.00017087024562999163,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,8.761182080716611e-06,3.341353378779997e-06,2.6526180959142202e-05,3.3171712213976154e-06,8.761182080716611e-06,1.3877787807814457e-17,1.0,0.5
8.68,8.497556330359144e-05,0.0003732561988207769,0.0011761767960302362,8.455300239755586e-05,0.00016937649390159744,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,8.654143601739245e-06,3.294900357277783e-06,2.6159929779530963e-05,3.2719846926942643e-06,8.654143601739245e-06,1.3877787807814457e-17,1.0,0.5
8.69,8.413004177494708e-05,0.0003695676019565737,0.0011646227905763927,8.372863178645774e-05,0.0001678956424404941,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,8.5484015728427e-06,3.2490931794910194e-06,2.5798725004755534e-05,3.2274105623936994e-06,8.5484015728427e-06,1.3877787807814457e-17,1.0,0.5
8.7,8.329293414584668e-05,0.00036591535209440097,0.0011531812675877687,8.291224139405337e-05,0.00016642758144549868,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,8.443940445242715e-06,3.203922876624525e-06,2.544249736495469e-05,3.183440589048026e-06,8.443940445242715e-06,1.3877787807814457e-17,1.0,0.5
8.71,8.246415657487985e-05,0.00036229909220841463,0.0011418511456032729,8.210375464887092e-05,0.00016497220187312856,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,8.340744843179606e-06,3.1593805877160886e-06,2.5091178430449412e-05,3.1400666323834555e-06,8.340744843179606e-06,1.3877787807814457e-17,1.0,0.5
8.72,8.164362533659146e-05,0.0003587184662083367,0.001130631348498827,8.130309532294273e-05,0.00016352939521875015,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,8.23879954705301e-06,3.1154575366991043e-06,2.474470046299487e-05,3.0972806406100463e-06,8.23879954705301e-06,1.3877787807814457e-17,1.0,0.5
8.73,8.08312583064521e-05,0.0003551731241969884,0.0011195208154774275,8.051018831752963e-05,0.00016209905429147702,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,8.138089546735643e-06,3.072145110910494e-06,2.4402996916836298e-05,3.0550746914788828e-06,8.138089546735643e-06,1.3877787807814457e-17,1.0,0.5
8.74,8.00269742330292e-05,0.0003516627198871181,0.0011085184961178228,7.972495927464358e-05,0.00016068107282964238,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,8.038600012539868e-06,3.029434820433679e-06,2.406600217653965e-05,3.013440970226574e-06,8.038600012539868e-06,1.3877787807814457e-17,1.0,0.5
8.75,7.923069267612532e-05,0.0003481869103780134,0.0010976233499203126,7.894733454198735e-05,0.00015927534546523913,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,7.940316291121448e-06,2.98731829353759e-06,2.3733651526026114e-05,2.972371766643062e-06,7.940316291121448e-06,1.3877787807814457e-17,1.0,0.5
8.76,7.84423339992918e-05,0.00034474535612481104,0.0010868343462199748,7.817724116677026e-05,0.00015788176771687056,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,7.843223903428058e-06,2.9457872750620082e-06,2.3405881136497513e-05,2.9318594737062553e-06,7.843223903428058e-06,1.3877787807814457e-17,1.0,0.5
8.77,7.76618193624596e-05,0.00034133772090824753,0.001076150464100943,7.741460688960734e-05,0.00015650023598278183,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,7.747308542672882e-06,2.904833624826983e-06,2.3082628054535442e-05,2.8918965862355754e-06,7.747308542672882e-06,1.3877787807814457e-17,1.0,0.5
8.78,7.688907071468666e-05,0.00033796367180485024,0.0010655706923117351,7.665936013850192e-05,0.00015513064753397196,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,7.652556072332981e-06,2.864449316066001e-06,2.2763830190371938e-05,2.852475699564168e-06,7.652556072332981e-06,1.3877787807814457e-17,1.0,0.5
8.79,7.612401078702244e-05,0.000334622879157569,0.0010550940291816386,7.591143002291177e-05,0.00015377290050738664,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,7.5589525241722265e-06,2.8246264338826055e-06,2.244942630632948e-05,2.813589508229553e-06,7.5589525241722265e-06,1.3877787807814457e-17,1.0,0.5
8.8,7.536656308548894e-05,0.0003313150165468473,0.0010447194825381387,7.517074632789853e-05,0.0001524268938991913,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,7.466484096288448e-06,2.78535717373012e-06,2.2139356005427966e-05,2.775230804682479e-06,7.466484096288448e-06,1.3877787807814457e-17,1.0,0.5
8.81,7.461665188417936e-05,0.0003280397607621375,0.0010344460696254149,7.443723950836122e-05,0.00015109252755812614,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,7.3751371511846825e-06,2.7466338399142257e-06,2.1833559720157103e-05,2.7373924780137955e-06,7.3751371511846825e-06,1.3877787807814457e-17,1.0,0.5
8.82,7.387420221847228e-05,0.0003247967917738498,0.001024272817023865,7.371084068335199e-05,0.0001497697021789394,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,7.284898213863971e-06,2.7084488441179857e-06,2.153197870141085e-05,2.700067512699008e-06,7.284898213863971e-06,1.3877787807814457e-17,1.0,0.5
8.83,7.313913987836397e-05,0.0003215857927057486,0.0010141987605707045,7.299148163047656e-05,0.00014845831929590362,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,7.1957539699477875e-06,2.67079470394913e-06,2.1234555007583362e-05,2.663248987360437e-06,7.1957539699477875e-06,1.3877787807814457e-17,1.0,0.5
8.84,7.24113914019171e-05,0.0003184064498077853,0.0010042229452816049,7.22790947803775e-05,0.00014715828127641133,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,7.107691263817604e-06,2.633664041509232e-06,2.094123149382309e-05,2.6269300735466665e-06,7.107691263817604e-06,1.3877787807814457e-17,1.0,0.5
8.85,7.169088406882607e-05,0.000315258452429373,0.0009943444252733878,7.157361321130122e-05,0.00014586949131465194,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,7.020697096779432e-06,2.5970495819844785e-06,2.065195180144355e-05,2.5911040345290857e-06,7.020697096779432e-06,1.3877787807814457e-17,1.0,0.5
8.86,7.097754589409957e-05,0.0003121414929931013,0.0009845622636877704,7.087497064374816e-05,0.0001445918534253686,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,6.934758625251013e-06,2.560944152257768e-06,2.0366660347488622e-05,2.555764224115312e-06,6.934758625251013e-06,1.3877787807814457e-17,1.0,0.5
8.87,7.027130562185987e-05,0.00030905526696889174,0.0009748755326161637,7.018310143520669e-05,0.00014332527243769667,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,6.849863158971524e-06,2.5253406795418415e-06,2.008530231445027e-05,2.5209040854792836e-06,6.849863158971524e-06,1.3877787807814457e-17,1.0,0.5
8.88,6.957209271925871e-05,0.00030599947284859263,0.0009652833130255193,6.949794057497032e-05,0.00014206965398908168,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,6.765998159233406e-06,2.4902321900331274e-06,1.9807823640136622e-05,2.4865171500078062e-06,6.765998159233406e-06,1.3877787807814457e-17,1.0,0.5
8.89,6.887983737051086e-05,0.0003029738121210182,0.0009557846946852377,6.88194236790388e-05,0.00014082490451927974,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,6.683151237136231e-06,2.455611807586088e-06,1.9534171007688922e-05,2.452597036163361e-06,6.683151237136231e-06,1.3877787807814457e-17,1.0,0.5
8.9,6.81944704710433e-05,0.0002999779892474217,0.0009463787760951125,6.814748698510172e-05,0.00013959093126443586,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,6.601310151862114e-06,2.421472752407673e-06,1.9264291835744336e-05,2.4191374483629085e-06,6.601310151862114e-06,1.3877787807814457e-17,1.0,0.5
8.91,6.751592362176224e-05,0.00029701171163741476,0.0009370646644143413,6.748206734760663e-05,0.00013836764225124578,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,6.520462808972751e-06,2.387808339771727e-06,1.8998134268743893e-05,2.386132175872573e-06,6.520462808972751e-06,1.3877787807814457e-17,1.0,0.5
8.92,6.684412912343675e-05,0.0002940746896253248,0.0009278414753915818,6.682310223291004e-05,0.00013715494629119656,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,6.440597258727558e-06,2.3546119787530003e-06,1.873564716738283e-05,2.3535750917179356e-06,6.440597258727558e-06,1.3877787807814457e-17,1.0,0.5
8.93,6.617901965062458e-05,0.000291166635325972,0.0009187083310661807,6.61705295105264e-05,0.00013595275279370045,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,6.361701682553069e-06,2.3218771552343096e-06,1.8476779999609922e-05,2.3214601415907706e-06,6.361701682553069e-06,1.3877787807814457e-17,1.0,0.5
8.94,6.552052800058715e-05,0.00028828726175270894,0.000909664357991257,6.552428729210285e-05,0.00013476097162162652,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,6.283764382545914e-06,2.2895974189728853e-06,1.8221482757304385e-05,2.2897813353373815e-06,6.283764382545914e-06,1.3877787807814457e-17,1.0,0.5
8.95,6.486858827864279e-05,0.0002854362869585897,0.0009007086954487274,6.488431468442641e-05,0.00013357951375872045,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,6.206773823994228e-06,2.257766440957722e-06,1.796970631755941e-05,2.2585327831780934e-06,6.206773823994228e-06,1.3877787807814457e-17,1.0,0.5
8.96,6.422313527964881e-05,0.0002826134318695922,0.0008918404911170455,6.42505513946147e-05,0.00013240829095749265,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,6.130718610898515e-06,2.2263779818367627e-06,1.7721402241530088e-05,2.227708675349312e-06,6.130718610898515e-06,1.3877787807814457e-17,1.0,0.5
8.97,6.358410444952205e-05,0.000279818420146216,0.0008830589007738656,6.362293770440159e-05,0.00013124721571495913,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,6.055587483163094e-06,2.1954258891155704e-06,1.747652275526257e-05,2.1973032800521084e-06,6.055587483163094e-06,1.3877787807814457e-17,1.0,0.5
8.98,6.295143187922821e-05,0.0002770509781586522,0.0008743630882247875,6.30014144650918e-05,0.00013009620126674644,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,5.981369315010019e-06,2.1649040959705163e-06,1.7235020740751934e-05,2.1673109424309785e-06,5.981369315010019e-06,1.3877787807814457e-17,1.0,0.5
8.99,6.232505429886615e-05,0.0002743108349623177,0.000865752225233009,6.238592309258563e-05,0.00012895516158126664,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,5.908053113412617e-06,2.13480662007973e-06,1.6996849727129627e-05,2.137726083566851e-06,5.908053113412617e-06,1.3877787807814457e-17,1.0,0.5
9.0,6.170490907184523e-05,0.00027159772227374585,0.0008572254914498602,6.177640556247149e-05,0.00012782401135395867,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,5.835628016548179e-06,2.105127562471466e-06,1.6761963881978093e-05,2.1085431994841004e-06,5.835628016548179e-06,1.3877787807814457e-17,1.0,0.5
9.01,6.109093418915623e-05,0.00026891137444683724,0.000848782074346229,6.117280440518754e-05,0.0001267026660015973,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,5.764083292269667e-06,2.0758611063896958e-06,1.653031800277133e-05,2.0797568601714087e-06,5.764083292269667e-06,1.3877787807814457e-17,1.0,0.5
9.02,6.0483068263736274e-05,0.00026625152844946963,0.0008404211691448793,6.057506270125177e-05,0.00012559104165666977,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,5.693408336596258e-06,2.0470015161767055e-06,1.6301867508439547e-05,2.0513617086163024e-06,5.693408336596258e-06,1.3877787807814457e-17,1.0,0.5
9.03,5.9881250524927034e-05,0.0002636179238404676,0.0008321419787536572,5.998312407656099e-05,0.00012448905516181994,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,5.623592672222452e-06,2.018543136172442e-06,1.6076568431056494e-05,2.023352459853197e-06,5.623592672222452e-06,1.3877787807814457e-17,1.0,0.5
9.04,5.928542081302686e-05,0.00026101030274693114,0.0008239437136995898,5.939693269775828e-05,0.00012339662406435996,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,5.554625947045624e-06,1.990480389630409e-06,1.58543774076477e-05,1.995723900024773e-06,5.554625947045624e-06,1.3877787807814457e-17,1.0,0.5
9.05,5.869551957393631e-05,0.0002584284098419227,0.0008158255920638716,5.881643326766935e-05,0.0001223136666108492,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,5.48649793271171e-06,1.9628077776498706e-06,1.5635251672118047e-05,1.968470885456521e-06,5.48649793271171e-06,1.3877787807814457e-17,1.0,0.5
9.06,5.81114878538979e-05,0.000255871992322517,0.0008077868394177496,5.824157102080776e-05,0.00012124010174174185,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,5.419198523178975e-06,1.9355198781241766e-06,1.5419149047297486e-05,1.9415883417443007e-06,5.419198523178975e-06,1.3877787807814457e-17,1.0,0.5
9.07,5.753326729432844e-05,0.00025334079988820413,0.0007998266887592833,5.7672291718948076e-05,0.00012017584908609991,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,5.352717733299446e-06,1.9086113447049176e-06,1.5206027937102535e-05,1.915071262854696e-06,5.352717733299446e-06,1.3877787807814457e-17,1.0,0.5
9.08,5.6960800126746106e-05,0.00025083458471965807,0.0007919443804510115,5.7108541646768605e-05,0.00011912082895637593,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,5.2870456974180485e-06,1.882076905781793e-06,1.4995847318813015e-05,1.8889147102380923e-06,5.2870456974180485e-06,1.3877787807814457e-17,1.0,0.5
9.09,5.639402916779057e-05,0.00024835310145786087,0.0007841391621585002,5.655026760756241e-05,0.00011807496234326203,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,5.222172667989102e-06,1.8559113634779001e-06,1.4788566735461816e-05,1.863113811954241e-06,5.222172667989102e-06,1.3877787807814457e-17,1.0,0.5
9.1,5.5832897814336964e-05,0.00024589610718358726,0.0007764102887897839,5.599741691901699e-05,0.0001170381709106068,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,5.158089014209993e-06,1.8301095926602763e-06,1.4584146288336413e-05,1.8376637618101766e-06,5.158089014209993e-06,1.3877787807814457e-17,1.0,0.5
9.11,5.527735003870345e-05,0.00024346336139724877,0.0007687570224356975,5.5449937409062826e-05,0.00011601037699039972,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,5.0947852206719005e-06,1.8046665399654629e-06,1.438254662959076e-05,1.8125598185103388e-06,5.0947852206719005e-06,1.3877787807814457e-17,1.0,0.5
9.12,5.472733038395245e-05,0.00024105462599909657,0.0007611786323110973,5.4907777411790475e-05,0.00011499150357782312,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,5.032251886027306e-06,1.7795772228398976e-06,1.4183728954965895e-05,1.787797304818725e-06,5.032251886027306e-06,1.3877787807814457e-17,1.0,0.5
