Time,y,z,x,u,lambda,beta,r,tau,gamma,nu,mu_1,mu_2,mu_3,mu_4,compartment,CD4_Production,Infectious_Transmission,CD4_Natural_Death,Mitotic_Transmission,CD4LI_Spontaneous_Activation,CD4LI_Natural_Death,CD4AI_Lysis_CTL,CD4AI_Natural_Death,CTL_Proliferation,CTL_Natural_Death
16.0,0.3866275659687369,0.25361025557235395,841.8970191063939,4.51700931429506,10.0,0.001,0.011,0.003,0.029,0.036,0.012,0.03,0.03,0.03,1.0,10.0,0.3255005952934402,10.102764229276728,0.0042529032256561055,0.01355102794288518,0.1355102794288518,0.0028435287586828064,0.011598826979062105,0.013918592374874526,0.007608307667170618
17.0,0.38598244449684016,0.2598139767806866,841.4716984723374,4.694367335397946,10.0,0.001,0.011,0.003,0.029,0.036,0.012,0.03,0.03,0.03,1.0,10.0,0.32479330315126076,10.09766038166805,0.0042458068894652415,0.014083102006193837,0.14083102006193837,0.002908225382295386,0.011579473334905204,0.013895368001886245,0.007794419303420597
18.0,0.3858068219660808,0.2658199330559722,841.0519539182975,4.8654667935139715,10.0,0.001,0.011,0.003,0.029,0.036,0.012,0.03,0.03,0.03,1.0,10.0,0.324483581449581,10.09262344701957,0.004243875041626889,0.014596400380541915,0.14596400380541913,0.0029740991640392687,0.011574204658982424,0.013889045590778908,0.007974597991679166
19.0,0.3860679358080302,0.27165002241453906,840.6373381331633,5.030892485315319,10.0,0.001,0.011,0.003,0.029,0.036,0.012,0.03,0.03,0.03,1.0,10.0,0.3245431218962275,10.08764805759796,0.0042467472938883324,0.015092677455945959,0.15092677455945958,0.003041385539057801,0.011582038074240906,0.013898445689089087,0.008149500672436171
20.0,0.38673542458314564,0.2773243876815259,840.2274360311368,5.191183364625501,10.0,0.001,0.011,0.003,0.029,0.036,0.012,0.03,0.03,0.03,1.0,10.0,0.32494571421990953,10.08272923237364,0.004254089670414601,0.015573550093876504,0.15573550093876504,0.0031102837797009984,0.01160206273749437,0.013922475284993243,0.008319731630445776
21.0,0.38778117298194853,0.28286153861080654,839.8218625705618,5.346835731886261,10.0,0.001,0.011,0.003,0.029,0.036,0.012,0.03,0.03,0.03,1.0,10.0,0.32566710696349727,10.077862350846742,0.004265592902801434,0.016040507195658783,0.16040507195658785,0.0031809629977853416,0.011633435189458455,0.013960122227350146,0.008485846158324196
22.0,0.38917914992573227,0.2882784784419444,839.420260493172,5.498306537920806,10.0,0.001,0.011,0.003,0.029,0.036,0.012,0.03,0.03,0.03,1.0,10.0,0.3266848634091694,10.073043125918064,0.004280970649183055,0.01649491961376242,0.16494919613762418,0.003253567222275664,0.011675374497771968,0.01401044939732636,0.008648354353258331
23.0,0.3909052515195099,0.29359082443152085,839.0222981702981,5.646016526540862,10.0,0.001,0.011,0.003,0.029,0.036,0.012,0.03,0.03,0.03,1.0,10.0,0.3279782224967376,10.068267578043578,0.0042999577667146086,0.016938049579622586,0.16938049579622586,0.003328219656978494,0.011727157545585296,0.014072589054702355,0.008807724732945625
24.0,0.39293715055836764,0.29881292195559295,838.6276675620936,5.790353207446737,10.0,0.001,0.011,0.003,0.029,0.036,0.012,0.03,0.03,0.03,1.0,10.0,0.32952796607125906,10.063532010745124,0.004322308656142044,0.017371059622340212,0.1737105962234021,0.0034050262449942673,0.01178811451675103,0.014145737420101234,0.008964387658667788
25.0,0.3952542177337831,0.3039579042412845,838.2360831494973,5.931672412429348,10.0,0.001,0.011,0.003,0.029,0.036,0.012,0.03,0.03,0.03,1.0,10.0,0.3313163473214849,10.058832997793967,0.004347796395071614,0.017795017237288047,0.17795017237288044,0.0034840786662817826,0.011857626532013494,0.014229151838416191,0.009118737127238534
26.0,0.397837291189336,0.30903786025696584,837.8472789363877,6.070302657720265,10.0,0.001,0.011,0.003,0.029,0.036,0.012,0.03,0.03,0.03,1.0,10.0,0.3333268918824085,10.054167347236653,0.004376210203082696,0.018210907973160793,0.18210907973160795,0.003565456770787816,0.011935118735680079,0.014322142482816094,0.009271135807708974
27.0,0.4006688191387647,0.31406372915358177,837.4610103354986,6.206542398237094,10.0,0.001,0.011,0.003,0.029,0.036,0.012,0.03,0.03,0.03,1.0,10.0,0.33554451408588104,10.049532124025983,0.004407357010526411,0.01861962719471128,0.1861962719471128,0.003649230761334191,0.01202006457416294,0.014424077488995527,0.009421911874607452
28.0,0.4037323408036571,0.31904567954245894,837.0770473950453,6.340669886069078,10.0,0.001,0.011,0.003,0.029,0.036,0.012,0.03,0.03,0.03,1.0,10.0,0.3379550757778155,10.044924568740543,0.004441055748840228,0.019022009658207235,0.19022009658207234,0.003735462711724142,0.012111970224109713,0.014534364268931654,0.009571370386273767
29.0,0.40701281028041925,0.3239928722644539,836.6951790346604,6.4729370033328015,10.0,0.001,0.011,0.003,0.029,0.036,0.012,0.03,0.03,0.03,1.0,10.0,0.3405456561669757,10.040342148415926,0.0044771409130846115,0.019418811009998406,0.19418811009998405,0.003824208234084228,0.012210384308412576,0.014652461170095091,0.009719786167933616
30.0,0.41049613625689624,0.3289138025306105,836.3152069052688,6.6035781752813305,10.0,0.001,0.011,0.003,0.029,0.036,0.012,0.03,0.03,0.03,1.0,10.0,0.3433041611274996,10.035782482863226,0.004515457498825859,0.019810734525843993,0.1981073452584399,0.003915517507911002,0.012314884087706887,0.014777860905248264,0.009867414075918315
31.0,0.41416927665345377,0.33381622334011224,835.9369467847038,6.7328083583404625,10.0,0.001,0.011,0.003,0.029,0.036,0.012,0.03,0.03,0.03,1.0,10.0,0.34621940057771744,10.031243361416445,0.004555862043187991,0.020198425075021387,0.20198425075021387,0.004009436288922899,0.012425078299603612,0.014910093959524334,0.010014486700203367
32.0,0.41802016472774506,0.33870718775637176,835.560227818276,6.860824125638415,10.0,0.001,0.011,0.003,0.029,0.036,0.012,0.03,0.03,0.03,1.0,10.0,0.3492810240725479,10.026722733819312,0.004598221812005195,0.020582472376915247,0.20582472376915245,0.004106006598191304,0.012540604941832352,0.015048725930198821,0.010161215632691152
33.0,0.4220375258698665,0.34359319484126,835.1848898995348,6.9878074819125064,10.0,0.001,0.011,0.003,0.029,0.036,0.012,0.03,0.03,0.03,1.0,10.0,0.35247936457709655,10.022218678794419,0.004642412784568531,0.02096342244573752,0.20963422445737517,0.004205267433839322,0.012661125776095994,0.015193350931315193,0.0103077958452378
34.0,0.426210992739888,0.3484800866141277,834.8107855297651,7.113923157046466,10.0,0.001,0.011,0.003,0.029,0.036,0.012,0.03,0.03,0.03,1.0,10.0,0.3558055336506069,10.017729426357182,0.004688320920138767,0.0213417694711394,0.213417694711394,0.004307255266310797,0.01278632978219664,0.015343595738635966,0.010454402598423831
35.0,0.43053087566732906,0.3533732243968049,834.4377766520889,7.239323205618367,10.0,0.001,0.011,0.003,0.029,0.036,0.012,0.03,0.03,0.03,1.0,10.0,0.359251226671923,10.013253319825067,0.0047358396323406195,0.021717969616855102,0.217179696168551,0.0044120044283713755,0.01291592627001987,0.015499111524023845,0.010601196731904147
36.0,0.4349882236527926,0.3582774388016622,834.0657355487293,7.3641457077870145,10.0,0.001,0.011,0.003,0.029,0.036,0.012,0.03,0.03,0.03,1.0,10.0,0.36280877271600165,10.008788826584752,0.004784870460180718,0.022092437123361043,0.22092437123361042,0.004519547533697007,0.013049646709583777,0.01565957605150053,0.010748323164049865
37.0,0.439574693425252,0.3631971217381013,833.6945431975972,7.4885171522711875,10.0,0.001,0.011,0.003,0.029,0.036,0.012,0.03,0.03,0.03,1.0,10.0,0.36647102323638936,10.004334518371166,0.004835321627677772,0.022465551456813563,0.22465551456813562,0.004629915639787835,0.01318724080275756,0.01582468896330907,0.01089591365214304
38.0,0.4442825210404274,0.36813624972371567,833.324088848007,7.612553058613148,10.0,0.001,0.011,0.003,0.029,0.036,0.012,0.03,0.03,0.03,1.0,10.0,0.3702313270371097,9.999889066176085,0.004887107731444702,0.022837659175839447,0.22837659175839445,0.004743138532295002,0.013328475631212823,0.015994170757455385,0.01104408749171147
