Time,cdc13T,preMPF,ste9,slp1T,slp1,IEP,rum1T,SK,M,MPF,flag_MPF,sigma,Kdiss,Trimer,TF,k15,J16,k16_prime,k16_double_prime,J15,kwee,kwee_prime,kwee_double_prime,Vawee,Jiwee,Viwee,Jawee,k25,k25_prime,k25_double_prime,Va25,Ji25,Vi25,Ja25,k1,k2_prime,k2_double_prime,k2_triple_prime,k3_prime,k3_double_prime,J3,k4_prime,k4,J4,k5_prime,k5_double_prime,J5,k6,k7,J7,k8,J8,k9,J9,k10,J10,k11,k12,k12_prime,k12_double_prime,k13,k14,mu,cell,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19
1.95,0.04194971484331866,0.027638708816639566,0.9997591567025126,0.012678096149020763,1.369057313764278,1.7370193417474794e-05,0.16898190351084677,0.17262724211752778,1.009797686103836,0.00011149203063033575,0.0,0.21193161835416544,0.001,0.041622899322206725,0.981124731146493,1.5,0.01,1.0,2.0,0.01,1.2999949199022292,0.15,1.3,0.25,0.01,1.0,0.01,0.050021866507786415,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.03029393058311508,0.04894125937262383,0.018604235133373004,0.0013825398028735239,0.032245111128211226,0.3454916722842532,0.345698883677182,0.005000000000005723,0.0012678096149020763,1.7383009161726824e-05,0.2498175258819552,0.1369057313764278,1.1038813015383264e-05,6.936029349854292e-05,0.1,0.030917219412642742,0.09811247311464931,0.01726272421175278,0.00504898843051918
1.96,0.04176441354684682,0.02748920548145981,0.9997573931918147,0.012715399398138632,1.3651921876038728,1.679794854683557e-05,0.16967141802867153,0.17343533691001173,1.0098481772504093,0.00011046342068613622,0.0,0.21243583157551835,0.001,0.041441235071114385,0.9811275664469232,1.5,0.01,1.0,2.0,0.01,1.2999949667910178,0.15,1.3,0.25,0.01,1.0,0.01,0.05002166468214579,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.030295445317512278,0.04870885873158715,0.018557698634897653,0.0013750558189721865,0.032060017434174845,0.3470460271193742,0.34726341668802463,0.005000000000005515,0.0012715399398138634,1.6810377875029315e-05,0.24981700964017484,0.13651921876038728,1.0936970526134732e-05,6.707911503504967e-05,0.1,0.031179961185773146,0.09811275664469232,0.017343533691001174,0.0050492408862520466
1.97,0.04158143702855835,0.027341158739744197,0.9997555884463406,0.012752665362652791,1.361330924194168,1.6247080176944747e-05,0.17035830262034632,0.17424262684379455,1.009898670921603,0.0001094593618379561,0.0,0.21293973964890467,0.001,0.04126181704156509,0.9811303983709759,1.5,0.01,1.0,2.0,0.01,1.299995012560283,0.15,1.3,0.25,0.01,1.0,0.01,0.050021467675311924,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.030296960127648084,0.04847932676572845,0.01851229075292888,0.0013676448881056865,0.03187674749642164,0.34864487796298504,0.3488272065044482,0.005000000000005317,0.0012752665362652793,1.6259136679096265e-05,0.24981649098940636,0.13613309241941682,1.0837558834633792e-05,6.488290493192478e-05,0.1,0.031443203112688556,0.0981130398370976,0.017424262684379455,0.005049493354608014
1.98,0.041400756773316005,0.027194560801140237,0.9997537891260151,0.012789894079829207,1.3574735199073116,1.5716781753437e-05,0.17104255232975604,0.17504911272002222,1.0099491671175433,0.00010847907877673271,0.0,0.21344330910307205,0.001,0.04108461894414448,0.9811332270052607,1.5,0.01,1.0,2.0,0.01,1.2999950572453909,0.15,1.3,0.25,0.01,1.0,0.01,0.050021275335047875,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.0302984750135263,0.048252629262396665,0.01846798454608788,0.0013603066134495359,0.03169529164589768,0.3502229590622116,0.35039022800587044,0.005000000000005129,0.0012789894079829208,1.5728478540873664e-05,0.24981596991304106,0.13574735199073115,1.0740501177807536e-05,6.276847517122178e-05,0.1,0.03170693616151438,0.09811332270052608,0.01750491127200222,0.005049745835587717
1.99,0.0412223446183576,0.027049403755739887,0.9997519826934932,0.0128270855868966,1.3536199711128132,1.520627223217931e-05,0.1717241622905631,0.1758547953390899,1.0099996658383568,0.00010752182614337126,0.0,0.2139465069089207,0.001,0.040909614761213575,0.9811360524330514,1.5,0.01,1.0,2.0,0.01,1.2999951008803532,0.15,1.3,0.25,0.01,1.0,0.01,0.05002108751500052,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.030299989975150703,0.04802872999517856,0.018424753686469997,0.0013530405924944487,0.031515638461196316,0.3517977176824217,0.35195245690459925,0.00500000000000495,0.00128270855868966,1.5217621950778697e-05,0.24981544639431633,0.13536199711128133,1.0645723757915618e-05,6.073273707537988e-05,0.1,0.031971151323856535,0.09811360524330515,0.01758547953390899,0.005049998329191784
2.0,0.0410461727551751,0.02690567954346537,0.9997501816980391,0.012864239921046482,1.3497702741760993,1.471480085047886e-05,0.1724031277264993,0.17665967550068146,1.0100501670841693,0.00010658688748915927,0.0,0.2144493004816744,0.001,0.040736778752305844,0.9811388747343878,1.5,0.01,1.0,2.0,0.01,1.299995143497842,0.15,1.3,0.25,0.01,1.0,0.01,0.050020904074496046,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.030301505012525078,0.04780759423801388,0.01838257250188685,0.001345846415502812,0.03133777704402043,0.3533517741078313,0.35351387000045154,0.00500000000000478,0.0012864239921046483,1.4725815697686046e-05,0.24981492041631398,0.13497702741760995,1.055315563962103e-05,5.877272051413481e-05,0.1,0.03223583961506419,0.09811388747343879,0.017665967550068145,0.005050250835420846
2.01,0.04087221373785115,0.026763379947020785,0.9997483653925162,0.012901357119433186,1.345924425457847,1.424164942494952e-05,0.173079443951221,0.1774637540037818,1.0101006708551072,0.0001056735741717095,0.0,0.21495165768907215,0.001,0.04056608546573302,0.9811416939862073,1.5,0.01,1.0,2.0,0.01,1.2999951851292777,0.15,1.3,0.25,0.01,1.0,0.01,0.05002072487832292,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.030303020125653217,0.04758918636575653,0.01834141599586873,0.0013387236651439512,0.0311616954306739,0.35491376661600293,0.355074444939107,0.005000000000004619,0.0012901357119433187,1.4252341168781489e-05,0.24981439196195807,0.1345924425457847,1.0462728640677816e-05,5.6885583246405174e-05,0.1,0.03250099207435697,0.09811416939862073,0.01774637540037818,0.0050505033542755364
2.02,0.04070044045265122,0.02662249664481181,0.9997465471061742,0.01293843721917392,1.3420824213167974,1.3786122424163765e-05,0.17375310636770316,0.17826703164663057,1.010151177151297,0.00010478122354574127,0.0,0.2154535468203544,0.001,0.04039750971165021,0.9811445102625519,1.5,0.01,1.0,2.0,0.01,1.299995225804887,0.15,1.3,0.25,0.01,1.0,0.01,0.05002054979637641,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.03030453531453891,0.047373472588953476,0.018301259739340704,0.001331671919125673,0.030987382471197405,0.3564652479538821,0.35663416038476053,0.005000000000004464,0.001293843721917392,1.379650241503014e-05,0.24981386101401368,0.13420824213167976,1.0374377152802054e-05,5.50685714898268e-05,0.1,0.03276659976446899,0.0981144510262552,0.017826703164663057,0.005050755885756485
2.03,0.04053082612994248,0.026483021191147108,0.9997447303657487,0.01297548025734878,1.3382442581084757,1.3347551365368424e-05,0.1744241104682472,0.1790695092267474,1.0102016859728646,0.00010390919812201251,0.0,0.2159549365981897,0.001,0.04023102657686396,0.9811473236346486,1.5,0.01,1.0,2.0,0.01,1.2999952655537348,0.15,1.3,0.25,0.01,1.0,0.01,0.050020378703493205,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.030306050579185936,0.047160419159157516,0.018262079911856355,0.001324690749193814,0.03081482662038996,0.3580013971598876,0.35819299583796776,0.005000000000004318,0.0012975480257348781,1.3357630551398189e-05,0.24981332755508465,0.13382442581084758,1.0288038058397781e-05,5.3319037602159005e-05,0.1,0.03303265377189918,0.09811473236346487,0.01790695092267474,0.005051008429864323
2.04,0.04036334434177491,0.02634494500705082,0.9997429020901688,0.01301248627100081,1.3344099321848446,1.2925296143492039e-05,0.17509245183412683,0.17987118754093281,1.0102521973199363,0.0001030568845786262,0.0,0.21645579617590174,0.001,0.04006661142529037,0.9811501341710233,1.5,0.01,1.0,2.0,0.01,1.2999953044038073,0.15,1.3,0.25,0.01,1.0,0.01,0.05002021147925707,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.030307565919598087,0.04694999209915022,0.01822385331039877,0.0013177797206620798,0.030644015754993623,0.359540094720513,0.35975093157637406,0.005000000000004178,0.0013012486271000811,1.2935085087104047e-05,0.2498127915676118,0.13344099321848446,1.0203650632666844e-05,5.163444552400787e-05,0.1,0.03329914520699702,0.09811501341710233,0.01798711875409328,0.005051260986599681
2.05,0.04019796898804641,0.026208259425367416,0.9997410573040328,0.013049455297136029,1.3305794398961843,1.2518738083368215e-05,0.1757581261354496,0.18067206738525093,1.0103027111926386,0.00010222369233473944,0.0,0.216956095123496,0.001,0.0399042398869593,0.981152941937674,1.5,0.01,1.0,2.0,0.01,1.2999953423820434,0.15,1.3,0.25,0.01,1.0,0.01,0.05002004800771862,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.030309081335779156,0.046742158193333536,0.018186557272760223,0.0013109383946556222,0.030474937885462156,0.361087987271363,0.36130794869242594,0.005000000000004045,0.001304945529713603,1.252824697281989e-05,0.24981225303387122,0.13305794398961843,1.012115640239309e-05,5.001234319093857e-05,0.1,0.033566065203838084,0.09811529419376741,0.018067206738525094,0.005051513555963193
2.06,0.040034674296729175,0.026072955679776234,0.9997391854992972,0.013086387372723466,1.3267527775905779,1.2127281814394872e-05,0.1764211291308717,0.1814721495550346,1.0103532275910976,0.00010140905271021584,0.0,0.2174558034276009,0.001,0.039743887860805474,0.9811557469981467,1.5,0.01,1.0,2.0,0.01,1.2999953795143802,0.15,1.3,0.25,0.01,1.0,0.01,0.050019888177230104,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.030310596827732926,0.04653688443435551,0.018150169692118728,0.0013041663275522837,0.03030758078206597,0.3626591371358935,0.36286402901586284,0.005000000000003917,0.0013086387372723467,1.2136520476940642e-05,0.24981171193597226,0.1326752777590578,1.0040499062739802e-05,4.845037012832369e-05,0.1,0.033833404920364026,0.09811557469981468,0.01814721495550346,0.005051766137955488
2.07,0.039873434822970205,0.025939024894759133,0.999737303059132,0.013123282534695194,1.3229299416134572,1.1750356957747135e-05,0.1770814566672736,0.1822714348448894,1.0104037465154396,0.00010061241811275569,0.0,0.2179548914902438,0.001,0.039585531516216015,0.9811585494136403,1.5,0.01,1.0,2.0,0.01,1.2999954158257971,0.15,1.3,0.25,0.01,1.0,0.01,0.05001973188028567,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.03031211239546319,0.046334139318537415,0.01811466902891187,0.001297463070471907,0.030141932808066325,0.3642311030766181,0.36441915520218027,0.005000000000003796,0.0013123282534695194,1.175933487429137e-05,0.2498111682558555,0.13229299416134574,9.961624396767712e-06,4.6946264294659035e-05,0.1,0.03410115553851447,0.09811585494136404,0.01822714348448894,0.005052018732577198
2.08,0.03971422543946459,0.025806458118306088,0.9997354131874455,0.013160140819946386,1.3191109283089295,1.1387413175418071e-05,0.17773910467964008,0.18306992404868253,1.010454267965791,9.98332608906147e-05,0.0,0.21845333011910467,0.001,0.039429147285810484,0.9811613492431277,1.5,0.01,1.0,2.0,0.01,1.2999954513403542,0.15,1.3,0.25,0.01,1.0,0.01,0.05001957901329593,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.030313628038973733,0.04613389122097865,0.018080034255806073,0.0012908281709019236,0.02997798190583885,0.36579946571570254,0.3659733105496512,0.0050000000000036795,0.0013160140819946386,1.1396139491601481e-05,0.24981062197529094,0.13191109283089295,9.88448016184362e-06,4.5497842428639795e-05,0.1,0.034369308264202786,0.09811613492431277,0.018306992404868255,0.0050522713398289554
2.09,0.03955702133347384,0.025675246322309657,0.9997335182397009,0.013196962265335326,1.3152957340197589,1.1037920239905924e-05,0.1783940691907877,0.18386761795954287,1.0105047919422783,9.907107252038721e-05,0.0,0.21895109052426154,0.001,0.039274711864687076,0.9811641465434395,1.5,0.01,1.0,2.0,0.01,1.299995486081237,0.15,1.3,0.25,0.01,1.0,0.01,0.05001942947642839,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.030315143758268347,0.045936108889845596,0.018046244853308746,0.001284261172708695,0.029815715922906907,0.3673609980040382,0.36752647901505847,0.005000000000003568,0.0013196962265335328,1.1046403777420159e-05,0.24981007307587597,0.13152957340197588,9.809016009223175e-06,4.410300041952657e-05,0.1,0.03463785432742591,0.09811641465434395,0.018386761795954287,0.005052523959711392
2.1,0.03940179800692392,0.025545380391355576,0.9997316169890603,0.013233746907683464,1.3114843550868176,1.0701370008894561e-05,0.17904634631107724,0.1846645173698689,1.0105553184450276,9.832536294055416e-05,0.0,0.21944814431800116,0.001,0.039122202212612096,0.9811669413693603,1.5,0.01,1.0,2.0,0.01,1.2999955200708078,0.15,1.3,0.25,0.01,1.0,0.01,0.0500192831734764,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.030316659553350826,0.04574076133878327,0.018013280824469072,0.001277761615569386,0.02965512252979165,0.3689173073392997,0.3690786451805544,0.005000000000003462,0.0013233746907683466,1.0709619278497074e-05,0.24980952153903319,0.13114843550868177,9.735183418065613e-06,4.27597212756934e-05,0.1,0.03490678498243691,0.09811669413693604,0.018466451736986893,0.005052776592225138
2.11,0.03924853126820063,0.025416851145410473,0.9997297119444741,0.013270494783775443,1.307676787850036,1.0377272934930998e-05,0.17969593223821026,0.1854606230713178,1.010605847474165,9.7595659614993e-05,0.0,0.2199444635064109,0.001,0.038971595547880704,0.9811697337737144,1.5,0.01,1.0,2.0,0.01,1.299995553330624,0.15,1.3,0.25,0.01,1.0,0.01,0.05001914001167519,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.03031817542422495,0.04554781812671115,0.017981122654718785,0.0012713290360981933,0.029496189434808393,0.370464995470281,0.3706297942477793,0.00500000000000336,0.0013270494783775445,1.038529614696465e-05,0.24980896734600858,0.1307676787850036,9.662935602712568e-06,4.1466061276184036e-05,0.1,0.035176091507772636,0.09811697337737145,0.01854606230713178,0.005053029237370825
2.12,0.03909719722742944,0.025289649348403494,0.9997278110446077,0.013307205930359145,1.3038730286487257,1.0065156853569148e-05,0.18034282325699263,0.18625593585480277,1.010656379029817,9.688150676435694e-05,0.0,0.22044002048442207,0.001,0.038822869344532114,0.9811725238074477,1.5,0.01,1.0,2.0,0.01,1.2999955858814518,0.15,1.3,0.25,0.01,1.0,0.01,0.05001899990155091,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.030319691370894512,0.04535724941504072,0.017949751294580527,0.0012649629682680516,0.029338904434553933,0.3719934814581971,0.3721799120177544,0.005000000000003263,0.0013307205930359145,1.0072961927708248e-05,0.24980841047786936,0.13038730286487257,9.592227436587366e-06,4.0220145207258155e-05,0.1,0.0354457652063522,0.09811725238074477,0.018625593585480278,0.005053281895149086
2.13,0.038947772295380344,0.025163765693031127,0.9997259060429713,0.013343880384145716,1.300073073820985,9.764569114089e-06,0.180987015739063,0.18705045651050262,1.01070691311211,9.618246482645868e-05,0.0,0.22093478803444336,0.001,0.03867600133306588,0.981175311519714,1.5,0.01,1.0,2.0,0.01,1.299995617743362,0.15,1.3,0.25,0.01,1.0,0.01,0.050018862756814476,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.0303212073933633,0.04516902511986935,0.017919148177999552,0.0012586629426443604,0.029183254849054516,0.37351378188478573,0.37372898479259214,0.0050000000000031694,0.0013343880384145716,9.772163690897192e-06,0.24980785091550178,0.1300073073820985,9.523015398767692e-06,3.902017493685452e-05,0.1,0.03571579740568199,0.09811753115197142,0.018705045651050262,0.00505353456556055
2.14,0.03880023317794778,0.025039190818015124,0.9997239837062147,0.013380518181809619,1.2962769197043267,9.4750742605576e-06,0.18162850614266632,0.18784418582785486,1.0107574497211704,9.549810968483806e-05,0.0,0.2214287393206141,0.001,0.03853096949668671,0.9811780969579335,1.5,0.01,1.0,2.0,0.01,1.2999956489356967,0.15,1.3,0.25,0.01,1.0,0.01,0.050018728494210074,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.03032272349163511,0.044983115351498404,0.017889295192732264,0.0012524284872410163,0.029029227832453156,0.3750433723112837,0.37527699938913883,0.005000000000003081,0.001338051818180962,9.482465711418451e-06,0.24980728863960908,0.12962769197043267,9.455257497606583e-06,3.786442022288592e-05,0.1,0.03598617945792987,0.09811780969579335,0.018784418582785487,0.005053787248605853
2.15,0.038654556871158936,0.024915915324720452,0.9997220372081599,0.01341711935998865,1.292484562636262,9.196251895713596e-06,0.1822672910124236,0.18863712459554843,1.0108079888571242,9.482803193974724e-05,0.0,0.22192184788358252,0.001,0.038387752067990805,0.9811808801678884,1.5,0.01,1.0,2.0,0.01,1.2999956794770964,0.15,1.3,0.25,0.01,1.0,0.01,0.05001859703337196,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.030324239665713723,0.0447994908519003,0.017860174652254562,0.0012462591283448094,0.0288768106791925,0.37659106621005584,0.37682394315584916,0.005000000000002995,0.001341711935998865,9.203447331247217e-06,0.24980672363070924,0.12924845626362622,9.388913198553145e-06,3.6751210244166614e-05,0.1,0.036256902740008964,0.09811808801678884,0.018863712459554843,0.005054039944285621
2.16,0.0385107206609474,0.024793929760625836,0.9997200685191352,0.013453683955283994,1.2886959989536964,8.92769884017049e-06,0.18290336697903603,0.1894292736015338,1.010858530520098,9.417183647446884e-05,0.0,0.22241408763998344,0.001,0.038246327530298184,0.9811836611937645,1.5,0.01,1.0,2.0,0.01,1.299995709385608,0.15,1.3,0.25,0.01,1.0,0.01,0.050018468296739185,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.030325755915602944,0.04461812308097067,0.017831769316957582,0.0012401543896834416,0.028725990860056012,0.37815400635864216,0.3783698039672266,0.005000000000002913,0.0013453683955283995,8.934705120479257e-06,0.24980615586913288,0.12886959989536964,9.32394338121373e-06,3.567894227552479e-05,0.1,0.03652795865380126,0.09811836611937647,0.01894292736015338,0.00505429265260049
2.17,0.03836870211844444,0.02467322462988751,0.9997180905242744,0.013490212004260243,1.2849112249933068,8.669027736112285e-06,0.18353673075905108,0.19022063363301892,1.0109090747102185,9.352914182478044e-05,0.0,0.22290543287749554,0.001,0.038106674614469704,0.9811864400782329,1.5,0.01,1.0,2.0,0.01,1.2999957386786205,0.15,1.3,0.25,0.01,1.0,0.01,0.05001834220943175,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.030327272241306553,0.04443898428534066,0.017804062374292984,0.0012341137929478936,0.02857675608133664,0.37971506974078073,0.3799145702106115,0.005000000000002835,0.0013490212004260245,8.675851480089659e-06,0.24980558533502087,0.12849112249933067,9.260310276922988e-06,3.464607616492701e-05,0.1,0.036799338626273666,0.09811864400782329,0.019022063363301894,0.0050545453735510925
2.18,0.03822847909139254,0.024553790412565214,0.9997160973030611,0.013526703543445455,1.2811302370922744,8.419864328203905e-06,0.18416737915468318,0.19101120547646167,1.0109596214276113,9.28995794883166e-05,0.0,0.22339585824607572,0.001,0.037968772291809824,0.9811892168625166,1.5,0.01,1.0,2.0,0.01,1.2999957673729359,0.15,1.3,0.25,0.01,1.0,0.01,0.050018218699114936,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.030328788642828338,0.04426204634402367,0.017777037402618132,0.0012281368587479184,0.028429093570900336,0.3812819030766114,0.38145823065075685,0.005000000000002758,0.0013526703543445455,8.426511920844526e-06,0.24980501200832222,0.12811302370922745,9.19797740036428e-06,3.365112352335979e-05,0.1,0.03707103410956025,0.09811892168625166,0.019101120547646167,0.005054798107138056
