ADP,ATP,Cdc13,Chk1A,Chk1I,Ctelo,Dun1A,Dun1I,Exo1A,Exo1I,ExoXA,ExoXI,G1,G1CdkA,G1CdkI,G1Soff,G1Son,G1cyclin,G2,G2CdkA,G2CdkI,G2Moff,G2Mon,G2cyclin,M,MCdkA,MCdkI,MG1off,MG1on,Mcyclin,Mec1,Mec1RPAssDNA,RPA,RPAssDNA,RPAssDNA1,RPAssDNA2,Rad17,Rad17Utelo,Rad24,Rad53A,Rad53I,Rad9A,Rad9I,Rad9Kin,S,SCdkA,SCdkI,SG2off,SG2on,Scyclin,Utelo,budscar,recovery,sink,ssDNA,Time
1000.000002066202,9999.999997933803,300.0414596623546,0.0,60.0,63.95854033764516,0.0,3000.0,44.043610379097125,625.9563896209029,6.243819778619522e-07,69.99999937561799,1.0,0.0,1.0,1.0,0.0,0.3100389761876406,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999999986,1.4277037891641757e-12,3999.999973785491,4.524986355132893e-13,2.6205923710176542e-05,8.586466675363534e-09,69.99999793379773,2.0662023224443196e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04145759615254861,0.0,0.0,0.0,1.0797532460891237e-05,1.94
1000.0000020865613,9999.999997913443,300.0416435694048,0.0,60.0,63.958356430594975,0.0,3000.0,44.262969648970106,625.73703035103,6.326315732176425e-07,69.9999993673684,1.0,0.0,1.0,1.0,0.0,0.31163524614235877,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999999986,1.501799873316087e-12,3999.999973351273,4.732210542156826e-13,2.6639854433267767e-05,8.873205696525521e-09,69.99999791343845,2.086561607508355e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04164148284345454,0.0,0.0,0.0,1.0913421519700458e-05,1.95
1000.0000021070106,9999.999997892994,300.0418272000488,0.0,60.0,63.95817279995103,0.0,3000.0,44.482252047991224,625.5177479520088,6.409411645988275e-07,69.9999993590588,1.0,0.0,1.0,1.0,0.0,0.3132314969422449,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999999986,1.5795660096667049e-12,3999.999972912409,4.94792051726111e-13,2.707842428097321e-05,9.16780203657817e-09,69.99999789298911,2.107010929371339e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04182509303808022,0.0,0.0,0.0,1.1029835892031857e-05,1.96
1000.0000021275498,9999.999997872454,300.0420105547016,0.0,60.0,63.95798944529819,0.0,3000.0,44.70145760272008,625.2985423972799,6.493107939096757e-07,69.99999935068918,1.0,0.0,1.0,1.0,0.0,0.3148277285874279,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999999998,1.6610437812478007e-12,3999.9999724688764,5.172286188311075e-13,2.7521653792487775e-05,9.470420741576048e-09,69.9999978724499,2.1275501526232504e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04200842715169237,0.0,0.0,0.0,1.1146774250688225e-05,1.97
1000.0000021481789,9999.999997851824,300.04219363377774,0.0,60.0,63.95780636622205,0.0,3000.0,44.920586339462005,625.079413660538,6.57740510046402e-07,69.99999934225947,1.0,0.0,1.0,1.0,0.0,0.31642394107797184,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999999998,1.7462189065931065e-12,3999.999972020656,5.405418767168741e-13,2.79695632366535e-05,9.781228046522742e-09,69.99999785182091,2.1481791420388724e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04219148559884278,0.0,0.0,0.0,1.1264235489158392e-05,1.98
1000.0000021688975,9999.999997831106,300.04237643769125,0.0,60.0,63.957623562308584,0.0,3000.0,45.13963828512422,624.8603617148758,6.662303402583722e-07,69.99999933376964,1.0,0.0,1.0,1.0,0.0,0.3180201344141031,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999999998,1.8352310955884457e-12,3999.999971567727,5.647600458558919e-13,2.8422173314666773e-05,1.0100395979362987e-08,69.99999783110228,2.16889776264222e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04237426879369123,0.0,0.0,0.0,1.138221796109641e-05,1.99
1000.0000021897056,9999.999997810299,300.04255896685544,0.0,60.0,63.95744103314438,0.0,3000.0,45.35861346660221,624.6413865333978,6.747803107057662e-07,69.99999932521966,1.0,0.0,1.0,1.0,0.0,0.31961630859604756,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999999998,1.9282237563925816e-12,3999.9999711100672,5.899120007461327e-13,2.8879504656499358e-05,1.0428099095810278e-08,69.99999781029416,2.189705879659818e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04255677714977567,0.0,0.0,0.0,1.1500720025531e-05,2.0
1000.000002210603,9999.9999977894,300.0427412216831,0.0,60.0,63.957258778316664,0.0,3000.0,45.577511910779535,624.4224880892205,6.833904464816048e-07,69.99999931660953,1.0,0.0,1.0,1.0,0.0,0.3212124636240304,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999999998,2.02534403579742e-12,3999.999970647658,6.160272769116952e-13,2.9341577820847663e-05,1.0764514498922756e-08,69.99999778939669,2.2106033585203727e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.042739011080013184,0.0,0.0,0.0,1.1619740047036796e-05,2.0100000000000002
1000.0000022315897,9999.999997768415,300.0429232025865,0.0,60.0,63.95707679741327,0.0,3000.0,45.79633364452774,624.2036663554723,6.92060771633774e-07,69.9999993079392,1.0,0.0,1.0,1.0,0.0,0.322808599498276,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999999977,2.126742859588187e-12,3999.999970180477,6.431360779034419e-13,2.980841329508195e-05,1.1109821858679016e-08,69.99999776840998,2.231590064854445e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04292097099670085,0.0,0.0,0.0,1.173927639590559e-05,2.02
1000.0000022526656,9999.999997747338,300.04310490997716,0.0,60.0,63.956895090022655,0.0,3000.0,46.01507869470625,623.9849213052938,7.00791309187053e-07,69.99999929920867,1.0,0.0,1.0,1.0,0.0,0.32440471621900835,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999999977,2.2325749729036526e-12,3999.999969708504,6.712692822996423e-13,3.0280031495195694e-05,1.1464203431554078e-08,69.99999774733418,2.2526658644941284e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.043102657311516725,0.0,0.0,0.0,1.1859327448317618e-05,2.0300000000000002
1000.0000022738303,9999.999997726174,300.04328634426594,0.0,60.0,63.95671365573389,0.0,3000.0,46.233747088162175,623.7662529118378,7.095820811651374e-07,69.99999929041789,1.0,0.0,1.0,1.0,0.0,0.3260008137864502,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999999977,2.3429989805962927e-12,3999.999969231719,7.004584507066028e-13,3.0756452765754686e-05,1.1827844080095124e-08,69.99999772616943,2.273830623472717e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.043284070435520704,0.0,0.0,0.0,1.1979891586512762e-05,2.04
1000.0000022950838,9999.99999770492,300.04346750586313,0.0,60.0,63.956532494136674,0.0,3000.0,46.45233885173028,623.5476611482698,7.184331086126676e-07,69.99999928156687,1.0,0.0,1.0,1.0,0.0,0.32759689220082383,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999999977,2.458177387592513e-12,3999.9999687501013,7.30735832759312e-13,3.123769737984642e-05,1.2200931292497488e-08,69.99999770491584,2.2950842080243845e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04346521077915551,0.0,0.0,0.0,1.2100967198961852e-05,2.05
1000.0000023164262,9999.999997683577,300.0436483951785,0.0,60.0,63.9563516048213,0.0,3000.0,46.67085401223282,623.3291459877672,7.273444116172533e-07,69.99999927265556,1.0,0.0,1.0,1.0,0.0,0.3291929514623508,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999999973,2.5782766392528327e-12,3999.9999682636303,7.621343741220764e-13,3.172378553902933e-05,1.2583655202180461e-08,69.99999768357357,2.316426484583855e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04364607875224754,0.0,0.0,0.0,1.2222552680537896e-05,2.06
1000.000002337857,9999.999997662148,300.0438290126211,0.0,60.0,63.956170987378705,0.0,3000.0,46.88929259647939,623.1107074035207,7.363160093314987e-07,69.99999926368396,1.0,0.0,1.0,1.0,0.0,0.3307889915712514,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999999973,2.703467161732064e-12,3999.999967772286,7.946877234891531e-13,3.2214737373281934e-05,1.2976208607363122e-08,69.99999766214273,2.3378573197860753e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04382667476400783,0.0,0.0,0.0,1.2344646432687316e-05,2.07
1000.0000023593763,9999.999997640627,300.0440093585994,0.0,60.0,63.95599064140042,0.0,3000.0,47.107654631266875,622.8923453687331,7.453479199950304e-07,69.99999925465205,1.0,0.0,1.0,1.0,0.0,0.3323850125277454,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999999973,2.8339234023395427e-12,3999.9999672760473,8.284302395853979e-13,3.2710572940952253e-05,1.3378786990640316e-08,69.99999764062346,2.359376580465894e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04400699922303298,0.0,0.0,0.0,1.2467246863601248e-05,2.08
1000.0000023809838,9999.99999761902,300.0441894335212,0.0,60.0,63.9558105664786,0.0,3000.0,47.325940143379235,622.6740598566208,7.544401609565207e-07,69.99999924555982,1.0,0.0,1.0,1.0,0.0,0.3339810143320514,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999999973,2.9698238698992798e-12,3999.9999667748953,8.633969981668915e-13,3.321131222870689e-05,1.3791588538558382e-08,69.99999761901591,2.380984133657728e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.044187052537306024,0.0,0.0,0.0,1.2590352388386739e-05,2.09
1000.0000024026796,9999.999997597324,300.04436923779383,0.0,60.0,63.95563076220599,0.0,3000.0,47.5441491595875,622.4558508404125,7.635927486957161e-07,69.99999923640723,1.0,0.0,1.0,1.0,0.0,0.3355769969843873,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999999997,3.111351175110204e-12,3999.9999662688087,8.9962379902159e-13,3.371697515148048e-05,1.4214814161191168e-08,69.9999975973202,2.4026798465952446e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04436683511419742,0.0,0.0,0.0,1.271396142923805e-05,2.1
1000.0000024244632,9999.99999757554,300.0445487718238,0.0,60.0,63.95545122817598,0.0,3000.0,47.7622817066495,622.2377182933506,7.728056988454603e-07,69.99999922719428,1.0,0.0,1.0,1.0,0.0,0.3371729604849697,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999999997,3.2586920709063067e-12,3999.999965757768,9.371471729699496e-13,3.4227581552424756e-05,1.4648667511715747e-08,69.99999757553645,2.424463586711027e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.044546347360465914,0.0,0.0,0.0,1.2838072415607866e-05,2.11
1000.0000024463349,9999.999997553668,300.04472803601726,0.0,60.0,63.955271963982554,0.0,3000.0,47.98033781130993,622.0196621886901,7.820790262137232e-07,69.99999921792094,1.0,0.0,1.0,1.0,0.0,0.3387689048340144,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999999997,3.4120374928168886e-12,3999.9999652417537,9.760043888655778e-13,3.474315120285796e-05,1.5093355005988436e-08,69.99999755366483,2.446335221636255e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.044725589682259495,0.0,0.0,0.0,1.2962683784378595e-05,2.12
1000.0000024682943,9999.99999753171,300.0449070307795,0.0,60.0,63.9550929692203,0.0,3000.0,48.19831750030003,621.8016824997,7.914127448056234e-07,69.99999920858723,1.0,0.0,1.0,1.0,0.0,0.34036483003173607,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999999964,3.5715825993267027e-12,3999.999964720745,1.0162334605958585e-12,3.526370380221396e-05,1.554908584212051e-08,69.99999753170543,2.4682946192003726e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04490456248511628,0.0,0.0,0.0,1.3087793980033567e-05,2.13
1000.0000024903412,9999.999997509662,300.0450857565155,0.0,60.0,63.95491424348428,0.0,3000.0,48.416220800988214,621.5837791990118,8.008068339675233e-07,69.99999919919314,1.0,0.0,1.0,1.0,0.0,0.34196073607852123,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999999964,3.737817164361798e-12,3999.999964194722,1.0579027202252495e-12,3.578925964844851e-05,1.601607684057704e-08,69.99999750965839,2.4903416475134113e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04508326617410869,0.0,0.0,0.0,1.3213400713837865e-05,2.14
1000.0000025124758,9999.999997487528,300.04526421362976,0.0,60.0,63.95473578637001,0.0,3000.0,48.634047741424034,621.365952258576,8.102612361102674e-07,69.99999918973874,1.0,0.0,1.0,1.0,0.0,0.34355662297493994,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999999996,3.911545319462581e-12,3999.9999636636635,1.1011128312034058e-12,3.631983968348213e-05,1.6494552790848695e-08,69.99999748752386,2.5124761749712663e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.045261701153854,0.0,0.0,0.0,1.3339500913729697e-05,2.15
1000.0000025346977,9999.999997465306,300.04544240252557,0.0,60.0,63.95455759747421,0.0,3000.0,48.85179834688731,621.1482016531128,8.197760364179865e-07,69.99999918022394,1.0,0.0,1.0,1.0,0.0,0.34515249072082865,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999999996,4.092345581801487e-12,3999.999963127551,1.1458399781064215e-12,3.685546193708175e-05,1.698472090322923e-08,69.99999746530197,2.534698069817038e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.045439867827755845,0.0,0.0,0.0,1.3466094654666058e-05,2.16
1000.0000025570068,9999.999997442997,300.0456203236059,0.0,60.0,63.9543796763939,0.0,3000.0,49.06947264411931,620.9305273558807,8.293512425374466e-07,69.99999917064874,1.0,0.0,1.0,1.0,0.0,0.34674833931641447,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999999996,4.280459264109231e-12,3999.9999625863643,1.1921281636158665e-12,3.7396145887274936e-05,1.7486802179732516e-08,69.99999744299284,2.5570072006781906e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04561776659893636,0.0,0.0,0.0,1.359318033959772e-05,2.17
1000.000002579403,9999.9999974206,300.0457979772731,0.0,60.0,63.95420202272669,0.0,3000.0,49.287070659851175,620.7129293401489,8.389868612252542e-07,69.99999916101312,1.0,0.0,1.0,1.0,0.0,0.34834416876192464,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999999955,4.476133796047477e-12,3999.999962040085,1.2400223427620004e-12,3.794191094385874e-05,1.8001020530600936e-08,69.9999974205966,2.579403436379311e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04579539786991332,0.0,0.0,0.0,1.3720756375614196e-05,2.18
1000.0000026018863,9999.999997398118,300.04597536392896,0.0,60.0,63.95402463607079,0.0,3000.0,49.504592420803796,620.4954075791962,8.486828983650342e-07,69.99999915131708,1.0,0.0,1.0,1.0,0.0,0.34993997905758584,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999999955,4.6796228060893295e-12,3999.999961488693,1.2895684341523565e-12,3.8492776448444666e-05,1.8527602794570398e-08,69.9999973981134,2.601886645941784e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04597276204260096,0.0,0.0,0.0,1.3848821174008985e-05,2.19
1000.0000026244563,9999.999997375548,300.0461524839747,0.0,60.0,63.95384751602503,0.0,3000.0,49.722037953687874,620.2779620463122,8.584393589846143e-07,69.99999914156062,1.0,0.0,1.0,1.0,0.0,0.35153577020362486,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999999995,4.891186203399953e-12,3999.999960932168,1.340813331200353e-12,3.904876167450396e-05,1.9066778759135716e-08,69.99999737554334,2.624456698583488e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04614985951831104,0.0,0.0,0.0,1.3977373150344906e-05,2.2
1000.0000026471131,9999.99999735289,300.04632933781096,0.0,60.0,63.95367066218882,0.0,3000.0,49.93940728520379,620.0605927147963,8.682562472732033e-07,69.99999913174373,1.0,0.0,1.0,1.0,0.0,0.353131542200268,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999999995,5.11109025971706e-12,3999.9999603704914,1.3938049133538733e-12,3.960988582741257e-05,1.9618781180815635e-08,69.99999735288658,2.647113463718471e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04632669069775369,0.0,0.0,0.0,1.4106410724519349e-05,2.21
1000.0000026698564,9999.999997330147,300.04650592583755,0.0,60.0,63.95349407416219,0.0,3000.0,50.15670044204171,619.8432995579584,8.781335665985754e-07,69.99999912186641,1.0,0.0,1.0,1.0,0.0,0.3547272950477414,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999999945,5.339607691231539e-12,3999.999959803644,1.448592057323883e-12,4.017616804449646e-05,2.0183845805418226e-08,69.99999733014323,2.6698568109566457e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.046503255981038404,0.0,0.0,0.0,1.4235932320829605e-05,2.22
1000.0000026926862,9999.999997307317,300.04668224845403,0.0,60.0,63.953317751545754,0.0,3000.0,50.373917450881414,619.6260825491187,8.880713195242483e-07,69.99999911192866,1.0,0.0,1.0,1.0,0.0,0.3563230287462709,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999999945,5.577017740467933e-12,3999.9999592316058,1.5052246483130045e-12,4.074762739507653e-05,2.0762211388305885e-08,69.99999730731342,2.6926866101034668e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04667955576767494,0.0,0.0,0.0,1.436593636803812e-05,2.23
1000.0000027156024,9999.999997284402,300.04685830605905,0.0,60.0,63.953141693940736,0.0,3000.0,50.59105833839238,619.4089416616076,8.980695078266682e-07,69.99999910193047,1.0,0.0,1.0,1.0,0.0,0.3579187432960822,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999999994,5.82360625816508e-12,3999.999958654358,1.5637535912441368e-12,4.132428288051399e-05,2.1354119714660738e-08,69.99999728439731,2.715602731159623e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04685559045657433,0.0,0.0,0.0,1.4496421299437827e-05,2.24
1000.0000027386046,9999.999997261399,300.04703409905085,0.0,60.0,63.952965900948946,0.0,3000.0,50.80812313123368,619.1918768687664,9.08128132512387e-07,69.99999909187184,1.0,0.0,1.0,1.0,0.0,0.3595144386974005,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999999994,6.079665785156579e-12,3999.999958071882,1.624230821989031e-12,4.190615343425524e-05,2.1959815619749635e-08,69.999997261395,2.7386050443207167e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.047031360446049705,0.0,0.0,0.0,1.4627385552917391e-05,2.25
1000.000002761693,9999.99999723831,300.047209627827,0.0,60.0,63.9527903721728,0.0,3000.0,51.025111856054004,618.974888143946,9.182471938352475e-07,69.99999908175278,1.0,0.0,1.0,1.0,0.0,0.361110114950451,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999999936,6.345495634251438e-12,3999.999957484157,1.6867093185969076e-12,4.2493257921877216e-05,2.2579547009189572e-08,69.99999723830662,2.7616934199769552e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.047206866133817374,0.0,0.0,0.0,1.4758827571026547e-05,2.2600000000000002
1000.0000027848673,9999.999997215136,300.04738489278446,0.0,60.0,63.952615107215316,0.0,3000.0,51.242024539491595,618.7579754605084,9.284266913135611e-07,69.99999907157328,1.0,0.0,1.0,1.0,0.0,0.3627057720554583,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999999993,6.6214019721145335e-12,3999.9999568911658,1.7512431125230333e-12,4.308561514113235e-05,2.321356487921266e-08,69.99999721513231,2.7848677287128316e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.047382107916997644,0.0,0.0,0.0,1.4890745801041348e-05,2.27
1000.0000028081274,9999.999997191875,300.0475598943197,0.0,60.0,63.95244010568008,0.0,3000.0,51.45886120817424,618.5411387918258,9.38666623747293e-07,69.99999906133336,1.0,0.0,1.0,1.0,0.0,0.36430141001264693,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999999993,6.90769790114727e-12,3999.999956292888,1.8178872998573395e-12,4.368324382199387e-05,2.386212333693158e-08,69.9999971918722,2.8081278413068143e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.047557086192115856,0.0,0.0,0.0,1.5023138695029498e-05,2.2800000000000002
1000.0000028314732,9999.99999716853,300.04773463282845,0.0,60.0,63.95226536717131,0.0,3000.0,51.67562188871923,618.3243781112808,9.48966989235239e-07,69.99999905103299,1.0,0.0,1.0,1.0,0.0,0.365897028822241,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999999927,7.204703541368026e-12,3999.9999556893054,1.886698052552996e-12,4.42861626267007e-05,2.452547962060451e-08,69.9999971685264,2.8314736287310288e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04773180135510323,0.0,0.0,0.0,1.5156004709915599e-05,2.29
1000.0000028549046,9999.999997145098,300.047909108706,0.0,60.0,63.95209089129378,0.0,3000.0,51.89230660773335,618.1076933922667,9.593277851922112e-07,69.9999990406722,1.0,0.0,1.0,1.0,0.0,0.3674926284844644,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999999927,7.512746112292822e-12,3999.999955080399,1.9577326296550335e-12,4.4894390149802894e-05,2.5203894119900612e-08,69.99999714509508,2.854904962150947e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.047906253801297906,0.0,0.0,0.0,1.5289342307546494e-05,2.3000000000000003
1000.0000028784214,9999.999997121582,300.0480833223469,0.0,60.0,63.95191667765288,0.0,3000.0,52.10891539181283,617.8910846081873,9.697490083662157e-07,69.99999903025096,1.0,0.0,1.0,1.0,0.0,0.36908820899954053,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999999923,7.832160014815764e-12,3999.9999544661505,2.0310493885289133e-12,4.550794491820644e-05,2.5897630396164955e-08,69.99999712157833,2.8784217129250695e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.048080443925445804,0.0,0.0,0.0,1.54231499547565e-05,2.31
1000.0000029020233,9999.99999709798,300.04825727414516,0.0,60.0,63.95174272585459,0.0,3000.0,52.325448267543315,617.6745517324567,9.802306548556364e-07,69.99999901976932,1.0,0.0,1.0,1.0,0.0,0.37068377036769257,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999999992,8.163286913089697e-12,3999.99995384654,2.106707796089149e-12,4.6126845391218664e-05,2.6606955202683953e-08,69.99999709797629,2.902023752604613e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.048254372121701604,0.0,0.0,0.0,1.555742612343275e-05,2.32
1000.0000029257105,9999.999997074294,300.04843096449406,0.0,60.0,63.951569035505734,0.0,3000.0,52.541905262501274,617.4580947374988,9.907726160468145e-07,69.99999900922737,1.0,0.0,1.0,1.0,0.0,0.3722793125894098,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999999992,8.507709321471629e-12,3999.9999532215484,2.1848744831382168e-12,4.6751111250685706e-05,2.733214377150053e-08,69.99999707428908,2.9257109532238065e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.048428038783355054,0.0,0.0,0.0,1.5692167783418007e-05,2.33
1000.0000029494827,9999.999997050521,300.0486043937865,0.0,60.0,63.9513956062133,0.0,3000.0,52.75828640261477,617.2417135973852,1.0013749529272203e-06,69.99999899862503,1.0,0.0,1.0,1.0,0.0,0.3738748356647455,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999999914,8.864999852500753e-12,3999.999952591158,2.265543784883613e-12,4.738076000107071e-05,2.807346595397985e-08,69.99999705051685,2.9494831865336867e-06,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.048601444303555674,0.0,0.0,0.0,1.5827374374618657e-05,2.34
