Time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,compartment_0,reaction_0,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9
7.34,982.7708245205948,17.229079168158293,3996.2235954772045,3.773671448493334,0.0023478293150317416,999.9996178415239,0.0002858471814447735,4.769076650131508e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450138158400327,1.7127188932855215,0.0016173365259645525,0.0002301792783801482,6.579612309650339e-11,0.1982823567496119,0.0005760808109880127,0.9259360101400547,1.1922673436723657e-11,7.146168634299367e-05
7.35,982.7483071610635,17.25159652768967,3996.2157259351216,3.7815305632705103,0.002358256620729952,999.9996162512255,0.00028743747924459754,4.8232119826895106e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.45013703872039,1.7149539400818403,0.0016228229864900816,0.00023120156259069446,6.645601985089744e-11,0.19852092161688772,0.0005786169866665951,0.9278285493925359,1.2058011465774878e-11,7.18592596150444e-05
7.36,982.725792198003,17.27411149075011,3996.207852972564,3.7893930690046176,0.0023687134442426827,999.9996146546735,0.0002890340308000687,4.8778739788875514e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450135919109337,1.717188738387658,0.0016283194825761356,0.00023222674069907945,6.712145678875697e-11,0.1987594116544607,0.0005811601988694668,0.9297217588433949,1.2194666149363049e-11,7.225839631501493e-05
7.37,982.7032796306647,17.29662405808839,3996.1999765987066,3.7972589564911248,0.0023791998155301562,999.9996130518542,0.0002906368494139506,4.93306687546376e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4501347995671425,1.7194232882770786,0.001633826014624693,0.00023325481564254272,6.779247096115144e-11,0.19899782690141055,0.0005837104540297813,0.9316156361033452,1.23326480792719e-11,7.265909976851127e-05
7.38,982.6807694583002,17.31913423045292,3996.1920968226977,3.8051282165501883,0.0023897157644924656,999.9996114427547,0.00029224594838509973,4.988794935693051e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4501336800937845,1.7216575898241788,0.0016393425830270921,0.00023428579035242883,6.846909959886293e-11,0.1992361673967888,0.0005862677585646271,0.9335101787896872,1.2471967913626424e-11,7.306137330016222e-05
7.39,982.6582616801616,17.341642008591702,3996.1842136536648,3.8130008400265822,0.0024002613209696414,999.9996098273615,0.00029386134100841554,5.045062449502047e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450132560689237,1.7238916431030051,0.0016448691881640666,0.00023531966775419352,6.915138011287855e-11,0.19947443317961805,0.0005888321188750474,0.9354053845262897,1.2612636377180115e-11,7.346522023360672e-05
7.4,982.6357562955008,17.364147393252363,3996.176327100708,3.8208768177896384,0.002410836514741713,999.9996082056615,0.00029548304057479166,5.101873733584289e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450131441353474,1.7261254481875785,0.0016504058304058057,0.00023635645076740993,6.983935009488231e-11,0.1997126242888929,0.0005914035413460599,0.9373012509435749,1.2754664261603044e-11,7.387064389148181e-05
7.41,982.6132533035709,17.386650385182122,3996.1684371729043,3.828756140733179,0.0024214413755287763,999.999606577641,0.00029711106037106657,5.159233131515677e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4501303220864736,1.728359005151889,0.0016559525101119909,0.00023739614230577512,7.053304731774731e-11,0.19995074076357897,0.0005939820323466754,0.9391977756784972,1.2898062425770418e-11,7.427764759541019e-05
7.42,982.5907527036254,17.409150985127823,3996.160543879305,3.836638799775455,0.002432075932991059,999.9996049432871,0.00029874541367997564,5.2171450138702035e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4501292028882093,1.7305923140698998,0.0016615092276318474,0.00023843874527711657,7.123250973602768e-11,0.2001887826426136,0.0005965675982299198,0.9410949563745301,1.3042841796051925e-11,7.468623466598831e-05
7.43,982.5682544949171,17.431649193835913,3996.1526472289374,3.8445247858590794,0.002442740216728989,999.9996033025865,0.00030038611378010224,5.2756137783358955e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450128083758658,1.7328253750155453,0.001667075983304189,0.00023948426258339894,7.193777548645022e-11,0.20042674996490584,0.0005991602453328534,0.9429927906816474,1.3189013366601574e-11,7.509640842277412e-05
7.44,982.5457586767008,17.454145012052457,3996.144747230806,3.8524140899509702,0.0024534342562832594,999.9996016555258,0.00030203317394582953,5.334643849831043e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4501269646977946,1.7350581880627314,0.001672652777457465,0.0002405326971207303,7.264888288840612e-11,0.20066464276933615,0.0006017599799765906,0.9448912762563065,1.3336588199648244e-11,7.550817218427492e-05
7.45,982.5232652482299,17.476638440523118,3996.1368438938894,3.8603067030422764,0.002464158081134895,999.9996000020916,0.000303686607447292,5.394239680620641e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4501258457055934,1.7372907532853363,0.0016782396104098052,0.00024158405177936864,7.336587044444212e-11,0.20090246109475662,0.0006043668084663208,0.9467904107614306,1.3485577425786812e-11,7.592152926793535e-05
7.46,982.5007742087599,17.49912947999318,3996.1289372271435,3.8682026161483263,0.002474911720705325,999.9995983422709,0.0003053464275503281,5.454405750433145e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4501247267820316,1.7395230707572085,0.0016838364824690668,0.0002426383294437291,7.408877684075213e-11,0.2011402049799911,0.0006069807370913295,0.9486901918663933,1.3635992244270022e-11,7.633648299012563e-05
7.47,982.4782855575455,17.52161813120754,3996.1210272394997,3.8761018203085573,0.002485695204356449,999.9995966760505,0.00030701264751643224,5.515146566577422e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450123607927085,1.7417551405521687,0.0016894433939328806,0.00024369553299239045,7.481764094766828e-11,0.20137787446383507,0.0006096017721250185,0.9505906172470009,1.3787843923300827e-11,7.67530366661293e-05
7.48,982.4557992938425,17.544104394910708,3996.113113939865,3.884004306586459,0.0024965085613907066,999.9995950034167,0.00030868528060270703,5.576466664059993e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450122489140728,1.7439869627440117,0.0016950603450886983,0.00024475566529810186,7.555250182015192e-11,0.20161546958505572,0.0006122299198249268,0.9524916845854763,1.394114380032554e-11,7.717119361013148e-05
7.49,982.4333154169062,17.56658827184679,3996.1051973371223,3.8919100660695016,0.002507351821051145,999.9995933243565,0.0003103643400618157,5.638370605702485e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450121370422937,1.746218537406498,0.00170068733621383,0.00024581872922778945,7.629339869828406e-11,0.20185299038239177,0.0006148651864327509,0.9543933915704408,1.4095903282327397e-11,7.759095713520696e-05
7.5,982.4108339259935,17.58906976275953,3996.097277440131,3.899819089869085,0.002518225012521495,999.9995916388568,0.0003120498391419356,5.700862982259404e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450120251773687,1.748449864613366,0.0017063243675755034,0.0002468847276425638,7.704037100775659e-11,0.2020904368945541,0.0006175075781743667,0.9562957358968992,1.4252133846121037e-11,7.801233055330846e-05
7.51,982.388354820361,17.611548868392255,3996.089354257728,3.907731369120469,0.002529128164926236,999.9995899469043,0.00031374179108671044,5.7639484125360954e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4501191331929535,1.7506809444383202,0.0017119714394308936,0.00024795366339772654,7.779345836036246e-11,0.2023278091602249,0.0006201571012598507,0.9581987152662222,1.4409847038647359e-11,7.843531717525483e-05
7.52,982.3658780992652,17.634025589487933,3996.0814277987224,3.915646894982715,0.0025400613073306736,999.9995882484856,0.0003154402091352038,5.827631543506994e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4501180146807124,1.7529117769550402,0.0017176285520271826,0.0002490255393427776,7.855270055448608e-11,0.2025651072180585,0.0006228137618835018,0.9601023273861307,1.456905447726915e-11,7.885992031071931e-05
7.53,982.3434037619639,17.656499926789138,3996.0734980719058,3.923565658638623,0.0025510244687410063,999.9995865435875,0.00031714510652185244,5.891917050434118e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4501168962369393,1.7551423622371776,0.0017232957056015953,0.00025010035832142186,7.93181375755934e-11,0.20280233110668106,0.000625477566223861,0.9620065699706777,1.472976785006731e-11,7.92861432682179e-05
7.54,982.320931807715,17.67897188103804,3996.0655650860404,3.9314876512946717,0.0025620176781043997,999.9995848321969,0.0003188564964764193,5.9568096369858e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4501157778616096,1.757372700358351,0.0017289729003814448,0.0002511781231715766,8.008980959672173e-11,0.20303948086469034,0.0006281485204437341,0.9639114407402336,1.489199891613767e-11,7.971398935509764e-05
7.55,982.2984622357768,17.701441452976447,3996.057628849868,3.939412864180956,0.002573040964309062,999.9995831143004,0.0003205743922239478,6.022314035355712e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4501146595546994,1.759602791392156,0.0017346601365841828,0.00025225883672537876,8.08677569789698e-11,0.20327655653065627,0.0006308266306902149,0.965816937421469,1.5055759505888562e-11,8.014346187752513e-05
7.56,982.2759950454073,17.723908643345762,3996.049689372105,3.947341288551127,0.0025840943561843154,999.9995813898851,0.0003222988069847155,6.088435006382103e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450113541316184,1.7618326354121552,0.0017403574144174386,0.0002533425018091919,8.165202027198726e-11,0.20351355814312055,0.0006335119030947036,0.9677230577473381,1.5221061521338874e-11,8.057456414047495e-05
7.57,982.253530235866,17.74637345288702,3996.0417466614476,3.955272915682332,0.002595177882500672,999.9995796589375,0.0003240297539741881,6.155177339667316e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4501124231460403,1.764062232491885,0.0017460647340790652,0.0002544291212436137,8.244264021446401e-11,0.20375048574059682,0.0006362043437729331,0.9696297994570635,1.5387916936416863e-11,8.100729944771823e-05
7.58,982.2310678064123,17.768835882340852,3996.0338007265655,3.9632077368751517,0.002606291571969906,999.9995779214444,0.00032576724640297314,6.22254585369752e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4501113050442416,1.7662915827048526,0.001751782095757184,0.0002555186978434831,8.32396577346193e-11,0.2039873393615706,0.0006389039588249868,0.9715371602961191,1.555633779725946e-11,8.144167110181093e-05
7.59,982.2086077563056,17.79129593244752,3996.025851576106,3.9711457434535404,0.002617435453245133,999.9995761773927,0.0003275112974767755,6.29054539596276e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450110187010766,1.7685206861245357,0.0017575094996302297,0.0002566112344178878,8.404311395069111e-11,0.2042241190444997,0.0006416107543353243,0.9734451380162134,1.5726336222512388e-11,8.187768240408284e-05
7.6,982.1861500848063,17.81375360394689,3996.017899218693,3.979086926764772,0.0026286095549208827,999.999574426769,0.000329261920396351,6.359180843077198e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450109069045588,1.7707495428243851,0.0017632469458669954,0.000257706733770172,8.485305017142472e-11,0.20446082482781355,0.0006443247363728021,0.9753537303752754,1.589792440363077e-11,8.231533665462602e-05
7.61,982.1636947911746,17.83620889757845,3996.0099436629275,3.987031278179372,0.0026398139055331784,999.9995726695603,0.0003310191283574617,6.428457100899651e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450107951148682,1.7729781528778217,0.0017689944346266726,0.0002588051986979433,8.566950789656139e-11,0.20469745674991396,0.0006470459109906965,0.9772629351374362,1.6071114605180438e-11,8.275463715228334e-05
7.62,982.1412418746717,17.858661814081305,3996.001984917388,3.9949787890910597,0.002651048533559609,999.9995709057534,0.00033278293455083017,6.498379104654328e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4501068333200267,1.7752065163582382,0.001774751966058898,0.00025990663199308066,8.649252881732655e-11,0.20493401484917464,0.0006497742842267258,0.9791727500730147,1.6245919165139803e-11,8.319558719463752e-05
7.63,982.1187913345589,17.881112354194173,3995.9940229906288,4.002929450916694,0.002662313467419413,999.999569135335,0.0003345533521620956,6.568951819051902e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4501057155595953,1.777434633338998,0.0017805195403037964,0.000261011036441742,8.732215481691868e-11,0.20517049916394145,0.0006525098621030742,0.981083172958501,1.6422350495202485e-11,8.36381900779996e-05
7.64,982.0963431700977,17.903560518655382,3995.986057891181,4.01088325509621,0.0026736087354735528,999.9995673582921,0.00033633039437176834,6.640180238410756e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4501045978673655,1.7796625038934375,0.0017862971574920251,0.00026211841482437167,8.815842797099656e-11,0.2054069097325322,0.0006552526506264135,0.9829942015765403,1.6600421081080457e-11,8.408244909739804e-05
7.65,982.0738973805502,17.92600630820289,3995.978089627554,4.018840193092559,0.0026849343660247946,999.9995655746116,0.0003381140743551856,6.712069386778536e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4501034802433117,1.7818901280948611,0.0017920848177448172,0.0002632287699157085,8.90013905481676e-11,0.20564324659323718,0.0006580026557879271,0.9849058337159178,1.6780143482807892e-11,8.452836754656737e-05
7.66,982.0514539651789,17.94844972357426,3995.9701182082335,4.026800256391654,0.0026962903873177864,999.9995637842799,0.00033990440528246685,6.784624318053898e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.45010236268741,1.7841175060165484,0.0017978825211740226,0.00026434210448479314,8.985108501047508e-11,0.20587950978431857,0.0006607598835633324,0.9868180671715423,1.696153033504553e-11,8.497594871793713e-05
7.67,982.0290129232465,17.970890765506685,3995.9621436416833,4.034763436502307,0.0027076768275391397,999.9995619872841,0.0003417014003184701,6.857850116108601e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4501012451996367,1.7863446377317473,0.001803690267882154,0.0002654584212949761,9.070755401388582e-11,0.20611569934401092,0.0006635243399129048,0.9887308997444297,1.714459434738592e-11,8.542519590262102e-05
7.68,982.0065742540161,17.99332943473696,3995.954165936342,4.042729724956174,0.002719093714817509,999.9995601836112,0.0003435050726227478,6.931751894909761e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4501001277799674,1.788571523313679,0.0018095080579624307,0.0002665777231039259,9.157084040877718e-11,0.20635181531052085,0.0006662960307815006,0.99064432924169,1.7329348304659003e-11,8.58761123904057e-05
7.69,981.9841379567516,18.01576573200151,3995.9461851006276,4.050699113307698,0.002730541077223673,999.9995583732475,0.0003453154353495028,7.006334798642411e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450099010428377,1.7907981628355334,0.0018153358914988185,0.0002677000126636366,9.244098724042408e-11,0.20658785772202737,0.0006690749620985807,0.992558353476509,1.7515805067238546e-11,8.632870146973986e-05
7.7,981.9617040307165,18.03819965803638,3995.9382011429457,4.05867159312352,0.002742018942702657,999.9995565561804,0.0003471325016470523,7.081603991659379e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450097893144843,1.79302455637048,0.0018211737685613525,0.0002688252927137732,9.331803774704027e-11,0.20682382661668175,0.0006718611397616182,0.9944729702656073,1.7703977545916844e-11,8.678296642760023e-05
7.71,981.9392724751757,18.06063121357723,3995.930214071684,4.066647155988998,0.002753527339116191,999.9995547323965,0.00034895628465809195,7.157564664947551e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.45009677592934,1.795250703991659,0.0018270216892090996,0.00026995356598583445,9.420203536173438e-11,0.20705972203260758,0.0006746545696464863,0.9963881774308013,1.7893878718070367e-11,8.723891054955762e-05
7.72,981.9168432893937,18.08306039935935,3995.9222238951934,4.074625793524358,0.0027650662943475746,999.999552901883,0.00035078679752041127,7.234222051936624e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450095658781844,1.797476605772177,0.0018328796534974863,0.00027108483521343357,9.509302371678061e-11,0.20729554400790084,0.000677455257633102,0.9983039728028821,1.8085521667181537e-11,8.769653711995567e-05
7.73,981.8944164726354,18.105487216117627,3995.914230621803,4.0826074973723285,0.0027766358362221926,999.9995510646263,0.00035262405336627435,7.311581416711653e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4500945417023314,1.799702261785112,0.001838747661472828,0.00027221910312450576,9.599104664127144e-11,0.20753129258062972,0.0006802632095859933,1.000220354218643,1.827891955337014e-11,8.815584942175612e-05
7.74,981.8719920241664,18.12791166458658,3995.9062342598213,4.090592259198031,0.00278823599250733,999.9995492206136,0.0003544680653223741,7.389648054097127e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4500934246907775,1.8019276721035116,0.0018446257131723475,0.00027335637244128955,9.689614816159247e-11,0.2077669677888348,0.0006830784313542577,1.002137319520853,1.8474085613603533e-11,8.861685073652735e-05
7.75,981.8495699432526,18.150333745500344,3995.8982348175323,4.098580070688933,0.002799866790912246,999.9995473698315,0.00035631884650979114,7.468427289778852e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4500923077471586,1.8041528368003958,0.001850513808624224,0.000274496645880335,9.780837250190772e-11,0.20800256967052919,0.0006859009287715841,1.0040548665582405,1.8671033162001317e-11,8.907954434443406e-05
7.76,981.8271502291605,18.172753459592666,3995.890232303198,4.106570923554784,0.0028115282590882406,999.9995455122672,0.0003581764100439497,7.547924480425981e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450091190871451,1.806377755948756,0.001856411947847631,0.00027563992615250933,9.872776408464286e-11,0.2082380982636982,0.0006887307076562727,1.0059729931854802,1.8869775590140406e-11,8.954393352422628e-05
7.77,981.804732881156,18.195170807596927,3995.88222672506,4.114564809527554,0.002823220424628725,999.9995436479074,0.0003600407690345756,7.628145013813312e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4500900740636298,1.8086024296215535,0.001862320130852772,0.00027678621596300437,9.965436753096939e-11,0.20847355360629985,0.0006915677738112564,1.0078916972631748,1.9070326367360774e-11,9.001002155322892e-05
7.78,981.7823178985069,18.21758579024613,3995.8742180913355,4.12256172036138,0.002834943315069295,999.9995417767391,0.0003619119365856544,7.709094308943807e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4500889573236715,1.8108268578917233,0.0018682383576409305,0.00027793551801134344,1.0058822766128802e-10,0.20870893573626453,0.0006944121330241223,1.0098109766578405,1.9272699041071733e-11,9.047781170733108e-05
7.79,981.7599052804802,18.23999840827287,3995.866206410222,4.1305616478325,0.0028466969578877952,999.999539898749,0.00036378992579538805,7.790777816171336e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4500878406515514,1.8130510408321663,0.0018741666282044976,0.0002790878349913879,1.0152938949571162e-10,0.20894424469149506,0.0006972637910671308,1.0117308292418896,1.9476907237058766e-11,9.094730726097556e-05
7.8,981.7374950263436,18.262408662409403,3995.858191689893,4.1385645837392095,0.0028584813805043983,999.9995380139242,0.0003656747497561545,7.873201017323674e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450086724047246,1.8152749785157618,0.0018801049425270298,0.0002802431695913446,1.0247789825454858e-10,0.20917948050986693,0.0007001227536972396,1.0136512528936192,1.9682964659791056e-11,9.141851148714838e-05
7.81,981.7150871353655,18.28481655338757,3995.8501739385006,4.146570519901786,0.002870296610281673,999.9995361222517,0.00036756642155446494,7.956369425825706e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4500856075107307,1.8174986710153531,0.0018860533005832692,0.0002814015244937732,1.0343379935878526e-10,0.20941464322922818,0.0007029890266561225,1.015572245497189,1.9890885092729447e-11,9.189142765736848e-05
7.82,981.6926816068142,18.307222081938864,3995.8421531641748,4.154579448162447,0.0028821426745246565,999.9995342237181,0.00036946495427092244,8.040288586822871e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4500844910419826,1.8197221184037609,0.0018920117023392025,0.0002825629023755922,1.0439713843056826e-10,0.20964973288739933,0.0007058626156701933,1.0174938049426137,2.010068239863505e-11,9.236605904167705e-05
7.83,981.6702784399586,18.32962524879438,3995.8341293750264,4.162591360385279,0.0028940196004809235,999.9995323183105,0.00037137036098018047,8.124964077304807e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450083374640977,1.8219453207537712,0.0018979801477520843,0.0002837273059080868,1.0536796129368644e-10,0.20988474952217362,0.0007087435264506244,1.0194159291257403,2.0312370519878366e-11,9.28424089086273e-05
7.84,981.6478776340682,18.352026054684835,3995.8261025791408,4.170606248456189,0.002905927415340667,999.9995304060159,0.0003732826547509019,8.210401506229305e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.45008225830769,1.824168278138146,0.0019039586367704895,0.00028489473775691605,1.063463139740529e-10,0.21011969317131685,0.0007116317646933708,1.0213386159482378,2.0525963478749147e-11,9.332048052527421e-05
7.85,981.6254791884126,18.37442450034058,3995.818072784583,4.178624104282847,0.002917866146236765,999.9995284868212,0.00037520184864571786,8.2966065146464e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4500811420420976,1.8263909906296154,0.001909947169334347,0.00028606520058212,1.0733224270018645e-10,0.21035456387256754,0.0007145273360791903,1.0232618633175787,2.074147537776659e-11,9.380027715716423e-05
7.86,981.6030831022613,18.396820586491586,3995.8100399993973,4.1866449197946265,0.002929835820244858,999.9995265607132,0.0003771279557211869,8.383584775822754e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4500800258441755,1.8286134583008808,0.001915945745374978,0.00028723869703812637,1.0832579390369257e-10,0.21058936166363687,0.0007174302462736664,1.025185669147027,2.0958920399990344e-11,9.428180206832502e-05
7.87,981.5806893748857,18.41921431386743,3995.802004231605,4.194668686942545,0.0029418364643834178,999.9995246276791,0.0003790609890277539,8.471341995366225e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4500789097138997,1.8308356812246152,0.0019219543648151395,0.0002884152297737588,1.093270142197444e-10,0.2108240865822087,0.0007203405009272288,1.0271100313556185,2.1178312809331838e-11,9.476505852125526e-05
7.88,981.5582980055556,18.441605683197334,3995.7939654892075,4.202695397699213,0.002953868105613829,999.9995226877055,0.00038100096160971025,8.559883911350728e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4500777936512472,1.8330576594734638,0.0019279730275690622,0.00028959480143224306,1.1033595048756338e-10,0.21105873866593972,0.0007232581056751769,1.02903494786815,2.1399666950866515e-11,9.525004977691467e-05
7.89,981.5359089935429,18.463994695210133,3995.7859237801827,4.210725044058779,0.0029659307708404603,999.9995207407799,0.0003829478865051531,8.649216294441256e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4500766776561935,1.8352793931200402,0.0019340017335424894,0.00029077741465121553,1.1135264975089963e-10,0.21129331795245926,0.0007261830661377004,1.0309604166151614,2.162299725114631e-11,9.573677909471377e-05
7.9,981.5135223381186,18.48638135063429,3995.777879112489,4.218757618036864,0.0029780244869107397,999.9995187868886,0.0003849017767459453,8.739344948019192e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450075561728714,1.837500882236931,0.001940040482632713,0.00029196307206272965,1.1237715925851156e-10,0.21152782447936963,0.0007291153879199028,1.0328864355329221,2.1848318218512925e-11,9.622524973250392e-05
7.91,981.4911380385552,18.50876565019788,3995.769831494061,4.226793111670517,0.002990149280615229,999.9995168260192,0.000386862645357675,8.830275708307775e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450074445868786,1.8397221268966926,0.001946089274728619,0.0002931517762932636,1.1340952646464567e-10,0.21176225828424566,0.0007320550766118216,1.034813002563415,2.207564444341152e-11,9.671546494656714e-05
7.92,981.4687560941245,18.531147594628617,3995.761780932815,4.234831517018148,0.0030023051786877038,999.9995148581582,0.00038883050535961684,8.922014444497908e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4500733300763855,1.841943127171853,0.0019521481097107185,0.0002943435299637282,1.1444979902951623e-10,0.2119966194046353,0.0007350021377884534,1.0367401156543214,2.230499059870517e-11,9.72074279916065e-05
7.93,981.4463765040991,18.553527184653834,3995.753727436645,4.242872826159484,0.0030144922078052267,999.9995128832928,0.0003908053697646915,9.014567058874088e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4500722143514877,1.844163883134912,0.001958216987451196,0.00029553833568947375,1.1549802481978383e-10,0.2122309078780593,0.0007379565770097741,1.0386677727590077,2.253637143998973e-11,9.770114212073596e-05
7.94,981.4239992677525,18.575904421000484,3995.7456710134225,4.250917031195505,0.0030267103945882264,999.9995109014101,0.0003927872515794267,9.107939486940633e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4500710986940692,1.8463843948583385,0.0019642959078139365,0.00029673619608029835,1.1655425190903446e-10,0.21246512374201112,0.000740918399820762,1.0405959718365085,2.2769801805909363e-11,9.819661058547065e-05
7.95,981.4016243843579,18.598279304395152,3995.7376116709984,4.258964124248392,0.003038959765600571,999.999508912497,0.00039477616380391716,9.202137697548086e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4500699831041066,1.8486046624145738,0.0019703848706545744,0.0002979371137404542,1.1761852857825734e-10,0.21269926703395745,0.0007438876117514207,1.0425247108515128,2.3005296618472535e-11,9.869383663571675e-05
7.96,981.379251853189,18.620651835564047,3995.729549417203,4.267014097461471,0.003051240347349652,999.9995069165403,0.00039677211943178677,9.297167693019923e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4500688675815754,1.8508246858760296,0.0019764838758205257,0.0002991410912686568,1.1869090331632376e-10,0.21293333779133763,0.0007468642183168018,1.0444539877743495,2.3242870883368783e-11,9.91928235197622e-05
7.97,981.35688167352,18.64302201523299,3995.721484259847,4.275066942999162,0.0030635521662864566,999.9995049135274,0.00039877513145014886,9.393035509279426e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4500677521264516,1.853044465315087,0.001982592923151026,0.00030034813125809167,1.1977142482046428e-10,0.21316733605156404,0.0007498482250170275,1.0463838005809718,2.3482539690285896e-11,9.969357448426663e-05
7.98,981.3345138446256,18.665389844127457,3995.713416206717,4.283122653046919,0.003075895248805651,999.9995029034451,0.0004007852128395677,9.48974721597681e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450066636738712,1.8552640008041024,0.0019887120124771752,0.000301558236296422,1.2086014199674634e-10,0.2134012618520223,0.0007528396373373135,1.048314147252943,2.3724318213227702e-11,0.00010019609277425176
7.99,981.3121483657803,18.687755322972517,3995.7053452655796,4.291181219811178,0.0030882696212456524,999.9995008862803,0.00040280237657401964,9.587308916616565e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4500655214183333,1.857483292415397,0.001994841143621965,0.00030277140896579663,1.219571039605511e-10,0.21363511523007056,0.0007558384607479912,1.0502450257774216,2.396822171083242e-11,0.00010070038163309175
8.0,981.2897852362602,18.71011845249289,3995.6972714441827,4.299242635519303,0.0031006753098887178,999.9994988620203,0.00040482663562085527,9.685726748685078e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4500644061652905,1.8597023402212687,0.0020009803164003264,0.00030398765184285793,1.2306236003705056e-10,0.21386889622304045,0.0007588447007045324,1.0521764341471471,2.4214265526691703e-11,0.00010120644430250364
8.01,981.2674244553401,18.732479233412906,3995.6891947502513,4.307306892419535,0.0031131123409610145,999.999496830652,0.000406858002940761,9.785006883778418e-11,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450063290979561,1.8619211442939823,0.0020071295306191635,0.0003052069674987494,1.241759597616836e-10,0.21410260486823643,0.0007618583626475706,1.054108370360425,2.4462465089670104e-11,0.00010171428402253787
