Time,CD95,FADD,p55free,Bid,PrNES_mCherry,PrER_mGFP,DISC,DISCp55,p30,p43,p18,p18inactive,tBid,PrNES,mCherry,PrER,mGFP,CD95L,kon_FADD,koff_FADD,kDISC,kD216,kD216trans_p55,kD216trans_p43,kD374,kD374trans_p55,kD374trans_p43,kdiss_p18,kBid,kD374probe,KDR,KDL,CD95act,cell,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11,reaction_12,reaction_13,reaction_14,reaction_15,reaction_16,reaction_17,reaction_18,reaction_19
0.26,12.0,89.94442575753044,126.99966642113804,223.99999999985826,1908.999999996439,3315.9999999999955,0.055240663623129425,0.00033337513299816013,1.8507040971495786e-07,1.8643011325436507e-08,1.547173936826386e-11,5.249089273616326e-14,1.4175139506144867e-10,3.5617699893423446e-09,3.5617699893423446e-09,4.134325824915936e-12,4.134325824915936e-12,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.21371729282708607,7.228516937736557e-05,0.0025604348266795346,2.132853882253303e-06,2.482515323333522e-11,3.2934335220812416e-16,1.1927350047002155e-10,1.3882727506472999e-15,1.8417545993771436e-20,2.1489782591751093e-07,6.043963986196634e-11,2.570137418115937e-14,1.1929872612792309e-10,3.355255927963992e-14,1.4267902369223367e-17,1.0012327504197283e-12,2.1789429422212936e-09,5.475003315998696e-08,7.885982121923536e-11
0.27,12.0,89.94228934664397,126.99964032768389,223.99999999983518,1908.9999999958595,3315.9999999999945,0.05735098105798589,0.0003594441958941878,2.0722720522251792e-07,2.0874939164847677e-08,1.7986447196831137e-11,6.342565896721001e-14,1.6481572052102252e-10,4.14130447794932e-09,4.14130447794932e-09,4.995577826204338e-12,4.995577826204338e-12,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.21371221649303673,7.504662521828953e-05,0.0026582486422745974,2.299637473772125e-06,2.886009552542742e-11,3.9760911335776754e-16,1.3355283772707968e-10,1.6760675099684691e-15,2.3091389838927244e-20,2.3170227347687378e-07,7.026316266989006e-11,3.1028713747314895e-14,1.3358127666206808e-10,4.050820404528866e-14,1.788871180826754e-17,1.1639686765989817e-12,2.4398817763801163e-09,6.130661137324344e-08,9.167734645406483e-11
0.28,12.0,89.94015301412756,126.99961325633754,223.99999999980943,1908.999999995212,3315.9999999999936,0.05946024223090363,0.00038648928047642665,2.3108306655808108e-07,2.3278026315243323e-08,2.0795676145630815e-11,7.611216712840734e-14,1.90586141248073e-10,4.788834691803236e-09,4.788834691803236e-09,5.994801797922189e-12,5.994801797922189e-12,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.21370714034520277,7.780669888767285e-05,0.002756013438158756,2.4726654171832953e-06,3.336714128187578e-11,4.767418133906737e-16,1.489272110704648e-10,2.0096836628081366e-15,2.871388428679021e-20,2.4913587695596227e-07,8.123607469185326e-11,3.720409005254518e-14,1.4895906651188998e-10,4.85712856816989e-14,2.2244433810032967e-17,1.3457641399283931e-12,2.720843037661344e-09,6.836629066714034e-08,1.0599605279943302e-10
0.29,12.0,89.93801675996549,126.99958520758875,223.99999999978073,1908.9999999944914,3315.9999999999923,0.06156844764734839,0.0004145098282846778,2.567003710052981e-07,2.585855837878425e-08,2.39216729478165e-11,9.073707600403726e-14,2.1926761641073917e-10,5.5095106148869355e-09,5.5095106148869355e-09,7.1466994948326224e-12,7.1466994948326224e-12,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.21370206438354686,8.056539104694267e-05,0.002853729235544552,2.6519341395928416e-06,3.838159691928178e-11,5.679874997351001e-16,1.6543683427032347e-10,2.3943769167436676e-15,3.543302695885124e-20,2.6719827636427113e-07,9.344433338737908e-11,4.432474243988356e-14,1.654723048631269e-10,5.78688209834412e-14,2.744971784171561e-17,1.5480588077454907e-12,3.022563358447145e-09,7.594758031356678e-08,1.2192933238000327e-10
0.3,12.0,89.93588058414214,126.99955618192683,223.99999999974892,1908.9999999936922,3315.999999999991,0.06367559781228666,0.0004435052814206063,2.8414142396480036e-07,2.8622813648207402e-08,2.7387583578948566e-11,1.0749289090248145e-13,2.5107337298009803e-10,6.308689975257806e-09,6.308689975257806e-09,8.466433159877016e-12,8.466433159877016e-12,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.21369698860803188,8.33227023568729e-05,0.002951396055625122,2.8374400717014614e-06,4.3940019872308857e-11,6.726834691766406e-16,1.8312187433286724e-10,2.8357881026243653e-15,4.3413448247559155e-20,2.858891120734795e-07,1.069769419607808e-10,5.2495031191228475e-14,1.831611545648137e-10,6.853713336348954e-14,3.36320976065365e-17,1.7723505406475772e-12,3.34577862253688e-09,8.40689707748628e-08,1.39595160780239e-10
0.31,12.0,89.93374448664184,126.99952617984052,223.9999999997138,1908.9999999928089,3315.9999999999895,0.06578169323013237,0.00047347508260675147,3.1346845213414314e-07,3.157706235180881e-08,3.121747264872812e-11,1.265769250911012e-13,2.86225072281477e-10,7.1919424299622675e-09,7.1919424299622675e-09,9.969543723954579e-12,9.969543723954579e-12,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.2136919130186206,8.607863347751441e-05,0.003049013919571722,3.0291796481820566e-06,5.008021634260447e-11,7.922613860983146e-16,2.0202244666995518e-10,3.3399563612430454e-15,5.283760034429364e-20,3.0520802485549014e-07,1.219259438806584e-10,6.182668086929876e-14,2.0206572773298744e-10,8.072217167763455e-14,4.0932912131275825e-17,2.020196647401645e-12,3.6912238792405637e-09,9.274893154525652e-08,1.591161958845299e-10
0.32,12.0,89.93160846744901,126.999495201818,223.99999999967505,1908.999999991836,3315.9999999999877,0.06788673440469382,0.0005044186752455383,3.447435966877505e-07,3.472756589842672e-08,3.5436342792731174e-11,1.481902612311185e-13,3.2495297654576845e-10,8.165053749950297e-09,8.165053749950297e-09,1.1671869005701988e-11,1.1671869005701988e-11,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.213686837615276,8.883318506812549e-05,0.0031465828485312563,3.2271493080572744e-06,5.684123905700469e-11,9.28250384061409e-16,2.2217861026867776e-10,3.913332261418522e-15,6.390698434597188e-20,3.2515465592046845e-07,1.383864174219943e-10,7.243902235953087e-14,2.2222608135439325e-10,9.45798274648886e-14,4.950825640349831e-17,2.293215139854304e-12,4.059633257472356e-09,1.0200590899230162e-07,1.8061987671731924e-10
0.33,12.0,89.92947252654768,126.99946324835723,223.99999999963254,1908.9999999907677,3315.999999999986,0.06999072184994759,0.0005363354914722759,3.780302975224285e-07,3.80807371310175e-08,4.006600573055193e-11,1.7287008414137383e-13,3.6746157731517067e-10,9.233162169224406e-09,9.233162169224406e-09,1.36157191460507e-11,1.36157191460507e-11,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.21368176239796013,9.158635780127021e-05,0.003244102864125917,3.4313454182654655e-06,6.426338232599106e-11,1.0822847017013251e-15,2.436313929551741e-10,4.562810047846035e-15,7.684406473506757e-20,3.4572863921565475e-07,1.5645646363540838e-10,8.445958876191958e-14,2.436831095886448e-10,1.1027665414243384e-13,5.953043193290303e-17,2.5928175340271776e-12,4.4517581980295844e-09,1.1185878447712533e-07,2.0421737812887714e-10
0.34,12.0,89.92733666392238,126.9994303199429,223.999999999586,1908.999999989598,3315.9999999999836,0.07209365606606037,0.0005692249787437672,4.133902126096848e-07,4.1642783792104334e-08,4.5134268200561674e-11,2.0075199399541513e-13,4.140060806874078e-10,1.0402680220229772e-08,1.0402680220229772e-08,1.5811774384374434e-11,1.5811774384374434e-11,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.2136766873666362,9.433815233144168e-05,0.0033415739873412097,3.64176444376821e-06,7.238818534548942e-11,1.2560974672897361e-15,2.664205103723643e-10,5.2957014607785215e-15,9.18923048099443e-20,3.669296185647178e-07,1.7623721438576032e-10,9.802363034921381e-14,2.6647655794377786e-10,1.2798935789053473e-13,7.118803795340007e-17,2.920803305498092e-12,4.8683268901228325e-09,1.2232585512107463e-07,2.3005043172186658e-10
0.35000000000000003,12.0,89.92520087955748,126.99939641706239,223.99999999953516,1908.999999988321,3315.9999999999814,0.07419553755604442,0.0006030865813696711,4.5088535786464094e-07,4.5419956236825136e-08,5.066854965343722e-11,2.320834255720795e-13,4.648392746856498e-10,1.1679959676747448e-08,1.1679959676747448e-08,1.8279523358469287e-11,1.8279523358469287e-11,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.21367161252126715,9.708856931685659e-05,0.003438996239298317,3.85840282939242e-06,8.125842626984938e-11,1.4515299902198604e-15,2.905859507884238e-10,6.119774969404495e-15,1.093183477611044e-19,3.887572357626375e-07,1.9783281792214846e-10,1.1327483965803566e-13,2.906464026628074e-10,1.4790566340178908e-13,8.468761898213527e-17,3.278946867043962e-12,5.310072454048336e-09,1.3342554194828313e-07,2.582587950844188e-10
0.36,12.0,89.92306517343741,126.9993615402035,223.9999999994798,1908.9999999869294,3315.9999999999786,0.07629636682332351,0.0006379197432114762,4.905777944491379e-07,4.9418511274264974e-08,5.669681380734339e-11,2.67149305763794e-13,5.202192902892176e-10,1.3071486564365036e-08,1.3071486564365036e-08,2.104140768721749e-11,2.104140768721749e-11,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.21366653786181591,9.983760941627009e-05,0.0035363696411412275,4.081257017097721e-06,9.091812043768366e-11,1.670534072369544e-15,3.161677437623291e-10,7.043265563886409e-15,1.2941331220418153e-19,4.1121113231549777e-07,2.2135043455851532e-10,1.303655318635774e-13,3.162326491553559e-10,1.7022456059974337e-13,1.0025467274591176e-16,3.669057852978274e-12,5.77772882735582e-09,1.4517628651791277e-07,2.8898499994891463e-10
0.37,12.0,89.92092954554654,126.99932568985348,223.9999999994196,1908.999999985417,3315.9999999999754,0.0783961443707768,0.0006737239087427395,5.325295059454076e-07,5.3644697985317456e-08,6.324793398505579e-11,3.0624321390255895e-13,5.804126482528252e-10,1.4583957717531651e-08,1.4583957717531651e-08,2.4120550479232426e-11,2.4120550479232426e-11,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.2136614633882454,0.0001025852732877247,0.003633694213992384,4.310323452759604e-06,1.0141251835903674e-10,1.915174720082874e-15,3.4320586940994705e-10,8.074886238567998e-15,1.5249417174415792e-19,4.3429095012392924e-07,2.469002317731823e-10,1.494568564178624e-13,3.43275252822249e-10,1.951565867527873e-13,1.1813472087829586e-16,4.09300476145035e-12,6.272029151318494e-09,1.5759651038118238e-07,3.223762143239335e-10
0.38,12.0,89.91879399586935,126.99928886649903,223.99999999935432,1908.9999999837764,3315.9999999999723,0.08049487070069962,0.0007104985230925314,5.768023933393262e-07,5.8104757176391324e-08,7.035170712799876e-11,3.496667753610453e-13,6.456943808843351e-10,1.622428383945271e-08,1.622428383945271e-08,2.7540708571227677e-11,2.7540708571227677e-11,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.2136563891005187,0.000105331561588499,0.0037309699789508646,4.545598586447378e-06,1.1278810349546975e-10,2.187633203304166e-15,3.717402549089816e-10,9.223840941237915e-15,1.7890522209072253e-19,4.5799633151111506e-07,2.745953788042154e-10,1.7071903577916428e-13,3.718141158216569e-10,2.2292413924351378e-13,1.3859444492213207e-16,4.552715861344913e-12,6.793705708773322e-09,1.7070461351948787e-07,3.5858431392413654e-10
0.39,12.0,89.91665852439021,126.99925107062711,223.99999999928366,1908.9999999820013,3315.9999999999686,0.08259254631564557,0.0007482430311121598,6.2345838313225e-07,6.280493385250409e-08,7.803853280126702e-11,3.9775500975586534e-13,7.163453533309873e-10,1.7999522194376153e-08,1.7999522194376153e-08,3.1328269021616865e-11,3.1328269021616865e-11,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.21365131499859868,0.00010807647497620945,0.003828196957131429,4.787078866453295e-06,1.2509258974169604e-10,2.4902106116591955e-15,4.0181085429882527e-10,1.0499839620942613e-14,2.09019671739002e-19,4.82326918621189e-07,3.045520405181832e-10,1.943316429223129e-13,4.018891567593511e-10,2.5376183254105326e-13,1.6192291387959177e-16,5.050158419524911e-12,7.343491343246545e-09,1.8451901000259568e-07,3.9776424605127487e-10
0.4,12.0,89.91452313109319,126.99921230273749,223.9999999992074,1908.999999980085,3315.999999999964,0.08468917173147208,0.0007869568629175497,6.725611019021803e-07,6.775166996497225e-08,8.633445345366053e-11,4.5126106285319183e-13,7.926108075032086e-10,1.9915834945828926e-08,1.9915834945828926e-08,3.5542551644346885e-11,3.5542551644346885e-11,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.21364624108244748,0.00011082001412588129,0.003925375170269574,5.0347606467961706e-06,1.3837491434230085e-10,2.8253390218185256e-15,4.334588816339012e-10,1.1913145395534997e-14,2.432426044748297e-19,5.072823440996706e-07,3.3688936016510965e-10,2.2048447282002698e-13,4.33541390132004e-10,2.87917533944304e-13,1.8843381000884046e-16,5.58701773794761e-12,7.92214138888376e-09,1.9905867901931736e-07,4.400487496823693e-10
0.41000000000000003,12.0,89.9123878159629,126.99917256330944,223.9999999991252,1908.9999999780196,3315.9999999999595,0.08678474744275459,0.0008266394722188857,7.241714368097261e-07,7.295109352393344e-08,9.527430030196099e-11,5.103382172012806e-13,8.748102590809947e-10,2.1981250525274886e-08,2.1981250525274886e-08,4.019562939083328e-11,4.019562939083328e-11,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.21364116735202857,0.0001135621796846912,0.004022504639117455,5.288640432445218e-06,1.52685247722407e-10,3.1955644542215696e-15,4.667235424485123e-10,1.3474502683042556e-14,2.8200918199070374e-19,5.328622558012376e-07,3.717294833123411e-10,2.493762124157273e-13,4.668100645732001e-10,3.2565088298076677e-13,2.184641988683623e-16,6.165547871839041e-12,8.530375544045483e-09,2.1434170434244514e-07,4.856153603525574e-10
0.42,12.0,89.91025257898382,126.99913185282978,223.99999999903676,1908.9999999757974,3315.9999999999545,0.08887927395194546,0.0008672903040052338,7.783512785242717e-07,7.840944938352715e-08,1.0489060851712925e-10,5.753991600839165e-13,9.63244839181786e-10,2.4203335417519655e-08,2.4203335417519655e-08,4.5320006636712055e-11,4.5320006636712055e-11,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.21363609380730503,0.00011630297231012323,0.0041195853847962385,5.548714672574031e-06,1.6807498138011058e-10,3.60356642228129e-15,5.016447898167697e-10,1.5195219737036884e-14,3.2578902091166203e-19,5.590662959588245e-07,4.091975283673131e-10,2.812159662089835e-13,5.017350755909684e-10,3.6723507446446446e-13,2.5237778611079664e-16,6.787854290916029e-12,9.168926884035015e-09,2.3038650586557806e-07,5.346299105971631e-10
