Time,C,X,M,Y,Z,V1,K6,V1p,V3,V3p,Cell,reaction1,reaction2,reaction3,reaction4,reaction5,reaction6,reaction7,reaction8,reaction9,reaction10,reaction11,reaction12,reaction13
4.09,0.4361745881031216,0.1353465379857198,0.5403884810307328,1.658921989976473,0.8630528334100356,0.4443659783479479,0.3,0.75,0.16211654430921982,0.3,1.0,0.1,0.06470627912723582,0.008723491762062432,0.3649598254570258,0.21096119661652654,0.1316622133755652,0.05750946631470409,0.03617898078365995,0.043152641670501785,0.0043152641670501785,0.0017261056668200713,0.2,0.08294609949882366
4.1,0.43655102822155456,0.13608916829132242,0.5419275826233263,1.6601788847353958,0.8629230140058972,0.44452218328541926,0.3,0.75,0.16257827478699788,0.3,1.0,0.1,0.06506377455639266,0.008731020564431091,0.36486904698189415,0.21105479702580465,0.13201588742491197,0.057643122416948446,0.036237639958147536,0.043146150700294865,0.0043146150700294865,0.0017258460280117946,0.2,0.0830089442367698
4.11,0.4369231572155279,0.1368339977334298,0.5434648294533697,1.6614344991288839,0.8627938533148933,0.44467644245274507,0.3,0.75,0.1630394488360109,0.3,1.0,0.1,0.06542231594087479,0.008738463144310558,0.36477557257313215,0.21114783768176146,0.13236889532161594,0.05777633238596271,0.03629596034330956,0.04313969266574467,0.004313969266574467,0.0017255877066297868,0.2,0.0830717249564442
4.12,0.4372909692343433,0.13758102405831807,0.5450001998695095,1.6626888375339712,0.8626653475660823,0.44482875908048025,0.3,0.75,0.16350005996085284,0.3,1.0,0.1,0.0657819019031232,0.008745819384686866,0.3646794042562275,0.21124032208818266,0.1327212309558582,0.05790909631930309,0.036353940665017695,0.04313326737830411,0.004313326737830412,0.0017253306951321645,0.2,0.08313444187669856
4.13,0.43765445845094564,0.1383302449475125,0.546533672177013,1.6639419043365287,0.8625374929776646,0.4449791363391283,0.3,0.75,0.1639601016531039,0.3,1.0,0.1,0.06614253103182584,0.008753089169018914,0.3645805440544963,0.21133225371569617,0.1330728882097864,0.05804141433160402,0.03641157965181193,0.043126874648883234,0.004312687464888324,0.0017250749859553292,0.2,0.08319709521682644
4.14,0.4380136190621189,0.13908165801743894,0.5480652246368642,1.6651937039312388,0.8624102857570036,0.44512757733938013,0.3,0.75,0.16441956739105926,0.3,1.0,0.1,0.06650420188173056,0.008760272381242377,0.36447899399064726,0.21142363600205757,0.13342386095736622,0.05817328655437639,0.03646887603491882,0.04312051428785019,0.004312051428785019,0.0017248205715140073,0.2,0.08325968519656195
4.15,0.4383684452886822,0.13983526081907557,0.5495948354648614,1.6664442407215714,0.8622837221006446,0.44527408513234734,0.3,0.75,0.1648784506394584,0.3,1.0,0.1,0.06686691297345845,0.008767368905773645,0.3643747560883663,0.21151447235243248,0.1337741430642334,0.058304713135806596,0.03652582854826968,0.04311418610503223,0.004311418610503224,0.0017245674442012892,0.2,0.08332221203607858
4.16,0.43871893137568585,0.1405910508376044,0.551122482830712,1.6676935191197584,0.8621577981943356,0.4454186627097917,0.3,0.75,0.1653367448492136,0.3,1.0,0.1,0.06723066279331658,0.008774378627513717,0.3642678323739204,0.21160476613967596,0.13412372838754702,0.05843569424055652,0.03658243592851887,0.043107889909716784,0.004310788990971679,0.0017243155963886712,0.2,0.08338467595598792
4.17,0.43906507159260744,0.14134902549206324,0.5526481448571305,1.6689415435467707,0.8620325102130459,0.44556131300434926,0.3,0.75,0.16579444345713915,0.3,1.0,0.1,0.06759544979311104,0.00878130143185215,0.3641582248777823,0.21169452070460923,0.13447261077584383,0.05856623004956426,0.03663869691506198,0.0431016255106523,0.004310162551065231,0.001724065020426092,0.2,0.08344707717733854
4.18,0.4394068602335478,0.14210918213499726,0.5541717996189347,1.6701883184322919,0.8619078543209876,0.4457020388897503,0.3,0.75,0.1662515398856804,0.3,1.0,0.1,0.06796127238995965,0.008788137204670957,0.3640459356362747,0.21178373935629313,0.1348207840688933,0.058696320759845794,0.03669461025005412,0.04309539271604938,0.0043095392716049384,0.0017238157086419752,0.2,0.0835094159216146
4.19,0.4397442916174272,0.14287151805211068,0.5556934251421419,1.6714338482146947,0.8617838266716342,0.4458408431810339,0.3,0.75,0.16670802754264258,0.3,1.0,0.1,0.06832812896610453,0.008794885832348543,0.36393096669323616,0.21187242537229886,0.1351682420975541,0.0588259665842975,0.03675017467842806,0.04308919133358172,0.004308919133358172,0.0017235676533432684,0.2,0.08357169241073474
4.2,0.4400773600881808,0.14363603046191825,0.5572129994030653,1.6726781373410153,0.8616604234077408,0.4459777286347591,0.3,0.75,0.1671638998209196,0.3,1.0,0.1,0.06869601786872447,0.008801547201763616,0.36381332010170814,0.2119605819989759,0.13551497868363097,0.058955167751499477,0.03680538894791248,0.043083021170387044,0.004308302117038705,0.0017233208468154816,0.2,0.08363390686705077
4.21,0.4404060600149557,0.14440271651539727,0.5587305003274113,1.6739211902669304,0.8615376406613647,0.4461126979492102,0.3,0.75,0.1676191500982234,0.3,1.0,0.1,0.06906493740974744,0.008808121200299114,0.3636929979256431,0.21204821245171712,0.13586098763973342,0.05908392450551995,0.03686025180905019,0.04307688203306824,0.004307688203306824,0.0017230752813227296,0.2,0.08369605951334652
4.22,0.4407303857923059,0.14517157329563907,0.5602459057893754,1.6751630114567306,0.861415474553884,0.4462457537645985,0.3,0.75,0.16807377173681262,0.3,1.0,0.1,0.06943488586566271,0.008814607715846119,0.36357000224163494,0.21213531991522075,0.13620626276913497,0.05921223710572047,0.03691476201521629,0.0430707737276942,0.004307077372769421,0.0017228309491077681,0.2,0.08375815057283653
4.23,0.441050331840389,0.14594259781750082,0.5617591936107389,1.6764036053832978,0.8612939211960187,0.446376898663259,0.3,0.75,0.16852775808322165,0.3,1.0,0.1,0.06980586147733295,0.00882100663680778,0.363444335140672,0.21222190754374992,0.1365507978656333,0.05934010582656203,0.03696891832263641,0.043064696059800935,0.0043064696059800945,0.0017225878423920375,0.2,0.08382018026916489
4.24,0.441365892605162,0.14671578702725685,0.563270341559965,1.677642976528078,0.8611729766878496,0.44650613516984256,0.3,0.75,0.1689811024679895,0.3,1.0,0.1,0.07017786244980602,0.00882731785210324,0.3633159987299112,0.21230797846138913,0.13689458671341181,0.0594675309574121,0.0370227194904048,0.043058648834392484,0.004305864883439249,0.0017223459533756993,0.2,0.08388214882640391
4.25,0.4416770656480533,0.14749114299062546,0.5647793745399107,1.6788811289349295,0.8610526375978641,0.4466334670151863,0.3,0.75,0.1694338123619732,0.3,1.0,0.1,0.0705508894553116,0.008833541312961067,0.36318498880468225,0.21239353843175066,0.13723763439470996,0.05959451364940853,0.03707616452999354,0.04305263187989321,0.004305263187989321,0.0017221052751957282,0.2,0.08394405644674648
4.26,0.44198384396147344,0.14826865998698688,0.5662862472111417,1.6801180673197889,0.8609328997714604,0.446758895990621,0.3,0.75,0.16988587416334253,0.3,1.0,0.1,0.07092493940711285,0.00883967687922947,0.3630513104813222,0.21247858918799256,0.1375799291562763,0.05972105379501322,0.03712925208515609,0.043046644988573024,0.004304664498857302,0.0017218657995429207,0.2,0.08400590336598945
4.2700000000000005,0.44228622117104827,0.14904833324518238,0.5677909234468741,1.6813537963194571,0.8608137591375469,0.4468824240802494,0.3,0.75,0.17033727703406223,0.3,1.0,0.1,0.07130000967351281,0.008845724423420966,0.3629149677237172,0.21256313297736987,0.13792146145996673,0.05984715147579314,0.037181980851286454,0.04304068795687735,0.004304068795687736,0.0017216275182750937,0.2,0.08406768981597286
4.28,0.4425841918780302,0.14983015951787212,0.569293381559064,1.6825883204421572,0.8606952117616223,0.44700405359968076,0.3,0.75,0.17078801446771918,0.3,1.0,0.1,0.07167609835514918,0.008851683837560605,0.36277596258531764,0.21264717284105733,0.13826222523170165,0.05997280704900391,0.03723434960331522,0.04303476058808112,0.0043034760588081125,0.0017213904235232446,0.2,0.08412941602210787
4.29,0.4428777507122615,0.15061413549043237,0.5707935998294814,1.6838216442042937,0.8605772536989267,0.44712378680843123,0.3,0.75,0.1712380799488444,0.3,1.0,0.1,0.07205320351737908,0.00885755501424523,0.36263429713779216,0.212730711792189,0.13860221439354214,0.06009802088604947,0.03728635711929097,0.04302886268494634,0.004302886268494634,0.0017211545073978535,0.2,0.0841910822102147
4.3,0.4431668923323913,0.15140025778064226,0.5722915565091301,1.6850537721304235,0.8604598809944646,0.4472416259100981,0.3,0.75,0.17168746695273904,0.3,1.0,0.1,0.07243132319010734,0.008863337846647827,0.36248997347271655,0.2128137528160961,0.13894142286362585,0.06022279337229066,0.03733800218040067,0.043022994049723234,0.004302299404972324,0.0017209197619889292,0.2,0.08425268860652119
4.3100000000000005,0.44345161142609296,0.1521885229383712,0.5737872298176666,1.6862847087532304,0.8603430896830282,0.44735757305253027,0.3,0.75,0.17213616894529998,0.3,1.0,0.1,0.07281045536761505,0.00886903222852186,0.3623429937032833,0.21289629887054223,0.1392798445561035,0.06034712490685486,0.03738928357099,0.043017154484151415,0.004301715448415142,0.0017206861793660564,0.2,0.08431423543766153
4.32,0.44373190271028107,0.1529789274452659,0.5752805979428194,1.6875144586134954,0.8602268757892205,0.4474716303279944,0.3,0.75,0.17258417938284581,0.3,1.0,0.1,0.07319059800838769,0.008874638054205622,0.36219335996603214,0.21297835288595554,0.13961747338107644,0.060471015902446724,0.03744020007858381,0.04301134378946103,0.0043011343789461035,0.001720453751578441,0.2,0.08437572293067477
4.33,0.44400776093132865,0.1537714677144377,0.5767716390398091,1.6887430262600702,0.8601112353274787,0.44758379977333684,0.3,0.75,0.17303149171194274,0.3,1.0,0.1,0.07357174903494353,0.008880155218626574,0.3620410744226002,0.21305991776565944,0.13995430324453537,0.060594466785159895,0.03749075049390649,0.043005561766373934,0.0043005561766373945,0.0017202224706549575,0.2,0.08443715131300351
4.34,0.4442791808652845,0.1545661400901498,0.578260331230768,1.6899704162498492,0.8599961643020967,0.44769408337014166,0.3,0.75,0.1734780993692304,0.3,1.0,0.1,0.07395390633366139,0.00888558361730569,0.3618861392614948,0.21314099638609985,0.14029032804829963,0.060717477994289865,0.03754093361090235,0.04299980821510484,0.004299980821510484,0.0017199923286041934,0.2,0.08449852081249247
4.3500000000000005,0.4445461573180901,0.15536294084750432,0.5797466526041591,1.691196633147742,0.8598816587072491,0.447802483044884,0.3,0.75,0.17392399578124773,0.3,1.0,0.1,0.07433706775460852,0.008890923146361803,0.36172855669988574,0.21322159159707052,0.14062554168995775,0.06084004998214786,0.037590748226756024,0.04299408293536246,0.004299408293536246,0.0017197633174144981,0.2,0.0845598316573871
4.36,0.4448086851257971,0.15616186619212946,0.5812305812141957,1.6924216815266446,0.8597677145270138,0.44790900066908074,0.3,0.75,0.1743691743642587,0.3,1.0,0.1,0.07472123111136826,0.008896173702515942,0.3615683289854211,0.21330170622193576,0.14095993806280865,0.060962183213875865,0.037640193141912866,0.04298838572635069,0.00429883857263507,0.0017195354290540277,0.2,0.08462108407633223
4.37,0.44506675915478405,0.15696291225986694,0.5827120950802611,1.693645565967414,0.8596543277353952,0.4480136380594355,0.3,0.75,0.17481362852407833,0.3,1.0,0.1,0.07510639418086765,0.00890133518309568,0.3614054583980634,0.21338134305785084,0.14129351105580432,0.06108387816726257,0.03768926716009935,0.04298271638676976,0.004298271638676977,0.0017193086554707904,0.2,0.0846822782983707
4.38,0.4453203743019742,0.1577660751164589,0.5841911721863284,1.6948682910588377,0.8595414942963477,0.4481163969779807,0.3,0.75,0.17525735165589854,0.3,1.0,0.1,0.0754925547032046,0.008906407486039485,0.36123994725194847,0.21346050487597984,0.14162625455349293,0.061205135332560764,0.037737969088343454,0.04297707471481739,0.0042977074714817395,0.0017190829885926956,0.2,0.08474341455294189
4.39,0.445569525495052,0.15857135075723533,0.5856677904803792,1.696089861397609,0.8594292101637986,0.44821727913221526,0.3,0.75,0.17570033714411376,0.3,1.0,0.1,0.07587971038147524,0.008911390509901041,0.3610717978972672,0.21353919442171115,0.14195816243596307,0.06132595521230543,0.03778629773699506,0.04297146050818993,0.004297146050818994,0.0017188584203275971,0.2,0.08480449306988046
4.4,0.44581420769268093,0.1593787351068012,0.587141927873824,1.6973102815882966,0.859317471281671,0.4483162861752385,0.3,0.75,0.1761425783621472,0.3,1.0,0.1,0.07626785888160091,0.008916284153853619,0.36090101272216873,0.2136174144148709,0.14228922857878967,0.0614463383211333,0.03783425191974638,0.04296587356408355,0.004296587356408356,0.0017186349425633422,0.2,0.08486551407941484
4.41,0.44605441588472,0.16018822401872332,0.5886135622409209,1.6985295562433183,0.8592062735839077,0.4484134197058799,0.3,0.75,0.17658406867227625,0.3,1.0,0.1,0.0766569978321548,0.008921088317694401,0.3607275941546882,0.21369516754993362,0.14261944685297961,0.0615662851856032,0.0378818304536523,0.04296031367919539,0.004296031367919539,0.0017184125471678153,0.2,0.08492647781216592
4.42,0.44629014509244147,0.16099981327521815,0.5900826714181958,1.6997476899829136,0.8590956129944936,0.44850868126882515,0.3,0.75,0.17702480142545873,0.3,1.0,0.1,0.077047124824189,0.00892580290184883,0.36055154466469574,0.21377245649623075,0.14294881112491986,0.06168579634401793,0.03792903215915084,0.04295478064972468,0.0042954780649724685,0.001718191225988987,0.2,0.08498738449914568
4.43,0.4465213903687478,0.16181349858683855,0.5915492332038617,1.7009646874351152,0.8589854854274794,0.4486020723547383,0.3,0.75,0.17746476996115848,0.3,1.0,0.1,0.07743823741106082,0.008930427807374956,0.3603728667658708,0.21384928389815705,0.14327731525632525,0.06180487234624692,0.03797585586008351,0.042949274271373974,0.004294927427137398,0.0017179709708549588,0.2,0.08504823437175577
4.44,0.44674814679838876,0.16262927559216114,0.593013225357238,1.702180553235722,0.8588758867870043,0.44869359440037987,0.3,0.75,0.1779039676071714,0.3,1.0,0.1,0.07783033310825908,0.008934962935967775,0.3601915630176988,0.21392565237537442,0.14360495310418855,0.06192351375355019,0.03802230038371575,0.04294379433935022,0.0042943794339350225,0.0017177517735740087,0.2,0.0851090276617861
4.45,0.4469704094981789,0.16344713985747325,0.59447462559817,1.7033952920282704,0.8587668129673197,0.4487832487887213,0.3,0.75,0.178342387679451,0.3,1.0,0.1,0.07822340939323034,0.008939408189963579,0.36000763602749236,0.2140015645230136,0.14393171852073025,0.06204172113840343,0.0380683645607573,0.04293834064836599,0.0042938340648365995,0.0017175336259346394,0.2,0.08516976460141353
4.46,0.4471881736172143,0.16426708687646052,0.595933411606449,1.7046089084640081,0.8586582598528117,0.44887103684905505,0.3,0.75,0.1787800234819347,0.3,1.0,0.1,0.07861746370520492,0.008943763472344286,0.35982108845243604,0.21407702291187378,0.14425760535335092,0.06215949508432432,0.038114047225382655,0.04293291299264059,0.004293291299264059,0.0017173165197056236,0.2,0.08523044542320041
4.47,0.4474014343370901,0.16508911206989382,0.5973895610212309,1.7058214072018654,0.8585502233180251,0.4489569598571023,0.3,0.75,0.17921686830636926,0.3,1.0,0.1,0.07901249344502273,0.008948028686741803,0.35963192300165675,0.21415203008861944,0.1445826074445833,0.062276836185699756,0.0381593472152514,0.04292751116590126,0.0042927511165901265,0.0017171004466360502,0.2,0.08529107036009327
4.48,0.44761018687211745,0.16591321078531654,0.5988430514404567,1.7070327929084272,0.8584426992276856,0.4490410190351146,0.3,0.75,0.179652915432137,0.3,1.0,0.1,0.0794084959749588,0.008952203737442349,0.3594401424383167,0.21422658857597576,0.1449067186320462,0.062393745047614656,0.038204263371528685,0.04292213496138428,0.0042922134961384285,0.0017168853984553712,0.2,0.08535163964542136
4.49,0.4478144264695409,0.16673937829673155,0.600293860420271,1.7082430702579066,0.8583356834367235,0.4491232155519743,0.3,0.75,0.18008815812608128,0.3,1.0,0.1,0.07980546861854873,0.008956288529390817,0.35924574958173366,0.21430070087292122,0.14522993274839935,0.06251022228568141,0.0382487945389056,0.04291678417183618,0.0042916784171836185,0.0017166713668734471,0.2,0.08541215351289533
4.5,0.44801414840975523,0.1675676098042888,0.6017419654744425,1.709452243932116,0.8582291717902972,0.4492035505232889,0.3,0.75,0.18052258964233273,0.3,1.0,0.1,0.08020340866041412,0.008960282968195106,0.3590487473095241,0.21437436945487837,0.14555224362129937,0.06262626852587107,0.038292939565619605,0.04291145858951487,0.004291145858951487,0.0017164583435805944,0.2,0.0854726121966058
4.51,0.4482093480065231,0.1683979004339722,0.6031873440737827,1.71066031862044,0.8581231601238157,0.4492820250114834,0.3,0.75,0.18095620322213482,0.3,1.0,0.1,0.08060231334608736,0.008964186960130462,0.3588491385597729,0.21444759677390207,0.1458736450733565,0.06274188440434514,0.03833669730347493,0.04290615800619079,0.004290615800619079,0.0017162463202476314,0.2,0.08553301593102201
4.5200000000000005,0.4484000206071918,0.16923024523728705,0.6046299736455661,1.7118672990198083,0.8580176442629619,0.44935864002588743,0.3,0.75,0.18138899209366985,0.3,1.0,0.1,0.08100217988183679,0.008968000412143837,0.3586469263332277,0.21452038525886616,0.14619413092209302,0.0628570705672891,0.03838006660786299,0.0429008822131481,0.00429008822131481,0.0017160352885259237,0.2,0.08559336495099042
4.53,0.4485861665002812,0.17006464820142106,0.6060698858321162,1.7130731890537911,0.8579126208644844,0.4494333984931907,0.3,0.75,0.18182096574963486,0.3,1.0,0.1,0.0814030097854464,0.008971723330005624,0.3584421052714069,0.21459274003658002,0.14651370778783745,0.06297182890615974,0.03842304674060259,0.04289563104322422,0.004289563104322423,0.001715825241728969,0.2,0.08565365945268956
4.54,0.4487677786999505,0.17090109981946544,0.607507031424729,1.7142779938163797,0.8578080853233243,0.44950630035034805,0.3,0.75,0.18225210942741868,0.3,1.0,0.1,0.08180479805593785,0.00897535557399901,0.35823468247309764,0.21466466213112156,0.1468323632017748,0.06308615946312428,0.038465636367959216,0.04289040426616622,0.004289040426616622,0.0017156161706466486,0.2,0.085713899690819
4.55,0.4489448512018923,0.17173959224843613,0.6089413716433703,1.7154817182582887,0.8577040331870648,0.44957734586341797,0.3,0.75,0.18268241149301107,0.3,1.0,0.1,0.08220754049206275,0.008978897024037846,0.3580246635761792,0.21473615308689287,0.14715008716818914,0.06320006254054594,0.0385078342371517,0.04288520165935324,0.004288520165935325,0.0017154080663741296,0.2,0.08577408591291444
4.5600000000000005,0.44911737956608644,0.17258012037856274,0.6103728845770101,1.7166843670942353,0.8576004602557582,0.4496465358602047,0.3,0.75,0.18311186537310303,0.3,1.0,0.1,0.08261123420892243,0.00898234759132173,0.35781205167896124,0.21480721527696517,0.1474668736798194,0.0633135388372715,0.03854963922457143,0.04288002301278791,0.004288002301278792,0.0017152009205115165,0.2,0.08583421835471178
4.57,0.4492853593901377,0.1734226790294566,0.6118015483008451,1.7178859450458728,0.8574973623203529,0.4497138711169625,0.3,0.75,0.18354046449025352,0.3,1.0,0.1,0.08301587628410825,0.008985707187802753,0.35759684994416857,0.21487785105317914,0.14778271673156912,0.06342658906168251,0.03859105021056007,0.04287486811601765,0.004287486811601765,0.0017149947246407058,0.2,0.08589429725229364
4.58,0.4494487863095418,0.17426726294988745,0.6132273408762543,1.7190864568417548,0.8573947351627248,0.4497793523584824,0.3,0.75,0.18396820226287627,0.3,1.0,0.1,0.08342146375756933,0.008988975726190836,0.35737906160095634,0.2149480627463249,0.14809761032058388,0.06353921393153239,0.03863206607943486,0.04286973675813624,0.004286973675813625,0.0017147894703254496,0.2,0.08595432284208775
4.59,0.44960765599795116,0.17511386681755942,0.6146502403507557,1.7202859072173002,0.857292574555709,0.44984298025817526,0.3,0.75,0.18439507210522668,0.3,1.0,0.1,0.08382799363147923,0.008992153119959023,0.3571586899469426,0.21501785266631995,0.14841154844633017,0.06365141417378478,0.03867268571951396,0.04286462872778545,0.004286462872778545,0.001714585149111418,0.2,0.08601429536086502
4.6000000000000005,0.44976196416744,0.17596248523888744,0.6160702247579612,1.7214843009147578,0.8571908762631304,0.4499047554381513,0.3,0.75,0.18482106742738838,0.3,1.0,0.1,0.0842354628701031,0.008995239283348801,0.3569357383502628,0.21508722310238462,0.14872452511067386,0.06376319052445306,0.038712908023141694,0.04285954381315652,0.0042859543813156525,0.0017143817525262608,0.2,0.0860742150457379
4.61,0.44991170656877083,0.17681311274877326,0.6174872721175335,1.7226816426831697,0.8570896360398365,0.44996467846929616,0.3,0.75,0.18524618163526005,0.3,1.0,0.1,0.08464386839966392,0.008998234131375417,0.3567102102516409,0.21515617632321613,0.14903653431796093,0.06387454372844077,0.038752731886713916,0.04285448180199183,0.004285448180199183,0.001714179272079673,0.2,0.08613408213415849
4.62,0.4500568789916594,0.17766574381038208,0.6189013604351414,1.7238779372783382,0.8569888496317277,0.45002274987134405,0.3,0.75,0.18567040813054242,0.3,1.0,0.1,0.08505320710820943,0.009001137579833188,0.35648210916648193,0.21522471457716003,0.14934757007509825,0.06398547453938358,0.03879215621070343,0.04284944248158639,0.004284944248158639,0.0017139776992634555,0.2,0.08619389686391692
4.63,0.45019747726504095,0.17852037281491867,0.6203124677024161,1.725073189462788,0.8568885127757895,0.4500789701129471,0.3,0.75,0.18609374031072481,0.3,1.0,0.1,0.08546347584547793,0.009003949545300819,0.3562514386869831,0.2152928400923802,0.14965762639163502,0.06409598371949199,0.038831179899685264,0.04284442563878948,0.004284442563878948,0.001713777025551579,0.2,0.0862536594731394
4.64,0.4503334972573357,0.1793769940814035,0.6217205718969069,1.7262674040057329,0.8567886212001233,0.45013333961174123,0.3,0.75,0.18651617156907205,0.3,1.0,0.1,0.08587467142276452,0.009006669945146714,0.35601820248426375,0.2153605550770263,0.14996669727984593,0.06420607203939546,0.038869801862362184,0.04283943106000617,0.004283943106000617,0.0017135772424002468,0.2,0.08631337020028665
4.65,0.4504649348767144,0.18023560185644932,0.6231256509820374,1.7274605856830383,0.856689170623979,0.45018585873440875,0.3,0.75,0.1869376952946112,0.3,1.0,0.1,0.0862867906127868,0.009009298697534288,0.3557824043105158,0.21542786171939984,0.15027477675481407,0.06431574027798759,0.03890802101159004,0.04283445853119895,0.004283445853119895,0.001713378341247958,0.2,0.08637302928415191
4.66,0.45059178607136413,0.181096190314037,0.6245276829070607,1.7286527392771878,0.856590156757785,0.4502365277967382,0.3,0.75,0.18735830487211821,0.3,1.0,0.1,0.08669983014955036,0.009011835721427284,0.3555440480011728,0.21549476218811794,0.1505818588345155,0.06442498922227254,0.03894583626440321,0.042829507837889254,0.004282950783788926,0.0017131803135155702,0.2,0.08643263696385939
4.67,0.4507140468297542,0.18195875355529226,0.6259266456070166,1.7298438695772462,0.8564915753031809,0.45028534706368006,0.3,0.75,0.187777993682105,0.3,1.0,0.1,0.08711378672821422,0.009014280936595084,0.3553031374770987,0.2155612586322753,0.15088793753990454,0.06453381966721246,0.03898324654204011,0.04282457876515905,0.004282457876515905,0.0017129831506063618,0.2,0.08649219347886232
4.68,0.45083171318090143,0.18282328560826164,0.6273225170026864,1.7310339813788256,0.8563934219530484,0.4503323167493996,0.3,0.75,0.1881967551008059,0.3,1.0,0.1,0.08752865700495593,0.00901663426361803,0.3550596767467958,0.21562735318160425,0.15119300689499968,0.06464223241557629,0.03902025076996863,0.04281967109765242,0.004281967109765242,0.0017127868439060967,0.2,0.08655169906894128
4.69,0.4509447811946362,0.183689780427689,0.6287152750005492,1.7322230794840485,0.8562956923915426,0.45037743701732635,0.3,0.75,0.18861458250016477,0.3,1.0,0.1,0.08794443759683647,0.009018895623892725,0.35481366990863183,0.215693047946633,0.1514970609269706,0.0647502282777897,0.039056847877911666,0.042814784619577134,0.004281478461957713,0.0017125913847830852,0.2,0.08661115397420244
4.7,0.4510532469818679,0.18455823189479137,0.6301048974927379,1.733411168701513,0.8561983822941241,0.45042070798020006,0.3,0.75,0.18903146924782135,0.3,1.0,0.1,0.08836112508166463,0.009021064939637358,0.35456512115308714,0.21575834501884208,0.15180009366622602,0.06485780807178596,0.03909303679987259,0.04280991911470621,0.004280991911470622,0.0017123967645882483,0.2,0.08667055843507565
4.71,0.4511571066948507,0.18542863381703578,0.6314913623569953,1.734598253846258,0.8561014873275901,0.4504621297001138,0.3,0.75,0.18944740870709859,0.3,1.0,0.1,0.08877871599786177,0.009023142133897015,0.3543140347650194,0.21582324647081882,0.15210209914650244,0.0649649726228583,0.0391288164741609,0.04280507436637951,0.004280507436637951,0.0017122029746551803,0.2,0.08672991269231291
4.72,0.4512563565274494,0.18630097992791517,0.6328746474566297,1.7357843397397272,0.8560050031501056,0.45050170218855384,0.3,0.75,0.1898623942369889,0.3,1.0,0.1,0.08919720684432578,0.009025127130548987,0.3540604151259496,0.21588775435640997,0.15240307140495388,0.06507172276351343,0.03916418584341769,0.042800250157505285,0.004280025015750529,0.0017120100063002114,0.2,0.08678921698698637
4.73,0.45135099271540485,0.18717526388672487,0.634254730640471,1.7369694312097337,0.8559089254112354,0.45053942540643577,0.3,0.75,0.1902764191921413,0.3,1.0,0.1,0.08961659408029511,0.009027019854308097,0.3538042667163655,0.21595187071087285,0.15270300448224214,0.06517805933332593,0.03919914385464127,0.042795446270561775,0.0042795446270561775,0.0017118178508224709,0.2,0.0868484715604867
4.74,0.4514410115365998,0.18805147927833843,0.6356315897428263,1.738153533090424,0.8558132497519754,0.45057529926413775,0.3,0.75,0.19068947692284788,0.3,1.0,0.1,0.09003687412521212,0.009028820230731996,0.35354559411804415,0.21601559755102429,0.15300189242262852,0.06528398317879426,0.039233689459212795,0.042790662487598774,0.004279066248759878,0.0017116264995039507,0.2,0.0869076766545212
4.75,0.4515264093113246,0.18892961961298457,0.6370052025834365,1.7393366502222447,0.8557179718047837,0.45060932362153044,0.3,0.75,0.19110156077503096,0.3,1.0,0.1,0.09045804335858705,0.009030528186226492,0.3532844020163941,0.2160789368753883,0.1532997292740663,0.06538949515319752,0.039267821612921874,0.04278589859023919,0.004278589859023919,0.0017114359436095675,0.2,0.08696683251111224
4.76,0.4516071824025428,0.18980967832602294,0.6383755469674318,1.7405187874519046,0.8556230871936126,0.45064149828800415,0.3,0.75,0.19151266409022955,0.3,1.0,0.1,0.09088009811986066,0.009032143648050855,0.35302069520281515,0.21614189066434145,0.15359650908829375,0.06549459611645389,0.03930153927599224,0.042781154359680634,0.004278115435968064,0.0017112461743872252,0.2,0.08702593937259523
4.7700000000000005,0.45168332721615684,0.19069164877772066,0.6397426006852878,1.7416999496323406,0.8555285915339398,0.4506718230224918,0.3,0.75,0.1919227802055863,0.3,1.0,0.1,0.09130303470826742,0.009033666544323136,0.3527544785770777,0.2162044608802571,0.15389222592092863,0.0655992869349798,0.039334841413107426,0.042776429576696993,0.0042776429576696995,0.0017110571830678796,0.2,0.08708499748161704
4.78,0.4517548402012738,0.1915755242530282,0.6411063415127807,1.7428801416226822,0.8554344804327999,0.45070029753349,0.3,0.75,0.1923319024538342,0.3,1.0,0.1,0.09172684938269801,0.009035096804025476,0.3524857571497199,0.21626664946764745,0.15418687383156324,0.06570356848155048,0.03936772699343642,0.04277172402164,0.004277172402164,0.0017108689608656,0.2,0.08714400708113412
4.79,0.4518217178504713,0.1924612979613563,0.6424667472109443,1.744059368288216,0.855340749488816,0.45072692147907606,0.3,0.75,0.19274002416328329,0.3,1.0,0.1,0.09215153836156181,0.009036434357009427,0.3522145360444632,0.2163284583533043,0.15448044688386067,0.06580744163516183,0.03940019499065948,0.0427670374744408,0.004276703747444081,0.0017106814989776321,0.2,0.0872029684144108
4.8,0.45188395670006265,0.19334896303635168,0.6438237955260259,1.7452376345003502,0.855247394292231,0.45075169446692187,0.3,0.75,0.19314713865780775,0.3,1.0,0.1,0.09257709782264902,0.009037679134001253,0.3519408205006455,0.21638988944643775,0.15477293914565196,0.06591090728089329,0.0394322443829938,0.04276236971461155,0.0042762369714611555,0.001710494788584462,0.2,0.08726188172501752
