Time,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_18,species_19,species_20,species_21,species_22,species_23,species_24,species_25,species_26,species_27,parameter_1,compartment_1,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11,reaction_12,reaction_13,reaction_14,reaction_15,reaction_16,reaction_17,reaction_18,reaction_19,reaction_20,reaction_21,reaction_22,reaction_23,reaction_25,reaction_26,reaction_27,reaction_28,reaction_24
8.55,1199.9377811516142,0.0036291694638243724,0.06114855148619557,0.0004814633456469297,3.3111074924349823e-09,8.806559398721469e-09,1145.2898544822378,2.5856466447093016,52.77344500614549,0.5618518971945615,0.0028523512508436977,0.02163057702883668,199.11682193438037,0.860958667157134,0.0,233.50433330732636,7.010371850320359,2.989628149679642,4.1233508402478,95.4520198650287,3.760995623758257e-08,0.0005887838258781896,0.0,0.010401699115785597,0.4142275956077334,0.0,0.0,0.0,1.0,0.025946999590696636,0.0006114855148619557,5.2602878810686815e-08,4.966661238652473e-08,4.1299079146656926e-08,3.460115973857596e-09,0.00036989068675291777,5.06354090255243e-05,0.0,6.452852383086565,0.5277344500614549,0.043635663878905856,0.04278526876265547,0.010887714016573687,0.001990013086652975,0.257782974514699,0.07404244537551352,0.0,6.951450708234853,7.010371850320359,0.8127530576469422,0.35460817226131075,0.005186820893167783,0.0009569563186522748,0.12207138891446007,0.03562357322226507,0.0,0.0
8.56,1199.937521805808,0.003642939770116559,0.061402277487770406,0.00048388343285618026,3.3405841109306634e-09,8.890588482357544e-09,1145.2264253193803,2.588363093832302,52.83269168436165,0.562924118915071,0.0028608625450289803,0.02171968283967238,199.114891583569,0.862796712553797,0.0,233.43836986985792,7.0097825672307055,2.9902174327692963,4.127931922172545,95.44653167902209,3.799005383294069e-08,0.0005919830496503039,0.0,0.010444057715961835,0.41509234108941545,0.0,0.0,0.0,1.0,0.026023724909059277,0.0006140227748777041,5.306767834194309e-08,5.010876166395995e-08,4.1671131447103034e-08,3.4950849526305438e-09,0.0003715009230721314,5.0910542269926125e-05,0.0,6.452544583201927,0.5283269168436165,0.04376480190386177,0.042912938175434706,0.01092167724207799,0.001998210821249859,0.25806903652170776,0.07420051727962654,0.0,6.9508470940112135,7.0097825672307055,0.8130736784729846,0.3550021453068388,0.005202710761832145,0.0009608533098684887,0.12219920639971377,0.035697941333689726,0.0,0.0
8.57,1199.9372616948624,0.0036567463844857876,0.061656745976202076,0.00048631279809482024,3.3702879922741853e-09,8.975321078088024e-09,1145.1630015604694,2.591079431850265,52.89192935959312,0.5639969555401536,0.002869388527238843,0.02180904651091651,199.11295968269567,0.8646360367783551,0.0,233.37241640867643,7.009193140816546,2.9908068591834565,4.1325122705365445,95.44104357261453,3.8373535358801546e-08,0.0005951956437068182,0.0,0.010486536335379234,0.4159576205135573,0.0,0.0,0.0,1.0,0.026100578890047216,0.0006165674597620208,5.353603412492264e-08,5.055431988411278e-08,4.204608811942498e-08,3.530365253009742e-09,0.0003731161618955105,5.118682535878636e-05,0.0,6.452236629591781,0.5289192935959313,0.04389416062880149,0.04304082790858264,0.010955705283161768,0.0020064322790043186,0.25835499391794203,0.07435869916293854,0.0,6.950243333969201,7.009193140816546,0.813394228569984,0.3553960552661428,0.005218629760327659,0.0009647613428548895,0.12232695957174017,0.035772355364165925,0.0,0.0
8.58,1199.937000817502,0.0036705893582978993,0.06191195816386954,0.0004887514655704769,3.4002206127883627e-09,9.060762240836854e-09,1145.099583208601,2.5937956586703734,52.95115803120259,0.5650704059997561,0.00287792920125873,0.021898668453477762,199.1110262334561,0.8664766376855595,0.0,233.30647292460924,7.008603571053,2.991396428947001,4.137091885263694,95.43555554680317,3.876042678947884e-08,0.0005984216466047529,0.0,0.010529135154893227,0.4168234327782674,0.0,0.0,0.0,1.0,0.026177561552702865,0.0006191195816386954,5.4007969095227464e-08,5.100330919182544e-08,4.242396828088805e-08,3.565959264632053e-09,0.0003747364122236804,5.146426160800875e-05,0.0,6.451928522231881,0.5295115803120259,0.044023740108349994,0.04316893801888095,0.010989798177075637,0.002014677497719954,0.25864084664211195,0.07451699084095811,0.0,6.949639428084924,7.008603571053,0.813714707938173,0.3557899021326777,0.005234577901807242,0.0009686804342501769,0.1224546484181761,0.035846815218930995,0.0,0.0
8.59,1199.9367391724518,0.003684468742913069,0.06216791526321652,0.0004911994595218894,3.430383456463699e-09,9.146917055248362e-09,1145.0361702668674,2.5965117741997608,53.0103776985525,0.566144469224498,0.0028864845708525136,0.021988549078257615,199.10909123754482,0.8683185131313972,0.0,233.24053941848388,7.008013857915206,2.9919861420847953,4.141670766277978,95.43006760258423,3.915075426296552e-08,0.0006016610969581675,0.0,0.0105718543553234,0.41768977678248054,0.0,0.0,0.0,1.0,0.0262546729158621,0.0006216791526321652,5.4483506308150535e-08,5.145575184695549e-08,4.2804791149341016e-08,3.6018693921928277e-09,0.0003763616830595982,5.17428543384024e-05,0.0,6.451620261097958,0.530103776985525,0.04415354039681095,0.043297268562787705,0.0110239559609976,0.0020229465151997005,0.2589265946331224,0.07467539212930015,0.0,6.949035376334518,7.008013857915206,0.8140351165778039,0.3561836858999061,0.00525055519938772,0.0009726106006897528,0.12258227292674961,0.03592132080329332,0.0,0.0
8.6,1199.9364767584361,0.0036983845896857185,0.062424618486749316,0.000493656804218894,3.4607780149847175e-09,9.233790635804306e-09,1144.9727627383588,2.5992277783455093,53.06958836100516,0.5672191441456719,0.002895054639762517,0.022078688796149572,199.10715469665496,0.8701616609730929,0.0,233.17461589112793,7.007424001378312,2.9925759986216893,4.146248913503473,95.42457974095313,3.954454408162129e-08,0.0006049140334381426,0.0,0.010614694117453145,0.4185566514259581,0.0,0.0,0.0,1.0,0.02633191299815419,0.0006242461848674931,5.4962668939148324e-08,5.191167022477076e-08,4.318857604356124e-08,3.6380980555091584e-09,0.000377991983408534,5.2022606875680254e-05,0.0,6.45131184616573,0.5306958836100516,0.044283561548166955,0.04342581959643776,0.01105817867203299,0.0020312393692457605,0.2592122378300723,0.07483390284368598,0.0,6.948431178694107,7.007424001378312,0.8143554544891574,0.35657740656129866,0.005266561666149822,0.0009765518588056893,0.1227098330852805,0.035995872022632394,0.0,0.0
8.61,1199.936213574179,0.0037123369499644345,0.06268206904703454,0.0004961235239624112,3.491405787756283e-09,9.321388126940924e-09,1144.9093606261629,2.6019436710146517,53.12879001792261,0.5682944296952436,0.0029036394117095314,0.022169088018038376,199.10521661247842,0.8720060790691094,0.0,233.10870234336937,7.006834001417483,2.9931659985825187,4.15082632686435,95.41909196290436,3.994182271285999e-08,0.000608180494772763,0.0,0.0106576546220293,0.41942405560928797,0.0,0.0,0.0,1.0,0.02640928181800227,0.0006268206904703453,5.5445480284314906e-08,5.237108681634424e-08,4.357534238360008e-08,3.674647689583119e-09,0.0003796273222780573,5.230352255045761e-05,0.0,6.451003277410912,0.5312879001792261,0.044413803616079904,0.04355459117564297,0.011092466347214548,0.0020395560976595307,0.2594977761722542,0.07499252279994341,0.0,6.9478268351398444,7.006834001417483,0.8146757216725309,0.3569710641103341,0.005282597315138192,0.0009805042252266957,0.12283732888167931,0.036070468782398765,0.0,0.0
8.62,1199.9359496184054,0.003726325875091891,0.06294026815669691,0.0004985996430844306,3.5222682819299313e-09,9.409714703165969e-09,1144.8459639333646,2.6046594521141695,53.18798266866672,0.5693703248058533,0.0029122388903928373,0.022259747154799232,199.10327698670585,0.8738517652791491,0.0,233.0427987760361,7.006243858007899,2.993756141992103,4.15540300628487,95.4136042694315,4.0342616789837136e-08,0.0006114605197471002,0.0,0.010700736049761763,0.4202919882338853,0.0,0.0,0.0,1.0,0.026486779393623552,0.0006294026815669691,5.593196376085712e-08,5.283402422894897e-08,4.3965109691127827e-08,3.7115207446650166e-09,0.0003812677086780205,5.258560469825061e-05,0.0,6.450694554809196,0.5318798266866672,0.044544266653891336,0.04368358335589256,0.011126819023502509,0.0020478967382415295,0.2597832095991557,0.07515125181400682,0.0,6.947222345647857,7.006243858007899,0.8149959181282425,0.3573646585404988,0.005298662159361468,0.0009844677165780822,0.12296476030394837,0.03614511098811413,0.0,0.0
8.63,1199.935684889839,0.0037403514164047616,0.0631992170284171,0.0005010851859479983,3.5533670124301944e-09,9.498775569175769e-09,1144.782572663047,2.6073751215509944,53.24716631259917,0.5704468284108152,0.0029208530794902253,0.022350666617297055,199.10133582102654,0.8756987174641551,0.0,232.97690518995637,7.005653571124755,2.994346428875247,4.159978951689393,95.4081166615273,4.07469531121374e-08,0.0006147541472031963,0.0,0.010743938581323161,0.4211604482019929,0.0,0.0,0.0,1.0,0.026564405743029443,0.000631992170284171,5.642214290757104e-08,5.3300505186452915e-08,4.4357897589778827e-08,3.74871968631664e-09,0.0003829131516205432,5.286885665947487e-05,0.0,6.450385678336275,0.5324716631259917,0.044674950714622685,0.04381279619235338,0.011161236737784495,0.002056261328791329,0.26006853805045704,0.07531008970191733,0.0,6.946617710194303,7.005653571124755,0.8153160438566314,0.35775818984528773,0.0053147562117922854,0.0009884423494817308,0.12309212734018021,0.036219798545371384,0.0,0.0
8.64,1199.9354193872036,0.0037544136252336334,0.06345891687492938,0.0005035801769472006,3.5847035019809116e-09,9.588575959972207e-09,1144.7191868182895,2.610090679232007,53.30634094908138,0.5715239394441176,0.002929481982658014,0.02244184681638562,199.09939311712856,0.8775469334863109,0.0,232.91102158595848,7.0050631407432595,2.994936859256742,4.164554163002366,95.40262914018362,4.115485864646179e-08,0.0006180614160400436,0.0,0.010787262397348441,0.4220294344166805,0.0,0.0,0.0,1.0,0.026642160884025642,0.0006345891687492938,5.691604138531938e-08,5.3770552529713674e-08,4.4753725805496165e-08,3.786246995474484e-09,0.0003845636601199948,5.315328177944374e-05,0.0,6.450076647967826,0.5330634094908138,0.044805855850975566,0.043942229739870206,0.011195719526875654,0.0020646499071074772,0.26035376146603273,0.07546903627982272,0.0,6.946012928755336,7.0050631407432595,0.8156360988580564,0.3581516580182035,0.005330879485367309,0.0009924281405560567,0.12321942997855861,0.03629453135983452,0.0,0.0
8.65,1199.935153109223,0.003768512552902936,0.0637193689090196,0.0005060846405071532,3.6162792811315826e-09,9.67912114097987e-09,1144.6558064021704,2.6128061250640386,53.36550657747461,0.5726016568404243,0.0029381256035310725,0.022533288162906888,199.09744887669862,0.8793964112090437,0.0,232.84514796487102,7.00447256683864,2.995527433161362,4.16912864014834,95.3971417063914,4.156636052731551e-08,0.0006213823652135718,0.0,0.010830707678434559,0.4228989457818466,0.0,0.0,0.0,1.0,0.02672004483421267,0.0006371936890901959,5.7413682977510874e-08,5.424418921697374e-08,4.515261416687705e-08,3.824105168513027e-09,0.0003862192431929815,5.343888340836717e-05,0.0,6.449767463679535,0.5336550657747461,0.0449369821153322,0.04407188405296609,0.011230267427518634,0.0020730625109874334,0.26063887978594946,0.07562809136397775,0.0,6.945408001307113,7.00447256683864,0.8159560831328898,0.35854506305275724,0.005347031992987269,0.0009964251064159793,0.12334666820735796,0.03636930933723881,0.0,0.0
8.66,1199.934886054621,0.0037826482507308514,0.06398057434352278,0.0005085986010839852,3.6480958882836738e-09,9.770416408163012e-09,1144.5924314177641,2.61552145895387,53.42466319713991,0.573679979535074,0.0029467839457228417,0.02262499106769018,199.09550310142222,0.8812471484970239,0.0,232.77928432752256,7.003881849386135,2.9961181506138677,4.17370238305196,95.3916543611407,4.198148605769522e-08,0.0006247170337366274,0.0,0.010874274605140085,0.4237689812022176,0.0,0.0,0.0,1.0,0.026798057610985943,0.0006398057434352278,5.791509159058017e-08,5.472143832425511e-08,4.5554582605517026e-08,3.86229671730796e-09,0.0003878799098583284,5.372566490134995e-05,0.0,6.449458125447045,0.5342466319713991,0.045068329559755656,0.044201759185842626,0.011264880476383628,0.0020814991782274967,0.2609238929504678,0.07578725477074405,0.0,6.944802927825798,7.003881849386135,0.8162759966815196,0.3589384049424686,0.005363213747517,0.0010004332636728878,0.12347384201494283,0.03644413238339071,0.0,0.0
8.67,1199.9346182221216,0.0037968207700292307,0.06424253439132109,0.0005111220831648255,3.680154869716948e-09,9.862467088142618e-09,1144.5290618681438,2.6182366808082307,53.48381080743809,0.574758906464081,0.00295545701282535,0.022716955941551393,199.0935557929835,0.8830991432161667,0.0,232.71343067474206,7.003290988360997,2.996709011639004,4.1782753916379685,95.38616710542071,4.240026270977645e-08,0.0006280654606789579,0.0,0.010917963357984842,0.4246395395833486,0.0,0.0,0.0,1.0,0.02687619923153585,0.0006424253439132109,5.842029125446921e-08,5.520232304575422e-08,4.59596511563549e-08,3.900824169299434e-09,0.0003895456691370636,5.4013629618390376e-05,0.0,6.449148633246047,0.5348381080743809,0.04519989823599013,0.044331855192380254,0.011299558710068398,0.0020899599466227283,0.2612088009000403,0.07594652631659032,0.0,6.944197708287565,7.003290988360997,0.8165958395043509,0.35933168368086527,0.005379424761785472,0.0010044526289346054,0.1236009513897684,0.03651900040416798,0.0,0.0
8.68,1199.9343496104473,0.0038110301621035146,0.06450525026534147,0.0005136551112677893,3.712457779615791e-09,9.955278538313462e-09,1144.4656977563789,2.620951790533801,53.5429494077298,0.5758384365641358,0.0029641448084092373,0.02280918319529223,199.0916069530653,0.8849523932336328,0.0,232.64758700735845,7.002699983738501,2.9973000162615007,4.182847665831209,95.38067994021974,4.282271812560116e-08,0.0006314276851671936,0.0,0.01096177411744955,0.42551061983162364,0.0,0.0,0.0,1.0,0.026954469712848095,0.0006450525026534147,5.892930612311002e-08,5.5686866694236864e-08,4.63678399580174e-08,3.939690067555307e-09,0.0003912165300524038,5.430278092437865e-05,0.0,6.448838987052142,0.535429494077298,0.045331688195461364,0.04446217212613856,0.0113343021650983,0.002098444853966885,0.2614936035753127,0.07610590581809241,0.0,6.943592342668587,7.002699983738501,0.8169156116017975,0.35972489926148393,0.005395665048585806,0.0010084832188053587,0.12372799632038001,0.03659391330551963,0.0,0.0
8.69,1199.934080218322,0.0038252764782526504,0.06476872317855348,0.0005161977099419634,3.745006180095537e-09,1.004885614696113e-08,1144.4023390855377,2.6236667880372107,53.60207899737542,0.5769185687726047,0.0029728473360237737,0.022901673239699445,199.08965658334935,0.8868068964178301,0.0,232.58175332620095,7.00210883549393,2.9978911645060715,4.187419205556621,95.37519286652515,4.32488801177651e-08,0.0006348037463848316,0.0,0.011005707063975462,0.42638222085425564,0.0,0.0,0.0,1.0,0.027032869071704047,0.0006476872317855348,5.944216047490853e-08,5.617509270143306e-08,4.6779169253163566e-08,3.978896970834389e-09,0.00039289250162973714,5.4593122189095516e-05,0.0,6.44852918684105,0.5360207899737542,0.04546369948927685,0.04459271004035661,0.011369110877926344,0.002106953938052349,0.26177830091712273,0.07626539309193338,0.0,6.94298683094504,7.00210883549393,0.8172353129742902,0.36011805167786937,0.0054119346206753256,0.0010125250498857425,0.12385497679541274,0.03666887099346598,0.0,0.0
8.7,1199.9338100444684,0.0038395597697690087,0.06503295434396711,0.0005187499037673934,3.777801641228796e-09,1.0143205333379072e-08,1144.3389858586845,2.6263816732250405,53.66119957573518,0.5779993020275311,0.002981564599196879,0.02299442648554404,199.08770468551583,0.8886626506384135,0.0,232.51592963209893,7.001517543602586,2.998482456397416,4.191990010739248,95.36970588532351,4.367877667010538e-08,0.0006381936835722174,0.0,0.011049762377963995,0.4272543415592874,0.0,0.0,0.0,1.0,0.027111397324680653,0.0006503295434396711,5.995887871322972e-08,5.666702461843193e-08,4.7193659388829084e-08,4.018447453649695e-09,0.0003945735928966083,5.488465678721069e-05,0.0,6.448219232588372,0.5366119957573519,0.04559593216822625,0.04472346898795319,0.01140398488493314,0.0021154872366700517,0.2620628928665004,0.07642498795490356,0.0,6.942381173093108,7.001517543602586,0.8175549436222704,0.36051114092357534,0.005428233490775591,0.0010165781387726875,0.1239818928035919,0.036743873374098714,0.0,0.0
8.71,1199.93353908761,0.003853880087938304,0.06529794497463057,0.000521311717355069,3.81084574107178e-09,1.0238331547985662e-08,1144.2756380788824,2.6290964460038198,53.72031114216907,0.5790806352676352,0.002990296601435146,0.023087443343580528,199.08575126124381,0.8905196537662878,0.0,232.45011592588182,7.000926108039784,2.9990738919602182,4.196560081304236,95.3642189976004,4.4112435938387894e-08,0.0006415975360265287,0.0,0.011093940239776374,0.4281269808555913,0.0,0.0,0.0,1.0,0.027190054488150997,0.0006529794497463057,6.047948536688411e-08,5.7162686116076706e-08,4.761133081677097e-08,4.058344106331686e-09,0.0003962598128827024,5.517738809828146e-05,0.0,6.447909124269785,0.5372031114216907,0.04572838628278162,0.04485444902152719,0.011438924222427028,0.0021240447876094085,0.2623473793646669,0.07658469022390074,0.0,6.941775369088982,7.000926108039784,0.8178745035461876,0.36090416699216427,0.0054445616715724215,0.0010206425020594264,0.12410874433373198,0.03681892035358085,0.0,0.0
8.72,1199.9332673464692,0.0038682374840395,0.0655636962836279,0.0005238831753469089,3.844140065690612e-09,1.033424027244118e-08,1144.2122957491913,2.6318111062800273,53.77941369603685,0.5801625674323142,0.0029990433462238533,0.023180724224546062,199.083796312211,0.8923779036736065,0.0,232.38431220837938,7.000334528780856,2.999665471219146,4.20112941717683,95.35873220434058,4.454988625099454e-08,0.0006450153431017558,0.0,0.011138240829733248,0.42900013765286965,0.0,0.0,0.0,1.0,0.027268840578284145,0.000655636962836279,6.100400509061502e-08,5.766210098535919e-08,4.803220409381121e-08,4.098589535091498e-09,0.00039795117061982774,5.547131950675099e-05,0.0,6.447598861860932,0.5377941369603685,0.04586106188309774,0.0449856501933578,0.011473928926644006,0.0021326266286582378,0.2626317603530358,0.07674449971593016,0.0,6.941169418908855,7.000334528780856,0.8181939927464992,0.36129712987720736,0.005460919175715919,0.0010247181563354589,0.1242355313747377,0.036894011838146785,0.0,0.0
