Time,IIa,Fibrin,IIa_Inhibitor,Xa_Inhibitor,IX,TF_VIIa_IX,TF_VIIa,IXa,TF_VIIa_X,X,Xa,VIII,Xa_VIII,VIIIa,IIa_VIII,VIIIa_IXa,VIIIa_IXa_X,V,Xa_V,Va,IIa_V,Va_Xa,II,Va_Xa_II,Fibrinogen,Fibrinogen_IIa,VIIIa_inact,IXa_inact,Xa_inact,IIa_inact,Xa_Xa_Inhibitor,Va_Xa_Xa_Inhibitor,IIa_IIa_Inhibitor,k01,k02,k03,k04,k05,k06,k07,k08,k09,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,k25,k26,k27,k28,k29,k30,k31,k32,k33,k34,k35,k36,k37,k38,k39,k40,k41,k42,k43,Dummy_variable_inhibitor,compartment,R01a,R01b,R02a,R02b,R03a,R03b,R04a,R04b,R05,R06a,R06b,R07a,R07b,R08a,R08b,R09,R10a,R10b,R11a,R11b,R12,R13,R14,R15,R16,R17,R18,R19
953.0,1.7846491374489206e-06,7900.000000000018,0.0,0.0,88.54101796316935,0.003809137120191486,0.0011486843285926469,0.7387269839948285,4.217855121590186e-05,2.5314632019228074,3.823469232974401,4.818080700699505e-40,8.704969790962732e-41,0.2241415600261178,5.417090609600873e-48,0.09754730992403066,0.0005145187976829792,3.356499247141702e-20,1.2477408182677423e-20,4.120551445610599,8.067152077817393e-28,15.879448554389496,1.7797729766939236e-163,2.097170637368695e-165,5.242114889290536e-155,1.1636337173991735e-164,0.37779661125216896,0.6183840869939126,147.76506231336487,1399.9999982153538,0.0,0.0,0.0,0.1,2.2,0.47,0.1,5.5,1.4,0.1,2.1,0.023,0.1,15.0,0.9,0.1,0.17,0.1,19.0,29.0,0.1,1.0,0.043,0.1,7.2,0.26,0.1,0.1,0.1,100.0,35.0,0.1,720.0,84.0,0.0011,0.0017,0.011,0.024,0.1,3.0,0.1,0.1,0.1,3.0,0.1,3.0,0.0,1.0,0.0017904663127720002,0.0017902944464899982,5.8803179158308915e-05,5.90499717022626e-05,1.4134676009056487e-42,2.0021430519214282e-42,4.7294765226135363e-48,4.8753815486407857e-48,-2.510082448623288e-05,0.014917885395947706,0.014921045132806397,3.5606341927061517e-22,5.3652855185512915e-22,1.8182399023086636e-28,2.0974595402325223e-28,-0.012464687920918038,7.29010704821687e-164,7.340097230790433e-164,9.77173050306448e-163,9.774523226153057e-163,0.0002465557160287296,0.0012558358727912083,0.04205816156271841,4.2831579298774094e-08,0.0,0.0,0.0,0.0
954.0,1.7423274469349574e-06,7900.000000000018,0.0,0.0,88.53922745712967,0.003809308414469045,0.0011487590847757388,0.7392861519555939,4.193250075525124e-05,2.5165323973779454,3.8088947731517124,4.803987382421378e-40,8.646363176178301e-41,0.22392027054143546,5.273155569349963e-48,0.09752531544060167,0.0005113687892963693,3.321127894931926e-20,1.2298451311833212e-20,4.133020715937569,7.792818714271428e-28,15.866979284062525,1.1779113922115723e-163,1.38661135881718e-165,5.242114792736507e-155,1.136038946880888e-164,0.37804304522866694,0.619640398270367,147.8070402441182,1399.9999982576755,0.0,0.0,0.0,0.1,2.2,0.47,0.1,5.5,1.4,0.1,2.1,0.023,0.1,15.0,0.9,0.1,0.17,0.1,19.0,29.0,0.1,1.0,0.043,0.1,7.2,0.26,0.1,0.1,0.1,100.0,35.0,0.1,720.0,84.0,0.0011,0.0017,0.011,0.024,0.1,3.0,0.1,0.1,0.1,3.0,0.1,3.0,0.0,1.0,0.0017905456782084245,0.0017903749548004511,5.846019120815663e-05,5.870550105735173e-05,1.4051976121713167e-42,1.9886635305210092e-42,4.6038571709704316e-48,4.745840012414967e-48,-2.5188109558951094e-05,0.014826554590446753,0.014829694889594708,3.5137536814135177e-22,5.28833406408828e-22,1.7566281184578473e-28,2.0261328657105715e-28,-0.012473828180016966,4.823782070510468e-164,4.8531397558601296e-164,9.540000658261789e-163,9.54272715379946e-163,0.00024631229759557903,0.0012567864583245096,0.04189784250466883,4.181585872643898e-08,0.0,0.0,0.0,0.0
955.0,1.70100938534187e-06,7900.000000000018,0.0,0.0,88.53743687198919,0.003809478569271092,0.001148833502147217,0.7398445373727277,4.1687928581726136e-05,2.5016929843630797,3.7943978597568297,4.789976439540136e-40,8.588274801817161e-41,0.223699311429822,5.133089071518734e-48,0.09750321444067125,0.0005082381610096966,3.2862217373751605e-20,1.212247339765847e-20,4.145499052927764,7.5280262569185225e-28,15.85450094707233,7.798754070539465e-164,9.171868471263646e-166,5.242114698472191e-155,1.1090985677851818e-164,0.3782892359684975,0.620897659467122,147.84885828271862,1399.9999982989937,0.0,0.0,0.0,0.1,2.2,0.47,0.1,5.5,1.4,0.1,2.1,0.023,0.1,15.0,0.9,0.1,0.17,0.1,19.0,29.0,0.1,1.0,0.043,0.1,7.2,0.26,0.1,0.1,0.1,100.0,35.0,0.1,720.0,84.0,0.0011,0.0017,0.011,0.024,0.1,3.0,0.1,0.1,0.1,3.0,0.1,3.0,0.0,1.0,0.001790624514882145,0.0017904549275574132,5.8119264052802224e-05,5.8363100014416586e-05,1.3969926666069308e-42,1.975303204417947e-42,4.481612719461049e-48,4.619780164366861e-48,-2.527509737467251e-05,0.014735785692723383,0.014738906669281201,3.4675932932420905e-22,5.212663560993142e-22,1.6971511260827784e-28,1.957286826798816e-28,-0.012482821301925462,3.192666908471568e-164,3.210153964942276e-164,9.31376613086455e-163,9.316427969395527e-163,0.0002460692425728042,0.001257735713533637,0.04173837645732512,4.0824225248204884e-08,0.0,0.0,0.0,0.0
956.0,1.6606711523205092e-06,7900.000000000018,0.0,0.0,88.53564620827511,0.0038096475913697125,0.001148907582717943,0.7404021407451695,4.1444825912379576e-05,2.486944400581789,3.779978057621802,4.776047224664142e-40,8.530699283967756e-41,0.22347868203122975,4.9967858093733436e-48,0.09748100733605798,0.0005051267980048305,3.251773635579176e-20,1.194941893126281e-20,4.157986309608866,7.272435201500668e-28,15.842013690391228,5.1672066326605086e-164,6.071778804938954e-166,5.242114606443288e-155,1.0827970616369077e-164,0.3785351838347079,0.6221558692542775,147.89051727978173,1399.9999983393318,0.0,0.0,0.0,0.1,2.2,0.47,0.1,5.5,1.4,0.1,2.1,0.023,0.1,15.0,0.9,0.1,0.17,0.1,19.0,29.0,0.1,1.0,0.043,0.1,7.2,0.26,0.1,0.1,0.1,100.0,35.0,0.1,720.0,84.0,0.0011,0.0017,0.011,0.024,0.1,3.0,0.1,0.1,0.1,3.0,0.1,3.0,0.0,1.0,0.001790702825938668,0.0017905343679437647,5.7780385444547e-05,5.80227562773314e-05,1.3888521506367253e-42,1.9620608353125838e-42,4.3626513406015356e-48,4.497107228436009e-48,-2.536178844670181e-05,0.014645575373656392,0.014648677142140083,3.422140595795492e-22,5.138250140443007e-22,1.6397332540224076e-28,1.8908331523901736e-28,-0.012491667617786417,2.114117016629859e-164,2.125122581728634e-164,9.092896602926114e-163,9.095495317750026e-163,0.00024582655023435275,0.0012586836392667882,0.041579758633839815,3.985610765569222e-08,0.0,0.0,0.0,0.0
957.0,1.6212895119301517e-06,7900.000000000018,0.0,0.0,88.53385546651148,0.0038098154874996984,0.0011489813284877486,0.7409589625746961,4.1203184012588165e-05,2.472286087070232,3.7656349333578425,4.762199096505705e-40,8.473631300802617e-41,0.22325838168685025,4.864143383220275e-48,0.0974586945374631,0.0005020345860671444,3.2177765737949575e-20,1.1779233534806092e-20,4.170482339343883,7.0257184072830745e-28,15.829517660656213,3.425882460260508e-164,4.022101558296065e-166,5.242114516596787e-155,1.057119277972721e-164,0.37878088918962,0.6234150263027832,147.93201808114608,1399.9999983787134,0.0,0.0,0.0,0.1,2.2,0.47,0.1,5.5,1.4,0.1,2.1,0.023,0.1,15.0,0.9,0.1,0.17,0.1,19.0,29.0,0.1,1.0,0.043,0.1,7.2,0.26,0.1,0.1,0.1,100.0,35.0,0.1,720.0,84.0,0.0011,0.0017,0.011,0.024,0.1,3.0,0.1,0.1,0.1,3.0,0.1,3.0,0.0,1.0,0.0017907806145061322,0.0017906132791248581,5.744354320313835e-05,5.768445761762343e-05,1.3807754572154183e-42,1.9489351991846018e-42,4.246883740575318e-48,4.3777290448982476e-48,-2.5448183289318582e-05,0.014555920321624019,0.014559002995947187,3.377383392167089e-22,5.065070419966619e-22,1.584301575844894e-28,1.8266867858935995e-28,-0.012500367467095375,1.4009051325065422e-164,1.4077355454036228e-164,8.877264846915776e-163,8.879801934970857e-163,0.0002455842198555353,0.0012596302363769832,0.04142198426693627,3.891094828632364e-08,0.0,0.0,0.0,0.0
958.0,1.5828417792539544e-06,7900.000000000018,0.0,0.0,88.53206464721923,0.0038099822643587068,0.0011490547414454836,0.7415150033659001,4.096299419584497e-05,2.457717488179612,3.7513680553615547,4.748431419816129e-40,8.417065591808587e-41,0.22303840973911374,4.7350622189212554e-48,0.09743627645447174,0.0004989614115833708,3.184223657085925e-20,1.161186393670589e-20,4.1829869958394434,6.787560636288065e-28,15.817013004160653,2.2721383320817142e-164,2.66482433773677e-166,5.242114428880934e-155,1.032050425613841e-164,0.3790263523948317,0.6246751292844449,147.97336152789285,1399.9999984171611,0.0,0.0,0.0,0.1,2.2,0.47,0.1,5.5,1.4,0.1,2.1,0.023,0.1,15.0,0.9,0.1,0.17,0.1,19.0,29.0,0.1,1.0,0.043,0.1,7.2,0.26,0.1,0.1,0.1,100.0,35.0,0.1,720.0,84.0,0.0011,0.0017,0.011,0.024,0.1,3.0,0.1,0.1,0.1,3.0,0.1,3.0,0.0,1.0,0.0017908578836953772,0.001790691664248592,5.710872521547941e-05,5.734819187418296e-05,1.3727619857530283e-42,1.935925086115975e-42,4.134223088252583e-48,4.26155599702913e-48,-2.5534282417801618e-05,0.014466817242441811,0.014469880935917754,3.3333097161279486e-22,4.993101492783532e-22,1.5307858079701203e-28,1.7647657654348968e-28,-0.01250892119757685,9.290198168420672e-165,9.326885182078696e-165,8.66674665243069e-163,8.669223575156264e-163,0.0002453422507130251,0.0012605755057220301,0.0412650486089771,3.7988202702094904e-08,0.0,0.0,0.0,0.0
959.0,1.5453058073318131e-06,7900.000000000018,0.0,0.0,88.53027375091618,0.0038101479286074204,0.0011491278235690626,0.7420702636261692,4.072424782355233e-05,2.443238051558704,3.7371769938209005,4.734743565321509e-40,8.360996957027155e-41,0.22281876553168894,4.6094454887300724e-48,0.09741375349555405,0.0004959071615394505,3.151108109044756e-20,1.1447257947422604e-20,4.195500133153966,6.557658110098743e-28,15.80449986684613,1.5072301479915069e-164,1.765539158985496e-166,5.242114343245201e-155,1.0075760641457728e-164,0.3792715738112181,0.6259361768719283,148.01454845636533,1399.999998454697,0.0,0.0,0.0,0.1,2.2,0.47,0.1,5.5,1.4,0.1,2.1,0.023,0.1,15.0,0.9,0.1,0.17,0.1,19.0,29.0,0.1,1.0,0.043,0.1,7.2,0.26,0.1,0.1,0.1,100.0,35.0,0.1,720.0,84.0,0.0011,0.0017,0.011,0.024,0.1,3.0,0.1,0.1,0.1,3.0,0.1,3.0,0.0,1.0,0.0017909346366000358,0.0017907695264454875,5.677591943533926e-05,5.7013946952973254e-05,1.364811142040628e-42,1.9230293001162457e-42,4.0245849462315205e-48,4.148500939857065e-48,-2.5620086348387278e-05,0.01437826285930018,0.014381307684644065,3.289907827419403e-22,4.9223209173917195e-22,1.4791182116613512e-28,1.7049911086256732e-28,-0.012517329165060431,6.165627083383289e-165,6.179387056449236e-165,8.461220754646387e-163,8.463638938824492e-163,0.0002451006420848579,0.0012615194481644877,0.041108946932029905,3.708733937596351e-08,0.0,0.0,0.0,0.0
960.0,1.508659974403099e-06,7900.000000000018,0.0,0.0,88.5284827781171,0.003810312486869709,0.0011492005768255116,0.7426247438656645,4.048693630481484e-05,2.428847228136444,3.72306132072092,4.721134909659263e-40,8.305420256304757e-41,0.22259944840948254,4.487199034383951e-48,0.09739112606806642,0.0004928717235183762,3.118423269556767e-20,1.1285364435808056e-20,4.208021605705698,6.335718083547247e-28,15.791978394294398,1.0002238697307805e-164,1.1699943351628573e-166,5.242114259640261e-155,9.836820956000916e-165,0.37951655379893323,0.627198167738764,148.05557969818884,1399.999998491343,0.0,0.0,0.0,0.1,2.2,0.47,0.1,5.5,1.4,0.1,2.1,0.023,0.1,15.0,0.9,0.1,0.17,0.1,19.0,29.0,0.1,1.0,0.043,0.1,7.2,0.26,0.1,0.1,0.1,100.0,35.0,0.1,720.0,84.0,0.0011,0.0017,0.011,0.024,0.1,3.0,0.1,0.1,0.1,3.0,0.1,3.0,0.0,1.0,0.0017910108762965917,0.0017908468688287633,5.644511388306299e-05,5.668171082674077e-05,1.3569223381766904e-42,1.910246658950094e-42,3.9178872038419417e-48,4.038479130945556e-48,-2.5705595598276426e-05,0.014290253912701866,0.014293279982032909,3.247166207148103e-22,4.852706707397464e-22,1.4292334987352334e-28,1.6472867017222841e-28,-0.012525591733357766,4.095570388617448e-165,4.0949801730700005e-165,8.260568764463363e-163,8.26292960304077e-163,0.0002448593932504308,0.0012624620645716295,0.04095367452793012,3.620783938567438e-08,0.0,0.0,0.0,0.0
961.0,1.4728831714519257e-06,7900.000000000018,0.0,0.0,88.52669172933363,0.0038104759457327883,0.001149273003171015,0.7431784445972996,4.025105109623239e-05,2.4145444721045823,3.709020609849204,4.707604835315398e-40,8.250330408552909e-41,0.22238045771863882,4.3682312923841637e-48,0.09736839457825269,0.0004898549856980286,3.0861625926088416e-20,1.112613330600375e-20,4.220551268280636,6.12145843462969e-28,15.779448731719459,6.642610372535909e-165,7.757780789891564e-167,5.242114178017954e-155,9.603547563334878e-165,0.37976129271741105,0.6284611005593522,148.09645608029038,1399.9999985271197,0.0,0.0,0.0,0.1,2.2,0.47,0.1,5.5,1.4,0.1,2.1,0.023,0.1,15.0,0.9,0.1,0.17,0.1,19.0,29.0,0.1,1.0,0.043,0.1,7.2,0.26,0.1,0.1,0.1,100.0,35.0,0.1,720.0,84.0,0.0011,0.0017,0.011,0.024,0.1,3.0,0.1,0.1,0.1,3.0,0.1,3.0,0.0,1.0,0.0017910866058444587,0.0017909236944944104,5.611629664528249e-05,5.6351471534725345e-05,1.3490949924946983e-42,1.897575993967169e-42,3.814050012055195e-48,3.9314081631457475e-48,-2.579081068559974e-05,0.01420278716039924,0.014205794585242829,3.205073553280968e-22,4.784237321581612e-22,1.381068740846319e-28,1.5915791930037194e-28,-0.012533709274138216,2.723892191930264e-165,2.7152232764620473e-165,8.06467510031077e-163,8.066979953201298e-163,0.0002446185034905027,0.0012634033558154094,0.04079922670834124,3.534919611484622e-08,0.0,0.0,0.0,0.0
962.0,1.4379547900477705e-06,7900.000000000018,0.0,0.0,88.52490060507444,0.0038106383117473787,0.0011493451045509638,0.7437313663367204,4.0016583701693416e-05,2.4003292409003976,3.695054436801118,4.694152730562498e-40,8.195722391018036e-41,0.22216179280653925,4.2524532214024694e-48,0.09734555943124534,0.0004868568368490097,3.054319644142924e-20,1.0969515474875324e-20,4.233088976040329,5.9146072700161e-28,15.766911023959766,4.415593125349055e-165,5.14712828915132e-167,5.242114098331263e-155,9.375806090994014e-165,0.380005790925367,0.6297249740089677,148.1371784249186,1399.9999985620482,0.0,0.0,0.0,0.1,2.2,0.47,0.1,5.5,1.4,0.1,2.1,0.023,0.1,15.0,0.9,0.1,0.17,0.1,19.0,29.0,0.1,1.0,0.043,0.1,7.2,0.26,0.1,0.1,0.1,100.0,35.0,0.1,720.0,84.0,0.0011,0.0017,0.011,0.024,0.1,3.0,0.1,0.1,0.1,3.0,0.1,3.0,0.0,1.0,0.0017911618282860624,0.001791000006521268,5.5789455874626504e-05,5.602321718237078e-05,1.3413285294916518e-42,1.8850161499341483e-42,3.71299572024463e-48,3.827207899262222e-48,-2.587573212942465e-05,0.014115859377331383,0.014118848268621281,3.1636187762379963e-22,4.716891654196389e-22,1.3345632822072698e-28,1.537797890204186e-28,-0.012541682166804735,1.8148981033873773e-165,1.801494901202962e-165,7.873426921566997e-163,7.875677116434972e-163,0.0002443779720871932,0.0012643433227724247,0.04064559880481229,3.451091496114649e-08,0.0,0.0,0.0,0.0
963.0,1.4038547104744463e-06,7900.000000000018,0.0,0.0,88.52310940584509,0.003810799591427867,0.0011494168829000006,0.7442835096022832,3.978352567216813e-05,2.386200995189477,3.681162378984787,4.680777989398421e-40,8.141591238560866e-41,0.22194345302180196,4.1397782317518275e-48,0.09732262103106681,0.0004838771663324688,3.0228880999530985e-20,1.0815462849970113e-20,4.2456345845295385,5.714902545548787e-28,15.754365415470556,2.938030812824647e-165,3.416357457308318e-167,5.2421140205342865e-155,9.153465353076725e-165,0.3802500487807994,0.6309897867637637,148.17774754966362,1399.9999985961483,0.0,0.0,0.0,0.1,2.2,0.47,0.1,5.5,1.4,0.1,2.1,0.023,0.1,15.0,0.9,0.1,0.17,0.1,19.0,29.0,0.1,1.0,0.043,0.1,7.2,0.26,0.1,0.1,0.1,100.0,35.0,0.1,720.0,84.0,0.0011,0.0017,0.011,0.024,0.1,3.0,0.1,0.1,0.1,3.0,0.1,3.0,0.0,1.0,0.0017912365466469116,0.0017910758079710974,5.546457978943209e-05,5.569693594103538e-05,1.333622379757044e-42,1.872565984868999e-42,3.6146488147434045e-48,3.725800408576645e-48,-2.5960360449737985e-05,0.014029467355561093,0.014032437823641596,3.122790994580393e-22,4.650649025487148e-22,1.2896586556118042e-28,1.4858746618426845e-28,-0.0125495107983713,1.2123236454068292e-165,1.1957251100579111e-165,7.686714063559543e-163,7.688910896584449e-163,0.00024413779832398218,0.0012652819663238814,0.04049278616883266,3.369251305138671e-08,0.0,0.0,0.0,0.0
964.0,1.3705632901405885e-06,7900.000000000018,0.0,0.0,88.52131813214817,0.0038109597912524655,0.001149488340142068,0.7448348749150345,3.955186860550213e-05,2.372159198848559,3.6673440156258357,4.667480011485705e-40,8.087932042945246e-41,0.22172543771428144,4.030122116861684e-48,0.09729957978063074,0.00048091586409792483,2.9918617436253303e-20,1.0663928307985016e-20,4.258187949683797,5.5220917011467515e-28,15.741812050316298,1.956951647491563e-165,2.267981394522802e-167,5.242113944582212e-155,8.93639727467758e-165,0.38049406664099056,0.6322555375007772,148.21816426747705,1399.9999986294397,0.0,0.0,0.0,0.1,2.2,0.47,0.1,5.5,1.4,0.1,2.1,0.023,0.1,15.0,0.9,0.1,0.17,0.1,19.0,29.0,0.1,1.0,0.043,0.1,7.2,0.26,0.1,0.1,0.1,100.0,35.0,0.1,720.0,84.0,0.0011,0.0017,0.011,0.024,0.1,3.0,0.1,0.1,0.1,3.0,0.1,3.0,0.0,1.0,0.0017913107639356707,0.0017911511018886587,5.514165667345512e-05,5.5372616047702974e-05,1.325975979902898e-42,1.8602243698774066e-42,3.5189358591475384e-48,3.6271099051755153e-48,-2.6044696167418224e-05,0.013943607904211671,0.01394656005883982,3.082579530792168e-22,4.585489172433556e-22,1.2462985016323025e-28,1.4357438422981555e-28,-0.012557195563337897,8.126151081140997e-166,7.937934880829807e-166,7.504428974105975e-163,7.506573710729168e-163,0.0002438979814857096,0.0012662192873555587,0.04034078417188419,3.289351896337412e-08,0.0,0.0,0.0,0.0
965.0,1.3380613522649766e-06,7900.000000000018,0.0,0.0,88.51952678448325,0.003811118917663371,0.0011495594781904545,0.7453854627986909,3.932160414620995e-05,2.3582033189484375,3.6535989277718914,4.6542582020916654e-40,8.034739952136263e-41,0.22150774623506791,3.923402986699841e-48,0.09727643608174324,0.00047797282068108246,2.9612344645189247e-20,1.0514865673732223e-20,4.270748927836827,5.335931309556765e-28,15.729251072163269,1.3053685712212562e-165,1.5059694185754792e-167,5.242113870431288e-155,8.724476818111508e-165,0.3807378448625084,0.6335222248979334,148.258429386692,1399.9999986619416,0.0,0.0,0.0,0.1,2.2,0.47,0.1,5.5,1.4,0.1,2.1,0.023,0.1,15.0,0.9,0.1,0.17,0.1,19.0,29.0,0.1,1.0,0.043,0.1,7.2,0.26,0.1,0.1,0.1,100.0,35.0,0.1,720.0,84.0,0.0011,0.0017,0.011,0.024,0.1,3.0,0.1,0.1,0.1,3.0,0.1,3.0,0.0,1.0,0.0017913844831442347,0.0017912258913017844,5.482067487558168e-05,5.505024580469393e-05,1.318388772494884e-42,1.8479901889913406e-42,3.4257854363137136e-48,3.531062688029857e-48,-2.6128739804242435e-05,0.013858277849403682,0.013861211799751392,3.042973907152927e-22,4.521392239704856e-22,1.2044284908697598e-28,1.387342140484759e-28,-0.012564736863568404,5.472775812695388e-166,5.270892965014177e-166,7.326466651559958e-163,7.328560527213667e-163,0.00024365852085857473,0.0012671552867577745,0.0401895882054908,3.211347245435944e-08,0.0,0.0,0.0,0.0
966.0,1.3063301748301775e-06,7900.000000000018,0.0,0.0,88.51773536334692,0.0038112769770669245,0.001149630298947842,0.7459352737796174,3.909272398526891e-05,2.344332825736933,3.6399266982968554,4.641111972029185e-40,7.98201016960753e-41,0.221290377936487,3.819541203084669e-48,0.09725319033510421,0.00047504792720164514,2.931000255788817e-20,1.0368229699590679e-20,4.2833173757278455,5.156186738414061e-28,15.71668262427225,8.726285389659287e-166,1.0004556465855782e-167,5.242113798038802e-155,8.517581910887561e-165,0.3809813838012078,0.6347898476340498,148.2985437110432,1399.9999986936728,0.0,0.0,0.0,0.1,2.2,0.47,0.1,5.5,1.4,0.1,2.1,0.023,0.1,15.0,0.9,0.1,0.17,0.1,19.0,29.0,0.1,1.0,0.043,0.1,7.2,0.26,0.1,0.1,0.1,100.0,35.0,0.1,720.0,84.0,0.0011,0.0017,0.011,0.024,0.1,3.0,0.1,0.1,0.1,3.0,0.1,3.0,0.0,1.0,0.001791457707247814,0.0017913001792214543,5.450162280953998e-05,5.4729813579376466e-05,1.3108602059838642e-42,1.8358623390097317e-42,3.335128092003115e-48,3.4375870827762024e-48,-2.621249188286892e-05,0.013773474034191407,0.013776389888847709,3.003963841699498e-22,4.458338770823992e-22,1.1639962491377602e-28,1.3406085519876557e-28,-0.01257213510816424,3.71026932995411e-166,3.5015947630495237e-166,7.152724584326715e-163,7.15476880514555e-163,0.00024341941573013574,0.0012680899654253495,0.040039193681265406,3.1351924195924263e-08,0.0,0.0,0.0,0.0
967.0,1.2753514797981426e-06,7900.000000000018,0.0,0.0,88.5159438692328,0.0038114339758337705,0.0011497008043063518,0.7464843083868081,3.886521985991314e-05,2.3305471926219257,3.6263269119049353,4.628040737598175e-40,7.929737953657515e-41,0.22107333217209915,3.718459316833044e-48,0.09722984294030863,0.0004721410753611235,2.901153212447806e-20,1.022397604543145e-20,4.295893150508739,4.982631825096822e-28,15.704106849491357,5.851605113865934e-166,6.650513398210991e-168,5.242113727363053e-155,8.315593375390818e-165,0.3812246838122317,0.6360584043888408,148.338508039687,1399.9999987246515,0.0,0.0,0.0,0.1,2.2,0.47,0.1,5.5,1.4,0.1,2.1,0.023,0.1,15.0,0.9,0.1,0.17,0.1,19.0,29.0,0.1,1.0,0.043,0.1,7.2,0.26,0.1,0.1,0.1,100.0,35.0,0.1,720.0,84.0,0.0011,0.0017,0.011,0.024,0.1,3.0,0.1,0.1,0.1,3.0,0.1,3.0,0.0,1.0,0.0017915304392049896,0.001791373968641872,5.418448895361152e-05,5.441130780387839e-05,1.3033897346384793e-42,1.8238397293412286e-42,3.246896280123542e-48,3.3466133851497396e-48,-2.6295952926812943e-05,0.013689193318499358,0.013692091185472582,2.9655392442748553e-22,4.396309699535523e-22,1.1249512854673295e-28,1.2954842745251737e-28,-0.012579390713343575,2.5389097967070763e-166,2.3276796893738466e-166,6.983102691812377e-163,6.985098435328287e-163,0.0002431806653893091,0.0012690233242575737,0.03988959603095429,3.060843551515542e-08,0.0,0.0,0.0,0.0
968.0,1.2451074225815533e-06,7900.000000000018,0.0,0.0,88.51415230263157,0.003811589920299017,0.0011497709961475922,0.7470325671518651,3.8639083553426345e-05,2.3168458961544505,3.6127991551345815,4.615043920526562e-40,7.877918616746222e-41,0.22085660829669915,3.620082012289388e-48,0.09720639429584794,0.000469252157440676,2.871687529415262e-20,1.0082061259520988e-20,4.308476109751251,4.815048601610097e-28,15.691523890248845,3.915889755553976e-166,4.562631971782551e-168,5.242113658363331e-155,8.118394860232034e-165,0.3814677452500128,0.6373278938429227,148.37832316722157,1399.9999987548956,0.0,0.0,0.0,0.1,2.2,0.47,0.1,5.5,1.4,0.1,2.1,0.023,0.1,15.0,0.9,0.1,0.17,0.1,19.0,29.0,0.1,1.0,0.043,0.1,7.2,0.26,0.1,0.1,0.1,100.0,35.0,0.1,720.0,84.0,0.0011,0.0017,0.011,0.024,0.1,3.0,0.1,0.1,0.1,3.0,0.1,3.0,0.0,1.0,0.0017916026819578025,0.0017914472625405378,5.386926185035147e-05,5.4094716974796876e-05,1.2959768182028343e-42,1.811921281851631e-42,3.161024225534133e-48,3.258073811060449e-48,-2.6379123460446713e-05,0.013605432579057828,0.013608312565779603,2.927690205609843e-22,4.335286341594024e-22,1.0872446505055648e-28,1.2519126364186252e-28,-0.012586504102199525,1.581995793303042e-166,1.5969211901238928e-166,6.817503266772608e-163,6.819451682594908e-163,0.00024294226912636906,0.0012699553641581705,0.03974079070648039,2.988257814195728e-08,0.0,0.0,0.0,0.0
969.0,1.2155805817648424e-06,7900.000000000018,0.0,0.0,88.51236066403098,0.0038117448167623905,0.0011498408763427038,0.7475800506089785,3.8414306894941204e-05,2.3032284160118617,3.599343016361716,4.602120947916662e-40,7.826547524793589e-41,0.22064020566631562,3.524336026707648e-48,0.09718284479911145,0.0004663810662987613,2.842597499806037e-20,9.942442757876742e-21,4.321066111453563,4.653226857512313e-28,15.678933888546533,2.6073291610266083e-166,3.0395552745453657e-168,5.2421135909998885e-155,7.925872773224159e-165,0.3817105684682747,0.6385983146778176,148.41798988370715,1399.9999987844224,0.0,0.0,0.0,0.1,2.2,0.47,0.1,5.5,1.4,0.1,2.1,0.023,0.1,15.0,0.9,0.1,0.17,0.1,19.0,29.0,0.1,1.0,0.043,0.1,7.2,0.26,0.1,0.1,0.1,100.0,35.0,0.1,720.0,84.0,0.0011,0.0017,0.011,0.024,0.1,3.0,0.1,0.1,0.1,3.0,0.1,3.0,0.0,1.0,0.0017916744384318256,0.0017915200638783234,5.3555930106273004e-05,5.3780029652917684e-05,1.2886209226926062e-42,1.8001059307025254e-42,3.077448191592323e-48,3.171902424036883e-48,-2.646200400898205e-05,0.01352218870934194,0.013525050922664077,2.8904070137739114e-22,4.275250385886999e-22,1.0508298512864362e-28,1.2098389829532015e-28,-0.012593475704887336,1.0484588795962038e-166,1.063844346090878e-166,6.655830919036372e-163,6.657733129508293e-163,0.0002427042262329472,0.0012708860860352633,0.03959277317997888,2.9173933962356217e-08,0.0,0.0,0.0,0.0
