M_2_task1,N_3_task1,Pt_1_task1,_1_task1
0.011936726897598117,9.895692771971471e-05,0.00029862706650748337,17.34
0.011904315608857637,9.882878506956415e-05,0.00029821016807278245,17.36
0.011872104518723873,9.8701013130724e-05,0.0002977946648216775,17.38
0.01184009200798774,9.857360963323253e-05,0.00029738054712231867,17.4
0.011808276457440151,9.844657230712805e-05,0.0002969678053428559,17.42
0.01177665624787203,9.831989888244887e-05,0.00029655642985143945,17.44
0.011745229760074288,9.819358708923327e-05,0.00029614641101621933,17.46
0.011713996216605248,9.806763590952206e-05,0.00029573774481154996,17.48
0.011682953909493667,9.794204294133317e-05,0.0002953304210144219,17.5
0.011652101048915285,9.781680566094044e-05,0.0002949244288566814,17.52
0.011621436087519749,9.769192190526125e-05,0.0002945197591850605,17.54
0.011590957477956703,9.756738951121294e-05,0.0002941164028462913,17.56
0.01156066367287579,9.744320631571285e-05,0.00029371435068710586,17.58
0.011530553544170525,9.731937077137444e-05,0.0002933135963103062,17.6
0.011500626230096398,9.719588172198687e-05,0.00029291413506973325,17.62
0.011470879684676485,9.707273627219102e-05,0.0002925159545341945,17.64
0.011441312438943037,9.694993237401591e-05,0.000292119046065702,17.66
0.011411923023928298,9.682746797949054e-05,0.00029172340102626767,17.68
0.01138270997066452,9.670534104064397e-05,0.0002913290107779035,17.7
0.011353671810183952,9.658354950950522e-05,0.0002909358666826215,17.72
0.011324808768174651,9.646209379612077e-05,0.0002905439710821251,17.74
0.011296117598603356,9.634096927497084e-05,0.0002901533038248016,17.76
0.011267597668853987,9.622017511117268e-05,0.00028976386169139354,17.78
0.0112392475398215,9.609970930006977e-05,0.00028937563623739374,17.8
0.011211065784378728,9.597956985437889e-05,0.00028898861909589966,17.82
0.011183050987376375,9.585975480419017e-05,0.0002886028019776136,17.84
0.011155202457936716,9.574026321212885e-05,0.00028821818119169226,17.86
0.011127518890598372,9.56210932652173e-05,0.00028783474914817996,17.88
0.011099998625752023,9.550224264604831e-05,0.0002874524960109657,17.9
0.011072640376228283,9.538370956831894e-05,0.0002870714143093562,17.92
0.011045442871789626,9.526549227016004e-05,0.00028669149668170547,17.94
0.011018404859130354,9.514758901413615e-05,0.00028631273587541425,17.96
0.010991525101876625,9.502999808724554e-05,0.0002859351247469306,17.98
0.010964802380586437,9.491271780092025e-05,0.00028555865626174947,18.0
0.010938235492749629,9.479574649102606e-05,0.000285183323494413,18.02
0.010911823209236834,9.467908243777367e-05,0.00028480911927291545,18.04
0.010885564240270396,9.45627238031405e-05,0.0002844360359008553,18.06
0.01085945752281998,9.444666915938073e-05,0.0002840640675040243,18.08
0.010833501909961607,9.433091691776783e-05,0.0002836932074940196,18.1
0.010807696270934851,9.421546551259621e-05,0.0002833234493852126,18.12
0.010782039491142816,9.410031340118109e-05,0.0002829547867947484,18.14
0.010756530472152144,9.398545906385853e-05,0.0002825872134425458,18.16
0.010731168131693027,9.38709010039855e-05,0.0002822207231512976,18.18
0.010705951403659191,9.375663774793977e-05,0.00028185530984647044,18.2
0.010680879238107906,9.364266784512001e-05,0.00028149096755630484,18.22
0.010655949684813527,9.352898850015165e-05,0.00028112768421587747,18.24
0.010631162170969261,9.341559897235116e-05,0.0002807654570662531,18.26
0.010606515712176393,9.330249790563194e-05,0.0002804042805592889,18.28
0.010582009254519745,9.318968383905102e-05,0.00028004414867034797,18.3
0.010557641756074003,9.307715532845709e-05,0.00027968505544934987,18.32
0.01053341218690372,9.29649109464905e-05,0.0002793269950207704,18.34
0.010509319529063308,9.285294928258323e-05,0.0002789699615836418,18.36
0.010485362776597043,9.274126894295895e-05,0.00027861394941155256,18.38
0.010461540935539068,9.262986855063297e-05,0.0002782589528526475,18.4
0.010437852623731557,9.251874616230365e-05,0.00027790496364574527,18.42
0.01041429670876763,9.240790019790485e-05,0.00027755197519880307,18.44
0.010390872460808626,9.229732966327738e-05,0.0002771999836138098,18.46
0.010367578881750083,9.21870331726906e-05,0.0002768489831877318,18.48
0.010344414982238051,9.207700935248545e-05,0.0002764989682703666,18.5
0.01032137978166908,9.196725684107442e-05,0.0002761499332643427,18.52
0.010298472308190235,9.185777428894154e-05,0.0002758018726251198,18.54
0.010275691598699078,9.174856035864243e-05,0.00027545478086098856,18.56
0.010253036698843686,9.163961372480422e-05,0.00027510865253307085,18.58
0.010230506620283622,9.153093300545557e-05,0.0002747634819551402,18.6
0.010208100221852439,9.142251657108676e-05,0.0002744192623589616,18.62
0.010185816715177123,9.131436335704389e-05,0.0002740759894455315,18.64
0.010163655163635701,9.120647205848878e-05,0.00027373365786598485,18.66
0.010141614638258177,9.109884138088975e-05,0.0002733922623165721,18.68
0.010119694217726538,9.099147004002169e-05,0.0002730517975386594,18.7
0.01009789298837475,9.088435676196598e-05,0.00027271225831872827,18.72
0.010076210044188762,9.077750028311051e-05,0.0002723736394883758,18.74
0.0100546444868065,9.067089935014973e-05,0.0002720359359243146,18.76
0.010033195425517878,9.056455272008461e-05,0.00027169914254837304,18.78
0.010011861947525028,9.045845906490631e-05,0.00027136325401237564,18.8
0.0099906431900535,9.03526172027135e-05,0.0002710282654622254,18.82
0.009969538289148382,9.024702593360333e-05,0.0002706941719953536,18.84
0.009948546382978688,9.014168405026194e-05,0.0002703609686957321,18.86
0.009927666617274913,9.003659035539198e-05,0.00027002865069148947,18.88
0.009906898145329043,8.993174366171254e-05,0.00026969721315491104,18.9
0.009886240127994545,8.982714279195922e-05,0.0002693666513024387,18.92
0.009865691733686384,8.972278657888419e-05,0.00026903696039467113,18.94
0.009845252138381002,8.961867386525598e-05,0.00026870813573636365,18.96
0.00982492052561633,8.951480350385966e-05,0.00026838017267642825,18.98
0.00980469608649179,8.941117435749683e-05,0.0002680530666079335,19.0
0.009784577953625731,8.930778518288311e-05,0.000267726812456321,19.02
0.009764565333472884,8.920463486326153e-05,0.00026740140570477317,19.04
0.009744657467157412,8.910172233954713e-05,0.00026707684209069686,19.06
0.00972485357095693,8.899904650569836e-05,0.0002667531171445158,19.08
0.00970515286844264,8.889660626521918e-05,0.0002664302264387345,19.1
0.00968555459047935,8.87944005311591e-05,0.00026610816558793825,19.12
0.009666057975225451,8.869242822611318e-05,0.00026578693024879277,19.14
0.009646662268132924,8.859068828222195e-05,0.00026546651612004455,19.16
0.009627366721947347,8.848917964117154e-05,0.00026514691894252083,19.18
0.009608170596707887,8.838790125419354e-05,0.0002648281344991295,19.2
0.009589073159747306,8.828685208206513e-05,0.00026451015861485896,19.22
0.009570073584778726,8.818603094911374e-05,0.0002641929864673711,19.24
0.00955117107621456,8.808543672307428e-05,0.00026387661343630855,19.26
0.009532365017902195,8.798506853027117e-05,0.00026356103611941073,19.28
0.00951365469515295,8.788492535346624e-05,0.0002632462504335026,19.3
0.00949503939997398,8.778500618410206e-05,0.0002629322523334062,19.32
0.00947651843106827,8.768531002230194e-05,0.0002626190378119403,19.34
0.009458091093834636,8.758583587686993e-05,0.0002623066028999209,19.36
0.009439756700367731,8.748658276529077e-05,0.00026199494366616093,19.38
0.009421514569458037,8.738754971372996e-05,0.0002616840562174701,19.4
0.00940336402659186,8.728873575703372e-05,0.0002613739366986553,19.42
0.009385304403951354,8.719013993872899e-05,0.0002610645812925203,19.44
0.009367334975273532,8.709176121855924e-05,0.0002607559857915115,19.46
0.009349454913921536,8.699359841296883e-05,0.00026044814532200306,19.48
0.009331663716135169,8.689565079588501e-05,0.0002601410571275092,19.5
0.009313960728219984,8.679791742758753e-05,0.0002598347174595724,19.52
0.00929634530249461,8.670039737606774e-05,0.00025952912260324243,19.54
0.009278816797290743,8.660308971702855e-05,0.0002592242688770763,19.56
0.00926137457695315,8.650599353388448e-05,0.00025892015263313833,19.58
0.009244018011839671,8.640910791776159e-05,0.000258616770257,19.6
0.009226746478321222,8.631243196749763e-05,0.0002583141181677401,19.62
0.009209559358781785,8.621596478964181e-05,0.0002580121928179449,19.64
0.009192456041618412,8.6119705498455e-05,0.00025771099069370754,19.66
0.009175435980225155,8.602365329981313e-05,0.00025741050869158854,19.68
0.009158498181957455,8.592780676426881e-05,0.00025711074085264264,19.7
0.009141642317850847,8.583216540560505e-05,0.00025681168545451007,19.72
0.00912486778709874,8.573672835007274e-05,0.00025651333903259593,19.74
0.009108173994798381,8.564149473147892e-05,0.0002562156981551147,19.76
0.009091560351898195,8.554646369111201e-05,0.00025591875942275325,19.78
0.009075026275145094,8.54516343776667e-05,0.0002556225194683346,19.8
0.009058571187031824,8.535700594716911e-05,0.0002553269749564809,19.82
0.009042194515744282,8.526257756290195e-05,0.0002550321225832771,19.84
0.009025895695108857,8.516834839532945e-05,0.0002547379590759344,19.86
0.009009674164539752,8.507431762202252e-05,0.0002544444811924533,19.88
0.008993529368986314,8.498048442758382e-05,0.00025415168572128725,19.9
0.008977460565560163,8.488684773504891e-05,0.0002538595682882548,19.92
0.008961467319758021,8.479340689514353e-05,0.00025356812641813445,19.94
0.008945549105568695,8.4700161130826e-05,0.0002532773570673841,19.96
0.008929705380141371,8.460710964100053e-05,0.0002529872570848199,19.98
0.008913935605220366,8.451425163028856e-05,0.0002526978233438527,20.0
