Time,ROS,alpha_syn,k1,k2,k3,k4,dalphasyn,kalphasyn,S1,S2_4,Neuron,ROS_1,ROS_2,aSyn_1,aSyn_2
88.60000000000001,11.139750587367296,8.522580358447492,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,192495.6486753534,192494.89014970686,1.8714780986777058,1.4317935002191786
88.80000000000001,11.29563867216957,8.611639171289193,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,195189.40793832744,195188.63625509018,1.8976672969244879,1.4467553807765845
89.0,11.4536155389426,8.702941170647097,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,197919.25481245044,197918.47651292811,1.924207410542357,1.4620941166687125
89.2,11.613428056321146,8.79647777288618,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,200680.82821815187,200680.0368132294,1.9510559134619527,1.4778082658448781
89.4,11.774800409187376,8.892230938134913,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,203469.35437730444,203468.55107075785,1.9781664687434795,1.4938947976066654
89.60000000000001,11.937437276639491,8.9901741601358,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,206279.71895061922,206278.9161403304,2.0054894624754347,1.5103492589028145
89.80000000000001,12.101022721780788,9.090271935726433,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,209106.49919190747,209105.67263237204,2.0329718172591726,1.5271656852020408
90.0,12.265230198982646,9.192478593187518,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,211943.98434755634,211943.17783842012,2.060558673429085,1.5443364036555032
90.2,12.42971362766723,9.29673977814432,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,214786.27512625634,214785.45148608973,2.088191889448095,1.5618522827282457
90.4,12.594125627466102,9.402990678804585,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,217627.2952146831,217626.49084261424,2.1158131054143055,1.5797024340391703
90.60000000000001,12.758106887597114,9.511157428045404,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,220460.89255852174,220460.08701767813,2.143361957116315,1.597874447911628
90.80000000000001,12.921301266245106,9.621156458664034,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,223280.88484263982,223280.08588071543,2.170778612729178,1.616354285055558
91.0,13.08335498963681,9.732895520319115,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,226081.14765885498,226080.37422092407,2.1980036382589843,1.6351264474136114
91.2,13.243916876176966,9.846273217663645,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,228855.6615059732,228854.88362033796,2.2249780351977306,1.6541739005674925
91.4,13.402655632165516,9.96118120344719,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,231598.61991667675,231597.8893238201,2.251646146203807,1.673478442179128
91.60000000000001,13.559242547396945,10.077502348484407,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,234304.433086042,234303.7112190192,2.277952747962687,1.6930203945453803
91.80000000000001,13.713378433571167,10.195114589685668,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,236967.85994391356,236967.17933210978,2.303847576839956,1.7127792510671922
92.0,13.864776248736824,10.313888814079725,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,239583.99069275378,239583.3335781723,2.3292824097877864,1.7327333207653939
92.2,14.013178063263913,10.433692016540398,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,242148.34220419652,242147.71693320043,2.3542139146283376,1.752860258778787
92.4,14.158349802739167,10.554387528158651,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,244656.8752821551,244656.2845913328,2.37860276686018,1.7731371047306534
92.60000000000001,14.300082928611088,10.675834682973148,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,247105.99361855965,247105.4330063996,2.402413932006663,1.793540226739489
92.80000000000001,14.438200453043493,10.79789336024573,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,249492.63183276207,249492.10382859156,2.425617676111307,1.814046084521283
93.0,14.572549787884276,10.92041970492251,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,251814.1570130196,251813.66033464027,2.4481883643645586,1.8346305104269818
93.2,14.703009805403251,11.043272900803085,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,254068.48058737488,254068.0094373682,2.4701056473077463,1.8552698473349185
93.4,14.82948532648162,11.16631106627457,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,256253.95217450522,256253.5064416024,2.4913535348489124,1.8759402591341279
93.60000000000001,14.951909073379653,11.289395575731934,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,258369.40741155206,258368.9887880004,2.5119207243277817,1.896618456722965
93.80000000000001,15.070234780855447,11.412390392016976,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,260414.11741832775,260413.65701318212,2.5317994431837154,1.917281585858852
94.0,15.184442750523196,11.535161984799261,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,262387.74891285365,262387.1707290408,2.5509863820878973,1.937907213446276
94.2,15.294550152529073,11.657583059648907,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,264290.3826340776,264289.8266357024,2.5694844256248843,1.9584739540210165
94.4,15.40058493868928,11.779528755149986,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,266122.4095392923,266122.10774055077,2.587298269699799,1.9789608308651978
94.60000000000001,15.502557294185868,11.900881007779057,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,267884.55675416853,267884.1900435318,2.604429625423226,1.9993480093068818
94.80000000000001,15.600534916472801,12.021526269193703,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,269577.8107063178,269577.24335665,2.6208898659674307,2.019616413224542
95.0,15.694619024746356,12.141357675184901,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,271203.4087751683,271203.01674761705,2.6366959961573877,2.0397480894310633
95.2,15.784867497041024,12.260274056091692,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,272762.78695248015,272762.5103488689,2.651857739502892,2.059726041423404
95.4,15.871360348787082,12.378180278085281,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,274257.54983435426,274257.1068270408,2.66638853859623,2.0795342867183275
95.60000000000001,15.954223024476041,12.494988172530505,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,275689.44988123846,275688.973862946,2.6803094681119752,2.099158012985125
95.80000000000001,16.033566763337497,12.610615410604783,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,277060.34361852234,277060.0336704719,2.6936392162406997,2.118583388981604
96.0,16.10948283725129,12.72498629021389,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,278372.1752202846,278371.8634277023,2.7063931166582167,2.137797696755934
96.2,16.182092950319877,12.838031265512827,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,279626.9475175613,279626.56618152745,2.7185916156537395,2.156789252606155
96.4,16.251524559553154,12.94968707106083,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,280826.7031747892,280826.3443890785,2.73025612600493,2.1755474279382194
96.60000000000001,16.317891033676812,13.05989628344077,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,281973.5024744755,281973.1570619353,2.7414056936577045,2.1940625756180494
96.80000000000001,16.381311600201105,13.168607617591105,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,283069.4116819183,283069.0644514751,2.752060348833786,2.212326079755306
97.0,16.44190564849753,13.275774998203737,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,284116.48125037097,284116.12960603734,2.7622401489475856,2.230330199698228
97.2,16.499791726644116,13.381358289845815,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,285116.74314686575,285116.4010364103,2.7719650100762117,2.248068192694097
97.4,16.5550839856761,13.485322043262697,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,286072.1906589963,286071.851272483,2.7812541095935845,2.2655341032681333
97.60000000000001,16.607896131103082,13.587636116908884,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,286984.7782870642,286984.44514546124,2.790126550025318,2.2827228676406928
97.80000000000001,16.658338215183203,13.688274912553055,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,287856.4100783991,287856.08435836574,2.7986008201507784,2.2996301853089136
98.0,16.70651706007723,13.78721708161171,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,288688.93414663343,288688.6147981345,2.8066948660929745,2.316252469710767
98.2,16.752536722261798,13.884445911672167,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,289484.14398539084,289483.83456068387,2.814426169339982,2.3325869131609243
98.4,16.79649751677674,13.979947521339225,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,290243.7628165007,290243.47708990204,2.8218115828184924,2.34863118358499
98.60000000000001,16.838497047724605,14.073713185432615,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,290969.4624335895,290969.2289846812,2.828867504017734,2.3643838151526793
98.80000000000001,16.878627878987768,14.165737152421306,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,291662.8460698348,291662.6897489086,2.8356094836699453,2.3798438416067795
99.0,16.916975322644017,14.256015529754091,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,292325.4420867628,292325.3335752886,2.842051854204195,2.3950106089986876
99.2,16.95362358522208,14.344550129276682,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,292958.73412281857,292958.61555263755,2.8482087623173094,2.4098844217184827
99.4,16.988652692920457,14.431343368759707,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,293564.1256455912,293563.9185336655,2.854093652410637,2.424465685951631
99.60000000000001,17.02213855397549,14.516400224313099,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,294142.9574343002,294142.5542126965,2.8597192770678825,2.438755237684601
99.80000000000001,17.054152047123857,14.599729326674465,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,294696.5173930587,294695.74737430026,2.865097543916808,2.4527545268813102
100.0,17.084784416018792,14.68134053496934,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,295226.02679547865,295225.0747088047,2.870243781891157,2.4664652098748494
100.2,17.114113631988467,14.761245988755133,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,295732.6505425039,295731.8835607607,2.8751710901740624,2.4798893261108628
100.4,17.14221624970984,14.839459465292745,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,296217.4960001112,296217.496794986,2.8798923299512533,2.4930291901691812
100.60000000000001,17.16909578066702,14.915995997709215,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,296681.6138491089,296681.97508992616,2.8844080911520598,2.5058873276151483
100.80000000000001,17.194770619548486,14.990871953522852,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,297126.00180025806,297125.63630579785,2.8887214640841457,2.5184664881918395
101.0,17.21941870814477,15.064105320807405,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,297551.60928764497,297551.5552767416,2.8928623429683213,2.5307696938956443
101.2,17.24299946883811,15.135715370204785,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,297959.3382975005,297959.0308215226,2.8968239107648026,2.542800182194404
101.4,17.2656171969166,15.205722462025022,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,298350.04509943275,298349.86516271887,2.900623689081989,2.5545613736202037
101.60000000000001,17.28729366358279,15.274147776185316,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,298724.54153655475,298724.4345067106,2.904265335481909,2.5660568263991332
101.80000000000001,17.308072512576317,15.341013331479541,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,299083.59786577814,299083.4930173188,2.9077561821128213,2.577290239688563
102.0,17.32800020382034,15.406341848080244,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,299427.9446053227,299427.8435220155,2.9111040342418177,2.588265430477481
102.2,17.34711691946124,15.470156649147924,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,299758.2745066852,299758.1803682902,2.9143156424694885,2.5989863170568515
102.4,17.365460339037245,15.532481584100301,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,300075.2445362016,300075.1546585636,2.9173973369582575,2.609456906128851
102.60000000000001,17.383066633590726,15.593340939841255,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,300379.4776877977,300379.39142844774,2.920355194443242,2.619681277893331
102.80000000000001,17.39997005144198,15.65275927669033,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,300671.56432904734,300671.4824889174,2.9231949686422527,2.629663558483976
103.0,17.416202904625216,15.710761542698975,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,300952.0648213584,300951.98619192373,2.9259220879770362,2.639407939173428
103.2,17.431796765167043,15.767371846434013,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,301221.50561691524,301221.4481020865,2.928541856548063,2.6489184702009143
103.4,17.446780124279417,15.82261590867482,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,301480.39287082216,301480.36054754833,2.931059060878942,2.65819947265737
103.60000000000001,17.461179622867025,15.876519774053062,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,301729.2077371069,301729.1838831422,2.9334781766416604,2.6672553220409143
103.80000000000001,17.47501980034669,15.929110074042638,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,301968.4091290109,301968.3421499908,2.935803326458244,2.6760904924391635
104.0,17.48833249370265,15.980407505440308,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,302198.4060732835,302198.3854911818,2.9380398589420453,2.684708460913972
104.2,17.501136857988133,16.030440693108538,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,302419.62187196227,302419.6449060349,2.9401909921420066,2.6931140364422346
104.4,17.513453819734107,16.07923616150106,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,302632.44957233476,302632.48200500535,2.94226024171533,2.7013116751321786
104.60000000000001,17.52530256858249,16.126820768937577,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,302837.26430772536,302837.22838510544,2.9442508315218583,2.709305889181513
104.80000000000001,17.536710144272465,16.17321481571905,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,303034.39531265444,303034.3512930282,2.9461673042377745,2.7171000890408004
105.0,17.54769339484838,16.218445011494982,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,303224.1828329605,303224.14186298003,2.948012490334528,2.7246987619311573
105.2,17.558268387446006,16.262537711349932,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,303406.9495801522,303406.877735067,2.9497890890909293,2.732106335506789
105.4,17.56845102476403,16.305518472720397,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,303583.0000010373,303582.83370792243,2.951499772160357,2.739327103417027
105.60000000000001,17.578262955112432,16.347409100847774,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,303752.60948512173,303752.3838643428,2.953148176458889,2.7463647289424262
105.80000000000001,17.587721044691442,16.38823329343752,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,303916.0485163541,303915.81965226814,2.954737135508162,2.7532231932975035
106.0,17.596838335135512,16.428016127251816,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,304073.580972592,304073.3664311417,2.956268840302766,2.7599067093783054
106.2,17.605628967451967,16.466781418036245,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,304225.45426435105,304225.26855757,2.9577456665319306,2.766419278230089
106.4,17.614106137022365,16.504551416265492,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,304371.89910005464,304371.7540477465,2.9591698310197576,2.7727646379326027
106.60000000000001,17.622282124286375,16.541348048717275,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,304513.13515392895,304513.03510766855,2.9605433968801114,2.7789464721845025
106.80000000000001,17.630168333824816,16.57719449990263,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,304649.3776730126,304649.30880849285,2.961868280082569,2.7849686759836425
107.0,17.63777523791401,16.61211292808568,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,304780.82922324835,304780.7561111541,2.9631462399695536,2.7908349719183945
107.2,17.645114965374514,16.646124843395746,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,304907.68178043346,304907.5866016716,2.9643793141829184,2.7965489736904856
107.4,17.652201598928812,16.679251066961715,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,305030.1171546457,305030.0436294899,2.9655698686200407,2.8021141792495685
107.60000000000001,17.659042583148175,16.711512911712305,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,305148.311839332,305148.25583680044,2.9667191539688935,2.8075341691676674
107.80000000000001,17.665647188871347,16.7429310191165,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,305262.43312716857,305262.38342369685,2.9678287277303865,2.8128124112115724
108.0,17.67202464770712,16.77352560745153,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,305372.6404810754,305372.585912379,2.968900140814796,2.817952302051857
108.2,17.678185466381496,16.803316272569585,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,305479.085237364,305479.04485907225,2.9699351583520914,2.8229571337916903
108.4,17.68413681310327,16.832322687248443,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,305581.91348835296,305581.88413042447,2.9709349846013495,2.8278302114577385
108.60000000000001,17.68988641345,16.860564010639624,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,305681.26430502534,305681.237224416,2.9719009174596005,2.832574753787457
108.80000000000001,17.695441691085474,16.888059028286087,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,305777.2705763351,305777.232421957,2.9728342041023597,2.837193916752063
109.0,17.700811827923914,16.914825942022183,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,305870.0585954112,305870.0283865252,2.973736387091218,2.841690758259727
109.2,17.706002705512432,16.940882885862532,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,305959.7501466992,305959.7267512548,2.9746084545260887,2.8460683248249055
109.4,17.711020826432627,16.966247526088907,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,306046.4613805065,306046.4398807558,2.9754514988406813,2.8503295843829366
109.60000000000001,17.715872293124193,16.990937165392044,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,306130.3034339786,306130.27322518604,2.9762665452448647,2.8544774437858633
109.80000000000001,17.720564669393788,17.014968675319103,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,306211.38244414306,306211.3574871247,2.9770548644581565,2.8585147374536097
110.0,17.725103086405255,17.038358637583887,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,306289.80025273975,306289.7813330828,2.9778173185160832,2.862444251114093
110.2,17.72949295855093,17.061123245510252,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,306365.6542826194,306365.6383237601,2.9785548170365566,2.8662687052457225
110.4,17.733739425959683,17.083278324262988,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,306439.0378058699,306439.0172805833,2.979268223561227,2.8699907584761823
110.60000000000001,17.737848532043632,17.104839473813044,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,306510.0406003762,306510.02263371396,2.97995855338333,2.8736130316005917
110.80000000000001,17.741825010489126,17.12582181511225,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,306578.74828372884,306578.7361812521,2.9806266017621734,2.8771380649388583
111.0,17.74567329187766,17.14624010554961,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,306645.2428640332,306645.234483646,2.9812731130354475,2.8805683377323343
111.2,17.749397728120577,17.166108764693263,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,306709.6029781121,306709.5927419236,2.981898818324257,2.8839062724684683
111.4,17.753003193138593,17.18544209045631,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,306771.9047299628,306771.8951774349,2.982504536447284,2.88715427119666
111.60000000000001,17.756493995430468,17.20425393111298,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,306832.2207596757,306832.21624103846,2.9830909912323187,2.8903146604269807
111.80000000000001,17.75987380259662,17.22255766253395,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,306890.62030792725,306890.6193088696,2.9836587988362324,2.893389687305704
112.0,17.7631463253461,17.240366394492003,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,306947.1699998055,306947.1685019806,2.984208582658145,2.8963815542746567
112.2,17.7663155211439,17.25769312205724,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,307001.93442955625,307001.93220536655,2.984741007552175,2.8992924445056167
112.4,17.769385258437442,17.27455055897174,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,307054.97572812525,307054.977265799,2.9852567234174905,2.9021244939072526
112.60000000000001,17.772358615430196,17.290950789670582,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,307106.35257264605,307106.3568746338,2.985756247392273,2.904879732664658
112.80000000000001,17.77523877262704,17.306905712201598,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,307156.12167969736,307156.12599099526,2.986240113801343,2.9075601596498686
113.0,17.77802897846,17.322427069815983,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,307204.3379822643,307204.3407477888,2.9867088683812804,2.9101677477290853
113.2,17.78073265687818,17.337526525884304,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,307251.0549339203,307251.0603108549,2.987163086355534,2.912704456348563
113.4,17.783352422604704,17.35221497820947,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,307296.3224643081,307296.3298626093,2.9876032069975906,2.9151721163391913
113.60000000000001,17.785891009984855,17.366503205793553,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,307340.18906200846,307340.1966525383,2.9880296896774556,2.917572538573317
113.80000000000001,17.788351117738515,17.38040178300517,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,307382.7015705333,307382.70731452154,2.9884429877800707,2.9199074995448684
114.0,17.790735749603996,17.393921386931652,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,307423.9061831895,307423.9137531571,2.9888436059334715,2.9221787930045178
114.2,17.793047143456214,17.40707183115625,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,307463.8455540839,307463.85463892337,2.989231920100644,2.9243880676342506
114.4,17.79528765551739,17.419862863553476,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,307502.5612968634,307502.5706873405,2.989608326126922,2.9265369610769842
114.60000000000001,17.797459555878184,17.432303995385862,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,307540.0935126889,307540.101125575,2.989973205387535,2.928627071224825
114.80000000000001,17.79956555843153,17.444405198836154,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,307576.4829333171,307576.4928496969,2.9903270138164975,2.930660073404474
115.0,17.801607543449336,17.456175225582594,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,307611.7659024198,307611.7783508045,2.990670067299489,2.932637437897876
115.2,17.803587539488223,17.467622899244887,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,307645.97832215007,307645.9926823565,2.991002706634022,2.934560647073141
115.4,17.805507465685494,17.47875677617794,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,307679.15467090724,307679.16900704533,2.9913252542351634,2.936431138397894
115.60000000000001,17.807369129726958,17.489585142797033,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,307711.32803576876,307711.33856168186,2.991638013794129,2.9382503039899017
115.80000000000001,17.8091742258148,17.50011601290297,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,307742.5301428035,307742.53062207974,2.991941269936887,2.9400194901676993
116.0,17.810925057376185,17.510357781994365,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,307772.79332409677,307772.78499146044,2.9922354096391994,2.9417401073750535
116.2,17.812624302730633,17.520319014009328,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,307802.1498991428,307802.14795118535,2.9925208828587464,2.9434135943535673
116.4,17.814272910334598,17.53000653250406,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,307830.6265882889,307830.6358905819,2.992797848936213,2.9450410974606824
116.60000000000001,17.815872536455306,17.539427629603875,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,307858.25106767897,307858.2774299477,2.9930665861244914,2.946623841773451
116.80000000000001,17.817424773044877,17.548589365228175,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,307885.04992374475,307885.1000782155,2.9933273618715397,2.9481630133583336
117.0,17.81893114842708,17.55749856688033,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,307911.0486790364,307911.1302448199,2.9935804329357496,2.9496597592358955
117.2,17.820393127984104,17.566161829437565,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,307936.27181661455,307936.39325156534,2.9938260455013297,2.9511151873455113
117.4,17.821811469886885,17.5745868534193,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,307960.7466871161,307960.90219964535,2.994064326940997,2.9525305913744426
117.60000000000001,17.82318743221221,17.5827799410715,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,307984.4962392224,307984.67882862705,2.9942954886116517,2.9539070301000123
117.80000000000001,17.82452229924784,17.59074698064108,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308007.54192246177,308007.74533100263,2.994519746273637,2.9552454927477014
118.0,17.82581709402054,17.59849404418166,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308029.9054366293,308030.11938467494,2.994737271795451,2.956546999422519
118.2,17.827072751568892,17.606027029175692,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308051.60770730075,308051.8171471105,2.994948222263574,2.9578125409015166
118.4,17.828290117911433,17.613351661890906,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308072.6689122981,308072.85323750955,2.9951527398091207,2.9590430791976723
