m,mm,p,pm,Time
732.5147135631729,79.25332900752615,0.1789846117461943,90.90641418795818,3.79
731.9746529980498,78.7792417228791,0.1791166192958917,90.90639843530353,3.8
731.4290595605992,78.30799079627569,0.1792501722496692,90.90638273812075,3.81
730.8779878051533,77.83955812140228,0.17938528449717933,90.90636707130326,3.82
730.3214856350402,77.373927515647,0.17952193999607363,90.90635144662082,3.83
729.7596025191838,76.91108234861325,0.1796601320864387,90.90633586450127,3.84
729.1923879540965,76.45100598602156,0.1797998561318021,90.90632032305616,3.85
728.6198910795008,75.99368190064935,0.17994110767997856,90.90630482033642,3.86
728.0421606783298,75.53909367233078,0.1800838824630698,90.90628935433233,3.87
727.459245176727,75.08722498795689,0.18022817639746466,90.90627392297357,3.88
726.871192644046,74.63805964147546,0.18037398558383902,90.90625852412923,3.89
726.2780507928514,74.1915815338912,0.1805213063071558,90.90624315560773,3.9
725.6798691600221,73.74777403307621,0.1806701111943059,90.90622783867131,3.91
725.0766944518557,73.30662134005738,0.18082040009828895,90.90621256785174,3.92
724.4685731689852,72.86810771856057,0.18097217140439406,90.90619733924943,3.93
723.8555519404453,72.43221739695726,0.18112541837841853,90.90618215413501,3.94
723.2376770654972,71.99893470274574,0.18128013417511515,90.90616701400975,3.95
722.6149945136308,71.56824406255126,0.18143631183819212,90.90615192060558,3.96
721.9875499245622,71.14013000212587,0.18159394430031306,90.90613687588507,3.97
721.3553898354842,70.71457679603647,0.18175304218674754,90.90612186081962,3.98
720.7185589519887,70.29156924666623,0.18191359422475695,90.9061068825812,3.99
720.0771018991865,69.87109218436636,0.18207559264701548,90.90609194426162,4.0
719.4310631792292,69.45313047958099,0.1822390325753904,90.9060770456071,4.01
718.7804869787176,69.03766909782163,0.18240390922701732,90.90606218634859,4.02
718.1254171687013,68.62469309966717,0.18257021791430003,90.90604736620175,4.03
717.4658973046795,68.21418764076395,0.18273795404491056,90.90603258486696,4.04
716.8019715690714,67.8061377051521,0.18290713999026403,90.9060178160581,4.05
716.1336825996004,67.40052871972732,0.18307776317592866,90.90600306734471,4.06
715.4610730232507,66.99734612020586,0.18324981981247332,90.90598833788158,4.07
714.784185264585,66.59657540536136,0.18342330943088364,90.90597362369074,4.08
714.1030614428624,66.1982021661351,0.1835982319495689,90.90595892049653,4.09
713.41774337204,65.80221208563606,0.18377458767436186,90.90594422372565,4.1
712.7282725607712,65.40859093914091,0.18395237729851888,90.90592952850712,4.11
712.0346910168001,65.0173243513136,0.18413157343963685,90.90591485954657,4.12
711.337039427873,64.62839834523913,0.1843121850072517,90.9059002035673,4.13
710.6353584784574,64.24179894501367,0.18449421061131435,90.9058855582118,4.14
709.929688612299,63.857512247409424,0.18467764696404415,90.90587092322338,4.15
709.220069982087,63.47552443706652,0.18486249066097005,90.90585629857671,4.16
708.5065425671296,63.095821750293666,0.18504873083412157,90.90584169121827,4.17
707.7891464545071,62.71839038857968,0.18523633159865943,90.90582713117058,4.18
707.0679207276038,62.343216860503375,0.18542530144546782,90.90581260786811,4.19
706.3429044844728,61.97028766846444,0.18561562966135606,90.90579812848848,4.2
705.61413654278,61.59958939944818,0.18580730475033536,90.90578370105183,4.21
704.8816554398039,61.23110872502572,0.18600031443361864,90.90576933442088,4.22
704.1454996644887,60.864832343254,0.18619467692328662,90.90575500584819,4.23
703.4057074450525,60.500747031853145,0.18639041229833866,90.90574069067928,4.24
702.6623164477816,60.13883972362045,0.18658750191124548,90.90572640447643,4.25
701.9153642163112,59.77909739644591,0.1867859475897828,90.90571214158494,4.26
701.1648880279995,59.42150710927265,0.18698575228043907,90.90569789521949,4.27
700.4109251114166,59.066055941340586,0.18718693296158065,90.90568364842952,4.28
699.6535122236204,58.71273111027554,0.18738949554477333,90.90566939165932,4.29
698.8926858745822,58.361519909395305,0.18759344819975668,90.9056551134253,4.3
698.1284823468166,58.012409702226115,0.18779880251992181,90.90564079950063,4.31
697.3609376579349,57.66538793048376,0.1880055628841852,90.90562644299897,4.32
696.5900874747324,57.32044209344358,0.18821356944306494,90.90561220144029,4.33
695.8159675050672,56.97755976199476,0.18842293865374773,90.90559795577856,4.34
695.0386130221018,56.636728596524236,0.188633647650802,90.9055837262009,4.35
694.2580590529163,56.29793633987835,0.18884569883060878,90.90556950772026,4.36
693.4743404349388,55.96117079126035,0.1890590900583583,90.90555529992696,4.37
692.6874918215178,55.62641980598505,0.18927381952120162,90.90554110213806,4.38
691.8975475288952,55.29367134192518,0.1894898851996663,90.90552691396047,4.39
691.1045416366079,54.96291342910047,0.18970728522527464,90.90551273490486,4.4
690.3085061611247,54.63413472658214,0.18992601821774827,90.9054985644841,4.41
689.509473597204,54.307323747616564,0.1901460826832734,90.90548440221094,4.42
688.707479545897,53.98246805832296,0.19036747638350845,90.90547024760518,4.43
687.9025578521296,53.65955576027027,0.19059019750062992,90.90545610018305,4.44
687.0947423608286,53.33857495502756,0.19081424421681417,90.90544195946077,4.45
686.2840669169203,53.01951374416375,0.1910396147142377,90.90542782495463,4.46
685.4705611985704,52.70236150028633,0.19126630799696187,90.90541369630903,4.47
684.654250487246,52.387108937181985,0.19149432393628776,90.90539957330365,4.48
683.8351743789956,52.07374240208403,0.19172365957999493,90.90538545527784,4.49
683.0133657866019,51.762250280904624,0.19195431329412313,90.90537134177649,4.5
682.188857622848,51.452620959555944,0.1921862834447122,90.90535723234451,4.51
681.3616828005169,51.14484282395018,0.1924195683978019,90.90534312652686,4.52
680.5318714286161,50.838905116099845,0.19265416707714836,90.90532902393392,4.53
679.6994402797649,50.534801150129226,0.19289008105933114,90.90531492448753,4.54
678.8644318486452,50.23251638622859,0.19312730680439524,90.90530082750885,4.55
678.0268777702769,49.932039600460314,0.19336584293254824,90.90528673257263,4.56
677.1868096796799,49.633359568886746,0.19360568806399775,90.90527263925364,4.57
676.3442592118739,49.33646506757032,0.19384684081895126,90.90525854712664,4.58
675.4992447423175,49.04134892694324,0.19408930262079824,90.90524445588399,4.59
674.6518094984689,48.74799637845335,0.194333069639008,90.90523036499762,4.6
673.8019741262509,48.45639955829403,0.19457814281697497,90.90521627413978,4.61
672.9497699291885,48.166547343888766,0.19482452084498741,90.90520218288816,4.62
672.0952279907475,47.87842867994832,0.19507220245985601,90.9051880908224,4.63
671.2383791743346,47.592032578470835,0.19532118644491386,90.90517399752414,4.64
670.3792541232973,47.30734811874179,0.19557147163001626,90.9051599025769,4.65
669.5178650129374,47.02437004021856,0.19582305989888532,90.90514580629792,4.66
668.6542492352118,46.743085353465005,0.19607594898968878,90.90513170798638,4.67
667.788438129409,46.4634829239877,0.1963301376483549,90.90511760717735,4.68
666.9204599837707,46.18555255225914,0.19658562513389313,90.90510350352129,4.69
666.0503427762981,45.90928413367926,0.19684241076669728,90.9050893966743,4.7
665.1781141747518,45.63466765857523,0.19710049392854587,90.90507528629801,4.71
664.3038015366523,45.36169321220162,0.19735987406260203,90.90506117205963,4.72
663.427431909279,45.09035097474031,0.19762055067341347,90.90504705363193,4.73
662.5490320296715,44.82063122130058,0.1978825233269124,90.90503293069325,4.74
661.6686293552015,44.55252402265825,0.1981457914146147,90.90501880274523,4.75
660.7862505842762,44.28601967481825,0.1984103544920915,90.9050046693744,4.76
659.9019208364052,44.0211089371093,0.19867621246657455,90.90499053039733,4.77
659.0156657526035,43.75778242226261,0.19894336511637198,90.90497638548896,4.78
658.1275106726954,43.49603083530891,0.19921181227910584,90.90496223432825,4.79
657.2374806353145,43.23584497357832,0.19948155385171218,90.9049480765981,4.8
656.3456003779037,42.97721572670039,0.19975258979044092,90.90493391198541,4.81
655.4518943367152,42.72013407660413,0.20002492011085604,90.90491974018101,4.82
654.5563866468109,42.46459109751802,0.20029854488783533,90.90490556087974,4.83
653.659103682884,42.210577185221105,0.20057346380963048,90.90489137366677,4.84
652.7600826059564,41.95807946443552,0.20084967467783485,90.90487717763573,4.85
651.8593374417055,41.70709207883585,0.2011271793609817,90.9048629729048,4.86
650.9568922448934,41.45760613074677,0.20140597797385,90.9048487591344,4.87
650.0527708408197,41.20961279303381,0.20168607067794359,90.9048345359857,4.88
649.1469968253217,40.96310330910346,0.20196745768149127,90.90482030312067,4.89
648.2395935647744,40.718068992903085,0.20225013923944668,90.90480606020202,4.9
647.3305841960906,40.47450122892105,0.20253411565348833,90.90479180689319,4.91
646.4199916267206,40.23239147218657,0.20281938727201973,90.90477754285841,4.92
645.5078385346524,39.9917312482698,0.2031059544901692,90.90476326776268,4.93
644.5941583224596,39.75250883498396,0.20339381523408448,90.90474898151122,4.94
643.6789692110165,39.51471711014823,0.2036829709105674,90.90473468368312,4.95
642.7622921795802,39.27834811701782,0.20397342228695645,90.90472037392357,4.96
641.8441498933053,39.04339338917114,0.20426516973743375,90.90470605192039,4.97
640.9245648432776,38.80984451394707,0.20455821367018454,90.90469171736336,4.98
640.0035593465154,38.577693132444985,0.20485255452739706,90.90467736994427,4.99
639.081155545968,38.34693093952471,0.20514819278526286,90.90466300935681,5.0
638.1573754105165,38.11754968380655,0.20544512895397649,90.90464863529674,5.01
637.2322407349737,37.88954116767129,0.20574336357773562,90.90463424746169,5.02
636.3057752425614,37.66289661811449,0.2060428960779381,90.9046198460372,5.03
635.3780017378308,37.43760753870701,0.206343726319672,90.90460543103873,5.04
634.4489399868365,37.21366634393244,0.20664585577806438,90.90459100182169,5.05
633.5186113945108,36.99106495952843,0.20694928496474516,90.90457655816243,5.06
632.5870372108683,36.76979535926239,0.20725401441481048,90.90456209984376,5.07
631.6542385310066,36.54984956493155,0.2075600446868225,90.90454762665482,5.08
630.7202362951055,36.331219646362854,0.20786737636280953,90.90453313839119,5.09
629.7850512884273,36.11389772141304,0.20817601004826608,90.90451863485484,5.1
628.8487041413172,35.89787595596856,0.2084859463721527,90.90450411585412,5.11
627.9112153978617,35.68314654724789,0.20879718628604965,90.90448958087752,5.12
626.9726057893869,35.46970165728709,0.2091097322558067,90.90447502779395,5.13
626.0328951860794,35.25753366790437,0.20942358369367559,90.90446045783474,5.14
625.0921036254745,35.046634930572814,0.20973874143951454,90.90444587070624,5.15
624.150250991743,34.83699784441783,0.21005520636341155,90.90443126611376,5.16
623.2073570156903,34.628614856217006,0.2103729793656844,90.90441664376166,5.17
622.2634412747564,34.42147846040019,0.21069206137688062,90.90440200335331,5.18
621.3185231930164,34.21558119904944,0.2110124533577776,90.9043873445911,5.19
620.3726220411805,34.01091566189911,0.21133415629938235,90.90437266717645,5.2
619.4257569365936,33.80747448633577,0.2116571712229317,90.90435797080978,5.21
618.4779468432354,33.605250357398205,0.21198149917989234,90.90434325519057,5.22
617.5292113187166,33.404235804881765,0.21230714066997963,90.90432852084007,5.23
616.5795688821203,33.20442364665812,0.21263409691276508,90.9043137673036,5.24
615.6290378443576,33.005806763137095,0.21296236920074854,90.90429899406513,5.25
614.6776366138935,32.80837801422758,0.21329195866117073,90.90428420088402,5.26
613.7253834490703,32.612130306609906,0.21362286644897566,90.90426938752222,5.27
612.7722964581079,32.417056593735836,0.21395509374681068,90.9042545537443,5.28
611.8183935991044,32.22314987582863,0.21428864176502632,90.90423969931737,5.29
610.8636926800352,32.03040319988293,0.21462351174167654,90.90422482401121,5.3
609.9082113587535,31.838809659664847,0.21495970494251862,90.90420992759812,5.31
608.9519671429899,31.648362395711892,0.2152972226610131,90.90419500985301,5.32
607.9949781196638,31.4590543822887,0.21563606624027695,90.90418007029845,5.33
607.0372632157967,31.2708783511691,0.21597623708093758,90.9041651081133,5.34
606.0788380839024,31.083827993586397,0.21631773651727768,90.90415012357147,5.35
605.1197197819116,30.89789659314496,0.21666056595810693,90.90413511640556,5.36
604.159925226276,30.713077477695833,0.2170047268401985,90.90412008634772,5.37
603.199471191968,30.529364019336626,0.21735022062828907,90.90410503312974,5.38
602.2383743124808,30.346749634411573,0.21769704881507873,90.90408995648292,5.39
601.2766510798285,30.165227783511526,0.2180452129212312,90.90407485613815,5.4
600.3143178445464,29.984791971473985,0.21839471449537343,90.9040597318259,5.41
599.3513908156903,29.805435747383036,0.21874555511409605,90.90404458327619,5.42
598.3878860608369,29.627152704569387,0.21909773638195312,90.90402941021864,5.43
597.42382245879,29.44993560738558,0.21945125885282318,90.90401421322086,5.44
596.4592144894684,29.273778523503765,0.21980612466380087,90.90399899164112,5.45
595.4940775318682,29.098675257111466,0.22016233559982362,90.90398374513272,5.46
594.5284272784891,28.92461952208752,0.2205198933075847,90.90396847347773,5.47
593.562279290954,28.7516050734219,0.2208787994578678,90.90395317646085,5.48
592.5956490000091,28.579625707215776,0.22123905574554706,90.90393785386927,5.49
591.6285517055231,28.408675260681452,0.22160066388958705,90.90392250549284,5.5
590.6610025764885,28.23874761214239,0.22196362563304284,90.90390713112397,5.51
589.69301665102,28.069836681033223,0.22232794274305986,90.90389173055763,5.52
588.7246088363559,27.90193642789972,0.22269361701087415,90.90387630359139,5.53
587.7557943461375,27.735040725009465,0.22306065030715272,90.90386084987254,5.54
586.7865909327933,27.569142695798096,0.22342904486451737,90.90384536811786,5.55
585.8170106322883,27.404237157565266,0.22379880223278628,90.903829858999,5.56
584.8470680300853,27.240318175609527,0.22416992432508792,90.90381432225337,5.57
583.8767775829871,27.077379855684782,0.22454241307892145,90.90379875762014,5.58
582.9061536200537,26.91541634372852,0.22491627045627338,90.90378316483996,5.59
581.9352103435211,26.754421825590192,0.22529149844373353,90.90376754365471,5.6
580.9639618297193,26.59439052675949,0.22566809905261132,90.90375189380704,5.61
579.992422029991,26.435316712094732,0.2260460743190518,90.90373621504017,5.62
579.0206047716084,26.27719468555108,0.22642542630415213,90.90372050709749,5.63
578.0485237586932,26.12001878990893,0.22680615709407756,90.90370476972231,5.64
577.076195130768,25.963782650809833,0.22718826855616897,90.9036890030896,5.65
576.1036307075134,25.80848117269639,0.22757176298362436,90.90367320666421,5.66
575.1308439261006,25.65410878453571,0.2279566425292569,90.90365738020353,5.67
574.157848161831,25.50065993601213,0.22834290936591678,90.90364152347328,5.68
573.184656684225,25.348129110500608,0.22873056569088393,90.90362563623962,5.69
572.2112826583991,25.196510824660056,0.22911961372594075,90.90360971826891,5.7
571.2377391464388,25.045799628026558,0.22951005571744482,90.90359376932746,5.71
570.2640391087758,24.895990102606707,0.22990189393640126,90.90357778918126,5.72
569.2901954055617,24.747076862470877,0.23029513067853566,90.90356177759577,5.73
568.3162207980441,24.59905455334658,0.23068976826436624,90.90354573433568,5.74
567.3421279499414,24.45191785221165,0.2310858090392769,90.90352965916466,5.75
566.3679294288178,24.305661466887617,0.23148325537358952,90.9035135518451,5.76
565.3936377896503,24.160280111550104,0.2318821090969553,90.90349741244107,5.77
564.4192654596416,24.015768540475772,0.23228237230066148,90.90348124088815,5.78
563.4448246621649,23.872121570323717,0.23268404787062208,90.90346503670739,5.79
562.4703276043269,23.729334025173692,0.23308713820601124,90.90344879969206,5.8
561.4957864048362,23.587400757657733,0.23349164572524708,90.90343252963618,5.81
560.5212130954103,23.446316648544023,0.233897572865844,90.9034162263344,5.82
559.5466196221834,23.306076606320865,0.23430492208426457,90.9033998895819,5.83
558.5720178471125,23.1666755667805,0.23471369585577193,90.90338351917421,5.84
557.5974195493858,23.028108492603074,0.23512389667428182,90.90336711490713,5.85
556.6228364268287,22.89037037294051,0.2355355270522147,90.90335067657658,5.86
555.6482800973122,22.75345622300046,0.2359485895203477,90.9033342039785,5.87
554.6737621001593,22.61736108363015,0.23636308662766717,90.90331769690872,5.88
553.6992938975523,22.48208002090033,0.23677902094122044,90.90330115516278,5.89
552.7248845046142,22.347608826637632,0.2371963973571017,90.90328457701132,5.9
551.7505467922965,22.213942155332024,0.23761521695877683,90.90326796325124,5.91
550.7762918848344,22.0810751802121,0.23803548247863932,90.90325131360268,5.92
549.8021308085928,21.94900310585707,0.238457196692242,90.90323462776811,5.93
548.8280745081557,21.817721163440524,0.2388803624038391,90.90321790544164,5.94
547.8541338473169,21.687224610437724,0.23930498244664508,90.90320114630855,5.95
546.880319610069,21.557508730332806,0.2397310596830934,90.903184350045,5.96
545.9066425015936,21.42856883232608,0.24015859700509554,90.90316751631755,5.97
544.9331131492514,21.300400251041264,0.24058759733429966,90.90315064478284,5.98
543.9597421035721,21.172998346232784,0.24101806362234945,90.90313373508714,5.99
542.9865398392437,21.046358502492975,0.24144999885114318,90.90311678686597,6.0
542.0135167561033,20.920476128959372,0.24188340603309233,90.90309979974373,6.01
541.0406820907924,20.795346979558694,0.2423182870826505,90.90308277528405,6.02
540.0680455312524,20.6709666779398,0.2427546444884306,90.90306571409997,6.03
539.0956180609044,20.547330469072193,0.24319248218714756,90.90304861434353,6.04
538.123409655871,20.424433896837346,0.24363180317679334,90.90303147583099,6.05
537.1514302110307,20.302272531535703,0.24407261047541473,90.90301429838574,6.06
536.1796895405952,20.180841969715356,0.24451490712094484,90.90299708183885,6.07
535.2081973786861,20.060137834000763,0.24495869617103416,90.90297982602915,6.08
534.2369633799128,19.940155772921376,0.24540398070288197,90.90296253080382,6.09
533.265997119949,19.820891460740352,0.24585076381306756,90.90294519601856,6.1
532.2953080961104,19.702340597283225,0.2462990486173815,90.90292782153803,6.11
531.3249057279321,19.58449890776663,0.24674883825065677,90.90291040723615,6.12
530.3547993577455,19.467362142626914,0.24720013586660025,90.90289295299647,6.13
529.384998248132,19.350926078266365,0.24765294464018298,90.9028754586964,6.14
528.4155109307786,19.235186708331923,0.24810726830148966,90.9028579208456,6.15
527.4463469594583,19.120139728757565,0.24856310969963888,90.9028403416262,6.16
526.477515337363,19.00578099974944,0.24902047209172318,90.90282272077748,6.17
525.5090249902441,18.892106406794174,0.24947935875542396,90.90280505803395,6.18
524.540884766875,18.779111860521525,0.2499397729889374,90.90278735312509,6.19
523.5731034395119,18.666793296567082,0.25040171811090045,90.90276960577519,6.2
522.6056897043555,18.555146675434884,0.25086519746031705,90.90275181570293,6.21
521.6386521820126,18.4441679823601,0.2513302143964842,90.90273398262127,6.22
520.6719994179577,18.33385322717171,0.2517967722989178,90.90271610623716,6.23
519.7057398829946,18.224198444155178,0.25226487456727886,90.90269818625126,6.24
518.7398819737176,18.11519969191509,0.25273452462129953,90.90268022235772,6.25
517.7744340129736,18.006853053237837,0.25320572590070917,90.90266221424388,6.26
516.8094044215618,17.89915458332667,0.25367848245596136,90.90264416262917,6.27
515.8448014548147,17.792100389223037,0.2541527980377294,90.9026260676636,6.28
514.8806330978346,17.685686661394417,0.2546286757337858,90.90260792828896,6.29
513.9169074036337,17.579909571787987,0.25510611913397985,90.90258974428765,6.3
512.95363235552,17.474765315322973,0.2555851318537743,90.90257151544456,6.31
511.9908158676207,17.370250109734297,0.2560657175343887,90.90255324154722,6.32
511.02846578540755,17.26636019541624,0.25654787984294375,90.90253492238591,6.33
510.06658988622104,17.16309183526606,0.25703162247260436,90.9025165577538,6.34
509.10519587979536,17.060441314527633,0.25751694914272394,90.90249814744708,6.35
508.14429140878264,16.958404940635116,0.25800386359898786,90.9024796912651,6.36
507.1838840492784,16.856979043056608,0.2584923696135572,90.90246118901048,6.37
506.2239813113451,16.75615997313774,0.2589824709852125,90.90244264048926,6.38
505.26459064227026,16.655944103122692,0.25947417152352825,90.90242404547207,6.39
504.3057195830675,16.55632777903912,0.2599674741374955,90.90240540147023,6.4
503.3473753256511,16.457307454017734,0.26046238342658407,90.90238671005744,6.41
502.3895651261589,16.358879563857894,0.26095890326850923,90.90236797098402,6.42
501.4322961776405,16.26104056535821,0.26145703756645033,90.90234918399976,6.43
500.4755756105901,16.16378693615749,0.2619567902491424,90.90233034885397,6.44
499.5194104934809,16.06711517457572,0.2624581652709676,90.90231146529544,6.45
498.56380783329774,15.971021799454967,0.2629611666120469,90.90229253307251,6.46
497.60877457607126,15.875503350000397,0.26346579827833155,90.90227355193299,6.47
496.6543176074112,15.780556385621177,0.26397206430169473,90.90225452162426,6.48
495.70044375304036,15.686177485771488,0.2644799687400229,90.90223544189315,6.49
494.7471597793276,15.592363249791429,0.26498951567730755,90.90221631248609,6.5
493.79447239382193,15.499110296747999,0.2655007092237367,90.90219713314897,6.51
492.8423882457856,15.406415265276049,0.26601355351578637,90.90217790362729,6.52
491.8909139267281,15.314274813419235,0.2665280527163123,90.90215862366601,6.53
490.94005597093957,15.222685618471,0.2670442110146411,90.90213929300968,6.54
489.9898208560243,15.131644376815485,0.2675620326266624,90.9021199114024,6.55
489.0402149474587,15.041147820087243,0.26808152171092536,90.90210047859442,6.56
488.0912438249425,14.95119291155854,0.2686026813570817,90.90208099442253,6.57
487.1429144221604,14.86177622232503,0.2691255167960093,90.90206145855532,6.58
486.1952329688578,14.772894531254728,0.2696500323110723,90.90204187073824,6.59
485.24820563905496,14.684544636008873,0.27017623221009346,90.90202223071651,6.6
484.301838551533,14.59672335289672,0.27070412082537454,90.90200253823511,6.61
483.3561377703204,14.509427516730355,0.27123370251371637,90.90198279303883,6.62
482.41110930517823,14.422653980679446,0.2717649816564397,90.90196299487225,6.63
481.46675911208706,14.336399616126075,0.2722979626594049,90.90194314347977,6.64
480.52309309373265,14.25066131251951,0.2728326499530328,90.90192323860556,6.65
479.5801170999924,14.165435977231033,0.27336904799232453,90.90190327999368,6.66
478.6378369284209,14.080720535408693,0.27390716125688225,90.90188326738796,6.67
477.69625832473656,13.996511929832124,0.2744469942509294,90.90186320053213,6.68
476.75538698330735,13.912807120767333,0.2749885515033308,90.90184307916974,6.69
475.8152285476374,13.829603085821518,0.27553183756761307,90.9018229030442,6.7
474.8757886108523,13.746896819797822,0.27607685702198503,90.90180267189884,6.71
473.9370727161859,13.664685334550155,0.276623614469358,90.90178238547679,6.72
472.9990862002632,13.582965704739744,0.2771721145804319,90.90176204345805,6.73
472.0618333637263,13.501735310001282,0.2777223623210547,90.90174164512615,6.74
471.1253205506289,13.420990935785564,0.2782743621087784,90.90172119060442,6.75
470.1895530669066,13.340729673133733,0.27882811865719526,90.90170067961857,6.76
469.2545361682899,13.260948630212841,0.27938363670545335,90.90168011189314,6.77
468.32027506071364,13.181644932192869,0.2799409210182976,90.90165948715148,6.78
467.3867749007275,13.102815721123807,0.280499976386111,90.9016388051157,6.79
466.45404079590554,13.024458155812642,0.281060807624956,90.90161806550668,6.8
465.5220778052561,12.946569411700425,0.2816234195766155,90.9015972680441,6.81
464.5908909396319,12.869146680739293,0.2821878171086341,90.9015764124463,6.82
463.66048516214,12.792187171269545,0.28275400511435916,90.90155549843035,6.83
462.7308653885516,12.715688107896623,0.2833219885129823,90.901534525712,6.84
461.80203648771186,12.639646731368195,0.2838917722495803,90.90151349400564,6.85
460.8740032819501,12.564060298451166,0.2844633612951564,90.90149240302433,6.86
459.9467705474895,12.488926081808748,0.28503676064668154,90.90147125247975,6.87
459.02034301485725,12.414241369877459,0.2856119753271354,90.90145004208215,6.88
458.0947253692941,12.34000346674419,0.2861890103855477,90.90142877154037,6.89
457.16992208844755,12.266209739373608,0.2867678710127646,90.90140744057724,6.9
456.2459370281511,12.192857738142115,0.2873485628363767,90.90138604896892,6.91
455.3227753860321,12.119944625427324,0.28793109052452537,90.90136459635856,6.92
454.4004416394415,12.047467775663621,0.288515459252789,90.90134308245206,6.93
453.4789402205101,11.975424578898085,0.2891016742244124,90.9013215069539,6.94
452.558275516504,11.903812440683563,0.2896897406703874,90.90129986956728,6.95
451.638451870179,11.832628781971662,0.29027966384953274,90.90127816999399,6.96
450.71947358013574,11.761871039005818,0.2908714490485748,90.90125640793443,6.97
449.80134490117473,11.691536663214322,0.2914651015822276,90.9012345830876,6.98
448.8840700446515,11.621623121103378,0.292060626793273,90.9012126951511,6.99
447.96765317883074,11.55212789415011,0.2926580300526414,90.90119074382106,7.0
447.0520984292422,11.48304847869563,0.2932573167594917,90.90116872879219,7.01
446.137409879035,11.41438238583806,0.2938584923412916,90.90114664975772,7.02
445.22359156933265,11.346127141325564,0.2944615622538982,90.9011245064094,7.03
444.3106474995885,11.278280285449426,0.2950665319816379,90.90110229843748,7.04
443.3985816279399,11.210839372937034,0.2956734070373869,90.9010800255307,7.05
442.48739787156364,11.143801972844958,0.2962821929626516,90.90105768737627,7.06
441.57710000230344,11.077165698769669,0.29689289549897174,90.90103528366812,7.07
440.66769153477793,11.010928241235236,0.29750552077162545,90.90101281411577,7.08
439.7591765644664,10.94508712507,0.29812007391926815,90.90099027837812,7.09
438.85155883300695,10.87963997999094,0.2987365606236688,90.90096767613728,7.1
437.9448420418735,10.81458444979265,0.29935498659722887,90.90094500707387,7.11
437.03902985270344,10.749918192248241,0.29997535758310623,90.90092227086696,7.12
436.13412588762515,10.685638879010188,0.30059767935534054,90.90089946719402,7.13
435.2301337295862,10.62174419551123,0.3012219577189772,90.900876595731,7.14
434.3270569226811,10.55823184086524,0.3018481985101926,90.90085365615224,7.15
433.42489897247935,10.495099527768131,0.30247640759641803,90.90083064813045,7.16
432.52366334635286,10.432344982398696,0.30310659087646474,90.90080757133678,7.17
431.62335347380423,10.369965944319517,0.30373875428064856,90.90078442544073,7.18
430.7239727467942,10.307960166377828,0.30437290377091425,90.90076121011015,7.19
429.82552452007,10.246325414606423,0.30500904534096024,90.90073792501123,7.2
428.9280121114928,10.1850594681245,0.30564718501636334,90.90071456980853,7.21
428.03143880236564,10.124160119038558,0.30628732885470306,90.90069114416488,7.22
427.13580783776126,10.063625172343281,0.30692948294568667,90.90066764774146,7.23
426.2411223200146,10.003452476792315,0.30757365321789987,90.90064408036349,7.24
425.3473851933573,9.943639929348242,0.3082198454105277,90.9006204420446,7.25
424.45459982670434,9.88418530623838,0.30886806612773304,90.900596732083,7.26
423.56276931087774,9.825086466673913,0.30951832156615755,90.9005729501525,7.27
422.6718967013007,9.766341282492746,0.3101706179537317,90.9005490959264,7.28
421.7819850183035,9.707947638066884,0.31082496154975825,90.90052516907748,7.29
420.8930372474286,9.649903430209747,0.3114813586449973,90.9005011692781,7.3
420.00505633973626,9.592206568083547,0.3121398155617498,90.90047709620013,7.31
419.1180452121102,9.534854973106633,0.3128003386539422,90.90045294951504,7.32
418.23200674756316,9.477846578860854,0.31346293430721006,90.90042872889389,7.33
417.34694379554224,9.421179330998894,0.31412760893898306,90.90040443400734,7.34
416.46285917223446,9.364851187151634,0.31479436899856844,90.90038006452569,7.35
415.5797556608723,9.308860116835502,0.3154632209672358,90.90035562011893,7.36
414.6976360120395,9.25320410135984,0.3161341713583005,90.90033110045667,7.37
413.816502943976,9.197881133734231,0.316807226717209,90.90030650520828,7.38
412.93635914288404,9.14288921857587,0.31748239362162184,90.9002818340428,7.39
412.0572072632333,9.088226372016909,0.3181596786814988,90.90025708662905,7.4
411.1790496969592,9.033890689132592,0.3188390885689178,90.90023226241235,7.41
410.3018887012525,8.979880306602622,0.31952063000175673,90.90020736073767,7.42
409.4257272369961,8.926193157748465,0.32020430963593965,90.90018238165935,7.43
408.5505678174007,8.872827308914726,0.3208901342137002,90.9001573248286,7.44
407.67641292449326,8.819780837783844,0.32157811051011775,90.90013218989549,7.45
406.80326500939816,8.76705183329037,0.32226824533320475,90.90010697650901,7.46
405.93112649261906,8.714638395535317,0.322960545523994,90.90008168431704,7.47
405.05999976432076,8.662538635700468,0.323655017956626,90.90005631296634,7.48
404.1898871846109,8.61075067596271,0.3243516695384357,90.9000308621026,7.49
403.32079108382106,8.559272649408335,0.3250505072100405,90.90000533137037,7.5
402.4527137627893,8.50810269994737,0.325751537945427,90.89997972041306,7.51
401.585657493141,8.457238982227901,0.3264547687520384,90.89995402887304,7.52
400.71962451757116,8.406679661550381,0.32716020667086193,90.8999282563915,7.53
399.85461705012585,8.356422913781968,0.32786785877651564,90.89990240260856,7.54
398.9906372764838,8.30646692527083,0.3285777321773363,90.89987646716317,7.55
398.1276873542382,8.256809892760465,0.3292898340154662,90.89985044969319,7.56
397.2657694131782,8.207450023304027,0.3300041714669405,90.89982434983536,7.57
