Ar,ArH,H2O2,NAD,NAD2,NADH,NADHres,NADrad,O2,O2g,coI,coII,coIII,per2,per3,super,Time
5.753939553305771e-09,499.99999999424597,5.677584074161714e-10,0.0,0.0,0.07599999501760299,0.0,3.410088039015583e-11,0.0682054249371322,12.0,1.8527950536638944e-10,2.5416233889645603e-09,4.915614022283021e-12,1.38306933825879e-11,1.3999999972543509,1.5419715534522963e-12,0.95
5.958341530109655e-09,499.9999999940416,5.802596565799321e-10,0.0,0.0,0.07679999485732222,0.0,3.587033757121718e-11,0.06892131097721588,12.0,1.8941883883066102e-10,2.6151061141454354e-09,5.295962209770997e-12,1.4711186454718072e-11,1.399999997175468,1.6433807296538805e-12,0.96
6.167646263652454e-09,499.99999999383226,5.928969171806495e-10,0.0,0.0,0.07759999469359315,0.0,3.770882360851988e-11,0.06963715406208931,12.0,1.9360391201604458e-10,2.6897845596355763e-09,5.701388998762623e-12,1.5637136101483666e-11,1.3999999970952732,1.7501016078658223e-12,0.97
6.3819048230015e-09,499.9999999936181,6.056701768402459e-10,0.0,0.0,0.07839999452637648,0.0,3.961730704891542e-11,0.07035295419429724,12.0,1.9783502505936748e-10,2.765670807058676e-09,6.133827503142802e-12,1.6610387402069698e-11,1.3999999970137502,1.8623363453449497e-12,0.98
6.601189030124064e-09,499.9999999933988,6.185794231224224e-10,0.0,0.0,0.07919999435563288,0.0,4.1598537492396675e-11,0.07106871137637782,12.0,2.0211178302561565e-10,2.8427570309112156e-09,6.5938002959855194e-12,1.7632634956774683e-11,1.3999999969309052,1.980286177262432e-12,0.99
6.825559350018073e-09,499.9999999931744,6.316246435895434e-10,0.0,0.0,0.07999999418132288,0.0,4.365432150782424e-11,0.07178442561087257,12.0,2.0643416912167196e-10,2.9210461409286067e-09,7.082659039881507e-12,1.8705716545627077e-11,1.3999999968467316,2.1041591707721847e-12,1.0
7.055076225205227e-09,499.9999999929449,6.448058257825565e-10,0.0,0.0,0.08079999400340693,0.0,4.578648421000978e-11,0.07250009690032293,12.0,2.1080216586158377e-10,3.000540965607398e-09,7.6017939177113e-12,1.9831509469552603e-11,1.3999999967612238,2.23416748789493e-12,1.01
7.289800075731004e-09,499.9999999927102,6.581229572209926e-10,0.0,0.0,0.08159999382184534,0.0,4.799686925971608e-11,0.07321572524727016,12.0,2.1521575506656306e-10,3.0812442522052686e-09,8.152633632645244e-12,2.1011930550374233e-11,1.3999999966743757,2.3705273855181973e-12,1.02
7.52979129916465e-09,499.9999999924702,6.715760254029664e-10,0.0,0.0,0.0823999936365984,0.0,5.0287338863657e-11,0.07393131065425543,12.0,2.1967491786498658e-10,3.163158666741035e-09,8.736645408143484e-12,2.224893613081222e-11,1.399999996586181,2.513459215396325e-12,1.03
7.775110270599194e-09,499.9999999922248,6.851650178051754e-10,0.0,0.0,0.08319999344762623,0.0,5.265977377449751e-11,0.07464685312381977,12.0,2.2417963469239562e-10,3.2462867939946454e-09,9.355334987955976e-12,2.354452207448407e-11,1.3999999964966339,2.663187424150457e-12,1.04
8.025817342651429e-09,499.99999999197416,6.988899218829011e-10,0.0,0.0,0.08399999325488887,0.0,5.5116073290853674e-11,0.07536235265850405,12.0,2.2872988529149604e-10,3.330631137507183e-09,1.0010246636122476e-11,2.4900723765904553e-11,1.3999999964057281,2.819940553268547e-12,1.05
8.281972517427963e-09,499.99999999171797,7.127507252639786e-10,0.0,0.0,0.08479999305834619,0.0,5.76581216981583e-11,0.07607780926084856,12.0,2.33325666818095e-10,3.416194302060825e-09,1.0703055095926507e-11,2.6319646989077237e-11,1.3999999963134577,2.9839617472900464e-12,1.06
8.543627663130873e-09,499.9999999914564,7.267474203512116e-10,0.0,0.0,0.08559999285795555,0.0,6.028699199753708e-11,0.07679322293338192,12.0,2.37967423447963e-10,3.5029833234545206e-09,1.1437747537107704e-11,2.780420059629762e-11,1.3999999962198075,3.1557580857448835e-12,1.07
8.810848374995488e-09,499.9999999911892,7.408799913957366e-10,0.0,0.0,0.08639999265367826,0.0,6.300518236367652e-11,0.07750859367865218,12.0,2.426548397555984e-10,3.590997507619855e-09,1.2214495199747853e-11,2.935603868782012e-11,1.3999999961247773,3.3354002935662634e-12,1.08
9.083694352266342e-09,499.99999999091625,7.551484261003535e-10,0.0,0.0,0.0871999924454738,0.0,6.581460863412223e-11,0.07822392149919889,12.0,2.4738792381312147e-10,3.680239346590177e-09,1.3035154387899514e-11,3.097740777222707e-11,1.3999999960283604,3.5231513417277273e-12,1.09
9.362225235565666e-09,499.9999999906378,7.695527121678197e-10,0.0,0.0,0.08799999223330157,0.0,6.871720149448896e-11,0.07893920639756143,12.0,2.521666849949108e-10,3.770711271267445e-09,1.3901630058864947e-11,3.2670597281510976e-11,1.39999999593055,3.7192794539668104e-12,1.1
9.646500606893392e-09,499.99999999035356,7.840928373008489e-10,0.0,0.0,0.08879999201712084,0.0,7.171490647846052e-11,0.079654448376279,12.0,2.569911339776033e-10,3.862415651422217e-09,1.4815875823196094e-11,3.443793957107453e-11,1.3999999958313396,3.924058106785042e-12,1.11
9.936579989627155e-09,499.99999999006343,7.987687892021121e-10,0.0,0.0,0.08959999179689074,0.0,7.480968396778978e-11,0.08036964743789062,12.0,2.618612827400942e-10,3.9553547956936666e-09,1.577989394469459e-11,3.628180991973063e-11,1.3999999957307225,4.1377660294479426e-12,1.12
1.0232522848522284e-08,499.9999999897675,8.135805555742374e-10,0.0,0.0,0.09039999157257034,0.0,7.800350919229865e-11,0.08108480358493506,12.0,2.6677714456353684e-10,4.0495309515895624e-09,1.6795735340411766e-11,3.82046265297023e-11,1.3999999956286917,4.360687203985023e-12,1.13
1.0534388589711834e-08,499.99999998946566,8.2852812411981e-10,0.0,0.0,0.0911999913441186,0.0,8.129837222987831e-11,0.08179991681995102,12.0,2.717387340313433e-10,4.144946305486292e-09,1.7865499580648687e-11,4.02088505266229e-11,1.399999995525241,4.593110865189799e-12,1.14
1.084223656070653e-08,499.99999998915774,8.436114825413718e-10,0.0,0.0,0.09199999111149436,0.0,8.469627800648882e-11,0.08251498714547695,12.0,2.767460670291837e-10,4.2416029826288416e-09,1.8991334888956052e-11,4.229698595953585e-11,1.3999999954203628,4.835331500619771e-12,1.15
1.1156122466267929e-08,499.9999999888438,8.588306203581342e-10,0.0,0.0,0.09279999087465143,0.0,8.819873185583215e-11,0.08323001456403809,12.0,2.817987657569394e-10,4.339502196506021e-09,2.0179520650102543e-11,4.4472857047807515e-11,1.399999995314047,5.0877528486906155e-12,1.16
1.1476106271966272e-08,499.9999999885239,8.741855248998448e-10,0.0,0.0,0.09359999063354953,0.0,9.180787394037659e-11,0.08394499907817517,12.0,2.8689692973885007e-10,4.438646124610565e-09,2.1431464844322172e-11,4.673879165280599e-11,1.399999995206287,5.350658566685093e-12,1.17
1.1802248467926552e-08,499.9999999881977,8.896761832006085e-10,0.0,0.0,0.09439999038814885,0.0,9.55259429757873e-11,0.08465994069043094,12.0,2.9204072407033495e-10,4.5390370217098634e-09,2.2747959835924684e-11,4.909695273711831e-11,1.3999999950970776,5.624320643010447e-12,1.18
1.2134608002545347e-08,499.99999998786535,9.053025830462399e-10,0.0,0.0,0.09519999013840762,0.0,9.935497965119243e-11,0.08537483940334252,12.0,2.97230151703633e-10,4.6406767294527024e-09,2.4131535977907524e-11,5.155007470952466e-11,1.399999994986412,5.909059353087292e-12,1.19
1.2473243758463523e-08,499.9999999875267,9.21064712226127e-10,0.0,0.0,0.09599998988428389,0.0,1.0329703847990933e-10,0.08608969521944679,12.0,3.0246521610710497e-10,4.743567026663498e-09,2.5584780401848197e-11,5.4100937444293264e-11,1.3999999948742823,6.205200432085474e-12,1.2
1.2818214552566236e-08,499.99999998718175,9.3696255853323e-10,0.0,0.0,0.09679998962573559,0.0,1.073541877994447e-10,0.0868045081412805,12.0,3.0774592126523377e-10,4.847709629342287e-09,2.711033701790423e-11,5.675236628118038e-11,1.399999994760682,6.513075074924063e-12,1.21
1.3169579135982929e-08,499.99999998683035,9.529961097640816e-10,0.0,0.0,0.09759998936272055,0.0,1.1152850977149437e-10,0.08751927817138015,12.0,3.130722716786238e-10,4.953106190664738e-09,2.87109065148132e-11,5.950723202543033e-11,1.3999999946456037,6.833019936271359e-12,1.22
1.3527396194087333e-08,499.9999999864725,9.691653537187888e-10,0.0,0.0,0.09839998909519646,0.0,1.1582210038194348e-10,0.08823400531228198,12.0,3.184442723640015e-10,5.059758300982137e-09,3.0389246359892716e-11,6.236845094777544e-11,1.39999999452904,7.165377130544892e-12,1.23
1.3891724346497468e-08,499.99999998610815,9.854702782010297e-10,0.0,0.0,0.0991999888231209,0.0,1.2023706944086643e-10,0.08894868956652212,12.0,3.238619288542152e-10,5.167667487821404e-09,3.214817079904044e-11,6.533898478443616e-11,1.3999999944109836,7.510494231911419e-12,1.24
1.4262622147075646e-08,499.9999999857373,1.0019108710180561e-09,0.0,0.0,0.09999998854645135,0.0,1.2477554058252674e-10,0.08966333093663642,12.0,3.2932524719823496e-10,5.27683521588508e-09,3.399055085673407e-11,6.84218407371209e-11,1.3999999942914274,7.868724274286922e-12,1.25
1.4640148083928463e-08,499.99999998535975,1.0184871199806922e-09,0.0,0.0,0.10079998826514515,0.0,1.2943965126537725e-10,0.09037792942516056,12.0,3.3483423396115273e-10,5.387262887051331e-09,3.591931433603133e-11,7.162007147302614e-11,1.3999999941703638,8.240425751336616e-12,1.26
1.5024360579406804e-08,499.9999999849756,1.0351990129033351e-09,0.0,0.0,0.10159998797915952,0.0,1.3423155277206012e-10,0.09109248503462997,12.0,3.4038889622418237e-10,5.498951840373952e-09,3.793744581857e-11,7.493677512483645e-11,1.3999999940477852,8.625962616474943e-12,1.27
1.5415317990105846e-08,499.99999998458463,1.052046537603955e-09,0.0,0.0,0.10239998768845159,0.0,1.3915341020940658e-10,0.0918069977675799,12.0,3.459892415846595e-10,5.61190335208236e-09,4.00479866645679e-11,7.837509529072439e-11,1.3999999939236847,9.025704282865571e-12,1.28
1.5813078606865056e-08,499.99999998418684,1.069029681904094e-09,0.0,0.0,0.10319998739297832,0.0,1.442074025084372e-10,0.09252146762654538,12.0,3.516352781560418e-10,5.726118635581602e-09,4.225403501282288e-11,8.193822103435058e-11,1.3999999937980543,9.440025623421396e-12,1.29
1.6217688602006783e-08,499.9999999837821,1.086148432665131e-09,0.0,0.0,0.10399998709268728,0.0,1.49394212331208e-10,0.09323589461404842,12.0,3.5732662001805847e-10,5.841602154125953e-09,4.456743836757518e-11,8.563157751556912e-11,1.3999999936708725,9.869302023507707e-12,1.3
1.6629210451904707e-08,499.9999999833707,1.1034027780609444e-09,0.0,0.0,0.10479998678753856,0.0,1.5471658714072592e-10,0.09395027873262823,12.0,3.6306341763586913e-10,5.958353808941698e-09,4.698829492298834e-11,8.945766009117068e-11,1.399999993542137,1.0313921047553537e-11,1.31
1.7047705316699564e-08,499.99999998295215,1.1207927061689979e-09,0.0,0.0,0.10559998647749118,0.0,1.6017713155161528e-10,0.09466461998482249,12.0,3.688457810561018e-10,6.07637378212152e-09,4.951766151003662e-11,9.341923686196032e-11,1.3999999934118437,1.0774275206453765e-11,1.32
1.7473230724047487e-08,499.9999999825266,1.1383182047851324e-09,0.0,0.0,0.10639998616250125,0.0,1.6577801712643531e-10,0.09537891837316483,12.0,3.7467370408383556e-10,6.19566317324092e-09,5.215922410319573e-11,9.751976965943361e-11,1.3999999932799845,1.1250761006817328e-11,1.33
1.7905844114240367e-08,499.99999998209404,1.1559792617070342e-09,0.0,0.0,0.10719998584252478,0.0,1.7152142654459798e-10,0.09609317390018872,12.0,3.805471803329117e-10,6.3162230249900735e-09,5.491674103983062e-11,1.0176276970799723e-10,1.3999999931465505,1.1743780406132754e-11,1.34
1.834560284020588e-08,499.9999999816543,1.173775864734234e-09,0.0,0.0,0.10799998551751762,0.0,1.7740955360236784e-10,0.09680738656842733,12.0,3.8646620322593355e-10,6.43805432317384e-09,5.779404302019557e-11,1.0615179762496902e-10,1.3999999930115339,1.2253740812768131e-11,1.35
1.8792564167507457e-08,499.9999999812072,1.1917080016681081e-09,0.0,0.0,0.10879998518743549,0.0,1.8344460321286202e-10,0.09752155638041364,12.0,3.924307659942662e-10,6.561157996711749e-09,6.079503310743408e-11,1.1069046342057794e-10,1.399999992874926,1.2781055085971141e-11,1.36
1.924678527434429e-08,499.9999999807531,1.2097756603118771e-09,0.0,0.0,0.10959998485223396,0.0,1.8962879140605035e-10,0.09823568333868038,12.0,3.9844086167803697e-10,6.685534917638018e-09,6.392368672757895e-11,1.1538242649796408e-10,1.3999999927367184,1.3326141535869036e-11,1.37
1.9708323251551336e-08,499.9999999802916,1.227978828470607e-09,0.0,0.0,0.1103999845118685,0.0,1.9596434532875506e-10,0.09894976744576006,12.0,4.044964831261351e-10,6.811185901101532e-09,6.71840516695522e-11,1.202313956531786e-10,1.3999999925969024,1.3889423923468638e-11,1.38
2.0177235102599342e-08,499.99999997982263,1.2463174939512092e-09,0.0,0.0,0.11119998416629445,0.0,2.024535032446515e-10,0.09966380870418497,12.0,4.1059762299621207e-10,6.938111705365864e-09,7.05802480851653e-11,1.2524112907518405e-10,1.3999999924554696,1.4471331460656381e-11,1.39
2.065357774359479e-08,499.99999997934634,1.2647916445624394e-09,0.0,0.0,0.11199998381546698,0.0,2.0909851453426724e-10,0.1003778071164871,12.0,4.16744273754681e-10,7.066313031809261e-09,7.411646848911884e-11,1.3041543434585377e-10,1.3999999923124111,1.5072298810198237e-11,1.4
2.113740800327995e-08,499.9999999788625,1.2834012681148984e-09,0.0,0.0,0.11279998345934111,0.0,2.159016396949825e-10,0.10109176268519832,12.0,4.2293642767671726e-10,7.195790524924646e-09,7.779697775900269e-11,1.3575816843997244e-10,1.3999999921677182,1.569276608573978e-11,1.41
2.1628782623032842e-08,499.999999978371,1.3021463524210319e-09,0.0,0.0,0.1135999830978718,0.0,2.2286515034103024e-10,0.10180567541285016,12.0,4.2917407684625817e-10,7.326544772319622e-09,8.162611313529604e-11,1.4127323772523582e-10,1.399999992021382,1.6333178851806147e-11,1.42
2.2127758256867258e-08,499.99999997787205,1.321026885295131e-09,0.0,0.0,0.11439998273101377,0.0,2.2999132920349603e-10,0.10251954530197395,12.0,4.3545721315600303e-10,7.45857630471647e-09,8.560828422136737e-11,1.469645979622508e-10,1.3999999918733939,1.6993988123802066e-11,1.43
2.263437062738179e-08,499.99999997736546,1.3400428536521283e-09,0.0,0.0,0.11519998235871048,0.0,2.372798821602423e-10,0.1032333723550896,12.0,4.4178593253467185e-10,7.591894895964744e-09,8.97597668766798e-11,1.528383513604681e-10,1.3999999917237214,1.767569697061353e-11,1.44
2.3148686336848844e-08,499.9999999768512,1.3591942457476777e-09,0.0,0.0,0.11599998198092187,0.0,2.447343710328808e-10,0.10394715657473341,12.0,4.481601758741513e-10,7.726496446432068e-09,9.407938768443032e-11,1.5889753402368596e-10,1.3999999915723669,1.8378744676686087e-11,1.45
2.3670765110384214e-08,499.99999997632915,1.3784810495457167e-09,0.0,0.0,0.1167999815976041,0.0,2.5235752574814597e-10,0.10466089796343783,12.0,4.545799178263331e-10,7.862379829009702e-09,9.856988736245e-11,1.6514591454876462e-10,1.3999999914193249,1.9103591157790795e-11,1.46
2.4200662464475087e-08,499.99999997579926,1.3979032528338433e-09,0.0,0.0,0.11759998120871099,0.0,2.6015157565883515e-10,0.10537459652373288,12.0,4.6104515345957774e-10,7.999545698492526e-09,1.0323641086793004e-10,1.7158772555322418e-10,1.3999999912645853,1.9850710994796916e-11,1.47
2.4738433794297674e-08,499.99999997526146,1.417460843400033e-09,0.0,0.0,0.1183999808141962,0.0,2.681187570198148e-10,0.10608825225814826,12.0,4.67555877820753e-10,8.13799466793616e-09,1.0808419472855604e-10,1.7822725246277377e-10,1.3999999911081384,2.062058429535057e-11,1.48
2.5284134373717186e-08,499.9999999747158,1.437153809032639e-09,0.0,0.0,0.11919998041401321,0.0,2.762613129880205e-10,0.10680186516921347,12.0,4.741120859352338e-10,8.27772730865696e-09,1.131185670425079e-10,1.8506883351131144e-10,1.3999999909499734,2.141369669387474e-11,1.49
2.583781935528788e-08,499.9999999741621,1.4569821375203903e-09,0.0,0.0,0.11999998000811539,0.0,2.8458149362245705e-10,0.10751543525945775,12.0,4.807137728069019e-10,8.418744150232012e-09,1.183449474784598e-10,1.9211685974092424e-10,1.3999999907900804,2.223053935156925e-11,1.5
2.6399543770253005e-08,499.9999999736003,1.476945816652395e-09,0.0,0.0,0.12079997959645596,0.0,2.93081555884198e-10,0.10822896253141007,12.0,4.873609334181466e-10,8.561045680499142e-09,1.2376884727558035e-10,1.993757750018881e-10,1.399999990628449,2.307160895641078e-11,1.51
2.6969362528544854e-08,499.9999999730305,1.497044834218137e-09,0.0,0.0,0.1215999791789879,0.0,3.0176376363638616e-10,0.10894244698759917,12.0,4.940535627298641e-10,8.704632345556902e-09,1.293958692435324e-10,2.0685007595266806e-10,1.3999999904650684,2.393740772315287e-11,1.52
2.7547330418784727e-08,499.9999999724526,1.5172791780074785e-09,0.0,0.0,0.12239997875566416,0.0,3.1063038764423343e-10,0.10965588863055355,12.0,5.00791655681458e-10,8.849504549764586e-09,1.3523170776247313e-10,2.14544312059918e-10,1.399999990299928,2.482844339332591e-11,1.53
2.8133502108282944e-08,499.99999997186643,1.5376488358106577e-09,0.0,0.0,0.12319997832643745,0.0,3.1968370557502074e-10,0.11036928746280142,12.0,5.075752071908387e-10,8.995662655742219e-09,1.412821487830541e-10,2.224630855984809e-10,1.3999999901330171,2.5745229235237145e-11,1.54
2.8727932143038847e-08,499.9999999712719,1.5581537954182919e-09,0.0,0.0,0.12399997789126034,0.0,3.2892600199809803e-10,0.11108264348687079,12.0,5.144042121544241e-10,9.143106984370562e-09,1.475530698264212e-10,2.3061105165138867e-10,1.3999999899643252,2.6688284043970677e-11,1.55
2.9330674947740805e-08,499.99999997066925,1.578794044621374e-09,0.0,0.0,0.1247999774500853,0.0,3.383595683848845e-10,0.11179595670528937,12.0,5.212786654471389e-10,9.291837814791105e-09,1.5405043998421457e-10,2.3899291810986216e-10,1.3999999897938404,2.7658132141387454e-11,1.56
2.994178482576619e-08,499.99999997005807,1.5995695712112751e-09,0.0,0.0,0.12559997700286454,0.0,3.479867031088682e-10,0.11250922712058464,12.0,5.281985619224153e-10,9.44185538440608e-09,1.607803199185688e-10,2.4761344567331114e-10,1.3999999896215527,2.8655303376125287e-11,1.57
3.0561294164023145e-08,499.99999996943865,1.6204803631774244e-09,0.0,0.0,0.12639997654953877,0.0,3.5780697495075276e-10,0.1132224547352742,12.0,5.351639519707728e-10,9.593170314437098e-09,1.6776181573598875e-10,2.5647862997885047e-10,1.3999999894474258,2.968026448435041e-11,1.58
3.118926995867368e-08,499.99999996881064,1.641526408194624e-09,0.0,0.0,0.12719997609006675,0.0,3.6782432019536826e-10,0.11393563955189073,12.0,5.421747974286906e-10,9.745776571248294e-09,1.7499348312724892e-10,2.6559263574947673e-10,1.3999999892714627,3.0733597105585775e-11,1.59
3.18257678912536e-08,499.9999999681741,1.6627076940395758e-09,0.0,0.0,0.1279999756244012,0.0,3.7804127665099296e-10,0.11464878157296174,12.0,5.492310886443141e-10,9.8996734337071e-09,1.8248062206022698e-10,2.749602876213172e-10,1.3999999890936548,3.181585315514867e-11,1.6
3.247084102382057e-08,499.9999999675291,1.6840242085120167e-09,0.0,0.0,0.1287999751524934,0.0,3.884600753701645e-10,0.11536188080101337,12.0,5.563328223124355e-10,1.0054861333922153e-08,1.9023010884996247e-10,2.8458659853470553e-10,1.3999999889139896,3.292758220768325e-11,1.61
3.3124542264648437e-08,499.9999999668754,1.7054759394123565e-09,0.0,0.0,0.1295999746742944,0.0,3.9908295023035475e-10,0.1160749372385715,12.0,5.634799951891314e-10,1.0211340677795978e-08,1.9824893068211418e-10,2.94476635999433e-10,1.399999988732454,3.4069339262344136e-11,1.62
