Time,cpep,cglcex,cg6p,cpyr,cf6p,cg1p,cpg,cfdp,csed7p,cgap,ce4p,cxyl5p,crib5p,cdhap,cpgp,cpg3,cpg2,cribu5p,catp,cadp,camp,cnadp,cnadph,cnad,cnadh,extracellular,cytosol,vPTS,vPGI,vPGM,vG6PDH,vPFK,vTA,vTKA,vTKB,vMURSyNTH,vALDO,vGAPDH,vTIS,vTRPSYNTH,vG3PDH,vPGK,vsersynth,vrpGluMu,vENO,vPK,vpepCxylase,vSynth1,vSynth2,vDAHPS,vPDH,vMethSynth,vPGDH,vR5PI,vRu5P,vPPK,vG1PAT,vG6P,vf6P,vfdP,vGAP,vDHAP,vPGP,vPG3,vpg2,vPEP,vRibu5p,vRIB5P,vXYL5P,vSED7P,vpyr,vPG,vE4P,vGLP,vEXTER
7.47,2.8606364563773807,1.8956720781499916,5.335855968158785,4.201125967940351,0.9164301134381313,0.7619724774295726,0.987750326600119,0.4827493096139345,0.4474050880380874,0.24611500222043212,0.12271157486582365,0.18536270868874277,0.5152514921238518,0.22452387674226576,0.002265653935853718,2.343541231310844,0.4339673560638735,0.1407654490130946,1.9441195130554876,1.1351581347934334,2.094410379931628,0.14877111813300414,0.08942555465263374,1.2987221802590228,0.11833432298382224,1.0,1.0,0.01328595406447106,0.6235156657264153,0.018848021468720434,0.1391943148371083,0.6579397526704424,0.03274100293787655,0.03550143406035348,0.016569901766236256,0.00043711,0.6232529909481838,1.2450937053875082,0.6125022769653518,0.001037,0.0021306757344746246,1.2449742892243318,0.018022024772445265,1.1281764105052352,1.1098053201077676,0.04487586011415243,0.053414920306823425,0.014477895191491546,0.05946420185631647,0.011748310109954205,0.87949804428938,0.0022627,0.11675943519647408,0.05783148622617723,0.05636196894708536,0.010803675181822172,0.0028154384578317824,0.00014833679591481422,2.5476757153580052e-05,1.342043080726738e-05,6.841997061728013e-06,6.2417637734349886e-06,6.298517941673337e-08,6.515044623044147e-05,1.2064292498575684e-05,7.952569348729119e-05,3.91327948256403e-06,1.4323991481043081e-05,5.15308330154705e-06,1.2437861447458829e-05,0.00011679130190874177,2.745945907948331e-05,3.4113817812698977e-06,2.118283487254212e-05,0.0030319883162274303
7.48,2.8618524228128948,1.8955695462003832,5.33667403171228,4.20085321636673,0.9165698565015538,0.7621325582275904,0.9879743320078707,0.48309677415412444,0.44743234855427066,0.2462254125686818,0.12275582260133945,0.18540559222041839,0.5153666908886356,0.2246101836900017,0.0022668484427427393,2.3445281617891545,0.43415091129266214,0.14079109146129953,1.9444396825206773,1.135198649886609,2.0941755933356374,0.14868874523336448,0.08945463221783566,1.2985618796508829,0.11839954119611412,1.0,1.0,0.0132844165963782,0.6236263573689333,0.018844231918965556,0.13913602048492985,0.6580805453144316,0.03275354850740967,0.035470130643818584,0.016561844650978194,0.00043711,0.6232476218393038,1.2449586798237764,0.6124624658990399,0.001037,0.002131344544414275,1.2448390686710544,0.018024294024239225,1.1280741886414227,1.109710096248338,0.04487802317017456,0.05345629564168399,0.01447948875241969,0.05946345955102171,0.011758132651836015,0.8793184241431705,0.0022627,0.11671489360619224,0.057816210184023574,0.05632835031566826,0.010804067705715664,0.0028182888263739757,0.0001483595380816014,2.5480642010743196e-05,1.343009032148466e-05,6.845066469409354e-06,6.244163106582048e-06,6.301838670824816e-08,6.51778828977385e-05,1.2069395333936009e-05,7.955949735419848e-05,3.9139923426241274e-06,1.4327194006704072e-05,5.154275463727631e-06,1.2438619289808725e-05,0.0001167837194149951,2.7465686429818807e-05,3.4126118683172367e-06,2.1187285118727014e-05,0.0030319911666156297
7.49,2.863067887231309,1.8954670296163294,5.337490611827578,4.200581290350215,0.9167093437868722,0.7622925724734849,0.9881981998206378,0.4834456980184652,0.4474591715783475,0.24633620148231186,0.12280017786142634,0.18544853299280217,0.5154820455106083,0.2246968275715113,0.0022680448972313364,2.3455147397887908,0.43433439659001843,0.14081677731981396,1.9447601716269638,1.135238326007903,2.0939390887494804,0.14860630662489488,0.08948359475671276,1.2984017033264394,0.11846482677099607,1.0,1.0,0.01328288664795897,0.6237370904991796,0.018840430934021695,0.13907774098435682,0.6582211515562052,0.03276600605324592,0.03543894016656643,0.01655372485936592,0.00043711,0.6232425052375405,1.2448246088966557,0.6124230594371424,0.001037,0.00213201587050408,1.2447048031470536,0.018026561127431746,1.1279728293157298,1.1096157150719348,0.04488017785461049,0.05349785784442568,0.014481080652859454,0.05946271941500732,0.011767982718930247,0.879139366379387,0.0022627,0.11667036786955211,0.05780095565350877,0.05629474869416353,0.010804460613436583,0.002821149432726439,0.00014838223900880666,2.548451975727505e-05,1.3439790404913334e-05,6.84814640120827e-06,6.246571806488015e-06,6.305164814303116e-08,6.520530976612838e-05,1.2074496225202513e-05,7.959328726503039e-05,3.914706409490828e-06,1.4330400865194912e-05,5.155469217199901e-06,1.2439364969878062e-05,0.00011677615987173598,2.7471909955013732e-05,3.4138449445476523e-06,2.119173351476288e-05,0.003031994016576666
7.5,2.8642828511136793,1.8953645283228069,5.338305712935972,4.200310189041339,0.916848576064668,0.7624525199510361,0.9884219300290426,0.48379607682964193,0.4474855591173214,0.24644736737214792,0.12284464011840524,0.18549153067395371,0.5155975550728863,0.2247838068441273,0.002269243295393521,2.346500966245126,0.4345178121523889,0.14084250636224277,1.9450809784429794,1.1352771655003147,2.0937008744140986,0.14852380237530505,0.089512441975011,1.2982416511800698,0.11853017955614568,1.0,1.0,0.01328136418370793,0.623847864035296,0.018836618595158047,0.13901947660117367,0.6583615710927866,0.03277837588756436,0.035407862390617016,0.01654554258039073,0.00043711,0.6232376384047323,1.244691485406888,0.6123840541426278,0.001037,0.002132689699705801,1.2445714854528325,0.018028826086787013,1.1278723275462375,1.1095221720209907,0.044882324190639936,0.053539607630471144,0.014482670896936046,0.059461981446653614,0.01177786021917855,0.8789608702703566,0.0022627,0.11662585813165291,0.05778572264830506,0.0562611641547143,0.010804853901349503,0.0028240202599713305,0.00014840489881962,2.548839041459777e-05,1.3449530935864046e-05,6.851236812945713e-06,6.2489898302667395e-06,6.308496361193989e-08,6.52327268616145e-05,1.2079595177836412e-05,7.962706326096029e-05,3.915421676870349e-06,1.433361203102624e-05,5.1566645527359135e-06,1.2440098543461536e-05,0.00011676862325534923,2.7478129654807385e-05,3.4150809952916655e-06,2.1196180054638806e-05,0.003031996866112626
7.51,2.865497315912136,1.895262042245147,5.33911933945302,4.200039911575168,0.9169875541027441,0.7626124004450034,0.9886455226249095,0.48414790623464726,0.44751151317267546,0.24655890865564084,0.12288920884674939,0.18553458493314434,0.5157132186611513,0.2248711199722951,0.002270443633305634,2.347486842071374,0.4347011581719882,0.14086827836278598,1.9454021010476668,1.1353151707007476,2.093460958535756,0.14844123255344327,0.08954117358118538,1.2980817231063164,0.11859559939908851,1.0,1.0,0.013279849168227343,0.6239586769061028,0.018832794983281637,0.13896122759867532,0.6585018036337861,0.03279065832354071,0.03537689707539224,0.016537298003749642,0.00043711,0.6232330186244057,1.244559302197838,0.6123454466014635,0.001037,0.002133366019039258,1.244439108431533,0.01803108890700886,1.1277726783807356,1.109429462565349,0.04488446220131804,0.05358154572012338,0.01448425948872792,0.059461245644295946,0.011787765060864194,0.8787829350789368,0.0022627,0.11658136453598131,0.05777051118186133,0.05622759676764037,0.010805247565832217,0.0028269012913135195,0.00014842751763679396,2.549225400405629e-05,1.3459311793323195e-05,6.854337660626816e-06,6.251417135229804e-06,6.311833300589663e-08,6.52601342095842e-05,1.2084692197181272e-05,7.966082538235738e-05,3.91613813848545e-06,1.4336827478780007e-05,5.157861461141413e-06,1.2440820066200378e-05,0.00011676110954178966,2.7484345528972486e-05,3.4163200059396334e-06,2.1200624732371097e-05,0.003031999715225585
7.5200000000000005,2.866711283050034,1.895159571309034,5.339931495778534,4.199770457071455,0.9171262786661243,0.7627722137411208,0.9888689776012567,0.4845011819046903,0.4475370357403371,0.24667082375685848,0.12293388352308386,0.1855776954408578,0.515829035363673,0.22495876542755905,0.0022716459070463543,2.348472368158719,0.43488443483682265,0.14089409309624298,1.9457235375302204,1.1353523439400242,2.0932193492861897,0.14835859722929967,0.08956978928640065,1.2979219189998874,0.11866108614719922,1.0,1.0,0.01327834156622731,0.6240695280511388,0.018828960178938065,0.1389029942376772,0.658641848901268,0.032802853675321576,0.03534604397776295,0.0165289913198313,0.00043711,0.6232286432016746,1.2444280521554056,0.6123072334225428,0.001037,0.0021340448155822557,1.2443076649687936,0.018033349592741256,1.1276738768968628,1.1093375822022347,0.04488659190957599,0.05362367283857219,0.014485846432267148,0.05946051200622504,0.011797697152611836,0.8786055600586268,0.0022627,0.11653688722441884,0.057755321267395895,0.05619404660146555,0.01080564160327581,0.0028297925100800765,0.00014845009558264326,2.5496110546918256e-05,1.3469132856950392e-05,6.857448900440666e-06,6.253853678886142e-06,6.315175621588866e-08,6.52875318348124e-05,1.208978728846367e-05,7.969457366879095e-05,3.916855788075555e-06,1.4340047183110109e-05,5.159059933255848e-06,1.2441529593581372e-05,0.00011675361870658646,2.749055757731494e-05,3.4175619619417317e-06,2.120506754200316e-05,0.0030320025639176086
7.53,2.8679247539221078,1.895057115440505,5.340742186296575,4.199501824634812,0.9172647505170513,0.7629319596260922,0.9890922949522875,0.48485589953510505,0.4475621288106431,0.2467831111064769,0.1229786636261848,0.18562086186879084,0.5159450042713324,0.22504674168854813,0.0022728501126966978,2.349457545376444,0.43506764233071393,0.14091995033801663,1.9460452859900168,1.1353886875429056,2.0929760548027563,0.14827589647400932,0.08959828880453169,1.2977622387556556,0.11872663964770297,1.0,1.0,0.013276841342525872,0.6241804164205815,0.018825114262312297,0.13884477677652668,0.65878170662964,0.03281496225799501,0.03531530285209919,0.016520622719707848,0.00043711,0.6232245094631332,1.2442977282079435,0.6122694112376067,0.001037,0.0021347260764704966,1.2441771479927675,0.018035608148568753,1.1275759182019345,1.1092465264562623,0.04488871333822195,0.053665989715900926,0.014487431731539739,0.0594597805306875,0.011807656403387224,0.8784287444536786,0.0022627,0.11649242633724985,0.05774015291788831,0.056160513722940814,0.010806036010084745,0.0028326938997197382,0.0001484726327790448,2.5499960064374027e-05,1.3478994007075921e-05,6.8605704887600584e-06,6.256299418941638e-06,6.31852331329682e-08,6.531491976146516e-05,1.2094880456793847e-05,7.97283081590346e-05,3.917574619396863e-06,1.4343271118743041e-05,5.160259959952386e-06,1.244222718093588e-05,0.00011674615072484777,2.7496765799673592e-05,3.4188068488079378e-06,2.1209508477605364e-05,0.0030320054121907537
7.54,2.8691377298946237,1.8949546745659485,5.341551415375446,4.199234013354862,0.9174029704149866,0.7630916378875864,0.9893154746733812,0.4852120548452592,0.4475867943683058,0.2468957691417715,0.12302354863697856,0.1856640838898536,0.5160611244776437,0.22513504724096178,0.002274056246340019,2.3504423745720557,0.4352507808333225,0.14094584986411746,1.9463673445365557,1.1354242038281026,2.0927310831885797,0.1481931303598558,0.08962667185216404,1.297602682268658,0.11879225974767657,1.0,1.0,0.013275348462049119,0.6242913409752648,0.01882125731322946,0.13878657547111303,0.65892137656553,0.03282698438756504,0.03528467345031607,0.01651219239511662,0.00043711,0.6232206147567594,1.2441683233261704,0.6122319767011698,0.001037,0.002135409788897496,1.2440475504739243,0.018037864579016967,1.127478797432915,1.1091562908793557,0.04489082650994161,0.0537084970870935,0.014489015390486004,0.0594590512158862,0.01181764272249691,0.8782524874992071,0.0022627,0.11644798201316889,0.05772500614607316,0.05612699819707219,0.01080643078267691,0.0028356054438023926,0.00014849512934743742,2.550380257753663e-05,1.3488895124698207e-05,6.863702382141248e-06,6.258754313298738e-06,6.321876364825253e-08,6.534229801310315e-05,1.2099971707166368e-05,7.976202889107054e-05,3.918294626222466e-06,1.4346499260478497e-05,5.16146153213793e-06,1.2442912883438901e-05,0.00011673870557126517,2.750297019592e-05,3.4200546521080042e-06,2.1213947533274904e-05,0.0030320082600470664
7.55,2.870350212305532,1.8948522486121027,5.342359187367678,4.198967022306406,0.9175409391166102,0.7632512483142326,0.9895385167610852,0.4855696435784622,0.44761103439237926,0.24700879630660752,0.12306853803854069,0.18570736117816994,0.5161773950787764,0.22522368057755515,0.0022752643040620094,2.351426856571415,0.43543385052017114,0.14097179145116753,1.9466897112893906,1.1354588951082962,2.0924844425126916,0.14811029896027406,0.08965493814859411,1.2974432494340955,0.11885794629404982,1.0,1.0,0.013273862889831376,0.6244023006862423,0.01881738941115551,0.1387283905748786,0.6590608584676754,0.03283892038092176,0.03525415552192348,0.016503700538450225,0.00043711,0.6232169564518055,1.2440398305230855,0.6121949264904429,0.001037,0.002136095940114491,1.2439188654250266,0.018040118888553027,1.127382509756457,1.109066871050772,0.044892931447299174,0.05375119569204144,0.014490597413000872,0.05945832405998069,0.01182765601958792,0.8780767884212979,0.0022627,0.11640355438928861,0.0577098809644323,0.05609350008714395,0.0108068259174837,0.0028385271260185463,0.00014851758540882146,2.5507638107441766e-05,1.3498836091481251e-05,6.8668445373236895e-06,6.261218320056034e-06,6.325234765292386e-08,6.536966661268534e-05,1.2105061044460758e-05,7.97957359020938e-05,3.9190158023424576e-06,1.4349731583189984e-05,5.162664640753124e-06,1.2443586756108144e-05,0.0001167312832201181,2.750917076595817e-05,3.4213053574714315e-06,2.121838470313567e-05,0.003032011107488584
7.5600000000000005,2.871562202464618,1.8947498375060554,5.343165506610031,4.1987008505495815,0.9176786573758182,0.7634107906956153,0.9897614212131054,0.48592866150187375,0.44763485085622723,0.2471221910514306,0.12311363131609479,0.1857506934090778,0.5162938151735756,0.22531264019812425,0.002276474281950701,2.352410992178863,0.43561685156266783,0.14099777487640439,1.947012384378069,1.1354927636901502,2.0922361408101846,0.1480274023498539,0.08968308741582946,1.2972839401473326,0.11892369913360673,1.0,1.0,0.013272384591015223,0.6245132945352084,0.01881351063519816,0.13867022233882956,0.6592001521068037,0.032850770555816616,0.035223748814071525,0.016495147342744536,0.00043711,0.6232135319386997,1.2439122428538754,0.6121582573052556,0.001037,0.0021367845174303547,1.2437910859010266,0.01804237108158604,1.1272870503687904,1.1089782625770384,0.04489502817273792,0.05379408627555116,0.014492177802934245,0.05945759906108764,0.011837696204647453,0.8779016464371167,0.0022627,0.1163591436011475,0.057694777385188405,0.05606001945474387,0.010807221410950077,0.0028414589301788123,0.00014854000108375888,2.5511466675047747e-05,1.350881678975209e-05,6.869996911229771e-06,6.2636913975078546e-06,6.32859850382295e-08,6.53970255825724e-05,1.2110148473442167e-05,7.982942922851639e-05,3.919738141564042e-06,1.4352968061825403e-05,5.163869276772363e-06,1.2444248853803117e-05,0.00011672388364527837,2.751536750972433e-05,3.422558950587435e-06,2.1222819981338107e-05,0.0030320139545173316
7.57,2.8727737016536543,1.8946474411752425,5.343970377423488,4.198435497130018,0.9178161259437235,0.7635702648222698,0.9899841880282984,0.48628910440641154,0.4476582457274911,0.2472359518332569,0.12315882795701123,0.1857940802591293,0.5164103838635837,0.22540192460949074,0.0022776861760964674,2.3533947821773453,0.4357997841281294,0.14102379991768474,1.9473353619420681,1.135525811874329,2.091986186082348,0.1479444406043433,0.08971111937858889,1.297124754303897,0.11898951811298673,1.0,1.0,0.013270913530851644,0.6246243215142061,0.018809621064107572,0.13861207101154718,0.6593392572655126,0.032862535230834634,0.035193453071598324,0.016486533001665783,0.00043711,0.6232103386289392,1.2437855534158242,0.6121219658679753,0.001037,0.0021374755082114935,1.2436642049989757,0.018044621162467554,1.1271924144957362,1.10889046109192,0.04489711670858101,0.05383716958735154,0.014493756564091326,0.05945687621728128,0.011847763188002484,0.8777270607550173,0.0022627,0.11631474978271786,0.057679695420298105,0.05602655635978846,0.010807617259534634,0.0028444008402133793,0.00014856237649237295,2.5515288301235514e-05,1.3518837102498242e-05,6.873159460964542e-06,6.266173504143843e-06,6.33196756954818e-08,6.54243749445302e-05,1.2115233998761999e-05,7.98631089059716e-05,3.920461637711636e-06,1.4356208671407628e-05,5.165075431203795e-06,1.2444899231224252e-05,0.00011671650682021451,2.7521560427186696e-05,3.4238154172049126e-06,2.12272533620591e-05,0.0030320168011353284
7.58,2.8739847111265515,1.8945450595474465,5.344773804113246,4.198170961078995,0.9179533455686554,0.7637296704856769,0.9902068172066623,0.48665096810665953,0.44768122096805874,0.24735007711566284,0.12320412745080571,0.18583752140609078,0.5165271002530597,0.22549153232548666,0.0022788999825920217,2.35437822732854,0.4359826483798046,0.1410498663534882,1.947658642130734,1.135558041955513,2.0917345862968206,0.14786141380065138,0.0897390337643025,1.2969656917994783,0.11905540307868602,1.0,1.0,0.013269449674700111,0.6247353806255244,0.018805720776277207,0.13855393683919826,0.6594781737381605,0.03287421472536862,0.035163268037075424,0.016477857709495523,0.00043711,0.6232073739549905,1.2436597553482178,0.6120860489234328,0.001037,0.0021381688998817587,1.2435382158579364,0.018046869135491986,1.1270985973925949,1.1088034622563696,0.04489919707703226,0.05388044638210139,0.014495333700232945,0.05945615552659375,0.011857856880319425,0.8775530305746456,0.0022627,0.11627037306641362,0.057664635081445426,0.05599311086054694,0.010808013459709652,0.002847352840171499,0.00014858471175434825,2.551910300680862e-05,1.3528896913365135e-05,6.8763321438154276e-06,6.268664598648529e-06,6.335341951605821e-08,6.545171471973342e-05,1.2120317624958569e-05,7.989677496931814e-05,3.9211862846269726e-06,1.4359453387035061e-05,5.166283095089324e-06,1.2445537942912033e-05,0.00011670915271799607,2.7527749518345212e-05,3.425074743132399e-06,2.1231684839501816e-05,0.003032019647344581
7.59,2.8751952321095073,1.8944426925507958,5.345575790968715,4.197907241413602,0.9180903169961586,0.7638890074782588,0.9904293087493288,0.48701424844077573,0.4477037785340343,0.24746456536877476,0.12324952928913768,0.18588101652894276,0.5166439634489988,0.22558146186693867,0.0022801156975324178,2.3553613283729815,0.436165444476897,0.14107597396292085,1.9479822231032173,1.135589456222414,2.0914813493877267,0.14777832201685173,0.0897668303031116,1.2968067525299283,0.11912135387705873,1.0,1.0,0.013267992988028705,0.6248464708816194,0.01880180984974459,0.13849582006554675,0.6596169013307527,0.03288580935959109,0.03513319345085427,0.016469121661120446,0.00043711,0.623204635370182,1.2435348418322516,0.6120505032388385,0.001037,0.002138864679922342,1.2434131116588618,0.018049115004897098,1.1270055943441328,1.1087172617585557,0.044901269300176766,0.05392391741939748,0.01449690921507591,0.05945543698701556,0.011867977192603709,0.8773795550870492,0.0022627,0.11622601358309835,0.057649596380035716,0.055959683013665135,0.01080841000796116,0.0028503149142209655,0.00014860700698893028,2.552291081249321e-05,1.3538996106653567e-05,6.879514917251939e-06,6.271164639900895e-06,6.338721639140122e-08,6.547904492876889e-05,1.2125399356457737e-05,7.993042745264431e-05,3.9219120761692e-06,1.4362702183882167e-05,5.167492259504609e-06,1.2446165043246155e-05,0.00011670182131129814,2.7533934783231343e-05,3.4263369142380277e-06,2.1236114407895597e-05,0.003032022493147088
7.6000000000000005,2.8764052658011576,1.894340340113764,5.346376342263513,4.197644337136888,0.9182270409689932,0.7640482755933743,0.9906516626585542,0.4873789412703998,0.4477259203757084,0.24757941506925804,0.12329503296580872,0.18592456530787987,0.5167609725611515,0.22567171176165227,0.00228133331701505,2.3563440860301856,0.43634817257458797,0.14110212252571858,1.948306103028413,1.1356200569577908,2.0912264832558205,0.14769516533218566,0.08979450872786851,1.2966479363912615,0.1191873703543182,1.0,1.0,0.013266543436414154,0.6249575913052027,0.018797888362192143,0.13843772093196433,0.6597554398608267,0.032897319454430606,0.03510322905111114,0.016460325052020653,0.00043711,0.6232021203486034,1.2434108060909306,0.6120153256037062,0.001037,0.002139562835871677,1.2432888856245161,0.018051358774864433,1.1269134006646,1.1086318553137429,0.04490333339998181,0.053967583463782366,0.014498483112293323,0.05945472059649598,0.011878124036199403,0.8772066334747795,0.0022627,0.11618167146209336,0.057634579327188976,0.05592627287418964,0.010808806900788993,0.002853287046647593,0.00014862926231492567,2.5526711738938012e-05,1.3549134567317117e-05,6.882707738925374e-06,6.273673586973933e-06,6.34210662130184e-08,6.550636559163916e-05,1.2130479197573546e-05,7.996406638927218e-05,3.922639006214977e-06,1.4365955037200013e-05,5.168702915559061e-06,1.2446780586444694e-05,0.00011669451257240548,2.7540116221907807e-05,3.427601916449483e-06,2.1240542061495808e-05,0.0030320253385448374
7.61,2.8776148133727246,1.894238002165168,5.3471754622554615,4.19738224723802,0.9183635182271344,0.7642074746253134,0.9908738789377111,0.48774504248056094,0.44774764843752923,0.24769462470030626,0.12334063797676063,0.18596816742431066,0.5168781267020425,0.22576228054439562,0.002282552837139656,2.357326500998774,0.43653083282405974,0.1411283118222506,1.9486302800849007,1.135649846438466,2.090969995768632,0.1476119438270655,0.08982206877413643,1.2964892432796518,0.11925345235653817,1.0,1.0,0.01326510098554197,0.6250687409290209,0.018793956390947955,0.13837963967744227,0.6598937891573431,0.03290874533154489,0.03507337457389288,0.01645146807825614,0.00043711,0.6231998263850027,1.2432876413889722,0.6119805128297703,0.001037,0.002140263355325331,1.2431655310193948,0.018053600449519765,1.1268220116975622,1.1085472386643187,0.044905389398297385,0.05401144528475276,0.014500055395514907,0.05945400635294344,0.011888297322788762,0.8770342649119972,0.0022627,0.11613734683118579,0.05761958393373392,0.05589288049559177,0.010809204134706844,0.0028562692218546994,0.00014865147785070185,2.5530505806714337e-05,1.3559312180959596e-05,6.885910566668514e-06,6.276191399134199e-06,6.345496887248243e-08,6.553367672776592e-05,1.2135557152508862e-05,7.999769181176175e-05,3.923367068658567e-06,1.4369211922316781e-05,5.169915054395836e-06,1.2447384626563314e-05,0.00011668722647321695,2.754629383446837e-05,3.4288697357539456e-06,2.1244967794583712e-05,0.0030320281835398083
7.62,2.878823875968166,1.8941356786341674,5.347973155186587,4.197120970692436,0.9184997495077725,0.7643666043692933,0.9910959575912798,0.4881125479795853,0.44776896465807436,0.24781019275162988,0.1233863438200735,0.1860118225608572,0.516995424986988,0.2258531667568833,0.002283774254008311,2.3583085739565974,0.43671342537251795,0.1411545416335227,1.9489547524608821,1.1356788269353406,2.0907118947606027,0.14752865758307754,0.08984951018018895,1.2963306730914357,0.11931959972965409,1.0,1.0,0.013263665601206467,0.6251799187959189,0.018790014012986658,0.1383215765386022,0.6600319490605667,0.03292008731329537,0.03504362975316099,0.016442550936452697,0.00043711,0.6231977509946784,1.2431653410327035,0.6119460617509045,0.001037,0.002140966225935905,1.2430430411495828,0.01805584003293353,1.1267314228159884,1.108463407579712,0.04490743731685708,0.05405550365676772,0.014501626068327335,0.05945329425422601,0.011898496964391792,0.8768624485645778,0.0022627,0.11609303981663663,0.05760461021020219,0.055859505929790894,0.010809601706242318,0.0028592614243625977,0.00014867365371418713,2.5534293036316075e-05,1.3569528833832472e-05,6.889123358495311e-06,6.278718035841356e-06,6.348892426143105e-08,6.556097835599342e-05,1.2140633225356e-05,8.003130375191503e-05,3.924096257411931e-06,1.4372472814638267e-05,5.17112866719183e-06,1.2447977217494468e-05,0.00011667996298524971,2.7552467621037578e-05,3.4301403581980436e-06,2.1249391601466355e-05,0.00303203102813397
7.63,2.8800324547043243,1.8940333694502638,5.3487694252831135,4.196860506461995,0.918635735545313,0.7645256646214534,0.9913178986248402,0.4884814536990037,0.44778987097002315,0.24792611771944464,0.12343214999596369,0.18605553040135472,0.5171128665341138,0.22594436894775968,0.002284997563725431,2.359290305560858,0.43689595036321455,0.14118081174118038,1.9492795183541216,1.1357070007134107,2.0904521880332325,0.14744530668298547,0.08987683268700974,1.2961722257231085,0.11938581231946428,1.0,1.0,0.013262237249310894,0.6252911239586438,0.01878606130493021,0.1382635317497075,0.6601699194219659,0.032931345722722216,0.03501399432083549,0.016433573823793478,0.00043711,0.6231958917133819,1.2430438983699617,0.6119119692230415,0.001037,0.0021416714354129188,1.2429214093626906,0.018058077529121277,1.1266416294220583,1.108380357856386,0.044909477177278674,0.05409975935925724,0.014503195134274557,0.05945258429817169,0.011908722873365786,0.8766911835902116,0.0022627,0.11604875054318903,0.05758965816682274,0.05582614922717767,0.01080999961193698,0.002862263638808068,0.00014869579002287057,2.5538073448159703e-05,1.3579784412832303e-05,6.892346072600561e-06,6.281253456747719e-06,6.352293227156698e-08,6.558827049459186e-05,1.2145707420097365e-05,8.006490224078023e-05,3.924826566404815e-06,1.4375737689648364e-05,5.172343745157662e-06,1.2448558412966644e-05,0.00011667272207964347,2.7558637581770558e-05,3.4314137698877906e-06,2.1253813476476408e-05,0.0030320338723292825
7.640000000000001,2.8812405506710728,1.8939310745432985,5.349564276755466,4.196600853495132,0.9187714770713766,0.7646846551788509,0.9915397020450631,0.488851755593459,0.4478103693001299,0.24804239810645992,0.12347805600678154,0.1860992906308513,0.5172304504643718,0.22603588567258226,0.00228622276239777,2.360271696448234,0.4370784079354703,0.141207121927512,1.949604575971886,1.1357343700317815,2.0901908833552123,0.14736189121073356,0.08990403603829195,1.2960139010713267,0.11945208997163122,1.0,1.0,0.013260815895867462,0.6254023554799324,0.018782098343048698,0.13820550554267497,0.660307700104097,0.03294252088351877,0.03498446800683965,0.016424536938003408,0.00043711,0.6231942460972083,1.2429233067899903,0.6118782321240909,0.001037,0.0021423789715227025,1.242800629047717,0.018060312942044097,1.1265526269472363,1.1082980853177773,0.04491150900106492,0.054144213176630956,0.014504762596858118,0.05945187648256886,0.011918974962404846,0.876520469138507,0.0022627,0.1160044791340767,0.057574727813516066,0.05579281043663779,0.0108103978483464,0.0028652758499438527,0.00014871788689380195,2.554184706258427e-05,1.359007880549816e-05,6.895578667359586e-06,6.283797621697787e-06,6.3556992794658e-08,6.561555316126091e-05,1.2150779740606076e-05,8.009848730865582e-05,3.925557989584834e-06,1.4379006522909536e-05,5.173560279537666e-06,1.2449128266543612e-05,0.00011666550372716466,2.7564803716852757e-05,3.432689956988527e-06,2.1258233413972055e-05,0.0030320367161276963
7.65,2.882448164931462,1.8938287938434524,5.350357713798264,4.196342010727003,0.9189069748147995,0.7648435758394555,0.9917613678597019,0.48922344964061343,0.4478304615691977,0.24815903242186657,0.12352406135700911,0.18614310293560704,0.5173481759015568,0.22612771549380453,0.0022874498461344242,2.3612527472349996,0.4372607982246972,0.1412334719754517,1.9499299235308882,1.1357609371436843,2.0899279884625726,0.1472784112514497,0.08993111998043761,1.2958556990329053,0.11951843253168269,1.0,1.0,0.013259401506997413,0.6255136124322197,0.018778125203261206,0.138147498147086,0.6604452909805019,0.0329536131200075,0.03495505053914283,0.01641544047733835,0.00043711,0.623192811722497,1.2428035597233291,0.6118448473538547,0.001037,0.0021430888220882833,1.242680693634982,0.01806254627560906,1.1264644108521775,1.1082165858142647,0.04491353280960426,0.05418886589828706,0.01450632845953748,0.05945117080516671,0.01192925314453939,0.8763503043510926,0.0022627,0.1159602257110318,0.057559819159888406,0.05575948960557328,0.010810796412040207,0.0028682980426381417,0.00014873994444359175,2.554561389985143e-05,1.3600411900009054e-05,6.898821101327891e-06,6.286350490727767e-06,6.3591105722537e-08,6.564282637313299e-05,1.2155850190646582e-05,8.013205898509465e-05,3.926290520917557e-06,1.4382279290063279e-05,5.174778261609876e-06,1.2449686831623697e-05,0.00011665830789821069,2.7570966026499715e-05,3.4339689057248534e-06,2.1262651408336865e-05,0.003032039559531152
