Time,GLCi,ATP,G6P,ADP,F6P,F16bP,F26bP,AMP,DHAP,GAP,NAD,BPG,NADH,P3G,P2G,PEP,PYR,PYRmito,AcAld,GLCo,CO2,EtOH,Glycerol,Glycogen,Trehalose,Succinate,AcCoA,CO2mito,t_m,WGD_E,cyto,mito,HXT,HXK,PGI,PFK,FBA,TPI,TDH,PGK,PGM,ENO,PYK,PDC,ADH,ATPase,AK,G3PDH,glycogen_branch,trehalose_synth,succinate_syn,PYR_shut,PDH
3.86,0.29386317934437806,0.9085668892482999,0.5051141776317238,1.722373050201005,0.10658421594649466,1.3739956209899027,0.02,1.4690600605506812,0.6070167537601615,0.02731300662211808,1.4627091637310645,0.00011118147613974313,0.1272908362689432,0.368563158541499,0.05225033679532921,0.027370829110227084,1.5011528036163548,0.3837157629274571,0.10077712416137047,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.10356752515164,50.09626522331215,39.30750297398983,39.31012743359379,39.35053015500487,27.47297089191852,66.82379754486922,66.8237588923978,66.83046452501112,66.83142238302817,66.83175688084104,65.72205991696022,-61.409443572597745,35.888392125307846,0.02166864929696999,11.884146031217464,6.0,2.4,2.156630457053328,1.1174370406888978,1.1207036048292403
3.87,0.29393575327471744,0.9083924711374691,0.5050025285659168,1.7223321573435477,0.10655814848411355,1.3735942415030375,0.02,1.4692753715189693,0.6069512623197942,0.027310059759654278,1.462708170150436,0.00011115033797584156,0.1272918298495716,0.36849700245500344,0.05224082750228484,0.027367493243908927,1.5010758871279946,0.38368330401203093,0.10077069580290775,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.10122258957131,50.09401056057081,39.305102498063086,39.30769280938626,39.347568891592836,27.470447364612482,66.81830893750659,66.81827139463006,66.82489072692034,66.82583625481773,66.8261664192139,65.71641593336793,-61.40406613760284,35.88150260993003,0.021394158331617064,11.883623456917176,6.0,2.4,2.156492890182226,1.1173925831159637,1.1206179984376694
3.88,0.2940074299695278,0.908220296655694,0.5048923278664231,1.7222917505795317,0.10653242047327954,1.3731980910781667,0.02,1.4694879527647604,0.6068865976530651,0.027307150098485052,1.462707185326427,0.00011111948752331555,0.12729281467358058,0.3684317073682995,0.05223144187507631,0.02736419985299396,1.5009999423851308,0.38365125391057886,0.10076434581258713,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.09890685327026,50.09178436731932,39.30273133363096,39.30528880976111,39.34464547992605,27.467959028785117,66.81289422634049,66.81269543329925,66.81938889516238,66.82032187756697,66.82064608209288,65.71084338287271,-61.39875623993779,35.87470171789992,0.021120895945927032,11.88310752823538,6.0,2.4,2.1563570003893644,1.1173486884745518,1.1205334661751434
3.89,0.2940782203588658,0.9080503315232223,0.5047835561447692,1.7222518280380854,0.10650702697106494,1.3728071009206466,0.02,1.4696978404386782,0.6068227572224978,0.027304277524618656,1.4627062115593685,0.0001110889884895717,0.1272937884406392,0.36836725444730395,0.05222217727509487,0.027360948491835145,1.5009249573780707,0.3836196075156448,0.10075807539476597,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.096619955349986,50.08958607619374,39.300389522947505,39.302914964631015,39.341759201308626,27.465503937448375,66.80755028759705,66.80712382803833,66.8139571929801,66.81487761812168,66.81519529421499,65.70534137939761,-61.393513554567356,35.867988095167284,0.02085003819311737,11.882598154421038,6.0,2.4,2.1562228134479917,1.117305349862426,1.1204499963901742
3.9,0.2941481342593273,0.907882527879585,0.504676196036217,1.7222124017423919,0.10648196216534704,1.3724212099752668,0.02,1.4699050703780092,0.6067597643148018,0.02730144308668567,1.4627052599996546,0.00011105913559485095,0.12729474000035304,0.36830360242604904,0.052213028059807855,0.027357739193916895,1.500850924366315,0.383588360059651,0.10075189366087844,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.09436157110077,50.08741442712851,39.29807857619814,39.300570568522105,39.33890862678529,27.463074804109056,66.8022663952414,66.8019615385185,66.80859096790297,66.80949967123735,66.80981477281213,65.69990935024609,-61.388339546311144,35.861359851243606,0.02058694840775388,11.88209518640509,6.0,2.4,2.1560905243427984,1.117262564306664,1.1203675846827696
3.91,0.29421718331462227,0.9077168601493515,0.5045702268552155,1.7221734609164308,0.10645722167029331,1.3720403444869305,0.02,1.4701096789342039,0.6066975998409437,0.027298645925532043,1.4627043272753242,0.00011102984448295151,0.12729567272468353,0.36824074684777275,0.0522039935159187,0.027354571206501307,1.500777828603908,0.38355750621730234,0.10074579674738027,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.092131317006945,50.08526928884781,39.29579759413488,39.29825529794591,39.33609348773469,27.460673104273155,66.79704429658563,66.7971014942608,66.803290182594,66.8041877902096,66.80450311309895,65.6945462088369,-61.38323274464643,35.854815975899385,0.020330143086823682,11.881598570838829,6.0,2.4,2.155960050393938,1.1172203223866055,1.1202862147473058
3.92,0.2942853779823874,0.9075533095636475,0.5044656304034821,1.7221349940749007,0.10643280190506549,1.371664437487495,0.02,1.470311696361438,0.6066362385221844,0.027295884903405,1.4627034074391587,0.00011100098787177654,0.1272965925608488,0.3681786921334147,0.05219507415011263,0.02735144383882615,1.5007056572691564,0.3835270411532121,0.10073977859085892,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.089928848080575,50.08315071269612,39.29354549213049,39.29596893709242,39.33331379154409,27.458300932950806,66.7918869071337,66.79237684831529,66.79805578274573,66.79894254158343,66.79925895934542,65.68925100992338,-61.37819125170883,35.84835572776408,0.020077589484742475,11.881108282384384,6.0,2.4,2.155831261844381,1.1171786161159443,1.1202058697070452
3.93,0.29435272808903196,0.9073918741695096,0.5043623900120902,1.7220969797360817,0.10640870079072992,1.3712934247170816,0.02,1.4705111460943947,0.6065756308861425,0.02729315779341366,1.4627024857294626,0.00011097223639388605,0.12729751427054498,0.3681174677540942,0.05218627385950971,0.027348356155013947,1.5006343969374654,0.38349696037202513,0.10073382536900102,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.087753839923856,50.081059417097684,39.29132000170689,39.29371154927097,39.33057033231637,27.45596462750109,66.78680351134636,66.78734559021109,66.79289170756407,66.7937668644771,66.79408015825054,65.68402276416352,-61.373211493718095,35.84197902969563,0.019823858551433204,11.880624366383856,6.0,2.4,2.1557038628966216,1.1171374365654403,1.120126527236873
3.94,0.2944192447183867,0.9072325185162428,0.5042604859655964,1.7220594163313796,0.10638491325651987,1.3709272365208809,0.02,1.4707080651523639,0.6065157756548025,0.02729046453825861,1.4627015649432091,0.00011094366324110575,0.1272984350567984,0.36805705328032023,0.052177589787395465,0.027345307707463174,1.500564035385237,0.3834672587010349,0.10072793871542575,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.08560592773235,50.07899478502131,39.28912121026561,39.2914826384576,39.32786233291665,27.45366207504412,66.7817907078988,66.78211355838253,66.78779593389244,66.78865897205218,66.7889661438714,65.67886057046684,-61.36829323118942,35.83568448139159,0.019570306867791487,11.880146726796093,6.0,2.4,2.155577888510111,1.1170967766842022,1.1200481758654157
3.95,0.29448493733963804,0.9070752106695896,0.5041599019949462,1.7220223043600824,0.10636143484742741,1.3705658087411312,0.02,1.470902484970314,0.6064566724590176,0.027287805121678676,1.4627006506029658,0.00011091538484978423,0.12729934939704163,0.36799742899862936,0.0521690192530329,0.027342298318418626,1.5004945641638079,0.3834379315350831,0.1007221222982849,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.083484799039724,50.07695621765255,39.28694947978093,39.289281781972065,39.32518905473327,27.45138977112947,66.77684337076096,66.77684298046974,66.78276619133737,66.78361712427133,66.78391689350856,65.67376380481792,-61.36343640236911,35.82947082144879,0.01931860922530859,11.879675190065667,6.0,2.4,2.1554534171832964,1.1170566326287248,1.1199708075632402
3.96,0.29454981474797043,0.9069199136322594,0.504060623192723,1.7219856497546147,0.10633826083206102,1.3702090792781683,0.02,1.4710944366131122,0.6063983316920876,0.02728518001198331,1.4626997535478314,0.00011088762833091922,0.12730024645217602,0.36793856501779254,0.05216055824424599,0.02733932807105825,1.5004259772794677,0.3834089744559499,0.10071638425306559,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.08139016332445,50.07494284264906,39.2848058327726,39.287108480766896,39.322549447504734,27.449141606339253,66.77195267449446,66.77184537323421,66.77779879808426,66.77863860364761,66.77893303815856,65.66873202340764,-61.358641758537615,35.82333658847425,0.019072068430887157,11.879209507561665,6.0,2.4,2.1553306230156033,1.1170170028235178,1.1198944186092545
3.97,0.29461388763931023,0.906766604685139,0.5039626308115763,1.7219494431255038,0.10631538725845406,1.3698569802283198,0.02,1.4712839521893435,0.6063407333963144,0.02728258831095239,1.4626988696238428,0.00011086030868376424,0.12730113037616458,0.367880460148729,0.05215220650362778,0.02733639631270672,1.5003582618153326,0.38338038251823386,0.10071072011699671,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.07932166887954,50.07295454956344,39.28268942829132,39.284962446076236,39.3199433334313,27.446918817586266,66.76712022379974,66.76701149993268,66.77289404610548,66.77372344245042,66.77401336421475,65.6637642746212,-61.35390776146737,35.81728088506299,0.0188294251641139,11.878749642421308,6.0,2.4,2.1552094105037294,1.1169778792970988,1.1198189931229547
3.98,0.2946771651448478,0.9066152604379217,0.5038659080764943,1.7219136781361823,0.10629281036075772,1.3695094528846308,0.02,1.4714710614258824,0.6062838703475933,0.0272800296932929,1.462697998526629,0.0001108333658926009,0.1273020014733784,0.3678231015690821,0.05214396208103523,0.02733350232058592,1.5002914077237401,0.38335215133680056,0.10070512940774203,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.077279014698114,50.07099109916653,39.28059975883959,39.28284336593361,39.31737025120276,27.444723488006275,66.76234815319803,66.76226854444128,66.76805133120602,66.76887053762104,66.76915655028859,65.65885981745701,-61.34923415744383,35.81130278729791,0.018590214712276065,11.878295545137405,6.0,2.4,2.155089769325679,1.1169392563869396,1.1197445194558233
3.99,0.2947396562634738,0.9064658582654637,0.5037704382910683,1.7218783479992046,0.10627052645024637,1.369166439645431,0.02,1.4716557937353179,0.6062277354898418,0.027277503841214572,1.462697139647459,0.00011080672485254957,0.1273028603525483,0.36776647636244253,0.05213582298689937,0.027330645315867444,1.5002254049897439,0.3833242765832515,0.10069961150557573,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.07526190421535,50.06905227671699,39.2785362556866,39.280750936679205,39.314829746707396,27.44255828304449,66.75763931815446,66.7575237444575,66.76327014888128,66.76407877277813,66.76436114487967,65.65401791342185,-61.34462075670112,35.80540140148582,0.01835382491844939,11.877847177081327,6.0,2.4,2.1549716862193202,1.1169011284064925,1.1196709858878822
4.0,0.2948013709573103,0.9063183699717272,0.5036762041866096,1.7218434492098176,0.1062485312766863,1.3688278748618432,0.02,1.4718381808184415,0.6061723205436629,0.02727501038230227,1.4626962945935418,0.00011078042031778551,0.1273037054064656,0.3677105722971667,0.05212778751869803,0.027327824927805996,1.50016024336021,0.38329675351611264,0.10069416679105883,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.07327000994596,50.067137671769494,39.276498792053665,39.27868478488893,39.312321301770496,27.440421625622548,66.75299132536814,66.75282927367877,66.75854926127853,66.75934711820621,66.75962663995395,65.64923780665598,-61.34006690290642,35.79957561388323,0.018120771252029044,11.877404419966028,6.0,2.4,2.154855169328659,1.1168634898440972,1.119598381210038
4.01,0.2948623187587576,0.9061727682346822,0.5035831895659207,1.7218089767152471,0.10622682108846375,1.3684937045463887,0.02,1.4720182550500571,0.6061176173408196,0.027272548949128603,1.4626954627445725,0.00011075447716116569,0.12730453725543472,0.36765538327362823,0.05211985486894569,0.027325040524562395,1.5000959073543079,0.3832695778867705,0.10068879311593225,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.07130301844673,50.06524690678399,39.27448699984718,39.276644575462484,39.30984453930932,27.43831208278425,66.74840204015148,66.74822236379033,66.75388789029972,66.75467522212125,66.75495197048917,65.64451835792494,-61.335570985023274,35.79382434526995,0.01789114630463473,11.876967226003584,6.0,2.4,2.15474017268095,1.1168263294675373,1.1195266939002773
4.0200000000000005,0.2949225092054019,0.9060290259756387,0.5034913780902699,1.7217749254945625,0.1062053920888525,1.3681638732990846,0.02,1.4721960485297854,0.6060636177802097,0.027270119177259897,1.4626946437023425,0.00011072891420929284,0.1273053562976647,0.367600902103863,0.05211202405814985,0.02732229148990212,1.5000323823947492,0.3832427453920422,0.10068348869059798,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.06936061627379,50.06337960977409,39.27250052035208,39.27462997031722,39.307399061213204,27.436228495382238,66.74386965274533,66.74373260122947,66.74928523044397,66.75006261065342,66.75033609911934,65.63985849440616,-61.33113158652918,35.78814652603773,0.01766504331871488,11.876535540977182,6.0,2.4,2.1546266579787967,1.116789637002707,1.119455912452433
4.03,0.2949819518585422,0.9058871172285605,0.5034007527737729,1.721741290672434,0.10618424027485365,1.3678383192613857,0.02,1.472371592098992,0.6060103140677034,0.027267720715951047,1.4626938380841563,0.00011070372264276292,0.1273061619158509,0.36754711662357004,0.05210429332032986,0.027319577278941624,1.499969658035617,0.3832162514792309,0.10067825336540673,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.067442489381854,50.061535441732936,39.270539039167005,39.27264062173115,39.304984377664326,27.434170956083108,66.73939383955087,66.73935457122951,66.74474035342311,66.74550825404023,66.74577811645105,65.63525744645001,-61.326748181293596,35.78254113052814,0.017442534708891344,11.876109281485595,6.0,2.4,2.154514622019704,1.116753406556386,1.1193860254362515
4.04,0.2950406558402744,0.9057470256352903,0.5033112989277103,1.7217080646772065,0.10616336234287932,1.3675169889508056,0.02,1.4725449096874896,0.6059576903176074,0.027265352850300524,1.462693041564125,0.00011067884361276454,0.12730695843588216,0.36749402346980864,0.052096662082152044,0.02731689786732702,1.4999077275987123,0.38319009213927097,0.10067308383033688,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.06554833805752,50.059714395883894,39.26860211768829,39.27067626535433,39.302600355039615,27.432139918091707,66.73497534210684,66.73501332998154,66.74025337734885,66.74101179734602,66.74127805776973,65.6307147208746,-61.322420414769525,35.77700751259397,0.01722249247083596,11.87568844998162,6.0,2.4,2.154403993969209,1.1167176354594412,1.1193170192908621
4.05,0.29509863045754003,0.905608730468159,0.5032230010010642,1.7216752410720104,0.10614275472864526,1.367199826559485,0.02,1.4727160284598169,0.6059057340756371,0.02726301501986078,1.4626922517472347,0.00011065424538826953,0.12730774825277255,0.36744161647459406,0.05208912941258411,0.027314252991764355,1.4998465819542184,0.3831642631782809,0.10066797781194879,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.063677856777765,50.05791631243126,39.26668936144928,39.26873660118722,39.300246722364385,27.43013542884728,66.7306141453628,66.73067090876066,66.73582399222742,66.73657270414887,66.73683552462006,65.62622964474986,-61.318147679831284,35.77154485349228,0.017004320056059896,11.87527301756082,6.0,2.4,2.154294725175704,1.1166823187759376,1.1192488813588541
4.0600000000000005,0.29515588521887126,0.9054722062341506,0.5031358425024028,1.7216428146575633,0.10612241358355419,1.366886773743533,0.02,1.4728849791082725,0.6058544366297705,0.027260706832630308,1.462691468344265,0.00011062992581264363,0.1273085316557423,0.3673898864107879,0.052081693990491174,0.02731164212837394,1.499786209298605,0.38313876020082027,0.10066293416728919,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.061830733669105,50.056140864743526,39.26480042416986,39.26682129036064,39.297923058887214,27.42815709358547,66.7263094089692,66.72632968372648,66.7314514209852,66.73219023999802,66.73244964540156,65.6218013491224,-61.31392909428042,35.76615214624895,0.01678800055992724,11.874862921160766,6.0,2.4,2.1541867911799883,1.1166474490977847,1.1191815999676744
4.07,0.29521242776583245,0.9053374294535689,0.5030498103331424,1.7216107848552002,0.10610233565737641,1.3665777792040465,0.02,1.473051785691217,0.6058037938305101,0.02725842810202012,1.4626906945963845,0.00011060592874686204,0.12730930540362276,0.367338820946839,0.05207435412804244,0.027309064704584853,1.4997266025275,0.38311357943444596,0.10065795438272694,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.060006717234764,50.054387649418885,39.262935238475706,39.264930049744024,39.29562888854372,27.42620352830272,66.722058902086,66.7220535128925,66.72713429002127,66.72786343225467,66.72811947513615,65.61742930981245,-61.30976400147262,35.76082846341597,0.016574542870642972,11.874458026040031,6.0,2.4,2.1540802237903565,1.116613023093054,1.1191151676096662
4.08,0.29526826687312774,0.905204377061343,0.5029648895420179,1.7215791476569267,0.10608251741576895,1.3662727880050867,0.02,1.4732164752817165,0.6057537972352312,0.02725617844817069,1.462689930707072,0.00011058225769144248,0.12731006929293526,0.36728841085686104,0.05206710851459766,0.027306520273043235,1.4996677524639712,0.3830887167769164,0.10065303783981394,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.058205519560076,50.05265636909476,39.26109353890492,39.26306257231982,39.29336382257095,27.424274147080723,66.7178615885331,66.71785203583072,66.7228717774832,66.72359153161383,66.72384428584837,65.61311285070227,-61.30565169808598,35.75557289392305,0.016364095732370743,11.874058255951535,6.0,2.4,2.1539750097720183,1.1165790356870549,1.1190495737308788
4.09,0.29532341170161536,0.9050730261336998,0.5028810645464027,1.7215478978860907,0.10606295522756783,1.365971743971275,0.02,1.4733790759801957,0.605704436938285,0.027253957425359243,1.4626891758446137,0.00011055890239275509,0.1273108241553935,0.3672386479733245,0.05205995596805659,0.02730400842906705,1.4996096492247926,0.3830641680136005,0.10064818320281681,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.05642684041571,50.05094676139789,39.25927499225719,39.261218542322545,39.291127501227976,27.422368635830935,66.71371683925291,66.71371640687279,66.71866324916415,66.7193738644024,66.71962342334143,65.6088512439567,-61.30159146468246,35.75038453228114,0.016156518273817255,11.873663554538284,6.0,2.4,2.1538711205402796,1.1165454812111921,1.118984806738789
4.1,0.2953778698188453,0.9049433565352661,0.5027983223646711,1.7215170303915497,0.10604364609478201,1.3656745997549178,0.02,1.4735396130731704,0.605655706783904,0.02725176475652178,1.462688430782405,0.00011053584511094226,0.1273115692176022,0.36718952408997396,0.05205289526994431,0.027301528729288257,1.4995522829597727,0.3830399295569708,0.1006433904970648,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.054670431099886,50.04925859217169,39.25747929359882,39.25939771354421,39.28891955741482,27.420487539027818,66.70962495389087,66.70962764162482,66.71450819610953,66.7152097415777,66.71545612650327,65.60464376425142,-61.29758283920974,35.74526258314301,0.015951522555070596,11.873273847033118,6.0,2.4,2.1537685566371865,1.1165123534028019,1.1189208578335388
4.11,0.295431649841719,0.9048153457357445,0.5027166483028528,1.721486540799916,0.10602458656370317,1.3653813015792362,0.02,1.4736981134643257,0.6056075985254511,0.027249600070594553,1.4626876956783827,0.0001105130836776977,0.12731230432162463,0.36714103030908357,0.052045925143910314,0.027299080733059537,1.4994956442742455,0.38301599737942627,0.10063865911629402,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.05293600919468,50.04759157593939,39.25570616021434,39.25759978623507,39.28673960757732,27.418630507483613,66.70558518810824,66.70558773392132,66.71040587621707,66.71109843310896,66.7113416711998,65.60048971975719,-61.293625158317106,35.74020615656191,0.01574915255289966,11.872889060134565,6.0,2.4,2.153667305088692,1.1164796468948193,1.1188577166209088
4.12,0.2954847603997259,0.9046889711761077,0.5026360276464352,1.7214564247471316,0.1060057731751562,1.3650917955903283,0.02,1.4738546040767468,0.6055601038912073,0.02724746299538618,1.4626869706831003,0.00011049061611151183,0.1273130293169071,0.3670931577246324,0.052039044312909816,0.02729666399976622,1.499439723779009,0.3829923674480869,0.10063398844666399,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.05122329200787,50.045945425013294,39.25395530935944,39.255824459161225,39.28458726693,27.416797181474976,66.70159678494389,66.70159892647223,66.70635554393454,66.7070392077157,66.70727933346345,65.59638841912775,-61.2897177561803,35.73521436145625,0.015549461106786566,11.872509120515046,6.0,2.4,2.153567352758609,1.116447356330922,1.1187953726866404
4.13,0.29553720896232116,0.904564214108142,0.5025564479244198,1.7214266776670468,0.10598720302080263,1.3648060377469986,0.02,1.4740091082247977,0.605513215189629,0.02724535318482401,1.4626862547893018,0.00011046843943873474,0.12731374521070543,0.3670459001377039,0.05203225189102453,0.027294278218991018,1.4993845124329925,0.3829690363424932,0.10062937708962168,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.04953203438168,50.044319932869236,39.252226477690684,39.2540714793769,39.28246225481289,27.4149870928959,66.69765897524267,66.69766094954767,66.70235667363745,66.70303156605026,66.70326861991703,65.59233919662941,-61.28585996519946,35.73028645727161,0.015352239310573168,11.872133995881349,6.0,2.4,2.153468669717904,1.1164154760904994,1.1187338163864549
4.14,0.29558900398731913,0.904441052393273,0.502477894711067,1.7213972950845544,0.10596887271718163,1.3645239753137612,0.02,1.474161652522159,0.6054669244484425,0.027243270280179803,1.4626855482029746,0.00011044654952971682,0.12731445179703252,0.3669992488032322,0.05202554661873258,0.02729192295295368,1.4993300007934394,0.38294600010486207,0.10062482449814614,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.04786195940814,50.0427148176211,39.250519379310994,39.25234055245216,39.280364189198515,27.41320000111591,66.69377114396814,66.69377311511535,66.69840855572767,66.69907478666002,66.69930880668633,65.58834135714682,-61.282051146752714,35.725421569534284,0.015157498104144906,11.871763613624381,6.0,2.4,2.153371244260327,1.1163840006885772,1.1186730375407745
4.15,0.2956401537610463,0.9043194644811793,0.5024003539197993,1.7213682725087511,0.10595077896326971,1.364245557063655,0.02,1.474312263010056,0.6054212237440832,0.027241213924921143,1.462684850919599,0.0001104249424553831,0.1273151490804082,0.36695319541792765,0.05201892730133516,0.027289597785972383,1.4992761794872878,0.3829232548706401,0.1006203299774692,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.04621279583144,50.041129808706586,39.24883373190828,39.25063139022886,39.27829270451624,27.411435626039747,66.68993264924713,66.6899348035905,66.69451051182665,66.69516818580831,66.69539920958927,65.58439421075403,-61.27829065710312,35.720618847006584,0.014965215660339481,11.871397908081226,6.0,2.4,2.153275061517841,1.1163529246166477,1.1186130260619198
4.16,0.2956906627308352,0.904199440294729,0.5023238190397253,1.7213396080021408,0.10593292023913238,1.3639707611975203,0.02,1.4744609517031164,0.6053761089843585,0.02723918393492529,1.46268416214113,0.00011040361593461158,0.12731583785887732,0.3669077363624273,0.0520123934221689,0.02728730253755862,1.4992230450041273,0.38290079873533184,0.10061589262392663,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.0445843962801,50.03956482281525,39.24716940342179,39.24894386375309,39.27624768453035,27.40969370835228,66.68614308944609,66.68614513067023,66.6906622393337,66.69131148010993,66.69153954142958,65.58049749754596,-61.27457815865317,35.715877891641796,0.0147753468242513,11.871036870816752,6.0,2.4,2.15318010215203,1.1163222462687954,1.1185537764200582
4.17,0.2957405407325715,0.9040809536893895,0.5022482729268097,1.7213112959801,0.10591529252623007,1.3636995247044716,0.02,1.4746077503304968,0.6053315706397528,0.02723717988139486,1.4626834820983172,0.0001103825654348173,0.12731651790168994,0.3668628615557829,0.052005943529628604,0.027285036702728277,1.4991705855111694,0.38287862704598835,0.10061151175984018,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.04297643975964,50.03801951272078,39.24552604890584,39.247277618880005,39.27422866403027,27.407973940193187,66.68240170736573,66.68240361665153,66.6868629142155,66.68750383271326,66.68772896802989,65.5766503473431,-61.27091287476616,35.71119767073088,0.014587871435054467,11.870680415126834,6.0,2.4,2.15308635166058,1.1162919584651811,1.118495276632245
4.18,0.29578979591417376,0.9039639835537496,0.5021737017678553,1.7212833320004692,0.10589789258871253,1.3634317974832186,0.02,1.4747526844457675,0.6052876008839951,0.027235201412176925,1.4626828106996406,0.00011036178712868726,0.12731718930036656,0.36681856294114124,0.05199957646498007,0.02728279987814566,1.499118791782615,0.38285673601061504,0.10060718663674137,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.04138865981522,50.03649361201322,39.24390338975289,39.245632371023454,39.272235285922804,27.406276028603315,66.67870785708868,66.67870965073385,66.68311187503755,66.68374457927402,66.68396682623788,65.57285208123203,-61.26729416623396,35.70657735037311,0.014402767200493827,11.870328478772757,6.0,2.4,2.152993794026265,1.116262055772,1.1184375167359477
4.19,0.295838436390236,0.9038485088757646,0.5021000918154235,1.721255711643644,0.10588071720618175,1.3631675296873373,0.02,1.4748957794805775,0.6052441919244401,0.027233248176631704,1.4626821478472172,0.00011034127720283225,0.12731785215279012,0.3667748325016096,0.05199329107527109,0.027280591662481857,1.4990676546441328,0.3828351218542148,0.10060291650476418,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.03982079117854,50.034986854538666,39.24230114841381,39.2440078362617,39.27026719438501,27.40459968103096,66.67506089482406,66.67506261637938,66.67940846304154,66.6800330582292,66.6802524560489,65.56910202414531,-61.26372139648585,35.7020161005927,0.01422001589617139,11.869980999960841,6.0,2.4,2.152902413201953,1.116232532789918,1.1183804868077856
4.2,0.29588647027535203,0.9037345086433898,0.5020274293220758,1.7212284304900205,0.10586376315823971,1.3629066714704046,0.02,1.475037060866576,0.6052013359684428,0.027231319824119426,1.4626814934431636,0.0001103210318438631,0.1273185065568436,0.36673166222029535,0.05198708620754948,0.02727841165440797,1.4990171649213924,0.38281378080179046,0.10059870061404254,50.0,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.65,1.0,1.0,50.03827256869158,50.03349897280096,39.24071904708747,39.24240372996205,39.26832403272708,27.40294460504083,66.67146017671026,66.67146189389429,66.67575201893403,66.6763686073895,66.67658519722929,65.56539950108578,-61.260193928875566,35.697513091413896,0.01403960341679067,11.869637916859379,6.0,2.4,2.15281219314051,1.116203384119602,1.1183241769236394
