Time,RuBP,PGA,NADPH,CO2,O2,NADP,E,Rp,Nt,f,I,jp,j,phi,kc,Kc,Ko,chloroplast,PGA_prod_Vc,PGA_prod_Vo,PGA_cons,NADPH_prod
0.98,2.0,3.244682982144225,0.16502133731057733,230.0,210.0,0.33497866268942267,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.119794410168779,1.9841043866988881
0.99,2.0,3.2522747492101396,0.1650135376218728,230.0,210.0,0.33498646237812724,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.1223614054479463,1.9841505848550613
1.0,2.0,3.2598408777035948,0.16500618595033295,230.0,210.0,0.33499381404966705,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.1249223599286662,1.984194129371105
1.01,2.0,3.2673814255122124,0.1649992513396014,230.0,210.0,0.33500074866039864,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.127477104504516,1.9842352036038997
1.02,2.0,3.2748964556349613,0.16499271043533634,230.0,210.0,0.33500728956466364,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.1300255218051718,1.9842739458830079
1.03,2.0,3.282386043438093,0.1649865591100698,230.0,210.0,0.33501344088993024,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.132567629112158,1.9843103806557407
1.04,2.0,3.289850243989112,0.16498076054535044,230.0,210.0,0.33501923945464956,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.1351032113948532,1.9843447260006168
1.05,2.0,3.297289121841006,0.16497529271427974,230.0,210.0,0.33502470728572026,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.1376321564764853,1.9843771123846508
1.06,2.0,3.3047027422985162,0.1649701345560567,230.0,210.0,0.3350298654439433,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.1401543576354278,1.9844076645525874
1.07,2.0,3.312091171306259,0.16496526587368068,230.0,210.0,0.33503473412631934,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.1426697129446997,1.9844365021328148
1.08,2.0,3.319454480574135,0.1649606749435745,230.0,210.0,0.33503932505642553,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.1451781799451557,1.984463694564982
1.09,2.0,3.3267927406221993,0.16495634833659376,230.0,210.0,0.3350436516634062,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.1476797030869783,1.9844893213909447
1.1,2.0,3.3341060185878506,0.16495226775156163,230.0,210.0,0.33504773224843837,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.1501741907703635,1.984513491009981
1.11,2.0,3.3413943846694436,0.16494841956594328,230.0,210.0,0.3350515804340567,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.152661583944799,1.9845362841094127
1.12,2.0,3.3486579096217257,0.1649447912103215,230.0,210.0,0.33505520878967854,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.1551418302199339,1.9845577751388652
1.1300000000000001,2.0,3.3558966646780997,0.164941371116378,230.0,210.0,0.33505862888362203,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.1576148835607953,1.9845780326183768
1.1400000000000001,2.0,3.363110725002145,0.164938144733712,230.0,210.0,0.335061855266288,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.1600806775452788,1.9845971427310907
1.1500000000000001,2.0,3.3703001619966804,0.16493510295799696,230.0,210.0,0.33506489704200304,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.1625391818988,1.9846151594026336
1.16,2.0,3.3774650486565334,0.1649322360300433,230.0,210.0,0.3350677639699567,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.1649903616629094,1.9846321404374359
1.17,2.0,3.384605458505145,0.1649295345816795,230.0,210.0,0.33507046541832053,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.1674341841876525,1.9846481413238986
1.18,2.0,3.39172146534525,0.16492698977485873,230.0,210.0,0.33507301022514124,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.1698706200666442,1.9846632144104521
1.19,2.0,3.3988131437295728,0.16492459287119057,230.0,210.0,0.33507540712880945,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.1722996402839447,1.9846774114552561
1.2,2.0,3.4058805698373553,0.16492233452569632,230.0,210.0,0.3350776654743037,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.1747212114979781,1.9846907878093372
1.21,2.0,3.4129238174765573,0.1649202073928857,230.0,210.0,0.3350797926071143,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.1771353132237683,1.9847033869806001
1.22,2.0,3.4199429616240518,0.16491820361042805,230.0,210.0,0.3350817963895719,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.1795419212082083,1.9847152555382337
1.23,2.0,3.4269380773361635,0.16491631542888266,230.0,210.0,0.33508368457111737,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.181941011533609,1.9847264393827722
1.24,2.0,3.433909239693209,0.16491453513878024,230.0,210.0,0.33508546486121976,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.18433256008728,1.984736984177994
1.25,2.0,3.4408565265264355,0.16491286311031578,230.0,210.0,0.3350871368896842,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.1867166013627966,1.9847468877312067
1.26,2.0,3.447780014274232,0.16491129580014532,230.0,210.0,0.3350887041998547,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.189093141142771,1.9847561710299086
1.27,2.0,3.454679777054639,0.16490982313589994,230.0,210.0,0.33509017686410003,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.1914621369999245,1.9847648937335156
1.28,2.0,3.4615558902395707,0.1649084390262929,230.0,210.0,0.33509156097370707,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.1938235751482205,1.9847730919211881
1.29,2.0,3.468408428988844,0.16490713717559657,230.0,210.0,0.3350928628244034,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.1961774398673692,1.984780802883005
1.3,2.0,3.475237468189921,0.16490591099673285,230.0,210.0,0.33509408900326715,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.198523712838942,1.9847880656347363
1.31,2.0,3.4820430823976447,0.16490475352436398,230.0,210.0,0.33509524647563604,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.200862372475194,1.9847949214326135
1.32,2.0,3.488825345773985,0.16490365732798315,230.0,210.0,0.3350963426720168,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.2031933932406864,1.9848014142880996
1.33,2.0,3.4955843320277733,0.16490261442500503,230.0,210.0,0.33509738557499497,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.2055167449667903,1.9848075914826626
1.34,2.0,3.50232013341383,0.16490165133007686,230.0,210.0,0.33509834866992316,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.2078326560895896,1.9848132959680065
1.35,2.0,3.50903282278539,0.16490075912241742,230.0,210.0,0.3350992408775826,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.2101410897803553,1.9848185805826046
1.36,2.0,3.515722468996734,0.16489992186494362,230.0,210.0,0.3351000781350564,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.2124419557203319,1.9848235397230263
1.37,2.0,3.5223891467599566,0.16489913479953153,230.0,210.0,0.33510086520046845,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.214735247051299,1.9848282015720056
1.3800000000000001,2.0,3.5290329303899597,0.16489839284001606,230.0,210.0,0.33510160715998394,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.2170209540761867,1.9848325962552895
1.3900000000000001,2.0,3.535653893757136,0.16489769050913697,230.0,210.0,0.33510230949086306,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.2192990637561663,1.9848367562151121
1.4000000000000001,2.0,3.5422521102400486,0.16489702187548522,230.0,210.0,0.3351029781245148,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.2215695592027445,1.9848407165836646
1.41,2.0,3.5488276526781104,0.16489638049044889,230.0,210.0,0.33510361950955114,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.2238324191649086,1.9848445155565722
1.42,2.0,3.5553805933242675,0.16489575932515954,230.0,210.0,0.33510424067484046,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.2260876175114026,1.9848481947663628
1.43,2.0,3.5619110362193025,0.16489519906809863,230.0,210.0,0.33510480093190137,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.2283354941365594,1.9848515132120312
1.44,2.0,3.5684190440280736,0.16489467900028915,230.0,210.0,0.33510532099971085,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.2305759186035332,1.9848545936136721
1.45,2.0,3.5749046856796305,0.1648941880636452,230.0,210.0,0.3351058119363548,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.2328088337224898,1.9848575014691785
1.46,2.0,3.5813680354055797,0.1648937234341157,230.0,210.0,0.3351062765658843,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.2350342451946563,1.9848602535056226
1.47,2.0,3.5878091671515384,0.1648932821932335,230.0,210.0,0.3351067178067665,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.2372521577535882,1.9848628670093094
1.48,2.0,3.594228154555131,0.16489286130282985,230.0,210.0,0.3351071386971701,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.239462574962533,1.9848653599755461
1.49,2.0,3.6006250709239933,0.16489245757974907,230.0,210.0,0.3351075424202509,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.2416654990098246,1.9848677512584094
1.5,2.0,3.606999989213771,0.1648920676705632,230.0,210.0,0.3351079323294368,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.2438609305023265,1.9848700607205103
1.51,2.0,3.613352982006122,0.16489168802628656,230.0,210.0,0.33510831197371344,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.2460488682569508,1.9848723093827643
1.52,2.0,3.6196841417747603,0.16489134360522076,230.0,210.0,0.33510865639477927,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.2482295335588067,1.9848743494152312
1.53,2.0,3.6259935312418956,0.16489101758289862,230.0,210.0,0.3351089824171014,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.2504028219001724,1.9848762804705238
1.54,2.0,3.6322812229690036,0.16489070741899256,230.0,210.0,0.3351092925810074,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.25256873977902,1.984878117595198
1.55,2.0,3.6385472904137828,0.16489041219971384,230.0,210.0,0.33510958780028616,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.2547273062411026,1.984879866201695
1.56,2.0,3.6447918068407694,0.16489013110109427,230.0,210.0,0.3351098688989057,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.2568785408979986,1.9848815311704415
1.57,2.0,3.65101484531338,0.16488986338358752,230.0,210.0,0.3351101366164125,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.259022463889426,1.984883116881828
1.58,2.0,3.6572164786859607,0.16488960838667088,230.0,210.0,0.3351103916133291,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.2611590958450793,1.9848846272481802
1.59,2.0,3.663396779595828,0.16488936552344655,230.0,210.0,0.3351106344765534,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.2632884578459829,1.9848860657457397
1.6,2.0,3.6695558206002405,0.16488913430313712,230.0,210.0,0.3351108656968629,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.265410571649415,1.9848874352814188
1.61,2.0,3.6756936770975592,0.16488891488946622,230.0,210.0,0.3351110851105338,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.2675254649950471,1.9848887348854694
1.62,2.0,3.68181041929157,0.16488870655013133,230.0,210.0,0.3351112934498687,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.269633156937049,1.984889968895376
1.6300000000000001,2.0,3.6879061192390012,0.16488850900940077,230.0,210.0,0.3351114909905992,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.2717336706493496,1.9848911389443187
1.6400000000000001,2.0,3.6939808487833328,0.16488832204655823,230.0,210.0,0.33511167795344177,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.2738270296402996,1.9848922463396168
1.6500000000000001,2.0,3.7000346795490384,0.16488814549092706,230.0,210.0,0.33511185450907294,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.2759132577158017,1.9848932920922013
1.6600000000000001,2.0,3.7060676829358283,0.16488797921689471,230.0,210.0,0.3351120207831053,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.2779923789420333,1.9848942769460853
1.67,2.0,3.7120799301128913,0.16488782313893713,230.0,210.0,0.33511217686106287,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.2800644176077556,1.984895201407834
1.68,2.0,3.718071492013137,0.16488767720664319,230.0,210.0,0.3351123227933568,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.282129398186221,1.9848960657760364
1.69,2.0,3.7240424396125538,0.16488754053903926,230.0,210.0,0.33511245946096074,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.2841873386916463,1.9848968752687677
1.7,2.0,3.729992844896626,0.16488740848482883,230.0,210.0,0.33511259151517114,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.286238228028617,1.9848976574360138
1.71,2.0,3.73592277700626,0.16488728423464605,230.0,210.0,0.33511271576535395,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.288282115157453,1.9848983933794042
1.72,2.0,3.7418323059858354,0.1648871674841453,230.0,210.0,0.33511283251585466,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.2903190221566472,1.9848990849016008
1.73,2.0,3.747721501618566,0.16488705792743769,230.0,210.0,0.3351129420725623,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.2923489709854756,1.9848997338144077
1.74,2.0,3.7535904334203156,0.16488695525341132,230.0,210.0,0.33511304474658865,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.2943719834530236,1.9849003419605635
