Bid,CD95,CD95L,DISC,DISCp55,FADD,PrER,PrER_mGFP,PrNES,PrNES_mCherry,mCherry,mGFP,p18,p18inactive,p30,p43,p55free,tBid,Time
235.99913843604256,116.0,16.6,17.017933107397518,3.7094142558296594,72.18579180101455,0.001196393486634628,5177.998803606505,0.010229713344186951,972.9897702866558,0.010229713344186951,0.001196393486634628,0.0001905670368956289,1.4415575435887403e-05,0.07963058160134548,0.007230254157013617,151.20351992579987,0.0008615639576701596,5.28
235.99912913673538,116.0,16.6,17.03943292086502,3.7215890932450852,72.15163113258295,0.0012114966742894039,5177.998788503318,0.010340127569336272,972.9896598724307,0.010340127569336272,0.0012114966742894039,0.00019258871609827805,1.4597556672714705e-05,0.08005346674393668,0.0072933865630878695,151.19085686717534,0.0008708632648509257,5.29
235.99911975586505,116.0,16.6,17.060900001148724,3.73377702509414,72.11748830332152,0.0012267599246525546,5177.998773240068,0.01045151021663551,972.9895484897834,0.01045151021663551,0.0012267599246525546,0.00019462768862057143,1.4781466536693475e-05,0.08047773084610178,0.007356939589600083,151.17817889531523,0.0008802441351826618,5.3
235.99911029288396,116.0,16.6,17.082334387161353,3.745978019683633,72.08336330269694,0.0012421846054581672,5177.998757815387,0.010563867787907367,972.9894361322121,0.010563867787907367,0.0012421846054581672,0.00019668406599440255,1.4967321507934127e-05,0.08090337532136277,0.007420915136792828,151.16548603847093,0.0008897071162802846,5.3100000000000005
235.99910074724195,116.0,16.6,17.103736117776194,3.7581920453523034,72.04925612018324,0.0012577720932517137,5177.998742227899,0.01067720681480539,972.9893227931851,0.01067720681480539,0.0012577720932517137,0.00019875796022502632,1.515513817271755e-05,0.08133040157926208,0.007485315109072586,151.15277832486117,0.0008992527582714506,5.32
235.99909111838642,116.0,16.6,17.12510523182711,3.7704190704708087,72.01516674526178,0.0012735237734274112,5177.9987264762185,0.010791533858882634,972.989208466141,0.010791533858882634,0.0012735237734274112,0.00020084948379190512,1.534493322394526e-05,0.08175881102536568,0.00755014141500622,151.14005578267202,0.0009088816138023436,5.33
235.99908140576218,116.0,16.6,17.146441768108566,3.782659063441705,71.98109516742122,0.0012894410402656336,5177.998710558952,0.010906855511660167,972.9890931444883,0.010906855511660167,0.0012894410402656336,0.00020295874964955138,1.5536723461590184e-05,0.08218860506126571,0.007615395967317387,151.12731844005683,0.0009185942380434485,5.34
235.99907160881153,116.0,16.6,17.16774576537565,3.7949119926994332,71.94704137615751,0.0013055252969703976,5177.998694474695,0.011023178394695606,972.9889768216052,0.011023178394695606,0.0013055252969703976,0.00020508587122836973,1.573052579314836e-05,0.08261978508458342,0.007681080682882972,151.1145663251363,0.0009283911886953284,5.3500000000000005
235.99906172697425,116.0,16.6,17.18901726234409,3.807177826710298,71.91300536097397,0.001321777955706908,5177.998678222037,0.011140509159651538,972.9888594908402,0.011140509159651538,0.001321777955706908,0.0002072309624354962,1.5926357234091324e-05,0.08305235248897182,0.007747197482729478,151.10179946599857,0.0009382730259943927,5.36
235.99905175968752,116.0,16.6,17.210256297690293,3.8194565339724575,71.87898711138116,0.0013382004376391822,5177.998661799555,0.01125885448836402,972.9887411455115,0.01125885448836402,0.0013382004376391822,0.00020939413765563798,1.6124234908319454e-05,0.0834863086641187,0.007813748292029467,151.08901789069907,0.0009482403127186698,5.37
235.99904170638604,116.0,16.6,17.23146291005135,3.831748083015905,71.84498661689696,0.0013547941729677262,5177.998645205819,0.011378221092910916,972.988621778907,0.011378221092910916,0.0013547941729677262,0.00021157551175190946,1.632417604861597e-05,0.08392165499574936,0.007880735040097937,151.07622162726068,0.0009582936141935682,5.38
235.99903156650194,116.0,16.6,17.25263713802507,3.8440524424024507,71.81100386704652,0.0013715606009672852,5177.998628439391,0.011498615715680255,972.9885013842843,0.011498615715680255,0.0013715606009672852,0.00021377520006666767,1.652619799710177e-05,0.08435839286562938,0.00794815966038871,151.0634107036737,0.0009684334982976383,5.39
235.99902133946478,116.0,16.6,17.27377902017,3.856369580725708,71.77703885136229,0.0013885011700246587,5177.998611498821,0.011620045129438544,972.9883799548705,0.011620045129438544,0.0013885011700246587,0.00021599331842234607,1.6730318205691106e-05,0.08479652365156756,0.008016024090490827,151.05058514789584,0.0009786605354683308,5.4
235.99901102470153,116.0,16.6,17.294888595005446,3.868699466611072,71.743091559384,0.001405617337676574,5177.998594382654,0.01174251613739898,972.9882574838625,0.01174251613739898,0.001405617337676574,0.00021822998312228577,1.6936554236547927e-05,0.08523604872741855,0.00808433027212489,151.03774498785228,0.0009889752987077471,5.41
235.99900062163664,116.0,16.6,17.315965901011502,3.8810420687157103,71.70916198065862,0.0014229105706476401,5177.998577089421,0.011866035573289739,972.9881339644267,0.011866035573289739,0.0014229105706476401,0.00022048531095156712,1.71449237625432e-05,0.08567696946308585,0.008153080151139466,151.0248902514356,0.000999378363588395,5.42
235.99899012969198,116.0,16.6,17.337010976629067,3.8933973557285415,71.67525010474041,0.0014403823448883534,5177.998559617647,0.0119906103014221,972.9880093896985,0.0119906103014221,0.0014403823448883534,0.00022275941917783768,1.7355444567712852e-05,0.08611928722452451,0.008222275677507418,151.01202096650593,0.001009870308258932,5.43
235.9989795482868,116.0,16.6,17.35802386025987,3.9057652963702205,71.6413559211909,0.001458034145613175,5177.998541965846,0.012116247216758604,972.9878837527832,0.012116247216758604,0.001458034145613175,0.0002250524255521397,1.756813454771659e-05,0.08656300337374404,0.008291918805322271,150.99913716089085,0.0010204517134499106,5.44
235.99896887683778,116.0,16.6,17.379004590266494,3.9181458593931184,71.60747941957884,0.001475867467338666,5177.998524132524,0.012242953244981095,972.987757046755,0.012242953244981095,0.001475867467338666,0.00022736444830973496,1.7783011710297414e-05,0.08700811926881098,0.008362011492794518,150.9862388623855,0.001031123162479514,5.45
235.998958114759,116.0,16.6,17.399953204972398,3.9305390135813107,71.57362058948024,0.0014938838139217042,5177.998506116177,0.012370735342558833,972.9876292646574,0.012370735342558833,0.0014938838139217042,0.00022969560617092975,1.8000094175742065e-05,0.08745463626385204,0.008432555702248,150.9733260987525,0.001041885241259298,5.46
235.99894726146198,116.0,16.6,17.420869742661942,3.9429447277505583,71.53977942047838,0.0015120846985977462,5177.998487915293,0.012499600496816452,972.9875003995031,0.012499600496816452,0.0015120846985977462,0.00023204601834189646,1.8219400177342116e-05,0.08790255570905667,0.008503553400116206,150.960398897722,0.0010527385382999204,5.47
235.99893631635555,116.0,16.6,17.441754241580416,3.955362970748291,71.50595590216373,0.0015304716440191681,5177.998469528347,0.012629555726001941,972.9873704442739,0.012629555726001941,0.0015304716440191681,0.0002344158045154946,1.8440948061855915e-05,0.08835187895067997,0.008575006556938599,150.94745728699178,0.0010636836447168714,5.48
235.99892527884603,116.0,16.6,17.462606739934042,3.9677937114535875,71.47215002413402,0.0015490461822936581,5177.998450953809,0.012760608079354517,972.9872393919205,0.012760608079354517,0.0015490461822936581,0.00023680508487208907,1.866475628997122e-05,0.08880260733104538,0.00864691714735691,150.93450129422712,0.0010747211542361955,5.49
235.99891414833706,116.0,16.6,17.48342727589003,3.9802369187771642,71.43836177599421,0.0015678098550226916,5177.998432190137,0.012892764637172559,972.9871072353627,0.012892764637172559,0.0015678098550226916,0.00023921398008036872,1.8890843436768778e-05,0.08925474218854762,0.008719287150111473,150.92153094706092,0.0010858516632002186,5.5
235.9989029242297,116.0,16.6,17.504215887576574,3.9926925616613542,71.40459114735644,0.0015867642133400536,5177.998413235779,0.013026032510881394,972.986973967489,0.013026032510881394,0.0015867642133400536,0.00024164261129816153,1.9119228192186512e-05,0.08970828485765542,0.008792118548037502,150.90854627309372,0.0010970757705732624,5.51
235.99889160592232,116.0,16.6,17.52497261308289,4.005160609080093,71.3708381278401,0.001605910817950435,5177.998394089174,0.013160418843101108,972.9868395811568,0.013160418843101108,0.001605910817950435,0.0002440911001732491,1.9349929361484587e-05,0.09016323666891433,0.008865413328061393,150.89554729989365,0.0011083940779473616,5.5200000000000005
235.99888019281073,116.0,16.6,17.545697490459233,4.017641030038896,71.33710270707178,0.0016252512391680839,5177.998374748753,0.01329593080771423,972.9867040691922,0.01329593080771423,0.0016252512391680839,0.00024655956884417845,1.958296586571112e-05,0.09061959894894944,0.00893917348119698,150.8825340549965,0.0011198071895479702,5.53
235.99886868428803,116.0,16.6,17.566390557716925,4.03013379357485,71.30338487468526,0.0016447870569555366,5177.998355212935,0.013432575609933507,972.98656742439,0.013432575609933507,0.0016447870569555366,0.00024904813994107417,1.981835674216889e-05,0.09107737302046831,0.009013401002541851,150.8695065659057,0.0011313157122396745,5.54
235.99885707974474,116.0,16.6,17.58705185282838,4.042638868756587,71.26968462032154,0.0016645198609623964,5177.998335480132,0.013570360486369502,972.9864296395136,0.013570360486369502,0.0016645198609623964,0.00025155693658644707,2.005612114488257e-05,0.09153656020226368,0.009088097891273593,150.8564648600924,0.0011429202555318931,5.55
235.9988453785687,116.0,16.6,17.607681413727125,4.055156224684276,71.23600193362878,0.001684451250564186,5177.998315548742,0.013709292705098231,972.9862907072949,0.013709292705098231,0.001684451250564186,0.00025408608239600223,2.029627834506691e-05,0.09199716180921633,0.00916326615064607,150.84340896499538,0.0011546214315845788,5.5600000000000005
235.99883358014506,116.0,16.6,17.628279278307815,4.067685830489596,71.20233680426236,0.0017045828349012526,5177.998295417157,0.01384937956572867,972.9861506204343,0.01384937956572867,0.0017045828349012526,0.00025663570147944437,2.0538847731595498e-05,0.09245917915229765,0.009238907787985652,150.83033890802116,0.0011664198552139105,5.57
235.99882168385636,116.0,16.6,17.64884548442628,4.080227655335729,71.16868922188479,0.0017249162329177558,5177.998275083759,0.013990628399470354,972.9860093716005,0.013990628399470354,0.0017249162329177558,0.0002592059184412835,2.0783848811470557e-05,0.09292261353857277,0.009315024814687505,150.817254716544,0.0011783161438979914,5.58
235.9988096890825,116.0,16.6,17.669380069899518,4.0927816684173335,71.1350591761658,0.0017454530734006984,5177.998254546918,0.01413304656920079,972.9858669534308,0.01413304656920079,0.0017454530734006984,0.0002617968583816372,2.1031301210293228e-05,0.0933874662712031,0.00939161924621181,150.8041564179059,0.0011903109177825346,5.59
235.99879759520059,116.0,16.6,17.689883072505754,4.105347838960535,71.10144665678224,0.001766194995019034,5177.998233804997,0.014276641469532923,972.9857233585304,0.014276641469532923,0.001766194995019034,0.0002644086468970322,2.1281224672734815e-05,0.09385373864944924,0.009468693102080017,150.7910440394166,0.0012024047996865499,5.6000000000000005
235.99878540158517,116.0,16.6,17.710354529984436,4.117926136222899,71.06785165341819,0.0017871436463628245,5177.998212856345,0.014421420526882453,972.9855785794731,0.014421420526882453,0.0017871436463628245,0.000267041410081203,2.1533639063008596e-05,0.09432143196867357,0.009546248405871045,150.77791760835365,0.00121459841510802,5.61
235.99877310760806,116.0,16.6,17.73079448003627,4.130516529493426,71.03427415576482,0.0018083006859824803,5177.998191699306,0.014567391199535262,972.9854326088005,0.014567391199535262,0.0018083006859824803,0.0002696952745258918,2.1788564365342656e-05,0.09479054752034331,0.009624287185217554,150.76477715196236,0.0012268923922295854,5.62
235.99876071263836,116.0,16.6,17.75120296032324,4.143118988092523,71.00071415352048,0.0018296677824280448,5177.998170332209,0.014714560977714649,972.9852854390223,0.014714560977714649,0.0018296677824280448,0.0002723703673216434,2.2046020684453233e-05,0.09526108659203313,0.009702811471802136,150.75162269745587,0.001239287361924214,5.63
235.99874821604251,116.0,16.6,17.771580008468646,4.155733481371991,70.96717163639066,0.0018512466142885492,5177.998148753377,0.01486293738364859,972.9851370626163,0.01486293738364859,0.0018512466142885492,0.0002750668160586008,2.2306028246018937e-05,0.09573305046742794,0.00978182330135354,150.73845427201516,0.0012517839577608717,5.64
235.99873561718425,116.0,16.6,17.79192566205711,4.168359978715008,70.93364659408799,0.0018730388702314334,5177.998126961121,0.015012527971636953,972.9849874720284,0.015012527971636953,0.0018730388702314334,0.0002777847488272985,2.2568607397155733e-05,0.09620644042632576,0.009861324713642882,150.72527190278905,0.0012643828160101899,5.65
235.99872291542462,116.0,16.6,17.812239958634606,4.1809984495361086,70.90013901633225,0.0018950462490420156,5177.998104953742,0.015163340328118599,972.9848366596718,0.015163340328118599,0.0018950462490420156,0.00028052429421945304,2.283377860689255e-05,0.09668125774464026,0.00994131775247983,150.7120756168942,0.0012770845756501234,5.66
235.9987101101219,116.0,16.6,17.832522935708493,4.193648863281168,70.86664889285031,0.0019172704596630463,5177.998082729531,0.015315382071738572,972.9846846179282,0.015315382071738572,0.0019172704596630463,0.0002832855813287547,2.310156246664787e-05,0.09715750369440386,0.010021804465708837,150.69886544141517,0.0012898898783716166,5.67
235.99869720063168,116.0,16.6,17.852774630747525,4.206311189427384,70.83317621337619,0.0019397132212343054,5177.99806028677,0.015468660853415113,972.9845313391465,0.015468660853415113,0.0019397132212343054,0.0002860687397516549,2.3371979690706856e-05,0.09763517954377028,0.010102786905205306,150.68564140340445,0.0013027993685842524,5.68
235.99868418630683,116.0,16.6,17.872995081181898,4.218985397483263,70.79972096765103,0.0019623762631322704,5177.998037623728,0.0156231843564067,972.9843768156436,0.0156231843564067,0.0019623762631322704,0.00028887389958815336,2.3645051116699335e-05,0.09811428655701743,0.010184267126871798,150.6724035298824,0.0013158136934219077,5.69
235.9986710664975,116.0,16.6,17.89318432440324,4.231671456988591,70.76628314542306,0.0019852613250098375,5177.998014738666,0.015778960296378965,972.9842210397036,0.015778960296378965,0.0019852613250098375,0.0002917011914425825,2.3920797706078413e-05,0.09859482599454997,0.010266247190634181,150.6591518478373,0.0013289335027483942,5.7
235.9986578405511,116.0,16.6,17.91334239776467,4.2443693375144305,70.73286273644763,0.002008370156836123,5177.997991629834,0.015935996421471706,972.9840640035785,0.015935996421471706,0.002008370156836123,0.0002945507464243925,2.419924054460007e-05,0.09907679911290238,0.010348729160437853,150.6458863842255,0.0013421594491631096,5.71
235.99864450781226,116.0,16.6,17.933469338580803,4.257079008663091,70.69945973048719,0.002031704518936306,5177.997968295473,0.016094300512365704,972.9839056994877,0.016094300512365704,0.002031704518936306,0.0002974226961489322,2.4480400842803238e-05,0.09956020716474151,0.010431715104243882,150.63260716597117,0.0013554921880066723,5.72
235.9986310676229,116.0,16.6,17.953565184127783,4.269800440068118,70.66607411731128,0.002055266182031547,5177.997944733809,0.016253880382349588,972.9837461196176,0.016253880382349588,0.002055266182031547,0.00030031717273823027,2.47642999364908e-05,0.10004505139886948,0.010515207094025193,150.61931421996655,0.00136893237736656,5.73
235.99861751932218,116.0,16.6,17.973629971643295,4.282533601394269,70.63270588669653,0.0020790569272789525,5177.997920943064,0.01641474387738656,972.9835852561226,0.01641474387738656,0.0020790569272789525,0.0003032343088217727,2.505095928721115e-05,0.10053133306022623,0.0105992072057627,150.60600757307188,0.0013824806780827366,5.74
235.9986038622465,116.0,16.6,17.99366373832661,4.295278462337503,70.59935502842663,0.0021030785463116244,5177.997896921445,0.016576898876181235,972.9834231011239,0.016576898876181235,0.0021030785463116244,0.0003061742375372818,2.5340400482740752e-05,0.10101905338989255,0.01068371751944151,150.59268725211538,0.0013961377537532868,5.75
235.99859009572953,116.0,16.6,18.013666521338592,4.308034992624956,70.56602153229238,0.002127332841278748,5177.997872667151,0.016740353290246247,972.9832596467098,0.016740353290246247,0.002127332841278748,0.00030913709253149057,2.5632645237567198e-05,0.10150821362509267,0.010768740119047042,150.57935328389337,0.0014099042707400367,5.76
235.9985762191021,116.0,16.6,18.033638357801735,4.3208031620149265,70.53270538809166,0.002151821624885755,5177.997848178367,0.01690511506396895,972.9830948849361,0.01690511506396895,0.002151821624885755,0.00031212300796091733,2.5927715393373136e-05,0.10199881499919712,0.010854277092561197,150.5660056951702,0.001423780898174176,5.7700000000000005
235.9985622316923,116.0,16.6,18.053579284800175,4.3335829402968535,70.49940658562936,0.0021765467204345325,5177.997823453272,0.017071192174677945,972.9829288078254,0.017071192174677945,0.0021765467204345325,0.0003151321184926372,2.6225632919520796e-05,0.10249085874172527,0.010940330531958472,150.55264451267828,0.0014377683079618692,5.78
235.99854813282545,116.0,16.6,18.07348933937973,4.346374297291304,70.46612511471749,0.002201509961863716,5177.997798490031,0.017238592632709725,972.9827614073673,0.017238592632709725,0.002201509961863716,0.0003181645593050543,2.6526419913537484e-05,0.10298434607834839,0.011026902533202144,150.53926976311817,0.001451867174789876,5.79
235.9985339218241,116.0,16.6,18.093368558547912,4.359177202849951,70.43286096517508,0.002226713193789024,5177.997773286798,0.01740732448147512,972.9825926755185,0.01740732448147512,0.002226713193789024,0.0003212204660886702,2.6830098601601573e-05,0.10347927823089222,0.011113995196240373,150.52588147315848,0.001466078176131155,5.8
235.998519598008,116.0,16.6,18.11321697927396,4.371991626855555,70.39961412682821,0.002252158271543659,5177.99774784172,0.01757739579752577,972.9824226042025,0.01757739579752577,0.002252158271543659,0.0003242999750468518,2.713669133902936e-05,0.10397565641733976,0.011201610625002356,150.51247966943598,0.0014804019922504705,5.8100000000000005
235.99850516069404,116.0,16.6,18.133034638488862,4.384817539221947,70.36638458951003,0.002277847061218763,5177.997722152931,0.017748814690620496,972.9822511853095,0.017748814690620496,0.002277847061218763,0.0003274032228965965,2.7446220610762515e-05,0.10447348185183394,0.011289750927394423,150.49906437855557,0.0014948393062099888,5.82
235.99849060919638,116.0,16.6,18.15282157308538,4.39765490989401,70.33317234306071,0.0023037814397039533,5177.997696218552,0.01792158930379174,972.9820784106963,0.01792158930379174,0.0023037814397039533,0.00033053034686929825,2.775870903185649e-05,0.10497275574468054,0.011378418215296202,150.48563562709037,0.0015093908038748827,5.83
235.99847594282633,116.0,16.6,18.172577819918075,4.41050370884766,70.29997737732744,0.002329963294727893,5177.997670036697,0.01809572781341182,972.9819042721867,0.01809572781341182,0.002329963294727893,0.00033368148471150927,2.8074179347969424e-05,0.1054734793023508,0.01146761460455672,150.47219344158162,0.0015240571739189189,5.84
235.99846116089242,116.0,16.6,18.192303415803337,4.423363906089829,70.26679968216443,0.002356394524898939,5177.997643605467,0.018271238429259228,972.9817287615709,0.018271238429259228,0.002356394524898939,0.00033685677468570194,2.8392654435851914e-05,0.10597565372748426,0.01155734221499052,150.45873784853882,0.0015388391078300504,5.8500000000000005
235.99844626270033,116.0,16.6,18.211998397519398,4.436235471658443,70.23363924743296,0.0023830770397458346,5177.997616922952,0.018448129394584786,972.9815518706056,0.018448129394584786,0.0023830770397458346,0.00034005635557102747,2.8714157303837328e-05,0.10647928021889129,0.011647603170373756,150.44526887443965,0.0015537372999159958,5.86
235.99843124755293,116.0,16.6,18.23166280180637,4.449118375622408,70.2004960630013,0.0024100127597584857,5177.9975899872325,0.018626408986177914,972.981373591014,0.018626408986177914,0.0024100127597584857,0.00034328036666407546,2.9038711092333158e-05,0.10698435997155616,0.011738399598440342,150.43178654573006,0.0015687524473098286,5.87
235.99841611475026,116.0,16.6,18.251296665366265,4.46201258808159,70.1673701187447,0.0024372036164287724,5177.997562796376,0.01880608551443269,972.9811939144857,0.01880608551443269,0.0024372036164287724,0.00034652894777962965,2.936633907431277e-05,0.10749089417663951,0.01182973363087803,150.41829088882426,0.0015838852499755487,5.88
235.99840086358952,116.0,16.6,18.27090002486302,4.474918079166794,70.13426140454546,0.002464651552291432,5177.99753534844,0.018987167323413937,972.9810128326768,0.018987167323413937,0.002464651552291432,0.0003498022392514229,2.9697064655808045e-05,0.10799888402148125,0.01192160740332452,150.40478193010472,0.0015991364107136579,5.89
235.99838549336508,116.0,16.6,18.29047291692253,4.487834819039748,70.10116991029284,0.0024923585209650043,5177.997507641471,0.019169662790923272,972.9808303372093,0.019169662790923272,0.0024923585209650043,0.0003531003819328909,3.003091137640271e-05,0.10850833068960322,0.012014023055363565,150.3912596959222,0.0016145066351667297,5.9
235.99837000336842,116.0,16.6,18.310015378132647,4.500762777893083,70.06809562588312,0.002520326487192818,5177.997479673505,0.01935358032856501,972.9806464196716,0.01935358032856501,0.002520326487192818,0.0003564235171979228,3.0367902909726264e-05,0.10901923536071184,0.012106982730521035,150.3777242125958,0.0016299966318249694,5.91
235.99835439288822,116.0,16.6,18.329527445043247,4.513701925950316,70.03503854121955,0.0025485574268840666,5177.997451442566,0.01953892838181221,972.9804610716184,0.01953892838181221,0.0025485574268840666,0.0003597717869416134,3.0708063063948884e-05,0.10953159921070106,0.012200488576261062,150.36417550641295,0.0016456071120317837,5.92
235.99833866121025,116.0,16.6,18.349009154166225,4.5266522334658275,70.00199864621239,0.002577053327154917,5177.997422946665,0.019725715430072472,972.9802742845701,0.019725715430072472,0.002577053327154917,0.0003631453335810102,3.105141578227678e-05,0.11004542341165492,0.012294542743982095,150.3506136036294,0.001661338789989333,5.93
235.99832280761748,116.0,16.6,18.368460541975526,4.539613670724849,69.96897593077884,0.002605816186369691,5177.997394183806,0.019913949986753818,972.9800860500134,0.019913949986753818,0.002605816186369691,0.0003665443000558615,3.1397985143448396e-05,0.11056070913185037,0.012389147389013004,150.3370385304693,0.0016771923827640861,5.94
235.99830683138995,116.0,16.6,18.38788164490718,4.552586208043436,69.9359703848431,0.0026348480141820904,5177.997365151979,0.020103640599330404,972.9798963594008,0.020103640599330404,0.0026348480141820904,0.0003699688298293605,3.17477953622312e-05,0.11107745753575984,0.012484304670609125,150.32345031312522,0.0016931686102923662,5.95
235.99829073180487,116.0,16.6,18.40727249935931,4.565569815768455,69.90298199833632,0.0026641508315765066,5177.997335849162,0.020294795849408357,972.9797052041507,0.020294795849408357,0.0026641508315765066,0.00037341906688889085,3.210087078991941e-05,0.1115956697840542,0.012580016751948402,150.3098489777581,0.0017092681953859022,5.96
235.99827450813652,116.0,16.6,18.42663314169218,4.578564464277567,69.87001076119661,0.002693726670909365,5177.9973062733225,0.020487424352791404,972.9795125756474,0.020487424352791404,0.002693726670909365,0.0003768951557467682,3.2457235914832175e-05,0.11211534703360533,0.012676285800127422,150.29623455049727,0.0017254918637373664,5.97
235.99825815965633,116.0,16.6,18.445963608228205,4.5915701239792,69.83705666336904,0.002723577575950541,5177.997276422418,0.020681534759546538,972.9793184652407,0.020681534759546538,0.002723577575950541,0.00038039724144098134,3.281691536281265e-05,0.11263649043748891,0.012773113986157512,150.28260705744057,0.0017418403439259133,5.98
235.99824168563282,116.0,16.6,18.465263935251983,4.6045867653125345,69.80411969480562,0.0027537056019248185,5177.9972462943915,0.020877135754069538,972.9791228642462,0.020877135754069538,0.0027537056019248185,0.0003839254695359302,3.3179933897727545e-05,0.11315910114498699,0.012870503484960782,150.2689665246543,0.0017583143674227081,5.99
235.99822508533165,116.0,16.6,18.484534159010316,4.617614358747487,69.77119984546533,0.0027841128155534347,5177.997215887178,0.021074236055150616,972.9789257639451,0.021074236055150616,0.0027841128155534347,0.0003874799861231654,3.354631642196768e-05,0.11368318030159097,0.01296845647536624,150.25531297817324,0.0017749146685964643,6.0
235.99820835801552,116.0,16.6,18.503774315712242,4.630652874784689,69.73829710531405,0.002814801295095656,5177.997185198698,0.02127284441603985,972.9787271555842,0.02127284441603985,0.002814801295095656,0.0003910609378221232,3.391608797694904e-05,0.1142087290490041,0.013066975140105824,150.24164644400062,0.001791641984718963,6.01
235.99819150294425,116.0,16.6,18.522984441529058,4.643702283955465,69.70541146432461,0.0028457731303904257,5177.997154226863,0.021472969624512648,972.9785270303757,0.021472969624512648,0.0028457731303904257,0.00039466847178086056,3.428927374361455e-05,0.11473574852514434,0.013166061665810497,150.22796694810827,0.0018084970559705765,6.0200000000000005
235.99817451937477,116.0,16.6,18.542164572594338,4.656762556821816,69.67254291247679,0.002877030422898057,5177.99712296957,0.02167462050293508,972.9783253794973,0.02167462050293508,0.002877030422898057,0.0003983027356767868,3.466589904293648e-05,0.11526423986414686,0.013265718243006265,150.21427451643652,0.0018254806254457813,6.03
235.99815740656106,116.0,16.6,18.561314745003973,4.6698336639764015,69.63969143975724,0.0029085752857420082,5177.997091424708,0.021877805908329332,972.9781221940918,0.021877805908329332,0.0029085752857420082,0.0004019638777173971,3.504598933641982e-05,0.115794204196367,0.013365947066110297,150.20056917489427,0.001842593439158678,6.04
235.9981401637542,116.0,16.6,18.58043499481619,4.682915576042519,69.60685703615957,0.002940409843750689,5177.99705959015,0.022082534732438923,972.9779174652678,0.022082534732438923,0.002940409843750689,0.000405652046641001,3.542957022660603e-05,0.1163256426483829,0.013466750333426949,150.186850949359,0.0018598362460484957,6.05
235.99812279020225,116.0,16.6,18.599525358051583,4.696008263674085,69.57403969168428,0.00297253623349934,5177.99702746376,0.022288815901793997,972.9777111840984,0.022288815901793997,0.00297253623349934,0.0004093673917174513,3.581666745757768e-05,0.11685855634299816,0.013568130247143833,150.1731198656768,0.0018772097979851,6.0600000000000005
235.99810528515044,116.0,16.6,18.61858587069312,4.7091116975556115,69.54123939633878,0.003004956603351955,5177.99699504339,0.022496658377776438,972.9775033416224,0.022496658377776438,0.003004956603351955,0.00041311006274886953,3.620730691546359e-05,0.11739294639924447,0.013670089013327846,150.15937594966235,0.001894714849774487,6.07
235.99808764784106,116.0,16.6,18.637616568686198,4.722225848402195,69.50845614013738,0.003037673113503285,5177.99696232688,0.022706071156685135,972.9772939288436,0.022706071156685135,0.003037673113503285,0.0004168802100703733,3.660151462894498e-05,0.11792881393238452,0.013772628841921273,150.145619227099,0.00191235215916429,6.08
235.9980698775134,116.0,16.6,18.65661748793865,4.735350686959491,69.47568991310129,0.0030706879360208766,5177.996929312058,0.02291706326980101,972.9770829367304,0.02291706326980101,0.0030706879360208766,0.0004206779845507984,3.6999316769761974e-05,0.1184661600539146,0.013875751946737803,150.13184972373872,0.0019301224868492662,6.09
235.99805197340376,116.0,16.6,18.675588664320774,4.7484861840036965,69.4429407052586,0.003104003254887176,5177.996895996739,0.023129643783452093,972.9768703562168,0.023129643783452093,0.003104003254887176,0.0004245035375934218,3.7400739653221e-05,0.11900498587156728,0.013979460545458598,150.11806746530223,0.0019480265964767884,6.1000000000000005
235.9980339347456,116.0,16.6,18.694530133665356,4.761632310341528,69.41020850664427,0.0031376212660416823,5177.996862378728,0.023343821799078457,972.9766561782011,0.023343821799078457,0.0031376212660416823,0.00042835702113668055,3.780580973870268e-05,0.11954529248931405,0.014083756859628305,150.10427247747884,0.001966065254652323,6.11
235.9980157607693,116.0,16.6,18.71344193176771,4.774789036810208,69.37749330730016,0.003171544177423179,5177.996828455816,0.023559606453297275,972.9764403935469,0.023559606453297275,0.003171544177423179,0.0004322385876548933,3.8214553630170723e-05,0.12008708100736817,0.014188643114651163,150.09046478592668,0.0019842392309449204,6.12
235.99799745070237,116.0,16.6,18.732324094385696,4.78795633427744,69.34479509727498,0.0032057742090119967,5177.9967942257845,0.02377700691796765,972.9762229930823,0.02377700691796765,0.0032057742090119967,0.00043614839015897606,3.862699807668118e-05,0.12063035252218732,0.014294121539787001,150.07664441627256,0.002002549297892685,6.13
235.99797900376925,116.0,16.6,18.75117665723974,4.801134173641391,69.31211386662434,0.0032403135928723487,5177.996759686401,0.023996032400255492,972.9760039676,0.023996032400255492,0.0032403135928723487,0.0004400865821971589,3.9043169972892544e-05,0.12117510812647622,0.014400194368147315,150.06281139411203,0.002020996231008251,6.140000000000001
235.99796041919146,116.0,16.6,18.76999965601286,4.81432252583067,69.27944960541069,0.003275164573194706,5177.9967248354205,0.024216692142698254,972.9757833078576,0.024216692142698254,0.003275164573194706,0.00044405331785569904,3.9463096359576403e-05,0.1217213489091893,0.01450686383669126,150.04896574500944,0.0020395808087842436,6.15
235.99794169618755,116.0,16.6,18.788793126350715,4.827521361804313,69.24680230370332,0.0033103294063382563,5177.996689670587,0.024438995423269796,972.975561004577,0.024438995423269796,0.0033103294063382563,0.00044804875175959586,3.988680442412903e-05,0.12226907595553355,0.01461413218622176,150.03510749449796,0.002058303812698754,6.16
