Time,CD95,FADD,p55free,Bid,PrNES_mCherry,PrER_mGFP,DISC,DISCp55,p30,p43,p18,p18inactive,tBid,PrNES,mCherry,PrER,mGFP,CD95L,kon_FADD,koff_FADD,kDISC,kD216,kD374trans_p55,kD374trans_p43,kdiss_p18,kBid,kD374probe,KDR,KDL,CD95act,cell,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11,reaction_12,reaction_13
4.97,116.0,73.25367856224334,151.58852211736348,235.99938913238174,972.9927469031034,5177.999199479934,16.33498908636532,3.338663539081399,0.06719720848436471,0.005471603825664085,0.0001358856253312949,9.645619918630457e-06,0.0006108676184805689,0.007253096896851256,0.007253096896851256,0.0008005200581591865,0.0008005200581591865,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.5653459036926862,0.09254232842488139,1.2178644100640608,0.038122994365103344,6.247826993410136e-05,0.005082787887593115,6.28406455147477e-05,0.00010230116133786043,1.264792306417435e-06,1.2907972484521302e-05,0.000699628228786167,0.008306970013699283,0.0010712727820965284
4.98,116.0,73.21895961476494,151.57633556083286,235.99938210335554,972.9926634446239,5177.999188706659,16.357523145485537,3.3504165542812054,0.06757806883025766,0.0055226166381445105,0.0001374239884918333,9.775429190592932e-06,0.0006178966446700492,0.0073365553762899305,0.0073365553762899305,0.0008112933333532,0.0008112933333532,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.56365609016247,0.09266999023651917,1.2194464076331035,0.038257197805189574,6.306076683442526e-05,0.005118852619633301,6.364979973483687e-05,0.00010324751237857281,1.283819631925059e-06,1.3054103830636967e-05,0.0007061848470933253,0.00838481893541319,0.0010834006747455552
4.99,116.0,73.18425883665577,151.5641331989738,235.99937500852764,972.9925792048588,5177.999177811551,16.380023245441983,3.36218366232724,0.06796026232727088,0.00557399324781939,0.00013897641758580404,9.906706449050125e-06,0.0006249914725695758,0.007420795141387266,0.007420795141387266,0.000822188441289131,0.000822188441289131,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.56196716095762,0.09279745965989945,1.2210254763094857,0.038391562166402195,6.364741780365484e-05,0.005155089634435916,6.44675566402516e-05,0.00010420050748636384,1.3030912350091803e-06,1.3201571320154635e-05,0.0007127886095623966,0.008463227605685868,0.0010956394580144007
5.0,116.0,73.14957621715244,151.5519150610586,235.99936784742542,972.9924941781967,5177.999166793497,16.402489426381084,3.373964830528719,0.06834379051369745,0.0056257354241381905,0.00014054300989879394,1.0039465101607262e-05,0.0006321525747847543,0.0075058218034480826,0.0075058218034480826,0.0008332064947050607,0.0008332064947050607,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.560279115554269,0.09292473692246307,1.2226016194084708,0.03852608707545694,6.423824304649512e-05,0.005191499307732997,6.52939877849074e-05,0.00010516017770229957,1.3226097031593368e-06,1.3350384194373195e-05,0.0007194397490886068,0.008542198789526069,0.0011079898988653946
5.01,116.0,73.1149117454991,151.5396811763265,235.99936061957396,972.9924083589987,5177.999155651378,16.424921728409142,3.385760026227263,0.06872865492376268,0.005677844940819579,0.00014212386316275727,1.0173718648494482e-05,0.0006393804262530831,0.007591641001462184,0.007591641001462184,0.0008443486140262816,0.0008443486140262816,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.558591953428917,0.09305182225142355,1.2241748402439732,0.038660772159439555,6.483326281639966e-05,0.005228082014563623,6.612916514263846e-05,0.00010612655412925434,1.342377645278467e-06,1.3500551736992619e-05,0.0007261384991553601,0.008621735258922462,0.00112045276777983
5.0200000000000005,116.0,73.08026541094736,151.52743157398356,235.99935332449596,972.992321741598,5177.9991443840645,16.447320191592368,3.397569216796884,0.06911485708762709,0.0057303235758482075,0.00014371907555691099,1.0309480682991297e-05,0.000646675504249835,0.007678258402174154,0.007678258402174154,0.0008556159274005245,0.0008556159274005245,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.556905674058427,0.09317871587376732,1.2257451421285532,0.03879561704580566,6.543249741553364e-05,0.005264838129271316,6.697316110849883e-05,0.00010709966793174846,1.3623976918075678e-06,1.3652083274199015e-05,0.0007328850938339472,0.008701839792840125,0.0011330288387650209
5.03,116.0,73.04563720275637,151.51516628320275,235.9993459617118,972.9922343203,5177.9991329904215,16.469684855956892,3.409392369643968,0.06950239853138915,0.005783173111471458,0.00014532874570862732,1.0446764891851825e-05,0.0006540382883939319,0.0077656797001530685,0.0077656797001530685,0.0008670095707332497,0.0008670095707332497,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.555220276920028,0.0933054180162537,1.2273125283734079,0.03893062136238054,6.603596719473693e-05,0.005301768025501424,6.782604850006216e-05,0.00010807955033578488,1.3826724948507246e-06,1.3804988174749409e-05,0.0007396797677832475,0.008782515177216978,0.0011457188893613385
5.04,116.0,73.01102711019274,151.50288533312388,235.99933853073955,972.9921460893822,5177.999121469305,16.492015761488794,3.4212294522072657,0.06989128077708832,0.0058363953341962205,0.0001469529726943265,1.0585585055731e-05,0.0006614692606538231,0.007853910617862258,0.007853910617862258,0.0008785306877230187,0.0008785306877230187,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.5535357614913146,0.09343192890541512,1.228877002288366,0.03906578473735903,6.664369255348711e-05,0.005338872076198559,6.868790055872074e-05,0.00010906623262868612,1.4032047283005317e-06,1.3959275850056545e-05,0.0007465227562494376,0.008863764204960257,0.0011585237006492483
5.05,116.0,72.9764351225306,151.49058875285374,235.99933103109484,972.9920570430944,5177.999109819562,16.51431294813412,3.4330804319578743,0.07028150534270783,0.005889992034785612,0.00014859185604036612,1.0725955049611505e-05,0.0006689689053533544,0.007942956905728948,0.007942956905728948,0.0008901804298969265,0.0008901804298969265,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.551852127250244,0.09355824876755722,1.2304385671818796,0.03920110679930532,6.725569393986212e-05,0.005376150653604015,6.955879095098265e-05,0.00011005974615892982,1.4239970879638775e-06,1.4114955754273371e-05,0.0007534142950656904,0.008945589675942897,0.0011714440572563216
5.0600000000000005,116.0,72.94186122905154,151.47827657146598,235.99932346229102,972.9919671756579,5177.999098040035,16.5365764557989,3.4449452763992237,0.07067307374217752,0.005943965008255712,0.00015024549572393003,1.0867888843231613e-05,0.0006765377091776376,0.008032824342213914,0.008032824342213914,0.0009019599566461096,0.0009019599566461096,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.550169373675138,0.09368437782875898,1.2319972263610188,0.03933658717715281,6.787199185050292e-05,0.005413604129253216,7.043879376976794e-05,0.00011106012233598436,1.4450522916881147e-06,1.4272037384377476e-05,0.0007603546206518759,0.009027994396999946,0.0011844807473642418
5.07,116.0,72.90730541904462,151.46594881800124,235.99931582383903,972.9918764812662,5177.999086129556,16.558806324349174,3.4568239530670586,0.07106598748537665,0.005998316053872258,0.00015191399217391458,1.1011400501513811e-05,0.0006841761611789134,0.008123518733881058,0.008123518733881058,0.0009138704352613176,0.0009138704352613176,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.5484875002446823,0.09381031631487272,1.2335529831314638,0.039472225500203885,6.84926068305758e-05,0.005451232873973161,7.132798353570327e-05,0.00011206739263014341,1.4663730794875997e-06,1.4430530280255273e-05,0.0007673439700142587,0.009110981181924906,0.001197634562715791
5.08,116.0,72.87276768180637,151.45360552146704,235.99930811524743,972.9917849540847,5177.999074086951,16.581002593611014,3.4687164295294304,0.07146024807813695,0.006053046975147376,0.00015359744627181489,1.1156504184994384e-05,0.0006918847527824181,0.008215045915467012,0.008215045915467012,0.0009259130409685659,0.0009259130409685659,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.5468065064379264,0.09393606445152441,1.235105840797498,0.039608021398129814,6.911755947373502e-05,0.005489037257879923,7.222643519841578e-05,0.00011308158857236093,1.487962213670624e-06,1.4590444024786184e-05,0.0007743825807451969,0.009194552851466128,0.0012109062986218368
5.09,116.0,72.8382480066408,151.44124671083796,235.99930033602243,972.9916925882502,5177.999061911035,16.60316530337054,3.4806226733866765,0.07185585702224528,0.00610815957983625,0.0001552959593526078,1.1303214150253711e-05,0.00069966397779224,0.008307411749950646,0.008307411749950646,0.000938088956964847,0.000938088956964847,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.545126391734283,0.09406162246411369,1.2366558026620034,0.039743974500970544,6.97468704220848e-05,0.005527017650376112,7.313422413782498e-05,0.00011410274175408472,1.5098224789667049e-06,1.4751788243926523e-05,0.0007814706910228359,0.00927871223332311,0.0012242967539682918
5.1000000000000005,116.0,72.80374638285936,151.42887241505548,235.99929248566784,972.9915993778716,5177.999049600618,16.62529449337395,3.492542652271409,0.07225281581544665,0.00616365567993381,0.00015700963320563438,1.1451544750347485e-05,0.000707514332397177,0.008400622128622571,0.008400622128622571,0.0009503993744539177,0.0009503993744539177,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.5434471556135283,0.09418699057781396,1.2382028720264502,0.03988008443913456,7.038056036614146e-05,0.005565174420148386,7.405142616543375e-05,0.00011513088382709001,1.5319566826542638e-06,1.4914572606793315e-05,0.0007886085396108022,0.009363462162142828,0.0012378067312230705
5.11,116.0,72.76926279978096,151.4164826630281,235.99928456368505,972.991505317029,5177.999037154499,16.647390203327525,3.504476333848495,0.07265112595144686,0.00621953709167138,0.0001587385700754797,1.1601510435238676e-05,0.0007154363151765875,0.008494682971154568,0.008494682971154568,0.0009628454926821498,0.0009628454926821498,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.5417687975558,0.09431216901757254,1.2397470521908935,0.04001635084339863,7.101865004479519e-05,0.005603507935164951,7.497811752561752e-05,0.00011616604650331208,1.554367654688667e-06,1.507880682574788e-05,0.000795796365857893,0.009448805479515984,0.001251437036443025
5.12,116.0,72.73479724673196,151.4040774836313,235.9992765695731,972.9914103997745,5177.999024571473,16.669452472897667,3.516423685815048,0.07305078891991558,0.0062758056355133604,0.00016048287266285266,1.175312575223048e-05,0.0007234304271062444,0.008589600225669052,0.008589600225669052,0.0009754285189744602,0.0009754285189744602,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.5400913170415977,0.0944371580081108,1.2412883464539646,0.04015277334490776,7.166116024527217e-05,0.005642018562673112,7.591437489691278e-05,0.00011720826155467913,1.5770582478306608e-06,1.5244500656479394e-05,0.0008030344096977701,0.009534745033973332,0.0012651884792808802
5.13,116.0,72.70034971304614,151.3916569057077,235.99926850282864,972.9913146201313,5177.999011850323,16.69148134171092,3.5283846759004076,0.0734518062064891,0.006332463136153851,0.00016224264412546265,1.1906405346399959e-05,0.0007314971715641799,0.00868537986880842,0.00868537986880842,0.0009881496687703002,0.0009881496687703002,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.5384147135517856,0.0945619577739243,1.2428267581128654,0.040289351575174916,7.230811180309598e-05,0.005680706669196787,7.686027539330349e-05,0.00011825756081294411,1.6000313377751622e-06,1.5411663898088176e-05,0.000810322911648645,0.009621283680981897,0.0012790618729921445
5.14,116.0,72.66592018806472,151.37922095806675,235.99926036294588,972.9912179720943,5177.998998989826,16.713476849353974,3.540359271866128,0.07385417929277317,0.006389511422513292,0.0001640179880788953,1.2061363961032577e-05,0.0007396370543365292,0.008782027905804405,0.008782027905804405,0.0010010101656597191,0.0010010101656597191,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.536738986567586,0.09468656853928285,1.2443622904633616,0.04042608516608092,7.295952560204925e-05,0.005719572620534087,7.781589656550656e-05,0.00011931397616951619,1.6232898232804342e-06,1.558030639316887e-05,0.0008176621128129672,0.009708424282941197,0.001293058034442013
5.15,116.0,72.63150866113635,151.36676966948514,235.99925214941658,972.9911204496295,5177.99898598875,16.73543903537371,3.5523474415059604,0.07425790965634592,0.006446952327735088,0.00016580900859748676,1.2218016438057582e-05,0.0007478505836233731,0.008879550370547395,0.008879550370547395,0.0010140112414194961,0.0010140112414194961,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.5350641355705865,0.0948109905282307,1.2458949467997755,0.040562973749874234,7.361542257413511e-05,0.005758616781754862,7.878131640225564e-05,0.00012037753957529173,1.6468366262976327e-06,1.5750438027893498e-05,0.0008250522548771099,0.009796169709179481,0.0013071777841122598
5.16,116.0,72.59711512161712,151.3543030687065,235.99924386173015,972.9910220466744,5177.998972845856,16.757367939277195,3.564349152645837,0.07466299877076055,0.0065047876891821945,0.00016761581021519534,1.2376377718484126e-05,0.0007561382700445719,0.008977953325655657,0.008977953325655657,0.0010271541360493365,0.0010271541360493365,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.5333901600427344,0.09493522396458652,1.2474247304149801,0.04070001695917079,7.427582369953824e-05,0.005797839517198293,7.975661333158342e-05,0.0001214482830404846,1.6706746921007178e-06,1.592206873209426e-05,0.0008324935801110502,0.009884522835949877,0.0013214219461081087
5.17,116.0,72.56273955887052,151.3418211844416,235.99923549937355,972.9909227571375,5177.9989595598945,16.77926360053174,3.576364373143859,0.07506944810554839,0.006563019348433753,0.00016943849792647338,1.2536462842838373e-05,0.0007645006266456049,0.009077242862544627,0.009077242862544627,0.001040440097808147,0.001040440097808147,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.5317170594663367,0.09505926907194377,1.2489516446003925,0.040837214426953844,7.494075000658642e-05,0.005837241190470488,8.074186622210299e-05,0.00012252623863445673,1.6948069894167573e-06,1.6095208479346346e-05,0.0008399863313680557,0.009973486546426606,0.001335791348165106
5.18,116.0,72.52838196226743,151.3293240453683,235.9992270618313,972.9908225748985,5177.998946129609,16.80112605856488,3.5883930708902794,0.07547725912622162,0.006621649151281656,0.00017127717718713593,1.2698286951601284e-05,0.000772938168903398,0.009177425101496063,0.009177425101496063,0.0010538703832503687,0.0010538703832503687,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.5300448333240624,0.09518312607367063,1.250475692645968,0.040974565786573776,7.56102225717113e-05,0.005876822164442094,8.173715438428717e-05,0.00012361143848554747,1.7192365105565829e-06,1.626986728705046e-05,0.0008475307520843621,0.010063063730701113,0.0013502868216559683
5.19,116.0,72.49404232118617,151.31681168013154,235.99921854858547,972.9907214938083,5177.998932553735,16.82295535276443,3.6004352138074887,0.07588643329427616,0.0066806789477271335,0.0001731319539152284,1.2861865285647313e-05,0.0007814514147321541,0.009278506191727216,0.009278506191727216,0.001067446257262386,0.001067446257262386,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.5283734810989404,0.09530679519291017,1.2519968778401918,0.041112070671747936,7.628426251940944e-05,0.005916582801245913,8.274255757174661e-05,0.0001247039147809025,1.743966271545829e-06,1.6446055216515244e-05,0.0008551270862788529,0.010153257285778209,0.0013649092015974218
5.2,116.0,72.45972062501244,151.30428411734337,235.99920995911572,972.9906195076886,5177.998918830999,16.844751522478486,3.6124907698499946,0.07629697206719441,0.006740110591977302,0.00017500293449189205,1.3027213186683839e-05,0.0007900408844891743,0.009380492311459909,0.009380492311459909,0.0010811689930989947,0.0010811689930989947,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.526703002274361,0.09543027665258046,1.2535152034700738,0.04124972871656041,7.696289102220292e-05,0.0059565234622745294,8.375815598250612e-05,0.00012580369976630256,1.7689993122563306e-06,1.6623782373039475e-05,0.0008627755785527348,0.010244070115572155,0.0013796593266570249
5.21,116.0,72.42541686313933,151.29174138558307,235.99920129289922,972.9905166103321,5177.99890496012,16.866514607015457,3.6245597070044147,0.07670887689844826,0.0067999459424417505,0.00017689022576222938,1.3194346097691565e-05,0.0007987071009806846,0.009483389667989665,0.009483389667989665,0.0010950398724199528,0.0010950398724199528,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.5250333963340723,0.09555357067537475,1.2550306728211442,0.041387539555461934,7.764612930060033e-05,0.005996644508177984,8.47840302602802e-05,0.0001269108257459919,1.7943386965379143e-06,1.680305890599429e-05,0.0008704764740892165,0.0103355051309028,0.0013945380391599909
5.22,116.0,72.39113102496732,151.27918351339696,235.99919254941074,972.9904127955023,5177.998890939807,16.888244645644082,3.6366419932894547,0.07712214923750181,0.0068601868617290665,0.0001787939350361661,1.3363279563365595e-05,0.0008074505894676508,0.009587204497754707,0.009587204497754707,0.0011090601853265855,0.0011090601853265855,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.523364662762182,0.09567667748376155,1.2565432891774426,0.041525502823269646,7.833399862305709e-05,0.006036946298861413,8.582026149574623e-05,0.00012802532508250574,1.8199875123505363e-06,1.6983895008905052e-05,0.0008782300186531817,0.010427565249491639,0.00140954618509598
5.23,116.0,72.35686309990427,151.26661052929856,235.99918372812255,972.9903080569336,5177.998876768762,16.909941677593462,3.648737596755896,0.0775367905298143,0.006920835216643384,0.0001807141700893126,1.3534029230557412e-05,0.0008162718776715954,0.00969194306640498,0.00969194306640498,0.0011232312303984667,0.0011232312303984667,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.5216968010431593,0.09579959729998479,1.2580530558215157,0.041663618155166955,7.902652030593606e-05,0.006077429193482738,8.686693122781665e-05,0.00012914723019649764,1.845948871896805e-06,1.7166300919533186e-05,0.000886036458590862,0.01052025339595788,0.0014246846141258934
5.24,116.0,72.32261307736543,151.2540224617686,235.99917482850444,972.9902023883311,5177.998862445677,16.931605742053062,3.660846485486576,0.07795280221684277,0.006981892878180886,0.00018265103916382286,1.3706610848717592e-05,0.0008251714957804061,0.009797611668871059,0.009797611668871059,0.00113755431473016,0.00113755431473016,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.5200298106618297,0.09592233034606386,1.2595599760344087,0.04180188518670329,7.97237157134676e-05,0.0061180935504503405,8.792412144490912e-05,0.00013027657356656607,1.8722259117548558e-06,1.7350286919957772e-05,0.0008938960408295053,0.01061357250181444,0.0014399541795886417
5.25,116.0,72.28838094677339,151.24141933925503,235.99916585002376,972.9900957833705,5177.998847969238,16.953236878172753,3.6729686275963784,0.07837018573604515,0.007043361721526354,0.00018460465096925332,1.388104027033947e-05,0.0008341499764541493,0.00990421662943313,0.00990421662943313,0.0011520307539680398,0.0011520307539680398,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.5183636911033784,0.09604487684379386,1.26106405309566,0.041940303553794016,8.042560625771017e-05,0.006158939727420785,8.899191458621585e-05,0.0001314133877290812,1.898821793011625e-06,1.7535863336657122e-05,0.000901809012877051,0.010707525505464046,0.001455355738507916
5.26,116.0,72.25416669755812,151.22880119017293,235.99915679214538,972.9899882356982,5177.99883333812,16.974835125062825,3.6851039912322126,0.07878894252088291,0.007105243626049653,0.00018657511468341852,1.405733345140349e-05,0.0008432078548308719,0.010011764301789829,0.010011764301789829,0.0011666618723471685,0.0011666618723471685,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.516698441853351,0.09616723701474561,1.2625652902832956,0.04207887289272017,8.11322133985102e-05,0.006199968081296512,9.007039354297059e-05,0.00013255770527801044,1.925739701396457e-06,1.772304054059007e-05,0.0009097756228217947,0.010802115352195182,0.0014708901515989318
5.2700000000000005,116.0,72.21997031915694,151.21616804290468,235.9991476543317,972.9898797389309,5177.998818550989,16.996400521794016,3.697252544573001,0.07920907400082398,0.007167540475302237,0.00018856253995324604,1.4235506451822439e-05,0.0008523456685324051,0.0101202610691271,0.0101202610691271,0.0011814490027282473,0.0011814490027282473,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.5150340623976466,0.0962894110802659,1.2640636908738203,0.042217592840128375,8.184355864346213e-05,0.006241178968223592,9.115964165971454e-05,0.00013370955886474412,1.952982847415106e-06,1.7911828947277176e-05,0.0009177961193320565,0.010897344994178099,0.0014865582832751698
5.28,116.0,72.18579180101455,151.20351992579987,235.99913843604256,972.9897702866558,5177.998803606505,17.017933107397518,3.7094142558296594,0.07963058160134548,0.007230254157013617,0.0001905670368956289,1.4415575435887403e-05,0.0008615639576701596,0.010229713344186951,0.010229713344186951,0.001196393486634628,0.001196393486634628,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.513370552222526,0.09641139926147743,1.2655592581422146,0.04235646303303052,8.255966354786817e-05,0.006282572743589437,9.225974273556009e-05,0.00013486898119792023,1.9805544664840814e-06,1.8102239016881693e-05,0.000925870751655844,0.010993217390460755,0.0015023610016550934
5.29,116.0,72.15163113258295,151.19085686717534,235.99912913673538,972.9896598724307,5177.998788503318,17.03943292086502,3.7215890932450852,0.08005346674393668,0.0072933865630878695,0.00019258871609827805,1.4597556672714705e-05,0.0008708632648509257,0.010340127569336272,0.010340127569336272,0.0012114966742894039,0.0012114966742894039,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.5117079108146068,0.09653320177927918,1.2670519953619266,0.042495483108803724,8.328054971469838e-05,0.0063241497620205814,9.337078102545383e-05,0.00013603600504324923,2.008457819065389e-06,1.8294281254290553e-05,0.0009339997696205203,0.011089735506964822,0.0015182991785688705
5.3,116.0,72.11748830332152,151.17817889531523,235.99911975586505,972.9895484897834,5177.998773240068,17.060900001148724,3.73377702509414,0.08047773084610178,0.007356939589600083,0.00019462768862057143,1.4781466536693475e-05,0.0008802441351826618,0.01045151021663551,0.01045151021663551,0.0012267599246525546,0.0012267599246525546,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,3.5100461376608636,0.09665481885434635,1.2685419058048666,0.04263465270519007,8.400623879455007e-05,0.006365910377380442,9.44928412414371e-05,0.00013721066322333814,2.03669619080161e-06,1.8487966209195027e-05,0.0009421834236324644,0.011186902316481576,0.001534373689565064
