Time,C3,C3b,C3bB_closed,C3bB_open,C3bBb,Factor_B,Bb,Factor_D,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,ks1,ks2,d1,d2,Fluid_phase,C3_hydrolysis,C3bB_formation,C3bB_conformational_change,C3_convertase_formation,C3_convertase_decay,C3_synthesis,C3_degradation,Factor_B_synthesis,Factor_B_degradation
49.7,0.02070303873744376,6.1094939947550495,0.005393235546607265,0.00012296570841908243,0.0047505835781688315,0.0077380246387501305,2.013347944136359,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0017915863066404422,0.0013634134187656619,0.0017666349927212396,0.0017758680509521016,0.0021852684459576625,0.00316,8.115591185077954e-06,0.000789,2.5767622047037935e-06
49.800000000000004,0.020839249856888415,6.1097546045756035,0.005353183736299811,0.00012204859400181145,0.0047099173352211565,0.007680713660019639,2.013565533562918,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.001787912780064442,0.0013556891505283886,0.0017535158431395443,0.0017626253495460766,0.002166561974201732,0.00316,8.168985943900258e-06,0.000789,2.55767764878654e-06
49.900000000000006,0.0209758211706216,6.11001375795179,0.005313667812018231,0.00012114375224655597,0.004669793837116442,0.007624171809637619,2.0137812648532183,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0017842755207492695,0.001348068531371427,0.001740572225226084,0.0017495598265583514,0.0021481051650735637,0.00316,8.222521898883666e-06,0.000789,2.538849212609327e-06
50.0,0.021112749028706305,6.110271473024412,0.00527468063316947,0.00012025101957099035,0.004630205883116913,0.007568388766796464,2.013995162807541,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0017806747110836506,0.0013405501735987632,0.0017278018000557436,0.0017366691212580708,0.00212989470623378,0.00316,8.276197619252871e-06,0.000789,2.5202734593432226e-06
50.1,0.021250029763370176,6.110527767761037,0.00523621515366036,0.00011937023455906159,0.0045911463670317365,0.007513354348871476,2.014207251897113,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0017771105282547502,0.0013331327080342709,0.001715202259657011,0.001723950904153394,0.002111927328834599,0.00316,8.330011667241109e-06,0.000789,2.5019469981742014e-06
50.2,0.02138765968952639,6.110782659957959,0.0051982644206622205,0.0001185012379326318,0.004552608275999385,0.007459058509576652,2.0144175562684263,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0017735831442463725,0.001325814783775886,0.0017027713266073278,0.0017114028765831866,0.0020941998069597175,0.00316,8.383962598294345e-06,0.000789,2.483866483689025e-06
50.300000000000004,0.021525635105294726,6.11103616724213,0.005160821573391219,0.00011764387252348338,0.00451458468928507,0.007405491337144901,2.014626099747506,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0017700927258385694,0.0013185950679530517,0.0016905067536335944,0.0016990227703139193,0.0020767089570711324,0.00316,8.438048961275533e-06,0.000789,2.466028615269252e-06
50.400000000000006,0.021663952292522538,6.111288307073056,0.005123879841904341,0.00011679798324568341,0.0044770687770931015,0.007352643052532455,2.014832905844119,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.001766639434608633,0.0013114722454872496,0.0016784063232177936,0.0016868083471417213,0.002059451637462827,0.00316,8.492269298668835e-06,0.000789,2.4484301364933075e-06
50.5,0.02180260751730556,6.111539096744669,0.0050874325459107595,0.00011596341706830254,0.004440053799394009,0.0073005040076471114,2.0150379977559307,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0017632234269334645,0.0013044450188557447,0.0016664678472076558,0.0016747573984995225,0.002042424747721244,0.00316,8.54662214678378e-06,0.000789,2.431067834546488e-06
50.6,0.021941597030508398,6.1117885533871625,0.005051473093598407,0.00011514002298848378,0.004403533104766228,0.00724906468359999,2.0152413983726074,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0017598448539933047,0.0012975121078584728,0.0016546891664323043,0.0016628677450692185,0.002025625228192465,0.00316,8.601106035959292e-06,0.000789,2.413938539638797e-06
50.7,0.022080917068284484,6.112036693968804,0.005015994980475592,0.00011432765200485761,0.00436750012925223,0.007198315688980552,2.0154431302798668,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0017565038617768029,0.0012906722493879128,0.0016430681503228268,0.0016511372363988111,0.002009050059456026,0.00316,8.655719490767518e-06,0.000789,2.3970391244305237e-06
50.800000000000004,0.02222056385259555,6.112283535297713,0.00498099178822745,0.00011352615709129795,0.004331948395228871,0.007148247758154482,2.0156432157634736,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0017532005910874172,0.0012839241972020798,0.001631602696537708,0.0016395637505244383,0.0019926962618052805,0.00316,8.710461030217456e-06,0.000789,2.3803665034654427e-06
50.900000000000006,0.022360533591730274,6.112529094023615,0.004946457183587049,0.00011273539317101598,0.0042968715102918425,0.007098851749584212,2.015841676813187,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0017499351775511235,0.0012772667217004138,0.0016202907305930617,0.0016281451935972592,0.0019765608947342477,0.00316,8.765329167958268e-06,0.000789,2.363917632611543e-06
51.0,0.022500822480822143,6.112773386639565,0.00491238491722099,0.00011195521709098701,0.004262263166154047,0.007050118644171759,2.016038535126653,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0017467077516254202,0.0012706986097027057,0.0016091302054976092,0.0016168794995151206,0.0019606410564308617,0.00316,8.82032241248228e-06,0.000789,2.3476895085091956e-06
51.1,0.022641426702366317,6.113016429483642,0.004878768822629288,0.00011118548759670607,0.004228117137557714,0.007002039543623552,2.016233812113253,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0017435184386096084,0.00126421866423089,0.0015981191013923369,0.0016057646295589447,0.0019449338832765487,0.00316,8.875439267327596e-06,0.000789,2.331679168026643e-06
51.2,0.02278234242673532,6.113258238740627,0.00484560281505941,0.000110426065307269,0.004194427281200151,0.006954605668837045,2.016427528897892,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0017403673586563338,0.0012578257042937038,0.001587255425194789,0.0015947985720337918,0.0019294365493520698,0.00316,8.930678231280246e-06,0.000789,2.315883687722736e-06
51.300000000000004,0.022923565812693572,6.1134988304436355,0.004812880890434239,0.00010967681269077398,0.0041611875346729095,0.006907808358308716,2.0166197063247497,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0017372546267843678,0.0012515185646742172,0.0015765372102479241,0.0015839793419145283,0.0019141462659495385,0.00316,8.98603779857588e-06,0.000789,2.3003001833168023e-06
51.400000000000006,0.023065093007910528,6.113738220475742,0.004780597124293828,0.00010893759404004033,0.0041283919154142465,0.00686163906656326,2.0168103649609765,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.001734180352892614,0.00124529609572014,0.001565962515973487,0.0015733049804960459,0.0018990602810905536,0.00316,9.041516459100926e-06,0.000789,2.2849258091655656e-06
51.5,0.02320692014947233,6.11397642457157,0.0047487456707507635,0.00010820827544864023,0.004096034519674725,0.006816089362603661,2.0169995251003394,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.001731144641775321,0.0012391571631369114,0.0015555294275298372,0.001562773555047986,0.0018841758790503736,0.00316,9.097112698593153e-06,0.000789,2.269757757747019e-06
51.6,0.023349043364391905,6.114213458318859,0.004717320761458961,0.00010748872478723927,0.004064109521495777,0.006771150928381848,2.0171872067668275,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0017281475931384762,0.0012331006477835152,0.0015452360554741801,0.001552383158473893,0.0018694903798880576,0.00316,9.152824998841626e-06,0.000789,2.2547932591511554e-06
51.7,0.023491458770117244,6.114449337160004,0.004686316704595758,0.00010677881168024289,0.00403261117170111,0.006726815557289725,2.0173734297182047,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0017251893016173737,0.0012271254454709682,0.0015350805354291503,0.0015421319089747663,0.0018550011389825108,0.00316,9.20865183788596e-06,0.000789,2.2400295805774786e-06
51.800000000000004,0.023634162475037874,6.114684076393579,0.004655727883857103,0.00010607840748274376,0.00400153379690078,0.006683075152670221,2.01755821344952,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.001722269856795321,0.0012212304667633192,0.001525061027753687,0.0015320179497169363,0.0018407055465743591,0.00316,9.264591690214846e-06,0.000789,2.225464025839184e-06
51.900000000000006,0.023777150578989555,6.114917691175823,0.0046255487574656685,0.00010538738525776708,0.003970871798507787,0.006639921726348195,2.017741577196571,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.001719389343223493,0.0012154146367818267,0.0015151757172181411,0.001522039448504223,0.001826601027313582,0.00316,9.320643026963906e-06,0.000789,2.2110939348739492e-06
52.0,0.02392041917375678,6.1151501965221176,0.004595773857191781,0.00010470561975380965,0.003940619651767055,0.00659734739718085,2.0179235399393223,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0017165478404418792,0.0012096768950111483,0.001505422812683581,0.0015121945974543136,0.0018126850398128452,0.00316,9.376804316112658e-06,0.000789,2.196916683261223e-06
52.1,0.024063964343573073,6.115381607308428,0.004566397787386984,0.00010403298738266933,0.003910771904796637,0.006555344389627401,2.0181041204052788,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0017137454230013206,0.0012040161951081263,0.0014958005467852358,0.0015024816126793144,0.0017989550762064533,0.00316,9.433074022680644e-06,0.000789,2.1829296817459246e-06
52.2,0.02420778216561891,6.115611938272733,0.004537415224030073,0.00010336936619756185,0.003881323177641026,0.00651390503233782,2.0182833370728166,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0017109821604866138,0.0011984315047131391,0.0014863071756200245,0.0014928987339704383,0.001785408661714872,0.00316,9.489450608922614e-06,0.000789,2.1691303757684942e-06
52.300000000000004,0.02435186871051749,6.115841204016424,0.004508820913785401,0.00010271463587152004,0.0038522681613363855,0.006473021756760349,2.0184612081744713,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.00170825811754067,0.0011929218052643374,0.0014769409784381041,0.0014834442244867426,0.0017720433542147375,0.00316,9.545932534522856e-06,0.000789,2.1555162450011963e-06
52.400000000000006,0.02449622004282793,6.116069419005688,0.004480609673073382,0.00010206867767607247,0.0038236016169876,0.006432687095767532,2.0186377517001803,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0017055733538897016,0.0011874860918140162,0.0014677002573384114,0.0014741163704478908,0.0017588567438142962,0.00316,9.602518256788549e-06,0.000789,2.142084802890588e-06
52.5,0.024640832221535867,6.116296597572869,0.004452776387153004,0.00010143137446019832,0.0037953183748569833,0.006392893682300536,2.018812985400486,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.001702927924369415,0.001182123372847347,0.0014585833369681425,0.0014649134808308842,0.0017458464524342124,0.00316,9.659206230842059e-06,0.000789,2.1288335962060786e-06
52.6,0.02478570130054138,6.116522753917798,0.004425316009216199,0.00010080261062955502,0.003767413333464501,0.006353634248031491,2.018986926789697,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0017003218789521887,0.001176832670103524,0.0014495885642261093,0.0014558338870707122,0.0017330101333936706,0.00316,9.71599490981222e-06,0.000789,2.1157602045944865e-06
52.7,0.024930823329144043,6.116747902109124,0.004398223559493924,0.00010018227212597532,0.003739881458699401,0.0063149016220436765,2.019159593149005,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0016977552627752141,0.0011716130183994262,0.0014407143079699408,0.0014468759427648792,0.0017203454710017245,0.00316,9.772882745024464e-06,0.000789,2.1028622401405444e-06
52.800000000000004,0.025076194352525224,6.116972056085598,0.004371494124373794,9.957024640722954e-05,0.0037127177829430705,0.006276688729529251,2.0193310015295682,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0016952281161695844,0.0011664634654555417,0.00143195895872706,0.0014380380233817444,0.0017078501801538126,0.00316,9.829868186189888e-06,0.000789,2.090137346933241e-06
52.900000000000006,0.025221810412227343,6.117195229657361,0.004345122855529157,9.896642242705043e-05,0.0036859174042030225,0.006238988590504323,2.019501168755544,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.001692740474690309,0.001161383071724132,0.0014233209284094128,0.0014293185259726393,0.0016955220059333904,0.00316,9.886949681593119e-06,0.000789,2.0775832006379398e-06
53.0,0.025367667546630068,6.117417436507198,0.00431910496905943,9.837069061541724e-05,0.0036594754852578596,0.006201794318541133,2.019670111427093,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0016902923691472236,0.001156370910219768,0.0014147986500318854,0.0014207158688877063,0.0016833587232186155,0.00316,9.944125678278987e-06,0.000789,2.065197508074197e-06
53.1,0.025513761791423395,6.117638690191776,0.004293435744641575,9.77829428590957e-05,0.0036333872528130826,0.006165099119517097,2.0198378459233357,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0016878838256367832,0.0011514260663519696,0.0014063905774343683,0.0014122284914954268,0.0016713581362940181,0.00316,1.0001394622237971e-05,0.000789,2.0529780067991935e-06
53.2,0.02566008918007741,6.117859004142869,0.004268110524692583,9.720307248243077e-05,0.0036076479966676363,0.006128896290380554,2.020004388405277,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.001685514865574719,0.0011465476377601723,0.0013980951850074289,0.0014038548539057794,0.0016595180784671128,0.00316,1.0058754958590344e-05,0.000789,2.0409224646967244e-06
53.300000000000004,0.025806645744308798,6.118078391668556,0.0042431247135427935,9.663097422838857e-05,0.003582253068891027,0.006093179217932902,2.0201697548186868,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0016831855057295251,0.001141734734150867,0.00138991096742153,0.0013955934366969812,0.0016478364116898725,0.00316,1.0116205131769048e-05,0.000789,2.0290286795716565e-06
53.400000000000006,0.02595342751454392,6.118296865954406,0.004218473776619948,9.60665442398447e-05,0.003557197883010913,0.006057941377626991,2.020333960896947,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0016808957582567653,0.0011369864771368747,0.0013818364393597675,0.0013874427406457782,0.00163631102618502,0.00316,1.0173743585701216e-05,0.000789,2.0172944787497883e-06
53.5,0.02610043052037837,6.1185144400646445,0.004194153239643837,9.550968004111593e-05,0.0035324779132110315,0.006023176332381497,2.0204970221638603,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0016786456307341777,0.0011323020000786645,0.0013738701352540752,0.0013794012864612327,0.0016249398400770747,0.00316,1.023136876398832e-05,0.000789,2.0057177186830387e-06
53.6,0.026247650791033063,6.118731126943304,0.0041701586878313745,9.496028051973167e-05,0.0035080886935393296,0.005988877731411101,2.0206589539364215,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0016764351261975442,0.0011276804479279576,0.0013660106090248461,0.0013714676145219595,0.0016137207990280916,0.00316,1.0289079110084961e-05,0.000789,1.9942962845598966e-06
53.7,0.026395084355806522,6.118946939415356,0.004146485765112029,9.441824590844297e-05,0.0034840258171261987,0.005955039309072264,2.0208197713275537,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0016742642431773196,0.0011231209770732192,0.001358256433823948,0.0013636402846167826,0.0016026518758780514,0.00316,1.0346873067476156e-05,0.000789,1.983028089921064e-06
53.800000000000004,0.026542727244523598,6.119161890187822,0.004123130173353416,9.388347776746526e-05,0.0034602849354126593,0.005921654883724362,2.020979489248808,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.001672132975735986,0.0011186227551872908,0.001350606201781062,0.0013559178756887527,0.0015917310702898233,0.00316,1.040474907985325e-05,0.000789,1.9719110762802125e-06
53.900000000000006,0.026690575487980317,6.119375991850878,0.004100087671596964,9.335587896695234e-05,0.003436861757388399,0.005888718356606008,2.0211381224130283,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0016700413135061149,0.0011141849610770103,0.0013430585237533277,0.0013482989855824932,0.0015809564083986637,0.00316,1.0462705591288284e-05,0.000789,1.960943212749801e-06
54.0,0.026838625118384894,6.119589256878932,0.004077354075303524,9.28353536696986e-05,0.0034137520488395356,0.005856223710726348,2.0212956853369803,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.001667989241729122,0.0011098067845348378,0.0013356120290782393,0.0013407822307948273,0.0015703259424661865,0.00316,1.0520741046406878e-05,0.000789,1.950122495671874e-06
54.1,0.026986872169794843,6.119801697631697,0.004054925255608763,9.232180731406637e-05,0.003390951631605978,0.0058241650097711215,2.0214521923439492,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.001665976741294678,0.0011054874261924343,0.0013282653653297497,0.0013333662462286485,0.00155983775053875,0.00316,1.0578853890559578e-05,0.000789,1.9394469482537834e-06
