Time,P0,T0,P1,T1,P2,T2,CC,Cn,Mp,Mt,Pt,Tt,V_mT,V_dT,Cell,compartment_0000002,P0_to_P1,T0_to_T1,P1_to_P0,T1_to_T0,P1_to_P2,T1_to_T2,P2_to_P1,T2_to_T1,P0_degradation,T0_degradation,P1_degradation,T1_degradation,P2_degradation,T2_degradation,PT_complex_formation,PT_complex_nucleation,PT_complex_degradation,PTnucl_complex_degradation,Mp_production,Mt_production,P0_production,T0_production,Mp_degradation,Mt_degradation
4.74,0.6188570731006439,0.6188570731006439,0.5363110521164494,0.5363110521164492,0.36109781223771575,0.3610978122377157,0.07942206479317869,0.038829292441325554,2.0339087551514425,2.0339087551514425,1.6345172946893132,1.6345172946893132,0.7,2.0,1.0,1.0,1.890464598338501,1.890464598338501,0.21145318578686134,0.21145318578686131,1.6916254862948907,1.6916254862948905,0.15293640541536377,0.15293640541536374,0.0061885707310064385,0.0061885707310064385,0.005363110521164493,0.0053631105211644926,1.2907227948575757,1.2907227948575755,0.1088167171275303,0.039887380387642106,0.0007942206479317869,0.00038829292441325557,0.9999977268038078,0.9999977268038078,1.8305178796362984,1.8305178796362984,0.6576686675188443,0.6576686675188443
4.75,0.6203107318996595,0.6203107318996595,0.5376611420473575,0.5376611420473574,0.362490699796714,0.36249069979671394,0.080105721932011,0.039225916096853115,2.0373313944961344,2.0373313944961344,1.6397942117725952,1.639794211772595,0.7,2.0,1.0,1.0,1.893853959678896,1.893853959678896,0.21187270953503995,0.2118727095350399,1.6949816762803196,1.6949816762803191,0.1534358208596992,0.15343582085969917,0.006203107318996595,0.006203107318996595,0.005376611420473575,0.005376611420473574,1.2925020383984305,1.2925020383984307,0.10961597576772708,0.04021824993983598,0.00080105721932011,0.00039225916096853115,0.9999976324925623,0.9999976324925623,1.833598255046521,1.833598255046521,0.6577987662742845,0.6577987662742845
4.76,0.6217653517341937,0.6217653517341937,0.5390122281451284,0.5390122281451283,0.363886367014118,0.3638863670141179,0.08079400530541433,0.03962581921374859,2.0407527336038616,2.0407527336038616,1.645083771412603,1.6450837714126028,0.7,2.0,1.0,1.0,1.897241799531512,1.897241799531512,0.21229209618218461,0.21229209618218456,1.698336769457477,1.6983367694574765,0.15393564263148216,0.15393564263148216,0.006217653517341937,0.006217653517341937,0.005390122281451284,0.005390122281451283,1.294276085282585,1.294276085282585,0.11041954253523141,0.04055123934049888,0.0008079400530541434,0.0003962581921374859,0.9999975344606149,0.9999975344606149,1.8366774602434754,1.8366774602434754,0.6579285228923691,0.6579285228923691
4.7700000000000005,0.6232209346474659,0.6232209346474659,0.5403643114891957,0.5403643114891956,0.3652848076968838,0.36528480769688376,0.08148693633745016,0.04002902270487524,2.0441727758490926,2.0441727758490926,1.6503860128758707,1.6503860128758705,0.7,2.0,1.0,1.0,1.9006281214547271,1.9006281214547271,0.21271134578820583,0.2127113457882058,1.7016907663056466,1.7016907663056464,0.15443586603533277,0.15443586603533277,0.006232209346474659,0.006232209346474659,0.005403643114891958,0.005403643114891956,1.2960449404282506,1.2960449404282506,0.11122742707850915,0.040886357261495046,0.0008148693633745017,0.0004002902270487524,0.9999974325686892,0.9999974325686892,1.8397554982641835,1.8397554982641835,0.6580579391720571,0.6580579391720571
4.78,0.624677482677892,0.624677482677892,0.5417173931421504,0.5417173931421504,0.3666860155581732,0.36668601555817315,0.0821845364592943,0.040435547567656625,2.0475915245869545,2.0475915245869545,1.6557009754051666,1.6557009754051664,0.7,2.0,1.0,1.0,1.9040129289806667,1.9040129289806667,0.21313045840728284,0.21313045840728284,1.7050436672582627,1.7050436672582627,0.15493648635587676,0.15493648635587673,0.006246774826778921,0.006246774826778921,0.005417173931421504,0.005417173931421504,1.2978086088168597,1.2978086088168594,0.11203963893153798,0.041223612362045255,0.000821845364592943,0.00040435547567656624,0.9999973266725775,0.9999973266725775,1.8428323721282591,1.8428323721282591,0.6581870168991255,0.6581870168991255
4.79,0.626134997859117,0.626134997859117,0.5430714741497965,0.5430714741497965,0.36808998421761363,0.36808998421761363,0.0828868271082153,0.04084541488393899,2.0510089831533147,2.0510089831533147,1.6610286982186815,1.6610286982186815,0.7,2.0,1.0,1.0,1.9073962256153807,1.9073962256153807,0.21354943408791016,0.21354943408791016,1.7083954727032813,1.7083954727032813,0.1554374988580621,0.1554374988580621,0.00626134997859117,0.00626134997859117,0.005430714741497965,0.005430714741497965,1.2995670954932241,1.2995670954932241,0.1128561875126585,0.041563013288141375,0.000828868271082153,0.0004084541488393899,0.999997216622975,0.999997216622975,1.8459080848379832,1.8459080848379832,0.6583157578462907,0.6583157578462907
4.8,0.6275934822200444,0.6275934822200444,0.5444265555412071,0.5444265555412072,0.3694967072015677,0.36949670720156774,0.08359382972654678,0.04125864581984748,2.0544251548648598,2.0544251548648598,1.6663692205092135,1.6663692205092135,0.7,2.0,1.0,1.0,1.9107780148390165,1.9107780148390165,0.21396827287294443,0.21396827287294445,1.7117461829835554,1.7117461829835556,0.155938898787478,0.15593889878747802,0.006275934822200444,0.006275934822200444,0.005444265555412072,0.0054442655554120725,1.3013204055656853,1.3013204055656855,0.11367708212343319,0.04190456867195857,0.0008359382972654678,0.00041258645819847476,0.9999971022653107,0.9999971022653107,1.848982639378374,1.848982639378374,0.6584441637733273,0.6584441637733273
4.8100000000000005,0.6290529377848678,0.6290529377848678,0.5457826383287814,0.5457826383287815,0.37090617794341363,0.37090617794341363,0.08430556576065482,0.04167526162563666,2.0578400430191697,2.0578400430191697,1.6717225814433543,1.6717225814433543,0.7,2.0,1.0,1.0,1.9141583001059903,1.9141583001059903,0.21438697479965096,0.214386974799651,1.7150957983972077,1.715095798397208,0.15644068137067635,0.15644068137067635,0.006290529377848678,0.006290529377848678,0.005457826383287814,0.005457826383287815,1.3030685442062528,1.3030685442062528,0.11450233194751656,0.042248287131265556,0.0008430556576065482,0.00041675261625636657,0.9999969834395726,0.9999969834395726,1.8520560387172527,1.8520560387172527,0.6585722364271859,0.6585722364271859
4.82,0.6305133665730991,0.6305133665730991,0.5471397235083015,0.5471397235083016,0.37231838978383536,0.37231838978383536,0.08502205665989963,0.04209528363553495,2.06125365089479,2.06125365089479,1.6770888201606706,1.6770888201606708,0.7,2.0,1.0,1.0,1.917537084845154,1.917537084845154,0.21480553989975032,0.21480553989975038,1.7184443191980026,1.718444319198003,0.15694284181549545,0.15694284181549545,0.006305133665730991,0.006305133665730991,0.005471397235083016,0.005471397235083017,1.3048115166507315,1.3048115166507315,0.11533194604953377,0.042594177268832786,0.0008502205665989964,0.0004209528363553495,0.9999968599801267,0.9999968599801267,1.8551282858053109,1.8551282858053109,0.6586999775421105,0.6586999775421105
4.83,0.6319747705995987,0.6319747705995987,0.5484978120589921,0.5484978120589922,0.3737333359711244,0.3737333359711244,0.08574332387559283,0.04251873326758351,2.064665981751302,2.064665981751302,1.6824679757728915,1.6824679757728918,0.7,2.0,1.0,1.0,1.9209143724599653,1.9209143724599653,0.21522396819946557,0.21522396819946557,1.7217917455957246,1.7217917455957246,0.15744537531138703,0.15744537531138703,0.006319747705995987,0.006319747705995987,0.005484978120589921,0.0054849781205899215,1.3065493281988403,1.3065493281988403,0.1161659333739707,0.04294224767183899,0.0008574332387559283,0.00042518733267583506,0.9999967317155307,0.9999967317155307,1.8581993835761716,1.8581993835761716,0.6588273888397523,0.6588273888397523
4.84,0.6334371518746036,0.6334371518746036,0.5498569049435776,0.5498569049435776,0.37515100966149095,0.37515100966149095,0.08646938885994898,0.04294563202346882,2.0680770388293883,2.0680770388293883,1.68786008736309,1.68786008736309,0.7,2.0,1.0,1.0,1.9242901663286507,1.9242901663286507,0.21564225971956835,0.21564225971956835,1.7251380777565468,1.7251380777565468,0.15794827702974468,0.15794827702974468,0.006334371518746036,0.006334371518746036,0.005498569049435777,0.005498569049435777,1.3082819842143207,1.3082819842143207,0.1170043027440739,0.04329250691127562,0.0008646938885994898,0.0004294563202346882,0.9999965984683444,0.9999965984683444,1.8612693349464495,1.8612693349464495,0.6589544720292849,0.6589544720292849
4.8500000000000005,0.634900512403755,0.634900512403755,0.5512170031083438,0.5512170031083438,0.3765714039193859,0.376571403919386,0.08720027306503275,0.04337600148834955,2.071486825350898,2.071486825350898,1.6932651939848669,1.6932651939848669,0.7,2.0,1.0,1.0,1.9276644698043672,1.9276644698043672,0.21606041447542634,0.21606041447542634,1.7284833158034107,1.7284833158034107,0.15845154212423543,0.15845154212423546,0.00634900512403755,0.00634900512403755,0.005512170031083437,0.005512170031083437,1.3100094901250323,1.3100094901250323,0.11784706286076112,0.04364496354134974,0.0008720027306503275,0.0004337600148834955,0.9999964600549291,0.9999964600549291,1.8643381428158083,1.8643381428158083,0.6590812288075162,0.6590812288075162
4.86,0.6363648541881257,0.6363648541881257,0.5525781074831966,0.5525781074831965,0.3779945117178326,0.37799451171783266,0.08793599794170084,0.043809863330677226,2.0748953445189033,2.0748953445189033,1.698683334661533,1.698683334661533,0.7,2.0,1.0,1.0,1.9310372862153653,1.9310372862153653,0.21647843247704973,0.2164784324770497,1.7318274598163979,1.7318274598163976,0.1589551657311329,0.15895516573113294,0.006363648541881257,0.006363648541881257,0.005525781074831966,0.005525781074831965,1.3117318514230405,1.3117318514230405,0.11869422230154272,0.04399962609888506,0.0008793599794170085,0.00043809863330677225,0.9999963162852454,0.9999963162852454,1.867405810067013,1.867405810067013,0.6592076608589986,0.6592076608589986
4.87,0.6378301792242471,0.6378301792242471,0.5539402189817242,0.5539402189817242,0.37942032593877,0.37942032593877006,0.08867658493853996,0.0442472393020113,2.0783025995177593,2.0783025995177593,1.7041145483852926,1.7041145483852926,0.7,2.0,1.0,1.0,1.9344086188651461,1.9344086188651461,0.21689631372913828,0.21689631372913828,1.7351705098331063,1.7351705098331063,0.15945914296965358,0.1594591429696536,0.0063783017922424716,0.0063783017922424716,0.005539402189817242,0.005539402189817242,1.3134490736646935,1.3134490736646938,0.11954578951945502,0.04435650310272171,0.0008867658493853996,0.000442472393020113,0.9999961669626434,0.9999961669626434,1.8704723395659835,1.8704723395659835,0.6593337698561407,0.6593337698561407
4.88,0.6392964895041353,0.6392964895041353,0.5553033385012589,0.5553033385012589,0.380848839373405,0.380848839373405,0.08942205550079961,0.044688151236827865,2.0817085935131567,2.0817085935131567,1.7095588741164267,1.7095588741164267,0.7,2.0,1.0,1.0,1.9377784710326191,1.9377784710326191,0.2173140582311282,0.2173140582311282,1.7385124658490256,1.7385124658490256,0.15996346894229427,0.15996346894229427,0.006392964895041354,0.006392964895041354,0.005553033385012589,0.005553033385012589,1.3151611624706885,1.3151611624706885,0.12040177284200382,0.04471560305311419,0.0008942205550079961,0.00044688151236827866,0.9999960118836456,0.9999960118836456,1.873537734161841,1.873537734161841,0.6594595574593144,0.6594595574593144
4.89,0.6407637870153158,0.6407637870153158,0.5566674669229394,0.5566674669229394,0.3822800447225757,0.3822800447225757,0.09017243106932099,0.04513262105232253,2.085113329652173,2.085113329652173,1.7150163507824745,1.7150163507824745,0.7,2.0,1.0,1.0,1.9411468459722543,1.9411468459722543,0.21773166597723909,0.21773166597723909,1.7418533278179127,1.7418533278179127,0.1604681387351727,0.1604681387351727,0.006407637870153158,0.006407637870153158,0.005566674669229395,0.005566674669229395,1.3168681235261268,1.3168681235261268,0.12126218047012076,0.045076934431128084,0.0009017243106932099,0.0004513262105232253,0.9999958508377235,0.9999958508377235,1.8766019966869556,1.8766019966869556,0.6595850253169626,0.6595850253169626
4.9,0.6422320737408492,0.6422320737408492,0.5580326051117743,0.5580326051117742,0.3837139345971246,0.38371393459712455,0.09092773307946149,0.0455806707482073,2.0885168110633177,2.0885168110633177,1.720487017277417,1.720487017277417,0.7,2.0,1.0,1.0,1.944513746914237,1.944513746914237,0.21814913695652088,0.21814913695652083,1.745193095652167,1.7451930956521666,0.16097314741836952,0.16097314741836952,0.006422320737408492,0.006422320737408492,0.005580326051117744,0.005580326051117742,1.3185699625805625,1.3185699625805627,0.12212702047713078,0.04544050569803543,0.0009092773307946149,0.000455806707482073,0.9999956836070687,0.9999956836070687,1.879665129956986,1.879665129956986,0.6597101750657047,0.6597101750657047
4.91,0.6437013516593548,0.6437013516593548,0.5593987539167052,0.5593987539167051,0.3851505015182817,0.38515050151828156,0.09168798296001478,0.04603232240650118,2.091919040856578,2.091919040856578,1.7259709124608575,1.7259709124608573,0.7,2.0,1.0,1.0,1.9478791770646164,1.9478791770646164,0.21856647115290057,0.21856647115290057,1.7485317692232045,1.7485317692232045,0.1614784900462725,0.16147849004627246,0.006437013516593548,0.006437013516593548,0.005593987539167052,0.005593987539167051,1.3202666854480363,1.3202666854480358,0.12299630080773175,0.04580632529470863,0.0009168798296001478,0.00046032322406501183,0.9999955099663553,0.9999955099663553,1.8827271367709202,1.8827271367709202,0.6598350083304428,0.6598350083304428
4.92,0.6451716227450345,0.6451716227450345,0.5607659141706732,0.5607659141706731,0.3865897379180587,0.38658973791805856,0.0924532021321277,0.04648759819131519,2.095320022123459,2.095320022123459,1.7314680751572094,1.731468075157209,0.7,2.0,1.0,1.0,1.9512431396054544,1.9512431396054544,0.21898366854522985,0.2189836685452298,1.7518693483618388,1.7518693483618384,0.16198416165792293,0.16198416165792287,0.006451716227450345,0.006451716227450345,0.005607659141706732,0.0056076591417067315,1.321958298007102,1.321958298007102,0.12387002927698729,0.04617440164101358,0.0009245320213212769,0.0004648759819131519,0.9999953296824954,0.9999953296824954,1.8857880199111132,1.8857880199111132,0.6599595267244633,0.6599595267244633
4.93,0.6466428889676955,0.6466428889676955,0.5621340866906829,0.5621340866906828,0.38803163613965225,0.38803163613965214,0.09322341200821252,0.0469465203486309,2.0987197579370194,2.0987197579370194,1.7369785441548742,1.7369785441548737,0.7,2.0,1.0,1.0,1.9546056376949716,1.9546056376949716,0.21940072910733155,0.21940072910733155,1.7552058328586524,1.7552058328586524,0.16249015727736368,0.16249015727736366,0.006466428889676955,0.006466428889676955,0.005621340866906829,0.005621340866906827,1.3236448062008452,1.323644806200845,0.124748213569331,0.046544743135201336,0.0009322341200821252,0.00046946520348630904,0.9999951425143879,0.9999951425143879,1.8888477821433174,1.8888477821433174,0.6600837318495403,0.6600837318495403
4.94,0.6481151522927727,0.6481151522927727,0.5635032722778689,0.5635032722778688,0.389476188437858,0.3894761884378578,0.09399863399085605,0.04740911120607314,2.1021182513519046,2.1021182513519046,1.7425023582054289,1.7425023582054284,0.7,2.0,1.0,1.0,1.9579666744676902,1.9579666744676902,0.21981765280804696,0.21981765280804696,1.7585412224643757,1.7585412224643757,0.1629964719139895,0.16299647191398942,0.006481151522927727,0.006481151522927727,0.005635032722778689,0.005635032722778688,1.3253262160368855,1.3253262160368853,0.1256308612375845,0.04691735815329899,0.0009399863399085605,0.0004740911120607314,0.9999949482126604,0.9999949482126604,1.8919064262167142,1.8919064262167142,0.6602076252960364,0.6602076252960364
4.95,0.6495884146813498,0.6495884146813498,0.5648734717175627,0.5648734717175626,0.39092338697949336,0.3909233869794932,0.09477888947172465,0.047875393172676396,2.105515505404377,2.105515505404377,1.7480395560228068,1.7480395560228068,0.7,2.0,1.0,1.0,1.9613262530345774,1.9613262530345774,0.22023443961128278,0.22023443961128272,1.7618755168902622,1.7618755168902618,0.16350310056289824,0.16350310056289818,0.0064958841468134975,0.0064958841468134975,0.005648734717175628,0.005648734717175626,1.3270025335873756,1.3270025335873754,0.12651797970198758,0.04729225504849951,0.0009477888947172466,0.000478753931726764,0.9999947465194001,0.9999947465194001,1.8949639548639394,1.8949639548639394,0.6603312086430024,0.6603312086430024
4.96,0.6510626780901807,0.6510626780901807,0.5662446857793604,0.5662446857793603,0.39237322384383255,0.3923732238438324,0.0955641998304666,0.04834538873864551,2.1089115231123423,2.1089115231123423,1.753590176282486,1.7535901762824855,0.7,2.0,1.0,1.0,1.9646843764831834,1.9646843764831834,0.22065108947605813,0.22065108947605813,1.765208715808465,1.765208715808465,0.16401003820524518,0.16401003820524512,0.006510626780901807,0.006510626780901807,0.005662446857793604,0.0056624468577936024,1.3286737649889864,1.3286737649889864,0.12740957624924273,0.047669442150550856,0.0009556419983046661,0.0004834538873864551,0.9999945371678803,0.9999945371678803,1.898020370801108,1.898020370801108,0.6604544834582765,0.6604544834582765
